Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
2.50002,1.31965e-05,1.31607e-05,1.30892e-05,1.31845e-05,1.31011e-05,1.31249e-05,1.33634e-05
2.60003,1.31965e-05,1.31369e-05,1.3113e-05,1.31249e-05,1.30892e-05,1.31249e-05,1.33395e-05
2.70003,1.32084e-05,1.31369e-05,1.3113e-05,1.31369e-05,1.30653e-05,1.31369e-05,1.33634e-05
2.80003,1.32084e-05,1.31488e-05,1.31249e-05,1.31249e-05,1.31011e-05,1.31369e-05,1.33395e-05
2.90003,1.32442e-05,1.31369e-05,1.31249e-05,1.31249e-05,1.31011e-05,1.31369e-05,1.33514e-05
3.00003,1.32561e-05,1.31249e-05,1.3113e-05,1.3113e-05,1.31011e-05,1.31607e-05,1.33395e-05
3.10003,1.3268e-05,1.31488e-05,1.31369e-05,1.31488e-05,1.3113e-05,1.31488e-05,1.33514e-05
3.20003,1.3268e-05,1.31488e-05,1.31011e-05,1.31488e-05,1.31607e-05,1.31726e-05,1.33634e-05
3.30003,1.32203e-05,1.31488e-05,1.31249e-05,1.3113e-05,1.31369e-05,1.31845e-05,1.33395e-05
3.40003,1.32442e-05,1.31726e-05,1.3113e-05,1.31726e-05,1.31369e-05,1.31607e-05,1.33634e-05
3.50004,1.32322e-05,1.31488e-05,1.30892e-05,1.31488e-05,1.31607e-05,1.31488e-05,1.33514e-05
3.60004,1.32561e-05,1.31845e-05,1.3113e-05,1.31607e-05,1.31488e-05,1.31726e-05,1.33753e-05
3.70004,1.32561e-05,1.31488e-05,1.3113e-05,1.31369e-05,1.31369e-05,1.31845e-05,1.33395e-05
3.80004,1.32561e-05,1.31726e-05,1.3113e-05,1.31249e-05,1.31607e-05,1.31965e-05,1.33634e-05
3.90004,1.3268e-05,1.31369e-05,1.31369e-05,1.31369e-05,1.31607e-05,1.32084e-05,1.33753e-05
4.00004,1.32561e-05,1.31607e-05,1.31488e-05,1.31369e-05,1.31607e-05,1.32084e-05,1.33872e-05
4.10004,1.32203e-05,1.31845e-05,1.31249e-05,1.31726e-05,1.31726e-05,1.31845e-05,1.33991e-05
4.20004,1.3268e-05,1.31965e-05,1.31607e-05,1.31488e-05,1.31488e-05,1.31726e-05,1.33872e-05
4.30004,1.32799e-05,1.31965e-05,1.31607e-05,1.31607e-05,1.31488e-05,1.32203e-05,1.33872e-05
4.40004,1.32442e-05,1.31726e-05,1.31249e-05,1.31369e-05,1.31488e-05,1.31965e-05,1.3411e-05
4.50005,1.3268e-05,1.31726e-05,1.31726e-05,1.31488e-05,1.31488e-05,1.32084e-05,1.33991e-05
4.60005,1.32918e-05,1.31607e-05,1.31726e-05,1.31369e-05,1.31488e-05,1.31726e-05,1.3411e-05
4.70005,1.32322e-05,1.31726e-05,1.31845e-05,1.31845e-05,1.31607e-05,1.31726e-05,1.34349e-05
4.80005,1.32561e-05,1.32084e-05,1.31726e-05,1.31845e-05,1.31726e-05,1.31845e-05,1.3411e-05
4.90005,1.33038e-05,1.32084e-05,1.31965e-05,1.31726e-05,1.32084e-05,1.32203e-05,1.33991e-05
5.00005,1.32561e-05,1.32442e-05,1.32084e-05,1.31726e-05,1.31965e-05,1.32322e-05,1.3411e-05
5.10005,1.3268e-05,1.32203e-05,1.31965e-05,1.32084e-05,1.31965e-05,1.32322e-05,1.34349e-05
5.20005,1.32799e-05,1.31845e-05,1.31845e-05,1.31726e-05,1.31726e-05,1.32084e-05,1.3423e-05
5.30005,1.32799e-05,1.31965e-05,1.31845e-05,1.31965e-05,1.32203e-05,1.31965e-05,1.34349e-05
5.40005,1.33038e-05,1.31726e-05,1.32203e-05,1.31607e-05,1.31845e-05,1.32203e-05,1.3411e-05
5.50005,1.32918e-05,1.31965e-05,1.32442e-05,1.31488e-05,1.32084e-05,1.32203e-05,1.34349e-05
5.60006,1.33038e-05,1.31965e-05,1.32084e-05,1.31965e-05,1.31726e-05,1.32203e-05,1.34587e-05
5.70006,1.32561e-05,1.31845e-05,1.32322e-05,1.31488e-05,1.31965e-05,1.32084e-05,1.34468e-05
5.80006,1.32561e-05,1.31845e-05,1.32561e-05,1.31488e-05,1.32084e-05,1.31965e-05,1.34587e-05
5.90006,1.32918e-05,1.31845e-05,1.32084e-05,1.31726e-05,1.31726e-05,1.31845e-05,1.34706e-05
6.00006,1.33038e-05,1.32084e-05,1.32203e-05,1.31607e-05,1.31965e-05,1.32203e-05,1.34349e-05
6.10006,1.32799e-05,1.31965e-05,1.32442e-05,1.31845e-05,1.32203e-05,1.32084e-05,1.34587e-05
6.20006,1.33038e-05,1.32322e-05,1.32322e-05,1.31726e-05,1.32084e-05,1.32203e-05,1.34468e-05
6.30006,1.32799e-05,1.32084e-05,1.32561e-05,1.31726e-05,1.32322e-05,1.31965e-05,1.34587e-05
6.40006,1.32799e-05,1.32084e-05,1.32799e-05,1.31965e-05,1.32084e-05,1.31965e-05,1.34587e-05
6.50006,1.32918e-05,1.32442e-05,1.32799e-05,1.32084e-05,1.31965e-05,1.32084e-05,1.34706e-05
6.60007,1.33157e-05,1.32442e-05,1.32203e-05,1.31726e-05,1.32203e-05,1.31845e-05,1.34945e-05
6.70007,1.33276e-05,1.32084e-05,1.32442e-05,1.31726e-05,1.32084e-05,1.31965e-05,1.34826e-05
6.80007,1.33276e-05,1.32084e-05,1.32442e-05,1.31965e-05,1.31726e-05,1.32084e-05,1.34945e-05
6.90007,1.33395e-05,1.32084e-05,1.32322e-05,1.31845e-05,1.31369e-05,1.31845e-05,1.35064e-05
7.00007,1.33157e-05,1.32322e-05,1.3268e-05,1.31965e-05,1.31607e-05,1.31965e-05,1.34706e-05
7.10007,1.33395e-05,1.31965e-05,1.32561e-05,1.32203e-05,1.31845e-05,1.32322e-05,1.34945e-05
7.20007,1.33157e-05,1.31965e-05,1.32203e-05,1.32203e-05,1.31488e-05,1.32203e-05,1.34706e-05
7.30007,1.32918e-05,1.32084e-05,1.32442e-05,1.32203e-05,1.31607e-05,1.32084e-05,1.34706e-05
7.40007,1.33038e-05,1.32442e-05,1.32322e-05,1.32322e-05,1.31726e-05,1.32084e-05,1.34587e-05
7.50007,1.33038e-05,1.32561e-05,1.32203e-05,1.32084e-05,1.31726e-05,1.32203e-05,1.34706e-05
7.60008,1.33038e-05,1.32561e-05,1.31965e-05,1.32084e-05,1.31726e-05,1.32442e-05,1.34706e-05
7.70008,1.32918e-05,1.32322e-05,1.32084e-05,1.32203e-05,1.31965e-05,1.32442e-05,1.34587e-05
7.80008,1.33038e-05,1.3268e-05,1.32442e-05,1.32203e-05,1.32084e-05,1.32561e-05,1.34587e-05
7.90008,1.32918e-05,1.32442e-05,1.3268e-05,1.31845e-05,1.31965e-05,1.32084e-05,1.34826e-05
8.00008,1.33276e-05,1.32442e-05,1.3268e-05,1.32084e-05,1.31726e-05,1.32084e-05,1.34945e-05
8.10008,1.33157e-05,1.32203e-05,1.32799e-05,1.32203e-05,1.32203e-05,1.31965e-05,1.34826e-05
8.20008,1.33157e-05,1.32084e-05,1.32442e-05,1.32203e-05,1.32203e-05,1.32561e-05,1.34468e-05
8.30008,1.33276e-05,1.32442e-05,1.32561e-05,1.31845e-05,1.32084e-05,1.32203e-05,1.34349e-05
8.40008,1.33038e-05,1.32442e-05,1.32799e-05,1.31845e-05,1.32084e-05,1.32203e-05,1.34587e-05
8.50009,1.33276e-05,1.32322e-05,1.32561e-05,1.31965e-05,1.32322e-05,1.32084e-05,1.34468e-05
8.60009,1.33753e-05,1.32203e-05,1.32442e-05,1.31965e-05,1.32561e-05,1.32322e-05,1.34349e-05
8.70009,1.33872e-05,1.3268e-05,1.3268e-05,1.31726e-05,1.32442e-05,1.31965e-05,1.34826e-05
8.80009,1.33753e-05,1.32442e-05,1.32561e-05,1.32084e-05,1.32084e-05,1.32084e-05,1.34587e-05
8.90009,1.33872e-05,1.32561e-05,1.32322e-05,1.32084e-05,1.32322e-05,1.32561e-05,1.34706e-05
9.00009,1.33872e-05,1.32561e-05,1.32442e-05,1.32084e-05,1.32203e-05,1.32084e-05,1.34826e-05
9.10009,1.33991e-05,1.32322e-05,1.32442e-05,1.32203e-05,1.31965e-05,1.32203e-05,1.34945e-05
9.20009,1.33634e-05,1.32442e-05,1.32442e-05,1.32084e-05,1.32442e-05,1.32442e-05,1.34945e-05
9.30009,1.33872e-05,1.32084e-05,1.32442e-05,1.32084e-05,1.32442e-05,1.32322e-05,1.35303e-05
9.40009,1.33514e-05,1.32084e-05,1.32322e-05,1.32203e-05,1.32203e-05,1.32084e-05,1.35303e-05
9.50009,1.33395e-05,1.32203e-05,1.32442e-05,1.32203e-05,1.32084e-05,1.32084e-05,1.35183e-05
9.6001,1.33634e-05,1.32322e-05,1.32203e-05,1.32203e-05,1.32203e-05,1.32203e-05,1.34706e-05
9.7001,1.33753e-05,1.32561e-05,1.32442e-05,1.32322e-05,1.32442e-05,1.32561e-05,1.34706e-05
9.8001,1.33395e-05,1.32799e-05,1.32203e-05,1.32322e-05,1.32084e-05,1.32561e-05,1.35064e-05
9.9001,1.33753e-05,1.32799e-05,1.32322e-05,1.32203e-05,1.31845e-05,1.32442e-05,1.34945e-05
10.0001,1.33634e-05,1.33038e-05,1.32561e-05,1.32322e-05,1.31845e-05,1.32442e-05,1.35183e-05
10.1001,1.33753e-05,1.3268e-05,1.32561e-05,1.32322e-05,1.31726e-05,1.32442e-05,1.34706e-05
10.2001,1.33872e-05,1.3268e-05,1.3268e-05,1.32322e-05,1.31607e-05,1.32203e-05,1.34468e-05
10.3001,1.33753e-05,1.32561e-05,1.32561e-05,1.32084e-05,1.31845e-05,1.32203e-05,1.34587e-05
10.4001,1.33872e-05,1.32561e-05,1.3268e-05,1.32203e-05,1.31488e-05,1.32203e-05,1.34706e-05
10.5001,1.33872e-05,1.32799e-05,1.32442e-05,1.31965e-05,1.31607e-05,1.3268e-05,1.35064e-05
10.6001,1.33514e-05,1.3268e-05,1.32561e-05,1.32442e-05,1.31726e-05,1.32918e-05,1.34706e-05
10.7001,1.33514e-05,1.32918e-05,1.32799e-05,1.32322e-05,1.32084e-05,1.32561e-05,1.34706e-05
10.8001,1.33753e-05,1.3268e-05,1.32799e-05,1.32084e-05,1.31845e-05,1.3268e-05,1.35064e-05
10.9001,1.33634e-05,1.32084e-05,1.32203e-05,1.32084e-05,1.31607e-05,1.3268e-05,1.34945e-05
11.0001,1.33872e-05,1.31965e-05,1.32918e-05,1.32203e-05,1.31845e-05,1.32442e-05,1.34706e-05
11.1001,1.33753e-05,1.32322e-05,1.32442e-05,1.32322e-05,1.32203e-05,1.32442e-05,1.34706e-05
11.2001,1.33872e-05,1.32918e-05,1.32918e-05,1.32322e-05,1.32203e-05,1.32561e-05,1.34945e-05
11.3001,1.33634e-05,1.3268e-05,1.32799e-05,1.31965e-05,1.31965e-05,1.32442e-05,1.34945e-05
11.4001,1.33514e-05,1.32561e-05,1.3268e-05,1.32203e-05,1.32561e-05,1.32442e-05,1.34826e-05
11.5001,1.33514e-05,1.32799e-05,1.3268e-05,1.32203e-05,1.32322e-05,1.32799e-05,1.35064e-05
11.6001,1.33872e-05,1.3268e-05,1.3268e-05,1.32203e-05,1.32203e-05,1.33038e-05,1.34826e-05
11.7001,1.33753e-05,1.32561e-05,1.32799e-05,1.32322e-05,1.32322e-05,1.33157e-05,1.34945e-05
11.8001,1.33514e-05,1.3268e-05,1.32799e-05,1.32322e-05,1.32442e-05,1.33038e-05,1.34945e-05
11.9001,1.33753e-05,1.32799e-05,1.32561e-05,1.32322e-05,1.32084e-05,1.3268e-05,1.34706e-05
12.0001,1.33634e-05,1.32799e-05,1.32799e-05,1.32322e-05,1.32203e-05,1.3268e-05,1.34945e-05
12.1001,1.33514e-05,1.33038e-05,1.32799e-05,1.32442e-05,1.32442e-05,1.32442e-05,1.34706e-05
12.2001,1.33514e-05,1.32561e-05,1.32799e-05,1.32799e-05,1.32203e-05,1.32799e-05,1.34826e-05
12.3001,1.33753e-05,1.32799e-05,1.3268e-05,1.32799e-05,1.32561e-05,1.32561e-05,1.35064e-05
12.4001,1.33753e-05,1.3268e-05,1.32799e-05,1.32561e-05,1.32561e-05,1.32442e-05,1.34945e-05
12.5001,1.33991e-05,1.32561e-05,1.32918e-05,1.32203e-05,1.32084e-05,1.32799e-05,1.34706e-05
12.6001,1.33872e-05,1.32918e-05,1.32918e-05,1.32322e-05,1.32084e-05,1.32918e-05,1.34826e-05
12.7001,1.33991e-05,1.32799e-05,1.32561e-05,1.3268e-05,1.32442e-05,1.32918e-05,1.34826e-05
12.8001,1.33753e-05,1.32322e-05,1.3268e-05,1.32799e-05,1.32442e-05,1.32561e-05,1.34706e-05
12.9001,1.33991e-05,1.32442e-05,1.32918e-05,1.32442e-05,1.32203e-05,1.32799e-05,1.34706e-05
13.0001,1.33991e-05,1.3268e-05,1.33038e-05,1.32561e-05,1.32322e-05,1.32918e-05,1.34826e-05
13.1001,1.3411e-05,1.32799e-05,1.33038e-05,1.32084e-05,1.32322e-05,1.32918e-05,1.34945e-05
13.2001,1.33753e-05,1.32561e-05,1.33276e-05,1.32322e-05,1.32322e-05,1.33157e-05,1.34706e-05
13.3001,1.33514e-05,1.32442e-05,1.33038e-05,1.32561e-05,1.32442e-05,1.33038e-05,1.34945e-05
13.4001,1.33872e-05,1.32918e-05,1.33276e-05,1.32918e-05,1.32322e-05,1.33395e-05,1.34587e-05
13.5001,1.3411e-05,1.32799e-05,1.33276e-05,1.3268e-05,1.32322e-05,1.33157e-05,1.34826e-05
13.6001,1.3423e-05,1.32918e-05,1.32918e-05,1.3268e-05,1.32322e-05,1.33038e-05,1.34706e-05
13.7001,1.3411e-05,1.33157e-05,1.33038e-05,1.3268e-05,1.32203e-05,1.32561e-05,1.34349e-05
13.8001,1.33634e-05,1.32918e-05,1.32918e-05,1.3268e-05,1.32322e-05,1.32799e-05,1.34587e-05
13.9001,1.33634e-05,1.32918e-05,1.32799e-05,1.3268e-05,1.32561e-05,1.32918e-05,1.34826e-05
14.0001,1.33991e-05,1.33157e-05,1.3268e-05,1.32561e-05,1.32322e-05,1.32918e-05,1.34706e-05
14.1001,1.33991e-05,1.33038e-05,1.32799e-05,1.3268e-05,1.32322e-05,1.32918e-05,1.34826e-05
14.2001,1.33991e-05,1.33038e-05,1.32799e-05,1.32442e-05,1.32322e-05,1.32561e-05,1.34468e-05
14.3001,1.33634e-05,1.33157e-05,1.3268e-05,1.32442e-05,1.32322e-05,1.32799e-05,1.34706e-05
14.4001,1.33991e-05,1.33157e-05,1.3268e-05,1.32561e-05,1.32203e-05,1.32561e-05,1.34826e-05
14.5001,1.33872e-05,1.33276e-05,1.3268e-05,1.32561e-05,1.32203e-05,1.32561e-05,1.34826e-05
14.6001,1.33753e-05,1.33157e-05,1.32918e-05,1.32322e-05,1.32561e-05,1.32799e-05,1.34945e-05
14.7001,1.33872e-05,1.33157e-05,1.3268e-05,1.32442e-05,1.32442e-05,1.3268e-05,1.34826e-05
14.8001,1.33753e-05,1.33038e-05,1.32918e-05,1.32561e-05,1.32322e-05,1.32561e-05,1.35183e-05
14.9001,1.33276e-05,1.33038e-05,1.33276e-05,1.32322e-05,1.32561e-05,1.3268e-05,1.35064e-05
15.0001,1.33753e-05,1.32918e-05,1.33157e-05,1.32561e-05,1.32799e-05,1.32561e-05,1.34945e-05
15.1002,1.33753e-05,1.32442e-05,1.33038e-05,1.32799e-05,1.32561e-05,1.32799e-05,1.34706e-05
15.2002,1.33991e-05,1.32442e-05,1.33038e-05,1.32799e-05,1.32799e-05,1.3268e-05,1.34945e-05
15.3002,1.33991e-05,1.3268e-05,1.32918e-05,1.32799e-05,1.32442e-05,1.33157e-05,1.34826e-05
15.4002,1.33991e-05,1.3268e-05,1.33038e-05,1.32799e-05,1.32561e-05,1.33038e-05,1.34587e-05
15.5002,1.3411e-05,1.3268e-05,1.33157e-05,1.3268e-05,1.3268e-05,1.32561e-05,1.35064e-05
15.6002,1.33872e-05,1.32799e-05,1.32799e-05,1.32799e-05,1.32561e-05,1.3268e-05,1.34945e-05
15.7002,1.3411e-05,1.33038e-05,1.3268e-05,1.33157e-05,1.32561e-05,1.32561e-05,1.34945e-05
15.8002,1.3423e-05,1.32799e-05,1.32918e-05,1.32561e-05,1.32561e-05,1.32561e-05,1.34945e-05
15.9002,1.33872e-05,1.3268e-05,1.3268e-05,1.32918e-05,1.32442e-05,1.33038e-05,1.35064e-05
16.0002,1.44005e-05,1.57475e-05,1.76787e-05,1.98841e-05,2.24471e-05,2.55942e-05,2.93851e-05
16.1002,1.43886e-05,1.58548e-05,1.77503e-05,1.99676e-05,2.25663e-05,2.563e-05,2.90394e-05
16.2002,1.44601e-05,1.59383e-05,1.79291e-05,2.02417e-05,2.28763e-05,2.59161e-05,2.91944e-05
16.3002,1.45078e-05,1.60575e-05,1.80721e-05,2.03967e-05,2.30551e-05,2.6083e-05,2.92897e-05
16.4002,1.45555e-05,1.61409e-05,1.81556e-05,2.05278e-05,2.3222e-05,2.61664e-05,2.92301e-05
16.5002,1.45316e-05,1.61886e-05,1.82748e-05,2.0659e-05,2.33412e-05,2.62499e-05,2.92301e-05
16.6002,1.45674e-05,1.62125e-05,1.83344e-05,2.07424e-05,2.33889e-05,2.62856e-05,2.92182e-05
16.7002,1.46151e-05,1.62363e-05,1.84059e-05,2.07782e-05,2.34723e-05,2.63333e-05,2.91586e-05
16.8002,1.46151e-05,1.62482e-05,1.84417e-05,2.08139e-05,2.35319e-05,2.63333e-05,2.91109e-05
16.9002,1.4627e-05,1.6284e-05,1.85132e-05,2.08735e-05,2.35558e-05,2.63333e-05,2.90632e-05
17.0002,1.36018e-05,1.38402e-05,1.42455e-05,1.45435e-05,1.48416e-05,1.49965e-05,1.49965e-05
17.1002,1.36375e-05,1.38521e-05,1.42217e-05,1.45078e-05,1.48177e-05,1.50561e-05,1.5223e-05
17.2002,1.35779e-05,1.37448e-05,1.40429e-05,1.42574e-05,1.45316e-05,1.46866e-05,1.48416e-05
17.3002,1.3566e-05,1.36733e-05,1.39833e-05,1.41025e-05,1.4329e-05,1.44482e-05,1.4627e-05
17.4002,1.35422e-05,1.36375e-05,1.39117e-05,1.40071e-05,1.41978e-05,1.4317e-05,1.44482e-05
17.5002,1.35303e-05,1.36137e-05,1.38283e-05,1.39236e-05,1.41263e-05,1.42097e-05,1.43528e-05
17.6002,1.35183e-05,1.36137e-05,1.37448e-05,1.3876e-05,1.4019e-05,1.40905e-05,1.42813e-05
17.7002,1.35064e-05,1.35303e-05,1.3721e-05,1.38044e-05,1.39594e-05,1.40548e-05,1.4174e-05
17.8002,1.34587e-05,1.35541e-05,1.36852e-05,1.37448e-05,1.39236e-05,1.39833e-05,1.41263e-05
17.9002,1.34587e-05,1.35422e-05,1.36733e-05,1.3721e-05,1.38998e-05,1.39475e-05,1.40786e-05
18.0002,1.35183e-05,1.35064e-05,1.36256e-05,1.36733e-05,1.38283e-05,1.38879e-05,1.40309e-05
18.1002,1.34706e-05,1.34945e-05,1.36018e-05,1.36614e-05,1.38164e-05,1.3876e-05,1.39713e-05
18.2002,1.34945e-05,1.34587e-05,1.36256e-05,1.36256e-05,1.38044e-05,1.38402e-05,1.39356e-05
18.3002,1.34826e-05,1.34468e-05,1.35779e-05,1.36137e-05,1.37687e-05,1.37687e-05,1.39236e-05
18.4002,1.34587e-05,1.34587e-05,1.35899e-05,1.36018e-05,1.37091e-05,1.3721e-05,1.38879e-05
18.5002,1.34349e-05,1.34349e-05,1.35303e-05,1.35422e-05,1.36852e-05,1.37329e-05,1.38879e-05
18.6002,1.34349e-05,1.3423e-05,1.35064e-05,1.35303e-05,1.36852e-05,1.36614e-05,1.38283e-05
18.7002,1.34706e-05,1.3423e-05,1.34826e-05,1.35064e-05,1.36495e-05,1.36375e-05,1.38283e-05
18.8002,1.34349e-05,1.33991e-05,1.34826e-05,1.35183e-05,1.36375e-05,1.36614e-05,1.37925e-05
18.9002,1.3411e-05,1.3411e-05,1.35064e-05,1.35064e-05,1.36375e-05,1.36256e-05,1.37329e-05
19.0002,1.33991e-05,1.33872e-05,1.35064e-05,1.34826e-05,1.35899e-05,1.36256e-05,1.37329e-05
19.1002,1.3411e-05,1.33514e-05,1.34945e-05,1.34826e-05,1.3566e-05,1.36137e-05,1.37329e-05
19.2002,1.3423e-05,1.33753e-05,1.34945e-05,1.34945e-05,1.35899e-05,1.35899e-05,1.36971e-05
19.3002,1.3411e-05,1.33872e-05,1.35303e-05,1.34706e-05,1.35779e-05,1.35899e-05,1.36614e-05
19.4002,1.34349e-05,1.33991e-05,1.34826e-05,1.34587e-05,1.3566e-05,1.35899e-05,1.36375e-05
19.5002,1.34349e-05,1.33753e-05,1.34945e-05,1.34468e-05,1.35422e-05,1.3566e-05,1.36733e-05
19.6002,1.3423e-05,1.33991e-05,1.34945e-05,1.34587e-05,1.35183e-05,1.35779e-05,1.36375e-05
19.7002,1.3411e-05,1.33991e-05,1.35064e-05,1.34706e-05,1.35422e-05,1.35779e-05,1.36256e-05
19.8002,1.34349e-05,1.33753e-05,1.34826e-05,1.34587e-05,1.35064e-05,1.35541e-05,1.36018e-05
19.9002,1.3423e-05,1.33514e-05,1.34587e-05,1.34349e-05,1.35064e-05,1.35422e-05,1.3566e-05
20.0002,1.33991e-05,1.33395e-05,1.34349e-05,1.34468e-05,1.35064e-05,1.34826e-05,1.35899e-05
20.1002,1.3423e-05,1.33753e-05,1.34826e-05,1.34468e-05,1.35064e-05,1.34826e-05,1.35779e-05
20.2002,1.34349e-05,1.33514e-05,1.34826e-05,1.34468e-05,1.34945e-05,1.35183e-05,1.3566e-05
20.3002,1.34468e-05,1.33753e-05,1.34706e-05,1.3423e-05,1.34826e-05,1.35064e-05,1.35541e-05
20.4002,1.34587e-05,1.33514e-05,1.34587e-05,1.3423e-05,1.34587e-05,1.34826e-05,1.35422e-05
20.5002,1.34349e-05,1.33753e-05,1.34349e-05,1.33991e-05,1.34706e-05,1.34706e-05,1.35422e-05
20.6002,1.33872e-05,1.33634e-05,1.33991e-05,1.33991e-05,1.34587e-05,1.34587e-05,1.35422e-05
20.7002,1.3411e-05,1.33395e-05,1.34349e-05,1.33991e-05,1.34587e-05,1.34945e-05,1.35303e-05
20.8002,1.3423e-05,1.33157e-05,1.34587e-05,1.33991e-05,1.3423e-05,1.34587e-05,1.35541e-05
20.9002,1.34349e-05,1.33276e-05,1.34349e-05,1.3411e-05,1.34468e-05,1.3423e-05,1.35183e-05
21.0002,1.33991e-05,1.33157e-05,1.33991e-05,1.33753e-05,1.34706e-05,1.34587e-05,1.34826e-05
21.1002,1.34349e-05,1.33157e-05,1.3411e-05,1.3411e-05,1.3423e-05,1.3411e-05,1.35183e-05
21.2002,1.33872e-05,1.33157e-05,1.33872e-05,1.33872e-05,1.3423e-05,1.3423e-05,1.34587e-05
21.3002,1.3411e-05,1.33157e-05,1.33872e-05,1.33872e-05,1.3423e-05,1.3411e-05,1.34468e-05
21.4002,1.34349e-05,1.33395e-05,1.33753e-05,1.33514e-05,1.34349e-05,1.33872e-05,1.34826e-05
21.5002,1.34349e-05,1.33514e-05,1.33991e-05,1.33395e-05,1.3423e-05,1.3423e-05,1.34587e-05
21.6002,1.3423e-05,1.33395e-05,1.33753e-05,1.33157e-05,1.33634e-05,1.3411e-05,1.34349e-05
21.7002,1.3423e-05,1.33395e-05,1.33753e-05,1.33514e-05,1.33634e-05,1.33991e-05,1.34349e-05
21.8002,1.34349e-05,1.33395e-05,1.33753e-05,1.33872e-05,1.3423e-05,1.33872e-05,1.34587e-05
21.9002,1.33872e-05,1.33157e-05,1.33991e-05,1.33514e-05,1.34468e-05,1.33872e-05,1.34587e-05
22.0002,1.33991e-05,1.32799e-05,1.33872e-05,1.33276e-05,1.3411e-05,1.33753e-05,1.34468e-05
22.1002,1.33991e-05,1.33276e-05,1.3411e-05,1.33038e-05,1.3423e-05,1.33872e-05,1.34706e-05
22.2002,1.34349e-05,1.33276e-05,1.33872e-05,1.33395e-05,1.34349e-05,1.33753e-05,1.34349e-05
22.3002,1.34349e-05,1.33157e-05,1.33872e-05,1.33157e-05,1.34587e-05,1.33872e-05,1.34587e-05
22.4002,1.34468e-05,1.32918e-05,1.33872e-05,1.32918e-05,1.3423e-05,1.33991e-05,1.34587e-05
22.5002,1.34349e-05,1.33276e-05,1.33872e-05,1.32799e-05,1.33991e-05,1.3411e-05,1.34468e-05
22.6002,1.34468e-05,1.33395e-05,1.3423e-05,1.32918e-05,1.33991e-05,1.33395e-05,1.3423e-05
