Timestamp (s),Current SMUA (A),Voltage SMUA (V),Current SMUb (A),Voltage SMUb (V)
10.056,5.126e-07,1.66893e-06,4.94719e-06,0.099915
10.057,-1.78814e-07,-4.07696e-05,3.82662e-06,0.099919
10.058,-1.78814e-07,1.52588e-05,4.25577e-06,0.099917
10.059,8.46386e-07,-4.05312e-06,3.82662e-06,0.099919
10.06,9.29832e-07,-3.88622e-05,4.08888e-06,0.099928
10.061,5.126e-07,-4.05312e-06,3.74317e-06,0.099933
10.062,5.126e-07,-2.38419e-07,4.25577e-06,0.099917
10.063,-5.24521e-07,1.33514e-05,4.00543e-06,0.099932
10.064,-1.78814e-07,-5.96046e-06,4.51803e-06,0.09992
10.065,-6.91414e-07,-4.05312e-06,4.51803e-06,0.099929
10.066,3.33786e-07,-1.00136e-05,3.91006e-06,0.099924
10.067,-1.19209e-08,-1.57356e-05,4.51803e-06,0.099923
10.068,-1.78814e-07,9.53674e-06,4.17233e-06,0.099925
10.069,-4.29153e-07,2.88486e-05,3.74317e-06,0.099928
10.07,-6.91414e-07,-1.57356e-05,3.74317e-06,0.099923
10.071,-2.6226e-07,1.52588e-05,3.57628e-06,0.099934
10.072,-4.29153e-07,3.57628e-06,3.91006e-06,0.099928
10.073,5.126e-07,3.6478e-05,4.00543e-06,0.099921
10.074,-6.91414e-07,-1.00136e-05,4.94719e-06,0.099917
10.075,-1.78814e-07,4.81606e-05,4.94719e-06,0.099923
10.076,-4.29153e-07,1.52588e-05,4.25577e-06,0.099925
10.077,2.5034e-07,-2.93255e-05,4.68492e-06,0.099915
10.078,-9.53674e-08,-2.74181e-05,3.65973e-06,0.099933
10.079,1.66893e-07,2.67029e-05,4.43459e-06,0.099913
10.08,8.34465e-08,-1.95503e-05,4.08888e-06,0.099931
10.081,5.126e-07,-2.38419e-07,3.91006e-06,0.099915
10.082,8.46386e-07,7.39098e-06,3.74317e-06,0.099938
10.083,1.66893e-07,-1.7643e-05,4.08888e-06,0.099929
10.084,1.19209e-06,-2.3365e-05,4.33922e-06,0.099928
10.085,1.66893e-07,2.28882e-05,4.68492e-06,0.099926
10.086,-7.7486e-07,5.48363e-06,4.60148e-06,0.099923
10.087,-1.20401e-06,-7.86781e-06,4.68492e-06,0.099924
10.088,-1.78814e-07,-4.26769e-05,4.08888e-06,0.099932
10.089,-9.53674e-08,1.33514e-05,4.76837e-06,0.099923
10.09,-6.91414e-07,-1.57356e-05,4.08888e-06,0.099916
10.091,-3.45707e-07,3.57628e-06,3.91006e-06,0.099931
10.092,-8.58307e-07,3.6478e-05,3.65973e-06,0.09993
10.093,3.33786e-07,1.90735e-05,3.82662e-06,0.099934
10.094,-1.19209e-08,-1.00136e-05,3.74317e-06,0.09992
10.095,-3.45707e-07,5.48363e-06,4.17233e-06,0.099921
10.096,-6.07967e-07,-5.96046e-06,4.76837e-06,0.09992
10.097,-7.7486e-07,7.39098e-06,5.11408e-06,0.099909
10.098,-3.45707e-07,-3.50475e-05,4.33922e-06,0.099922
10.099,-3.45707e-07,1.14441e-05,4.08888e-06,0.099921
10.1,-3.45707e-07,-7.86781e-06,4.25577e-06,0.099919
10.101,-9.53674e-08,3.0756e-05,3.57628e-06,0.099926
10.102,8.34465e-08,1.71661e-05,4.51803e-06,0.099924
10.103,4.17233e-07,1.14441e-05,4.08888e-06,0.099923
10.104,3.33786e-07,-4.05312e-06,3.91006e-06,0.099929
10.105,8.34465e-08,2.28882e-05,4.43459e-06,0.09993
10.106,1.35899e-06,1.66893e-06,4.08888e-06,0.099927
10.107,-1.19209e-08,9.53674e-06,4.25577e-06,0.099922
10.108,-3.45707e-07,-3.69549e-05,4.60148e-06,0.099917
10.109,1.66893e-07,-4.05312e-06,3.91006e-06,0.099932
10.11,5.96046e-07,2.67029e-05,3.91006e-06,0.099918
10.111,-1.19209e-08,-7.86781e-06,4.00543e-06,0.099923
10.112,-9.53674e-08,-1.00136e-05,3.74317e-06,0.099932
10.113,-4.29153e-07,3.83854e-05,4.60148e-06,0.099918
10.114,-5.24521e-07,2.67029e-05,3.65973e-06,0.099919
10.115,-9.53674e-08,2.67029e-05,3.39746e-06,0.099917
10.116,-4.29153e-07,-2.3365e-05,4.08888e-06,0.099928
10.117,-9.53674e-08,-1.00136e-05,4.17233e-06,0.099927
10.118,-9.53674e-08,-2.3365e-05,4.17233e-06,0.099911
10.119,8.46386e-07,-4.26769e-05,4.76837e-06,0.099919
10.12,-6.91414e-07,2.28882e-05,4.33922e-06,0.09993
10.121,-5.24521e-07,-7.86781e-06,4.60148e-06,0.09992
10.122,3.33786e-07,-2.3365e-05,3.06368e-06,0.099939
10.123,8.46386e-07,2.28882e-05,3.48091e-06,0.099917
10.124,9.29832e-07,1.90735e-05,4.00543e-06,0.099915
10.125,-2.6226e-07,-5.96046e-06,4.17233e-06,0.099913
10.126,5.96046e-07,-2.14577e-06,3.91006e-06,0.099918
10.127,7.62939e-07,-5.96046e-06,4.08888e-06,0.099913
10.128,-3.45707e-07,-2.14577e-06,3.57628e-06,0.099918
10.129,-2.6226e-07,-3.69549e-05,4.94719e-06,0.099907
10.13,-6.91414e-07,5.48363e-06,4.00543e-06,0.099919
10.131,1.66893e-07,2.47955e-05,4.51803e-06,0.099918
10.132,-1.78814e-07,-1.57356e-05,4.60148e-06,0.099916
10.133,-4.29153e-07,3.45707e-05,4.00543e-06,0.099919
10.134,-3.45707e-07,1.14441e-05,4.17233e-06,0.099924
10.135,-5.24521e-07,-2.3365e-05,3.82662e-06,0.099923
10.136,-3.45707e-07,-2.74181e-05,3.91006e-06,0.099909
10.137,-7.7486e-07,2.88486e-05,4.00543e-06,0.099923
10.138,-1.78814e-07,-2.74181e-05,3.48091e-06,0.099925
10.139,1.66893e-07,-4.07696e-05,3.91006e-06,0.099918
10.14,3.33786e-07,-2.38419e-07,4.60148e-06,0.099923
10.141,-2.6226e-07,3.45707e-05,4.76837e-06,0.099919
10.142,-1.78814e-07,-1.95503e-05,4.43459e-06,0.099922
10.143,1.66893e-07,1.90735e-05,3.57628e-06,0.099924
10.144,3.33786e-07,2.28882e-05,4.00543e-06,0.099931
10.145,-1.78814e-07,-1.38283e-05,3.23057e-06,0.099919
10.146,-9.53674e-08,1.33514e-05,4.17233e-06,0.099922
10.147,-9.53674e-08,1.90735e-05,4.00543e-06,0.099919
10.148,5.126e-07,9.53674e-06,3.91006e-06,0.099917
10.149,-1.19209e-08,-1.7643e-05,4.08888e-06,0.099915
10.15,2.5034e-07,-2.3365e-05,3.82662e-06,0.099934
10.151,-1.19209e-08,7.39098e-06,4.17233e-06,0.099924
10.152,3.33786e-07,-3.31402e-05,4.43459e-06,0.099918
10.153,5.126e-07,-2.93255e-05,4.60148e-06,0.099919
10.154,-2.6226e-07,4.22001e-05,4.51803e-06,0.09992
10.155,9.29832e-07,7.39098e-06,4.25577e-06,0.099916
10.156,-6.07967e-07,-1.57356e-05,4.08888e-06,0.099918
10.157,-9.53674e-08,9.53674e-06,4.17233e-06,0.09992
10.158,-1.19209e-08,1.66893e-06,3.74317e-06,0.099924
10.159,3.33786e-07,-2.14577e-06,3.57628e-06,0.099921
10.16,1.0252e-06,-5.81741e-05,4.17233e-06,0.099916
10.161,-2.6226e-07,1.33514e-05,3.74317e-06,0.099931
10.162,-1.03712e-06,-2.14577e-06,4.33922e-06,0.099918
10.163,-4.29153e-07,2.47955e-05,5.19753e-06,0.099916
10.164,-9.53674e-07,5.00679e-05,4.51803e-06,0.099925
10.165,1.66893e-07,2.67029e-05,4.60148e-06,0.099918
10.166,-1.03712e-06,1.33514e-05,4.33922e-06,0.099931
10.167,3.33786e-07,9.53674e-06,3.82662e-06,0.099924
10.168,5.126e-07,-2.14577e-06,3.65973e-06,0.099926
10.169,3.33786e-07,-1.57356e-05,3.82662e-06,0.099919
10.17,3.33786e-07,-2.93255e-05,4.08888e-06,0.099913
10.171,6.79493e-07,5.48363e-06,4.25577e-06,0.099918
10.172,5.96046e-07,-2.38419e-07,4.00543e-06,0.099912
10.173,-9.53674e-07,-4.05312e-06,4.51803e-06,0.099922
10.174,-1.12057e-06,1.52588e-05,4.68492e-06,0.099918
10.175,-9.53674e-08,1.71661e-05,4.33922e-06,0.099921
10.176,4.17233e-07,-4.05312e-06,3.82662e-06,0.099929
10.177,1.66893e-07,1.90735e-05,4.00543e-06,0.099931
10.178,8.34465e-08,-3.12328e-05,4.17233e-06,0.099922
10.179,-5.24521e-07,-1.7643e-05,3.65973e-06,0.099929
10.18,-9.53674e-08,-3.12328e-05,3.82662e-06,0.09992
10.181,4.17233e-07,-7.86781e-06,4.08888e-06,0.099918
10.182,1.66893e-07,1.66893e-06,3.65973e-06,0.099924
10.183,3.33786e-07,3.57628e-06,3.82662e-06,0.099923
10.184,7.62939e-07,7.39098e-06,4.33922e-06,0.099919
10.185,-6.07967e-07,3.45707e-05,4.94719e-06,0.099928
10.186,-1.19209e-08,-1.7643e-05,3.82662e-06,0.099921
10.187,-5.24521e-07,-2.14577e-06,4.25577e-06,0.099915
10.188,3.33786e-07,-2.38419e-07,4.43459e-06,0.09992
10.189,-1.12057e-06,3.57628e-06,3.57628e-06,0.099919
10.19,5.126e-07,1.66893e-06,3.82662e-06,0.099926
10.191,-9.53674e-08,-2.14577e-06,4.68492e-06,0.09992
10.192,8.34465e-08,1.71661e-05,4.08888e-06,0.099922
10.193,-5.24521e-07,3.26633e-05,3.74317e-06,0.099929
10.194,8.46386e-07,1.90735e-05,4.51803e-06,0.099918
10.195,-3.45707e-07,4.41074e-05,4.94719e-06,0.099913
10.196,-2.6226e-07,-5.96046e-06,4.08888e-06,0.099919
10.197,-4.29153e-07,-3.12328e-05,4.68492e-06,0.099919
10.198,-1.19209e-08,-3.12328e-05,4.76837e-06,0.099919
10.199,-3.45707e-07,2.88486e-05,4.17233e-06,0.099922
10.2,3.33786e-07,-1.7643e-05,4.08888e-06,0.099917
10.201,-3.45707e-07,-2.93255e-05,4.08888e-06,0.09992
10.202,-9.53674e-08,1.33514e-05,3.74317e-06,0.099923
10.203,5.96046e-07,2.09808e-05,3.57628e-06,0.099921
10.204,8.46386e-07,7.39098e-06,3.65973e-06,0.099929
10.205,-1.19209e-08,2.88486e-05,4.17233e-06,0.099931
10.206,-1.03712e-06,1.33514e-05,4.43459e-06,0.099921
10.207,-8.58307e-07,-1.57356e-05,5.03063e-06,0.099919
10.208,4.17233e-07,7.39098e-06,3.91006e-06,0.099926
10.209,-2.6226e-07,1.14441e-05,4.86374e-06,0.099916
10.21,1.66893e-07,7.39098e-06,3.65973e-06,0.099918
10.211,-6.91414e-07,9.53674e-06,4.33922e-06,0.099918
10.212,3.33786e-07,1.52588e-05,4.17233e-06,0.099927
10.213,5.126e-07,4.02927e-05,4.25577e-06,0.099929
10.214,-4.29153e-07,-2.52724e-05,4.00543e-06,0.099916
10.215,-6.07967e-07,-1.57356e-05,3.91006e-06,0.099925
10.216,-5.24521e-07,3.45707e-05,4.08888e-06,0.099926
10.217,8.46386e-07,-5.24521e-05,4.51803e-06,0.099924
10.218,2.5034e-07,-4.26769e-05,4.25577e-06,0.099908
10.219,-1.19209e-08,7.39098e-06,4.76837e-06,0.099927
10.22,-4.29153e-07,-2.38419e-07,4.00543e-06,0.099925
10.221,5.126e-07,-2.52724e-05,4.43459e-06,0.09992
10.222,-2.6226e-07,3.57628e-06,4.25577e-06,0.099923
10.223,-5.24521e-07,1.52588e-05,4.17233e-06,0.099919
10.224,3.33786e-07,-1.19209e-05,4.00543e-06,0.09992
10.225,1.0252e-06,1.66893e-06,4.17233e-06,0.099918
10.226,-2.6226e-07,4.62532e-05,4.00543e-06,0.099918
10.227,-2.6226e-07,-2.38419e-07,3.91006e-06,0.099916
10.228,-8.58307e-07,-7.86781e-06,3.91006e-06,0.099929
10.229,5.96046e-07,4.81606e-05,4.60148e-06,0.099921
10.23,-8.58307e-07,2.09808e-05,4.76837e-06,0.099927
10.231,-1.20401e-06,-1.7643e-05,3.82662e-06,0.09993
10.232,-1.19209e-08,1.71661e-05,4.00543e-06,0.099924
10.233,1.66893e-07,3.0756e-05,3.57628e-06,0.09993
10.234,5.96046e-07,3.26633e-05,4.08888e-06,0.099913
10.235,-3.45707e-07,-1.57356e-05,4.60148e-06,0.099921
10.236,-4.29153e-07,-4.05312e-06,4.00543e-06,0.099923
10.237,-1.19209e-08,-7.86781e-06,4.17233e-06,0.099914
10.238,-3.45707e-07,-5.43594e-05,4.43459e-06,0.099922
10.239,-7.7486e-07,7.39098e-06,4.25577e-06,0.099928
10.24,5.96046e-07,-2.38419e-07,4.33922e-06,0.099915
10.241,1.27554e-06,-2.52724e-05,4.51803e-06,0.099921
10.242,8.34465e-08,-4.05312e-06,4.43459e-06,0.09992
10.243,1.66893e-07,7.39098e-06,3.82662e-06,0.099922
10.244,8.34465e-08,2.28882e-05,4.33922e-06,0.099922
10.245,5.126e-07,3.57628e-06,3.91006e-06,0.099924
10.246,1.66893e-07,1.71661e-05,3.91006e-06,0.099924
10.247,3.33786e-07,1.71661e-05,3.65973e-06,0.099923
10.248,-1.12057e-06,-1.7643e-05,3.74317e-06,0.099928
10.249,-3.45707e-07,-2.38419e-07,4.43459e-06,0.099919
10.25,-2.6226e-07,5.38826e-05,4.68492e-06,0.099917
10.251,-6.07967e-07,-2.52724e-05,4.68492e-06,0.099919
10.252,8.34465e-08,2.09808e-05,4.08888e-06,0.099922
10.253,-1.78814e-07,5.48363e-06,4.51803e-06,0.099924
10.254,1.66893e-07,3.0756e-05,3.14713e-06,0.099931
10.255,-1.19209e-08,9.53674e-06,4.00543e-06,0.099913
10.256,1.66893e-07,6.1512e-05,4.60148e-06,0.099922
10.257,-1.54972e-06,3.26633e-05,4.00543e-06,0.099925
10.258,8.34465e-08,-1.7643e-05,3.74317e-06,0.09992
10.259,1.27554e-06,-5.05447e-05,4.60148e-06,0.099929
10.26,-6.07967e-07,-2.14577e-05,3.91006e-06,0.099923
10.261,1.66893e-07,-3.12328e-05,4.94719e-06,0.099915
10.262,-1.19209e-08,-1.57356e-05,4.17233e-06,0.099924
10.263,2.5034e-07,-7.86781e-06,4.08888e-06,0.099923
10.264,-6.07967e-07,-4.05312e-06,4.43459e-06,0.099919
10.265,-3.45707e-07,9.53674e-06,4.25577e-06,0.099936
10.266,-6.91414e-07,1.14441e-05,3.65973e-06,0.099916
10.267,-1.78814e-07,1.90735e-05,4.43459e-06,0.099915
10.268,5.126e-07,1.14441e-05,3.82662e-06,0.099931
10.269,-9.53674e-08,-4.07696e-05,3.74317e-06,0.099927
10.27,-9.53674e-07,-1.57356e-05,4.00543e-06,0.099919
10.271,-4.29153e-07,-3.12328e-05,4.33922e-06,0.099911
10.272,-3.45707e-07,-4.05312e-06,5.11408e-06,0.09993
10.273,-1.19209e-08,4.22001e-05,4.51803e-06,0.099922
10.274,-5.24521e-07,1.71661e-05,4.25577e-06,0.099933
10.275,3.33786e-07,3.0756e-05,4.17233e-06,0.09992
10.276,-5.24521e-07,-1.19209e-05,4.68492e-06,0.099928
10.277,5.96046e-07,5.48363e-06,3.91006e-06,0.099935
10.278,4.17233e-07,1.52588e-05,4.00543e-06,0.099922
10.279,4.17233e-07,-3.50475e-05,4.43459e-06,0.099915
10.28,3.33786e-07,-5.05447e-05,3.82662e-06,0.099916
10.281,8.34465e-08,1.66893e-06,4.00543e-06,0.099925
10.282,-6.07967e-07,-1.38283e-05,4.51803e-06,0.099923
10.283,-2.6226e-07,-2.14577e-05,4.25577e-06,0.09992
10.284,-4.29153e-07,-2.38419e-07,4.33922e-06,0.099926
10.285,-4.29153e-07,1.52588e-05,4.60148e-06,0.099923
10.286,3.33786e-07,1.52588e-05,4.00543e-06,0.099918
10.287,-8.58307e-07,1.71661e-05,4.25577e-06,0.099926
10.288,-5.24521e-07,3.6478e-05,4.08888e-06,0.099927
10.289,-4.29153e-07,-1.00136e-05,3.82662e-06,0.099926
10.29,7.62939e-07,-1.57356e-05,3.91006e-06,0.099919
10.291,-1.19209e-08,2.09808e-05,3.82662e-06,0.099924
10.292,-4.29153e-07,-1.19209e-05,3.91006e-06,0.099916
10.293,-1.20401e-06,-1.57356e-05,4.08888e-06,0.099922
10.294,-1.28746e-06,2.88486e-05,4.68492e-06,0.099923
10.295,-3.45707e-07,4.22001e-05,4.17233e-06,0.099926
10.296,-5.24521e-07,4.02927e-05,4.17233e-06,0.099915
10.297,3.33786e-07,-1.57356e-05,3.39746e-06,0.09992
10.298,-4.29153e-07,3.57628e-06,3.14713e-06,0.099926
10.299,-2.6226e-07,-1.7643e-05,3.31402e-06,0.099927
10.3,-4.29153e-07,-3.69549e-05,4.17233e-06,0.099914
10.301,-3.45707e-07,1.71661e-05,4.33922e-06,0.099919
10.302,-9.53674e-08,-2.74181e-05,4.08888e-06,0.099922
10.303,8.46386e-07,-5.24521e-05,4.60148e-06,0.099921
10.304,-6.91414e-07,-5.96046e-06,3.74317e-06,0.09992
10.305,3.33786e-07,1.71661e-05,4.76837e-06,0.099918
10.306,-4.29153e-07,1.52588e-05,4.51803e-06,0.099916
10.307,-5.24521e-07,-1.19209e-05,4.33922e-06,0.099927
10.308,-3.45707e-07,1.90735e-05,4.08888e-06,0.099925
10.309,-4.29153e-07,1.66893e-06,4.17233e-06,0.099926
10.31,-9.53674e-08,-1.57356e-05,4.08888e-06,0.099925
10.311,1.66893e-07,5.48363e-06,3.91006e-06,0.099922
10.312,8.34465e-08,4.81606e-05,3.31402e-06,0.099926
10.313,-9.53674e-08,-1.19209e-05,3.82662e-06,0.099923
10.314,-2.6226e-07,3.6478e-05,4.33922e-06,0.099913
10.315,-7.7486e-07,1.14441e-05,4.51803e-06,0.099927
10.316,-3.45707e-07,2.28882e-05,4.60148e-06,0.099928
10.317,-7.7486e-07,-1.38283e-05,4.17233e-06,0.099919
10.318,-5.24521e-07,4.81606e-05,4.51803e-06,0.099927
10.319,2.5034e-07,1.52588e-05,3.39746e-06,0.099924
10.32,-9.53674e-08,-3.88622e-05,3.65973e-06,0.09992
10.321,-2.6226e-07,-3.69549e-05,4.76837e-06,0.099922
10.322,1.66893e-07,2.09808e-05,4.33922e-06,0.099917
10.323,3.33786e-07,-2.14577e-05,4.00543e-06,0.099918
10.324,1.10865e-06,-1.38283e-05,3.91006e-06,0.09992
10.325,-4.29153e-07,-7.86781e-06,4.00543e-06,0.099923
10.326,5.126e-07,-5.96046e-06,4.33922e-06,0.099926
10.327,5.126e-07,-2.52724e-05,4.33922e-06,0.099921
10.328,-9.53674e-08,3.6478e-05,4.33922e-06,0.09993
10.329,-4.29153e-07,1.33514e-05,4.60148e-06,0.099919
10.33,-9.53674e-07,-2.38419e-07,4.33922e-06,0.099928
10.331,4.17233e-07,-3.50475e-05,4.25577e-06,0.099932
10.332,-2.6226e-07,1.66893e-06,4.33922e-06,0.099915
10.333,-2.6226e-07,-3.12328e-05,4.00543e-06,0.099922
10.334,-1.19209e-08,-4.05312e-06,4.33922e-06,0.099912
10.335,-1.78814e-07,3.26633e-05,4.00543e-06,0.099921
10.336,-1.78814e-07,1.52588e-05,3.74317e-06,0.099932
10.337,-1.46627e-06,-1.00136e-05,4.51803e-06,0.099927
10.338,-1.28746e-06,2.09808e-05,4.76837e-06,0.099927
10.339,-4.29153e-07,-4.05312e-06,4.25577e-06,0.099928
10.34,1.66893e-07,1.14441e-05,3.57628e-06,0.099923
10.341,5.96046e-07,-4.26769e-05,4.86374e-06,0.09991
10.342,1.66893e-07,9.53674e-06,4.08888e-06,0.099921
10.343,8.34465e-08,-1.7643e-05,3.82662e-06,0.099922
10.344,4.17233e-07,2.88486e-05,4.25577e-06,0.099927
10.345,2.5034e-07,1.71661e-05,4.25577e-06,0.099922
10.346,8.34465e-08,9.53674e-06,3.91006e-06,0.099926
10.347,-3.45707e-07,-2.14577e-06,4.25577e-06,0.09993
10.348,-2.6226e-07,7.39098e-06,3.31402e-06,0.099926
10.349,-9.53674e-08,-7.86781e-06,4.68492e-06,0.099923
10.35,-6.07967e-07,3.57628e-06,4.08888e-06,0.099926
10.351,5.126e-07,-2.52724e-05,4.00543e-06,0.09992
10.352,-8.58307e-07,7.39098e-06,4.17233e-06,0.099923
10.353,3.33786e-07,2.47955e-05,4.76837e-06,0.09992
10.354,-1.78814e-07,-2.38419e-07,3.65973e-06,0.099931
10.355,-2.6226e-07,-1.00136e-05,3.65973e-06,0.099923
10.356,-9.53674e-08,1.90735e-05,3.48091e-06,0.099919
10.357,-4.29153e-07,4.81606e-05,3.91006e-06,0.099924
10.358,3.33786e-07,4.41074e-05,4.25577e-06,0.099917
10.359,-5.24521e-07,-1.19209e-05,4.43459e-06,0.09993
10.36,-1.03712e-06,-1.57356e-05,4.08888e-06,0.099934
10.361,1.66893e-07,-1.95503e-05,4.17233e-06,0.099922
10.362,-1.78814e-07,-3.12328e-05,4.43459e-06,0.099917
10.363,-1.12057e-06,2.47955e-05,3.39746e-06,0.099922
10.364,3.33786e-07,-2.38419e-07,4.00543e-06,0.099921
10.365,-3.45707e-07,-2.74181e-05,4.33922e-06,0.099919
10.366,-3.45707e-07,3.57628e-06,4.17233e-06,0.099921
10.367,-5.24521e-07,1.14441e-05,4.08888e-06,0.099922
10.368,8.34465e-08,-1.19209e-05,4.33922e-06,0.099925
10.369,4.17233e-07,1.66893e-06,4.25577e-06,0.099923
10.37,-3.45707e-07,-7.86781e-06,4.33922e-06,0.099936
10.371,-6.07967e-07,3.57628e-06,4.68492e-06,0.099926
10.372,2.5034e-07,-2.93255e-05,4.68492e-06,0.099926
10.373,-4.29153e-07,2.67029e-05,4.51803e-06,0.099921
10.374,2.5034e-07,3.26633e-05,4.51803e-06,0.099926
10.375,-3.45707e-07,-1.7643e-05,4.00543e-06,0.099915
10.376,4.17233e-07,3.26633e-05,4.00543e-06,0.099912
10.377,5.96046e-07,1.52588e-05,3.82662e-06,0.099939
10.378,-1.78814e-07,-1.7643e-05,3.65973e-06,0.099921
10.379,8.34465e-08,-3.12328e-05,3.91006e-06,0.099911
10.38,-1.03712e-06,2.67029e-05,4.51803e-06,0.09992
10.381,-4.29153e-07,-2.14577e-05,4.94719e-06,0.099921
10.382,-1.78814e-07,-3.50475e-05,3.74317e-06,0.099917
10.383,8.34465e-08,-2.38419e-07,4.08888e-06,0.099922
10.384,4.17233e-07,3.26633e-05,4.08888e-06,0.099921
10.385,5.126e-07,-1.7643e-05,3.65973e-06,0.09993
10.386,-1.78814e-07,1.33514e-05,3.91006e-06,0.099922
10.387,8.34465e-08,9.53674e-06,4.17233e-06,0.099927
10.388,8.34465e-08,-3.31402e-05,3.82662e-06,0.099922
10.389,-5.24521e-07,-5.96046e-06,3.91006e-06,0.099919
10.39,-1.78814e-07,1.71661e-05,3.91006e-06,0.09993
10.391,1.66893e-07,1.66893e-06,4.17233e-06,0.099927
10.392,1.66893e-07,-1.00136e-05,4.43459e-06,0.099918
10.393,4.17233e-07,-2.14577e-05,4.60148e-06,0.099918
10.394,1.0252e-06,1.90735e-05,4.60148e-06,0.099913
10.395,4.17233e-07,-1.95503e-05,3.65973e-06,0.099921
10.396,-4.29153e-07,5.48363e-06,4.00543e-06,0.099922
10.397,3.33786e-07,5.38826e-05,4.08888e-06,0.099924
10.398,3.33786e-07,-2.38419e-07,4.33922e-06,0.099929
10.399,-6.91414e-07,-2.52724e-05,3.74317e-06,0.099926
10.4,-5.24521e-07,1.66893e-06,3.74317e-06,0.099928
10.401,1.66893e-07,-1.00136e-05,3.74317e-06,0.099933
10.402,2.5034e-07,-1.00136e-05,4.76837e-06,0.099929
10.403,-7.7486e-07,1.66893e-06,4.86374e-06,0.099917
10.404,-1.28746e-06,1.71661e-05,4.25577e-06,0.099914
10.405,-9.53674e-08,-4.05312e-06,3.65973e-06,0.099939
10.406,-5.24521e-07,3.45707e-05,4.76837e-06,0.099921
10.407,-6.07967e-07,4.02927e-05,3.74317e-06,0.099927
10.408,-1.19209e-08,2.47955e-05,3.82662e-06,0.099932
10.409,-1.78814e-07,9.53674e-06,4.60148e-06,0.099926
10.41,3.33786e-07,2.28882e-05,4.17233e-06,0.099919
10.411,-2.6226e-07,-4.05312e-06,4.33922e-06,0.099929
10.412,2.5034e-07,-1.57356e-05,4.43459e-06,0.099937
10.413,8.34465e-08,-1.95503e-05,4.08888e-06,0.099918
10.414,-3.45707e-07,3.26633e-05,4.76837e-06,0.099918
10.415,-9.53674e-08,7.39098e-06,4.51803e-06,0.099923
10.416,-1.78814e-07,-5.96046e-06,4.25577e-06,0.099927
10.417,5.126e-07,5.48363e-06,3.82662e-06,0.09992
10.418,-4.29153e-07,2.47955e-05,3.48091e-06,0.099934
10.419,-9.53674e-08,-2.14577e-06,3.82662e-06,0.099929
10.42,-7.7486e-07,1.14441e-05,3.91006e-06,0.099923
10.421,-3.45707e-07,-3.12328e-05,3.31402e-06,0.099932
10.422,-1.19209e-08,-3.69549e-05,3.65973e-06,0.099924
10.423,4.17233e-07,-2.52724e-05,4.17233e-06,0.099915
10.424,-9.53674e-08,1.71661e-05,4.17233e-06,0.099922
10.425,8.34465e-08,2.47955e-05,5.03063e-06,0.099919
10.426,-6.91414e-07,1.14441e-05,3.91006e-06,0.099931
10.427,5.126e-07,-2.14577e-06,4.17233e-06,0.099935
10.428,-2.6226e-07,2.28882e-05,4.25577e-06,0.099919
10.429,2.5034e-07,1.66893e-06,4.08888e-06,0.099927
10.43,4.17233e-07,9.53674e-06,4.17233e-06,0.099932
10.431,-2.6226e-07,-1.95503e-05,3.91006e-06,0.099923
10.432,-5.24521e-07,-1.38283e-05,3.91006e-06,0.099923
10.433,8.34465e-08,-1.95503e-05,3.74317e-06,0.099923
10.434,-3.45707e-07,-1.7643e-05,4.17233e-06,0.099919
10.435,5.126e-07,2.09808e-05,4.68492e-06,0.099919
10.436,5.126e-07,2.88486e-05,4.33922e-06,0.099928
10.437,-9.53674e-08,1.71661e-05,4.33922e-06,0.099922
10.438,-1.20401e-06,4.81606e-05,4.08888e-06,0.099926
10.439,-2.6226e-07,3.57628e-06,3.82662e-06,0.099925
10.44,4.17233e-07,-2.14577e-06,3.74317e-06,0.099925
10.441,-6.91414e-07,-1.57356e-05,3.48091e-06,0.099924
10.442,3.33786e-07,2.88486e-05,3.91006e-06,0.099928
10.443,-6.07967e-07,-1.95503e-05,4.25577e-06,0.099918
10.444,1.35899e-06,-5.24521e-05,3.91006e-06,0.099924
10.445,-4.29153e-07,2.47955e-05,4.00543e-06,0.09992
10.446,-3.45707e-07,2.67029e-05,4.00543e-06,0.099926
10.447,-1.19209e-08,2.47955e-05,4.76837e-06,0.099927
10.448,-7.7486e-07,3.45707e-05,4.25577e-06,0.099928
10.449,-1.78814e-07,1.90735e-05,3.31402e-06,0.099937
10.45,-2.6226e-07,-2.3365e-05,3.48091e-06,0.09993
10.451,8.46386e-07,-2.14577e-06,3.48091e-06,0.099925
10.452,2.5034e-07,-5.96046e-06,4.00543e-06,0.099922
10.453,-9.53674e-08,-7.86781e-06,4.17233e-06,0.099924
10.454,4.17233e-07,5.48363e-06,3.57628e-06,0.099926
10.455,4.17233e-07,3.57628e-06,3.82662e-06,0.099923
10.456,3.33786e-07,1.33514e-05,4.08888e-06,0.099923
10.457,-9.53674e-08,-2.3365e-05,4.08888e-06,0.09992
10.458,8.34465e-08,1.33514e-05,4.33922e-06,0.099924
10.459,-2.6226e-07,3.0756e-05,4.33922e-06,0.099923
10.46,5.96046e-07,-3.69549e-05,4.25577e-06,0.099923
10.461,-3.45707e-07,-1.57356e-05,4.51803e-06,0.099915
10.462,-9.53674e-08,2.28882e-05,4.08888e-06,0.099919
10.463,-1.19209e-08,2.47955e-05,4.00543e-06,0.099926
10.464,-4.29153e-07,-7.86781e-06,3.39746e-06,0.099932
10.465,1.66893e-07,1.66893e-06,3.65973e-06,0.09993
