Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
4.50005,3.80278e-06,3.79086e-06,3.71933e-06,3.82662e-06,3.83854e-06,3.76701e-06,3.89814e-06,4.06504e-06
4.60005,3.79086e-06,3.80278e-06,3.71933e-06,3.8147e-06,3.82662e-06,3.76701e-06,3.8743e-06,4.02927e-06
4.70005,3.77893e-06,3.8147e-06,3.70741e-06,3.83854e-06,3.8147e-06,3.74317e-06,3.86238e-06,4.02927e-06
4.80005,3.79086e-06,3.82662e-06,3.74317e-06,3.80278e-06,3.80278e-06,3.75509e-06,3.83854e-06,4.0412e-06
4.90005,3.8147e-06,3.80278e-06,3.74317e-06,3.8147e-06,3.77893e-06,3.76701e-06,3.86238e-06,4.06504e-06
5.00005,3.80278e-06,3.77893e-06,3.74317e-06,3.8147e-06,3.80278e-06,3.75509e-06,3.85046e-06,4.02927e-06
5.10005,3.8147e-06,3.80278e-06,3.75509e-06,3.8147e-06,3.79086e-06,3.79086e-06,3.86238e-06,4.05312e-06
5.20005,3.8147e-06,3.80278e-06,3.71933e-06,3.79086e-06,3.8147e-06,3.76701e-06,3.85046e-06,4.02927e-06
5.30005,3.79086e-06,3.8147e-06,3.76701e-06,3.80278e-06,3.77893e-06,3.76701e-06,3.86238e-06,4.00543e-06
5.40005,3.76701e-06,3.8147e-06,3.73125e-06,3.82662e-06,3.80278e-06,3.76701e-06,3.8743e-06,4.02927e-06
5.50005,3.80278e-06,3.77893e-06,3.70741e-06,3.83854e-06,3.77893e-06,3.79086e-06,3.86238e-06,4.01735e-06
5.60006,3.79086e-06,3.8147e-06,3.75509e-06,3.8147e-06,3.80278e-06,3.79086e-06,3.8743e-06,4.05312e-06
5.70006,3.80278e-06,3.79086e-06,3.76701e-06,3.85046e-06,3.80278e-06,3.77893e-06,3.86238e-06,4.02927e-06
5.80006,3.82662e-06,3.79086e-06,3.75509e-06,3.83854e-06,3.8147e-06,3.79086e-06,3.88622e-06,4.01735e-06
5.90006,3.82662e-06,3.75509e-06,3.76701e-06,3.82662e-06,3.79086e-06,3.80278e-06,3.86238e-06,4.05312e-06
6.00006,3.8147e-06,3.80278e-06,3.75509e-06,3.80278e-06,3.80278e-06,3.8147e-06,3.88622e-06,4.02927e-06
6.10006,3.85046e-06,3.77893e-06,3.74317e-06,3.79086e-06,3.80278e-06,3.79086e-06,3.92199e-06,4.05312e-06
6.20006,3.8147e-06,3.80278e-06,3.71933e-06,3.80278e-06,3.80278e-06,3.80278e-06,3.91006e-06,4.0412e-06
6.30006,3.8147e-06,3.82662e-06,3.74317e-06,3.80278e-06,3.79086e-06,3.79086e-06,3.91006e-06,4.05312e-06
6.40006,3.83854e-06,3.79086e-06,3.74317e-06,3.80278e-06,3.8147e-06,3.80278e-06,3.89814e-06,4.05312e-06
6.50006,3.80278e-06,3.80278e-06,3.73125e-06,3.79086e-06,3.8147e-06,3.75509e-06,3.91006e-06,4.0412e-06
6.60007,3.8147e-06,3.77893e-06,3.69549e-06,3.8147e-06,3.82662e-06,3.75509e-06,3.8743e-06,4.07696e-06
6.70007,3.8147e-06,3.76701e-06,3.71933e-06,3.82662e-06,3.80278e-06,3.76701e-06,3.86238e-06,4.06504e-06
6.80007,3.8147e-06,3.75509e-06,3.71933e-06,3.82662e-06,3.79086e-06,3.76701e-06,3.86238e-06,4.02927e-06
6.90007,3.8147e-06,3.74317e-06,3.69549e-06,3.8147e-06,3.77893e-06,3.76701e-06,3.89814e-06,4.07696e-06
7.00007,3.83854e-06,3.77893e-06,3.70741e-06,3.8147e-06,3.79086e-06,3.75509e-06,3.85046e-06,4.06504e-06
7.10007,3.79086e-06,3.77893e-06,3.69549e-06,3.8147e-06,3.79086e-06,3.75509e-06,3.85046e-06,4.05312e-06
7.20007,3.8147e-06,3.8147e-06,3.68357e-06,3.82662e-06,3.77893e-06,3.75509e-06,3.86238e-06,4.0412e-06
7.30007,3.82662e-06,3.80278e-06,3.70741e-06,3.83854e-06,3.76701e-06,3.73125e-06,3.86238e-06,4.07696e-06
7.40007,3.8147e-06,3.79086e-06,3.71933e-06,3.85046e-06,3.77893e-06,3.73125e-06,3.89814e-06,4.0412e-06
7.50007,3.80278e-06,3.77893e-06,3.74317e-06,3.8147e-06,3.75509e-06,3.73125e-06,3.88622e-06,4.05312e-06
7.60008,3.82662e-06,3.80278e-06,3.75509e-06,3.85046e-06,3.8147e-06,3.75509e-06,3.86238e-06,4.0412e-06
7.70008,3.82662e-06,3.80278e-06,3.74317e-06,3.83854e-06,3.83854e-06,3.76701e-06,3.89814e-06,4.02927e-06
7.80008,3.85046e-06,3.80278e-06,3.71933e-06,3.85046e-06,3.83854e-06,3.77893e-06,3.8743e-06,4.0412e-06
7.90008,3.85046e-06,3.79086e-06,3.74317e-06,3.83854e-06,3.8147e-06,3.74317e-06,3.92199e-06,4.06504e-06
8.00008,3.82662e-06,3.80278e-06,3.73125e-06,3.85046e-06,3.82662e-06,3.76701e-06,3.88622e-06,4.06504e-06
8.10008,3.83854e-06,3.79086e-06,3.75509e-06,3.83854e-06,3.80278e-06,3.76701e-06,3.89814e-06,4.0412e-06
8.20008,3.85046e-06,3.82662e-06,3.74317e-06,3.85046e-06,3.85046e-06,3.76701e-06,3.8743e-06,4.05312e-06
8.30008,3.8147e-06,3.80278e-06,3.73125e-06,3.82662e-06,3.8147e-06,3.76701e-06,3.91006e-06,4.06504e-06
8.40008,3.80278e-06,3.82662e-06,3.70741e-06,3.79086e-06,3.8147e-06,3.77893e-06,3.89814e-06,4.07696e-06
8.50009,3.80278e-06,3.80278e-06,3.74317e-06,3.80278e-06,3.83854e-06,3.77893e-06,3.86238e-06,4.05312e-06
8.60009,3.8147e-06,3.8147e-06,3.71933e-06,3.83854e-06,3.82662e-06,3.76701e-06,3.83854e-06,4.0412e-06
8.70009,3.83854e-06,3.80278e-06,3.71933e-06,3.83854e-06,3.8147e-06,3.79086e-06,3.86238e-06,4.02927e-06
8.80009,3.85046e-06,3.79086e-06,3.74317e-06,3.86238e-06,3.80278e-06,3.77893e-06,3.91006e-06,4.05312e-06
