Timestamp (s),Current SMUA (A),Voltage SMUA (V),Current SMUb (A),Voltage SMUb (V)
21.475,8.34465e-08,3.45707e-05,4.60148e-06,0.09993
21.476,-6.07967e-07,1.66893e-06,4.00543e-06,0.09993
21.477,-7.7486e-07,-1.19209e-05,3.82662e-06,0.099942
21.478,8.34465e-08,7.39098e-06,3.65973e-06,0.099929
21.479,2.5034e-07,7.39098e-06,3.39746e-06,0.099929
21.48,4.17233e-07,1.71661e-05,3.82662e-06,0.099927
21.481,-7.7486e-07,3.57628e-06,4.08888e-06,0.099932
21.482,-1.28746e-06,3.45707e-05,4.08888e-06,0.099925
21.483,-1.19209e-08,-1.7643e-05,4.00543e-06,0.099929
21.484,6.79493e-07,-2.14577e-06,4.25577e-06,0.099932
21.485,1.66893e-07,1.52588e-05,4.00543e-06,0.099942
21.486,-3.45707e-07,-4.48227e-05,4.08888e-06,0.09993
21.487,5.126e-07,-4.673e-05,4.33922e-06,0.099926
21.488,-6.07967e-07,1.66893e-06,4.33922e-06,0.099928
21.489,2.5034e-07,1.33514e-05,4.08888e-06,0.099932
21.49,-3.45707e-07,-2.14577e-06,4.08888e-06,0.099928
21.491,-8.58307e-07,1.14441e-05,4.08888e-06,0.099924
21.492,1.66893e-07,3.45707e-05,3.48091e-06,0.099918
21.493,1.66893e-07,-2.52724e-05,3.31402e-06,0.099929
21.494,-4.29153e-07,7.39098e-06,3.39746e-06,0.099936
21.495,8.34465e-08,5.19753e-05,3.82662e-06,0.099924
21.496,-8.58307e-07,-7.86781e-06,4.43459e-06,0.099927
21.497,3.33786e-07,-4.05312e-06,4.76837e-06,0.09992
21.498,-1.46627e-06,3.26633e-05,3.82662e-06,0.099928
21.499,-4.29153e-07,5.48363e-06,4.33922e-06,0.099919
21.5,-6.07967e-07,-1.19209e-05,3.82662e-06,0.09994
21.501,4.17233e-07,7.39098e-06,3.39746e-06,0.099935
21.502,-2.6226e-07,4.22001e-05,4.08888e-06,0.099923
21.503,-8.58307e-07,7.39098e-06,4.17233e-06,0.099928
21.504,-2.6226e-07,-3.50475e-05,3.82662e-06,0.099925
21.505,4.17233e-07,-4.05312e-06,4.25577e-06,0.099921
21.506,5.96046e-07,-4.05312e-06,4.17233e-06,0.099921
21.507,1.10865e-06,-4.673e-05,4.00543e-06,0.099931
21.508,-4.29153e-07,-1.19209e-05,4.17233e-06,0.09993
21.509,1.66893e-07,-4.05312e-06,4.25577e-06,0.099923
21.51,-1.19209e-08,-3.88622e-05,4.17233e-06,0.099926
21.511,4.17233e-07,-1.19209e-05,4.68492e-06,0.099928
21.512,-8.58307e-07,3.57628e-06,4.33922e-06,0.099918
21.513,-2.6226e-07,7.39098e-06,4.43459e-06,0.099931
21.514,-8.58307e-07,-1.57356e-05,4.17233e-06,0.099915
21.515,-8.58307e-07,1.66893e-06,3.48091e-06,0.099933
21.516,-4.29153e-07,3.57628e-06,3.23057e-06,0.099933
21.517,-4.29153e-07,-7.86781e-06,4.00543e-06,0.099928
21.518,-1.12057e-06,-1.00136e-05,3.91006e-06,0.099924
21.519,8.34465e-08,5.76973e-05,4.43459e-06,0.099924
21.52,-6.91414e-07,-1.95503e-05,4.68492e-06,0.099925
21.521,-1.03712e-06,3.26633e-05,4.33922e-06,0.099929
21.522,-1.78814e-07,1.71661e-05,4.08888e-06,0.099921
21.523,-9.53674e-08,4.41074e-05,4.00543e-06,0.099923
21.524,5.126e-07,1.14441e-05,4.17233e-06,0.099921
21.525,-1.19209e-08,5.76973e-05,3.82662e-06,0.099922
21.526,7.62939e-07,3.6478e-05,4.33922e-06,0.099925
21.527,-1.19209e-08,-2.74181e-05,4.00543e-06,0.099926
21.528,-2.6226e-07,-4.673e-05,3.74317e-06,0.099939
21.529,-7.7486e-07,1.71661e-05,3.91006e-06,0.099928
21.53,5.126e-07,-3.50475e-05,4.33922e-06,0.099927
21.531,-1.78814e-07,-3.12328e-05,4.68492e-06,0.099921
21.532,-6.07967e-07,1.66893e-06,4.33922e-06,0.099933
21.533,-3.45707e-07,7.39098e-06,4.00543e-06,0.099928
21.534,2.5034e-07,-2.38419e-07,4.08888e-06,0.099927
21.535,1.66893e-07,3.0756e-05,4.33922e-06,0.099927
21.536,4.17233e-07,2.28882e-05,4.68492e-06,0.099926
21.537,-1.28746e-06,7.39098e-06,4.25577e-06,0.099938
21.538,4.17233e-07,-1.57356e-05,3.57628e-06,0.09994
21.539,5.96046e-07,-5.96046e-06,3.82662e-06,0.099923
21.54,-1.78814e-07,-2.93255e-05,3.91006e-06,0.099916
21.541,-6.07967e-07,3.57628e-06,4.08888e-06,0.09993
21.542,2.5034e-07,6.1512e-05,4.08888e-06,0.099934
21.543,-1.03712e-06,1.52588e-05,4.76837e-06,0.099936
21.544,-1.12057e-06,2.28882e-05,4.43459e-06,0.099923
21.545,-1.78814e-07,3.57628e-06,4.51803e-06,0.09993
21.546,-4.29153e-07,1.14441e-05,3.39746e-06,0.099933
21.547,-7.7486e-07,9.53674e-06,3.48091e-06,0.09993
21.548,-1.78814e-07,-3.12328e-05,3.57628e-06,0.09993
21.549,4.17233e-07,-2.74181e-05,4.08888e-06,0.099931
21.55,-1.78814e-07,-7.86781e-06,3.65973e-06,0.099931
21.551,8.34465e-08,-2.14577e-06,3.82662e-06,0.099929
21.552,-4.29153e-07,-1.95503e-05,4.00543e-06,0.099927
21.553,1.66893e-07,-1.00136e-05,4.51803e-06,0.099922
21.554,-1.19209e-08,1.33514e-05,4.00543e-06,0.09992
21.555,-1.19209e-08,1.90735e-05,4.33922e-06,0.099927
21.556,-2.6226e-07,2.09808e-05,4.08888e-06,0.099942
21.557,3.33786e-07,5.38826e-05,4.43459e-06,0.099922
21.558,-1.12057e-06,9.53674e-06,4.25577e-06,0.099935
21.559,2.5034e-07,1.33514e-05,4.25577e-06,0.099931
21.56,1.10865e-06,3.6478e-05,4.17233e-06,0.099936
21.561,-1.78814e-07,-2.38419e-07,3.23057e-06,0.099931
21.562,-1.78814e-07,-2.14577e-06,3.31402e-06,0.09994
21.563,-2.6226e-07,3.83854e-05,3.57628e-06,0.099934
21.564,-5.24521e-07,2.67029e-05,4.00543e-06,0.099921
21.565,-6.07967e-07,-2.38419e-07,4.60148e-06,0.099932
21.566,-3.45707e-07,-4.05312e-06,4.86374e-06,0.099928
21.567,-7.7486e-07,1.33514e-05,4.08888e-06,0.099924
21.568,8.34465e-08,-1.57356e-05,4.60148e-06,0.099932
21.569,-4.29153e-07,-5.62668e-05,3.31402e-06,0.099934
21.57,-6.07967e-07,-1.38283e-05,3.48091e-06,0.099932
21.571,-1.78814e-07,-2.38419e-07,4.17233e-06,0.099924
21.572,-9.53674e-08,-3.12328e-05,3.91006e-06,0.09993
21.573,-6.07967e-07,-2.14577e-06,4.00543e-06,0.09993
21.574,5.126e-07,9.53674e-06,4.33922e-06,0.099917
21.575,-6.07967e-07,-1.57356e-05,4.08888e-06,0.099928
21.576,-1.78814e-07,-2.14577e-06,4.17233e-06,0.099924
21.577,-4.29153e-07,-3.12328e-05,4.25577e-06,0.09993
21.578,2.5034e-07,-1.38283e-05,4.60148e-06,0.099918
21.579,8.34465e-08,-2.14577e-05,5.11408e-06,0.099916
21.58,-1.19209e-08,2.09808e-05,4.08888e-06,0.099918
21.581,-8.58307e-07,2.88486e-05,4.25577e-06,0.099917
21.582,-1.37091e-06,-1.00136e-05,4.17233e-06,0.099929
21.583,4.17233e-07,2.47955e-05,4.00543e-06,0.099925
21.584,4.17233e-07,3.0756e-05,3.82662e-06,0.099924
21.585,-1.19209e-08,1.71661e-05,4.08888e-06,0.099927
21.586,2.5034e-07,-2.14577e-05,4.08888e-06,0.099926
21.587,-8.58307e-07,2.67029e-05,4.08888e-06,0.099933
21.588,-9.53674e-07,-4.05312e-06,4.43459e-06,0.099933
21.589,-6.07967e-07,-3.50475e-05,4.76837e-06,0.099918
21.59,-6.07967e-07,9.53674e-06,3.91006e-06,0.099932
21.591,2.5034e-07,2.67029e-05,4.17233e-06,0.099928
21.592,8.34465e-08,-1.57356e-05,3.06368e-06,0.099933
21.593,-5.24521e-07,2.09808e-05,4.00543e-06,0.099912
21.594,-9.53674e-08,5.48363e-06,3.91006e-06,0.099932
21.595,4.17233e-07,1.14441e-05,3.91006e-06,0.099925
21.596,-2.6226e-07,5.48363e-06,3.65973e-06,0.099931
21.597,2.5034e-07,9.53674e-06,3.39746e-06,0.099935
21.598,-8.58307e-07,9.53674e-06,3.74317e-06,0.099936
21.599,2.5034e-07,-1.7643e-05,4.43459e-06,0.099927
21.6,-4.29153e-07,-2.74181e-05,4.43459e-06,0.099926
21.601,-5.24521e-07,1.14441e-05,4.25577e-06,0.099919
21.602,-2.6226e-07,-3.50475e-05,4.33922e-06,0.099923
21.603,8.34465e-08,7.39098e-06,4.17233e-06,0.09993
21.604,8.34465e-08,4.41074e-05,4.00543e-06,0.099937
21.605,1.66893e-07,-4.05312e-06,3.82662e-06,0.099935
21.606,-1.19209e-08,3.57628e-06,3.39746e-06,0.099915
21.607,-9.53674e-08,3.57628e-06,4.08888e-06,0.099929
21.608,4.17233e-07,1.66893e-06,3.91006e-06,0.099927
21.609,-4.29153e-07,-1.57356e-05,4.25577e-06,0.099919
21.61,3.33786e-07,-4.48227e-05,5.11408e-06,0.099925
21.611,-6.07967e-07,2.28882e-05,4.33922e-06,0.099924
21.612,-1.78814e-07,-1.7643e-05,4.86374e-06,0.099926
21.613,-2.6226e-07,4.41074e-05,4.00543e-06,0.099927
21.614,-2.6226e-07,2.88486e-05,4.60148e-06,0.099929
21.615,-1.78814e-07,2.67029e-05,3.48091e-06,0.099938
21.616,-2.6226e-07,-1.19209e-05,4.43459e-06,0.099925
21.617,-4.29153e-07,9.53674e-06,3.74317e-06,0.099926
21.618,-1.19209e-08,-1.57356e-05,4.68492e-06,0.099921
21.619,1.66893e-07,1.66893e-06,4.08888e-06,0.099925
21.62,9.29832e-07,-3.69549e-05,4.43459e-06,0.099926
21.621,-4.29153e-07,1.33514e-05,3.91006e-06,0.099933
21.622,-9.53674e-07,7.39098e-06,4.76837e-06,0.099924
21.623,-9.53674e-08,5.48363e-06,4.25577e-06,0.099931
21.624,1.10865e-06,-2.38419e-07,4.76837e-06,0.099923
21.625,-2.6226e-07,3.83854e-05,4.33922e-06,0.09993
21.626,3.33786e-07,1.71661e-05,4.00543e-06,0.09993
21.627,6.79493e-07,2.28882e-05,3.82662e-06,0.099938
21.628,-3.45707e-07,-3.12328e-05,4.60148e-06,0.09993
21.629,8.34465e-08,-1.7643e-05,3.74317e-06,0.099931
21.63,-9.53674e-07,-3.88622e-05,3.74317e-06,0.099923
21.631,-1.28746e-06,-3.12328e-05,3.82662e-06,0.099923
21.632,-1.12057e-06,-1.19209e-05,4.08888e-06,0.099923
21.633,3.33786e-07,5.48363e-06,4.51803e-06,0.099921
21.634,-9.53674e-08,-7.86781e-06,4.08888e-06,0.099937
21.635,-3.45707e-07,2.09808e-05,4.60148e-06,0.099937
21.636,-4.29153e-07,1.33514e-05,3.91006e-06,0.099932
21.637,-4.29153e-07,-2.14577e-06,4.33922e-06,0.099926
21.638,1.66893e-07,1.14441e-05,3.91006e-06,0.099931
21.639,-3.45707e-07,7.39098e-06,3.65973e-06,0.099935
21.64,-6.07967e-07,-7.86781e-06,4.17233e-06,0.099932
21.641,5.126e-07,-7.86781e-06,4.33922e-06,0.099924
21.642,4.17233e-07,3.57628e-06,4.17233e-06,0.099931
21.643,2.5034e-07,2.47955e-05,4.68492e-06,0.099918
21.644,8.34465e-08,-2.93255e-05,4.08888e-06,0.099927
21.645,3.33786e-07,4.62532e-05,4.60148e-06,0.099924
21.646,-6.07967e-07,1.66893e-06,4.08888e-06,0.099926
21.647,-4.29153e-07,-2.93255e-05,4.08888e-06,0.099929
21.648,-1.28746e-06,-2.74181e-05,4.17233e-06,0.099934
21.649,-7.7486e-07,3.26633e-05,4.51803e-06,0.099929
21.65,8.34465e-08,-1.00136e-05,4.00543e-06,0.09993
21.651,-9.53674e-08,-5.05447e-05,3.74317e-06,0.099934
21.652,1.10865e-06,1.52588e-05,3.74317e-06,0.099932
21.653,-1.78814e-07,1.33514e-05,3.74317e-06,0.099928
21.654,-9.53674e-08,-3.50475e-05,3.39746e-06,0.099932
21.655,-9.53674e-08,2.67029e-05,4.25577e-06,0.099923
21.656,8.34465e-08,1.90735e-05,4.60148e-06,0.099937
21.657,-6.91414e-07,-1.38283e-05,4.51803e-06,0.099942
21.658,5.126e-07,9.53674e-06,4.43459e-06,0.099939
21.659,-2.6226e-07,2.67029e-05,4.00543e-06,0.099931
21.66,-2.6226e-07,1.14441e-05,4.43459e-06,0.099932
21.661,-5.24521e-07,5.48363e-06,3.82662e-06,0.099922
21.662,-1.19209e-08,5.48363e-06,3.91006e-06,0.099918
21.663,-1.19209e-08,2.88486e-05,4.25577e-06,0.099924
21.664,-5.24521e-07,-3.31402e-05,3.91006e-06,0.099927
21.665,6.79493e-07,-1.7643e-05,4.25577e-06,0.099931
21.666,-3.45707e-07,4.41074e-05,4.33922e-06,0.099919
21.667,1.66893e-07,-2.93255e-05,4.25577e-06,0.099932
21.668,-3.45707e-07,-4.673e-05,4.76837e-06,0.099927
21.669,-1.78814e-07,-5.96046e-06,4.17233e-06,0.099929
21.67,-2.6226e-07,-2.38419e-07,4.60148e-06,0.099925
21.671,-3.45707e-07,-1.57356e-05,4.08888e-06,0.099929
21.672,-7.7486e-07,-5.96046e-06,4.17233e-06,0.099923
21.673,-2.6226e-07,7.39098e-06,4.25577e-06,0.099918
21.674,8.34465e-08,1.66893e-06,4.00543e-06,0.099912
21.675,2.5034e-07,2.67029e-05,2.96831e-06,0.099933
21.676,-1.19209e-08,4.41074e-05,3.91006e-06,0.099926
21.677,4.17233e-07,9.53674e-06,3.82662e-06,0.099932
21.678,-3.45707e-07,7.39098e-06,3.65973e-06,0.099934
21.679,-1.78814e-07,3.6478e-05,4.86374e-06,0.09993
21.68,-1.12057e-06,5.48363e-06,5.28097e-06,0.099925
21.681,-8.58307e-07,-4.05312e-06,3.82662e-06,0.099936
21.682,-1.78814e-07,1.66893e-06,3.91006e-06,0.099925
21.683,-4.29153e-07,2.28882e-05,3.82662e-06,0.099938
21.684,-4.29153e-07,3.6478e-05,3.65973e-06,0.099933
21.685,-1.19209e-08,-1.95503e-05,3.57628e-06,0.099922
21.686,-9.53674e-08,5.48363e-06,4.00543e-06,0.099927
21.687,6.79493e-07,-2.38419e-07,3.74317e-06,0.099936
21.688,-4.29153e-07,-3.31402e-05,3.23057e-06,0.099927
21.689,8.34465e-08,-1.00136e-05,4.08888e-06,0.099932
21.69,-1.78814e-07,-2.93255e-05,4.43459e-06,0.099927
21.691,6.79493e-07,-5.62668e-05,4.51803e-06,0.099919
21.692,-6.07967e-07,-3.31402e-05,4.08888e-06,0.099924
21.693,-1.19209e-08,-1.57356e-05,4.60148e-06,0.099922
21.694,8.34465e-08,-4.05312e-06,3.82662e-06,0.099933
21.695,-9.53674e-08,-2.14577e-06,4.76837e-06,0.099916
21.696,-6.91414e-07,1.52588e-05,4.08888e-06,0.099935
21.697,-1.28746e-06,2.88486e-05,3.91006e-06,0.099924
21.698,-1.78814e-07,-5.96046e-06,3.74317e-06,0.099929
21.699,-9.53674e-08,-1.38283e-05,3.82662e-06,0.099923
21.7,-5.24521e-07,-7.86781e-06,3.74317e-06,0.099931
21.701,-6.07967e-07,-1.38283e-05,4.08888e-06,0.099935
21.702,5.96046e-07,-7.86781e-06,4.86374e-06,0.099922
21.703,-1.78814e-07,7.39098e-06,4.86374e-06,0.099928
21.704,-4.29153e-07,3.0756e-05,4.17233e-06,0.099924
21.705,-7.7486e-07,3.83854e-05,4.00543e-06,0.099935
21.706,6.79493e-07,2.67029e-05,3.31402e-06,0.099932
21.707,4.17233e-07,5.57899e-05,3.74317e-06,0.099938
21.708,5.96046e-07,1.66893e-06,4.25577e-06,0.099917
21.709,-9.53674e-08,-2.93255e-05,4.00543e-06,0.099918
21.71,1.19209e-06,-2.93255e-05,3.91006e-06,0.09994
21.711,6.79493e-07,-1.00136e-05,4.17233e-06,0.099924
21.712,-1.03712e-06,-3.50475e-05,4.25577e-06,0.099925
21.713,1.66893e-07,-5.24521e-05,3.74317e-06,0.099935
21.714,1.66893e-07,1.52588e-05,4.25577e-06,0.099934
21.715,4.17233e-07,1.52588e-05,4.08888e-06,0.099933
21.716,-1.78814e-07,7.39098e-06,4.08888e-06,0.099932
21.717,3.33786e-07,3.26633e-05,3.91006e-06,0.09993
21.718,6.79493e-07,2.09808e-05,4.33922e-06,0.09993
21.719,-4.29153e-07,-4.05312e-06,4.17233e-06,0.099935
21.72,1.66893e-07,-2.3365e-05,3.74317e-06,0.099936
21.721,-6.91414e-07,-2.14577e-06,3.65973e-06,0.099934
21.722,-1.78814e-07,-2.14577e-06,3.82662e-06,0.099936
21.723,-1.12057e-06,1.90735e-05,3.91006e-06,0.099932
21.724,-3.45707e-07,1.71661e-05,4.33922e-06,0.099931
21.725,-3.45707e-07,3.26633e-05,5.03063e-06,0.099918
21.726,-4.29153e-07,-1.00136e-05,4.51803e-06,0.099926
21.727,-1.37091e-06,1.71661e-05,4.60148e-06,0.099934
21.728,-1.19209e-08,4.02927e-05,3.82662e-06,0.099933
21.729,-3.45707e-07,-1.00136e-05,3.74317e-06,0.099927
21.73,-2.6226e-07,-3.12328e-05,3.65973e-06,0.099943
21.731,-4.29153e-07,-5.96046e-06,4.17233e-06,0.099934
21.732,2.5034e-07,-1.7643e-05,4.33922e-06,0.099925
21.733,5.96046e-07,-1.38283e-05,3.91006e-06,0.099927
21.734,4.17233e-07,-7.86781e-06,4.33922e-06,0.09991
21.735,5.96046e-07,9.53674e-06,3.65973e-06,0.099927
21.736,6.79493e-07,-2.93255e-05,4.51803e-06,0.09992
21.737,4.17233e-07,-5.96046e-06,4.51803e-06,0.099932
21.738,-3.45707e-07,3.26633e-05,4.51803e-06,0.099923
21.739,-9.53674e-07,-4.05312e-06,4.08888e-06,0.099924
21.74,-1.78814e-07,5.48363e-06,4.51803e-06,0.099923
21.741,-7.7486e-07,2.67029e-05,3.91006e-06,0.099927
21.742,-1.19209e-08,5.48363e-06,4.08888e-06,0.099928
21.743,-5.24521e-07,-1.7643e-05,3.65973e-06,0.099933
21.744,-1.78814e-07,2.09808e-05,3.57628e-06,0.099932
21.745,-9.53674e-08,3.26633e-05,4.08888e-06,0.099926
21.746,-4.29153e-07,2.09808e-05,4.33922e-06,0.099923
21.747,-1.54972e-06,-2.14577e-05,4.33922e-06,0.099927
21.748,7.62939e-07,1.33514e-05,5.03063e-06,0.099931
21.749,1.66893e-07,-4.05312e-06,4.33922e-06,0.09993
21.75,-9.53674e-08,-2.93255e-05,4.25577e-06,0.099932
21.751,-9.53674e-07,-7.86781e-06,4.33922e-06,0.099927
21.752,8.34465e-08,1.66893e-06,4.17233e-06,0.099916
21.753,-4.29153e-07,-3.88622e-05,3.91006e-06,0.099921
21.754,-2.6226e-07,-3.31402e-05,4.33922e-06,0.099918
21.755,8.34465e-08,-4.05312e-06,4.51803e-06,0.099932
21.756,2.5034e-07,-4.05312e-06,3.91006e-06,0.09993
21.757,1.66893e-07,-1.38283e-05,4.43459e-06,0.099918
21.758,-9.53674e-08,1.66893e-06,4.43459e-06,0.099931
21.759,7.62939e-07,1.66893e-06,4.43459e-06,0.099927
21.76,8.46386e-07,-1.38283e-05,4.51803e-06,0.099933
21.761,-4.29153e-07,9.53674e-06,4.33922e-06,0.099936
21.762,4.17233e-07,2.88486e-05,4.17233e-06,0.099938
21.763,-5.24521e-07,-2.14577e-05,4.08888e-06,0.099927
21.764,8.34465e-08,2.47955e-05,4.17233e-06,0.099942
21.765,-1.03712e-06,3.57628e-06,4.08888e-06,0.099935
21.766,-4.29153e-07,1.52588e-05,3.74317e-06,0.09993
21.767,-4.29153e-07,-2.38419e-07,3.31402e-06,0.099929
21.768,-6.07967e-07,4.81606e-05,3.48091e-06,0.099935
21.769,-9.53674e-08,4.41074e-05,3.82662e-06,0.09993
21.77,-8.58307e-07,-2.52724e-05,4.76837e-06,0.099931
21.771,-6.91414e-07,-2.52724e-05,5.03063e-06,0.09993
21.772,8.34465e-08,1.14441e-05,4.25577e-06,0.099937
21.773,-1.78814e-07,-1.00136e-05,4.51803e-06,0.099929
21.774,7.62939e-07,-4.05312e-06,2.96831e-06,0.099937
21.775,-1.19209e-08,-5.96046e-06,3.65973e-06,0.099939
21.776,-5.24521e-07,1.90735e-05,4.00543e-06,0.099932
21.777,1.66893e-07,1.52588e-05,3.65973e-06,0.099935
21.778,-5.24521e-07,2.67029e-05,4.76837e-06,0.099915
21.779,-2.6226e-07,1.14441e-05,3.82662e-06,0.099932
21.78,2.5034e-07,-2.14577e-06,4.17233e-06,0.099932
21.781,-2.6226e-07,-3.12328e-05,4.60148e-06,0.099939
21.782,-7.7486e-07,-7.86781e-06,3.91006e-06,0.099941
21.783,4.17233e-07,-5.05447e-05,4.60148e-06,0.099928
21.784,-6.07967e-07,1.33514e-05,4.25577e-06,0.099939
21.785,-4.29153e-07,2.67029e-05,4.43459e-06,0.099929
21.786,-2.6226e-07,2.88486e-05,4.00543e-06,0.099941
21.787,-9.53674e-08,3.6478e-05,3.65973e-06,0.099926
21.788,-3.45707e-07,5.48363e-06,3.74317e-06,0.099932
21.789,3.33786e-07,1.14441e-05,4.00543e-06,0.099938
21.79,5.96046e-07,1.14441e-05,3.23057e-06,0.099943
21.791,-4.29153e-07,-4.673e-05,3.74317e-06,0.099936
21.792,3.33786e-07,-3.50475e-05,3.91006e-06,0.099921
21.793,5.126e-07,-1.38283e-05,4.68492e-06,0.099932
21.794,4.17233e-07,2.28882e-05,4.25577e-06,0.099919
21.795,-5.24521e-07,2.28882e-05,4.51803e-06,0.099942
21.796,-2.6226e-07,3.57628e-06,4.76837e-06,0.099929
21.797,-1.78814e-07,3.45707e-05,3.57628e-06,0.099931
21.798,-9.53674e-08,1.71661e-05,4.17233e-06,0.099926
21.799,8.34465e-08,7.39098e-06,4.00543e-06,0.099932
21.8,7.62939e-07,2.28882e-05,4.08888e-06,0.099925
21.801,-2.6226e-07,-1.95503e-05,4.00543e-06,0.099937
21.802,-1.19209e-08,-1.00136e-05,4.60148e-06,0.099925
21.803,-3.45707e-07,1.71661e-05,3.82662e-06,0.099933
21.804,-1.78814e-07,-2.74181e-05,4.00543e-06,0.099929
21.805,-3.45707e-07,-7.86781e-06,4.00543e-06,0.099927
21.806,1.66893e-07,2.47955e-05,4.76837e-06,0.099918
21.807,8.46386e-07,4.02927e-05,4.00543e-06,0.099926
21.808,-4.29153e-07,-2.14577e-06,4.25577e-06,0.099916
21.809,3.33786e-07,7.39098e-06,4.00543e-06,0.099926
21.81,-1.19209e-08,1.52588e-05,4.00543e-06,0.099927
21.811,1.66893e-07,-1.00136e-05,3.91006e-06,0.099946
21.812,1.66893e-07,-4.86374e-05,4.08888e-06,0.099933
21.813,-1.19209e-08,-5.96046e-06,3.91006e-06,0.099936
21.814,-1.80006e-06,-1.57356e-05,4.17233e-06,0.09993
21.815,-9.53674e-08,-3.50475e-05,3.65973e-06,0.099941
21.816,-9.53674e-07,3.57628e-06,4.60148e-06,0.099923
21.817,-8.58307e-07,3.0756e-05,4.68492e-06,0.099922
21.818,-4.29153e-07,-7.86781e-06,4.08888e-06,0.099927
21.819,-4.29153e-07,1.66893e-06,4.76837e-06,0.099919
21.82,-6.07967e-07,7.39098e-06,3.39746e-06,0.099934
21.821,-9.53674e-08,1.14441e-05,3.82662e-06,0.099926
21.822,1.66893e-07,-1.95503e-05,3.65973e-06,0.099936
21.823,4.17233e-07,1.14441e-05,3.74317e-06,0.099927
21.824,3.33786e-07,2.88486e-05,4.08888e-06,0.09992
21.825,5.96046e-07,-2.3365e-05,3.82662e-06,0.099927
21.826,9.29832e-07,4.62532e-05,4.08888e-06,0.099929
21.827,1.66893e-07,2.47955e-05,4.94719e-06,0.099925
21.828,-7.7486e-07,2.28882e-05,4.08888e-06,0.099928
21.829,1.66893e-07,-1.38283e-05,4.76837e-06,0.099919
21.83,-3.45707e-07,3.6478e-05,4.43459e-06,0.099923
21.831,-6.07967e-07,-4.05312e-06,4.17233e-06,0.099934
21.832,-3.45707e-07,-3.88622e-05,4.00543e-06,0.099916
21.833,-1.19209e-08,-3.12328e-05,4.00543e-06,0.099923
21.834,8.46386e-07,2.28882e-05,3.39746e-06,0.099935
21.835,3.33786e-07,-1.00136e-05,3.91006e-06,0.099929
21.836,9.29832e-07,9.53674e-06,3.82662e-06,0.099929
21.837,-7.7486e-07,1.90735e-05,4.33922e-06,0.099939
21.838,-9.53674e-08,2.09808e-05,4.51803e-06,0.09993
21.839,-6.07967e-07,2.88486e-05,4.25577e-06,0.099935
21.84,-1.78814e-07,3.83854e-05,4.25577e-06,0.09993
21.841,5.96046e-07,2.09808e-05,2.96831e-06,0.09994
21.842,-1.28746e-06,7.39098e-06,3.23057e-06,0.099933
21.843,-7.7486e-07,-5.96046e-06,3.14713e-06,0.099929
21.844,-1.78814e-07,5.48363e-06,4.51803e-06,0.099941
21.845,7.62939e-07,-2.14577e-05,3.82662e-06,0.099932
21.846,-1.28746e-06,-2.14577e-06,4.25577e-06,0.099927
21.847,-9.53674e-08,3.0756e-05,4.08888e-06,0.099934
21.848,-4.29153e-07,-2.38419e-07,4.76837e-06,0.099921
21.849,-3.45707e-07,-1.95503e-05,4.00543e-06,0.099924
21.85,-4.29153e-07,7.39098e-06,4.60148e-06,0.099923
21.851,3.33786e-07,-7.86781e-06,4.25577e-06,0.099931
21.852,-8.58307e-07,-1.19209e-05,5.11408e-06,0.09993
21.853,-6.91414e-07,-6.41346e-05,4.43459e-06,0.09992
21.854,-9.53674e-08,3.57628e-06,4.43459e-06,0.099936
21.855,-1.19209e-08,-1.57356e-05,4.17233e-06,0.099928
21.856,8.34465e-08,2.88486e-05,3.48091e-06,0.099936
21.857,-9.53674e-08,1.71661e-05,3.65973e-06,0.099929
21.858,-1.78814e-07,9.53674e-06,3.82662e-06,0.099924
21.859,-9.53674e-08,-2.14577e-06,3.91006e-06,0.099928
21.86,-6.91414e-07,2.28882e-05,4.43459e-06,0.099918
21.861,-9.53674e-07,-2.14577e-06,4.60148e-06,0.099939
21.862,-3.45707e-07,1.33514e-05,4.94719e-06,0.099923
21.863,-9.53674e-08,-1.19209e-05,4.76837e-06,0.099921
21.864,-3.45707e-07,3.6478e-05,3.14713e-06,0.099927
21.865,-1.19209e-08,5.48363e-06,3.57628e-06,0.099931
21.866,-6.07967e-07,5.48363e-06,4.51803e-06,0.099919
21.867,5.96046e-07,-1.57356e-05,4.33922e-06,0.099926
21.868,-9.53674e-08,2.88486e-05,4.08888e-06,0.099934
21.869,-2.6226e-07,1.14441e-05,3.91006e-06,0.099928
21.87,5.126e-07,1.66893e-06,3.91006e-06,0.099935
21.871,-1.19209e-08,-2.74181e-05,4.17233e-06,0.099929
21.872,8.34465e-08,-2.93255e-05,4.60148e-06,0.099936
21.873,2.5034e-07,-3.12328e-05,4.76837e-06,0.099932
21.874,7.62939e-07,-3.31402e-05,4.25577e-06,0.099936
21.875,4.17233e-07,-2.14577e-05,4.51803e-06,0.099932
21.876,-4.29153e-07,7.39098e-06,4.17233e-06,0.099925
21.877,1.66893e-07,-1.38283e-05,4.08888e-06,0.099918
21.878,-4.29153e-07,2.47955e-05,3.91006e-06,0.099935
21.879,7.62939e-07,2.09808e-05,3.82662e-06,0.099926
21.88,-9.53674e-08,-2.38419e-07,3.31402e-06,0.09993
21.881,-4.29153e-07,-1.57356e-05,3.65973e-06,0.099937
21.882,-3.45707e-07,-1.38283e-05,4.60148e-06,0.099927
21.883,-7.7486e-07,1.14441e-05,4.17233e-06,0.099931
