Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
0.25,6.53267e-06,6.41346e-06,6.36578e-06,6.35386e-06,6.41346e-06,6.44922e-06,6.49691e-06,6.79493e-06
0.26,6.44922e-06,6.38962e-06,6.38962e-06,6.42538e-06,6.50883e-06,6.44922e-06,6.46114e-06,6.67572e-06
0.27,6.61612e-06,6.36578e-06,6.40154e-06,6.3777e-06,6.44922e-06,6.41346e-06,6.38962e-06,6.62804e-06
0.28,6.44922e-06,6.36578e-06,6.44922e-06,6.38962e-06,6.38962e-06,6.41346e-06,6.44922e-06,6.7234e-06
0.29,6.54459e-06,6.38962e-06,6.4373e-06,6.31809e-06,6.46114e-06,6.40154e-06,6.38962e-06,6.62804e-06
0.3,6.50883e-06,6.36578e-06,6.36578e-06,6.34193e-06,6.41346e-06,6.34193e-06,6.41346e-06,6.69956e-06
0.31,6.56843e-06,6.47306e-06,6.40154e-06,6.33001e-06,6.35386e-06,6.35386e-06,6.41346e-06,6.6638e-06
0.32,6.60419e-06,6.36578e-06,6.41346e-06,6.48499e-06,6.4373e-06,6.49691e-06,6.35386e-06,6.77109e-06
0.33,6.4373e-06,6.35386e-06,6.35386e-06,6.38962e-06,6.44922e-06,6.38962e-06,6.3777e-06,6.68764e-06
0.34,6.47306e-06,6.38962e-06,6.3777e-06,6.42538e-06,6.4373e-06,6.44922e-06,6.4373e-06,6.67572e-06
0.35,6.53267e-06,6.28233e-06,6.33001e-06,6.35386e-06,6.49691e-06,6.42538e-06,6.41346e-06,6.67572e-06
0.36,6.52075e-06,6.41346e-06,6.35386e-06,6.4373e-06,6.44922e-06,6.44922e-06,6.35386e-06,6.73532e-06
0.37,6.41346e-06,6.40154e-06,6.40154e-06,6.38962e-06,6.40154e-06,6.44922e-06,6.41346e-06,6.71148e-06
0.38,6.49691e-06,6.36578e-06,6.38962e-06,6.41346e-06,6.3777e-06,6.41346e-06,6.44922e-06,6.62804e-06
0.39,6.34193e-06,6.38962e-06,6.41346e-06,6.41346e-06,6.35386e-06,6.38962e-06,6.47306e-06,6.73532e-06
0.4,6.44922e-06,6.44922e-06,6.31809e-06,6.41346e-06,6.3777e-06,6.44922e-06,6.44922e-06,6.56843e-06
0.41,6.47306e-06,6.40154e-06,6.44922e-06,6.29425e-06,6.47306e-06,6.40154e-06,6.44922e-06,6.6638e-06
0.42,6.50883e-06,6.36578e-06,6.29425e-06,6.33001e-06,6.4373e-06,6.46114e-06,6.47306e-06,6.6638e-06
0.43,6.48499e-06,6.41346e-06,6.36578e-06,6.47306e-06,6.42538e-06,6.49691e-06,6.47306e-06,6.79493e-06
0.44,6.38962e-06,6.29425e-06,6.41346e-06,6.41346e-06,6.46114e-06,6.55651e-06,6.40154e-06,6.7234e-06
0.45,6.48499e-06,6.3777e-06,6.31809e-06,6.4373e-06,6.41346e-06,6.44922e-06,6.48499e-06,6.6638e-06
0.46,6.4373e-06,6.3777e-06,6.35386e-06,6.40154e-06,6.40154e-06,6.48499e-06,6.35386e-06,6.7234e-06
0.47,6.48499e-06,6.40154e-06,6.38962e-06,6.38962e-06,6.50883e-06,6.38962e-06,6.42538e-06,6.6638e-06
0.48,6.49691e-06,6.35386e-06,6.33001e-06,6.34193e-06,6.38962e-06,6.4373e-06,6.44922e-06,6.71148e-06
0.49,6.53267e-06,6.34193e-06,6.38962e-06,6.38962e-06,6.38962e-06,6.48499e-06,6.50883e-06,6.6638e-06
0.5,6.46114e-06,6.35386e-06,6.42538e-06,6.41346e-06,6.47306e-06,6.47306e-06,6.53267e-06,6.68764e-06
0.51,6.38962e-06,6.33001e-06,6.4373e-06,6.42538e-06,6.44922e-06,6.41346e-06,6.53267e-06,6.68764e-06
0.52,6.44922e-06,6.42538e-06,6.46114e-06,6.38962e-06,6.4373e-06,6.50883e-06,6.55651e-06,6.68764e-06
0.53,6.4373e-06,6.28233e-06,6.29425e-06,6.4373e-06,6.44922e-06,6.48499e-06,6.49691e-06,6.77109e-06
0.54,6.53267e-06,6.38962e-06,6.4373e-06,6.38962e-06,6.4373e-06,6.44922e-06,6.40154e-06,6.63996e-06
0.55,6.47306e-06,6.44922e-06,6.3777e-06,6.40154e-06,6.42538e-06,6.44922e-06,6.53267e-06,6.68764e-06
0.56,6.50883e-06,6.31809e-06,6.35386e-06,6.34193e-06,6.53267e-06,6.49691e-06,6.38962e-06,6.74725e-06
0.57,6.4373e-06,6.40154e-06,6.41346e-06,6.41346e-06,6.47306e-06,6.44922e-06,6.47306e-06,6.62804e-06
0.58,6.47306e-06,6.30617e-06,6.36578e-06,6.4373e-06,6.41346e-06,6.44922e-06,6.49691e-06,6.65188e-06
0.59,6.44922e-06,6.30617e-06,6.41346e-06,6.40154e-06,6.47306e-06,6.41346e-06,6.50883e-06,6.61612e-06
0.6,6.50883e-06,6.3777e-06,6.3777e-06,6.29425e-06,6.41346e-06,6.50883e-06,6.50883e-06,6.60419e-06
0.61,6.50883e-06,6.4373e-06,6.44922e-06,6.34193e-06,6.41346e-06,6.36578e-06,6.46114e-06,6.68764e-06
0.62,6.56843e-06,6.29425e-06,6.40154e-06,6.42538e-06,6.47306e-06,6.47306e-06,6.47306e-06,6.65188e-06
0.63,6.52075e-06,6.40154e-06,6.40154e-06,6.35386e-06,6.3777e-06,6.47306e-06,6.44922e-06,6.71148e-06
0.64,6.44922e-06,6.3777e-06,6.48499e-06,6.4373e-06,6.36578e-06,6.33001e-06,6.48499e-06,6.7234e-06
0.65,6.50883e-06,6.41346e-06,6.4373e-06,6.41346e-06,6.50883e-06,6.46114e-06,6.55651e-06,6.7234e-06
0.66,6.56843e-06,6.35386e-06,6.31809e-06,6.41346e-06,6.33001e-06,6.49691e-06,6.49691e-06,6.68764e-06
0.67,6.55651e-06,6.4373e-06,6.47306e-06,6.35386e-06,6.40154e-06,6.47306e-06,6.48499e-06,6.7234e-06
0.68,6.50883e-06,6.36578e-06,6.3777e-06,6.40154e-06,6.49691e-06,6.49691e-06,6.49691e-06,6.69956e-06
0.69,6.50883e-06,6.36578e-06,6.38962e-06,6.34193e-06,6.31809e-06,6.47306e-06,6.53267e-06,6.63996e-06
0.7,6.47306e-06,6.46114e-06,6.41346e-06,6.44922e-06,6.38962e-06,6.36578e-06,6.44922e-06,6.79493e-06
0.71,6.50883e-06,6.3777e-06,6.3777e-06,6.25849e-06,6.52075e-06,6.46114e-06,6.47306e-06,6.75917e-06
0.72,6.54459e-06,6.4373e-06,6.36578e-06,6.38962e-06,6.3777e-06,6.38962e-06,6.56843e-06,6.68764e-06
0.73,6.47306e-06,6.41346e-06,6.34193e-06,6.46114e-06,6.42538e-06,6.50883e-06,6.42538e-06,6.74725e-06
0.74,6.50883e-06,6.38962e-06,6.40154e-06,6.4373e-06,6.47306e-06,6.38962e-06,6.44922e-06,6.73532e-06
0.75,6.50883e-06,6.38962e-06,6.40154e-06,6.53267e-06,6.35386e-06,6.47306e-06,6.53267e-06,6.69956e-06
0.76,6.48499e-06,6.41346e-06,6.35386e-06,6.47306e-06,6.38962e-06,6.44922e-06,6.47306e-06,6.6638e-06
0.77,6.53267e-06,6.42538e-06,6.4373e-06,6.38962e-06,6.48499e-06,6.4373e-06,6.52075e-06,6.73532e-06
0.78,6.53267e-06,6.41346e-06,6.35386e-06,6.38962e-06,6.3777e-06,6.46114e-06,6.55651e-06,6.7234e-06
0.79,6.55651e-06,6.41346e-06,6.4373e-06,6.38962e-06,6.35386e-06,6.41346e-06,6.54459e-06,6.71148e-06
0.8,6.50883e-06,6.28233e-06,6.46114e-06,6.3777e-06,6.42538e-06,6.49691e-06,6.59227e-06,6.7234e-06
0.81,6.55651e-06,6.3777e-06,6.38962e-06,6.41346e-06,6.33001e-06,6.38962e-06,6.42538e-06,6.7234e-06
0.82,6.47306e-06,6.33001e-06,6.33001e-06,6.35386e-06,6.47306e-06,6.38962e-06,6.47306e-06,6.7234e-06
0.83,6.52075e-06,6.41346e-06,6.38962e-06,6.36578e-06,6.47306e-06,6.48499e-06,6.44922e-06,6.6638e-06
0.84,6.58035e-06,6.41346e-06,6.31809e-06,6.35386e-06,6.42538e-06,6.4373e-06,6.47306e-06,6.7234e-06
0.85,6.55651e-06,6.34193e-06,6.41346e-06,6.40154e-06,6.40154e-06,6.50883e-06,6.48499e-06,6.68764e-06
0.86,6.48499e-06,6.30617e-06,6.34193e-06,6.4373e-06,6.49691e-06,6.38962e-06,6.55651e-06,6.61612e-06
0.87,6.41346e-06,6.29425e-06,6.33001e-06,6.38962e-06,6.3777e-06,6.47306e-06,6.59227e-06,6.68764e-06
0.88,6.56843e-06,6.33001e-06,6.33001e-06,6.41346e-06,6.44922e-06,6.44922e-06,6.47306e-06,6.60419e-06
0.89,6.50883e-06,6.29425e-06,6.34193e-06,6.41346e-06,6.53267e-06,6.49691e-06,6.52075e-06,6.54459e-06
0.9,6.59227e-06,6.35386e-06,6.33001e-06,6.42538e-06,6.44922e-06,6.50883e-06,6.53267e-06,6.69956e-06
0.91,6.63996e-06,6.44922e-06,6.40154e-06,6.33001e-06,6.38962e-06,6.4373e-06,6.53267e-06,6.67572e-06
0.92,6.50883e-06,6.38962e-06,6.30617e-06,6.41346e-06,6.46114e-06,6.46114e-06,6.53267e-06,6.62804e-06
0.93,6.56843e-06,6.34193e-06,6.34193e-06,6.41346e-06,6.38962e-06,6.47306e-06,6.47306e-06,6.71148e-06
0.94,6.50883e-06,6.29425e-06,6.41346e-06,6.35386e-06,6.41346e-06,6.52075e-06,6.53267e-06,6.71148e-06
0.95,6.58035e-06,6.31809e-06,6.3777e-06,6.38962e-06,6.46114e-06,6.53267e-06,6.50883e-06,6.7234e-06
0.96,6.56843e-06,6.29425e-06,6.4373e-06,6.44922e-06,6.3777e-06,6.49691e-06,6.60419e-06,6.6638e-06
0.97,6.54459e-06,6.41346e-06,6.25849e-06,6.34193e-06,6.35386e-06,6.52075e-06,6.61612e-06,6.75917e-06
0.98,6.62804e-06,6.31809e-06,6.40154e-06,6.34193e-06,6.44922e-06,6.40154e-06,6.53267e-06,6.68764e-06
0.99,6.61612e-06,6.42538e-06,6.44922e-06,6.34193e-06,6.33001e-06,6.50883e-06,6.52075e-06,6.7234e-06
1.0,6.50883e-06,6.41346e-06,6.40154e-06,6.3777e-06,6.38962e-06,6.44922e-06,6.54459e-06,6.73532e-06
1.01,6.54459e-06,6.44922e-06,6.38962e-06,6.23465e-06,6.53267e-06,6.38962e-06,6.50883e-06,6.65188e-06
1.02,6.52075e-06,6.42538e-06,6.31809e-06,6.28233e-06,6.35386e-06,6.41346e-06,6.48499e-06,6.7234e-06
1.03,6.55651e-06,6.4373e-06,6.42538e-06,6.44922e-06,6.31809e-06,6.46114e-06,6.50883e-06,6.73532e-06
1.04,6.58035e-06,6.44922e-06,6.38962e-06,6.3777e-06,6.47306e-06,6.47306e-06,6.50883e-06,6.80685e-06
1.05,6.54459e-06,6.3777e-06,6.33001e-06,6.4373e-06,6.33001e-06,6.49691e-06,6.42538e-06,6.7234e-06
1.06,6.60419e-06,6.49691e-06,6.41346e-06,6.38962e-06,6.38962e-06,6.47306e-06,6.54459e-06,6.71148e-06
1.07,6.54459e-06,6.29425e-06,6.33001e-06,6.36578e-06,6.41346e-06,6.3777e-06,6.52075e-06,6.67572e-06
1.08,6.56843e-06,6.44922e-06,6.35386e-06,6.33001e-06,6.30617e-06,6.46114e-06,6.58035e-06,6.60419e-06
1.09,6.54459e-06,6.41346e-06,6.34193e-06,6.41346e-06,6.38962e-06,6.38962e-06,6.56843e-06,6.68764e-06
1.1,6.56843e-06,6.41346e-06,6.29425e-06,6.3777e-06,6.47306e-06,6.42538e-06,6.50883e-06,6.74725e-06
1.11,6.49691e-06,6.41346e-06,6.29425e-06,6.44922e-06,6.36578e-06,6.35386e-06,6.52075e-06,6.75917e-06
1.12,6.56843e-06,6.27041e-06,6.29425e-06,6.30617e-06,6.38962e-06,6.35386e-06,6.53267e-06,6.62804e-06
1.13,6.56843e-06,6.38962e-06,6.30617e-06,6.38962e-06,6.46114e-06,6.44922e-06,6.47306e-06,6.7234e-06
1.14,6.59227e-06,6.4373e-06,6.33001e-06,6.35386e-06,6.41346e-06,6.42538e-06,6.55651e-06,6.84261e-06
1.15,6.56843e-06,6.44922e-06,6.38962e-06,6.34193e-06,6.36578e-06,6.4373e-06,6.56843e-06,6.79493e-06
1.16,6.46114e-06,6.41346e-06,6.41346e-06,6.38962e-06,6.40154e-06,6.41346e-06,6.52075e-06,6.69956e-06
1.17,6.56843e-06,6.33001e-06,6.38962e-06,6.36578e-06,6.42538e-06,6.4373e-06,6.61612e-06,6.78301e-06
1.18,6.48499e-06,6.40154e-06,6.33001e-06,6.38962e-06,6.54459e-06,6.38962e-06,6.54459e-06,6.73532e-06
1.19,6.56843e-06,6.44922e-06,6.3777e-06,6.41346e-06,6.52075e-06,6.38962e-06,6.44922e-06,6.7234e-06
1.2,6.58035e-06,6.46114e-06,6.29425e-06,6.3777e-06,6.44922e-06,6.3777e-06,6.53267e-06,6.73532e-06
1.21,6.61612e-06,6.48499e-06,6.35386e-06,6.42538e-06,6.41346e-06,6.3777e-06,6.50883e-06,6.77109e-06
1.22,6.47306e-06,6.38962e-06,6.41346e-06,6.46114e-06,6.49691e-06,6.42538e-06,6.58035e-06,6.71148e-06
1.23,6.49691e-06,6.35386e-06,6.29425e-06,6.36578e-06,6.46114e-06,6.35386e-06,6.48499e-06,6.62804e-06
1.24,6.50883e-06,6.44922e-06,6.35386e-06,6.36578e-06,6.36578e-06,6.44922e-06,6.46114e-06,6.80685e-06
1.25,6.53267e-06,6.36578e-06,6.34193e-06,6.41346e-06,6.42538e-06,6.4373e-06,6.53267e-06,6.68764e-06
1.26,6.52075e-06,6.46114e-06,6.41346e-06,6.48499e-06,6.4373e-06,6.47306e-06,6.56843e-06,6.6638e-06
1.27,6.55651e-06,6.42538e-06,6.38962e-06,6.4373e-06,6.42538e-06,6.49691e-06,6.60419e-06,6.7234e-06
1.28,6.55651e-06,6.42538e-06,6.41346e-06,6.46114e-06,6.41346e-06,6.52075e-06,6.49691e-06,6.68764e-06
1.29,6.48499e-06,6.36578e-06,6.28233e-06,6.46114e-06,6.49691e-06,6.47306e-06,6.56843e-06,6.6638e-06
1.3,6.50883e-06,6.3777e-06,6.33001e-06,6.46114e-06,6.47306e-06,6.49691e-06,6.44922e-06,6.63996e-06
1.31,6.56843e-06,6.38962e-06,6.41346e-06,6.44922e-06,6.47306e-06,6.41346e-06,6.46114e-06,6.75917e-06
1.32,6.62804e-06,6.38962e-06,6.47306e-06,6.41346e-06,6.55651e-06,6.40154e-06,6.54459e-06,6.71148e-06
1.33,6.55651e-06,6.46114e-06,6.38962e-06,6.46114e-06,6.42538e-06,6.40154e-06,6.52075e-06,6.65188e-06
1.34,6.58035e-06,6.42538e-06,6.35386e-06,6.3777e-06,6.38962e-06,6.49691e-06,6.48499e-06,6.78301e-06
1.35,6.50883e-06,6.42538e-06,6.36578e-06,6.42538e-06,6.50883e-06,6.56843e-06,6.47306e-06,6.69956e-06
1.36,6.60419e-06,6.34193e-06,6.40154e-06,6.35386e-06,6.47306e-06,6.42538e-06,6.49691e-06,6.62804e-06
1.37,6.56843e-06,6.41346e-06,6.44922e-06,6.42538e-06,6.47306e-06,6.44922e-06,6.53267e-06,6.74725e-06
1.38,6.56843e-06,6.47306e-06,6.4373e-06,6.38962e-06,6.49691e-06,6.35386e-06,6.50883e-06,6.68764e-06
1.39,6.58035e-06,6.41346e-06,6.33001e-06,6.41346e-06,6.47306e-06,6.41346e-06,6.48499e-06,6.68764e-06
1.4,6.61612e-06,6.38962e-06,6.4373e-06,6.44922e-06,6.41346e-06,6.47306e-06,6.47306e-06,6.68764e-06
1.41,6.54459e-06,6.34193e-06,6.41346e-06,6.47306e-06,6.49691e-06,6.52075e-06,6.47306e-06,6.74725e-06
1.42,6.52075e-06,6.41346e-06,6.41346e-06,6.38962e-06,6.3777e-06,6.47306e-06,6.44922e-06,6.74725e-06
1.43,6.53267e-06,6.4373e-06,6.42538e-06,6.38962e-06,6.38962e-06,6.44922e-06,6.48499e-06,6.7234e-06
1.44,6.61612e-06,6.38962e-06,6.35386e-06,6.4373e-06,6.48499e-06,6.47306e-06,6.65188e-06,6.78301e-06
1.45,6.50883e-06,6.36578e-06,6.42538e-06,6.42538e-06,6.50883e-06,6.44922e-06,6.4373e-06,6.69956e-06
1.46,6.50883e-06,6.36578e-06,6.52075e-06,6.48499e-06,6.42538e-06,6.47306e-06,6.42538e-06,6.68764e-06
1.47,6.44922e-06,6.40154e-06,6.3777e-06,6.50883e-06,6.44922e-06,6.48499e-06,6.38962e-06,6.73532e-06
1.48,6.50883e-06,6.27041e-06,6.47306e-06,6.44922e-06,6.46114e-06,6.50883e-06,6.42538e-06,6.71148e-06
1.49,6.49691e-06,6.4373e-06,6.31809e-06,6.41346e-06,6.44922e-06,6.42538e-06,6.44922e-06,6.7234e-06
1.5,6.60419e-06,6.41346e-06,6.49691e-06,6.3777e-06,6.41346e-06,6.47306e-06,6.50883e-06,6.7234e-06
1.51,6.59227e-06,6.41346e-06,6.47306e-06,6.4373e-06,6.50883e-06,6.42538e-06,6.50883e-06,6.74725e-06
1.52,6.50883e-06,6.42538e-06,6.42538e-06,6.44922e-06,6.49691e-06,6.4373e-06,6.58035e-06,6.79493e-06
1.53,6.58035e-06,6.34193e-06,6.46114e-06,6.34193e-06,6.40154e-06,6.4373e-06,6.50883e-06,6.68764e-06
1.54,6.55651e-06,6.31809e-06,6.44922e-06,6.41346e-06,6.44922e-06,6.4373e-06,6.4373e-06,6.75917e-06
1.55,6.53267e-06,6.36578e-06,6.50883e-06,6.44922e-06,6.44922e-06,6.54459e-06,6.42538e-06,6.7234e-06
1.56,6.53267e-06,6.38962e-06,6.42538e-06,6.44922e-06,6.4373e-06,6.4373e-06,6.47306e-06,6.7234e-06
1.57,6.59227e-06,6.33001e-06,6.47306e-06,6.53267e-06,6.49691e-06,6.47306e-06,6.41346e-06,6.74725e-06
1.58,6.44922e-06,6.40154e-06,6.47306e-06,6.44922e-06,6.41346e-06,6.36578e-06,6.46114e-06,6.6638e-06
1.59,6.52075e-06,6.41346e-06,6.47306e-06,6.42538e-06,6.4373e-06,6.49691e-06,6.50883e-06,6.68764e-06
1.6,6.49691e-06,6.41346e-06,6.48499e-06,6.48499e-06,6.46114e-06,6.50883e-06,6.50883e-06,6.60419e-06
1.61,6.55651e-06,6.44922e-06,6.48499e-06,6.44922e-06,6.38962e-06,6.41346e-06,6.53267e-06,6.7234e-06
1.62,6.59227e-06,6.40154e-06,6.52075e-06,6.44922e-06,6.40154e-06,6.42538e-06,6.46114e-06,6.67572e-06
1.63,6.56843e-06,6.41346e-06,6.47306e-06,6.47306e-06,6.44922e-06,6.4373e-06,6.4373e-06,6.63996e-06
1.64,6.54459e-06,6.36578e-06,6.50883e-06,6.3777e-06,6.49691e-06,6.52075e-06,6.41346e-06,6.78301e-06
1.65,6.53267e-06,6.38962e-06,6.3777e-06,6.4373e-06,6.41346e-06,6.52075e-06,6.4373e-06,6.68764e-06
1.66,6.55651e-06,6.38962e-06,6.46114e-06,6.44922e-06,6.47306e-06,6.47306e-06,6.53267e-06,6.56843e-06
1.67,6.52075e-06,6.50883e-06,6.41346e-06,6.46114e-06,6.44922e-06,6.47306e-06,6.48499e-06,6.73532e-06
1.68,6.65188e-06,6.42538e-06,6.44922e-06,6.41346e-06,6.38962e-06,6.47306e-06,6.47306e-06,6.68764e-06
1.69,6.48499e-06,6.35386e-06,6.41346e-06,6.47306e-06,6.38962e-06,6.38962e-06,6.47306e-06,6.6638e-06
1.7,6.50883e-06,6.41346e-06,6.46114e-06,6.47306e-06,6.4373e-06,6.47306e-06,6.48499e-06,6.7234e-06
1.71,6.56843e-06,6.33001e-06,6.50883e-06,6.47306e-06,6.41346e-06,6.44922e-06,6.53267e-06,6.62804e-06
1.72,6.59227e-06,6.33001e-06,6.4373e-06,6.3777e-06,6.4373e-06,6.41346e-06,6.48499e-06,6.59227e-06
1.73,6.60419e-06,6.35386e-06,6.54459e-06,6.34193e-06,6.40154e-06,6.44922e-06,6.47306e-06,6.71148e-06
1.74,6.60419e-06,6.47306e-06,6.52075e-06,6.40154e-06,6.42538e-06,6.47306e-06,6.56843e-06,6.80685e-06
1.75,6.52075e-06,6.33001e-06,6.42538e-06,6.42538e-06,6.50883e-06,6.53267e-06,6.47306e-06,6.62804e-06
1.76,6.47306e-06,6.4373e-06,6.50883e-06,6.46114e-06,6.42538e-06,6.52075e-06,6.44922e-06,6.68764e-06
1.77,6.48499e-06,6.30617e-06,6.4373e-06,6.41346e-06,6.59227e-06,6.54459e-06,6.50883e-06,6.69956e-06
1.78,6.52075e-06,6.34193e-06,6.44922e-06,6.47306e-06,6.47306e-06,6.41346e-06,6.53267e-06,6.68764e-06
1.79,6.50883e-06,6.38962e-06,6.49691e-06,6.42538e-06,6.41346e-06,6.41346e-06,6.49691e-06,6.65188e-06
1.8,6.59227e-06,6.35386e-06,6.47306e-06,6.41346e-06,6.36578e-06,6.50883e-06,6.55651e-06,6.6638e-06
1.81,6.60419e-06,6.41346e-06,6.41346e-06,6.49691e-06,6.53267e-06,6.50883e-06,6.47306e-06,6.71148e-06
1.82,6.60419e-06,6.44922e-06,6.41346e-06,6.47306e-06,6.41346e-06,6.48499e-06,6.44922e-06,6.65188e-06
1.83,6.50883e-06,6.35386e-06,6.36578e-06,6.31809e-06,6.48499e-06,6.46114e-06,6.47306e-06,6.62804e-06
1.84,6.54459e-06,6.42538e-06,6.53267e-06,6.41346e-06,6.47306e-06,6.48499e-06,6.40154e-06,6.7234e-06
1.85,6.53267e-06,6.35386e-06,6.47306e-06,6.35386e-06,6.33001e-06,6.47306e-06,6.44922e-06,6.62804e-06
1.86,6.54459e-06,6.41346e-06,6.41346e-06,6.38962e-06,6.36578e-06,6.42538e-06,6.55651e-06,6.68764e-06
1.87,6.59227e-06,6.41346e-06,6.44922e-06,6.40154e-06,6.47306e-06,6.47306e-06,6.50883e-06,6.78301e-06
1.88,6.60419e-06,6.46114e-06,6.48499e-06,6.36578e-06,6.34193e-06,6.49691e-06,6.4373e-06,6.78301e-06
1.89,6.55651e-06,6.35386e-06,6.47306e-06,6.41346e-06,6.35386e-06,6.47306e-06,6.44922e-06,6.65188e-06
1.9,6.55651e-06,6.3777e-06,6.47306e-06,6.34193e-06,6.42538e-06,6.46114e-06,6.49691e-06,6.68764e-06
1.91,6.63996e-06,6.41346e-06,6.33001e-06,6.42538e-06,6.38962e-06,6.46114e-06,6.42538e-06,6.69956e-06
1.92,6.50883e-06,6.46114e-06,6.49691e-06,6.36578e-06,6.42538e-06,6.53267e-06,6.38962e-06,6.73532e-06
1.93,6.50883e-06,6.35386e-06,6.47306e-06,6.42538e-06,6.47306e-06,6.42538e-06,6.48499e-06,6.71148e-06
1.94,6.56843e-06,6.35386e-06,6.50883e-06,6.30617e-06,6.41346e-06,6.53267e-06,6.41346e-06,6.78301e-06
1.95,6.47306e-06,6.36578e-06,6.49691e-06,6.35386e-06,6.38962e-06,6.44922e-06,6.53267e-06,6.71148e-06
1.96,6.47306e-06,6.38962e-06,6.40154e-06,6.41346e-06,6.47306e-06,6.4373e-06,6.52075e-06,6.68764e-06
1.97,6.53267e-06,6.4373e-06,6.53267e-06,6.44922e-06,6.41346e-06,6.48499e-06,6.49691e-06,6.74725e-06
1.98,6.50883e-06,6.38962e-06,6.44922e-06,6.41346e-06,6.42538e-06,6.38962e-06,6.65188e-06,6.71148e-06
1.99,6.44922e-06,6.41346e-06,6.35386e-06,6.47306e-06,6.48499e-06,6.41346e-06,6.48499e-06,6.63996e-06
2.0,6.53267e-06,6.44922e-06,6.44922e-06,6.49691e-06,6.36578e-06,6.42538e-06,6.56843e-06,6.74725e-06
2.01,6.53267e-06,6.44922e-06,6.40154e-06,6.42538e-06,6.44922e-06,6.42538e-06,6.44922e-06,6.74725e-06
2.02,6.44922e-06,6.41346e-06,6.53267e-06,6.41346e-06,6.4373e-06,6.56843e-06,6.48499e-06,6.73532e-06
