Timestamp (s),Current SMUA (A),Voltage SMUA (V),Current SMUb (A),Voltage SMUb (V)
13.326,-1.58548e-06,2.26498e-05,2.58684e-06,0.100039
13.328,-1.07288e-06,3.24249e-05,2.88486e-06,0.100041
13.33,-1.2517e-06,2.26498e-05,2.67029e-06,0.100037
13.332,-1.12057e-06,1.40667e-05,2.5034e-06,0.100044
13.334,-1.15633e-06,8.10623e-06,2.88486e-06,0.100034
13.336,-1.54972e-06,3.8147e-05,3.016e-06,0.100039
13.338,-1.28746e-06,2.36034e-05,2.88486e-06,0.100045
13.34,-1.15633e-06,1.50204e-05,2.8491e-06,0.100038
13.342,-1.54972e-06,6.19888e-06,2.67029e-06,0.100039
13.344,-1.2517e-06,7.15256e-06,2.37226e-06,0.100038
13.346,-1.80006e-06,2.86102e-05,2.63453e-06,0.100035
13.348,-1.37091e-06,3.8147e-05,2.67029e-06,0.100036
13.35,-1.54972e-06,1.12057e-05,2.76566e-06,0.10004
13.352,-1.50204e-06,2.07424e-05,2.41995e-06,0.100042
13.354,-1.58548e-06,1.40667e-05,2.76566e-06,0.100038
13.356,-8.58307e-07,2.16961e-05,2.67029e-06,0.100035
13.358,-1.20401e-06,2.86102e-05,2.93255e-06,0.100037
13.36,-9.89437e-07,3.52859e-05,2.8491e-06,0.100039
13.362,-1.63317e-06,2.26498e-05,2.93255e-06,0.100042
13.364,-8.22544e-07,1.3113e-05,2.88486e-06,0.100039
13.366,-1.20401e-06,1.50204e-05,2.63453e-06,0.10004
13.368,-1.68085e-06,2.07424e-05,2.8491e-06,0.100035
13.37,-1.80006e-06,1.97887e-05,2.8491e-06,0.100037
13.372,-1.37091e-06,1.40667e-05,2.88486e-06,0.100038
13.374,-1.97887e-06,2.07424e-05,2.41995e-06,0.100038
13.376,-1.15633e-06,2.76566e-05,2.5034e-06,0.10004
13.378,-8.58307e-07,4.31538e-05,2.45571e-06,0.100036
13.38,-1.07288e-06,2.86102e-05,2.88486e-06,0.10004
13.382,-9.41753e-07,2.36034e-05,2.88486e-06,0.10004
13.384,-1.03712e-06,3.43323e-05,2.98023e-06,0.100038
13.386,-1.28746e-06,1.40667e-05,3.19481e-06,0.100034
13.388,-1.46627e-06,2.95639e-05,2.98023e-06,0.100042
13.39,-1.28746e-06,3.91006e-05,3.09944e-06,0.100042
13.392,-1.58548e-06,2.76566e-05,2.71797e-06,0.100036
13.394,-1.03712e-06,3.24249e-05,2.55108e-06,0.100042
13.396,-1.37091e-06,3.05176e-05,2.93255e-06,0.100036
13.398,-1.46627e-06,4.1008e-05,2.63453e-06,0.10004
13.4,-1.20401e-06,2.57492e-05,2.67029e-06,0.100037
13.402,-1.50204e-06,2.16961e-05,2.67029e-06,0.100042
13.404,-9.05991e-07,2.07424e-05,2.8491e-06,0.100036
13.406,-1.54972e-06,8.10623e-06,2.80142e-06,0.10004
13.408,-1.41859e-06,3.71933e-05,2.76566e-06,0.100041
13.41,-1.50204e-06,5.17368e-05,2.93255e-06,0.100044
13.412,-7.27177e-07,1.97887e-05,2.71797e-06,0.100048
13.414,-1.46627e-06,3.24249e-05,2.55108e-06,0.100037
13.416,-1.37091e-06,2.45571e-05,2.58684e-06,0.100035
13.418,-1.93119e-06,3.62396e-05,2.58684e-06,0.100039
13.42,-1.46627e-06,2.95639e-05,2.76566e-06,0.100036
13.422,-1.41859e-06,3.52859e-05,2.3365e-06,0.100039
13.424,-1.28746e-06,1.69277e-05,2.5034e-06,0.10004
13.426,-1.58548e-06,2.26498e-05,2.93255e-06,0.100041
13.428,-7.7486e-07,2.86102e-05,2.80142e-06,0.100037
13.43,-1.12057e-06,2.45571e-05,3.016e-06,0.100039
13.432,-9.89437e-07,3.33786e-05,2.71797e-06,0.100043
13.434,-1.58548e-06,2.57492e-05,2.88486e-06,0.100044
13.436,-1.37091e-06,3.33786e-06,2.71797e-06,0.10004
13.438,-1.12057e-06,4.79221e-05,2.28882e-06,0.100038
13.44,-1.37091e-06,3.14713e-05,2.41995e-06,0.100041
13.442,-1.80006e-06,1.97887e-05,2.67029e-06,0.100041
13.444,-1.33514e-06,2.57492e-05,2.5034e-06,0.100046
13.446,-1.15633e-06,2.36034e-05,2.37226e-06,0.10004
13.448,-9.41753e-07,2.45571e-05,2.55108e-06,0.100038
13.45,-1.63317e-06,2.07424e-05,2.76566e-06,0.100041
13.452,-1.63317e-06,1.78814e-05,2.8491e-06,0.100037
13.454,-1.41859e-06,1.88351e-05,2.76566e-06,0.100042
13.456,-1.46627e-06,2.07424e-05,3.06368e-06,0.100042
13.458,-1.2517e-06,9.29832e-06,2.88486e-06,0.100039
13.46,-1.2517e-06,3.33786e-05,2.80142e-06,0.100037
13.462,-1.50204e-06,2.26498e-05,2.76566e-06,0.100038
13.464,-1.63317e-06,1.40667e-05,2.63453e-06,0.100038
13.466,-1.20401e-06,2.16961e-05,2.76566e-06,0.100039
13.468,-1.28746e-06,1.5974e-05,2.98023e-06,0.100035
13.47,-1.50204e-06,2.86102e-05,2.45571e-06,0.100039
13.472,-1.2517e-06,3.24249e-05,2.5034e-06,0.100041
13.474,-1.37091e-06,1.40667e-05,2.76566e-06,0.100041
13.476,-1.12057e-06,2.67029e-05,2.8491e-06,0.100043
13.478,-1.15633e-06,2.95639e-05,3.27826e-06,0.100036
13.48,-1.03712e-06,4.22001e-05,3.40939e-06,0.100035
13.482,-1.2517e-06,3.8147e-05,2.8491e-06,0.10004
13.484,-8.58307e-07,1.50204e-05,3.016e-06,0.10004
13.486,-1.58548e-06,3.14713e-05,2.88486e-06,0.100038
13.488,-1.58548e-06,3.24249e-05,2.63453e-06,0.100041
13.49,-1.33514e-06,2.86102e-05,2.8491e-06,0.100035
13.492,-1.2517e-06,3.52859e-05,2.67029e-06,0.100034
13.494,-1.07288e-06,3.43323e-05,2.71797e-06,0.100045
13.496,-9.89437e-07,1.0252e-05,2.71797e-06,0.100038
13.498,-1.03712e-06,2.95639e-05,3.016e-06,0.100034
13.5,-1.50204e-06,4.98295e-05,2.93255e-06,0.100039
13.502,-1.20401e-06,2.76566e-05,2.88486e-06,0.10004
13.504,-1.37091e-06,2.57492e-05,2.80142e-06,0.100038
13.506,-1.58548e-06,2.76566e-05,3.016e-06,0.100036
13.508,-2.14577e-06,3.33786e-05,2.93255e-06,0.100046
13.51,-1.58548e-06,3.91006e-05,2.8491e-06,0.100039
13.512,-1.37091e-06,2.07424e-05,3.09944e-06,0.100038
13.514,-1.54972e-06,2.95639e-05,2.98023e-06,0.100042
13.516,-1.46627e-06,3.33786e-05,2.55108e-06,0.100041
13.518,-1.2517e-06,2.36034e-05,2.41995e-06,0.100039
13.52,-1.54972e-06,2.95639e-05,2.63453e-06,0.100042
13.522,-1.2517e-06,1.40667e-05,2.8491e-06,0.100035
13.524,-1.28746e-06,1.5974e-05,2.88486e-06,0.100039
13.526,-1.15633e-06,1.50204e-05,2.8491e-06,0.100042
13.528,-1.37091e-06,2.76566e-05,2.63453e-06,0.100042
13.53,-1.2517e-06,2.36034e-05,2.28882e-06,0.100039
13.532,-1.46627e-06,1.69277e-05,2.45571e-06,0.100039
13.534,-1.50204e-06,3.05176e-05,2.45571e-06,0.100039
13.536,-1.07288e-06,3.24249e-05,2.41995e-06,0.100036
13.538,-1.54972e-06,3.05176e-05,2.37226e-06,0.100039
13.54,-1.37091e-06,3.05176e-05,2.63453e-06,0.10004
13.542,-1.20401e-06,2.95639e-05,2.63453e-06,0.100042
13.544,-9.89437e-07,1.69277e-05,2.58684e-06,0.100042
13.546,-9.41753e-07,6.19888e-06,2.8491e-06,0.100042
13.548,-9.05991e-07,3.05176e-05,2.88486e-06,0.100039
13.55,-1.41859e-06,3.33786e-05,2.93255e-06,0.100034
13.552,-1.63317e-06,1.3113e-05,2.88486e-06,0.100041
13.554,-1.71661e-06,2.07424e-05,2.71797e-06,0.100038
13.556,-1.58548e-06,1.3113e-05,2.80142e-06,0.100043
13.558,-1.58548e-06,1.0252e-05,3.016e-06,0.100035
13.56,-1.20401e-06,8.10623e-06,2.45571e-06,0.100042
13.562,-1.33514e-06,4.69685e-05,2.5034e-06,0.100035
13.564,-8.22544e-07,2.57492e-05,2.37226e-06,0.100041
13.566,-1.07288e-06,2.67029e-05,2.5034e-06,0.100044
13.568,-1.07288e-06,1.78814e-05,2.88486e-06,0.100044
13.57,-1.03712e-06,2.07424e-05,2.63453e-06,0.100045
13.572,-1.15633e-06,2.95639e-05,3.09944e-06,0.100043
13.574,-1.15633e-06,1.5974e-05,3.23057e-06,0.100038
13.576,-9.41753e-07,3.24249e-05,2.93255e-06,0.100044
13.578,-6.91414e-07,3.52859e-05,3.016e-06,0.100041
13.58,-1.15633e-06,3.33786e-05,2.76566e-06,0.100041
13.582,-1.41859e-06,3.33786e-05,2.71797e-06,0.100044
13.584,-1.54972e-06,2.36034e-05,2.71797e-06,0.100043
13.586,-1.03712e-06,2.36034e-05,2.76566e-06,0.100043
13.588,-7.27177e-07,1.3113e-05,2.58684e-06,0.100047
13.59,-1.20401e-06,2.95639e-05,2.80142e-06,0.100041
13.592,-1.15633e-06,2.45571e-05,2.76566e-06,0.10004
13.594,-5.60284e-07,2.86102e-05,2.93255e-06,0.100039
13.596,-1.33514e-06,4.00543e-05,3.14713e-06,0.100043
13.598,-1.33514e-06,4.31538e-05,2.88486e-06,0.100045
13.6,-9.05991e-07,4.00543e-05,2.58684e-06,0.100043
13.602,-1.20401e-06,3.8147e-05,3.09944e-06,0.100041
13.604,-1.33514e-06,2.36034e-05,2.8491e-06,0.100042
13.606,-1.46627e-06,2.86102e-05,2.76566e-06,0.100045
13.608,-1.37091e-06,2.07424e-05,2.71797e-06,0.100041
13.61,-1.63317e-06,3.24249e-05,2.67029e-06,0.100042
13.612,-1.07288e-06,4.98295e-05,2.63453e-06,0.100044
13.614,-1.46627e-06,1.5974e-05,2.71797e-06,0.100038
13.616,-9.05991e-07,2.07424e-05,2.8491e-06,0.100041
13.618,-1.71661e-06,2.76566e-05,2.76566e-06,0.100046
13.62,-1.12057e-06,2.57492e-05,3.016e-06,0.100045
13.622,-7.27177e-07,2.76566e-05,2.80142e-06,0.100039
13.624,-1.12057e-06,3.43323e-05,2.67029e-06,0.100039
13.626,-1.50204e-06,1.5974e-05,2.45571e-06,0.100044
13.628,-1.33514e-06,4.00543e-05,2.45571e-06,0.100046
13.63,-1.50204e-06,2.45571e-05,2.67029e-06,0.100045
13.632,-1.58548e-06,2.86102e-05,2.67029e-06,0.100042
13.634,-1.71661e-06,3.14713e-05,2.67029e-06,0.100038
13.636,-1.15633e-06,1.88351e-05,2.88486e-06,0.100045
13.638,-1.54972e-06,1.88351e-05,2.71797e-06,0.100045
13.64,-1.54972e-06,2.36034e-05,2.80142e-06,0.100042
13.642,-1.15633e-06,2.07424e-05,2.8491e-06,0.100044
13.644,-1.07288e-06,2.76566e-05,2.8491e-06,0.100046
13.646,-1.03712e-06,1.3113e-05,2.8491e-06,0.100047
13.648,-9.05991e-07,3.8147e-05,2.98023e-06,0.100044
13.65,-1.68085e-06,2.57492e-05,2.58684e-06,0.100041
13.652,-1.7643e-06,2.45571e-05,2.71797e-06,0.100042
13.654,-9.89437e-07,2.16961e-05,2.71797e-06,0.100044
13.656,-9.89437e-07,1.50204e-05,2.8491e-06,0.100045
13.658,-1.63317e-06,2.95639e-05,2.5034e-06,0.100046
13.66,-1.46627e-06,3.62396e-05,2.63453e-06,0.100038
13.662,-1.2517e-06,4.69685e-05,2.88486e-06,0.10004
13.664,-1.12057e-06,3.52859e-05,2.63453e-06,0.100045
13.666,-1.58548e-06,1.50204e-05,3.19481e-06,0.100045
13.668,-1.28746e-06,3.05176e-05,3.40939e-06,0.100041
13.67,-1.2517e-06,1.69277e-05,2.67029e-06,0.100046
13.672,-1.15633e-06,3.05176e-05,3.09944e-06,0.100042
13.674,-1.20401e-06,4.60148e-05,2.55108e-06,0.100046
13.676,-1.37091e-06,2.07424e-05,2.76566e-06,0.100044
13.678,-1.68085e-06,3.43323e-05,2.8491e-06,0.100041
13.68,-1.28746e-06,3.24249e-05,2.55108e-06,0.100046
13.682,-1.46627e-06,3.43323e-05,2.41995e-06,0.100039
13.684,-1.58548e-06,4.00543e-05,2.55108e-06,0.100046
13.686,-1.15633e-06,1.97887e-05,2.63453e-06,0.100045
13.688,-9.05991e-07,2.26498e-05,3.09944e-06,0.100041
13.69,-1.2517e-06,4.31538e-05,3.016e-06,0.100044
13.692,-1.20401e-06,2.07424e-05,2.80142e-06,0.100045
13.694,-4.29153e-07,4.41074e-05,2.93255e-06,0.10004
13.696,-1.33514e-06,2.95639e-05,2.67029e-06,0.100047
13.698,-7.7486e-07,3.52859e-05,2.93255e-06,0.100044
13.7,-1.37091e-06,3.62396e-05,2.8491e-06,0.100046
13.702,-1.50204e-06,3.91006e-05,2.58684e-06,0.100045
13.704,-1.41859e-06,1.5974e-05,2.67029e-06,0.100042
13.706,-1.41859e-06,1.97887e-05,2.63453e-06,0.100039
13.708,-1.20401e-06,2.07424e-05,2.55108e-06,0.100044
13.71,-1.33514e-06,2.67029e-05,2.71797e-06,0.100043
13.712,-1.15633e-06,2.16961e-05,2.88486e-06,0.10004
13.714,-7.7486e-07,2.16961e-05,2.98023e-06,0.100044
13.716,-1.41859e-06,3.8147e-05,3.23057e-06,0.10004
13.718,-1.71661e-06,1.88351e-05,2.71797e-06,0.100047
13.72,-1.54972e-06,3.52859e-05,2.76566e-06,0.100046
13.722,-1.37091e-06,4.1008e-05,2.41995e-06,0.100042
13.724,-1.80006e-06,3.14713e-05,2.41995e-06,0.100044
13.726,-1.63317e-06,3.52859e-05,2.71797e-06,0.100046
13.728,-1.37091e-06,5.24521e-06,2.37226e-06,0.100041
13.73,-1.20401e-06,2.26498e-05,2.55108e-06,0.100048
13.732,-1.33514e-06,2.26498e-05,2.8491e-06,0.100042
13.734,-1.89543e-06,1.69277e-05,2.63453e-06,0.100043
13.736,-1.84774e-06,2.67029e-05,2.63453e-06,0.100039
13.738,-9.89437e-07,2.45571e-05,2.98023e-06,0.100041
13.74,-1.20401e-06,2.07424e-05,2.63453e-06,0.100042
13.742,-1.37091e-06,1.78814e-05,2.8491e-06,0.100041
13.744,-1.2517e-06,3.62396e-05,2.67029e-06,0.100041
13.746,-1.20401e-06,2.76566e-05,2.80142e-06,0.10004
13.748,-8.22544e-07,1.97887e-05,2.71797e-06,0.100046
13.75,-1.58548e-06,3.52859e-05,2.93255e-06,0.100043
13.752,-1.93119e-06,3.52859e-05,2.67029e-06,0.10004
13.754,-1.71661e-06,2.95639e-05,2.67029e-06,0.100042
13.756,-1.07288e-06,1.97887e-05,2.8491e-06,0.100038
13.758,-1.41859e-06,6.19888e-06,2.88486e-06,0.10004
13.76,-1.54972e-06,2.95639e-05,3.14713e-06,0.100038
13.762,-1.46627e-06,3.05176e-05,2.76566e-06,0.100043
13.764,-1.7643e-06,3.14713e-05,2.88486e-06,0.10004
13.766,-1.07288e-06,2.45571e-05,3.09944e-06,0.100034
13.768,-1.50204e-06,9.29832e-06,2.80142e-06,0.100037
13.77,-1.37091e-06,2.57492e-05,2.67029e-06,0.100047
13.772,-1.33514e-06,4.41074e-05,2.80142e-06,0.100042
13.774,-1.33514e-06,1.97887e-05,2.71797e-06,0.100038
13.776,-1.50204e-06,3.33786e-05,2.41995e-06,0.100044
13.778,-1.03712e-06,2.76566e-05,2.8491e-06,0.100042
13.78,-1.37091e-06,2.45571e-05,2.88486e-06,0.100045
13.782,-1.03712e-06,3.91006e-05,2.98023e-06,0.100043
13.784,-1.03712e-06,4.69685e-05,2.8491e-06,0.100038
13.786,-1.33514e-06,3.24249e-05,2.67029e-06,0.100041
13.788,-8.22544e-07,3.71933e-05,3.09944e-06,0.100038
13.79,-1.54972e-06,1.97887e-05,2.93255e-06,0.10004
13.792,-1.41859e-06,3.05176e-05,2.76566e-06,0.100048
13.794,-9.05991e-07,3.8147e-05,2.80142e-06,0.100036
13.796,-1.12057e-06,3.05176e-05,2.58684e-06,0.100045
13.798,-1.37091e-06,3.14713e-05,2.41995e-06,0.100043
13.8,-1.46627e-06,3.24249e-05,2.45571e-06,0.100042
13.802,-1.03712e-06,3.52859e-05,2.80142e-06,0.100039
13.804,-1.2517e-06,2.86102e-05,2.58684e-06,0.100038
13.806,-1.80006e-06,2.26498e-05,2.98023e-06,0.100036
13.808,-1.2517e-06,3.8147e-05,2.76566e-06,0.100041
13.81,-1.41859e-06,2.07424e-05,2.5034e-06,0.100041
13.812,-1.07288e-06,2.26498e-05,2.63453e-06,0.100044
13.814,-1.84774e-06,3.43323e-05,2.37226e-06,0.100043
13.816,-1.37091e-06,2.86102e-05,2.41995e-06,0.100042
13.818,-1.46627e-06,1.78814e-05,2.58684e-06,0.100042
13.82,-1.41859e-06,1.88351e-05,2.63453e-06,0.100042
13.822,-1.54972e-06,3.24249e-05,2.55108e-06,0.100039
13.824,-1.37091e-06,1.12057e-05,2.45571e-06,0.100039
13.826,-1.41859e-06,1.5974e-05,2.71797e-06,0.100036
13.828,-1.07288e-06,1.0252e-05,2.8491e-06,0.100037
13.83,-1.15633e-06,1.3113e-05,3.016e-06,0.10004
13.832,-1.33514e-06,2.95639e-05,2.8491e-06,0.100045
13.834,-1.80006e-06,3.43323e-05,3.06368e-06,0.100042
13.836,-1.37091e-06,6.19888e-06,2.98023e-06,0.100037
13.838,-9.05991e-07,2.26498e-05,2.63453e-06,0.100037
13.84,-1.71661e-06,1.40667e-05,2.98023e-06,0.100032
13.842,-1.50204e-06,3.05176e-05,2.63453e-06,0.100043
13.844,-1.58548e-06,4.98295e-05,2.80142e-06,0.10004
13.846,-9.05991e-07,3.33786e-05,2.3365e-06,0.100046
13.848,-9.41753e-07,1.88351e-05,2.3365e-06,0.100041
13.85,-1.15633e-06,1.3113e-05,2.80142e-06,0.100036
13.852,-1.03712e-06,3.33786e-06,3.016e-06,0.100037
13.854,-1.37091e-06,2.57492e-05,3.09944e-06,0.100037
13.856,-7.7486e-07,2.26498e-05,2.88486e-06,0.10004
13.858,-1.84774e-06,1.0252e-05,2.8491e-06,0.100045
13.86,-1.07288e-06,2.45571e-05,2.67029e-06,0.10004
13.862,-9.89437e-07,3.8147e-05,2.5034e-06,0.100036
13.864,-1.15633e-06,4.1008e-05,2.71797e-06,0.10004
13.866,-9.89437e-07,3.14713e-05,2.80142e-06,0.10004
13.868,-1.68085e-06,2.76566e-05,2.45571e-06,0.100038
13.87,-1.63317e-06,3.71933e-05,2.41995e-06,0.100043
13.872,-7.7486e-07,2.45571e-05,2.5034e-06,0.100046
13.874,-1.15633e-06,2.36034e-05,2.67029e-06,0.100041
13.876,-1.03712e-06,4.41074e-05,3.06368e-06,0.10004
13.878,-8.22544e-07,3.14713e-05,2.88486e-06,0.100043
13.88,-9.41753e-07,3.33786e-05,3.06368e-06,0.10004
13.882,-8.58307e-07,2.36034e-05,2.71797e-06,0.100046
13.884,-1.2517e-06,4.22001e-05,2.80142e-06,0.10004
13.886,-1.63317e-06,1.97887e-05,2.93255e-06,0.100039
13.888,-1.20401e-06,2.26498e-05,2.71797e-06,0.100041
13.89,-1.58548e-06,1.3113e-05,2.76566e-06,0.100039
13.892,-1.33514e-06,1.12057e-05,2.41995e-06,0.100035
13.894,-9.89437e-07,3.91006e-05,2.58684e-06,0.100041
13.896,-1.15633e-06,4.41074e-05,2.58684e-06,0.100044
13.898,-1.2517e-06,2.36034e-05,2.71797e-06,0.10004
13.9,-8.22544e-07,3.33786e-05,2.93255e-06,0.100041
13.902,-1.28746e-06,1.88351e-05,3.016e-06,0.100045
13.904,-1.58548e-06,4.50611e-05,2.80142e-06,0.100037
13.906,-1.63317e-06,3.43323e-05,2.5034e-06,0.100039
13.908,-1.84774e-06,2.36034e-05,2.58684e-06,0.100041
13.91,-1.80006e-06,3.62396e-05,2.67029e-06,0.100036
13.912,-8.22544e-07,3.14713e-05,2.76566e-06,0.100038
13.914,-1.07288e-06,2.76566e-05,2.67029e-06,0.100037
13.916,-1.07288e-06,2.36034e-05,2.76566e-06,0.100038
13.918,-1.89543e-06,2.07424e-05,2.63453e-06,0.100039
13.92,-1.12057e-06,4.76837e-07,2.80142e-06,0.100038
13.922,-7.7486e-07,4.29153e-06,2.76566e-06,0.100038
13.924,-1.37091e-06,4.69685e-05,2.67029e-06,0.10004
13.926,-1.28746e-06,4.69685e-05,2.80142e-06,0.100039
13.928,-1.63317e-06,2.16961e-05,2.58684e-06,0.100041
13.93,-7.7486e-07,2.26498e-05,2.58684e-06,0.100037
13.932,-1.50204e-06,3.62396e-05,2.58684e-06,0.100044
13.934,-1.63317e-06,3.05176e-05,2.55108e-06,0.10004
13.936,-1.58548e-06,1.69277e-05,2.63453e-06,0.100038
13.938,-1.33514e-06,1.88351e-05,2.58684e-06,0.100038
13.94,-9.41753e-07,1.69277e-05,2.71797e-06,0.100038
13.942,-1.37091e-06,1.40667e-05,2.80142e-06,0.100039
13.944,-7.7486e-07,2.57492e-05,3.14713e-06,0.100034
13.946,-1.15633e-06,3.33786e-05,3.14713e-06,0.100044
13.948,-8.22544e-07,2.16961e-05,3.14713e-06,0.100039
13.95,-1.12057e-06,1.5974e-05,3.016e-06,0.100039
13.952,-1.2517e-06,2.07424e-05,2.93255e-06,0.100039
13.954,-1.46627e-06,2.45571e-05,2.58684e-06,0.100041
13.956,-1.54972e-06,3.05176e-05,2.63453e-06,0.100039
13.958,-1.37091e-06,4.1008e-05,2.55108e-06,0.100044
13.96,-1.2517e-06,4.1008e-05,2.71797e-06,0.100036
13.962,-1.33514e-06,3.24249e-05,2.71797e-06,0.10004
13.964,-1.20401e-06,3.14713e-05,2.41995e-06,0.100037
13.966,-1.71661e-06,4.60148e-05,2.67029e-06,0.100041
13.968,-1.28746e-06,2.76566e-05,2.76566e-06,0.100039
13.97,-1.15633e-06,2.07424e-05,2.88486e-06,0.100037
13.972,-1.15633e-06,3.91006e-05,2.71797e-06,0.100041
13.974,-1.20401e-06,2.26498e-05,2.55108e-06,0.100036
13.976,-1.71661e-06,2.86102e-05,2.71797e-06,0.100041
13.978,-1.15633e-06,4.41074e-05,2.71797e-06,0.100042
13.98,-1.2517e-06,4.31538e-05,2.71797e-06,0.100037
13.982,-1.46627e-06,2.76566e-05,2.63453e-06,0.100044
13.984,-1.7643e-06,2.36034e-05,2.80142e-06,0.100033
13.986,-1.33514e-06,5.8651e-05,2.67029e-06,0.10004
13.988,-1.03712e-06,2.95639e-05,2.8491e-06,0.10004
13.99,-1.28746e-06,3.33786e-05,2.80142e-06,0.100041
13.992,-1.50204e-06,1.88351e-05,2.71797e-06,0.100043
13.994,-1.2517e-06,4.88758e-05,3.09944e-06,0.100038
13.996,-1.58548e-06,5.07832e-05,2.55108e-06,0.100039
13.998,-1.15633e-06,3.33786e-05,2.71797e-06,0.100042
14.0,-1.58548e-06,3.24249e-05,2.5034e-06,0.100038
14.002,-2.01464e-06,2.57492e-05,2.71797e-06,0.10004
14.004,-1.58548e-06,2.95639e-05,2.5034e-06,0.100041
14.006,-1.50204e-06,3.33786e-05,2.5034e-06,0.100042
14.008,-1.68085e-06,2.36034e-05,2.58684e-06,0.100041
14.01,-9.41753e-07,2.07424e-05,2.55108e-06,0.100038
14.012,-9.89437e-07,1.69277e-05,2.45571e-06,0.100035
14.014,-8.22544e-07,1.78814e-05,2.76566e-06,0.100046
14.016,-1.07288e-06,3.71933e-05,2.93255e-06,0.10004
14.018,-1.15633e-06,2.36034e-05,2.76566e-06,0.10004
14.02,-1.03712e-06,3.62396e-05,2.58684e-06,0.100041
14.022,-1.2517e-06,2.57492e-05,2.8491e-06,0.100039
14.024,-1.50204e-06,3.14713e-05,2.58684e-06,0.100043
14.026,-1.03712e-06,3.71933e-05,2.8491e-06,0.10004
14.028,-1.28746e-06,4.50611e-05,2.63453e-06,0.100045
14.03,-1.12057e-06,1.88351e-05,2.67029e-06,0.100044
14.032,-1.33514e-06,1.78814e-05,2.58684e-06,0.100037
14.034,-1.63317e-06,1.88351e-05,2.63453e-06,0.10004
14.036,-1.41859e-06,1.97887e-05,2.63453e-06,0.10004
14.038,-6.91414e-07,2.36034e-05,2.76566e-06,0.100043
14.04,-1.37091e-06,2.67029e-05,2.93255e-06,0.100042
14.042,-7.7486e-07,2.45571e-05,2.71797e-06,0.100041
14.044,-1.33514e-06,3.14713e-05,3.016e-06,0.100038
14.046,-1.2517e-06,2.36034e-05,3.23057e-06,0.100037
14.048,-1.20401e-06,5.26905e-05,2.71797e-06,0.100042
14.05,-8.22544e-07,3.24249e-05,2.80142e-06,0.10004
14.052,-2.22921e-06,3.33786e-05,2.71797e-06,0.100038
14.054,-1.33514e-06,2.67029e-05,2.80142e-06,0.10004
14.056,-1.50204e-06,3.14713e-05,3.19481e-06,0.100034
14.058,-1.37091e-06,4.69685e-05,3.06368e-06,0.100037
14.06,-1.33514e-06,3.43323e-05,2.8491e-06,0.100039
14.062,-9.41753e-07,3.05176e-05,2.76566e-06,0.10004
14.064,-6.91414e-07,4.1008e-05,2.80142e-06,0.100044
14.066,-1.15633e-06,4.00543e-05,2.88486e-06,0.100039
14.068,-1.80006e-06,4.1008e-05,2.76566e-06,0.100042
14.07,-9.05991e-07,1.50204e-05,2.98023e-06,0.100034
14.072,-1.2517e-06,3.05176e-05,2.55108e-06,0.100041
14.074,-1.03712e-06,2.26498e-05,2.93255e-06,0.100038
14.076,-1.7643e-06,3.62396e-05,2.63453e-06,0.100039
14.078,-9.41753e-07,4.98295e-05,2.55108e-06,0.100037
14.08,-1.03712e-06,3.24249e-05,2.67029e-06,0.100042
14.082,-1.07288e-06,4.50611e-05,2.63453e-06,0.100041
14.084,-1.50204e-06,5.17368e-05,2.63453e-06,0.100047
14.086,-1.46627e-06,5.36442e-05,2.80142e-06,0.100039
14.088,-9.89437e-07,4.41074e-05,2.67029e-06,0.100045
14.09,-1.28746e-06,3.14713e-05,2.76566e-06,0.100038
14.092,-1.50204e-06,3.24249e-05,2.20537e-06,0.100047
14.094,-1.12057e-06,2.67029e-05,2.71797e-06,0.100036
14.096,-1.68085e-06,4.1008e-05,2.63453e-06,0.100041
14.098,-1.50204e-06,4.88758e-05,2.55108e-06,0.100042
14.1,-1.03712e-06,1.50204e-05,2.8491e-06,0.100037
14.102,-1.93119e-06,2.07424e-05,2.5034e-06,0.10005
14.104,-1.07288e-06,2.45571e-05,2.63453e-06,0.10004
14.106,-9.05991e-07,2.16961e-05,2.58684e-06,0.100043
14.108,-1.46627e-06,2.07424e-05,2.71797e-06,0.100037
14.11,-9.05991e-07,4.88758e-05,2.67029e-06,0.100037
14.112,-8.22544e-07,1.88351e-05,2.80142e-06,0.100038
14.114,-1.41859e-06,4.22001e-05,2.8491e-06,0.10004
14.116,-1.28746e-06,2.76566e-05,2.76566e-06,0.100033
14.118,-1.20401e-06,1.88351e-05,2.55108e-06,0.100047
14.12,-1.54972e-06,3.33786e-05,2.63453e-06,0.10004
14.122,-1.80006e-06,2.86102e-05,2.80142e-06,0.100043
14.124,-1.89543e-06,2.16961e-05,2.58684e-06,0.100043
14.126,-1.15633e-06,3.14713e-05,2.63453e-06,0.100042
14.128,-1.46627e-06,3.71933e-05,2.71797e-06,0.100046
14.13,-8.58307e-07,2.07424e-05,2.98023e-06,0.100038
14.132,-1.03712e-06,2.07424e-05,2.80142e-06,0.100045
14.134,-1.07288e-06,1.88351e-05,3.19481e-06,0.100037
14.136,-1.12057e-06,2.26498e-05,3.27826e-06,0.100039
14.138,-9.89437e-07,2.95639e-05,3.016e-06,0.100044
14.14,-1.46627e-06,3.33786e-05,3.19481e-06,0.100038
14.142,-1.58548e-06,2.07424e-05,2.71797e-06,0.100039
14.144,-9.41753e-07,4.50611e-05,2.76566e-06,0.100037
