Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
9.20009,7.51019e-06,7.51019e-06,7.45058e-06,7.51019e-06,7.36713e-06,7.41482e-06,7.34329e-06
9.30009,7.49826e-06,7.49826e-06,7.43866e-06,7.52211e-06,7.36713e-06,7.43866e-06,7.36713e-06
9.40009,7.56979e-06,7.48634e-06,7.45058e-06,7.52211e-06,7.37906e-06,7.4625e-06,7.33137e-06
9.50009,7.54595e-06,7.53403e-06,7.49826e-06,7.52211e-06,7.37906e-06,7.42674e-06,7.30753e-06
9.6001,7.55787e-06,7.49826e-06,7.48634e-06,7.52211e-06,7.4029e-06,7.42674e-06,7.34329e-06
9.7001,7.56979e-06,7.54595e-06,7.4625e-06,7.52211e-06,7.4029e-06,7.47442e-06,7.37906e-06
9.8001,7.55787e-06,7.52211e-06,7.47442e-06,7.52211e-06,7.37906e-06,7.41482e-06,7.35521e-06
9.9001,7.53403e-06,7.45058e-06,7.4029e-06,7.52211e-06,7.39098e-06,7.43866e-06,7.35521e-06
10.0001,7.54595e-06,7.48634e-06,7.4029e-06,7.52211e-06,7.36713e-06,7.42674e-06,7.33137e-06
10.1001,7.54595e-06,7.4625e-06,7.43866e-06,7.51019e-06,7.39098e-06,7.43866e-06,7.33137e-06
10.2001,7.55787e-06,7.51019e-06,7.43866e-06,7.49826e-06,7.35521e-06,7.39098e-06,7.35521e-06
10.3001,7.58171e-06,7.49826e-06,7.45058e-06,7.52211e-06,7.4029e-06,7.4029e-06,7.35521e-06
10.4001,7.58171e-06,7.4625e-06,7.45058e-06,7.47442e-06,7.41482e-06,7.39098e-06,7.35521e-06
10.5001,7.55787e-06,7.48634e-06,7.45058e-06,7.47442e-06,7.41482e-06,7.42674e-06,7.36713e-06
10.6001,7.55787e-06,7.4625e-06,7.47442e-06,7.48634e-06,7.41482e-06,7.43866e-06,7.36713e-06
10.7001,7.56979e-06,7.4625e-06,7.45058e-06,7.48634e-06,7.41482e-06,7.45058e-06,7.35521e-06
10.8001,7.55787e-06,7.49826e-06,7.45058e-06,7.48634e-06,7.41482e-06,7.41482e-06,7.34329e-06
10.9001,7.54595e-06,7.48634e-06,7.4625e-06,7.49826e-06,7.4029e-06,7.43866e-06,7.35521e-06
11.0001,7.54595e-06,7.47442e-06,7.48634e-06,7.49826e-06,7.39098e-06,7.48634e-06,7.37906e-06
11.1001,7.53403e-06,7.47442e-06,7.49826e-06,7.51019e-06,7.41482e-06,7.43866e-06,7.34329e-06
11.2001,7.56979e-06,7.47442e-06,7.49826e-06,7.54595e-06,7.4029e-06,7.43866e-06,7.36713e-06
11.3001,7.58171e-06,7.49826e-06,7.51019e-06,7.49826e-06,7.42674e-06,7.45058e-06,7.37906e-06
11.4001,7.58171e-06,7.51019e-06,7.47442e-06,7.52211e-06,7.37906e-06,7.45058e-06,7.35521e-06
11.5001,7.60555e-06,7.47442e-06,7.43866e-06,7.49826e-06,7.37906e-06,7.45058e-06,7.36713e-06
11.6001,7.54595e-06,7.53403e-06,7.4625e-06,7.52211e-06,7.41482e-06,7.45058e-06,7.37906e-06
11.7001,7.54595e-06,7.49826e-06,7.4625e-06,7.52211e-06,7.43866e-06,7.42674e-06,7.39098e-06
11.8001,7.53403e-06,7.51019e-06,7.45058e-06,7.49826e-06,7.42674e-06,7.43866e-06,7.4029e-06
11.9001,7.56979e-06,7.49826e-06,7.41482e-06,7.52211e-06,7.4029e-06,7.4625e-06,7.36713e-06
12.0001,7.55787e-06,7.48634e-06,7.47442e-06,7.51019e-06,7.37906e-06,7.4625e-06,7.4029e-06
12.1001,7.56979e-06,7.48634e-06,7.48634e-06,7.49826e-06,7.43866e-06,7.45058e-06,7.39098e-06
12.2001,7.54595e-06,7.43866e-06,7.51019e-06,7.54595e-06,7.43866e-06,7.45058e-06,7.35521e-06
12.3001,7.55787e-06,7.4625e-06,7.52211e-06,7.52211e-06,7.42674e-06,7.43866e-06,7.4029e-06
12.4001,7.55787e-06,7.48634e-06,7.52211e-06,7.53403e-06,7.41482e-06,7.43866e-06,7.39098e-06
12.5001,7.56979e-06,7.48634e-06,7.51019e-06,7.48634e-06,7.43866e-06,7.45058e-06,7.35521e-06
12.6001,7.55787e-06,7.49826e-06,7.45058e-06,7.49826e-06,7.42674e-06,7.43866e-06,7.37906e-06
12.7001,7.55787e-06,7.49826e-06,7.48634e-06,7.51019e-06,7.43866e-06,7.4625e-06,7.4029e-06
12.8001,7.56979e-06,7.47442e-06,7.49826e-06,7.52211e-06,7.47442e-06,7.47442e-06,7.37906e-06
12.9001,7.56979e-06,7.48634e-06,7.47442e-06,7.49826e-06,7.47442e-06,7.45058e-06,7.41482e-06
13.0001,7.56979e-06,7.52211e-06,7.49826e-06,7.53403e-06,7.4625e-06,7.47442e-06,7.34329e-06
13.1001,7.54595e-06,7.53403e-06,7.49826e-06,7.52211e-06,7.43866e-06,7.43866e-06,7.37906e-06
13.2001,7.53403e-06,7.54595e-06,7.49826e-06,7.51019e-06,7.45058e-06,7.41482e-06,7.4029e-06
13.3001,7.54595e-06,7.55787e-06,7.49826e-06,7.51019e-06,7.47442e-06,7.37906e-06,7.35521e-06
13.4001,7.52211e-06,7.54595e-06,7.48634e-06,7.47442e-06,7.43866e-06,7.4029e-06,7.36713e-06
13.5001,7.51019e-06,7.54595e-06,7.4625e-06,7.48634e-06,7.41482e-06,7.42674e-06,7.36713e-06
13.6001,7.55787e-06,7.54595e-06,7.47442e-06,7.4625e-06,7.41482e-06,7.41482e-06,7.35521e-06
13.7001,7.58171e-06,7.52211e-06,7.51019e-06,7.48634e-06,7.45058e-06,7.41482e-06,7.37906e-06
13.8001,7.56979e-06,7.55787e-06,7.4625e-06,7.52211e-06,7.43866e-06,7.42674e-06,7.33137e-06
13.9001,7.58171e-06,7.53403e-06,7.47442e-06,7.54595e-06,7.42674e-06,7.4029e-06,7.35521e-06
14.0001,7.55787e-06,7.49826e-06,7.4625e-06,7.54595e-06,7.43866e-06,7.43866e-06,7.34329e-06
14.1001,7.54595e-06,7.49826e-06,7.42674e-06,7.53403e-06,7.43866e-06,7.43866e-06,7.36713e-06
14.2001,7.58171e-06,7.48634e-06,7.42674e-06,7.55787e-06,7.42674e-06,7.42674e-06,7.36713e-06
14.3001,7.61747e-06,7.52211e-06,7.4625e-06,7.55787e-06,7.43866e-06,7.42674e-06,7.37906e-06
14.4001,7.61747e-06,7.51019e-06,7.48634e-06,7.54595e-06,7.45058e-06,7.4029e-06,7.37906e-06
14.5001,7.55787e-06,7.51019e-06,7.4625e-06,7.53403e-06,7.43866e-06,7.42674e-06,7.37906e-06
14.6001,7.58171e-06,7.52211e-06,7.47442e-06,7.61747e-06,7.43866e-06,7.45058e-06,7.39098e-06
14.7001,7.59363e-06,7.49826e-06,7.47442e-06,7.56979e-06,7.47442e-06,7.42674e-06,7.36713e-06
14.8001,7.58171e-06,7.48634e-06,7.48634e-06,7.55787e-06,7.42674e-06,7.39098e-06,7.37906e-06
14.9001,7.60555e-06,7.52211e-06,7.51019e-06,7.56979e-06,7.42674e-06,7.42674e-06,7.39098e-06
15.0001,7.61747e-06,7.51019e-06,7.48634e-06,7.58171e-06,7.47442e-06,7.41482e-06,7.35521e-06
15.1002,7.58171e-06,7.51019e-06,7.53403e-06,7.61747e-06,7.47442e-06,7.4029e-06,7.35521e-06
15.2002,7.60555e-06,7.49826e-06,7.47442e-06,7.58171e-06,7.49826e-06,7.37906e-06,7.36713e-06
15.3002,7.56979e-06,7.49826e-06,7.49826e-06,7.56979e-06,7.47442e-06,7.42674e-06,7.34329e-06
15.4002,7.61747e-06,7.49826e-06,7.51019e-06,7.56979e-06,7.4625e-06,7.4029e-06,7.37906e-06
15.5002,7.59363e-06,7.51019e-06,7.49826e-06,7.54595e-06,7.4625e-06,7.39098e-06,7.41482e-06
15.6002,7.56979e-06,7.49826e-06,7.45058e-06,7.53403e-06,7.4625e-06,7.42674e-06,7.35521e-06
15.7002,7.59363e-06,7.52211e-06,7.48634e-06,7.53403e-06,7.45058e-06,7.4029e-06,7.4029e-06
15.8002,7.59363e-06,7.52211e-06,7.47442e-06,7.52211e-06,7.47442e-06,7.4029e-06,7.37906e-06
15.9002,7.56979e-06,7.52211e-06,7.45058e-06,7.49826e-06,7.4625e-06,7.4029e-06,7.37906e-06
16.0002,7.21216e-06,7.22408e-06,7.43866e-06,7.87973e-06,8.28505e-06,8.67844e-06,9.10759e-06
16.1002,7.42674e-06,7.58171e-06,8.03471e-06,8.76188e-06,9.50098e-06,1.02997e-05,1.12295e-05
16.2002,7.41482e-06,7.56979e-06,7.99894e-06,8.70228e-06,9.39369e-06,1.01924e-05,1.11938e-05
16.3002,7.43866e-06,7.55787e-06,8.01086e-06,8.66652e-06,9.36985e-06,1.01686e-05,1.11818e-05
16.4002,7.4029e-06,7.54595e-06,7.96318e-06,8.60691e-06,9.31025e-06,1.01089e-05,1.11222e-05
16.5002,7.42674e-06,7.53403e-06,7.95126e-06,8.60691e-06,9.34601e-06,1.0097e-05,1.10984e-05
16.6002,7.37906e-06,7.51019e-06,7.92742e-06,8.57115e-06,9.31025e-06,1.0097e-05,1.10745e-05
16.7002,7.4029e-06,7.49826e-06,7.92742e-06,8.55923e-06,9.31025e-06,1.00613e-05,1.10745e-05
16.8002,7.4029e-06,7.48634e-06,7.92742e-06,8.57115e-06,9.31025e-06,1.00374e-05,1.10388e-05
16.9002,7.39098e-06,7.48634e-06,7.92742e-06,8.55923e-06,9.29832e-06,1.00136e-05,1.10388e-05
17.0002,7.84397e-06,8.01086e-06,8.30889e-06,8.79765e-06,9.25064e-06,9.75132e-06,1.04189e-05
17.1002,7.64132e-06,7.53403e-06,7.56979e-06,7.70092e-06,7.80821e-06,7.85589e-06,7.99894e-06
17.2002,7.60555e-06,7.52211e-06,7.54595e-06,7.62939e-06,7.689e-06,7.67708e-06,7.80821e-06
17.3002,7.60555e-06,7.52211e-06,7.51019e-06,7.61747e-06,7.64132e-06,7.59363e-06,7.71284e-06
17.4002,7.58171e-06,7.56979e-06,7.49826e-06,7.60555e-06,7.60555e-06,7.60555e-06,7.66516e-06
17.5002,7.59363e-06,7.54595e-06,7.51019e-06,7.58171e-06,7.62939e-06,7.60555e-06,7.67708e-06
17.6002,7.60555e-06,7.55787e-06,7.48634e-06,7.58171e-06,7.56979e-06,7.61747e-06,7.61747e-06
17.7002,7.60555e-06,7.53403e-06,7.48634e-06,7.53403e-06,7.56979e-06,7.58171e-06,7.59363e-06
17.8002,7.60555e-06,7.52211e-06,7.48634e-06,7.59363e-06,7.54595e-06,7.59363e-06,7.59363e-06
17.9002,7.61747e-06,7.55787e-06,7.48634e-06,7.58171e-06,7.54595e-06,7.58171e-06,7.59363e-06
18.0002,7.59363e-06,7.56979e-06,7.48634e-06,7.55787e-06,7.53403e-06,7.54595e-06,7.58171e-06
18.1002,7.59363e-06,7.58171e-06,7.49826e-06,7.54595e-06,7.52211e-06,7.56979e-06,7.62939e-06
18.2002,7.60555e-06,7.54595e-06,7.52211e-06,7.52211e-06,7.56979e-06,7.55787e-06,7.64132e-06
18.3002,7.61747e-06,7.54595e-06,7.51019e-06,7.53403e-06,7.55787e-06,7.56979e-06,7.64132e-06
18.4002,7.60555e-06,7.52211e-06,7.51019e-06,7.53403e-06,7.56979e-06,7.56979e-06,7.60555e-06
18.5002,7.58171e-06,7.51019e-06,7.51019e-06,7.53403e-06,7.53403e-06,7.55787e-06,7.59363e-06
18.6002,7.60555e-06,7.54595e-06,7.52211e-06,7.56979e-06,7.54595e-06,7.58171e-06,7.56979e-06
18.7002,7.62939e-06,7.58171e-06,7.52211e-06,7.54595e-06,7.54595e-06,7.58171e-06,7.58171e-06
18.8002,7.64132e-06,7.54595e-06,7.52211e-06,7.55787e-06,7.56979e-06,7.53403e-06,7.61747e-06
18.9002,7.61747e-06,7.55787e-06,7.53403e-06,7.53403e-06,7.58171e-06,7.58171e-06,7.59363e-06
19.0002,7.58171e-06,7.58171e-06,7.52211e-06,7.54595e-06,7.58171e-06,7.59363e-06,7.59363e-06
19.1002,7.58171e-06,7.59363e-06,7.48634e-06,7.54595e-06,7.58171e-06,7.58171e-06,7.60555e-06
19.2002,7.55787e-06,7.56979e-06,7.4625e-06,7.58171e-06,7.58171e-06,7.55787e-06,7.58171e-06
19.3002,7.62939e-06,7.59363e-06,7.47442e-06,7.58171e-06,7.53403e-06,7.53403e-06,7.55787e-06
19.4002,7.56979e-06,7.59363e-06,7.4625e-06,7.56979e-06,7.55787e-06,7.55787e-06,7.58171e-06
19.5002,7.58171e-06,7.59363e-06,7.47442e-06,7.58171e-06,7.58171e-06,7.53403e-06,7.60555e-06
19.6002,7.56979e-06,7.54595e-06,7.4625e-06,7.62939e-06,7.61747e-06,7.53403e-06,7.58171e-06
19.7002,7.54595e-06,7.56979e-06,7.4625e-06,7.59363e-06,7.59363e-06,7.53403e-06,7.58171e-06
19.8002,7.53403e-06,7.54595e-06,7.48634e-06,7.59363e-06,7.58171e-06,7.53403e-06,7.62939e-06
19.9002,7.55787e-06,7.52211e-06,7.49826e-06,7.58171e-06,7.59363e-06,7.53403e-06,7.59363e-06
20.0002,7.54595e-06,7.49826e-06,7.49826e-06,7.60555e-06,7.59363e-06,7.53403e-06,7.59363e-06
20.1002,7.56979e-06,7.53403e-06,7.54595e-06,7.55787e-06,7.56979e-06,7.51019e-06,7.58171e-06
20.2002,7.54595e-06,7.54595e-06,7.53403e-06,7.58171e-06,7.56979e-06,7.49826e-06,7.61747e-06
20.3002,7.58171e-06,7.51019e-06,7.56979e-06,7.59363e-06,7.54595e-06,7.52211e-06,7.59363e-06
20.4002,7.55787e-06,7.53403e-06,7.53403e-06,7.60555e-06,7.56979e-06,7.52211e-06,7.58171e-06
20.5002,7.56979e-06,7.52211e-06,7.53403e-06,7.56979e-06,7.54595e-06,7.54595e-06,7.59363e-06
20.6002,7.54595e-06,7.52211e-06,7.52211e-06,7.53403e-06,7.56979e-06,7.55787e-06,7.62939e-06
20.7002,7.58171e-06,7.54595e-06,7.49826e-06,7.54595e-06,7.55787e-06,7.53403e-06,7.62939e-06
20.8002,7.58171e-06,7.49826e-06,7.54595e-06,7.54595e-06,7.56979e-06,7.52211e-06,7.61747e-06
20.9002,7.53403e-06,7.51019e-06,7.53403e-06,7.58171e-06,7.58171e-06,7.51019e-06,7.58171e-06
21.0002,7.53403e-06,7.49826e-06,7.55787e-06,7.55787e-06,7.56979e-06,7.49826e-06,7.64132e-06
21.1002,7.59363e-06,7.52211e-06,7.54595e-06,7.55787e-06,7.56979e-06,7.53403e-06,7.65324e-06
21.2002,7.54595e-06,7.51019e-06,7.55787e-06,7.56979e-06,7.55787e-06,7.55787e-06,7.59363e-06
21.3002,7.55787e-06,7.54595e-06,7.54595e-06,7.55787e-06,7.53403e-06,7.53403e-06,7.60555e-06
21.4002,7.58171e-06,7.53403e-06,7.53403e-06,7.55787e-06,7.55787e-06,7.49826e-06,7.55787e-06
21.5002,7.56979e-06,7.52211e-06,7.53403e-06,7.51019e-06,7.52211e-06,7.48634e-06,7.64132e-06
21.6002,7.58171e-06,7.54595e-06,7.54595e-06,7.55787e-06,7.49826e-06,7.53403e-06,7.61747e-06
21.7002,7.54595e-06,7.55787e-06,7.52211e-06,7.56979e-06,7.51019e-06,7.55787e-06,7.56979e-06
21.8002,7.58171e-06,7.59363e-06,7.53403e-06,7.56979e-06,7.54595e-06,7.58171e-06,7.56979e-06
21.9002,7.58171e-06,7.58171e-06,7.51019e-06,7.59363e-06,7.53403e-06,7.54595e-06,7.58171e-06
22.0002,7.54595e-06,7.56979e-06,7.51019e-06,7.56979e-06,7.52211e-06,7.54595e-06,7.59363e-06
22.1002,7.54595e-06,7.55787e-06,7.52211e-06,7.58171e-06,7.56979e-06,7.52211e-06,7.60555e-06
22.2002,7.54595e-06,7.54595e-06,7.51019e-06,7.58171e-06,7.56979e-06,7.49826e-06,7.64132e-06
22.3002,7.52211e-06,7.56979e-06,7.52211e-06,7.55787e-06,7.56979e-06,7.48634e-06,7.65324e-06
22.4002,7.55787e-06,7.58171e-06,7.52211e-06,7.54595e-06,7.55787e-06,7.52211e-06,7.65324e-06
22.5002,7.58171e-06,7.56979e-06,7.52211e-06,7.52211e-06,7.55787e-06,7.51019e-06,7.61747e-06
22.6002,7.55787e-06,7.53403e-06,7.52211e-06,7.51019e-06,7.54595e-06,7.53403e-06,7.62939e-06
