Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
18.122,1.98364e-05,1.93596e-05,1.87993e-05,1.87635e-05,1.81198e-05
18.124,1.97053e-05,1.93119e-05,1.82509e-05,1.83344e-05,1.79887e-05
18.126,2.01345e-05,1.91092e-05,1.87993e-05,1.84178e-05,1.82509e-05
18.128,2.0051e-05,1.93596e-05,1.89304e-05,1.83344e-05,1.80721e-05
18.13,2.0051e-05,1.89781e-05,1.86801e-05,1.82033e-05,1.80364e-05
18.132,1.99556e-05,1.94073e-05,1.88947e-05,1.8549e-05,1.80364e-05
18.134,1.97887e-05,1.90616e-05,1.85013e-05,1.78218e-05,1.76907e-05
18.136,2.00033e-05,1.90616e-05,1.87993e-05,1.85013e-05,1.81198e-05
18.138,1.96218e-05,1.93596e-05,1.86324e-05,1.83702e-05,1.78576e-05
18.14,1.98722e-05,1.88947e-05,1.87993e-05,1.82509e-05,1.77741e-05
18.142,1.98364e-05,1.93596e-05,1.89304e-05,1.85847e-05,1.80364e-05
18.144,1.97053e-05,1.9145e-05,1.81556e-05,1.8549e-05,1.80364e-05
18.146,1.97887e-05,1.91092e-05,1.87635e-05,1.8549e-05,1.80364e-05
18.148,2.03013e-05,1.93596e-05,1.89304e-05,1.84655e-05,1.82033e-05
18.15,1.99199e-05,1.87993e-05,1.88947e-05,1.82509e-05,1.77741e-05
18.152,1.99199e-05,1.92285e-05,1.90139e-05,1.84655e-05,1.82033e-05
18.154,1.97053e-05,1.91092e-05,1.89781e-05,1.81198e-05,1.81556e-05
18.156,1.98364e-05,1.90139e-05,1.8847e-05,1.82867e-05,1.78576e-05
18.158,2.02179e-05,1.93596e-05,1.86801e-05,1.83344e-05,1.80721e-05
18.16,1.96576e-05,1.93119e-05,1.87159e-05,1.82509e-05,1.73926e-05
18.162,2.00033e-05,1.93119e-05,1.87993e-05,1.81556e-05,1.79887e-05
18.164,1.98364e-05,1.9145e-05,1.82867e-05,1.8549e-05,1.80364e-05
18.166,1.97887e-05,1.91092e-05,1.88947e-05,1.82867e-05,1.78576e-05
18.168,2.02179e-05,1.92761e-05,1.87993e-05,1.84178e-05,1.82033e-05
18.17,1.97411e-05,1.94073e-05,1.87635e-05,1.82033e-05,1.81198e-05
18.172,1.99556e-05,1.92285e-05,1.89304e-05,1.83702e-05,1.81198e-05
18.174,1.97411e-05,1.91927e-05,1.86324e-05,1.85013e-05,1.81198e-05
18.176,1.98364e-05,1.8847e-05,1.8847e-05,1.79052e-05,1.78576e-05
18.178,2.01702e-05,1.9145e-05,1.87993e-05,1.84178e-05,1.80721e-05
18.18,1.92761e-05,1.91927e-05,1.86324e-05,1.84178e-05,1.77741e-05
18.182,2.00868e-05,1.91927e-05,1.87993e-05,1.82867e-05,1.78576e-05
18.184,1.99199e-05,1.92285e-05,1.83702e-05,1.84655e-05,1.7941e-05
18.186,1.97887e-05,1.90139e-05,1.8847e-05,1.79887e-05,1.79052e-05
18.188,2.00868e-05,1.92761e-05,1.87159e-05,1.84655e-05,1.7941e-05
18.19,2.01345e-05,1.94073e-05,1.87993e-05,1.83702e-05,1.82867e-05
18.192,2.00868e-05,1.90139e-05,1.8847e-05,1.82033e-05,1.78576e-05
18.194,1.97411e-05,1.93119e-05,1.87993e-05,1.8549e-05,1.81556e-05
18.196,1.97411e-05,1.90616e-05,1.88947e-05,1.82033e-05,1.78218e-05
18.198,2.0051e-05,1.89781e-05,1.87993e-05,1.82509e-05,1.79052e-05
18.2,1.97053e-05,1.94073e-05,1.8549e-05,1.82867e-05,1.81198e-05
18.202,2.00033e-05,1.90616e-05,1.87635e-05,1.81556e-05,1.75595e-05
18.204,1.99556e-05,1.95265e-05,1.81556e-05,1.83702e-05,1.78576e-05
18.206,1.98364e-05,1.93596e-05,1.87159e-05,1.82867e-05,1.80721e-05
18.208,1.99199e-05,1.90616e-05,1.87635e-05,1.83344e-05,1.7941e-05
18.21,2.01702e-05,1.92761e-05,1.85847e-05,1.82867e-05,1.83702e-05
18.212,2.00033e-05,1.85847e-05,1.8847e-05,1.7941e-05,1.82509e-05
18.214,1.98722e-05,1.94073e-05,1.85013e-05,1.82867e-05,1.82509e-05
18.216,1.97411e-05,1.92285e-05,1.87993e-05,1.86324e-05,1.80721e-05
18.218,2.00033e-05,1.9145e-05,1.85847e-05,1.80364e-05,1.78576e-05
18.22,1.95742e-05,1.93119e-05,1.86801e-05,1.83702e-05,1.80721e-05
18.222,1.98364e-05,1.89781e-05,1.87993e-05,1.82033e-05,1.7643e-05
18.224,1.99556e-05,1.94073e-05,1.85013e-05,1.82867e-05,1.81198e-05
18.226,1.97887e-05,1.92761e-05,1.89304e-05,1.84655e-05,1.78218e-05
18.228,1.97887e-05,1.89781e-05,1.87993e-05,1.83702e-05,1.79887e-05
18.23,2.02179e-05,1.92285e-05,1.87159e-05,1.8549e-05,1.80364e-05
18.232,1.97411e-05,1.88947e-05,1.87993e-05,1.82033e-05,1.78218e-05
18.234,1.99556e-05,1.92285e-05,1.87993e-05,1.81198e-05,1.80364e-05
18.236,1.98364e-05,1.91927e-05,1.89304e-05,1.84178e-05,1.82509e-05
18.238,1.99556e-05,1.90616e-05,1.87635e-05,1.81556e-05,1.82867e-05
18.24,2.01702e-05,1.90616e-05,1.85847e-05,1.85013e-05,1.79887e-05
18.242,1.96576e-05,1.92285e-05,1.88947e-05,1.83344e-05,1.80721e-05
18.244,1.98722e-05,1.9145e-05,1.85013e-05,1.83344e-05,1.7643e-05
18.246,2.00033e-05,1.91927e-05,1.88947e-05,1.84655e-05,1.79887e-05
18.248,2.00033e-05,1.90139e-05,1.87159e-05,1.85847e-05,1.79887e-05
18.25,2.0349e-05,1.93596e-05,1.87159e-05,1.83702e-05,1.80364e-05
18.252,1.97411e-05,1.90616e-05,1.87635e-05,1.84178e-05,1.81556e-05
18.254,2.0051e-05,1.92285e-05,1.8847e-05,1.82509e-05,1.81556e-05
18.256,1.99556e-05,1.91927e-05,1.8847e-05,1.8549e-05,1.81556e-05
18.258,1.97887e-05,1.89304e-05,1.86801e-05,1.81556e-05,1.81198e-05
18.26,1.99556e-05,1.91927e-05,1.85013e-05,1.81198e-05,1.79052e-05
18.262,1.9443e-05,1.92285e-05,1.87993e-05,1.85013e-05,1.82033e-05
18.264,2.00033e-05,1.89781e-05,1.83702e-05,1.83344e-05,1.77741e-05
18.266,1.97053e-05,1.9443e-05,1.87159e-05,1.82033e-05,1.79052e-05
18.268,1.98722e-05,1.91092e-05,1.86801e-05,1.86324e-05,1.81198e-05
18.27,2.01345e-05,1.91927e-05,1.85847e-05,1.81198e-05,1.79052e-05
18.272,2.00868e-05,1.93119e-05,1.87993e-05,1.84655e-05,1.80364e-05
18.274,2.00033e-05,1.86324e-05,1.88947e-05,1.82033e-05,1.82867e-05
18.276,1.98364e-05,1.93596e-05,1.89304e-05,1.80721e-05,1.78576e-05
18.278,1.97887e-05,1.92761e-05,1.87635e-05,1.85013e-05,1.81198e-05
18.28,2.00033e-05,1.90139e-05,1.87159e-05,1.78218e-05,1.78218e-05
18.282,1.95742e-05,1.93119e-05,1.89304e-05,1.83344e-05,1.80721e-05
18.284,1.99199e-05,1.90139e-05,1.86324e-05,1.82867e-05,1.82867e-05
18.286,1.99556e-05,1.94907e-05,1.87159e-05,1.82867e-05,1.76907e-05
18.288,1.97411e-05,1.91092e-05,1.87635e-05,1.84655e-05,1.80721e-05
18.29,1.99556e-05,1.90616e-05,1.87159e-05,1.8549e-05,1.7941e-05
18.292,1.99556e-05,1.90616e-05,1.87635e-05,1.83344e-05,1.80364e-05
18.294,1.98722e-05,1.87159e-05,1.87993e-05,1.82509e-05,1.81198e-05
18.296,2.00868e-05,1.92761e-05,1.88947e-05,1.81556e-05,1.82033e-05
18.298,1.98722e-05,1.9145e-05,1.8847e-05,1.84178e-05,1.82033e-05
18.3,2.00868e-05,1.91092e-05,1.86324e-05,1.80364e-05,1.80721e-05
18.302,1.98722e-05,1.93119e-05,1.88947e-05,1.83344e-05,1.79052e-05
18.304,1.97411e-05,1.92761e-05,1.84178e-05,1.82867e-05,1.82867e-05
18.306,1.99199e-05,1.92761e-05,1.88947e-05,1.80721e-05,1.7643e-05
18.308,1.99556e-05,1.92761e-05,1.86801e-05,1.81556e-05,1.79052e-05
18.31,1.99199e-05,1.91927e-05,1.87159e-05,1.83344e-05,1.81556e-05
18.312,2.00868e-05,1.93596e-05,1.89304e-05,1.82509e-05,1.77741e-05
18.314,1.95265e-05,1.89781e-05,1.8847e-05,1.82867e-05,1.79052e-05
18.316,1.98722e-05,1.9145e-05,1.87993e-05,1.81556e-05,1.7941e-05
18.318,1.98722e-05,1.93119e-05,1.87993e-05,1.84178e-05,1.79887e-05
18.32,1.98364e-05,1.90139e-05,1.87159e-05,1.84178e-05,1.81198e-05
18.322,2.00868e-05,1.91092e-05,1.89304e-05,1.77264e-05,1.78218e-05
18.324,1.9443e-05,1.9145e-05,1.85847e-05,1.81198e-05,1.80364e-05
18.326,2.0051e-05,1.93596e-05,1.87993e-05,1.82509e-05,1.82509e-05
18.328,1.98722e-05,1.93596e-05,1.87993e-05,1.82033e-05,1.78218e-05
18.33,1.98722e-05,1.90139e-05,1.85013e-05,1.8549e-05,1.7941e-05
18.332,2.00033e-05,1.92761e-05,1.87159e-05,1.84655e-05,1.78576e-05
18.334,2.01345e-05,1.91927e-05,1.86801e-05,1.82867e-05,1.80364e-05
18.336,2.0051e-05,1.89781e-05,1.8847e-05,1.82509e-05,1.82509e-05
18.338,1.99556e-05,1.92761e-05,1.87993e-05,1.82509e-05,1.82033e-05
18.34,1.97887e-05,1.91927e-05,1.86324e-05,1.85013e-05,1.82509e-05
18.342,2.00868e-05,1.90616e-05,1.89781e-05,1.79052e-05,1.81198e-05
18.344,1.96218e-05,1.93119e-05,1.8549e-05,1.83344e-05,1.78218e-05
18.346,1.99556e-05,1.8847e-05,1.87159e-05,1.83344e-05,1.80364e-05
18.348,2.00033e-05,1.92761e-05,1.87993e-05,1.82867e-05,1.78218e-05
18.35,2.00033e-05,1.90616e-05,1.86801e-05,1.82867e-05,1.80721e-05
18.352,1.99199e-05,1.9145e-05,1.87993e-05,1.82033e-05,1.81556e-05
18.354,1.98722e-05,1.93119e-05,1.86801e-05,1.82033e-05,1.79052e-05
18.356,2.00033e-05,1.88947e-05,1.88947e-05,1.84178e-05,1.79887e-05
18.358,2.00033e-05,1.91927e-05,1.87635e-05,1.81198e-05,1.79887e-05
18.36,1.99199e-05,1.91092e-05,1.8549e-05,1.82509e-05,1.82033e-05
18.362,2.0051e-05,1.9145e-05,1.89781e-05,1.85013e-05,1.80364e-05
18.364,1.97053e-05,1.93596e-05,1.85847e-05,1.78576e-05,1.78576e-05
18.366,1.98364e-05,1.94907e-05,1.87635e-05,1.83702e-05,1.79887e-05
18.368,1.99199e-05,1.93119e-05,1.87635e-05,1.81556e-05,1.81556e-05
18.37,1.99199e-05,1.91092e-05,1.86324e-05,1.82867e-05,1.75118e-05
18.372,1.97411e-05,1.90616e-05,1.8847e-05,1.85013e-05,1.7941e-05
18.374,2.00868e-05,1.94907e-05,1.88947e-05,1.7941e-05,1.79887e-05
18.376,1.97053e-05,1.87159e-05,1.90139e-05,1.83344e-05,1.7643e-05
18.378,2.00868e-05,1.91927e-05,1.87635e-05,1.83344e-05,1.82033e-05
18.38,1.98722e-05,1.93119e-05,1.87159e-05,1.82033e-05,1.77264e-05
18.382,1.96576e-05,1.89781e-05,1.89304e-05,1.83344e-05,1.81556e-05
18.384,1.98722e-05,1.92285e-05,1.89781e-05,1.79887e-05,1.79887e-05
18.386,1.93596e-05,1.93119e-05,1.87159e-05,1.82867e-05,1.79887e-05
18.388,1.99199e-05,1.93119e-05,1.87993e-05,1.82867e-05,1.82509e-05
18.39,1.98722e-05,1.9145e-05,1.86324e-05,1.81556e-05,1.77741e-05
18.392,1.98364e-05,1.90139e-05,1.8847e-05,1.82867e-05,1.80364e-05
18.394,2.02179e-05,1.93119e-05,1.87635e-05,1.82033e-05,1.80364e-05
18.396,1.98722e-05,1.95742e-05,1.8847e-05,1.83702e-05,1.78576e-05
18.398,2.00033e-05,1.89781e-05,1.8847e-05,1.84178e-05,1.79887e-05
18.4,1.98722e-05,1.93119e-05,1.86324e-05,1.81556e-05,1.7941e-05
18.402,1.99199e-05,1.90616e-05,1.88947e-05,1.83344e-05,1.80721e-05
18.404,2.0051e-05,1.91092e-05,1.84178e-05,1.81556e-05,1.81198e-05
18.406,1.95742e-05,1.94073e-05,1.86324e-05,1.82509e-05,1.78576e-05
18.408,1.98364e-05,1.9145e-05,1.8847e-05,1.82867e-05,1.7941e-05
18.41,1.98722e-05,1.92285e-05,1.87159e-05,1.83344e-05,1.82509e-05
18.412,1.98364e-05,1.92285e-05,1.86324e-05,1.81556e-05,1.7643e-05
18.414,1.99199e-05,1.9145e-05,1.87635e-05,1.86801e-05,1.80364e-05
18.416,1.98364e-05,1.94073e-05,1.87635e-05,1.79887e-05,1.79052e-05
18.418,1.99199e-05,1.8847e-05,1.8847e-05,1.82867e-05,1.78576e-05
18.42,1.99556e-05,1.92761e-05,1.86801e-05,1.84178e-05,1.82867e-05
18.422,1.98722e-05,1.89781e-05,1.8847e-05,1.83344e-05,1.78576e-05
18.424,1.99556e-05,1.89304e-05,1.86324e-05,1.83702e-05,1.82509e-05
18.426,2.02656e-05,1.93119e-05,1.87159e-05,1.7941e-05,1.80721e-05
18.428,1.98722e-05,1.90616e-05,1.87635e-05,1.85013e-05,1.78576e-05
18.43,1.99556e-05,1.92285e-05,1.86801e-05,1.82867e-05,1.81198e-05
18.432,1.98364e-05,1.92285e-05,1.87635e-05,1.81198e-05,1.78218e-05
18.434,1.98722e-05,1.90616e-05,1.88947e-05,1.82509e-05,1.79052e-05
18.436,2.01702e-05,1.92761e-05,1.88947e-05,1.84178e-05,1.7941e-05
18.438,1.95742e-05,1.87159e-05,1.87159e-05,1.82867e-05,1.79887e-05
18.44,2.00868e-05,1.93119e-05,1.86801e-05,1.82509e-05,1.81556e-05
18.442,1.98722e-05,1.9145e-05,1.89304e-05,1.81556e-05,1.79887e-05
18.444,1.97887e-05,1.9145e-05,1.83344e-05,1.84655e-05,1.82033e-05
18.446,2.0051e-05,1.92761e-05,1.85847e-05,1.80364e-05,1.80721e-05
18.448,1.93596e-05,1.92761e-05,1.8847e-05,1.7941e-05,1.80364e-05
18.45,1.99199e-05,1.93119e-05,1.85847e-05,1.83702e-05,1.81556e-05
18.452,1.97053e-05,1.92285e-05,1.85847e-05,1.83344e-05,1.78218e-05
18.454,1.98364e-05,1.89304e-05,1.87635e-05,1.81556e-05,1.79052e-05
18.456,2.00033e-05,1.93119e-05,1.88947e-05,1.85013e-05,1.79887e-05
18.458,2.01345e-05,1.89304e-05,1.87993e-05,1.80364e-05,1.78576e-05
18.46,2.00868e-05,1.91092e-05,1.86324e-05,1.83344e-05,1.80364e-05
18.462,1.98364e-05,1.93119e-05,1.8847e-05,1.82867e-05,1.82509e-05
18.464,1.99199e-05,1.90139e-05,1.86801e-05,1.82033e-05,1.77741e-05
18.466,2.01345e-05,1.9145e-05,1.86801e-05,1.84655e-05,1.81198e-05
18.468,1.97053e-05,1.91092e-05,1.87159e-05,1.76907e-05,1.79887e-05
18.47,1.98722e-05,1.9145e-05,1.85013e-05,1.83344e-05,1.77741e-05
18.472,1.98722e-05,1.94073e-05,1.87635e-05,1.84655e-05,1.80364e-05
18.474,1.98722e-05,1.91092e-05,1.89781e-05,1.80721e-05,1.7345e-05
18.476,1.98722e-05,1.91927e-05,1.87159e-05,1.84655e-05,1.80364e-05
18.478,1.98722e-05,1.9443e-05,1.87635e-05,1.84178e-05,1.7941e-05
18.48,1.98722e-05,1.88947e-05,1.8549e-05,1.83344e-05,1.78218e-05
18.482,2.0051e-05,1.93119e-05,1.87635e-05,1.82867e-05,1.81556e-05
18.484,1.97053e-05,1.90139e-05,1.88947e-05,1.82033e-05,1.80364e-05
18.486,2.00033e-05,1.9145e-05,1.8549e-05,1.82867e-05,1.79887e-05
18.488,1.99199e-05,1.93119e-05,1.87993e-05,1.81556e-05,1.7941e-05
18.49,1.97411e-05,1.8847e-05,1.86801e-05,1.82509e-05,1.79052e-05
18.492,1.98722e-05,1.9443e-05,1.86324e-05,1.83702e-05,1.7941e-05
18.494,1.97411e-05,1.90616e-05,1.86324e-05,1.82033e-05,1.82509e-05
18.496,1.97411e-05,1.91927e-05,1.88947e-05,1.81556e-05,1.77264e-05
18.498,2.03013e-05,1.92285e-05,1.87635e-05,1.85847e-05,1.79887e-05
18.5,1.96218e-05,1.86324e-05,1.87159e-05,1.81556e-05,1.79052e-05
18.502,1.99556e-05,1.93119e-05,1.8847e-05,1.84655e-05,1.7941e-05
18.504,1.97887e-05,1.9145e-05,1.86801e-05,1.82509e-05,1.83344e-05
18.506,1.96576e-05,1.9145e-05,1.85847e-05,1.82033e-05,1.78576e-05
18.508,2.01345e-05,1.94907e-05,1.87993e-05,1.82867e-05,1.81198e-05
18.51,1.93119e-05,1.9443e-05,1.87993e-05,1.7941e-05,1.79052e-05
18.512,1.98722e-05,1.94907e-05,1.85013e-05,1.83702e-05,1.79052e-05
18.514,2.00033e-05,1.91927e-05,1.90139e-05,1.82867e-05,1.80364e-05
18.516,1.98364e-05,1.9145e-05,1.86324e-05,1.81198e-05,1.74761e-05
18.518,2.02179e-05,1.94073e-05,1.87159e-05,1.83344e-05,1.80364e-05
18.52,2.01702e-05,1.90616e-05,1.86801e-05,1.83702e-05,1.80364e-05
18.522,2.00868e-05,1.92285e-05,1.87993e-05,1.83702e-05,1.7941e-05
18.524,1.97411e-05,1.92761e-05,1.88947e-05,1.82033e-05,1.79887e-05
18.526,1.98722e-05,1.90616e-05,1.84178e-05,1.81556e-05,1.80364e-05
18.528,1.99556e-05,1.9145e-05,1.87993e-05,1.84178e-05,1.81556e-05
18.53,1.97053e-05,1.95742e-05,1.86324e-05,1.81198e-05,1.80721e-05
18.532,1.99556e-05,1.9145e-05,1.86324e-05,1.82867e-05,1.79887e-05
18.534,2.0051e-05,1.91927e-05,1.8549e-05,1.83344e-05,1.80721e-05
18.536,1.98364e-05,1.91927e-05,1.87993e-05,1.80721e-05,1.79887e-05
18.538,1.99199e-05,1.92761e-05,1.89781e-05,1.81198e-05,1.79052e-05
18.54,1.99556e-05,1.93596e-05,1.85847e-05,1.82509e-05,1.7941e-05
18.542,1.98364e-05,1.90616e-05,1.89304e-05,1.82509e-05,1.80364e-05
18.544,1.99199e-05,1.92761e-05,1.87993e-05,1.84655e-05,1.79052e-05
18.546,1.98364e-05,1.9145e-05,1.85847e-05,1.81556e-05,1.82867e-05
18.548,1.99199e-05,1.89781e-05,1.87635e-05,1.82033e-05,1.78218e-05
18.55,1.96576e-05,1.95742e-05,1.86324e-05,1.84178e-05,1.81556e-05
18.552,1.97411e-05,1.89781e-05,1.85013e-05,1.77264e-05,1.79887e-05
18.554,1.98722e-05,1.93119e-05,1.89781e-05,1.82867e-05,1.81198e-05
18.556,1.98364e-05,1.92761e-05,1.86324e-05,1.83344e-05,1.80364e-05
18.558,1.98364e-05,1.91927e-05,1.87635e-05,1.82033e-05,1.77741e-05
18.56,2.03013e-05,1.93596e-05,1.86324e-05,1.84178e-05,1.81556e-05
18.562,1.97887e-05,1.85013e-05,1.85847e-05,1.86324e-05,1.80721e-05
18.564,2.01345e-05,1.92285e-05,1.91092e-05,1.84655e-05,1.7941e-05
18.566,1.97887e-05,1.9145e-05,1.83702e-05,1.83344e-05,1.81198e-05
18.568,1.98364e-05,1.90139e-05,1.88947e-05,1.82509e-05,1.80721e-05
18.57,2.00033e-05,1.93596e-05,1.87159e-05,1.8549e-05,1.81556e-05
18.572,1.94907e-05,1.91927e-05,1.86801e-05,1.7941e-05,1.81556e-05
18.574,2.0051e-05,1.95265e-05,1.89781e-05,1.83344e-05,1.79052e-05
18.576,1.97887e-05,1.91927e-05,1.86324e-05,1.84178e-05,1.82867e-05
18.578,1.99199e-05,1.90616e-05,1.90139e-05,1.82509e-05,1.75118e-05
18.58,2.00868e-05,1.93596e-05,1.8549e-05,1.83344e-05,1.79887e-05
18.582,1.99199e-05,1.9145e-05,1.86324e-05,1.86324e-05,1.79887e-05
18.584,2.00033e-05,1.92285e-05,1.87635e-05,1.81198e-05,1.78218e-05
18.586,2.00033e-05,1.93119e-05,1.83344e-05,1.83344e-05,1.78218e-05
18.588,1.99199e-05,1.92285e-05,1.87993e-05,1.82867e-05,1.82509e-05
18.59,1.99556e-05,1.92285e-05,1.83702e-05,1.83702e-05,1.77264e-05
18.592,1.93119e-05,1.94907e-05,1.84178e-05,1.83344e-05,1.81198e-05
18.594,2.00033e-05,1.93119e-05,1.90139e-05,1.7941e-05,1.81198e-05
18.596,1.99199e-05,1.91927e-05,1.86324e-05,1.84178e-05,1.77264e-05
18.598,1.96576e-05,1.90139e-05,1.86801e-05,1.82509e-05,1.79887e-05
18.6,1.99556e-05,1.93119e-05,1.85013e-05,1.84178e-05,1.72973e-05
18.602,2.00033e-05,1.92285e-05,1.84655e-05,1.84178e-05,1.80364e-05
18.604,1.99556e-05,1.92285e-05,1.87159e-05,1.80721e-05,1.80364e-05
18.606,1.98364e-05,1.91927e-05,1.82509e-05,1.8549e-05,1.79887e-05
18.608,1.99199e-05,1.90616e-05,1.87993e-05,1.83344e-05,1.82867e-05
18.61,2.01345e-05,1.91927e-05,1.87159e-05,1.81556e-05,1.81556e-05
18.612,1.97887e-05,1.90616e-05,1.84655e-05,1.84178e-05,1.80721e-05
18.614,1.99199e-05,1.91927e-05,1.90139e-05,1.80364e-05,1.80721e-05
18.616,1.99556e-05,1.93596e-05,1.83344e-05,1.82033e-05,1.79052e-05
18.618,1.98364e-05,1.91092e-05,1.8847e-05,1.82033e-05,1.80721e-05
18.62,1.98364e-05,1.92761e-05,1.84178e-05,1.80364e-05,1.7643e-05
18.622,1.97887e-05,1.92285e-05,1.85847e-05,1.83344e-05,1.7941e-05
18.624,1.99556e-05,1.86801e-05,1.87993e-05,1.82033e-05,1.80721e-05
18.626,1.99556e-05,1.93596e-05,1.82033e-05,1.83702e-05,1.80364e-05
18.628,2.0051e-05,1.90616e-05,1.86324e-05,1.84178e-05,1.78576e-05
18.63,1.97411e-05,1.93596e-05,1.84655e-05,1.81198e-05,1.83702e-05
18.632,1.99556e-05,1.94907e-05,1.84655e-05,1.84178e-05,1.78218e-05
18.634,1.94907e-05,1.89304e-05,1.8847e-05,1.79887e-05,1.81556e-05
18.636,1.99556e-05,1.93596e-05,1.85847e-05,1.82509e-05,1.79052e-05
18.638,1.99199e-05,1.91927e-05,1.89304e-05,1.82867e-05,1.80721e-05
18.64,1.98364e-05,1.90139e-05,1.86324e-05,1.83344e-05,1.80721e-05
18.642,2.02656e-05,1.93119e-05,1.83344e-05,1.82867e-05,1.75118e-05
18.644,1.96576e-05,1.86801e-05,1.88947e-05,1.84655e-05,1.80721e-05
18.646,2.01345e-05,1.92761e-05,1.82509e-05,1.80364e-05,1.79887e-05
18.648,1.98364e-05,1.91927e-05,1.87635e-05,1.84178e-05,1.7941e-05
18.65,1.97887e-05,1.90139e-05,1.86324e-05,1.83344e-05,1.82033e-05
18.652,2.00868e-05,1.92761e-05,1.83344e-05,1.79887e-05,1.82509e-05
18.654,1.92761e-05,1.93119e-05,1.89781e-05,1.85013e-05,1.80364e-05
18.656,1.99556e-05,1.93119e-05,1.8549e-05,1.81198e-05,1.82033e-05
18.658,1.99556e-05,1.92761e-05,1.8847e-05,1.84178e-05,1.80721e-05
18.66,1.97887e-05,1.91092e-05,1.84178e-05,1.81556e-05,1.81198e-05
18.662,1.99199e-05,1.9443e-05,1.86801e-05,1.82033e-05,1.77741e-05
18.664,2.0051e-05,1.90139e-05,1.88947e-05,1.84178e-05,1.78576e-05
18.666,1.99556e-05,1.9145e-05,1.82033e-05,1.82509e-05,1.7941e-05
18.668,1.98364e-05,1.92761e-05,1.87635e-05,1.84178e-05,1.76907e-05
18.67,1.97411e-05,1.90139e-05,1.87159e-05,1.85013e-05,1.79887e-05
18.672,2.00868e-05,1.91927e-05,1.87159e-05,1.82509e-05,1.82867e-05
18.674,1.95742e-05,1.92285e-05,1.8847e-05,1.85013e-05,1.79887e-05
18.676,2.00033e-05,1.92285e-05,1.84178e-05,1.85847e-05,1.80721e-05
18.678,1.98722e-05,1.91927e-05,1.87993e-05,1.80721e-05,1.76907e-05
18.68,1.96576e-05,1.90616e-05,1.87635e-05,1.83702e-05,1.81198e-05
18.682,1.99199e-05,1.93119e-05,1.87635e-05,1.81556e-05,1.82867e-05
18.684,1.99556e-05,1.92761e-05,1.88947e-05,1.83702e-05,1.72973e-05
18.686,1.99556e-05,1.88947e-05,1.81556e-05,1.8549e-05,1.79887e-05
18.688,1.99556e-05,1.93119e-05,1.85847e-05,1.80721e-05,1.79887e-05
18.69,1.97887e-05,1.9145e-05,1.87159e-05,1.85847e-05,1.79052e-05
18.692,1.99556e-05,1.90139e-05,1.85013e-05,1.83344e-05,1.82867e-05
18.694,2.01702e-05,1.9443e-05,1.8847e-05,1.82033e-05,1.82033e-05
18.696,1.94907e-05,1.89304e-05,1.85013e-05,1.8549e-05,1.80364e-05
18.698,2.0051e-05,1.92285e-05,1.89304e-05,1.76907e-05,1.80364e-05
18.7,1.99199e-05,1.91092e-05,1.86801e-05,1.83344e-05,1.79052e-05
18.702,1.98722e-05,1.92761e-05,1.85847e-05,1.82033e-05,1.80364e-05
18.704,2.03013e-05,1.93119e-05,1.8847e-05,1.82509e-05,1.77264e-05
18.706,1.96576e-05,1.89304e-05,1.80721e-05,1.83344e-05,1.81198e-05
18.708,2.00033e-05,1.93119e-05,1.88947e-05,1.83344e-05,1.78576e-05
18.71,1.98722e-05,1.91927e-05,1.87159e-05,1.8549e-05,1.7941e-05
18.712,1.97053e-05,1.90616e-05,1.85847e-05,1.83702e-05,1.80364e-05
18.714,2.0051e-05,1.94907e-05,1.89304e-05,1.81556e-05,1.81198e-05
18.716,1.93119e-05,1.89304e-05,1.84178e-05,1.85013e-05,1.7941e-05
18.718,2.0051e-05,1.93596e-05,1.87993e-05,1.81556e-05,1.81556e-05
18.72,1.98722e-05,1.92285e-05,1.87159e-05,1.82033e-05,1.7941e-05
18.722,1.99199e-05,1.91927e-05,1.85847e-05,1.82867e-05,1.81198e-05
18.724,1.99556e-05,1.93596e-05,1.89781e-05,1.81556e-05,1.81198e-05
18.726,1.99199e-05,1.89304e-05,1.84178e-05,1.82867e-05,1.76072e-05
18.728,2.01345e-05,1.93119e-05,1.87635e-05,1.86324e-05,1.80364e-05
18.73,1.98364e-05,1.92285e-05,1.86324e-05,1.82033e-05,1.77741e-05
18.732,1.97411e-05,1.91927e-05,1.87159e-05,1.84655e-05,1.79887e-05
18.734,1.98364e-05,1.94073e-05,1.87993e-05,1.80721e-05,1.82033e-05
18.736,1.95265e-05,1.94073e-05,1.88947e-05,1.82509e-05,1.77264e-05
18.738,2.00033e-05,1.94073e-05,1.87635e-05,1.85013e-05,1.81556e-05
18.74,1.98364e-05,1.9145e-05,1.87159e-05,1.77741e-05,1.81198e-05
18.742,1.97887e-05,1.91927e-05,1.86801e-05,1.82867e-05,1.78218e-05
18.744,1.98364e-05,1.94073e-05,1.87635e-05,1.82033e-05,1.80364e-05
18.746,1.98722e-05,1.89781e-05,1.81198e-05,1.82867e-05,1.7643e-05
18.748,2.00868e-05,1.92761e-05,1.8549e-05,1.83344e-05,1.7941e-05
18.75,2.00868e-05,1.92285e-05,1.87993e-05,1.84178e-05,1.81198e-05
18.752,1.97411e-05,1.91092e-05,1.87993e-05,1.84655e-05,1.78218e-05
18.754,2.00033e-05,1.91927e-05,1.87635e-05,1.82509e-05,1.80364e-05
