Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
0.09,6.40154e-06,6.18696e-06,6.18696e-06,6.1512e-06,5.80549e-06,5.88894e-06,6.28233e-06,6.18696e-06
0.092,6.06775e-06,5.98431e-06,6.40154e-06,6.28233e-06,6.10352e-06,6.23465e-06,6.44922e-06,6.06775e-06
0.094,6.44922e-06,6.28233e-06,6.06775e-06,6.06775e-06,6.28233e-06,6.18696e-06,6.36578e-06,6.36578e-06
0.096,6.23465e-06,6.1512e-06,6.23465e-06,5.98431e-06,6.28233e-06,6.02007e-06,6.36578e-06,6.18696e-06
0.098,6.10352e-06,6.36578e-06,6.18696e-06,5.85318e-06,6.10352e-06,6.10352e-06,6.1512e-06,6.49691e-06
0.1,6.23465e-06,6.28233e-06,5.93662e-06,6.10352e-06,6.28233e-06,6.23465e-06,6.1512e-06,6.36578e-06
0.102,6.23465e-06,6.40154e-06,6.23465e-06,6.06775e-06,6.36578e-06,5.80549e-06,6.58035e-06,5.98431e-06
0.104,6.40154e-06,6.18696e-06,5.88894e-06,6.06775e-06,6.28233e-06,6.36578e-06,6.49691e-06,6.53267e-06
0.106,6.10352e-06,6.23465e-06,5.98431e-06,6.10352e-06,6.28233e-06,6.1512e-06,6.18696e-06,6.28233e-06
0.108,6.28233e-06,6.40154e-06,6.40154e-06,6.1512e-06,5.93662e-06,5.80549e-06,6.28233e-06,6.1512e-06
0.11,6.23465e-06,6.06775e-06,6.31809e-06,6.02007e-06,6.28233e-06,6.31809e-06,6.10352e-06,6.06775e-06
0.112,5.98431e-06,5.93662e-06,5.85318e-06,6.06775e-06,6.1512e-06,6.40154e-06,6.02007e-06,6.44922e-06
0.114,6.06775e-06,6.28233e-06,6.28233e-06,5.98431e-06,5.50747e-06,5.93662e-06,6.36578e-06,6.10352e-06
0.116,6.40154e-06,6.31809e-06,6.28233e-06,6.1512e-06,6.10352e-06,6.44922e-06,6.49691e-06,6.40154e-06
0.118,5.80549e-06,5.85318e-06,5.88894e-06,6.23465e-06,6.28233e-06,6.02007e-06,5.88894e-06,6.23465e-06
0.12,6.40154e-06,6.18696e-06,6.23465e-06,6.23465e-06,6.28233e-06,6.02007e-06,6.1512e-06,6.31809e-06
