Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
9.37,7.93934e-06,7.95126e-06,7.89166e-06,7.78437e-06,7.77245e-06,7.72476e-06,7.62939e-06
9.38,8.08239e-06,7.9751e-06,7.84397e-06,7.84397e-06,7.7486e-06,7.59363e-06,7.67708e-06
9.39,7.99894e-06,8.05855e-06,7.90358e-06,7.87973e-06,7.76052e-06,7.64132e-06,7.66516e-06
9.4,7.87973e-06,7.98702e-06,7.83205e-06,7.89166e-06,7.72476e-06,7.71284e-06,7.66516e-06
9.41,7.96318e-06,7.90358e-06,7.84397e-06,7.80821e-06,7.80821e-06,7.77245e-06,7.72476e-06
9.42,8.07047e-06,7.96318e-06,7.87973e-06,7.85589e-06,7.80821e-06,7.78437e-06,7.65324e-06
9.43,7.98702e-06,7.99894e-06,7.79629e-06,7.82013e-06,7.72476e-06,7.72476e-06,7.60555e-06
9.44,7.9751e-06,7.93934e-06,7.83205e-06,7.86781e-06,7.82013e-06,7.70092e-06,7.56979e-06
9.45,7.9751e-06,7.95126e-06,7.84397e-06,7.96318e-06,7.83205e-06,7.64132e-06,7.66516e-06
9.46,8.05855e-06,7.9751e-06,7.84397e-06,7.92742e-06,7.72476e-06,7.72476e-06,7.689e-06
9.47,7.99894e-06,7.9751e-06,7.83205e-06,7.82013e-06,7.7486e-06,7.71284e-06,7.67708e-06
9.48,7.99894e-06,7.80821e-06,7.79629e-06,7.80821e-06,7.70092e-06,7.66516e-06,7.66516e-06
9.49,8.04663e-06,7.99894e-06,7.87973e-06,7.87973e-06,7.73668e-06,7.71284e-06,7.70092e-06
9.5,8.03471e-06,8.02279e-06,7.84397e-06,7.84397e-06,7.61747e-06,7.70092e-06,7.70092e-06
9.51,7.9751e-06,7.92742e-06,7.82013e-06,7.80821e-06,7.82013e-06,7.66516e-06,7.60555e-06
9.52,7.98702e-06,7.9751e-06,7.89166e-06,7.87973e-06,7.79629e-06,7.67708e-06,7.76052e-06
9.53,8.07047e-06,7.99894e-06,7.90358e-06,7.89166e-06,7.80821e-06,7.66516e-06,7.70092e-06
9.54,8.02279e-06,7.98702e-06,7.82013e-06,7.77245e-06,7.76052e-06,7.70092e-06,7.66516e-06
9.55,7.9751e-06,7.9155e-06,7.84397e-06,7.82013e-06,7.70092e-06,7.66516e-06,7.65324e-06
9.56,7.9155e-06,8.07047e-06,7.87973e-06,7.84397e-06,7.76052e-06,7.70092e-06,7.51019e-06
9.57,8.05855e-06,8.01086e-06,7.93934e-06,7.89166e-06,7.79629e-06,7.71284e-06,7.689e-06
9.58,8.02279e-06,7.9751e-06,7.82013e-06,7.80821e-06,7.85589e-06,7.70092e-06,7.61747e-06
9.59,7.96318e-06,7.9751e-06,7.87973e-06,7.80821e-06,7.73668e-06,7.72476e-06,7.65324e-06
9.6,7.96318e-06,7.99894e-06,7.85589e-06,7.82013e-06,7.85589e-06,7.72476e-06,7.66516e-06
9.61,8.05855e-06,8.03471e-06,7.84397e-06,7.82013e-06,7.72476e-06,7.72476e-06,7.62939e-06
9.62,7.9751e-06,7.90358e-06,7.92742e-06,7.7486e-06,7.77245e-06,7.70092e-06,7.58171e-06
9.63,7.87973e-06,8.05855e-06,8.01086e-06,7.90358e-06,7.76052e-06,7.66516e-06,7.67708e-06
9.64,8.01086e-06,8.10623e-06,7.84397e-06,7.85589e-06,7.78437e-06,7.60555e-06,7.689e-06
9.65,7.99894e-06,8.04663e-06,7.77245e-06,7.86781e-06,7.78437e-06,7.79629e-06,7.60555e-06
9.66,7.93934e-06,8.03471e-06,7.9155e-06,7.90358e-06,7.83205e-06,7.76052e-06,7.66516e-06
9.67,7.98702e-06,8.03471e-06,7.92742e-06,7.85589e-06,7.83205e-06,7.76052e-06,7.60555e-06
9.68,8.07047e-06,7.9751e-06,7.87973e-06,7.79629e-06,7.76052e-06,7.72476e-06,7.59363e-06
9.69,8.02279e-06,7.87973e-06,7.89166e-06,7.93934e-06,7.82013e-06,7.70092e-06,7.71284e-06
9.7,8.03471e-06,8.10623e-06,7.95126e-06,7.80821e-06,7.83205e-06,7.73668e-06,7.51019e-06
9.71,8.05855e-06,8.05855e-06,7.87973e-06,7.80821e-06,7.78437e-06,7.71284e-06,7.66516e-06
9.72,8.04663e-06,7.98702e-06,7.82013e-06,7.84397e-06,7.80821e-06,7.71284e-06,7.64132e-06
9.73,8.03471e-06,8.01086e-06,7.95126e-06,7.9155e-06,7.66516e-06,7.73668e-06,7.64132e-06
9.74,8.04663e-06,8.07047e-06,7.9155e-06,7.89166e-06,7.78437e-06,7.79629e-06,7.70092e-06
9.75,7.99894e-06,7.98702e-06,7.84397e-06,7.84397e-06,7.7486e-06,7.76052e-06,7.58171e-06
9.76,8.03471e-06,7.9751e-06,7.93934e-06,7.87973e-06,7.72476e-06,7.79629e-06,7.67708e-06
9.77,7.93934e-06,8.08239e-06,7.9155e-06,7.83205e-06,7.70092e-06,7.689e-06,7.59363e-06
9.78,7.9751e-06,7.99894e-06,7.96318e-06,7.87973e-06,7.66516e-06,7.67708e-06,7.70092e-06
9.79,8.01086e-06,7.87973e-06,7.78437e-06,7.82013e-06,7.72476e-06,7.67708e-06,7.70092e-06
9.8,8.07047e-06,7.96318e-06,7.98702e-06,7.85589e-06,7.84397e-06,7.65324e-06,7.64132e-06
9.81,8.03471e-06,7.99894e-06,7.9155e-06,7.78437e-06,7.80821e-06,7.71284e-06,7.64132e-06
9.82,7.92742e-06,7.93934e-06,7.9155e-06,7.87973e-06,7.72476e-06,7.72476e-06,7.60555e-06
9.83,7.99894e-06,7.95126e-06,7.87973e-06,7.84397e-06,7.84397e-06,7.56979e-06,7.60555e-06
9.84,8.02279e-06,7.96318e-06,7.90358e-06,7.76052e-06,7.78437e-06,7.70092e-06,7.60555e-06
9.85,7.9751e-06,8.03471e-06,7.87973e-06,7.71284e-06,7.78437e-06,7.73668e-06,7.60555e-06
9.86,7.95126e-06,7.93934e-06,7.76052e-06,7.82013e-06,7.77245e-06,7.70092e-06,7.64132e-06
9.87,8.08239e-06,8.04663e-06,7.95126e-06,7.76052e-06,7.78437e-06,7.70092e-06,7.67708e-06
9.88,8.04663e-06,7.93934e-06,7.96318e-06,7.82013e-06,7.76052e-06,7.73668e-06,7.73668e-06
9.89,8.02279e-06,7.93934e-06,7.83205e-06,7.86781e-06,7.73668e-06,7.7486e-06,7.64132e-06
9.9,8.03471e-06,7.90358e-06,7.85589e-06,7.89166e-06,7.72476e-06,7.72476e-06,7.78437e-06
9.91,8.08239e-06,7.99894e-06,7.90358e-06,7.78437e-06,7.78437e-06,7.76052e-06,7.689e-06
9.92,8.07047e-06,7.98702e-06,7.87973e-06,7.83205e-06,7.82013e-06,7.72476e-06,7.689e-06
9.93,8.03471e-06,8.03471e-06,7.83205e-06,7.78437e-06,7.76052e-06,7.76052e-06,7.7486e-06
9.94,7.9155e-06,8.02279e-06,7.98702e-06,7.70092e-06,7.78437e-06,7.62939e-06,7.62939e-06
9.95,8.03471e-06,8.07047e-06,7.93934e-06,7.72476e-06,7.78437e-06,7.72476e-06,7.76052e-06
9.96,8.02279e-06,7.93934e-06,7.78437e-06,7.90358e-06,7.70092e-06,7.72476e-06,7.70092e-06
9.97,7.99894e-06,7.9155e-06,7.83205e-06,7.89166e-06,7.77245e-06,7.689e-06,7.66516e-06
9.98,7.96318e-06,7.9751e-06,7.86781e-06,7.82013e-06,7.72476e-06,7.76052e-06,7.65324e-06
9.99,8.05855e-06,7.98702e-06,7.95126e-06,7.93934e-06,7.77245e-06,7.67708e-06,7.66516e-06
10.0,7.99894e-06,7.93934e-06,7.82013e-06,7.82013e-06,7.71284e-06,7.72476e-06,7.73668e-06
10.01,7.93934e-06,8.02279e-06,7.96318e-06,7.82013e-06,7.71284e-06,7.78437e-06,7.66516e-06
10.02,8.02279e-06,8.02279e-06,7.96318e-06,7.87973e-06,7.70092e-06,7.76052e-06,7.65324e-06
10.03,8.05855e-06,7.92742e-06,7.87973e-06,7.87973e-06,7.77245e-06,7.70092e-06,7.70092e-06
10.04,7.99894e-06,7.99894e-06,7.87973e-06,7.84397e-06,7.77245e-06,7.72476e-06,7.62939e-06
10.05,8.03471e-06,8.07047e-06,7.92742e-06,7.83205e-06,7.72476e-06,7.73668e-06,7.689e-06
10.06,8.04663e-06,7.9751e-06,7.95126e-06,7.90358e-06,7.83205e-06,7.70092e-06,7.72476e-06
10.07,7.9751e-06,8.02279e-06,7.90358e-06,7.80821e-06,7.78437e-06,7.73668e-06,7.67708e-06
10.08,7.96318e-06,8.03471e-06,7.99894e-06,7.80821e-06,7.80821e-06,7.72476e-06,7.64132e-06
10.09,7.90358e-06,7.99894e-06,7.95126e-06,7.87973e-06,7.70092e-06,7.72476e-06,7.65324e-06
10.1,8.05855e-06,7.9155e-06,7.89166e-06,7.82013e-06,7.72476e-06,7.70092e-06,7.66516e-06
10.11,8.10623e-06,8.05855e-06,7.89166e-06,7.85589e-06,7.78437e-06,7.71284e-06,7.60555e-06
10.12,7.9751e-06,7.9751e-06,7.92742e-06,7.84397e-06,7.76052e-06,7.71284e-06,7.66516e-06
10.13,8.04663e-06,8.01086e-06,7.96318e-06,7.78437e-06,7.73668e-06,7.65324e-06,7.61747e-06
10.14,8.01086e-06,7.99894e-06,7.90358e-06,7.70092e-06,7.78437e-06,7.71284e-06,7.62939e-06
10.15,7.95126e-06,8.03471e-06,7.95126e-06,7.87973e-06,7.78437e-06,7.76052e-06,7.62939e-06
10.16,7.90358e-06,8.05855e-06,7.96318e-06,7.93934e-06,7.78437e-06,7.72476e-06,7.72476e-06
10.17,7.9751e-06,7.93934e-06,7.85589e-06,7.76052e-06,7.76052e-06,7.7486e-06,7.66516e-06
10.18,7.9751e-06,8.05855e-06,7.90358e-06,7.86781e-06,7.82013e-06,7.689e-06,7.62939e-06
10.19,7.93934e-06,8.08239e-06,7.87973e-06,7.87973e-06,7.71284e-06,7.76052e-06,7.70092e-06
10.2,7.9751e-06,8.03471e-06,7.87973e-06,7.85589e-06,7.78437e-06,7.72476e-06,7.67708e-06
10.21,7.98702e-06,8.01086e-06,7.82013e-06,7.85589e-06,7.7486e-06,7.64132e-06,7.66516e-06
10.22,7.99894e-06,7.99894e-06,7.93934e-06,7.87973e-06,7.7486e-06,7.689e-06,7.66516e-06
10.23,7.93934e-06,7.99894e-06,7.90358e-06,7.86781e-06,7.77245e-06,7.72476e-06,7.67708e-06
10.24,7.87973e-06,8.01086e-06,7.90358e-06,7.82013e-06,7.73668e-06,7.70092e-06,7.64132e-06
10.25,8.05855e-06,7.9751e-06,7.89166e-06,7.90358e-06,7.7486e-06,7.76052e-06,7.59363e-06
10.26,7.99894e-06,8.02279e-06,7.9155e-06,7.87973e-06,7.71284e-06,7.71284e-06,7.70092e-06
10.27,7.96318e-06,8.02279e-06,7.9155e-06,7.78437e-06,7.78437e-06,7.67708e-06,7.64132e-06
10.28,8.01086e-06,8.05855e-06,7.83205e-06,7.92742e-06,7.64132e-06,7.64132e-06,7.58171e-06
10.29,8.02279e-06,8.05855e-06,7.86781e-06,7.82013e-06,7.78437e-06,7.77245e-06,7.66516e-06
10.3,8.02279e-06,7.99894e-06,7.87973e-06,7.85589e-06,7.76052e-06,7.78437e-06,7.61747e-06
10.31,7.96318e-06,8.03471e-06,7.82013e-06,7.93934e-06,7.73668e-06,7.73668e-06,7.689e-06
10.32,7.96318e-06,8.09431e-06,7.96318e-06,7.90358e-06,7.76052e-06,7.59363e-06,7.64132e-06
10.33,8.05855e-06,8.03471e-06,7.9155e-06,7.83205e-06,7.76052e-06,7.66516e-06,7.78437e-06
10.34,7.9751e-06,7.9751e-06,7.85589e-06,7.86781e-06,7.76052e-06,7.7486e-06,7.64132e-06
10.35,7.9155e-06,8.03471e-06,7.78437e-06,7.87973e-06,7.70092e-06,7.70092e-06,7.64132e-06
10.36,7.9751e-06,8.01086e-06,7.87973e-06,7.86781e-06,7.72476e-06,7.72476e-06,7.67708e-06
10.37,7.99894e-06,7.95126e-06,7.82013e-06,7.84397e-06,7.70092e-06,7.76052e-06,7.51019e-06
10.38,8.04663e-06,8.09431e-06,7.84397e-06,7.85589e-06,7.78437e-06,7.73668e-06,7.66516e-06
10.39,7.93934e-06,8.03471e-06,7.84397e-06,7.82013e-06,7.76052e-06,7.73668e-06,7.7486e-06
10.4,7.95126e-06,7.9751e-06,7.89166e-06,7.689e-06,7.79629e-06,7.689e-06,7.66516e-06
10.41,7.9751e-06,7.9751e-06,7.89166e-06,7.90358e-06,7.78437e-06,7.689e-06,7.72476e-06
10.42,7.93934e-06,7.96318e-06,7.82013e-06,7.84397e-06,7.70092e-06,7.78437e-06,7.67708e-06
10.43,8.03471e-06,7.9751e-06,7.78437e-06,7.84397e-06,7.76052e-06,7.76052e-06,7.70092e-06
10.44,7.9751e-06,7.92742e-06,7.96318e-06,7.90358e-06,7.82013e-06,7.73668e-06,7.70092e-06
10.45,8.01086e-06,8.03471e-06,7.87973e-06,7.82013e-06,7.78437e-06,7.71284e-06,7.71284e-06
10.46,7.9155e-06,8.04663e-06,7.89166e-06,7.84397e-06,7.76052e-06,7.7486e-06,7.64132e-06
10.47,7.95126e-06,8.01086e-06,7.87973e-06,7.79629e-06,7.76052e-06,7.64132e-06,7.73668e-06
10.48,7.9751e-06,7.98702e-06,7.87973e-06,7.89166e-06,7.77245e-06,7.70092e-06,7.70092e-06
10.49,7.9155e-06,8.07047e-06,7.73668e-06,7.79629e-06,7.83205e-06,7.689e-06,7.72476e-06
10.5,7.87973e-06,8.09431e-06,7.9155e-06,7.76052e-06,7.82013e-06,7.78437e-06,7.689e-06
10.51,7.95126e-06,7.98702e-06,7.92742e-06,7.84397e-06,7.79629e-06,7.61747e-06,7.66516e-06
10.52,7.99894e-06,8.02279e-06,7.82013e-06,7.76052e-06,7.77245e-06,7.67708e-06,7.689e-06
10.53,8.03471e-06,7.99894e-06,7.80821e-06,7.78437e-06,7.76052e-06,7.67708e-06,7.72476e-06
10.54,8.04663e-06,7.9751e-06,7.90358e-06,7.85589e-06,7.82013e-06,7.71284e-06,7.66516e-06
10.55,7.93934e-06,7.96318e-06,7.85589e-06,7.79629e-06,7.78437e-06,7.78437e-06,7.689e-06
10.56,8.02279e-06,8.09431e-06,7.77245e-06,7.85589e-06,7.7486e-06,7.78437e-06,7.60555e-06
10.57,8.09431e-06,8.05855e-06,7.98702e-06,7.82013e-06,7.79629e-06,7.73668e-06,7.689e-06
10.58,8.05855e-06,7.93934e-06,7.92742e-06,7.84397e-06,7.77245e-06,7.82013e-06,7.72476e-06
10.59,7.9751e-06,8.13007e-06,7.9155e-06,7.7486e-06,7.80821e-06,7.72476e-06,7.71284e-06
10.6,8.11815e-06,8.05855e-06,7.87973e-06,7.85589e-06,7.67708e-06,7.689e-06,7.71284e-06
10.61,8.05855e-06,7.90358e-06,7.87973e-06,7.84397e-06,7.84397e-06,7.82013e-06,7.66516e-06
10.62,7.9155e-06,8.03471e-06,7.90358e-06,7.84397e-06,7.78437e-06,7.73668e-06,7.64132e-06
10.63,8.02279e-06,8.02279e-06,7.77245e-06,7.83205e-06,7.78437e-06,7.76052e-06,7.66516e-06
10.64,7.98702e-06,8.02279e-06,7.93934e-06,7.85589e-06,7.77245e-06,7.79629e-06,7.70092e-06
10.65,7.95126e-06,7.92742e-06,7.93934e-06,7.89166e-06,7.83205e-06,7.73668e-06,7.66516e-06
10.66,7.92742e-06,8.07047e-06,7.86781e-06,7.67708e-06,7.7486e-06,7.72476e-06,7.66516e-06
10.67,8.03471e-06,7.9751e-06,7.89166e-06,7.92742e-06,7.72476e-06,7.71284e-06,7.70092e-06
10.68,8.09431e-06,7.98702e-06,7.98702e-06,7.82013e-06,7.78437e-06,7.7486e-06,7.55787e-06
10.69,8.03471e-06,8.03471e-06,7.87973e-06,7.80821e-06,7.76052e-06,7.76052e-06,7.70092e-06
10.7,8.02279e-06,8.05855e-06,7.79629e-06,7.79629e-06,7.78437e-06,7.67708e-06,7.58171e-06
10.71,8.09431e-06,8.05855e-06,7.90358e-06,7.82013e-06,7.71284e-06,7.689e-06,7.64132e-06
10.72,7.99894e-06,7.93934e-06,7.9751e-06,7.83205e-06,7.7486e-06,7.72476e-06,7.71284e-06
10.73,7.9751e-06,8.01086e-06,7.86781e-06,7.84397e-06,7.78437e-06,7.72476e-06,7.66516e-06
10.74,7.96318e-06,7.98702e-06,7.90358e-06,7.9155e-06,7.80821e-06,7.73668e-06,7.66516e-06
10.75,8.05855e-06,8.03471e-06,7.95126e-06,7.80821e-06,7.78437e-06,7.65324e-06,7.59363e-06
10.76,8.04663e-06,7.9751e-06,7.93934e-06,7.80821e-06,7.77245e-06,7.73668e-06,7.67708e-06
10.77,8.01086e-06,7.98702e-06,7.87973e-06,7.84397e-06,7.79629e-06,7.70092e-06,7.66516e-06
10.78,7.90358e-06,7.93934e-06,7.90358e-06,7.82013e-06,7.70092e-06,7.64132e-06,7.72476e-06
10.79,8.07047e-06,7.95126e-06,7.92742e-06,7.82013e-06,7.78437e-06,7.61747e-06,7.67708e-06
10.8,8.07047e-06,7.99894e-06,7.86781e-06,7.93934e-06,7.78437e-06,7.64132e-06,7.60555e-06
10.81,7.99894e-06,8.02279e-06,7.79629e-06,7.82013e-06,7.78437e-06,7.73668e-06,7.60555e-06
10.82,8.05855e-06,7.93934e-06,7.87973e-06,7.83205e-06,7.79629e-06,7.76052e-06,7.66516e-06
10.83,8.03471e-06,7.93934e-06,7.86781e-06,7.83205e-06,7.76052e-06,7.72476e-06,7.67708e-06
10.84,8.01086e-06,8.03471e-06,7.86781e-06,7.84397e-06,7.76052e-06,7.689e-06,7.66516e-06
10.85,7.90358e-06,8.01086e-06,7.87973e-06,7.77245e-06,7.77245e-06,7.73668e-06,7.60555e-06
10.86,8.03471e-06,7.86781e-06,7.78437e-06,7.84397e-06,7.78437e-06,7.73668e-06,7.60555e-06
10.87,8.05855e-06,8.03471e-06,7.77245e-06,7.87973e-06,7.76052e-06,7.76052e-06,7.66516e-06
10.88,8.01086e-06,8.07047e-06,7.82013e-06,7.78437e-06,7.82013e-06,7.78437e-06,7.70092e-06
10.89,7.9751e-06,7.92742e-06,7.90358e-06,7.80821e-06,7.78437e-06,7.64132e-06,7.64132e-06
10.9,8.02279e-06,7.96318e-06,7.82013e-06,7.84397e-06,7.78437e-06,7.70092e-06,7.67708e-06
10.91,8.02279e-06,8.05855e-06,7.82013e-06,7.82013e-06,7.73668e-06,7.76052e-06,7.72476e-06
10.92,8.01086e-06,8.04663e-06,7.87973e-06,7.78437e-06,7.78437e-06,7.67708e-06,7.689e-06
10.93,8.05855e-06,7.86781e-06,7.80821e-06,7.90358e-06,7.84397e-06,7.61747e-06,7.65324e-06
10.94,8.09431e-06,7.98702e-06,7.84397e-06,7.84397e-06,7.78437e-06,7.70092e-06,7.689e-06
10.95,8.03471e-06,8.05855e-06,7.84397e-06,7.84397e-06,7.83205e-06,7.72476e-06,7.67708e-06
10.96,7.9751e-06,7.90358e-06,7.84397e-06,7.85589e-06,7.7486e-06,7.77245e-06,7.61747e-06
10.97,7.99894e-06,7.95126e-06,7.78437e-06,7.87973e-06,7.83205e-06,7.66516e-06,7.70092e-06
10.98,8.10623e-06,8.04663e-06,7.9155e-06,7.82013e-06,7.77245e-06,7.689e-06,7.66516e-06
10.99,8.07047e-06,7.93934e-06,7.87973e-06,7.80821e-06,7.82013e-06,7.77245e-06,7.76052e-06
11.0,7.98702e-06,7.86781e-06,7.84397e-06,7.93934e-06,7.82013e-06,7.72476e-06,7.64132e-06
11.01,8.07047e-06,7.98702e-06,7.80821e-06,7.9155e-06,7.78437e-06,7.70092e-06,7.64132e-06
11.02,8.04663e-06,7.9751e-06,7.87973e-06,7.82013e-06,7.86781e-06,7.72476e-06,7.72476e-06
11.03,8.03471e-06,7.93934e-06,7.83205e-06,7.93934e-06,7.78437e-06,7.71284e-06,7.56979e-06
11.04,7.9751e-06,7.93934e-06,7.84397e-06,7.9155e-06,7.86781e-06,7.78437e-06,7.73668e-06
11.05,7.99894e-06,8.03471e-06,7.85589e-06,7.80821e-06,7.78437e-06,7.73668e-06,7.689e-06
11.06,8.07047e-06,7.95126e-06,7.90358e-06,7.90358e-06,7.87973e-06,7.66516e-06,7.70092e-06
11.07,8.04663e-06,7.9155e-06,7.87973e-06,7.82013e-06,7.84397e-06,7.70092e-06,7.66516e-06
11.08,7.92742e-06,8.09431e-06,7.84397e-06,7.85589e-06,7.82013e-06,7.7486e-06,7.60555e-06
11.09,8.08239e-06,8.02279e-06,7.85589e-06,7.83205e-06,7.84397e-06,7.66516e-06,7.65324e-06
11.1,8.02279e-06,7.83205e-06,7.86781e-06,7.90358e-06,7.78437e-06,7.72476e-06,7.56979e-06
11.11,7.92742e-06,7.9751e-06,7.90358e-06,7.84397e-06,7.82013e-06,7.70092e-06,7.64132e-06
11.12,8.01086e-06,8.01086e-06,7.90358e-06,7.93934e-06,7.85589e-06,7.67708e-06,7.65324e-06
11.13,7.99894e-06,8.03471e-06,7.84397e-06,7.9155e-06,7.85589e-06,7.71284e-06,7.59363e-06
11.14,8.07047e-06,7.9155e-06,7.87973e-06,7.83205e-06,7.79629e-06,7.73668e-06,7.66516e-06
11.15,7.93934e-06,8.07047e-06,7.98702e-06,7.80821e-06,7.78437e-06,7.76052e-06,7.67708e-06
11.16,8.01086e-06,7.9751e-06,7.83205e-06,7.80821e-06,7.79629e-06,7.66516e-06,7.72476e-06
11.17,8.05855e-06,7.98702e-06,7.73668e-06,7.80821e-06,7.77245e-06,7.689e-06,7.72476e-06
11.18,8.02279e-06,8.05855e-06,7.92742e-06,7.7486e-06,7.82013e-06,7.7486e-06,7.70092e-06
11.19,8.02279e-06,8.02279e-06,7.96318e-06,7.82013e-06,7.77245e-06,7.71284e-06,7.66516e-06
11.2,8.02279e-06,7.99894e-06,7.85589e-06,7.87973e-06,7.7486e-06,7.59363e-06,7.72476e-06
11.21,8.05855e-06,7.95126e-06,7.99894e-06,7.78437e-06,7.76052e-06,7.70092e-06,7.67708e-06
11.22,8.04663e-06,8.02279e-06,7.98702e-06,7.79629e-06,7.77245e-06,7.70092e-06,7.66516e-06
11.23,7.93934e-06,8.03471e-06,7.87973e-06,7.83205e-06,7.83205e-06,7.73668e-06,7.61747e-06
11.24,7.99894e-06,7.9751e-06,7.86781e-06,7.78437e-06,7.64132e-06,7.72476e-06,7.76052e-06
11.25,8.09431e-06,8.02279e-06,7.89166e-06,7.79629e-06,7.78437e-06,7.70092e-06,7.72476e-06
11.26,8.09431e-06,8.07047e-06,7.87973e-06,7.82013e-06,7.70092e-06,7.7486e-06,7.71284e-06
11.27,7.95126e-06,8.03471e-06,7.87973e-06,7.87973e-06,7.78437e-06,7.71284e-06,7.61747e-06
11.28,7.93934e-06,7.92742e-06,7.87973e-06,7.80821e-06,7.84397e-06,7.73668e-06,7.70092e-06
11.29,8.08239e-06,8.05855e-06,7.9751e-06,7.83205e-06,7.73668e-06,7.70092e-06,7.64132e-06
11.3,8.05855e-06,7.9751e-06,7.84397e-06,7.7486e-06,7.73668e-06,7.76052e-06,7.61747e-06
11.31,7.95126e-06,7.9155e-06,7.92742e-06,7.71284e-06,7.76052e-06,7.71284e-06,7.67708e-06
11.32,8.05855e-06,8.01086e-06,7.9155e-06,7.82013e-06,7.84397e-06,7.76052e-06,7.72476e-06
11.33,8.10623e-06,8.03471e-06,7.87973e-06,7.76052e-06,7.71284e-06,7.67708e-06,7.70092e-06
11.34,8.02279e-06,7.98702e-06,7.89166e-06,7.78437e-06,7.82013e-06,7.72476e-06,7.689e-06
11.35,7.9751e-06,7.87973e-06,7.89166e-06,7.80821e-06,7.71284e-06,7.66516e-06,7.72476e-06
11.36,8.04663e-06,7.95126e-06,7.84397e-06,7.89166e-06,7.89166e-06,7.72476e-06,7.67708e-06
11.37,8.08239e-06,8.01086e-06,7.82013e-06,7.82013e-06,7.77245e-06,7.72476e-06,7.70092e-06
11.38,7.99894e-06,7.9751e-06,7.9155e-06,7.85589e-06,7.76052e-06,7.71284e-06,7.66516e-06
11.39,7.93934e-06,8.05855e-06,7.83205e-06,7.83205e-06,7.76052e-06,7.67708e-06,7.61747e-06
11.4,8.07047e-06,7.9751e-06,7.85589e-06,7.85589e-06,7.71284e-06,7.78437e-06,7.71284e-06
11.41,8.05855e-06,8.01086e-06,7.84397e-06,7.78437e-06,7.76052e-06,7.72476e-06,7.60555e-06
11.42,8.01086e-06,7.90358e-06,7.93934e-06,7.84397e-06,7.7486e-06,7.73668e-06,7.67708e-06
11.43,7.99894e-06,8.05855e-06,7.76052e-06,7.87973e-06,7.80821e-06,7.61747e-06,7.72476e-06
11.44,8.01086e-06,8.05855e-06,7.83205e-06,7.70092e-06,7.78437e-06,7.67708e-06,7.66516e-06
11.45,8.03471e-06,7.9751e-06,7.90358e-06,7.95126e-06,7.76052e-06,7.71284e-06,7.70092e-06
11.46,8.07047e-06,8.07047e-06,7.89166e-06,7.86781e-06,7.79629e-06,7.72476e-06,7.51019e-06
11.47,7.9155e-06,7.98702e-06,7.86781e-06,7.85589e-06,7.66516e-06,7.72476e-06,7.60555e-06
11.48,8.07047e-06,7.9155e-06,7.93934e-06,7.77245e-06,7.72476e-06,7.66516e-06,7.62939e-06
11.49,8.09431e-06,8.01086e-06,7.93934e-06,7.84397e-06,7.82013e-06,7.70092e-06,7.58171e-06
11.5,7.98702e-06,7.98702e-06,7.87973e-06,7.86781e-06,7.78437e-06,7.76052e-06,7.64132e-06
11.51,8.01086e-06,8.04663e-06,7.87973e-06,7.7486e-06,7.70092e-06,7.67708e-06,7.58171e-06
11.52,8.09431e-06,7.99894e-06,7.87973e-06,7.84397e-06,7.82013e-06,7.71284e-06,7.64132e-06
11.53,8.05855e-06,8.14199e-06,7.84397e-06,7.79629e-06,7.65324e-06,7.78437e-06,7.64132e-06
11.54,7.9751e-06,8.09431e-06,7.9155e-06,7.76052e-06,7.76052e-06,7.64132e-06,7.62939e-06
11.55,8.08239e-06,7.99894e-06,7.89166e-06,7.82013e-06,7.80821e-06,7.82013e-06,7.64132e-06
11.56,8.07047e-06,8.08239e-06,7.92742e-06,7.86781e-06,7.83205e-06,7.70092e-06,7.689e-06
11.57,8.03471e-06,8.04663e-06,7.78437e-06,7.72476e-06,7.689e-06,7.689e-06,7.64132e-06
11.58,8.05855e-06,7.99894e-06,7.87973e-06,7.87973e-06,7.72476e-06,7.689e-06,7.67708e-06
11.59,8.03471e-06,7.9751e-06,7.9155e-06,7.77245e-06,7.76052e-06,7.76052e-06,7.689e-06
11.6,8.05855e-06,8.07047e-06,7.90358e-06,7.87973e-06,7.70092e-06,7.66516e-06,7.61747e-06
11.61,8.11815e-06,7.98702e-06,7.9155e-06,7.87973e-06,7.72476e-06,7.72476e-06,7.67708e-06
11.62,8.05855e-06,7.93934e-06,7.92742e-06,7.85589e-06,7.71284e-06,7.62939e-06,7.62939e-06
11.63,7.99894e-06,8.05855e-06,7.85589e-06,7.73668e-06,7.72476e-06,7.72476e-06,7.62939e-06
11.64,8.08239e-06,7.96318e-06,7.85589e-06,7.9155e-06,7.78437e-06,7.76052e-06,7.66516e-06
11.65,8.13007e-06,7.96318e-06,7.96318e-06,7.89166e-06,7.76052e-06,7.77245e-06,7.58171e-06
11.66,8.03471e-06,7.98702e-06,8.04663e-06,7.76052e-06,7.76052e-06,7.67708e-06,7.67708e-06
11.67,8.13007e-06,8.04663e-06,7.9155e-06,7.78437e-06,7.72476e-06,7.7486e-06,7.62939e-06
11.68,8.14199e-06,8.02279e-06,7.87973e-06,7.79629e-06,7.7486e-06,7.71284e-06,7.64132e-06
