Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
6.42,9.19104e-06,9.07183e-06,9.03606e-06,9.0003e-06,9.09567e-06,9.2268e-06,9.58443e-06
6.43,9.2268e-06,9.16719e-06,9.07183e-06,9.03606e-06,8.92878e-06,9.16719e-06,9.44138e-06
6.44,9.10759e-06,9.09567e-06,9.03606e-06,9.01222e-06,9.0003e-06,9.10759e-06,9.53674e-06
6.45,9.32217e-06,9.09567e-06,9.08375e-06,9.0003e-06,9.03606e-06,9.27448e-06,9.57251e-06
6.46,9.31025e-06,9.09567e-06,9.01222e-06,8.95262e-06,8.91686e-06,9.21488e-06,9.54866e-06
6.47,9.14335e-06,9.16719e-06,9.10759e-06,9.01222e-06,9.10759e-06,9.11951e-06,9.53674e-06
6.48,9.16719e-06,9.09567e-06,9.09567e-06,8.98838e-06,9.02414e-06,9.23872e-06,9.52482e-06
6.49,9.17912e-06,9.03606e-06,8.91686e-06,8.96454e-06,9.03606e-06,9.23872e-06,9.53674e-06
6.5,9.21488e-06,9.13143e-06,9.09567e-06,8.9407e-06,9.05991e-06,9.14335e-06,9.52482e-06
6.51,9.29832e-06,9.19104e-06,9.02414e-06,9.0003e-06,9.08375e-06,9.11951e-06,9.40561e-06
6.52,9.2268e-06,9.13143e-06,9.09567e-06,8.97646e-06,9.10759e-06,9.20296e-06,9.59635e-06
6.53,9.2268e-06,9.04799e-06,9.03606e-06,9.03606e-06,8.97646e-06,9.2268e-06,9.56059e-06
6.54,9.2864e-06,9.19104e-06,8.92878e-06,8.97646e-06,9.08375e-06,9.16719e-06,9.57251e-06
6.55,9.34601e-06,9.25064e-06,9.04799e-06,8.97646e-06,9.02414e-06,9.20296e-06,9.5129e-06
6.56,9.2268e-06,9.10759e-06,9.04799e-06,9.03606e-06,9.02414e-06,9.25064e-06,9.58443e-06
6.57,9.25064e-06,9.16719e-06,9.01222e-06,9.0003e-06,9.01222e-06,9.21488e-06,9.48906e-06
6.58,9.19104e-06,9.13143e-06,9.13143e-06,9.01222e-06,9.0003e-06,9.08375e-06,9.44138e-06
6.59,9.25064e-06,9.09567e-06,8.91686e-06,8.96454e-06,9.10759e-06,9.21488e-06,9.63211e-06
6.6,9.26256e-06,9.05991e-06,9.01222e-06,8.9407e-06,9.01222e-06,9.2268e-06,9.56059e-06
6.61,9.2268e-06,9.2268e-06,9.03606e-06,9.01222e-06,9.07183e-06,9.16719e-06,9.53674e-06
6.62,9.16719e-06,9.23872e-06,9.0003e-06,9.01222e-06,9.01222e-06,9.21488e-06,9.52482e-06
6.63,9.2864e-06,9.13143e-06,9.09567e-06,9.09567e-06,8.96454e-06,9.26256e-06,9.58443e-06
6.64,9.31025e-06,9.17912e-06,9.01222e-06,8.98838e-06,9.04799e-06,9.2268e-06,9.58443e-06
6.65,9.29832e-06,9.20296e-06,9.10759e-06,8.95262e-06,8.97646e-06,9.07183e-06,9.48906e-06
6.66,9.26256e-06,9.13143e-06,9.10759e-06,9.0003e-06,9.03606e-06,9.31025e-06,9.46522e-06
6.67,9.20296e-06,9.11951e-06,8.97646e-06,9.0003e-06,9.01222e-06,9.25064e-06,9.58443e-06
6.68,9.33409e-06,9.19104e-06,9.01222e-06,9.07183e-06,9.07183e-06,9.20296e-06,9.48906e-06
6.69,9.36985e-06,9.19104e-06,9.0003e-06,9.0003e-06,9.01222e-06,9.19104e-06,9.50098e-06
6.7,9.32217e-06,9.13143e-06,9.0003e-06,9.03606e-06,8.9407e-06,9.2864e-06,9.56059e-06
6.71,9.16719e-06,9.16719e-06,9.11951e-06,9.03606e-06,9.05991e-06,9.26256e-06,9.58443e-06
6.72,9.23872e-06,9.19104e-06,9.03606e-06,9.0003e-06,9.01222e-06,9.04799e-06,9.56059e-06
6.73,9.27448e-06,9.26256e-06,9.07183e-06,9.01222e-06,9.05991e-06,9.16719e-06,9.34601e-06
6.74,9.20296e-06,9.16719e-06,9.02414e-06,8.96454e-06,9.04799e-06,9.19104e-06,9.56059e-06
6.75,9.19104e-06,9.05991e-06,9.07183e-06,9.03606e-06,8.89301e-06,9.09567e-06,9.57251e-06
6.76,9.2268e-06,9.2268e-06,9.08375e-06,9.04799e-06,9.05991e-06,9.13143e-06,9.42945e-06
6.77,9.23872e-06,9.17912e-06,9.03606e-06,8.97646e-06,8.95262e-06,9.2268e-06,9.46522e-06
6.78,9.25064e-06,9.13143e-06,9.04799e-06,9.05991e-06,9.0003e-06,9.23872e-06,9.59635e-06
6.79,9.17912e-06,9.09567e-06,9.07183e-06,8.9407e-06,8.97646e-06,9.19104e-06,9.53674e-06
6.8,9.21488e-06,9.17912e-06,8.98838e-06,9.05991e-06,8.91686e-06,9.20296e-06,9.46522e-06
6.81,9.29832e-06,9.14335e-06,9.07183e-06,8.98838e-06,8.96454e-06,9.2268e-06,9.52482e-06
6.82,9.29832e-06,9.05991e-06,9.01222e-06,9.01222e-06,9.03606e-06,9.13143e-06,9.56059e-06
6.83,9.19104e-06,9.11951e-06,9.09567e-06,9.05991e-06,9.04799e-06,9.23872e-06,9.52482e-06
6.84,9.2268e-06,9.2268e-06,9.04799e-06,9.0003e-06,9.03606e-06,9.23872e-06,9.52482e-06
6.85,9.17912e-06,9.10759e-06,9.01222e-06,9.07183e-06,9.02414e-06,9.19104e-06,9.56059e-06
6.86,9.23872e-06,9.16719e-06,9.08375e-06,8.97646e-06,9.0003e-06,9.17912e-06,9.58443e-06
6.87,9.23872e-06,9.14335e-06,9.08375e-06,8.95262e-06,9.02414e-06,9.20296e-06,9.5129e-06
6.88,9.2864e-06,9.17912e-06,9.03606e-06,9.03606e-06,9.03606e-06,9.2268e-06,9.58443e-06
6.89,9.17912e-06,9.17912e-06,9.07183e-06,8.95262e-06,8.95262e-06,9.13143e-06,9.58443e-06
6.9,9.26256e-06,9.04799e-06,9.09567e-06,9.02414e-06,9.05991e-06,9.16719e-06,9.58443e-06
6.91,9.27448e-06,9.17912e-06,9.03606e-06,9.03606e-06,8.9407e-06,9.25064e-06,9.59635e-06
6.92,9.21488e-06,9.14335e-06,9.03606e-06,8.96454e-06,9.04799e-06,9.2864e-06,9.56059e-06
6.93,9.25064e-06,9.07183e-06,9.09567e-06,9.01222e-06,9.07183e-06,9.20296e-06,9.58443e-06
6.94,9.16719e-06,9.14335e-06,9.09567e-06,8.96454e-06,9.07183e-06,9.2268e-06,9.53674e-06
6.95,9.2268e-06,9.19104e-06,9.05991e-06,9.05991e-06,9.03606e-06,9.26256e-06,9.46522e-06
6.96,9.34601e-06,9.20296e-06,8.98838e-06,8.95262e-06,8.98838e-06,9.19104e-06,9.35793e-06
6.97,9.27448e-06,9.02414e-06,9.11951e-06,8.9407e-06,9.04799e-06,9.19104e-06,9.54866e-06
6.98,9.20296e-06,9.21488e-06,9.02414e-06,9.04799e-06,9.09567e-06,9.17912e-06,9.58443e-06
6.99,9.26256e-06,9.19104e-06,9.07183e-06,9.0003e-06,9.02414e-06,9.23872e-06,9.58443e-06
7.0,9.34601e-06,9.19104e-06,9.07183e-06,9.03606e-06,9.04799e-06,9.19104e-06,9.58443e-06
7.01,9.26256e-06,9.09567e-06,8.92878e-06,9.08375e-06,9.01222e-06,9.20296e-06,9.59635e-06
7.02,9.33409e-06,9.19104e-06,9.05991e-06,8.97646e-06,9.04799e-06,9.25064e-06,9.44138e-06
7.03,9.26256e-06,9.20296e-06,9.07183e-06,9.05991e-06,9.0003e-06,9.19104e-06,9.46522e-06
7.04,9.25064e-06,9.15527e-06,8.98838e-06,9.0003e-06,9.0003e-06,9.17912e-06,9.58443e-06
7.05,9.27448e-06,9.13143e-06,9.07183e-06,9.09567e-06,9.07183e-06,9.2268e-06,9.58443e-06
7.06,9.31025e-06,9.19104e-06,9.01222e-06,8.95262e-06,8.97646e-06,9.21488e-06,9.48906e-06
7.07,9.20296e-06,9.11951e-06,9.10759e-06,8.91686e-06,9.07183e-06,9.19104e-06,9.63211e-06
7.08,9.2268e-06,9.16719e-06,9.09567e-06,9.07183e-06,9.02414e-06,9.21488e-06,9.62019e-06
7.09,9.32217e-06,9.11951e-06,9.05991e-06,8.97646e-06,9.03606e-06,9.25064e-06,9.54866e-06
7.1,9.39369e-06,9.21488e-06,9.14335e-06,9.13143e-06,9.03606e-06,9.14335e-06,9.53674e-06
7.11,9.2864e-06,9.15527e-06,9.07183e-06,9.07183e-06,8.97646e-06,9.20296e-06,9.66787e-06
7.12,9.2268e-06,9.20296e-06,9.09567e-06,9.0003e-06,9.07183e-06,9.19104e-06,9.57251e-06
7.13,9.2268e-06,9.21488e-06,9.07183e-06,9.03606e-06,8.97646e-06,9.25064e-06,9.46522e-06
7.14,9.32217e-06,9.13143e-06,9.01222e-06,8.97646e-06,9.07183e-06,9.2268e-06,9.5129e-06
7.15,9.35793e-06,9.10759e-06,9.08375e-06,9.05991e-06,9.08375e-06,9.20296e-06,9.58443e-06
7.16,9.19104e-06,9.16719e-06,9.05991e-06,9.03606e-06,8.95262e-06,9.25064e-06,9.56059e-06
7.17,9.19104e-06,9.20296e-06,9.08375e-06,9.01222e-06,9.07183e-06,9.20296e-06,9.47714e-06
7.18,9.2268e-06,9.14335e-06,9.09567e-06,9.07183e-06,8.89301e-06,9.21488e-06,9.63211e-06
7.19,9.34601e-06,9.03606e-06,9.07183e-06,9.0003e-06,9.01222e-06,9.2268e-06,9.57251e-06
7.2,9.36985e-06,9.07183e-06,9.09567e-06,9.05991e-06,9.07183e-06,9.29832e-06,9.48906e-06
7.21,9.25064e-06,9.13143e-06,9.03606e-06,9.02414e-06,9.01222e-06,9.19104e-06,9.52482e-06
7.22,9.25064e-06,9.08375e-06,9.04799e-06,8.95262e-06,8.96454e-06,9.19104e-06,9.66787e-06
7.23,9.26256e-06,9.09567e-06,9.07183e-06,9.05991e-06,8.82149e-06,9.2268e-06,9.56059e-06
7.24,9.2864e-06,9.19104e-06,9.03606e-06,8.97646e-06,9.01222e-06,9.15527e-06,9.48906e-06
7.25,9.29832e-06,9.21488e-06,9.08375e-06,9.04799e-06,8.97646e-06,9.19104e-06,9.59635e-06
7.26,9.2268e-06,9.11951e-06,9.07183e-06,9.01222e-06,9.03606e-06,9.20296e-06,9.62019e-06
7.27,9.15527e-06,9.13143e-06,9.03606e-06,8.96454e-06,9.01222e-06,9.27448e-06,9.52482e-06
7.28,9.36985e-06,9.19104e-06,9.04799e-06,9.03606e-06,8.97646e-06,9.2268e-06,9.5129e-06
7.29,9.27448e-06,9.19104e-06,8.98838e-06,8.95262e-06,9.01222e-06,9.16719e-06,9.65595e-06
7.3,9.13143e-06,9.09567e-06,8.98838e-06,9.09567e-06,9.03606e-06,9.17912e-06,9.58443e-06
7.31,9.31025e-06,9.17912e-06,9.03606e-06,8.96454e-06,9.03606e-06,9.16719e-06,9.56059e-06
7.32,9.26256e-06,9.21488e-06,9.13143e-06,8.95262e-06,9.01222e-06,9.16719e-06,9.56059e-06
7.33,9.39369e-06,9.15527e-06,9.11951e-06,9.02414e-06,9.02414e-06,9.20296e-06,9.58443e-06
7.34,9.25064e-06,9.07183e-06,9.05991e-06,8.97646e-06,8.97646e-06,9.2268e-06,9.52482e-06
7.35,9.2864e-06,9.13143e-06,9.09567e-06,9.09567e-06,9.01222e-06,9.2268e-06,9.58443e-06
7.36,9.10759e-06,9.14335e-06,9.13143e-06,9.01222e-06,9.01222e-06,9.16719e-06,9.58443e-06
7.37,9.2864e-06,9.07183e-06,9.01222e-06,8.92878e-06,8.90493e-06,9.19104e-06,9.59635e-06
7.38,9.39369e-06,9.10759e-06,9.08375e-06,9.03606e-06,9.07183e-06,9.17912e-06,9.57251e-06
7.39,9.21488e-06,9.17912e-06,9.03606e-06,8.96454e-06,9.03606e-06,9.20296e-06,9.60827e-06
7.4,9.31025e-06,9.21488e-06,9.09567e-06,9.02414e-06,9.01222e-06,9.23872e-06,9.60827e-06
7.41,9.2268e-06,9.16719e-06,9.16719e-06,8.97646e-06,9.02414e-06,9.2864e-06,9.59635e-06
7.42,9.29832e-06,9.19104e-06,9.02414e-06,8.98838e-06,8.91686e-06,9.20296e-06,9.57251e-06
7.43,9.36985e-06,9.19104e-06,9.13143e-06,9.03606e-06,8.97646e-06,9.16719e-06,9.65595e-06
7.44,9.33409e-06,9.14335e-06,9.03606e-06,8.97646e-06,8.98838e-06,9.20296e-06,9.64403e-06
7.45,9.29832e-06,9.17912e-06,9.09567e-06,8.98838e-06,9.0003e-06,9.19104e-06,9.54866e-06
7.46,9.29832e-06,9.16719e-06,9.13143e-06,8.97646e-06,9.04799e-06,9.21488e-06,9.46522e-06
7.47,9.34601e-06,9.25064e-06,9.08375e-06,8.97646e-06,9.01222e-06,9.23872e-06,9.65595e-06
7.48,9.31025e-06,9.09567e-06,9.10759e-06,9.0003e-06,9.03606e-06,9.21488e-06,9.62019e-06
7.49,9.26256e-06,9.17912e-06,9.03606e-06,8.95262e-06,8.95262e-06,9.21488e-06,9.58443e-06
7.5,9.2268e-06,9.08375e-06,9.15527e-06,9.02414e-06,9.03606e-06,9.19104e-06,9.58443e-06
7.51,9.36985e-06,9.16719e-06,9.13143e-06,9.02414e-06,9.08375e-06,9.2268e-06,9.66787e-06
7.52,9.33409e-06,9.13143e-06,9.07183e-06,8.98838e-06,9.01222e-06,9.20296e-06,9.58443e-06
7.53,9.34601e-06,9.21488e-06,9.01222e-06,9.01222e-06,9.07183e-06,9.21488e-06,9.50098e-06
7.54,9.26256e-06,9.20296e-06,9.11951e-06,8.98838e-06,9.01222e-06,9.19104e-06,9.58443e-06
7.55,9.34601e-06,9.25064e-06,9.07183e-06,9.08375e-06,9.08375e-06,9.25064e-06,9.59635e-06
7.56,9.36985e-06,9.09567e-06,9.04799e-06,9.05991e-06,8.98838e-06,9.20296e-06,9.59635e-06
7.57,9.29832e-06,9.15527e-06,9.09567e-06,9.01222e-06,9.09567e-06,9.15527e-06,9.53674e-06
7.58,9.29832e-06,9.2268e-06,9.02414e-06,9.0003e-06,8.98838e-06,9.19104e-06,9.59635e-06
7.59,9.23872e-06,9.16719e-06,9.03606e-06,8.92878e-06,9.03606e-06,9.29832e-06,9.59635e-06
7.6,9.29832e-06,9.11951e-06,9.07183e-06,8.97646e-06,9.11951e-06,9.26256e-06,9.52482e-06
7.61,9.31025e-06,9.17912e-06,9.04799e-06,8.98838e-06,9.02414e-06,9.13143e-06,9.56059e-06
7.62,9.25064e-06,9.16719e-06,9.09567e-06,8.91686e-06,9.10759e-06,9.2268e-06,9.62019e-06
7.63,9.16719e-06,9.13143e-06,8.95262e-06,9.05991e-06,9.07183e-06,9.20296e-06,9.58443e-06
7.64,9.31025e-06,9.03606e-06,9.09567e-06,8.91686e-06,9.05991e-06,9.14335e-06,9.48906e-06
7.65,9.31025e-06,9.25064e-06,9.04799e-06,8.97646e-06,9.09567e-06,9.2864e-06,9.57251e-06
7.66,9.31025e-06,9.16719e-06,9.07183e-06,8.97646e-06,8.96454e-06,9.20296e-06,9.59635e-06
7.67,9.2864e-06,9.11951e-06,9.14335e-06,9.01222e-06,9.07183e-06,9.14335e-06,9.53674e-06
7.68,9.25064e-06,9.11951e-06,9.04799e-06,9.07183e-06,9.08375e-06,9.09567e-06,9.48906e-06
7.69,9.33409e-06,9.19104e-06,9.15527e-06,8.96454e-06,9.03606e-06,9.2268e-06,9.62019e-06
7.7,9.2864e-06,9.19104e-06,9.05991e-06,9.0003e-06,9.07183e-06,9.16719e-06,9.56059e-06
7.71,9.25064e-06,9.07183e-06,9.07183e-06,9.01222e-06,9.01222e-06,9.05991e-06,9.41753e-06
7.72,9.2268e-06,9.16719e-06,9.08375e-06,8.96454e-06,8.97646e-06,9.2864e-06,9.56059e-06
7.73,9.26256e-06,9.27448e-06,9.03606e-06,8.97646e-06,9.01222e-06,9.21488e-06,9.64403e-06
7.74,9.2864e-06,9.13143e-06,9.14335e-06,8.97646e-06,9.03606e-06,9.19104e-06,9.53674e-06
7.75,9.29832e-06,9.11951e-06,9.08375e-06,9.02414e-06,9.01222e-06,9.16719e-06,9.54866e-06
7.76,9.26256e-06,9.15527e-06,9.09567e-06,9.04799e-06,9.0003e-06,9.2268e-06,9.65595e-06
7.77,9.17912e-06,9.17912e-06,9.11951e-06,9.01222e-06,9.01222e-06,9.15527e-06,9.62019e-06
7.78,9.19104e-06,9.14335e-06,9.04799e-06,9.04799e-06,8.97646e-06,9.16719e-06,9.52482e-06
7.79,9.2864e-06,9.13143e-06,9.13143e-06,8.85725e-06,9.04799e-06,9.16719e-06,9.5129e-06
7.8,9.29832e-06,9.15527e-06,9.09567e-06,9.03606e-06,9.01222e-06,9.13143e-06,9.56059e-06
7.81,9.2864e-06,9.09567e-06,9.03606e-06,9.0003e-06,9.07183e-06,9.08375e-06,9.65595e-06
7.82,9.16719e-06,9.11951e-06,9.09567e-06,9.07183e-06,9.05991e-06,9.17912e-06,9.58443e-06
7.83,9.25064e-06,9.11951e-06,9.01222e-06,9.08375e-06,9.03606e-06,9.2268e-06,9.50098e-06
7.84,9.35793e-06,9.16719e-06,9.13143e-06,8.97646e-06,9.05991e-06,9.16719e-06,9.67979e-06
7.85,9.35793e-06,9.13143e-06,9.10759e-06,8.98838e-06,9.04799e-06,9.17912e-06,9.63211e-06
7.86,9.2268e-06,9.07183e-06,9.01222e-06,9.01222e-06,9.02414e-06,9.10759e-06,9.60827e-06
7.87,9.21488e-06,9.16719e-06,9.13143e-06,9.05991e-06,9.03606e-06,9.19104e-06,9.62019e-06
7.88,9.26256e-06,9.13143e-06,9.07183e-06,9.07183e-06,9.05991e-06,9.13143e-06,9.65595e-06
7.89,9.27448e-06,9.19104e-06,9.13143e-06,8.97646e-06,8.98838e-06,9.09567e-06,9.66787e-06
7.9,9.2864e-06,9.15527e-06,9.11951e-06,9.02414e-06,9.01222e-06,9.16719e-06,9.54866e-06
7.91,9.21488e-06,9.17912e-06,9.0003e-06,8.97646e-06,8.98838e-06,9.26256e-06,9.53674e-06
7.92,9.25064e-06,9.17912e-06,9.10759e-06,9.02414e-06,9.03606e-06,9.16719e-06,9.69172e-06
7.93,9.2864e-06,9.07183e-06,9.03606e-06,9.03606e-06,9.01222e-06,9.10759e-06,9.63211e-06
7.94,9.29832e-06,9.07183e-06,9.07183e-06,8.97646e-06,9.0003e-06,9.25064e-06,9.47714e-06
7.95,9.19104e-06,9.16719e-06,9.16719e-06,9.02414e-06,9.07183e-06,9.15527e-06,9.60827e-06
7.96,9.2268e-06,9.19104e-06,9.04799e-06,9.04799e-06,9.09567e-06,9.15527e-06,9.62019e-06
7.97,9.2864e-06,9.09567e-06,9.13143e-06,9.01222e-06,8.95262e-06,9.2268e-06,9.58443e-06
7.98,9.34601e-06,9.19104e-06,9.11951e-06,9.07183e-06,9.07183e-06,9.20296e-06,9.47714e-06
7.99,9.31025e-06,9.25064e-06,9.05991e-06,8.95262e-06,9.0003e-06,9.16719e-06,9.67979e-06
8.0,9.16719e-06,9.16719e-06,9.09567e-06,9.03606e-06,9.10759e-06,9.15527e-06,9.63211e-06
8.01,9.17912e-06,9.09567e-06,9.10759e-06,9.07183e-06,9.08375e-06,9.2864e-06,9.50098e-06
8.02,9.31025e-06,9.21488e-06,9.07183e-06,9.08375e-06,9.01222e-06,9.25064e-06,9.54866e-06
8.03,9.26256e-06,9.19104e-06,9.13143e-06,8.97646e-06,9.02414e-06,9.14335e-06,9.63211e-06
8.04,9.25064e-06,9.09567e-06,9.09567e-06,8.95262e-06,8.91686e-06,9.20296e-06,9.58443e-06
8.05,9.25064e-06,9.10759e-06,9.11951e-06,8.91686e-06,9.13143e-06,9.19104e-06,9.56059e-06
8.06,9.21488e-06,9.23872e-06,9.13143e-06,9.02414e-06,9.02414e-06,9.19104e-06,9.58443e-06
8.07,9.2864e-06,9.2268e-06,9.16719e-06,9.03606e-06,9.04799e-06,9.16719e-06,9.60827e-06
8.08,9.2864e-06,9.03606e-06,9.20296e-06,9.01222e-06,9.04799e-06,9.26256e-06,9.59635e-06
8.09,9.25064e-06,9.19104e-06,9.07183e-06,9.01222e-06,9.02414e-06,9.2268e-06,9.57251e-06
8.1,9.13143e-06,9.19104e-06,9.16719e-06,9.0003e-06,9.07183e-06,9.11951e-06,9.59635e-06
8.11,9.27448e-06,9.13143e-06,9.07183e-06,8.98838e-06,9.03606e-06,9.15527e-06,9.67979e-06
8.12,9.34601e-06,9.14335e-06,9.07183e-06,9.02414e-06,9.10759e-06,9.19104e-06,9.60827e-06
8.13,9.16719e-06,9.09567e-06,9.13143e-06,9.02414e-06,9.0003e-06,9.21488e-06,9.53674e-06
8.14,9.20296e-06,9.17912e-06,9.10759e-06,8.97646e-06,9.09567e-06,9.07183e-06,9.69172e-06
8.15,9.27448e-06,9.13143e-06,9.07183e-06,9.01222e-06,9.0003e-06,9.23872e-06,9.64403e-06
8.16,9.29832e-06,9.15527e-06,9.08375e-06,9.01222e-06,9.03606e-06,9.21488e-06,9.53674e-06
8.17,9.2268e-06,9.19104e-06,8.98838e-06,9.01222e-06,9.0003e-06,9.07183e-06,9.52482e-06
8.18,9.21488e-06,9.13143e-06,9.13143e-06,8.97646e-06,9.01222e-06,9.25064e-06,9.65595e-06
8.19,9.13143e-06,9.13143e-06,9.05991e-06,8.97646e-06,9.11951e-06,9.20296e-06,9.56059e-06
8.2,9.26256e-06,9.01222e-06,9.01222e-06,8.95262e-06,8.98838e-06,9.2268e-06,9.60827e-06
8.21,9.2864e-06,9.13143e-06,9.04799e-06,9.03606e-06,9.07183e-06,9.09567e-06,9.54866e-06
8.22,9.21488e-06,9.09567e-06,9.05991e-06,9.08375e-06,9.03606e-06,9.26256e-06,9.65595e-06
8.23,9.19104e-06,9.07183e-06,9.09567e-06,9.02414e-06,8.97646e-06,9.29832e-06,9.66787e-06
8.24,9.2268e-06,9.11951e-06,9.07183e-06,9.09567e-06,9.01222e-06,9.19104e-06,9.58443e-06
8.25,9.2864e-06,9.19104e-06,9.02414e-06,9.01222e-06,9.02414e-06,9.16719e-06,9.60827e-06
8.26,9.25064e-06,9.10759e-06,9.05991e-06,9.01222e-06,9.03606e-06,9.26256e-06,9.58443e-06
8.27,9.2268e-06,9.07183e-06,9.09567e-06,9.03606e-06,9.09567e-06,9.17912e-06,9.65595e-06
8.28,9.2268e-06,9.13143e-06,9.10759e-06,9.07183e-06,9.04799e-06,9.19104e-06,9.47714e-06
8.29,9.29832e-06,9.15527e-06,9.09567e-06,9.05991e-06,9.07183e-06,9.31025e-06,9.71556e-06
8.3,9.33409e-06,9.13143e-06,9.05991e-06,9.0003e-06,9.03606e-06,9.2268e-06,9.72748e-06
8.31,9.2268e-06,9.16719e-06,9.10759e-06,8.98838e-06,9.07183e-06,9.13143e-06,9.53674e-06
8.32,9.21488e-06,9.19104e-06,9.07183e-06,9.01222e-06,9.03606e-06,9.20296e-06,9.62019e-06
8.33,9.25064e-06,9.25064e-06,9.11951e-06,9.02414e-06,9.0003e-06,9.2268e-06,9.60827e-06
8.34,9.2864e-06,9.10759e-06,9.09567e-06,9.13143e-06,9.01222e-06,9.19104e-06,9.60827e-06
8.35,9.34601e-06,9.09567e-06,9.02414e-06,8.95262e-06,9.03606e-06,9.07183e-06,9.56059e-06
8.36,9.23872e-06,9.20296e-06,9.16719e-06,8.98838e-06,9.08375e-06,9.25064e-06,9.56059e-06
8.37,9.16719e-06,9.19104e-06,9.09567e-06,8.97646e-06,9.03606e-06,9.21488e-06,9.62019e-06
8.38,9.2864e-06,9.08375e-06,9.10759e-06,8.97646e-06,9.05991e-06,9.16719e-06,9.58443e-06
8.39,9.26256e-06,9.08375e-06,9.11951e-06,9.09567e-06,9.04799e-06,9.19104e-06,9.54866e-06
8.4,9.2268e-06,9.19104e-06,9.0003e-06,9.01222e-06,9.07183e-06,9.2864e-06,9.64403e-06
8.41,9.2864e-06,9.15527e-06,9.15527e-06,9.02414e-06,9.10759e-06,9.16719e-06,9.64403e-06
8.42,9.2268e-06,9.14335e-06,9.15527e-06,9.11951e-06,8.9407e-06,9.10759e-06,9.56059e-06
8.43,9.33409e-06,9.14335e-06,9.08375e-06,9.01222e-06,9.04799e-06,9.26256e-06,9.50098e-06
8.44,9.31025e-06,9.2268e-06,9.05991e-06,9.03606e-06,9.07183e-06,9.23872e-06,9.62019e-06
8.45,9.2864e-06,9.20296e-06,9.01222e-06,9.02414e-06,9.03606e-06,9.2268e-06,9.63211e-06
8.46,9.19104e-06,9.16719e-06,9.13143e-06,8.97646e-06,9.04799e-06,9.19104e-06,9.64403e-06
8.47,9.29832e-06,9.15527e-06,9.13143e-06,9.08375e-06,9.08375e-06,9.25064e-06,9.58443e-06
8.48,9.40561e-06,9.2268e-06,9.13143e-06,9.02414e-06,9.09567e-06,9.2268e-06,9.65595e-06
8.49,9.26256e-06,9.19104e-06,9.13143e-06,9.04799e-06,9.03606e-06,9.2268e-06,9.64403e-06
8.5,9.2268e-06,9.16719e-06,8.98838e-06,9.01222e-06,9.09567e-06,9.23872e-06,9.60827e-06
8.51,9.19104e-06,9.21488e-06,9.17912e-06,9.05991e-06,8.98838e-06,9.2864e-06,9.48906e-06
8.52,9.2864e-06,9.23872e-06,9.07183e-06,9.09567e-06,9.04799e-06,9.19104e-06,9.71556e-06
8.53,9.26256e-06,9.16719e-06,9.09567e-06,9.02414e-06,9.03606e-06,9.25064e-06,9.65595e-06
8.54,9.23872e-06,9.11951e-06,9.17912e-06,9.04799e-06,9.15527e-06,9.29832e-06,9.58443e-06
8.55,9.2268e-06,9.26256e-06,9.09567e-06,8.98838e-06,9.05991e-06,9.2268e-06,9.58443e-06
8.56,9.23872e-06,9.27448e-06,9.07183e-06,9.01222e-06,9.03606e-06,9.09567e-06,9.65595e-06
8.57,9.29832e-06,9.19104e-06,9.10759e-06,9.07183e-06,9.03606e-06,9.25064e-06,9.59635e-06
8.58,9.29832e-06,9.21488e-06,9.09567e-06,9.03606e-06,8.98838e-06,9.29832e-06,9.62019e-06
8.59,9.2268e-06,9.26256e-06,9.16719e-06,9.13143e-06,9.05991e-06,9.19104e-06,9.59635e-06
8.6,9.21488e-06,9.19104e-06,9.09567e-06,9.07183e-06,9.01222e-06,9.26256e-06,9.60827e-06
8.61,9.34601e-06,9.16719e-06,9.13143e-06,9.01222e-06,9.14335e-06,9.34601e-06,9.53674e-06
8.62,9.34601e-06,9.16719e-06,9.11951e-06,9.10759e-06,9.03606e-06,9.23872e-06,9.64403e-06
8.63,9.26256e-06,9.26256e-06,9.03606e-06,9.01222e-06,8.98838e-06,9.11951e-06,9.62019e-06
8.64,9.2268e-06,9.14335e-06,9.14335e-06,9.03606e-06,9.05991e-06,9.29832e-06,9.66787e-06
8.65,9.33409e-06,9.15527e-06,9.09567e-06,9.07183e-06,8.97646e-06,9.29832e-06,9.57251e-06
8.66,9.33409e-06,9.20296e-06,9.11951e-06,9.10759e-06,9.08375e-06,9.16719e-06,9.64403e-06
8.67,9.2268e-06,9.2268e-06,9.13143e-06,9.10759e-06,9.05991e-06,9.19104e-06,9.65595e-06
8.68,9.2864e-06,9.19104e-06,9.07183e-06,9.07183e-06,9.09567e-06,9.26256e-06,9.56059e-06
8.69,9.25064e-06,9.19104e-06,9.09567e-06,9.14335e-06,9.03606e-06,9.17912e-06,9.60827e-06
8.7,9.2864e-06,9.21488e-06,9.07183e-06,9.07183e-06,8.9407e-06,9.11951e-06,9.65595e-06
8.71,9.34601e-06,9.14335e-06,9.11951e-06,9.10759e-06,9.05991e-06,9.26256e-06,9.7394e-06
8.72,9.34601e-06,9.19104e-06,9.07183e-06,9.09567e-06,9.08375e-06,9.21488e-06,9.57251e-06
8.73,9.2864e-06,9.16719e-06,9.08375e-06,9.03606e-06,9.10759e-06,9.13143e-06,9.50098e-06
