Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
0.42,6.24657e-06,6.29425e-06,6.24657e-06,6.19888e-06,6.23465e-06,6.2108e-06,6.29425e-06,6.29425e-06
0.43,6.17504e-06,6.16312e-06,6.31809e-06,6.19888e-06,6.25849e-06,6.28233e-06,6.42538e-06,6.29425e-06
0.44,6.28233e-06,6.28233e-06,6.19888e-06,6.19888e-06,6.31809e-06,6.29425e-06,6.38962e-06,6.34193e-06
0.45,6.13928e-06,6.24657e-06,6.24657e-06,6.17504e-06,6.24657e-06,6.29425e-06,6.30617e-06,6.34193e-06
0.46,6.23465e-06,6.24657e-06,6.30617e-06,6.25849e-06,6.25849e-06,6.30617e-06,6.41346e-06,6.28233e-06
0.47,6.19888e-06,6.23465e-06,6.23465e-06,6.22273e-06,6.30617e-06,6.27041e-06,6.3777e-06,6.33001e-06
0.48,6.17504e-06,6.19888e-06,6.19888e-06,6.27041e-06,6.33001e-06,6.27041e-06,6.29425e-06,6.36578e-06
0.49,6.13928e-06,6.16312e-06,6.19888e-06,6.22273e-06,6.27041e-06,6.25849e-06,6.33001e-06,6.28233e-06
0.5,6.24657e-06,6.2108e-06,6.23465e-06,6.23465e-06,6.28233e-06,6.12736e-06,6.34193e-06,6.31809e-06
0.51,6.13928e-06,6.35386e-06,6.19888e-06,6.35386e-06,6.25849e-06,6.22273e-06,6.38962e-06,6.33001e-06
0.52,6.25849e-06,6.29425e-06,6.24657e-06,6.22273e-06,6.07967e-06,6.25849e-06,6.38962e-06,6.34193e-06
0.53,6.09159e-06,6.31809e-06,6.25849e-06,6.25849e-06,6.22273e-06,6.23465e-06,6.29425e-06,6.33001e-06
0.54,6.23465e-06,6.1512e-06,6.25849e-06,6.23465e-06,6.29425e-06,6.28233e-06,6.35386e-06,6.38962e-06
0.55,6.18696e-06,6.38962e-06,6.23465e-06,6.28233e-06,6.24657e-06,6.33001e-06,6.35386e-06,6.35386e-06
0.56,6.19888e-06,6.35386e-06,6.22273e-06,6.11544e-06,6.17504e-06,6.29425e-06,6.35386e-06,6.48499e-06
0.57,6.29425e-06,6.19888e-06,6.25849e-06,6.19888e-06,6.25849e-06,6.28233e-06,6.33001e-06,6.33001e-06
0.58,6.25849e-06,6.23465e-06,6.27041e-06,6.2108e-06,6.27041e-06,6.27041e-06,6.30617e-06,6.36578e-06
0.59,6.19888e-06,6.24657e-06,6.25849e-06,6.24657e-06,6.27041e-06,6.24657e-06,6.31809e-06,6.35386e-06
0.6,6.31809e-06,6.33001e-06,6.30617e-06,6.22273e-06,6.28233e-06,6.25849e-06,6.33001e-06,6.36578e-06
0.61,6.22273e-06,6.28233e-06,6.29425e-06,6.19888e-06,6.33001e-06,6.29425e-06,6.36578e-06,6.38962e-06
0.62,6.25849e-06,6.23465e-06,6.23465e-06,6.2108e-06,6.31809e-06,6.28233e-06,6.33001e-06,6.35386e-06
0.63,6.30617e-06,6.30617e-06,6.17504e-06,6.19888e-06,6.24657e-06,6.25849e-06,6.27041e-06,6.36578e-06
0.64,6.23465e-06,6.34193e-06,6.25849e-06,6.06775e-06,6.30617e-06,6.30617e-06,6.34193e-06,6.36578e-06
0.65,6.22273e-06,6.34193e-06,6.30617e-06,6.18696e-06,6.25849e-06,6.31809e-06,6.23465e-06,6.3777e-06
0.66,6.17504e-06,6.29425e-06,6.22273e-06,6.16312e-06,6.23465e-06,6.27041e-06,6.31809e-06,6.33001e-06
0.67,6.19888e-06,6.23465e-06,6.22273e-06,6.23465e-06,6.33001e-06,6.27041e-06,6.35386e-06,6.28233e-06
0.68,6.1512e-06,6.29425e-06,6.17504e-06,6.17504e-06,6.31809e-06,6.35386e-06,6.38962e-06,6.34193e-06
0.69,6.18696e-06,6.29425e-06,6.22273e-06,6.22273e-06,6.31809e-06,6.31809e-06,6.33001e-06,6.34193e-06
0.7,6.16312e-06,6.36578e-06,6.28233e-06,6.25849e-06,6.29425e-06,6.27041e-06,6.25849e-06,6.23465e-06
0.71,6.23465e-06,6.29425e-06,6.23465e-06,6.18696e-06,6.30617e-06,6.33001e-06,6.24657e-06,6.33001e-06
0.72,6.19888e-06,6.34193e-06,6.25849e-06,6.23465e-06,6.36578e-06,6.25849e-06,6.27041e-06,6.34193e-06
0.73,6.23465e-06,6.29425e-06,6.2108e-06,6.33001e-06,6.19888e-06,6.30617e-06,6.29425e-06,6.35386e-06
0.74,6.2108e-06,6.33001e-06,6.19888e-06,6.1512e-06,6.31809e-06,6.25849e-06,6.35386e-06,6.29425e-06
0.75,6.19888e-06,6.30617e-06,6.27041e-06,6.24657e-06,6.23465e-06,6.30617e-06,6.35386e-06,6.42538e-06
0.76,6.2108e-06,6.27041e-06,6.25849e-06,6.23465e-06,6.31809e-06,6.30617e-06,6.34193e-06,6.34193e-06
0.77,6.22273e-06,6.31809e-06,6.33001e-06,6.18696e-06,6.27041e-06,6.38962e-06,6.34193e-06,6.33001e-06
0.78,6.24657e-06,6.19888e-06,6.31809e-06,6.23465e-06,6.30617e-06,6.31809e-06,6.29425e-06,6.35386e-06
0.79,6.23465e-06,6.25849e-06,6.31809e-06,6.23465e-06,6.24657e-06,6.29425e-06,6.31809e-06,6.44922e-06
0.8,6.23465e-06,6.28233e-06,6.33001e-06,6.27041e-06,6.30617e-06,6.25849e-06,6.35386e-06,6.38962e-06
0.81,6.29425e-06,6.33001e-06,6.23465e-06,6.23465e-06,6.33001e-06,6.25849e-06,6.31809e-06,6.41346e-06
0.82,6.23465e-06,6.19888e-06,6.11544e-06,6.22273e-06,6.28233e-06,6.22273e-06,6.29425e-06,6.30617e-06
0.83,6.19888e-06,6.25849e-06,6.23465e-06,6.25849e-06,6.30617e-06,6.24657e-06,6.36578e-06,6.27041e-06
0.84,6.1512e-06,6.25849e-06,6.23465e-06,6.2108e-06,6.35386e-06,6.25849e-06,6.34193e-06,6.25849e-06
0.85,6.1512e-06,6.23465e-06,6.24657e-06,6.17504e-06,6.27041e-06,6.25849e-06,6.35386e-06,6.24657e-06
0.86,6.25849e-06,6.33001e-06,6.33001e-06,6.2108e-06,6.17504e-06,6.24657e-06,6.40154e-06,6.34193e-06
0.87,6.07967e-06,6.30617e-06,6.24657e-06,6.25849e-06,6.18696e-06,6.24657e-06,6.34193e-06,6.31809e-06
0.88,6.09159e-06,6.22273e-06,6.19888e-06,6.28233e-06,6.25849e-06,6.25849e-06,6.34193e-06,6.30617e-06
0.89,6.17504e-06,6.33001e-06,6.29425e-06,6.23465e-06,6.25849e-06,6.31809e-06,6.44922e-06,6.29425e-06
0.9,6.25849e-06,6.23465e-06,6.19888e-06,6.24657e-06,6.3777e-06,6.18696e-06,6.35386e-06,6.35386e-06
0.91,6.16312e-06,6.19888e-06,6.27041e-06,6.25849e-06,6.31809e-06,6.33001e-06,6.34193e-06,6.29425e-06
0.92,6.23465e-06,6.29425e-06,6.23465e-06,6.27041e-06,6.19888e-06,6.29425e-06,6.35386e-06,6.36578e-06
0.93,6.27041e-06,6.33001e-06,6.27041e-06,6.13928e-06,6.24657e-06,6.25849e-06,6.33001e-06,6.35386e-06
0.94,6.29425e-06,6.41346e-06,6.19888e-06,6.23465e-06,6.19888e-06,6.23465e-06,6.29425e-06,6.3777e-06
0.95,6.2108e-06,6.34193e-06,6.25849e-06,6.2108e-06,6.29425e-06,6.23465e-06,6.23465e-06,6.33001e-06
0.96,6.27041e-06,6.22273e-06,6.23465e-06,6.23465e-06,6.29425e-06,6.28233e-06,6.29425e-06,6.27041e-06
0.97,6.25849e-06,6.29425e-06,6.33001e-06,6.19888e-06,6.25849e-06,6.25849e-06,6.34193e-06,6.29425e-06
0.98,6.25849e-06,6.25849e-06,6.16312e-06,6.23465e-06,6.28233e-06,6.33001e-06,6.28233e-06,6.34193e-06
0.99,6.19888e-06,6.30617e-06,6.25849e-06,6.2108e-06,6.38962e-06,6.23465e-06,6.33001e-06,6.35386e-06
1.0,6.35386e-06,6.25849e-06,6.30617e-06,6.2108e-06,6.23465e-06,6.24657e-06,6.29425e-06,6.29425e-06
1.01,6.25849e-06,6.27041e-06,6.28233e-06,6.30617e-06,6.34193e-06,6.22273e-06,6.24657e-06,6.33001e-06
1.02,6.23465e-06,6.25849e-06,6.28233e-06,6.25849e-06,6.33001e-06,6.29425e-06,6.25849e-06,6.24657e-06
1.03,6.23465e-06,6.30617e-06,6.19888e-06,6.25849e-06,6.34193e-06,6.27041e-06,6.35386e-06,6.40154e-06
1.04,6.33001e-06,6.35386e-06,6.19888e-06,6.19888e-06,6.29425e-06,6.28233e-06,6.33001e-06,6.25849e-06
1.05,6.18696e-06,6.23465e-06,6.27041e-06,6.33001e-06,6.25849e-06,6.29425e-06,6.29425e-06,6.36578e-06
1.06,6.29425e-06,6.34193e-06,6.13928e-06,6.23465e-06,6.36578e-06,6.41346e-06,6.34193e-06,6.30617e-06
1.07,6.29425e-06,6.29425e-06,6.22273e-06,6.25849e-06,6.28233e-06,6.30617e-06,6.35386e-06,6.3777e-06
1.08,6.22273e-06,6.2108e-06,6.22273e-06,6.17504e-06,6.31809e-06,6.29425e-06,6.29425e-06,6.28233e-06
1.09,6.2108e-06,6.38962e-06,6.22273e-06,6.31809e-06,6.33001e-06,6.29425e-06,6.40154e-06,6.38962e-06
1.1,6.29425e-06,6.28233e-06,6.29425e-06,6.28233e-06,6.3777e-06,6.35386e-06,6.27041e-06,6.34193e-06
1.11,6.30617e-06,6.23465e-06,6.2108e-06,6.23465e-06,6.31809e-06,6.33001e-06,6.38962e-06,6.29425e-06
1.12,6.27041e-06,6.31809e-06,6.17504e-06,6.18696e-06,6.35386e-06,6.25849e-06,6.36578e-06,6.35386e-06
1.13,6.25849e-06,6.28233e-06,6.25849e-06,6.25849e-06,6.29425e-06,6.18696e-06,6.33001e-06,6.38962e-06
1.14,6.23465e-06,6.31809e-06,6.24657e-06,6.19888e-06,6.29425e-06,6.31809e-06,6.22273e-06,6.35386e-06
1.15,6.28233e-06,6.25849e-06,6.23465e-06,6.22273e-06,6.28233e-06,6.25849e-06,6.33001e-06,6.35386e-06
1.16,6.22273e-06,6.30617e-06,6.27041e-06,6.2108e-06,6.31809e-06,6.35386e-06,6.3777e-06,6.30617e-06
1.17,6.16312e-06,6.29425e-06,6.24657e-06,6.23465e-06,6.30617e-06,6.33001e-06,6.36578e-06,6.19888e-06
1.18,6.13928e-06,6.33001e-06,6.22273e-06,6.33001e-06,6.33001e-06,6.33001e-06,6.17504e-06,6.33001e-06
1.19,6.25849e-06,6.3777e-06,6.30617e-06,6.29425e-06,6.41346e-06,6.34193e-06,6.29425e-06,6.24657e-06
1.2,6.13928e-06,6.35386e-06,6.19888e-06,6.24657e-06,6.23465e-06,6.28233e-06,6.3777e-06,6.35386e-06
1.21,6.28233e-06,6.30617e-06,6.27041e-06,6.29425e-06,6.2108e-06,6.23465e-06,6.40154e-06,6.24657e-06
1.22,6.18696e-06,6.22273e-06,6.19888e-06,6.18696e-06,6.33001e-06,6.3777e-06,6.31809e-06,6.29425e-06
1.23,6.2108e-06,6.41346e-06,6.22273e-06,6.28233e-06,6.3777e-06,6.31809e-06,6.41346e-06,6.33001e-06
1.24,6.19888e-06,6.29425e-06,6.25849e-06,6.18696e-06,6.30617e-06,6.29425e-06,6.34193e-06,6.38962e-06
1.25,6.33001e-06,6.30617e-06,6.27041e-06,6.23465e-06,6.38962e-06,6.25849e-06,6.38962e-06,6.29425e-06
1.26,6.24657e-06,6.35386e-06,6.23465e-06,6.33001e-06,6.29425e-06,6.38962e-06,6.28233e-06,6.33001e-06
1.27,6.29425e-06,6.25849e-06,6.23465e-06,6.27041e-06,6.41346e-06,6.33001e-06,6.41346e-06,6.35386e-06
1.28,6.24657e-06,6.35386e-06,6.23465e-06,6.22273e-06,6.33001e-06,6.41346e-06,6.29425e-06,6.33001e-06
1.29,6.2108e-06,6.35386e-06,6.27041e-06,6.29425e-06,6.28233e-06,6.33001e-06,6.36578e-06,6.24657e-06
1.3,6.18696e-06,6.18696e-06,6.23465e-06,6.25849e-06,6.33001e-06,6.35386e-06,6.40154e-06,6.36578e-06
1.31,6.33001e-06,6.29425e-06,6.28233e-06,6.25849e-06,6.33001e-06,6.33001e-06,6.27041e-06,6.35386e-06
1.32,6.27041e-06,6.27041e-06,6.29425e-06,6.18696e-06,6.35386e-06,6.29425e-06,6.31809e-06,6.38962e-06
1.33,6.27041e-06,6.34193e-06,6.24657e-06,6.24657e-06,6.29425e-06,6.34193e-06,6.38962e-06,6.33001e-06
1.34,6.23465e-06,6.3777e-06,6.33001e-06,6.23465e-06,6.29425e-06,6.33001e-06,6.35386e-06,6.30617e-06
1.35,6.2108e-06,6.25849e-06,6.31809e-06,6.17504e-06,6.27041e-06,6.35386e-06,6.41346e-06,6.34193e-06
1.36,6.22273e-06,6.30617e-06,6.25849e-06,6.23465e-06,6.29425e-06,6.31809e-06,6.46114e-06,6.34193e-06
1.37,6.23465e-06,6.30617e-06,6.36578e-06,6.19888e-06,6.24657e-06,6.35386e-06,6.38962e-06,6.3777e-06
1.38,6.2108e-06,6.33001e-06,6.31809e-06,6.30617e-06,6.29425e-06,6.29425e-06,6.40154e-06,6.23465e-06
1.39,6.19888e-06,6.23465e-06,6.31809e-06,6.25849e-06,6.24657e-06,6.33001e-06,6.48499e-06,6.35386e-06
1.4,6.27041e-06,6.33001e-06,6.29425e-06,6.27041e-06,6.29425e-06,6.41346e-06,6.41346e-06,6.35386e-06
1.41,6.28233e-06,6.38962e-06,6.33001e-06,6.25849e-06,6.31809e-06,6.34193e-06,6.42538e-06,6.35386e-06
1.42,6.23465e-06,6.35386e-06,6.35386e-06,6.33001e-06,6.41346e-06,6.38962e-06,6.41346e-06,6.33001e-06
1.43,6.23465e-06,6.34193e-06,6.34193e-06,6.17504e-06,6.25849e-06,6.35386e-06,6.41346e-06,6.33001e-06
1.44,6.33001e-06,6.25849e-06,6.29425e-06,6.27041e-06,6.27041e-06,6.30617e-06,6.34193e-06,6.33001e-06
1.45,6.17504e-06,6.27041e-06,6.28233e-06,6.22273e-06,6.27041e-06,6.24657e-06,6.25849e-06,6.3777e-06
1.46,6.25849e-06,6.31809e-06,6.28233e-06,6.22273e-06,6.34193e-06,6.38962e-06,6.35386e-06,6.35386e-06
1.47,6.23465e-06,6.25849e-06,6.34193e-06,6.25849e-06,6.28233e-06,6.35386e-06,6.34193e-06,6.41346e-06
1.48,6.30617e-06,6.41346e-06,6.30617e-06,6.29425e-06,6.31809e-06,6.33001e-06,6.31809e-06,6.36578e-06
1.49,6.31809e-06,6.29425e-06,6.29425e-06,6.28233e-06,6.31809e-06,6.29425e-06,6.33001e-06,6.3777e-06
1.5,6.33001e-06,6.29425e-06,6.29425e-06,6.29425e-06,6.27041e-06,6.41346e-06,6.30617e-06,6.27041e-06
1.51,6.29425e-06,6.29425e-06,6.28233e-06,6.27041e-06,6.29425e-06,6.35386e-06,6.25849e-06,6.25849e-06
1.52,6.35386e-06,6.30617e-06,6.19888e-06,6.19888e-06,6.25849e-06,6.29425e-06,6.36578e-06,6.24657e-06
1.53,6.30617e-06,6.31809e-06,6.27041e-06,6.29425e-06,6.31809e-06,6.25849e-06,6.34193e-06,6.35386e-06
1.54,6.36578e-06,6.3777e-06,6.30617e-06,6.17504e-06,6.24657e-06,6.29425e-06,6.38962e-06,6.35386e-06
1.55,6.27041e-06,6.25849e-06,6.27041e-06,6.25849e-06,6.29425e-06,6.25849e-06,6.3777e-06,6.35386e-06
1.56,6.25849e-06,6.40154e-06,6.25849e-06,6.22273e-06,6.25849e-06,6.33001e-06,6.29425e-06,6.33001e-06
1.57,6.27041e-06,6.25849e-06,6.25849e-06,6.19888e-06,6.31809e-06,6.35386e-06,6.40154e-06,6.30617e-06
1.58,6.35386e-06,6.30617e-06,6.33001e-06,6.25849e-06,6.2108e-06,6.35386e-06,6.3777e-06,6.38962e-06
1.59,6.30617e-06,6.30617e-06,6.22273e-06,6.24657e-06,6.35386e-06,6.3777e-06,6.40154e-06,6.2108e-06
1.6,6.27041e-06,6.34193e-06,6.28233e-06,6.30617e-06,6.29425e-06,6.28233e-06,6.40154e-06,6.29425e-06
1.61,6.36578e-06,6.29425e-06,6.25849e-06,6.24657e-06,6.31809e-06,6.33001e-06,6.35386e-06,6.31809e-06
1.62,6.33001e-06,6.36578e-06,6.25849e-06,6.19888e-06,6.25849e-06,6.29425e-06,6.33001e-06,6.36578e-06
1.63,6.35386e-06,6.28233e-06,6.28233e-06,6.23465e-06,6.27041e-06,6.24657e-06,6.41346e-06,6.25849e-06
1.64,6.25849e-06,6.28233e-06,6.33001e-06,6.13928e-06,6.31809e-06,6.38962e-06,6.35386e-06,6.30617e-06
1.65,6.36578e-06,6.35386e-06,6.2108e-06,6.19888e-06,6.33001e-06,6.30617e-06,6.41346e-06,6.29425e-06
1.66,6.23465e-06,6.22273e-06,6.29425e-06,6.31809e-06,6.34193e-06,6.41346e-06,6.36578e-06,6.3777e-06
1.67,6.35386e-06,6.35386e-06,6.25849e-06,6.28233e-06,6.25849e-06,6.33001e-06,6.35386e-06,6.28233e-06
1.68,6.33001e-06,6.34193e-06,6.29425e-06,6.19888e-06,6.23465e-06,6.29425e-06,6.34193e-06,6.34193e-06
1.69,6.40154e-06,6.28233e-06,6.31809e-06,6.25849e-06,6.27041e-06,6.3777e-06,6.35386e-06,6.30617e-06
1.7,6.19888e-06,6.40154e-06,6.23465e-06,6.25849e-06,6.29425e-06,6.38962e-06,6.41346e-06,6.34193e-06
1.71,6.31809e-06,6.38962e-06,6.27041e-06,6.31809e-06,6.23465e-06,6.33001e-06,6.30617e-06,6.28233e-06
1.72,6.34193e-06,6.34193e-06,6.30617e-06,6.2108e-06,6.25849e-06,6.31809e-06,6.3777e-06,6.29425e-06
1.73,6.33001e-06,6.3777e-06,6.24657e-06,6.28233e-06,6.24657e-06,6.31809e-06,6.41346e-06,6.29425e-06
1.74,6.25849e-06,6.33001e-06,6.33001e-06,6.25849e-06,6.34193e-06,6.34193e-06,6.33001e-06,6.34193e-06
1.75,6.35386e-06,6.36578e-06,6.29425e-06,6.24657e-06,6.23465e-06,6.31809e-06,6.31809e-06,6.35386e-06
1.76,6.29425e-06,6.38962e-06,6.27041e-06,6.23465e-06,6.34193e-06,6.3777e-06,6.36578e-06,6.27041e-06
1.77,6.24657e-06,6.29425e-06,6.29425e-06,6.29425e-06,6.33001e-06,6.36578e-06,6.41346e-06,6.25849e-06
1.78,6.22273e-06,6.38962e-06,6.29425e-06,6.28233e-06,6.33001e-06,6.27041e-06,6.35386e-06,6.25849e-06
1.79,6.41346e-06,6.25849e-06,6.27041e-06,6.27041e-06,6.31809e-06,6.34193e-06,6.38962e-06,6.38962e-06
1.8,6.33001e-06,6.3777e-06,6.35386e-06,6.33001e-06,6.25849e-06,6.35386e-06,6.35386e-06,6.22273e-06
1.81,6.23465e-06,6.3777e-06,6.29425e-06,6.35386e-06,6.29425e-06,6.30617e-06,6.38962e-06,6.28233e-06
1.82,6.29425e-06,6.23465e-06,6.27041e-06,6.25849e-06,6.28233e-06,6.33001e-06,6.29425e-06,6.34193e-06
1.83,6.28233e-06,6.28233e-06,6.33001e-06,6.25849e-06,6.38962e-06,6.31809e-06,6.40154e-06,6.31809e-06
1.84,6.38962e-06,6.27041e-06,6.27041e-06,6.34193e-06,6.36578e-06,6.25849e-06,6.33001e-06,6.31809e-06
1.85,6.3777e-06,6.30617e-06,6.3777e-06,6.24657e-06,6.31809e-06,6.27041e-06,6.31809e-06,6.38962e-06
1.86,6.38962e-06,6.30617e-06,6.23465e-06,6.31809e-06,6.31809e-06,6.30617e-06,6.31809e-06,6.38962e-06
1.87,6.25849e-06,6.35386e-06,6.25849e-06,6.35386e-06,6.40154e-06,6.29425e-06,6.35386e-06,6.36578e-06
1.88,6.29425e-06,6.22273e-06,6.27041e-06,6.31809e-06,6.23465e-06,6.36578e-06,6.33001e-06,6.31809e-06
1.89,6.33001e-06,6.30617e-06,6.28233e-06,6.29425e-06,6.28233e-06,6.31809e-06,6.4373e-06,6.44922e-06
1.9,6.3777e-06,6.31809e-06,6.28233e-06,6.35386e-06,6.25849e-06,6.35386e-06,6.40154e-06,6.28233e-06
1.91,6.28233e-06,6.31809e-06,6.40154e-06,6.25849e-06,6.30617e-06,6.31809e-06,6.41346e-06,6.34193e-06
1.92,6.28233e-06,6.38962e-06,6.23465e-06,6.34193e-06,6.29425e-06,6.30617e-06,6.34193e-06,6.42538e-06
1.93,6.31809e-06,6.30617e-06,6.30617e-06,6.25849e-06,6.3777e-06,6.35386e-06,6.40154e-06,6.41346e-06
1.94,6.36578e-06,6.34193e-06,6.28233e-06,6.33001e-06,6.35386e-06,6.3777e-06,6.41346e-06,6.33001e-06
1.95,6.24657e-06,6.33001e-06,6.24657e-06,6.28233e-06,6.33001e-06,6.30617e-06,6.38962e-06,6.41346e-06
1.96,6.33001e-06,6.27041e-06,6.18696e-06,6.30617e-06,6.35386e-06,6.3777e-06,6.41346e-06,6.3777e-06
1.97,6.29425e-06,6.34193e-06,6.23465e-06,6.35386e-06,6.29425e-06,6.30617e-06,6.41346e-06,6.31809e-06
1.98,6.38962e-06,6.27041e-06,6.24657e-06,6.34193e-06,6.28233e-06,6.34193e-06,6.30617e-06,6.38962e-06
1.99,6.23465e-06,6.25849e-06,6.35386e-06,6.24657e-06,6.29425e-06,6.29425e-06,6.41346e-06,6.25849e-06
2.0,6.35386e-06,6.35386e-06,6.13928e-06,6.31809e-06,6.38962e-06,6.34193e-06,6.40154e-06,6.29425e-06
2.01,6.25849e-06,6.29425e-06,6.30617e-06,6.29425e-06,6.22273e-06,6.33001e-06,6.38962e-06,6.22273e-06
2.02,6.30617e-06,6.23465e-06,6.29425e-06,6.40154e-06,6.30617e-06,6.27041e-06,6.35386e-06,6.33001e-06
