Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
20.8,7.31945e-06,8.05855e-06,9.15527e-06,1.055e-05,1.27554e-05,1.56641e-05,1.75238e-05
20.84,7.33137e-06,8.04663e-06,9.13143e-06,1.055e-05,1.27316e-05,1.5676e-05,1.7488e-05
20.88,7.29561e-06,8.10623e-06,9.14335e-06,1.055e-05,1.27316e-05,1.55926e-05,1.75118e-05
20.92,7.33137e-06,8.04663e-06,9.10759e-06,1.05619e-05,1.27435e-05,1.56164e-05,1.75118e-05
20.96,7.31945e-06,8.04663e-06,9.10759e-06,1.05619e-05,1.27196e-05,1.56522e-05,1.7488e-05
21.0,7.35521e-06,8.03471e-06,9.13143e-06,1.05858e-05,1.27435e-05,1.56283e-05,1.7488e-05
21.04,7.33137e-06,8.08239e-06,9.10759e-06,1.06096e-05,1.27554e-05,1.55807e-05,1.74642e-05
21.08,7.33137e-06,8.08239e-06,9.14335e-06,1.05977e-05,1.27435e-05,1.56164e-05,1.74642e-05
21.12,7.31945e-06,8.07047e-06,9.09567e-06,1.06335e-05,1.27435e-05,1.56283e-05,1.74522e-05
21.16,7.34329e-06,8.04663e-06,9.11951e-06,1.06096e-05,1.27673e-05,1.55687e-05,1.74046e-05
21.2,7.30753e-06,8.04663e-06,9.11951e-06,1.06096e-05,1.27554e-05,1.56045e-05,1.74522e-05
21.24,7.29561e-06,8.09431e-06,9.14335e-06,1.05977e-05,1.27435e-05,1.55807e-05,1.74165e-05
21.28,7.33137e-06,8.08239e-06,9.14335e-06,1.05858e-05,1.27554e-05,1.55926e-05,1.74165e-05
21.32,7.33137e-06,8.10623e-06,9.10759e-06,1.05619e-05,1.27435e-05,1.56045e-05,1.73807e-05
21.36,7.31945e-06,8.07047e-06,9.11951e-06,1.05858e-05,1.27673e-05,1.55568e-05,1.74046e-05
21.4,7.31945e-06,8.08239e-06,9.08375e-06,1.05977e-05,1.27554e-05,1.55568e-05,1.74046e-05
21.44,7.35521e-06,8.08239e-06,9.13143e-06,1.06215e-05,1.26958e-05,1.55568e-05,1.74403e-05
21.48,7.31945e-06,8.08239e-06,9.11951e-06,1.06215e-05,1.26839e-05,1.55568e-05,1.74046e-05
21.52,7.31945e-06,8.10623e-06,9.11951e-06,1.06096e-05,1.26839e-05,1.55807e-05,1.74046e-05
21.56,7.29561e-06,8.08239e-06,9.10759e-06,1.06215e-05,1.26958e-05,1.5521e-05,1.73569e-05
21.6,7.30753e-06,8.05855e-06,9.08375e-06,1.06096e-05,1.27077e-05,1.5521e-05,1.7333e-05
21.64,7.34329e-06,8.03471e-06,9.10759e-06,1.05739e-05,1.27316e-05,1.55091e-05,1.7345e-05
21.68,7.27177e-06,8.04663e-06,9.08375e-06,1.055e-05,1.27435e-05,1.55807e-05,1.7333e-05
21.72,7.30753e-06,8.09431e-06,9.11951e-06,1.05619e-05,1.26958e-05,1.5533e-05,1.73092e-05
21.76,7.31945e-06,8.07047e-06,9.08375e-06,1.055e-05,1.26958e-05,1.54972e-05,1.72853e-05
21.8,7.30753e-06,8.07047e-06,9.13143e-06,1.05858e-05,1.27435e-05,1.55091e-05,1.72615e-05
21.84,7.29561e-06,8.05855e-06,9.13143e-06,1.05977e-05,1.27196e-05,1.55091e-05,1.72615e-05
21.88,7.33137e-06,8.04663e-06,9.10759e-06,1.05858e-05,1.27196e-05,1.54853e-05,1.72973e-05
21.92,7.28369e-06,8.07047e-06,9.13143e-06,1.05858e-05,1.27196e-05,1.54734e-05,1.73092e-05
21.96,7.27177e-06,8.03471e-06,9.11951e-06,1.06454e-05,1.26839e-05,1.54138e-05,1.72734e-05
22.0,7.24792e-06,8.10623e-06,9.15527e-06,1.05739e-05,1.27077e-05,1.54376e-05,1.72257e-05
22.04,7.29561e-06,8.04663e-06,9.11951e-06,1.06215e-05,1.26839e-05,1.54614e-05,1.72257e-05
22.08,7.24792e-06,8.02279e-06,9.10759e-06,1.06335e-05,1.27077e-05,1.54495e-05,1.72377e-05
22.12,7.28369e-06,8.02279e-06,9.14335e-06,1.06215e-05,1.26839e-05,1.54138e-05,1.72496e-05
22.16,7.25985e-06,8.02279e-06,9.07183e-06,1.06215e-05,1.27196e-05,1.54257e-05,1.72257e-05
22.2,7.28369e-06,8.05855e-06,9.10759e-06,1.06096e-05,1.27077e-05,1.54376e-05,1.72615e-05
22.24,7.236e-06,8.10623e-06,9.09567e-06,1.05858e-05,1.26719e-05,1.54495e-05,1.72138e-05
22.28,7.29561e-06,8.10623e-06,9.09567e-06,1.05739e-05,1.26958e-05,1.54018e-05,1.71542e-05
22.32,7.24792e-06,8.09431e-06,9.10759e-06,1.05739e-05,1.26839e-05,1.54018e-05,1.72257e-05
22.36,7.29561e-06,8.10623e-06,9.09567e-06,1.05977e-05,1.27077e-05,1.53899e-05,1.72257e-05
22.4,7.28369e-06,8.05855e-06,9.14335e-06,1.05739e-05,1.27077e-05,1.54138e-05,1.72257e-05
22.44,7.33137e-06,8.08239e-06,9.13143e-06,1.05619e-05,1.26958e-05,1.54257e-05,1.72257e-05
22.48,7.30753e-06,8.11815e-06,9.14335e-06,1.05739e-05,1.26719e-05,1.53661e-05,1.72377e-05
22.52,7.31945e-06,8.09431e-06,9.10759e-06,1.06096e-05,1.26481e-05,1.5378e-05,1.71781e-05
22.56,7.31945e-06,8.07047e-06,9.15527e-06,1.05858e-05,1.26719e-05,1.54018e-05,1.71781e-05
22.6,7.30753e-06,8.08239e-06,9.09567e-06,1.06215e-05,1.26719e-05,1.53542e-05,1.72019e-05
22.64,7.29561e-06,8.07047e-06,9.11951e-06,1.055e-05,1.266e-05,1.53542e-05,1.72138e-05
22.68,7.30753e-06,8.04663e-06,9.10759e-06,1.05381e-05,1.26481e-05,1.53661e-05,1.71661e-05
22.72,7.31945e-06,8.08239e-06,9.10759e-06,1.05977e-05,1.26719e-05,1.54138e-05,1.71304e-05
22.76,7.29561e-06,8.10623e-06,9.15527e-06,1.05739e-05,1.266e-05,1.53661e-05,1.71781e-05
22.8,7.33137e-06,8.08239e-06,9.07183e-06,1.05619e-05,1.266e-05,1.5378e-05,1.71661e-05
22.84,7.34329e-06,8.08239e-06,9.09567e-06,1.05619e-05,1.26719e-05,1.5378e-05,1.71661e-05
22.88,7.35521e-06,8.08239e-06,9.09567e-06,1.05619e-05,1.26839e-05,1.53899e-05,1.71423e-05
22.92,7.36713e-06,8.10623e-06,9.10759e-06,1.05381e-05,1.26839e-05,1.54018e-05,1.71423e-05
22.96,7.31945e-06,8.09431e-06,9.11951e-06,1.055e-05,1.26719e-05,1.5378e-05,1.71185e-05
23.0,7.31945e-06,8.10623e-06,9.11951e-06,1.05381e-05,1.266e-05,1.5378e-05,1.71065e-05
23.04,7.35521e-06,8.10623e-06,9.09567e-06,1.05381e-05,1.26243e-05,1.53542e-05,1.71661e-05
23.08,7.30753e-06,8.10623e-06,9.09567e-06,1.05381e-05,1.26481e-05,1.53303e-05,1.71542e-05
23.12,7.31945e-06,8.11815e-06,9.13143e-06,1.05619e-05,1.266e-05,1.53184e-05,1.71423e-05
23.16,7.31945e-06,8.10623e-06,9.11951e-06,1.05381e-05,1.266e-05,1.53422e-05,1.71542e-05
23.2,7.30753e-06,8.09431e-06,9.10759e-06,1.05381e-05,1.26481e-05,1.53661e-05,1.71304e-05
23.24,7.29561e-06,8.08239e-06,9.09567e-06,1.05739e-05,1.26481e-05,1.53303e-05,1.71304e-05
23.28,7.29561e-06,8.13007e-06,9.09567e-06,1.05739e-05,1.26481e-05,1.53303e-05,1.71423e-05
23.32,7.29561e-06,8.08239e-06,9.16719e-06,1.055e-05,1.26481e-05,1.53303e-05,1.71185e-05
23.36,7.31945e-06,8.10623e-06,9.15527e-06,1.05739e-05,1.266e-05,1.53422e-05,1.71065e-05
23.4,7.30753e-06,8.09431e-06,9.14335e-06,1.055e-05,1.26839e-05,1.52826e-05,1.71065e-05
23.44,7.33137e-06,8.09431e-06,9.14335e-06,1.05381e-05,1.266e-05,1.53065e-05,1.70827e-05
23.48,7.31945e-06,8.07047e-06,9.13143e-06,1.05381e-05,1.266e-05,1.53422e-05,1.70827e-05
23.52,7.33137e-06,8.07047e-06,9.14335e-06,1.05619e-05,1.266e-05,1.53303e-05,1.70708e-05
23.56,7.30753e-06,8.11815e-06,9.10759e-06,1.055e-05,1.26719e-05,1.53303e-05,1.70469e-05
23.6,7.35521e-06,8.05855e-06,9.10759e-06,1.055e-05,1.26719e-05,1.53184e-05,1.70827e-05
23.64,7.28369e-06,8.09431e-06,9.10759e-06,1.05619e-05,1.26958e-05,1.53303e-05,1.70589e-05
23.68,7.31945e-06,8.09431e-06,9.10759e-06,1.05262e-05,1.27077e-05,1.53422e-05,1.70827e-05
23.72,7.28369e-06,8.08239e-06,9.13143e-06,1.05381e-05,1.27077e-05,1.52707e-05,1.70827e-05
23.76,7.33137e-06,8.05855e-06,9.11951e-06,1.05023e-05,1.26958e-05,1.52349e-05,1.70827e-05
23.8,7.33137e-06,8.07047e-06,9.15527e-06,1.05143e-05,1.26839e-05,1.52826e-05,1.70469e-05
23.84,7.39098e-06,8.08239e-06,9.17912e-06,1.05143e-05,1.266e-05,1.52707e-05,1.70112e-05
23.88,7.39098e-06,8.07047e-06,9.16719e-06,1.05143e-05,1.26839e-05,1.52349e-05,1.70231e-05
23.92,7.37906e-06,8.11815e-06,9.11951e-06,1.05381e-05,1.26123e-05,1.52111e-05,1.69754e-05
23.96,7.36713e-06,8.08239e-06,9.15527e-06,1.05262e-05,1.26481e-05,1.52349e-05,1.7035e-05
24.0,7.33137e-06,8.08239e-06,9.16719e-06,1.05619e-05,1.26481e-05,1.52588e-05,1.70589e-05
24.04,7.30753e-06,8.09431e-06,9.16719e-06,1.05023e-05,1.266e-05,1.51992e-05,1.70112e-05
24.08,7.31945e-06,8.05855e-06,9.15527e-06,1.05619e-05,1.26362e-05,1.52349e-05,1.69992e-05
24.12,7.31945e-06,8.08239e-06,9.10759e-06,1.05739e-05,1.26719e-05,1.52469e-05,1.70112e-05
24.16,7.30753e-06,8.07047e-06,9.13143e-06,1.055e-05,1.26004e-05,1.5223e-05,1.70112e-05
24.2,7.34329e-06,8.08239e-06,9.17912e-06,1.05739e-05,1.26004e-05,1.51992e-05,1.70708e-05
24.24,7.30753e-06,8.13007e-06,9.15527e-06,1.055e-05,1.26243e-05,1.51873e-05,1.69992e-05
24.28,7.34329e-06,8.08239e-06,9.19104e-06,1.05739e-05,1.25647e-05,1.52111e-05,1.69754e-05
24.32,7.37906e-06,8.05855e-06,9.13143e-06,1.05381e-05,1.26243e-05,1.51992e-05,1.69754e-05
24.36,7.4029e-06,8.09431e-06,9.16719e-06,1.05023e-05,1.26004e-05,1.5223e-05,1.69873e-05
24.4,7.31945e-06,8.07047e-06,9.20296e-06,1.05262e-05,1.26004e-05,1.52349e-05,1.69992e-05
24.44,7.31945e-06,8.11815e-06,9.15527e-06,1.05262e-05,1.26123e-05,1.51992e-05,1.69992e-05
24.48,7.33137e-06,8.10623e-06,9.2268e-06,1.055e-05,1.26004e-05,1.52349e-05,1.69516e-05
24.52,7.4029e-06,8.10623e-06,9.17912e-06,1.055e-05,1.26123e-05,1.52111e-05,1.69873e-05
24.56,7.31945e-06,8.16584e-06,9.20296e-06,1.05143e-05,1.26362e-05,1.5223e-05,1.69754e-05
24.6,7.34329e-06,8.13007e-06,9.17912e-06,1.04785e-05,1.26123e-05,1.52826e-05,1.69873e-05
24.64,7.34329e-06,8.15392e-06,9.15527e-06,1.04785e-05,1.25766e-05,1.52707e-05,1.69516e-05
24.68,7.36713e-06,8.08239e-06,9.15527e-06,1.05023e-05,1.25766e-05,1.51873e-05,1.69635e-05
24.72,7.36713e-06,8.10623e-06,9.15527e-06,1.05381e-05,1.25647e-05,1.52469e-05,1.69992e-05
24.76,7.37906e-06,8.07047e-06,9.13143e-06,1.05381e-05,1.25766e-05,1.52349e-05,1.69992e-05
24.8,7.37906e-06,8.10623e-06,9.15527e-06,1.05262e-05,1.25647e-05,1.51753e-05,1.69754e-05
24.84,7.35521e-06,8.08239e-06,9.11951e-06,1.055e-05,1.25766e-05,1.51753e-05,1.69754e-05
24.88,7.37906e-06,8.07047e-06,9.13143e-06,1.055e-05,1.25766e-05,1.51753e-05,1.69516e-05
24.92,7.41482e-06,8.05855e-06,9.16719e-06,1.05381e-05,1.26243e-05,1.51634e-05,1.69277e-05
24.96,7.41482e-06,8.08239e-06,9.19104e-06,1.05381e-05,1.26362e-05,1.51992e-05,1.69873e-05
25.0,7.36713e-06,8.10623e-06,9.15527e-06,1.055e-05,1.26123e-05,1.51634e-05,1.69158e-05
25.04,7.37906e-06,8.07047e-06,9.16719e-06,1.05858e-05,1.26123e-05,1.51277e-05,1.69396e-05
25.08,7.37906e-06,8.10623e-06,9.13143e-06,1.05381e-05,1.26004e-05,1.51634e-05,1.69158e-05
25.12,7.4029e-06,8.14199e-06,9.14335e-06,1.055e-05,1.25408e-05,1.51753e-05,1.69158e-05
25.16,7.34329e-06,8.13007e-06,9.11951e-06,1.05381e-05,1.25647e-05,1.51396e-05,1.69277e-05
25.2,7.37906e-06,8.13007e-06,9.15527e-06,1.05619e-05,1.25885e-05,1.51277e-05,1.69158e-05
25.24,7.39098e-06,8.11815e-06,9.19104e-06,1.055e-05,1.25766e-05,1.51634e-05,1.69039e-05
25.28,7.45058e-06,8.10623e-06,9.15527e-06,1.05262e-05,1.25766e-05,1.51634e-05,1.69992e-05
25.32,7.41482e-06,8.11815e-06,9.20296e-06,1.05262e-05,1.25766e-05,1.51396e-05,1.69635e-05
25.36,7.42674e-06,8.14199e-06,9.15527e-06,1.055e-05,1.26123e-05,1.51396e-05,1.69277e-05
25.4,7.41482e-06,8.11815e-06,9.17912e-06,1.05739e-05,1.25527e-05,1.51634e-05,1.69277e-05
25.44,7.4029e-06,8.14199e-06,9.17912e-06,1.05619e-05,1.25885e-05,1.51396e-05,1.69516e-05
25.48,7.39098e-06,8.10623e-06,9.20296e-06,1.055e-05,1.25408e-05,1.51515e-05,1.69277e-05
25.52,7.39098e-06,8.13007e-06,9.19104e-06,1.055e-05,1.25766e-05,1.51038e-05,1.69396e-05
25.56,7.42674e-06,8.13007e-06,9.19104e-06,1.05143e-05,1.26123e-05,1.51157e-05,1.69158e-05
25.6,7.39098e-06,8.17776e-06,9.19104e-06,1.05381e-05,1.25766e-05,1.51157e-05,1.69277e-05
25.64,7.42674e-06,8.15392e-06,9.16719e-06,1.04904e-05,1.25885e-05,1.51396e-05,1.69039e-05
25.68,7.36713e-06,8.17776e-06,9.15527e-06,1.05023e-05,1.25408e-05,1.51157e-05,1.6892e-05
25.72,7.4029e-06,8.18968e-06,9.15527e-06,1.04904e-05,1.25527e-05,1.51277e-05,1.6892e-05
25.76,7.36713e-06,8.16584e-06,9.14335e-06,1.05143e-05,1.25408e-05,1.51277e-05,1.69277e-05
25.8,7.33137e-06,8.13007e-06,9.15527e-06,1.05381e-05,1.25766e-05,1.51038e-05,1.6892e-05
25.84,7.34329e-06,8.13007e-06,9.14335e-06,1.055e-05,1.25647e-05,1.50919e-05,1.688e-05
25.88,7.33137e-06,8.11815e-06,9.15527e-06,1.055e-05,1.25766e-05,1.508e-05,1.68562e-05
25.92,7.37906e-06,8.11815e-06,9.15527e-06,1.05619e-05,1.26004e-05,1.50919e-05,1.6892e-05
25.96,7.35521e-06,8.05855e-06,9.14335e-06,1.055e-05,1.26123e-05,1.50919e-05,1.68562e-05
26.0,7.36713e-06,8.11815e-06,9.13143e-06,1.05023e-05,1.25885e-05,1.508e-05,1.68562e-05
26.04,7.36713e-06,8.03471e-06,9.10759e-06,1.04904e-05,1.25408e-05,1.50323e-05,1.68562e-05
26.08,7.41482e-06,8.13007e-06,9.11951e-06,1.05381e-05,1.25885e-05,1.50919e-05,1.68324e-05
26.12,7.37906e-06,8.09431e-06,9.11951e-06,1.05381e-05,1.26004e-05,1.51038e-05,1.68204e-05
26.16,7.34329e-06,8.11815e-06,9.14335e-06,1.05381e-05,1.25766e-05,1.50681e-05,1.68681e-05
26.2,7.37906e-06,8.13007e-06,9.15527e-06,1.055e-05,1.25766e-05,1.50442e-05,1.688e-05
26.24,7.33137e-06,8.14199e-06,9.17912e-06,1.04785e-05,1.25766e-05,1.50919e-05,1.68681e-05
26.28,7.36713e-06,8.14199e-06,9.16719e-06,1.05023e-05,1.25766e-05,1.50681e-05,1.68324e-05
26.32,7.31945e-06,8.10623e-06,9.16719e-06,1.04785e-05,1.25647e-05,1.50919e-05,1.688e-05
26.36,7.35521e-06,8.10623e-06,9.20296e-06,1.05143e-05,1.25647e-05,1.508e-05,1.68681e-05
26.4,7.33137e-06,8.13007e-06,9.13143e-06,1.04904e-05,1.25766e-05,1.508e-05,1.68324e-05
26.44,7.30753e-06,8.13007e-06,9.16719e-06,1.04904e-05,1.25885e-05,1.50561e-05,1.67966e-05
26.48,7.31945e-06,8.16584e-06,9.10759e-06,1.05023e-05,1.25766e-05,1.50561e-05,1.68204e-05
26.52,7.34329e-06,8.14199e-06,9.14335e-06,1.05262e-05,1.25527e-05,1.50084e-05,1.68324e-05
26.56,7.36713e-06,8.11815e-06,9.13143e-06,1.05381e-05,1.25527e-05,1.50204e-05,1.67966e-05
26.6,7.35521e-06,8.05855e-06,9.11951e-06,1.04904e-05,1.25408e-05,1.50561e-05,1.68085e-05
26.64,7.35521e-06,8.10623e-06,9.16719e-06,1.04547e-05,1.25647e-05,1.50442e-05,1.67966e-05
26.68,7.34329e-06,8.10623e-06,9.17912e-06,1.04427e-05,1.25647e-05,1.50323e-05,1.68204e-05
26.72,7.33137e-06,8.07047e-06,9.11951e-06,1.04427e-05,1.25289e-05,1.50084e-05,1.67847e-05
26.76,7.33137e-06,8.13007e-06,9.11951e-06,1.04785e-05,1.25527e-05,1.50204e-05,1.67966e-05
26.8,7.36713e-06,8.08239e-06,9.13143e-06,1.04666e-05,1.25647e-05,1.50561e-05,1.68204e-05
26.84,7.35521e-06,8.10623e-06,9.11951e-06,1.04427e-05,1.25766e-05,1.50561e-05,1.68085e-05
26.88,7.34329e-06,8.10623e-06,9.11951e-06,1.04547e-05,1.25647e-05,1.50323e-05,1.67727e-05
26.92,7.36713e-06,8.14199e-06,9.15527e-06,1.04904e-05,1.25647e-05,1.50323e-05,1.67847e-05
26.96,7.34329e-06,8.13007e-06,9.14335e-06,1.05023e-05,1.26004e-05,1.50084e-05,1.67966e-05
27.0,7.31945e-06,8.14199e-06,9.11951e-06,1.04785e-05,1.26123e-05,1.50442e-05,1.67966e-05
27.04,7.31945e-06,8.14199e-06,9.11951e-06,1.04666e-05,1.25408e-05,1.50204e-05,1.67489e-05
27.08,7.29561e-06,8.13007e-06,9.16719e-06,1.05262e-05,1.25289e-05,1.50442e-05,1.67847e-05
27.12,7.31945e-06,8.18968e-06,9.17912e-06,1.05023e-05,1.25766e-05,1.50561e-05,1.67847e-05
27.16,7.31945e-06,8.16584e-06,9.15527e-06,1.05023e-05,1.25527e-05,1.508e-05,1.67966e-05
27.2,7.30753e-06,8.16584e-06,9.17912e-06,1.04785e-05,1.25289e-05,1.50561e-05,1.67847e-05
27.24,7.31945e-06,8.09431e-06,9.17912e-06,1.04666e-05,1.25527e-05,1.50442e-05,1.67847e-05
27.28,7.31945e-06,8.10623e-06,9.20296e-06,1.04785e-05,1.25289e-05,1.50561e-05,1.67727e-05
27.32,7.33137e-06,8.13007e-06,9.15527e-06,1.04785e-05,1.25051e-05,1.50323e-05,1.67847e-05
27.36,7.29561e-06,8.11815e-06,9.14335e-06,1.04427e-05,1.24931e-05,1.49846e-05,1.67727e-05
27.4,7.33137e-06,8.14199e-06,9.15527e-06,1.04904e-05,1.2517e-05,1.49608e-05,1.67966e-05
27.44,7.29561e-06,8.15392e-06,9.15527e-06,1.05262e-05,1.2517e-05,1.49965e-05,1.67966e-05
27.48,7.36713e-06,8.14199e-06,9.16719e-06,1.05143e-05,1.2517e-05,1.49846e-05,1.67489e-05
27.52,7.28369e-06,8.09431e-06,9.19104e-06,1.05262e-05,1.24693e-05,1.50084e-05,1.67847e-05
27.56,7.28369e-06,8.13007e-06,9.17912e-06,1.05262e-05,1.2517e-05,1.49488e-05,1.67847e-05
27.6,7.27177e-06,8.15392e-06,9.15527e-06,1.04904e-05,1.2517e-05,1.49608e-05,1.68085e-05
27.64,7.29561e-06,8.15392e-06,9.15527e-06,1.05023e-05,1.2517e-05,1.49727e-05,1.6737e-05
27.68,7.30753e-06,8.16584e-06,9.13143e-06,1.04785e-05,1.25647e-05,1.49846e-05,1.67727e-05
27.72,7.28369e-06,8.14199e-06,9.13143e-06,1.05023e-05,1.25527e-05,1.49727e-05,1.67489e-05
27.76,7.31945e-06,8.14199e-06,9.13143e-06,1.05023e-05,1.25408e-05,1.50084e-05,1.67489e-05
27.8,7.29561e-06,8.15392e-06,9.16719e-06,1.05143e-05,1.25647e-05,1.50084e-05,1.67489e-05
27.84,7.34329e-06,8.13007e-06,9.08375e-06,1.05023e-05,1.25766e-05,1.50442e-05,1.67489e-05
27.88,7.30753e-06,8.10623e-06,9.13143e-06,1.04904e-05,1.25766e-05,1.50084e-05,1.67608e-05
27.92,7.29561e-06,8.13007e-06,9.14335e-06,1.05023e-05,1.25647e-05,1.50084e-05,1.67608e-05
27.96,7.31945e-06,8.10623e-06,9.13143e-06,1.05143e-05,1.26004e-05,1.50442e-05,1.67489e-05
28.0,7.30753e-06,8.08239e-06,9.17912e-06,1.05023e-05,1.26004e-05,1.49608e-05,1.67608e-05
28.04,7.31945e-06,8.13007e-06,9.16719e-06,1.05023e-05,1.25766e-05,1.49846e-05,1.67847e-05
28.08,7.33137e-06,8.10623e-06,9.17912e-06,1.05023e-05,1.25766e-05,1.49846e-05,1.6737e-05
28.12,7.31945e-06,8.14199e-06,9.16719e-06,1.05023e-05,1.25527e-05,1.49846e-05,1.67251e-05
28.16,7.34329e-06,8.2016e-06,9.15527e-06,1.04904e-05,1.25408e-05,1.49488e-05,1.67489e-05
28.2,7.35521e-06,8.16584e-06,9.15527e-06,1.05143e-05,1.26004e-05,1.49727e-05,1.67251e-05
28.24,7.30753e-06,8.13007e-06,9.16719e-06,1.05381e-05,1.25885e-05,1.49846e-05,1.67012e-05
28.28,7.35521e-06,8.09431e-06,9.14335e-06,1.05143e-05,1.25527e-05,1.49846e-05,1.66893e-05
28.32,7.34329e-06,8.10623e-06,9.11951e-06,1.05143e-05,1.25527e-05,1.49727e-05,1.6737e-05
28.36,7.34329e-06,8.13007e-06,9.13143e-06,1.05262e-05,1.25885e-05,1.49369e-05,1.67251e-05
28.4,7.34329e-06,8.09431e-06,9.14335e-06,1.05381e-05,1.25885e-05,1.49727e-05,1.67131e-05
28.44,7.33137e-06,8.13007e-06,9.14335e-06,1.05262e-05,1.26004e-05,1.49727e-05,1.67489e-05
28.48,7.36713e-06,8.15392e-06,9.10759e-06,1.05619e-05,1.25647e-05,1.49012e-05,1.67251e-05
28.52,7.37906e-06,8.16584e-06,9.15527e-06,1.05381e-05,1.25766e-05,1.49369e-05,1.6737e-05
28.56,7.4029e-06,8.14199e-06,9.17912e-06,1.05381e-05,1.25885e-05,1.49608e-05,1.67489e-05
28.6,7.33137e-06,8.14199e-06,9.15527e-06,1.05143e-05,1.25766e-05,1.49488e-05,1.67489e-05
28.64,7.34329e-06,8.14199e-06,9.16719e-06,1.05619e-05,1.25766e-05,1.4925e-05,1.67131e-05
28.68,7.35521e-06,8.10623e-06,9.13143e-06,1.05381e-05,1.25766e-05,1.49608e-05,1.67012e-05
28.72,7.35521e-06,8.15392e-06,9.14335e-06,1.05381e-05,1.25408e-05,1.49369e-05,1.67131e-05
28.76,7.33137e-06,8.14199e-06,9.14335e-06,1.05262e-05,1.25647e-05,1.49131e-05,1.67489e-05
28.8,7.33137e-06,8.14199e-06,9.16719e-06,1.04904e-05,1.25527e-05,1.49012e-05,1.67012e-05
28.84,7.35521e-06,8.17776e-06,9.14335e-06,1.05143e-05,1.25289e-05,1.48892e-05,1.66774e-05
28.88,7.31945e-06,8.14199e-06,9.08375e-06,1.05262e-05,1.2517e-05,1.49608e-05,1.67131e-05
28.92,7.34329e-06,8.14199e-06,9.09567e-06,1.05619e-05,1.25289e-05,1.49488e-05,1.67251e-05
28.96,7.35521e-06,8.11815e-06,9.11951e-06,1.055e-05,1.25408e-05,1.4925e-05,1.67012e-05
29.0,7.36713e-06,8.10623e-06,9.10759e-06,1.05143e-05,1.25527e-05,1.49369e-05,1.6737e-05
29.04,7.36713e-06,8.14199e-06,9.16719e-06,1.05262e-05,1.25289e-05,1.49488e-05,1.67727e-05
29.08,7.28369e-06,8.10623e-06,9.11951e-06,1.05143e-05,1.25051e-05,1.49488e-05,1.67489e-05
29.12,7.33137e-06,8.13007e-06,9.11951e-06,1.04904e-05,1.2517e-05,1.49488e-05,1.67489e-05
29.16,7.30753e-06,8.11815e-06,9.13143e-06,1.04785e-05,1.2517e-05,1.49488e-05,1.6737e-05
29.2,7.31945e-06,8.08239e-06,9.13143e-06,1.04785e-05,1.25051e-05,1.4925e-05,1.67489e-05
29.24,7.28369e-06,8.11815e-06,9.15527e-06,1.05023e-05,1.25289e-05,1.49488e-05,1.66774e-05
29.28,7.29561e-06,8.14199e-06,9.16719e-06,1.04666e-05,1.25289e-05,1.49608e-05,1.67012e-05
29.32,7.35521e-06,8.16584e-06,9.17912e-06,1.04904e-05,1.25647e-05,1.4925e-05,1.67489e-05
29.36,7.30753e-06,8.14199e-06,9.17912e-06,1.04666e-05,1.26004e-05,1.4925e-05,1.66893e-05
29.4,7.34329e-06,8.15392e-06,9.16719e-06,1.04904e-05,1.25408e-05,1.49131e-05,1.66774e-05
29.44,7.33137e-06,8.2016e-06,9.11951e-06,1.05381e-05,1.25051e-05,1.49608e-05,1.66893e-05
29.48,7.31945e-06,8.16584e-06,9.14335e-06,1.055e-05,1.25289e-05,1.4925e-05,1.67251e-05
29.52,7.30753e-06,8.17776e-06,9.11951e-06,1.05143e-05,1.25051e-05,1.49131e-05,1.67012e-05
29.56,7.34329e-06,8.15392e-06,9.10759e-06,1.04785e-05,1.25408e-05,1.49131e-05,1.66893e-05
29.6,7.33137e-06,8.16584e-06,9.13143e-06,1.05262e-05,1.25051e-05,1.4925e-05,1.67012e-05
29.64,7.31945e-06,8.18968e-06,9.10759e-06,1.04785e-05,1.25408e-05,1.48892e-05,1.6737e-05
29.68,7.36713e-06,8.15392e-06,9.14335e-06,1.05143e-05,1.25408e-05,1.49131e-05,1.66893e-05
29.72,7.30753e-06,8.17776e-06,9.14335e-06,1.04666e-05,1.2517e-05,1.48892e-05,1.66655e-05
29.76,7.29561e-06,8.22544e-06,9.13143e-06,1.04904e-05,1.25289e-05,1.48654e-05,1.66774e-05
29.8,7.30753e-06,8.15392e-06,9.14335e-06,1.05023e-05,1.2517e-05,1.48296e-05,1.66774e-05
29.84,7.35521e-06,8.14199e-06,9.14335e-06,1.05262e-05,1.25051e-05,1.48654e-05,1.66774e-05
29.88,7.30753e-06,8.15392e-06,9.15527e-06,1.05143e-05,1.24931e-05,1.48535e-05,1.66774e-05
29.92,7.33137e-06,8.2016e-06,9.14335e-06,1.04785e-05,1.25051e-05,1.48296e-05,1.67012e-05
29.96,7.31945e-06,8.17776e-06,9.10759e-06,1.04785e-05,1.24693e-05,1.48416e-05,1.66774e-05
30.0,7.34329e-06,8.17776e-06,9.13143e-06,1.04785e-05,1.24574e-05,1.48892e-05,1.66893e-05
30.04,7.34329e-06,8.22544e-06,9.10759e-06,1.04666e-05,1.24693e-05,1.48296e-05,1.67012e-05
30.08,7.33137e-06,8.2016e-06,9.14335e-06,1.04308e-05,1.24693e-05,1.48654e-05,1.67012e-05
