Timestamp (s),Current SMUA (A),Voltage SMUA (V),Current SMUb (A),Voltage SMUb (V)
5.592,-9.89437e-07,9.29832e-06,3.06368e-06,0.100043
5.594,-1.46627e-06,3.52859e-05,2.98023e-06,0.100039
5.596,-1.41859e-06,3.14713e-05,2.71797e-06,0.100043
5.598,-1.63317e-06,2.07424e-05,2.58684e-06,0.100044
5.6,-1.33514e-06,3.71933e-05,2.58684e-06,0.100044
5.602,-1.54972e-06,2.16961e-05,2.5034e-06,0.100047
5.604,-1.28746e-06,1.88351e-05,2.5034e-06,0.100042
5.606,-1.07288e-06,2.45571e-05,2.37226e-06,0.100047
5.608,-7.27177e-07,2.26498e-05,2.93255e-06,0.10004
5.61,-8.22544e-07,2.26498e-05,2.98023e-06,0.100044
5.612,-5.60284e-07,9.29832e-06,3.14713e-06,0.10004
5.614,-6.91414e-07,2.57492e-05,2.76566e-06,0.100044
5.616,-7.27177e-07,4.22001e-05,2.98023e-06,0.100048
5.618,-9.89437e-07,1.88351e-05,2.71797e-06,0.100044
5.62,-1.28746e-06,2.45571e-05,2.80142e-06,0.100041
5.622,-1.68085e-06,1.12057e-05,2.71797e-06,0.100044
5.624,-1.68085e-06,2.67029e-05,2.71797e-06,0.100039
5.626,-1.46627e-06,2.16961e-05,2.63453e-06,0.100045
5.628,-1.33514e-06,1.50204e-05,3.016e-06,0.100048
5.63,-7.27177e-07,2.67029e-05,2.67029e-06,0.100042
5.632,-1.33514e-06,9.29832e-06,2.63453e-06,0.100048
5.634,-9.41753e-07,2.36034e-05,3.016e-06,0.100038
5.636,-1.20401e-06,4.1008e-05,2.93255e-06,0.100046
5.638,-1.33514e-06,2.36034e-05,2.67029e-06,0.100046
5.64,-8.58307e-07,3.71933e-05,2.8491e-06,0.100049
5.642,-1.33514e-06,3.05176e-05,2.55108e-06,0.100044
5.644,-1.37091e-06,2.26498e-05,2.93255e-06,0.100042
5.646,-1.2517e-06,4.60148e-05,2.55108e-06,0.100044
5.648,-6.4373e-07,4.41074e-05,2.41995e-06,0.100049
5.65,-6.4373e-07,3.43323e-05,2.88486e-06,0.100038
5.652,-1.12057e-06,2.76566e-05,3.06368e-06,0.100041
5.654,-1.68085e-06,1.40667e-05,3.09944e-06,0.10004
5.656,-1.03712e-06,2.45571e-05,2.55108e-06,0.100048
5.658,-1.93119e-06,4.00543e-05,2.63453e-06,0.100047
5.66,-1.37091e-06,2.57492e-05,2.45571e-06,0.100041
5.662,-1.41859e-06,4.41074e-05,2.5034e-06,0.100043
5.664,-1.41859e-06,3.52859e-05,2.80142e-06,0.100042
5.666,-1.37091e-06,4.1008e-05,2.71797e-06,0.100041
5.668,-1.20401e-06,3.24249e-05,2.93255e-06,0.100044
5.67,-1.15633e-06,2.95639e-05,3.016e-06,0.100042
5.672,-7.27177e-07,2.57492e-05,2.76566e-06,0.100046
5.674,-1.33514e-06,1.3113e-05,2.67029e-06,0.100042
5.676,-1.15633e-06,2.26498e-05,3.09944e-06,0.100043
5.678,-9.41753e-07,4.00543e-05,2.58684e-06,0.100043
5.68,-1.15633e-06,3.91006e-05,2.80142e-06,0.100046
5.682,-9.41753e-07,2.36034e-05,2.5034e-06,0.100045
5.684,-1.68085e-06,1.69277e-05,2.63453e-06,0.100042
5.686,-1.28746e-06,3.43323e-05,2.58684e-06,0.100047
5.688,-1.41859e-06,1.50204e-05,2.5034e-06,0.100039
5.69,-1.07288e-06,1.88351e-05,2.5034e-06,0.100043
5.692,-1.63317e-06,-5.24521e-06,2.63453e-06,0.100044
5.694,-1.03712e-06,4.29153e-06,3.09944e-06,0.100045
5.696,-1.15633e-06,2.26498e-05,3.09944e-06,0.100044
5.698,-8.58307e-07,3.62396e-05,2.71797e-06,0.100046
5.7,-9.41753e-07,1.5974e-05,3.016e-06,0.100043
5.702,-8.58307e-07,2.07424e-05,2.98023e-06,0.100047
5.704,-1.89543e-06,2.16961e-05,2.63453e-06,0.100044
5.706,-1.58548e-06,2.67029e-05,2.76566e-06,0.10004
5.708,-1.54972e-06,3.43323e-05,2.67029e-06,0.100044
5.71,-1.50204e-06,4.00543e-05,2.88486e-06,0.10005
5.712,-1.71661e-06,2.76566e-05,2.71797e-06,0.100042
5.714,-1.41859e-06,1.12057e-05,2.76566e-06,0.100044
5.716,-1.12057e-06,1.21593e-05,2.63453e-06,0.100051
5.718,-1.12057e-06,2.67029e-05,2.93255e-06,0.100041
5.72,-1.12057e-06,3.24249e-05,3.016e-06,0.100046
5.722,-1.63317e-06,2.07424e-05,2.63453e-06,0.100047
5.724,-1.33514e-06,1.78814e-05,2.67029e-06,0.100049
5.726,-1.41859e-06,3.91006e-05,2.71797e-06,0.100044
5.728,-1.33514e-06,3.8147e-05,2.80142e-06,0.100046
5.73,-9.41753e-07,2.95639e-05,2.80142e-06,0.100047
5.732,-9.41753e-07,3.43323e-05,2.58684e-06,0.100044
5.734,-1.46627e-06,2.95639e-05,2.76566e-06,0.100043
5.736,-1.33514e-06,2.45571e-05,2.63453e-06,0.100046
5.738,-1.68085e-06,3.52859e-05,3.19481e-06,0.100046
5.74,-1.41859e-06,3.62396e-05,2.80142e-06,0.100045
5.742,-1.33514e-06,3.14713e-05,2.63453e-06,0.100041
5.744,-1.89543e-06,2.36034e-05,2.58684e-06,0.100043
5.746,-1.20401e-06,1.5974e-05,2.24113e-06,0.100044
5.748,-1.33514e-06,4.00543e-05,2.63453e-06,0.100046
5.75,-1.15633e-06,3.14713e-05,2.8491e-06,0.100042
5.752,-1.54972e-06,2.36034e-05,2.63453e-06,0.100047
5.754,-1.41859e-06,1.78814e-05,2.55108e-06,0.100046
5.756,-1.20401e-06,1.3113e-05,2.71797e-06,0.100048
5.758,-1.07288e-06,3.14713e-05,2.67029e-06,0.100044
5.76,-1.12057e-06,3.24249e-05,2.98023e-06,0.10004
5.762,-1.12057e-06,1.97887e-05,2.80142e-06,0.100048
5.764,-1.28746e-06,2.67029e-05,2.80142e-06,0.100042
5.766,-8.58307e-07,2.36034e-05,3.016e-06,0.100043
5.768,-1.15633e-06,4.31538e-05,2.55108e-06,0.100046
5.77,-1.50204e-06,2.86102e-05,2.76566e-06,0.100048
5.772,-1.50204e-06,3.05176e-05,2.5034e-06,0.100049
5.774,-1.15633e-06,1.69277e-05,2.55108e-06,0.100046
5.776,-9.89437e-07,1.12057e-05,2.5034e-06,0.100044
5.778,-1.50204e-06,1.69277e-05,2.76566e-06,0.100041
5.78,-2.14577e-07,2.16961e-05,3.19481e-06,0.100043
5.782,-1.15633e-06,2.16961e-05,2.71797e-06,0.100047
5.784,-8.22544e-07,2.38419e-06,2.88486e-06,0.10004
5.786,-1.58548e-06,1.3113e-05,2.88486e-06,0.100042
5.788,-1.41859e-06,4.31538e-05,2.5034e-06,0.100047
5.79,-1.20401e-06,3.91006e-05,2.45571e-06,0.100046
5.792,-1.37091e-06,1.97887e-05,2.58684e-06,0.100046
5.794,-1.28746e-06,1.3113e-05,2.45571e-06,0.100043
5.796,-1.46627e-06,2.86102e-05,2.63453e-06,0.100047
5.798,-7.27177e-07,2.16961e-05,2.63453e-06,0.100041
5.8,-1.41859e-06,1.78814e-05,2.71797e-06,0.100046
5.802,-9.41753e-07,2.16961e-05,2.76566e-06,0.100049
5.804,-1.07288e-06,2.45571e-05,2.76566e-06,0.100036
5.806,-7.27177e-07,1.97887e-05,2.55108e-06,0.100049
5.808,-1.2517e-06,2.36034e-05,2.58684e-06,0.100046
5.81,-1.2517e-06,2.67029e-05,2.63453e-06,0.100042
5.812,-1.37091e-06,2.36034e-05,2.67029e-06,0.10004
5.814,-9.05991e-07,1.88351e-05,2.58684e-06,0.100047
5.816,-9.41753e-07,2.07424e-05,2.37226e-06,0.100046
5.818,-1.46627e-06,1.3113e-05,2.55108e-06,0.100046
5.82,-1.54972e-06,2.86102e-05,2.67029e-06,0.100046
5.822,-8.58307e-07,4.00543e-05,3.06368e-06,0.10004
5.824,-1.20401e-06,3.05176e-05,2.88486e-06,0.100047
5.826,-1.54972e-06,2.76566e-05,2.55108e-06,0.100046
5.828,-1.20401e-06,2.57492e-05,2.5034e-06,0.100048
5.83,-1.7643e-06,4.88758e-05,2.3365e-06,0.10004
5.832,-1.12057e-06,4.1008e-05,2.67029e-06,0.100042
5.834,-1.03712e-06,2.45571e-05,2.45571e-06,0.100044
5.836,-1.58548e-06,4.1008e-05,2.45571e-06,0.100046
5.838,-1.37091e-06,2.36034e-05,2.55108e-06,0.100045
5.84,-9.89437e-07,2.76566e-05,2.80142e-06,0.100041
5.842,-1.03712e-06,2.45571e-05,3.14713e-06,0.10004
5.844,-1.15633e-06,2.36034e-05,2.8491e-06,0.100043
5.846,-9.89437e-07,1.69277e-05,2.80142e-06,0.100046
5.848,-1.15633e-06,2.86102e-05,2.80142e-06,0.100044
5.85,-9.41753e-07,6.24657e-05,2.76566e-06,0.100049
5.852,-1.12057e-06,4.41074e-05,2.88486e-06,0.100041
5.854,-2.14577e-06,2.76566e-05,2.63453e-06,0.10004
5.856,-1.41859e-06,2.45571e-05,2.5034e-06,0.100046
5.858,-1.37091e-06,3.33786e-05,2.58684e-06,0.100043
5.86,-1.58548e-06,3.71933e-05,2.24113e-06,0.100046
5.862,-1.28746e-06,2.36034e-05,2.93255e-06,0.100039
5.864,-5.24521e-07,2.86102e-05,3.06368e-06,0.100042
5.866,-5.60284e-07,2.86102e-05,2.88486e-06,0.100043
5.868,-1.33514e-06,2.76566e-05,2.88486e-06,0.10004
5.87,-1.07288e-06,3.33786e-05,3.016e-06,0.100042
5.872,-1.68085e-06,2.36034e-05,2.37226e-06,0.100042
5.874,-1.2517e-06,1.5974e-05,2.67029e-06,0.100039
5.876,-1.50204e-06,5.24521e-06,2.55108e-06,0.100041
5.878,-1.71661e-06,1.12057e-05,2.5034e-06,0.100046
5.88,-1.37091e-06,3.14713e-05,2.71797e-06,0.100043
5.882,-1.03712e-06,1.69277e-05,2.71797e-06,0.100043
5.884,-1.33514e-06,3.43323e-05,2.80142e-06,0.100044
5.886,-1.03712e-06,2.57492e-05,2.88486e-06,0.100045
5.888,-1.03712e-06,1.88351e-05,2.76566e-06,0.100047
5.89,-1.28746e-06,3.05176e-05,2.76566e-06,0.100038
5.892,-9.89437e-07,2.95639e-05,3.06368e-06,0.10004
5.894,-1.50204e-06,1.3113e-05,2.76566e-06,0.100041
5.896,-1.15633e-06,1.0252e-05,2.67029e-06,0.100041
5.898,-1.33514e-06,2.95639e-05,2.71797e-06,0.100038
5.9,-5.24521e-07,3.05176e-05,2.55108e-06,0.100045
5.902,-1.20401e-06,2.26498e-05,2.63453e-06,0.100041
5.904,-1.46627e-06,2.07424e-05,2.8491e-06,0.100042
5.906,-9.41753e-07,2.16961e-05,2.67029e-06,0.100051
5.908,-9.41753e-07,1.5974e-05,2.5034e-06,0.100043
5.91,-1.7643e-06,1.40667e-05,2.71797e-06,0.100043
5.912,-1.2517e-06,4.60148e-05,2.76566e-06,0.100044
5.914,-1.03712e-06,3.24249e-05,2.37226e-06,0.100048
5.916,-1.07288e-06,4.41074e-05,2.76566e-06,0.100042
5.918,-1.63317e-06,3.33786e-05,2.67029e-06,0.100038
5.92,-1.41859e-06,4.1008e-05,2.63453e-06,0.10004
5.922,-1.2517e-06,4.41074e-05,2.58684e-06,0.10004
5.924,-1.2517e-06,2.76566e-05,2.67029e-06,0.100047
5.926,-1.12057e-06,2.07424e-05,2.63453e-06,0.100044
5.928,-1.07288e-06,3.14713e-05,2.71797e-06,0.100041
5.93,-9.05991e-07,4.50611e-05,2.63453e-06,0.100041
5.932,-1.33514e-06,3.71933e-05,2.76566e-06,0.100044
5.934,-6.4373e-07,1.97887e-05,2.63453e-06,0.100043
5.936,-1.37091e-06,3.24249e-05,2.71797e-06,0.100044
5.938,-1.63317e-06,2.26498e-05,2.63453e-06,0.10004
5.94,-1.41859e-06,4.22001e-05,2.67029e-06,0.100035
5.942,-1.37091e-06,3.91006e-05,2.5034e-06,0.100052
5.944,-1.37091e-06,2.57492e-05,2.5034e-06,0.100042
5.946,-9.41753e-07,3.05176e-05,2.8491e-06,0.10004
5.948,-1.07288e-06,4.41074e-05,2.88486e-06,0.100041
5.95,-8.58307e-07,3.91006e-05,3.016e-06,0.100044
5.952,-7.7486e-07,5.36442e-05,2.98023e-06,0.10004
5.954,-1.71661e-06,2.95639e-05,3.016e-06,0.100043
5.956,-1.54972e-06,2.67029e-05,3.19481e-06,0.10004
5.958,-1.33514e-06,1.78814e-05,2.3365e-06,0.100048
5.96,-1.54972e-06,3.8147e-05,2.71797e-06,0.100043
5.962,-1.20401e-06,4.22001e-05,2.58684e-06,0.100044
5.964,-9.05991e-07,2.57492e-05,2.58684e-06,0.100049
5.966,-1.07288e-06,2.36034e-05,2.67029e-06,0.100044
5.968,-1.2517e-06,2.57492e-05,2.71797e-06,0.100045
5.97,-1.54972e-06,2.26498e-05,3.016e-06,0.100044
5.972,-1.20401e-06,2.26498e-05,2.71797e-06,0.100046
5.974,-9.89437e-07,3.8147e-05,3.06368e-06,0.100046
5.976,-1.54972e-06,2.16961e-05,2.67029e-06,0.100044
5.978,-1.41859e-06,4.31538e-05,2.80142e-06,0.100041
5.98,-1.63317e-06,2.36034e-05,2.76566e-06,0.100044
5.982,-1.12057e-06,3.43323e-05,2.45571e-06,0.100045
5.984,-1.28746e-06,3.52859e-05,2.67029e-06,0.10004
5.986,-1.15633e-06,3.43323e-05,2.55108e-06,0.10005
5.988,-1.33514e-06,2.57492e-05,2.80142e-06,0.100045
5.99,-1.12057e-06,2.95639e-05,2.98023e-06,0.100041
5.992,-1.46627e-06,3.05176e-05,2.98023e-06,0.10004
5.994,-1.28746e-06,3.14713e-05,2.76566e-06,0.100043
5.996,-1.71661e-06,2.45571e-05,2.58684e-06,0.100042
5.998,-1.46627e-06,3.24249e-05,2.63453e-06,0.100044
6.0,-1.20401e-06,2.86102e-05,2.28882e-06,0.100047
6.002,-7.7486e-07,3.8147e-05,2.37226e-06,0.100046
6.004,-1.15633e-06,3.43323e-05,2.55108e-06,0.100042
6.006,-1.41859e-06,1.5974e-05,2.71797e-06,0.100045
6.008,-1.07288e-06,3.8147e-05,2.8491e-06,0.100041
6.01,-1.58548e-06,4.1008e-05,2.76566e-06,0.100041
6.012,-7.27177e-07,4.79221e-05,3.016e-06,0.100043
6.014,-8.22544e-07,4.60148e-05,2.58684e-06,0.100043
6.016,-6.07967e-07,2.26498e-05,2.76566e-06,0.100047
6.018,-8.22544e-07,3.14713e-05,2.58684e-06,0.100046
6.02,-1.20401e-06,1.97887e-05,2.76566e-06,0.100041
6.022,-1.50204e-06,3.14713e-05,2.8491e-06,0.100038
6.024,-1.54972e-06,5.74589e-05,2.71797e-06,0.100046
6.026,-1.15633e-06,2.45571e-05,2.12193e-06,0.100046
6.028,-9.89437e-07,1.78814e-05,2.63453e-06,0.100043
6.03,-6.4373e-07,4.98295e-05,2.67029e-06,0.100041
6.032,-7.27177e-07,2.95639e-05,2.93255e-06,0.100041
6.034,-4.76837e-07,4.22001e-05,3.23057e-06,0.100044
6.036,-9.05991e-07,4.60148e-05,2.76566e-06,0.100045
6.038,-1.33514e-06,3.71933e-05,3.23057e-06,0.10004
6.04,-1.68085e-06,5.17368e-05,3.23057e-06,0.100043
6.042,-1.15633e-06,3.05176e-05,2.67029e-06,0.100041
6.044,-1.46627e-06,3.33786e-05,2.98023e-06,0.100042
6.046,-1.54972e-06,3.8147e-05,2.45571e-06,0.100043
6.048,-9.41753e-07,3.8147e-05,2.58684e-06,0.100045
6.05,-1.20401e-06,3.71933e-05,2.80142e-06,0.100045
6.052,-1.20401e-06,3.71933e-05,2.8491e-06,0.100043
6.054,-1.54972e-06,2.26498e-05,2.76566e-06,0.100046
6.056,-1.28746e-06,1.97887e-05,2.67029e-06,0.100044
6.058,-1.07288e-06,2.67029e-05,2.76566e-06,0.100045
6.06,-1.12057e-06,2.16961e-05,2.58684e-06,0.100043
6.062,-1.37091e-06,2.67029e-05,2.71797e-06,0.100045
6.064,-1.15633e-06,4.1008e-05,2.71797e-06,0.100041
6.066,-9.89437e-07,3.05176e-05,2.5034e-06,0.100048
6.068,-8.22544e-07,2.67029e-05,2.41995e-06,0.100043
6.07,-1.37091e-06,3.43323e-05,2.58684e-06,0.100045
6.072,-1.28746e-06,4.31538e-05,2.58684e-06,0.10004
6.074,-1.15633e-06,3.62396e-05,2.58684e-06,0.100044
6.076,-1.12057e-06,3.14713e-05,2.76566e-06,0.100047
6.078,-2.14577e-06,1.78814e-05,3.14713e-06,0.100047
6.08,-1.37091e-06,3.8147e-05,2.5034e-06,0.100045
6.082,-1.28746e-06,3.62396e-05,2.58684e-06,0.10004
6.084,-1.2517e-06,2.95639e-05,2.41995e-06,0.100039
6.086,-1.2517e-06,4.31538e-05,2.37226e-06,0.100043
6.088,-1.41859e-06,2.86102e-05,2.67029e-06,0.100045
6.09,-1.28746e-06,2.95639e-05,2.41995e-06,0.100044
6.092,-1.63317e-06,2.36034e-05,2.3365e-06,0.100049
6.094,-8.58307e-07,2.95639e-05,2.41995e-06,0.100047
6.096,-7.7486e-07,4.22001e-05,2.76566e-06,0.100044
6.098,-1.03712e-06,2.67029e-05,2.88486e-06,0.100044
6.1,-1.54972e-06,3.14713e-05,2.88486e-06,0.100043
6.102,-1.33514e-06,5.65052e-05,2.67029e-06,0.100049
6.104,-8.58307e-07,3.05176e-05,2.71797e-06,0.100043
6.106,-8.22544e-07,3.14713e-05,2.71797e-06,0.100041
6.108,-1.41859e-06,1.78814e-05,2.76566e-06,0.100044
6.11,-1.7643e-06,3.05176e-05,2.45571e-06,0.100042
6.112,-1.71661e-06,3.24249e-05,2.3365e-06,0.100044
6.114,-1.20401e-06,3.71933e-05,2.55108e-06,0.100039
6.116,-1.15633e-06,2.16961e-05,2.88486e-06,0.100043
6.118,-9.89437e-07,1.50204e-05,3.19481e-06,0.100043
6.12,-1.2517e-06,3.05176e-05,3.3617e-06,0.100038
6.122,-6.91414e-07,4.00543e-05,2.93255e-06,0.100045
6.124,-9.05991e-07,2.36034e-05,3.06368e-06,0.100043
6.126,-1.28746e-06,3.8147e-05,2.5034e-06,0.100041
6.128,-1.33514e-06,2.95639e-05,2.8491e-06,0.100041
6.13,-1.28746e-06,2.95639e-05,2.58684e-06,0.100043
6.132,-1.41859e-06,5.26905e-05,2.45571e-06,0.10004
6.134,-1.33514e-06,4.79221e-05,2.3365e-06,0.100045
6.136,-8.22544e-07,3.43323e-05,2.71797e-06,0.100049
6.138,-1.63317e-06,2.45571e-05,2.71797e-06,0.100042
6.14,-1.20401e-06,1.50204e-05,2.5034e-06,0.100046
6.142,-1.41859e-06,4.22001e-05,2.80142e-06,0.100042
6.144,-1.41859e-06,3.05176e-05,2.80142e-06,0.100045
6.146,-1.20401e-06,3.52859e-05,3.06368e-06,0.100041
6.148,-9.05991e-07,4.50611e-05,2.71797e-06,0.100044
6.15,-1.03712e-06,4.1008e-05,2.63453e-06,0.100045
6.152,-1.20401e-06,4.50611e-05,2.76566e-06,0.100044
6.154,-1.33514e-06,3.52859e-05,2.41995e-06,0.100042
6.156,-2.06232e-06,2.86102e-05,2.63453e-06,0.100043
6.158,-1.07288e-06,2.95639e-05,2.88486e-06,0.100044
6.16,-1.2517e-06,2.26498e-05,2.58684e-06,0.100047
6.162,-1.28746e-06,2.36034e-05,2.93255e-06,0.100043
6.164,-8.58307e-07,3.91006e-05,2.45571e-06,0.10004
6.166,-1.33514e-06,3.33786e-05,2.63453e-06,0.100041
6.168,-1.37091e-06,3.05176e-05,2.58684e-06,0.10004
6.17,-1.68085e-06,2.45571e-05,2.3365e-06,0.100046
6.172,-1.71661e-06,3.52859e-05,2.37226e-06,0.100039
6.174,-1.50204e-06,2.76566e-05,2.55108e-06,0.100045
6.176,-1.58548e-06,1.78814e-05,2.24113e-06,0.100042
6.178,-1.71661e-06,1.50204e-05,2.63453e-06,0.100041
6.18,-1.12057e-06,1.21593e-05,2.63453e-06,0.100044
6.182,-9.89437e-07,4.00543e-05,2.63453e-06,0.100042
6.184,-9.41753e-07,3.91006e-05,2.8491e-06,0.100039
6.186,-1.33514e-06,1.97887e-05,2.8491e-06,0.100038
6.188,-1.41859e-06,3.24249e-05,2.67029e-06,0.100043
6.19,-1.71661e-06,2.07424e-05,2.80142e-06,0.100044
6.192,-1.50204e-06,2.45571e-05,2.67029e-06,0.100041
6.194,-1.63317e-06,4.60148e-05,2.80142e-06,0.100039
6.196,-1.37091e-06,5.36442e-05,2.63453e-06,0.100044
6.198,-8.22544e-07,2.95639e-05,2.37226e-06,0.10005
6.2,-6.4373e-07,1.12057e-05,2.8491e-06,0.100041
6.202,-6.07967e-07,2.16961e-05,2.8491e-06,0.100044
6.204,-1.20401e-06,3.33786e-05,3.09944e-06,0.100039
6.206,-1.2517e-06,3.71933e-05,3.19481e-06,0.100039
6.208,-9.05991e-07,3.14713e-05,2.98023e-06,0.10004
6.21,-9.89437e-07,1.97887e-05,3.016e-06,0.100045
6.212,-1.50204e-06,5.07832e-05,2.55108e-06,0.100047
6.214,-9.89437e-07,4.98295e-05,2.3365e-06,0.100044
6.216,-1.28746e-06,4.31538e-05,2.71797e-06,0.100045
6.218,-7.27177e-07,3.71933e-05,2.80142e-06,0.10004
6.22,-1.28746e-06,4.22001e-05,2.45571e-06,0.100045
6.222,-6.91414e-07,2.16961e-05,2.55108e-06,0.10005
6.224,-1.12057e-06,3.05176e-05,2.45571e-06,0.100052
6.226,-1.46627e-06,4.00543e-05,2.67029e-06,0.100044
6.228,-1.68085e-06,3.24249e-05,2.8491e-06,0.100041
6.23,-9.89437e-07,3.8147e-05,2.80142e-06,0.100046
6.232,-1.03712e-06,2.86102e-05,2.63453e-06,0.100044
6.234,-1.20401e-06,3.91006e-05,2.55108e-06,0.100049
6.236,-1.46627e-06,3.91006e-05,2.71797e-06,0.100045
6.238,-1.54972e-06,2.26498e-05,2.55108e-06,0.100044
6.24,-6.4373e-07,2.86102e-05,2.5034e-06,0.100045
6.242,-1.41859e-06,7.15256e-06,2.37226e-06,0.100049
6.244,-1.2517e-06,3.14713e-05,2.88486e-06,0.100039
6.246,-1.33514e-06,5.36442e-05,2.76566e-06,0.100045
6.248,-9.05991e-07,1.88351e-05,2.93255e-06,0.100045
6.25,-8.58307e-07,3.91006e-05,2.55108e-06,0.100046
6.252,-1.46627e-06,3.71933e-05,2.67029e-06,0.100042
6.254,-1.54972e-06,4.50611e-05,2.41995e-06,0.100043
6.256,-2.11e-06,3.24249e-05,2.41995e-06,0.100046
6.258,-1.41859e-06,3.52859e-05,2.67029e-06,0.100037
6.26,-1.50204e-06,2.67029e-05,2.28882e-06,0.100046
6.262,-1.33514e-06,2.45571e-05,2.67029e-06,0.100042
6.264,-8.58307e-07,2.95639e-05,2.71797e-06,0.100047
6.266,-6.07967e-07,3.14713e-05,2.71797e-06,0.100041
6.268,-6.4373e-07,2.76566e-05,2.93255e-06,0.100041
6.27,-7.7486e-07,1.50204e-05,2.80142e-06,0.100043
6.272,-1.54972e-06,1.88351e-05,2.93255e-06,0.100043
6.274,-1.50204e-06,5.26905e-05,2.8491e-06,0.100045
6.276,-1.12057e-06,5.17368e-05,2.71797e-06,0.100043
6.278,-8.58307e-07,2.45571e-05,2.63453e-06,0.100042
6.28,-1.37091e-06,2.86102e-05,2.58684e-06,0.100046
6.282,-1.33514e-06,3.52859e-05,2.55108e-06,0.100048
6.284,-1.46627e-06,2.16961e-05,2.67029e-06,0.100044
6.286,-1.33514e-06,2.36034e-05,2.80142e-06,0.10004
6.288,-6.07967e-07,3.14713e-05,2.71797e-06,0.100044
6.29,-9.89437e-07,3.24249e-05,3.09944e-06,0.100042
6.292,-9.41753e-07,2.36034e-05,2.63453e-06,0.10005
6.294,-1.2517e-06,2.67029e-05,2.8491e-06,0.100046
6.296,-1.58548e-06,3.52859e-05,2.58684e-06,0.10004
6.298,-1.07288e-06,2.86102e-05,2.5034e-06,0.100039
6.3,-8.22544e-07,3.71933e-05,2.93255e-06,0.100038
6.302,-9.89437e-07,3.24249e-05,2.8491e-06,0.100045
6.304,-1.07288e-06,1.69277e-05,2.55108e-06,0.100044
6.306,-9.41753e-07,2.95639e-05,2.63453e-06,0.100043
6.308,-7.7486e-07,4.41074e-05,2.93255e-06,0.100037
6.31,-1.12057e-06,3.05176e-05,2.88486e-06,0.10004
6.312,-1.50204e-06,3.8147e-05,2.93255e-06,0.100039
6.314,-1.46627e-06,2.86102e-05,2.80142e-06,0.100042
6.316,-1.15633e-06,4.69685e-05,2.80142e-06,0.100041
6.318,-1.2517e-06,4.79221e-05,2.88486e-06,0.100035
6.32,-1.54972e-06,2.26498e-05,2.8491e-06,0.100038
6.322,-1.7643e-06,3.52859e-05,2.58684e-06,0.100045
6.324,-1.12057e-06,2.57492e-05,2.80142e-06,0.100045
6.326,-4.76837e-07,2.86102e-05,2.63453e-06,0.100045
6.328,-1.2517e-06,3.52859e-05,2.37226e-06,0.100044
6.33,-1.12057e-06,4.1008e-05,2.67029e-06,0.10004
6.332,-1.46627e-06,2.76566e-05,2.88486e-06,0.100042
6.334,-1.20401e-06,1.5974e-05,2.98023e-06,0.100042
6.336,-1.33514e-06,6.24657e-05,2.45571e-06,0.100043
6.338,-1.7643e-06,2.95639e-05,2.37226e-06,0.100044
6.34,-1.2517e-06,4.00543e-05,2.58684e-06,0.100037
6.342,-1.20401e-06,2.57492e-05,2.71797e-06,0.100046
6.344,-1.80006e-06,3.33786e-05,2.63453e-06,0.100046
6.346,-1.03712e-06,3.52859e-05,2.71797e-06,0.100044
6.348,-8.22544e-07,2.36034e-05,2.45571e-06,0.100042
6.35,-1.2517e-06,2.36034e-05,2.76566e-06,0.100044
6.352,-9.41753e-07,2.45571e-05,3.14713e-06,0.10004
6.354,-1.46627e-06,3.05176e-05,2.88486e-06,0.100038
6.356,-1.46627e-06,3.24249e-05,3.06368e-06,0.100039
6.358,-9.89437e-07,2.76566e-05,2.67029e-06,0.10004
6.36,-1.12057e-06,1.78814e-05,2.45571e-06,0.100044
6.362,-1.07288e-06,2.07424e-05,2.67029e-06,0.100045
6.364,-1.20401e-06,2.86102e-05,2.88486e-06,0.100039
6.366,-1.20401e-06,2.76566e-05,2.63453e-06,0.100044
6.368,-1.33514e-06,2.36034e-05,2.58684e-06,0.100043
6.37,-1.50204e-06,2.67029e-05,2.8491e-06,0.10004
6.372,-1.03712e-06,1.97887e-05,3.23057e-06,0.100039
6.374,-1.20401e-06,3.62396e-05,3.27826e-06,0.100039
6.376,-1.20401e-06,2.57492e-05,2.71797e-06,0.100042
6.378,-1.07288e-06,3.52859e-05,2.80142e-06,0.100045
6.38,-1.2517e-06,3.05176e-05,2.58684e-06,0.100043
6.382,-7.7486e-07,1.5974e-05,2.45571e-06,0.100041
6.384,-1.28746e-06,3.52859e-05,2.67029e-06,0.100045
6.386,-1.2517e-06,2.16961e-05,2.55108e-06,0.100049
6.388,-1.37091e-06,2.07424e-05,2.67029e-06,0.100042
6.39,-9.41753e-07,3.24249e-05,2.63453e-06,0.100043
6.392,-8.58307e-07,3.14713e-05,2.71797e-06,0.100041
6.394,-1.50204e-06,1.5974e-05,2.93255e-06,0.100049
6.396,-1.07288e-06,2.45571e-05,2.88486e-06,0.100043
6.398,-1.20401e-06,5.07832e-05,2.71797e-06,0.100042
6.4,-3.09944e-07,3.24249e-05,2.80142e-06,0.100042
6.402,-1.46627e-06,4.1008e-05,2.55108e-06,0.100039
6.404,-1.28746e-06,2.86102e-05,2.67029e-06,0.100046
6.406,-1.2517e-06,3.71933e-05,2.5034e-06,0.100043
6.408,-1.07288e-06,3.62396e-05,2.8491e-06,0.100043
6.41,-1.07288e-06,3.52859e-05,2.63453e-06,0.100044
