Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
19.31,1.86324e-05,1.84059e-05,1.81317e-05,1.81913e-05,1.80125e-05
19.32,1.85609e-05,1.83463e-05,1.83105e-05,1.81437e-05,1.79529e-05
19.33,1.85609e-05,1.8239e-05,1.83463e-05,1.80721e-05,1.78933e-05
19.34,1.85251e-05,1.84417e-05,1.82629e-05,1.80483e-05,1.80244e-05
19.35,1.85847e-05,1.84298e-05,1.82629e-05,1.81675e-05,1.80125e-05
19.36,1.86443e-05,1.83463e-05,1.82509e-05,1.8239e-05,1.80125e-05
19.37,1.85728e-05,1.83225e-05,1.83463e-05,1.81317e-05,1.79529e-05
19.38,1.85609e-05,1.83582e-05,1.82509e-05,1.82033e-05,1.80006e-05
19.39,1.85132e-05,1.84059e-05,1.8239e-05,1.82033e-05,1.79768e-05
19.4,1.85847e-05,1.83225e-05,1.82748e-05,1.81675e-05,1.79648e-05
19.41,1.86443e-05,1.82867e-05,1.83344e-05,1.8096e-05,1.79172e-05
19.42,1.86324e-05,1.83702e-05,1.82509e-05,1.81317e-05,1.79648e-05
19.43,1.86205e-05,1.83821e-05,1.82748e-05,1.82033e-05,1.79529e-05
19.44,1.85251e-05,1.83225e-05,1.82867e-05,1.81317e-05,1.79052e-05
19.45,1.8549e-05,1.82629e-05,1.82986e-05,1.80721e-05,1.79768e-05
19.46,1.86086e-05,1.83105e-05,1.82986e-05,1.81913e-05,1.80006e-05
19.47,1.86443e-05,1.83344e-05,1.81913e-05,1.81317e-05,1.80125e-05
19.48,1.86205e-05,1.83582e-05,1.81913e-05,1.81675e-05,1.78814e-05
19.49,1.8537e-05,1.82271e-05,1.82152e-05,1.81317e-05,1.79887e-05
19.5,1.84417e-05,1.83702e-05,1.83225e-05,1.8239e-05,1.79768e-05
19.51,1.86563e-05,1.83582e-05,1.82152e-05,1.82271e-05,1.7941e-05
19.52,1.86682e-05,1.83344e-05,1.82271e-05,1.81675e-05,1.79291e-05
19.53,1.85609e-05,1.83344e-05,1.82867e-05,1.81437e-05,1.80364e-05
19.54,1.85966e-05,1.83463e-05,1.82986e-05,1.82271e-05,1.80125e-05
19.55,1.85013e-05,1.8394e-05,1.82509e-05,1.81794e-05,1.79291e-05
19.56,1.85728e-05,1.83582e-05,1.81675e-05,1.81198e-05,1.7941e-05
19.57,1.86563e-05,1.82867e-05,1.82271e-05,1.82271e-05,1.80364e-05
19.58,1.85966e-05,1.82867e-05,1.82867e-05,1.82152e-05,1.79529e-05
19.59,1.85966e-05,1.83463e-05,1.82271e-05,1.81437e-05,1.79887e-05
19.6,1.85609e-05,1.83463e-05,1.82271e-05,1.8084e-05,1.79887e-05
19.61,1.85251e-05,1.83105e-05,1.82509e-05,1.82271e-05,1.79887e-05
19.62,1.8692e-05,1.83463e-05,1.82867e-05,1.81079e-05,1.79887e-05
19.63,1.86205e-05,1.84655e-05,1.82152e-05,1.8096e-05,1.79291e-05
19.64,1.85251e-05,1.83582e-05,1.82152e-05,1.81556e-05,1.78933e-05
19.65,1.85251e-05,1.82867e-05,1.81913e-05,1.81794e-05,1.80006e-05
19.66,1.85013e-05,1.83702e-05,1.83463e-05,1.81437e-05,1.79768e-05
19.67,1.85966e-05,1.83821e-05,1.82867e-05,1.80721e-05,1.79172e-05
19.68,1.85966e-05,1.83463e-05,1.82033e-05,1.81913e-05,1.79529e-05
19.69,1.85609e-05,1.83105e-05,1.83225e-05,1.82033e-05,1.79529e-05
19.7,1.85847e-05,1.83225e-05,1.83463e-05,1.81317e-05,1.79172e-05
19.71,1.84774e-05,1.84059e-05,1.83463e-05,1.81198e-05,1.78695e-05
19.72,1.85251e-05,1.84178e-05,1.82152e-05,1.81437e-05,1.79648e-05
19.73,1.85966e-05,1.83463e-05,1.82867e-05,1.82271e-05,1.80006e-05
19.74,1.86086e-05,1.83344e-05,1.83463e-05,1.81675e-05,1.79768e-05
19.75,1.8549e-05,1.84417e-05,1.82629e-05,1.81794e-05,1.79529e-05
19.76,1.85013e-05,1.84059e-05,1.82867e-05,1.81913e-05,1.80006e-05
19.77,1.84655e-05,1.83821e-05,1.82629e-05,1.81556e-05,1.79768e-05
19.78,1.85609e-05,1.83702e-05,1.82867e-05,1.81198e-05,1.80125e-05
19.79,1.86086e-05,1.84894e-05,1.83225e-05,1.81437e-05,1.78933e-05
19.8,1.85966e-05,1.85132e-05,1.83105e-05,1.82152e-05,1.80244e-05
19.81,1.84655e-05,1.84417e-05,1.8239e-05,1.81794e-05,1.79648e-05
19.82,1.83821e-05,1.84059e-05,1.82986e-05,1.80721e-05,1.79648e-05
19.83,1.84298e-05,1.84059e-05,1.83821e-05,1.81079e-05,1.80125e-05
19.84,1.85728e-05,1.83821e-05,1.82629e-05,1.81675e-05,1.80483e-05
19.85,1.85966e-05,1.83225e-05,1.83105e-05,1.81675e-05,1.79768e-05
19.86,1.85013e-05,1.83344e-05,1.82986e-05,1.80602e-05,1.79768e-05
19.87,1.8537e-05,1.83821e-05,1.83344e-05,1.81198e-05,1.78933e-05
19.88,1.84655e-05,1.84178e-05,1.82867e-05,1.81675e-05,1.80244e-05
19.89,1.85966e-05,1.83225e-05,1.82867e-05,1.80721e-05,1.79768e-05
19.9,1.86324e-05,1.83105e-05,1.81079e-05,1.80483e-05,1.79768e-05
19.91,1.8549e-05,1.84655e-05,1.82867e-05,1.81913e-05,1.79768e-05
19.92,1.85132e-05,1.84178e-05,1.82509e-05,1.81675e-05,1.80483e-05
19.93,1.85966e-05,1.83344e-05,1.81556e-05,1.8084e-05,1.79768e-05
19.94,1.85728e-05,1.83463e-05,1.82152e-05,1.81675e-05,1.79172e-05
19.95,1.86682e-05,1.84059e-05,1.82271e-05,1.81794e-05,1.79529e-05
19.96,1.85728e-05,1.83821e-05,1.83105e-05,1.81437e-05,1.80244e-05
19.97,1.85847e-05,1.83344e-05,1.82986e-05,1.80721e-05,1.80125e-05
19.98,1.85728e-05,1.83702e-05,1.82152e-05,1.81317e-05,1.79768e-05
19.99,1.85251e-05,1.84417e-05,1.81675e-05,1.81675e-05,1.79172e-05
20.0,1.86563e-05,1.83702e-05,1.82509e-05,1.81317e-05,1.80602e-05
20.01,1.85966e-05,1.83582e-05,1.82867e-05,1.81317e-05,1.80602e-05
20.02,1.85966e-05,1.8394e-05,1.82152e-05,1.81198e-05,1.79887e-05
20.03,1.85013e-05,1.84536e-05,1.81913e-05,1.81913e-05,1.79648e-05
20.04,1.85013e-05,1.83702e-05,1.83463e-05,1.8084e-05,1.79887e-05
20.05,1.85609e-05,1.83225e-05,1.82509e-05,1.81198e-05,1.80125e-05
20.06,1.86205e-05,1.83463e-05,1.81794e-05,1.81675e-05,1.80006e-05
20.07,1.86205e-05,1.84059e-05,1.81556e-05,1.81079e-05,1.79648e-05
20.08,1.84655e-05,1.8394e-05,1.82033e-05,1.81079e-05,1.81437e-05
20.09,1.85609e-05,1.83344e-05,1.82867e-05,1.8084e-05,1.80244e-05
20.1,1.86205e-05,1.83821e-05,1.82629e-05,1.81317e-05,1.79529e-05
20.11,1.86801e-05,1.85013e-05,1.82152e-05,1.81317e-05,1.80483e-05
20.12,1.8537e-05,1.84059e-05,1.82271e-05,1.80721e-05,1.79768e-05
20.13,1.86205e-05,1.83105e-05,1.83105e-05,1.80721e-05,1.79529e-05
20.14,1.84417e-05,1.83821e-05,1.83105e-05,1.81675e-05,1.79768e-05
20.15,1.8549e-05,1.84536e-05,1.82271e-05,1.81317e-05,1.79768e-05
20.16,1.86801e-05,1.83225e-05,1.82748e-05,1.80721e-05,1.80125e-05
20.17,1.86205e-05,1.84417e-05,1.82629e-05,1.81317e-05,1.78933e-05
20.18,1.85966e-05,1.8394e-05,1.82986e-05,1.81913e-05,1.79052e-05
20.19,1.8549e-05,1.84655e-05,1.82271e-05,1.81675e-05,1.80125e-05
20.2,1.85013e-05,1.84655e-05,1.81675e-05,1.80721e-05,1.80364e-05
20.21,1.86563e-05,1.83463e-05,1.82867e-05,1.82271e-05,1.79648e-05
20.22,1.86563e-05,1.83821e-05,1.82867e-05,1.81794e-05,1.79172e-05
20.23,1.85728e-05,1.84417e-05,1.82986e-05,1.80721e-05,1.80364e-05
20.24,1.85728e-05,1.84178e-05,1.81913e-05,1.8084e-05,1.80125e-05
20.25,1.85609e-05,1.83702e-05,1.82509e-05,1.81675e-05,1.80364e-05
20.26,1.86324e-05,1.83702e-05,1.83463e-05,1.81317e-05,1.79172e-05
20.27,1.85847e-05,1.84655e-05,1.82509e-05,1.80721e-05,1.80602e-05
20.28,1.85728e-05,1.84059e-05,1.83105e-05,1.81437e-05,1.80483e-05
20.29,1.85609e-05,1.82629e-05,1.8239e-05,1.82271e-05,1.79529e-05
20.3,1.84536e-05,1.83702e-05,1.82986e-05,1.81317e-05,1.79529e-05
20.31,1.85728e-05,1.84536e-05,1.83105e-05,1.81079e-05,1.80125e-05
20.32,1.86324e-05,1.83344e-05,1.83463e-05,1.80602e-05,1.80602e-05
20.33,1.86205e-05,1.83105e-05,1.81675e-05,1.81794e-05,1.79768e-05
20.34,1.85609e-05,1.84417e-05,1.83582e-05,1.81198e-05,1.78814e-05
20.35,1.85013e-05,1.83821e-05,1.82509e-05,1.80721e-05,1.80125e-05
20.36,1.85609e-05,1.83821e-05,1.81198e-05,1.80721e-05,1.80721e-05
20.37,1.85966e-05,1.82509e-05,1.82271e-05,1.81317e-05,1.80125e-05
20.38,1.85966e-05,1.84536e-05,1.82629e-05,1.80721e-05,1.80125e-05
20.39,1.85132e-05,1.84417e-05,1.83582e-05,1.80602e-05,1.81079e-05
20.4,1.85609e-05,1.84536e-05,1.82629e-05,1.81913e-05,1.81675e-05
20.41,1.85013e-05,1.83344e-05,1.82986e-05,1.81794e-05,1.79887e-05
20.42,1.85847e-05,1.84059e-05,1.82271e-05,1.81556e-05,1.79648e-05
20.43,1.86086e-05,1.84059e-05,1.83344e-05,1.80006e-05,1.80364e-05
20.44,1.85847e-05,1.83821e-05,1.83225e-05,1.81675e-05,1.79768e-05
20.45,1.8549e-05,1.8239e-05,1.82509e-05,1.81675e-05,1.79172e-05
20.46,1.84536e-05,1.84417e-05,1.82748e-05,1.81198e-05,1.80125e-05
20.47,1.85609e-05,1.83582e-05,1.82509e-05,1.80483e-05,1.80006e-05
20.48,1.86563e-05,1.83225e-05,1.82986e-05,1.81913e-05,1.80244e-05
20.49,1.85847e-05,1.83463e-05,1.8239e-05,1.82271e-05,1.79052e-05
20.5,1.85132e-05,1.8394e-05,1.81675e-05,1.81675e-05,1.79052e-05
20.51,1.85013e-05,1.83702e-05,1.82509e-05,1.81913e-05,1.79768e-05
20.52,1.84655e-05,1.82748e-05,1.82867e-05,1.81913e-05,1.78933e-05
20.53,1.85847e-05,1.83225e-05,1.82867e-05,1.81675e-05,1.79172e-05
20.54,1.85966e-05,1.84178e-05,1.82629e-05,1.81198e-05,1.79887e-05
20.55,1.85847e-05,1.83225e-05,1.82867e-05,1.81317e-05,1.80364e-05
20.56,1.85251e-05,1.83582e-05,1.83344e-05,1.81913e-05,1.79887e-05
20.57,1.84894e-05,1.84059e-05,1.82867e-05,1.81317e-05,1.78814e-05
20.58,1.84774e-05,1.84417e-05,1.8239e-05,1.81198e-05,1.80483e-05
20.59,1.86324e-05,1.83821e-05,1.82986e-05,1.81198e-05,1.80244e-05
20.6,1.86086e-05,1.83225e-05,1.83225e-05,1.82509e-05,1.80125e-05
20.61,1.84536e-05,1.83225e-05,1.83344e-05,1.81794e-05,1.79768e-05
20.62,1.85251e-05,1.83821e-05,1.82748e-05,1.81675e-05,1.79768e-05
20.63,1.85132e-05,1.84059e-05,1.82271e-05,1.81794e-05,1.79529e-05
20.64,1.85966e-05,1.83225e-05,1.83225e-05,1.81913e-05,1.79887e-05
20.65,1.85609e-05,1.83702e-05,1.82509e-05,1.81675e-05,1.79172e-05
20.66,1.85609e-05,1.84417e-05,1.82867e-05,1.80721e-05,1.80721e-05
20.67,1.8537e-05,1.83463e-05,1.82271e-05,1.81198e-05,1.80125e-05
20.68,1.84059e-05,1.82509e-05,1.82509e-05,1.82152e-05,1.80125e-05
20.69,1.84536e-05,1.83582e-05,1.83105e-05,1.81675e-05,1.79529e-05
20.7,1.85609e-05,1.83225e-05,1.82986e-05,1.8096e-05,1.80602e-05
20.71,1.85251e-05,1.83225e-05,1.82271e-05,1.81198e-05,1.80125e-05
20.72,1.84655e-05,1.8394e-05,1.82867e-05,1.81913e-05,1.79887e-05
20.73,1.84894e-05,1.83821e-05,1.83344e-05,1.8084e-05,1.80364e-05
20.74,1.85013e-05,1.8394e-05,1.82867e-05,1.81437e-05,1.80364e-05
20.75,1.85728e-05,1.83225e-05,1.82867e-05,1.81794e-05,1.80364e-05
20.76,1.85609e-05,1.83702e-05,1.82033e-05,1.80602e-05,1.79529e-05
20.77,1.8549e-05,1.83463e-05,1.83702e-05,1.81198e-05,1.79648e-05
20.78,1.85132e-05,1.84178e-05,1.83344e-05,1.81198e-05,1.80364e-05
20.79,1.85251e-05,1.83821e-05,1.82629e-05,1.81675e-05,1.80244e-05
20.8,1.86205e-05,1.83105e-05,1.82748e-05,1.81437e-05,1.79768e-05
20.81,1.86205e-05,1.84178e-05,1.82867e-05,1.80483e-05,1.79291e-05
20.82,1.85609e-05,1.8394e-05,1.82867e-05,1.80721e-05,1.80244e-05
20.83,1.85132e-05,1.84536e-05,1.82867e-05,1.81913e-05,1.80602e-05
20.84,1.85132e-05,1.83225e-05,1.82033e-05,1.81437e-05,1.79172e-05
20.85,1.85132e-05,1.84774e-05,1.81317e-05,1.80721e-05,1.79768e-05
20.86,1.86086e-05,1.84059e-05,1.83582e-05,1.81317e-05,1.80483e-05
20.87,1.85609e-05,1.83702e-05,1.82867e-05,1.82152e-05,1.79768e-05
20.88,1.8549e-05,1.83702e-05,1.82152e-05,1.81198e-05,1.79052e-05
20.89,1.84417e-05,1.84298e-05,1.82509e-05,1.79768e-05,1.80125e-05
20.9,1.8549e-05,1.84655e-05,1.83105e-05,1.81675e-05,1.80364e-05
20.91,1.85728e-05,1.84059e-05,1.83225e-05,1.81317e-05,1.79768e-05
20.92,1.85013e-05,1.82629e-05,1.8239e-05,1.8084e-05,1.80125e-05
20.93,1.85728e-05,1.84417e-05,1.83105e-05,1.81794e-05,1.80125e-05
20.94,1.84417e-05,1.84059e-05,1.83225e-05,1.81675e-05,1.80244e-05
20.95,1.85251e-05,1.83821e-05,1.82629e-05,1.81675e-05,1.79529e-05
20.96,1.85847e-05,1.83702e-05,1.82509e-05,1.80125e-05,1.79172e-05
20.97,1.8537e-05,1.84059e-05,1.82033e-05,1.80721e-05,1.80721e-05
20.98,1.85609e-05,1.84417e-05,1.82509e-05,1.81675e-05,1.8084e-05
20.99,1.84655e-05,1.83821e-05,1.83225e-05,1.8096e-05,1.80125e-05
21.0,1.84298e-05,1.83225e-05,1.83225e-05,1.81317e-05,1.79291e-05
21.01,1.84655e-05,1.84536e-05,1.82509e-05,1.81556e-05,1.80602e-05
21.02,1.86205e-05,1.84655e-05,1.82509e-05,1.82033e-05,1.80364e-05
21.03,1.85251e-05,1.8394e-05,1.83463e-05,1.81437e-05,1.80125e-05
21.04,1.85251e-05,1.84059e-05,1.82271e-05,1.81913e-05,1.79887e-05
21.05,1.85609e-05,1.84536e-05,1.82271e-05,1.82152e-05,1.80364e-05
21.06,1.85728e-05,1.84655e-05,1.82271e-05,1.81794e-05,1.79887e-05
21.07,1.86563e-05,1.83225e-05,1.83344e-05,1.8084e-05,1.7941e-05
21.08,1.86563e-05,1.83821e-05,1.82629e-05,1.81079e-05,1.79648e-05
21.09,1.8537e-05,1.84417e-05,1.82748e-05,1.81079e-05,1.80125e-05
21.1,1.84774e-05,1.84059e-05,1.81317e-05,1.81556e-05,1.80364e-05
21.11,1.85013e-05,1.84298e-05,1.81913e-05,1.80602e-05,1.79291e-05
21.12,1.86324e-05,1.83463e-05,1.83344e-05,1.8084e-05,1.80244e-05
21.13,1.86086e-05,1.84178e-05,1.82629e-05,1.81913e-05,1.80125e-05
21.14,1.85609e-05,1.84417e-05,1.83344e-05,1.81675e-05,1.79768e-05
21.15,1.85609e-05,1.83821e-05,1.82986e-05,1.80721e-05,1.79768e-05
21.16,1.84774e-05,1.83463e-05,1.83463e-05,1.81556e-05,1.79887e-05
21.17,1.85013e-05,1.84417e-05,1.83463e-05,1.82271e-05,1.80244e-05
21.18,1.85847e-05,1.83821e-05,1.83105e-05,1.81913e-05,1.79172e-05
21.19,1.85251e-05,1.83463e-05,1.82867e-05,1.80602e-05,1.78933e-05
21.2,1.8549e-05,1.84417e-05,1.83821e-05,1.82271e-05,1.79529e-05
21.21,1.85132e-05,1.84774e-05,1.83463e-05,1.81198e-05,1.80125e-05
21.22,1.84059e-05,1.83463e-05,1.82867e-05,1.81317e-05,1.7941e-05
21.23,1.8692e-05,1.82271e-05,1.82629e-05,1.8239e-05,1.79052e-05
21.24,1.86443e-05,1.83821e-05,1.83821e-05,1.81913e-05,1.80125e-05
21.25,1.8537e-05,1.84178e-05,1.83225e-05,1.81317e-05,1.80244e-05
21.26,1.85966e-05,1.83821e-05,1.82509e-05,1.80125e-05,1.80125e-05
21.27,1.85013e-05,1.8394e-05,1.8239e-05,1.82271e-05,1.7941e-05
21.28,1.8549e-05,1.83702e-05,1.81317e-05,1.81913e-05,1.80721e-05
21.29,1.85966e-05,1.85132e-05,1.82867e-05,1.81079e-05,1.8084e-05
21.3,1.86205e-05,1.8394e-05,1.83105e-05,1.81317e-05,1.80125e-05
21.31,1.8549e-05,1.83582e-05,1.82033e-05,1.81794e-05,1.79887e-05
21.32,1.84417e-05,1.84298e-05,1.82748e-05,1.81437e-05,1.79887e-05
21.33,1.84059e-05,1.85251e-05,1.82986e-05,1.80364e-05,1.81317e-05
21.34,1.85609e-05,1.84655e-05,1.83821e-05,1.81675e-05,1.80006e-05
21.35,1.86086e-05,1.83463e-05,1.82748e-05,1.81913e-05,1.80602e-05
21.36,1.85251e-05,1.84536e-05,1.81675e-05,1.81556e-05,1.80364e-05
21.37,1.85251e-05,1.85132e-05,1.82271e-05,1.81198e-05,1.80364e-05
21.38,1.84774e-05,1.83821e-05,1.83344e-05,1.82152e-05,1.79172e-05
21.39,1.86563e-05,1.83821e-05,1.83463e-05,1.81913e-05,1.79172e-05
21.4,1.85609e-05,1.84059e-05,1.82629e-05,1.81079e-05,1.79768e-05
21.41,1.85609e-05,1.85013e-05,1.82152e-05,1.81317e-05,1.79768e-05
21.42,1.85013e-05,1.84059e-05,1.82867e-05,1.81675e-05,1.79768e-05
21.43,1.84894e-05,1.84059e-05,1.82986e-05,1.81556e-05,1.77979e-05
21.44,1.84655e-05,1.83821e-05,1.82509e-05,1.81317e-05,1.80602e-05
21.45,1.86205e-05,1.84059e-05,1.81675e-05,1.81317e-05,1.79768e-05
21.46,1.8537e-05,1.84417e-05,1.82033e-05,1.82033e-05,1.79529e-05
21.47,1.85013e-05,1.84059e-05,1.83582e-05,1.81556e-05,1.79768e-05
21.48,1.85013e-05,1.83463e-05,1.82509e-05,1.81913e-05,1.80006e-05
21.49,1.84417e-05,1.84655e-05,1.82629e-05,1.81317e-05,1.80483e-05
21.5,1.85132e-05,1.83463e-05,1.82033e-05,1.81437e-05,1.78933e-05
21.51,1.86324e-05,1.82867e-05,1.83344e-05,1.81675e-05,1.80364e-05
21.52,1.86086e-05,1.8394e-05,1.82509e-05,1.81079e-05,1.80602e-05
21.53,1.85251e-05,1.84536e-05,1.82986e-05,1.82509e-05,1.80244e-05
21.54,1.84536e-05,1.84059e-05,1.81794e-05,1.81794e-05,1.79172e-05
21.55,1.84774e-05,1.82986e-05,1.83344e-05,1.81556e-05,1.79887e-05
21.56,1.8549e-05,1.83582e-05,1.83463e-05,1.81556e-05,1.80364e-05
21.57,1.85132e-05,1.84417e-05,1.83344e-05,1.82509e-05,1.79172e-05
21.58,1.85251e-05,1.82748e-05,1.82271e-05,1.81913e-05,1.78576e-05
21.59,1.84536e-05,1.83225e-05,1.82509e-05,1.81437e-05,1.79529e-05
21.6,1.8549e-05,1.84059e-05,1.83463e-05,1.81675e-05,1.79887e-05
21.61,1.86205e-05,1.84536e-05,1.83344e-05,1.8239e-05,1.80483e-05
21.62,1.8537e-05,1.83821e-05,1.82509e-05,1.82271e-05,1.79291e-05
21.63,1.85013e-05,1.83344e-05,1.81675e-05,1.8084e-05,1.80483e-05
21.64,1.84536e-05,1.83821e-05,1.83344e-05,1.81079e-05,1.80125e-05
21.65,1.85251e-05,1.84178e-05,1.82271e-05,1.81794e-05,1.79529e-05
21.66,1.85847e-05,1.83821e-05,1.82509e-05,1.81794e-05,1.78695e-05
21.67,1.85609e-05,1.83225e-05,1.81913e-05,1.81198e-05,1.80125e-05
21.68,1.85728e-05,1.84655e-05,1.82629e-05,1.81913e-05,1.80125e-05
21.69,1.85251e-05,1.84655e-05,1.82867e-05,1.82033e-05,1.79291e-05
21.7,1.8549e-05,1.84059e-05,1.82509e-05,1.81556e-05,1.79768e-05
21.71,1.85013e-05,1.82867e-05,1.81913e-05,1.80244e-05,1.79768e-05
21.72,1.85847e-05,1.85013e-05,1.82867e-05,1.81794e-05,1.80125e-05
21.73,1.8549e-05,1.84894e-05,1.83225e-05,1.81556e-05,1.79648e-05
21.74,1.84894e-05,1.83463e-05,1.82986e-05,1.8084e-05,1.79648e-05
21.75,1.84894e-05,1.8394e-05,1.82271e-05,1.81317e-05,1.79887e-05
21.76,1.85609e-05,1.84178e-05,1.8239e-05,1.81913e-05,1.79529e-05
21.77,1.86205e-05,1.84059e-05,1.82867e-05,1.81913e-05,1.79529e-05
21.78,1.8549e-05,1.84059e-05,1.82986e-05,1.81317e-05,1.79291e-05
21.79,1.8537e-05,1.83463e-05,1.82509e-05,1.82271e-05,1.80244e-05
21.8,1.84298e-05,1.84417e-05,1.81794e-05,1.82748e-05,1.79529e-05
21.81,1.85251e-05,1.83463e-05,1.8394e-05,1.82271e-05,1.79291e-05
21.82,1.85728e-05,1.83582e-05,1.84059e-05,1.81556e-05,1.79172e-05
21.83,1.85251e-05,1.82748e-05,1.82033e-05,1.82271e-05,1.80006e-05
21.84,1.85132e-05,1.84655e-05,1.8239e-05,1.81675e-05,1.79529e-05
21.85,1.85132e-05,1.84298e-05,1.82152e-05,1.81794e-05,1.79529e-05
21.86,1.8394e-05,1.83702e-05,1.82748e-05,1.80125e-05,1.80125e-05
21.87,1.84774e-05,1.83105e-05,1.82509e-05,1.82152e-05,1.79052e-05
21.88,1.86324e-05,1.84655e-05,1.82509e-05,1.81794e-05,1.78933e-05
21.89,1.85013e-05,1.84417e-05,1.81675e-05,1.81198e-05,1.79172e-05
21.9,1.84894e-05,1.83821e-05,1.83344e-05,1.81079e-05,1.80244e-05
21.91,1.84655e-05,1.84655e-05,1.82629e-05,1.81794e-05,1.79887e-05
21.92,1.8549e-05,1.84536e-05,1.82033e-05,1.81794e-05,1.79172e-05
21.93,1.85251e-05,1.83821e-05,1.82509e-05,1.8096e-05,1.78933e-05
21.94,1.8537e-05,1.82629e-05,1.8239e-05,1.82509e-05,1.80125e-05
21.95,1.84536e-05,1.84417e-05,1.83105e-05,1.81794e-05,1.79529e-05
21.96,1.84655e-05,1.84059e-05,1.82509e-05,1.81079e-05,1.78576e-05
21.97,1.85013e-05,1.84298e-05,1.82152e-05,1.81317e-05,1.7941e-05
21.98,1.85966e-05,1.83225e-05,1.82152e-05,1.81913e-05,1.80125e-05
21.99,1.85966e-05,1.84298e-05,1.83821e-05,1.81913e-05,1.79768e-05
22.0,1.84417e-05,1.84417e-05,1.83225e-05,1.80721e-05,1.79648e-05
22.01,1.85132e-05,1.83582e-05,1.82986e-05,1.81317e-05,1.79768e-05
22.02,1.84655e-05,1.83225e-05,1.82509e-05,1.81794e-05,1.79887e-05
22.03,1.85847e-05,1.83821e-05,1.83105e-05,1.80721e-05,1.79052e-05
22.04,1.85847e-05,1.84417e-05,1.83225e-05,1.80364e-05,1.78933e-05
22.05,1.8549e-05,1.83821e-05,1.82271e-05,1.81675e-05,1.79172e-05
22.06,1.85251e-05,1.83702e-05,1.82152e-05,1.82509e-05,1.79768e-05
22.07,1.84417e-05,1.83821e-05,1.82033e-05,1.80721e-05,1.80364e-05
22.08,1.86205e-05,1.84059e-05,1.83225e-05,1.81913e-05,1.78933e-05
22.09,1.86324e-05,1.83702e-05,1.82509e-05,1.81913e-05,1.79768e-05
22.1,1.8537e-05,1.83821e-05,1.81437e-05,1.81079e-05,1.80125e-05
22.11,1.85013e-05,1.85013e-05,1.82271e-05,1.81913e-05,1.79768e-05
22.12,1.85251e-05,1.84298e-05,1.82629e-05,1.81913e-05,1.78099e-05
22.13,1.8537e-05,1.83582e-05,1.82509e-05,1.82629e-05,1.79172e-05
22.14,1.86324e-05,1.84178e-05,1.82509e-05,1.81556e-05,1.80125e-05
22.15,1.85251e-05,1.8537e-05,1.82509e-05,1.80721e-05,1.79172e-05
22.16,1.8549e-05,1.84774e-05,1.83463e-05,1.81317e-05,1.79768e-05
22.17,1.84536e-05,1.84536e-05,1.82867e-05,1.81317e-05,1.7941e-05
22.18,1.85013e-05,1.84059e-05,1.83225e-05,1.81675e-05,1.80006e-05
22.19,1.85013e-05,1.84417e-05,1.82867e-05,1.81079e-05,1.79648e-05
22.2,1.85966e-05,1.8394e-05,1.83582e-05,1.82271e-05,1.79172e-05
22.21,1.85966e-05,1.84059e-05,1.83463e-05,1.8239e-05,1.79768e-05
22.22,1.85251e-05,1.83821e-05,1.83225e-05,1.81675e-05,1.7941e-05
22.23,1.85251e-05,1.85013e-05,1.81913e-05,1.81437e-05,1.79529e-05
22.24,1.85847e-05,1.84178e-05,1.83344e-05,1.82033e-05,1.79529e-05
22.25,1.85847e-05,1.83105e-05,1.83821e-05,1.82629e-05,1.7941e-05
22.26,1.85251e-05,1.83344e-05,1.83344e-05,1.80721e-05,1.79768e-05
22.27,1.85609e-05,1.84178e-05,1.82867e-05,1.82271e-05,1.80125e-05
22.28,1.83702e-05,1.8394e-05,1.82748e-05,1.82271e-05,1.79172e-05
22.29,1.86086e-05,1.84298e-05,1.83225e-05,1.81437e-05,1.79768e-05
22.3,1.86205e-05,1.83821e-05,1.82986e-05,1.80483e-05,1.79768e-05
22.31,1.8537e-05,1.84417e-05,1.82509e-05,1.82152e-05,1.79768e-05
22.32,1.8549e-05,1.83821e-05,1.81913e-05,1.81317e-05,1.79648e-05
22.33,1.84894e-05,1.82867e-05,1.83344e-05,1.81317e-05,1.80364e-05
22.34,1.84655e-05,1.8394e-05,1.83463e-05,1.80721e-05,1.80125e-05
22.35,1.85728e-05,1.84178e-05,1.82509e-05,1.81913e-05,1.79529e-05
22.36,1.86086e-05,1.83225e-05,1.82271e-05,1.81317e-05,1.79172e-05
22.37,1.85966e-05,1.83463e-05,1.83225e-05,1.81317e-05,1.80244e-05
22.38,1.85132e-05,1.84298e-05,1.83463e-05,1.81556e-05,1.80364e-05
22.39,1.84536e-05,1.84298e-05,1.82748e-05,1.82509e-05,1.80244e-05
22.4,1.86086e-05,1.83344e-05,1.82509e-05,1.81198e-05,1.79768e-05
22.41,1.85609e-05,1.83821e-05,1.82271e-05,1.81317e-05,1.80244e-05
22.42,1.8537e-05,1.84536e-05,1.83225e-05,1.82629e-05,1.79648e-05
22.43,1.85251e-05,1.8394e-05,1.83344e-05,1.82271e-05,1.80125e-05
22.44,1.85251e-05,1.8394e-05,1.82509e-05,1.81675e-05,1.78814e-05
22.45,1.8537e-05,1.84059e-05,1.82867e-05,1.82033e-05,1.80125e-05
22.46,1.85847e-05,1.84417e-05,1.83463e-05,1.82509e-05,1.80721e-05
22.47,1.85966e-05,1.83225e-05,1.83463e-05,1.8084e-05,1.79529e-05
