Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
21.64,7.1764e-06,7.39098e-06,7.25985e-06,6.58035e-06,6.87838e-06,6.74725e-06,6.74725e-06
21.642,7.30753e-06,7.09295e-06,7.04527e-06,6.96182e-06,6.92606e-06,6.61612e-06,6.71148e-06
21.644,7.47442e-06,6.87838e-06,7.09295e-06,7.00951e-06,6.74725e-06,6.6638e-06,6.74725e-06
21.646,7.30753e-06,7.22408e-06,7.14064e-06,7.14064e-06,6.92606e-06,6.96182e-06,6.79493e-06
21.648,7.30753e-06,7.22408e-06,7.22408e-06,6.87838e-06,6.83069e-06,6.96182e-06,6.36578e-06
21.65,7.04527e-06,7.25985e-06,7.00951e-06,6.92606e-06,6.87838e-06,6.74725e-06,6.83069e-06
21.652,7.22408e-06,7.1764e-06,7.09295e-06,6.71148e-06,6.83069e-06,6.74725e-06,6.53267e-06
21.654,7.39098e-06,7.04527e-06,6.87838e-06,6.92606e-06,6.61612e-06,6.79493e-06,6.71148e-06
21.656,7.52211e-06,7.04527e-06,7.14064e-06,7.22408e-06,6.44922e-06,6.83069e-06,6.92606e-06
21.658,7.39098e-06,7.1764e-06,7.04527e-06,7.14064e-06,6.71148e-06,6.79493e-06,6.79493e-06
21.66,7.22408e-06,7.22408e-06,6.6638e-06,7.00951e-06,6.74725e-06,6.44922e-06,6.6638e-06
21.662,7.52211e-06,6.96182e-06,7.04527e-06,6.79493e-06,6.74725e-06,6.83069e-06,6.53267e-06
21.664,7.14064e-06,7.09295e-06,6.96182e-06,6.92606e-06,6.92606e-06,6.92606e-06,6.53267e-06
21.666,7.78437e-06,7.25985e-06,7.04527e-06,7.09295e-06,6.74725e-06,6.79493e-06,6.58035e-06
21.668,7.56979e-06,7.30753e-06,7.04527e-06,6.92606e-06,6.53267e-06,6.71148e-06,6.74725e-06
21.67,7.39098e-06,7.09295e-06,7.04527e-06,6.83069e-06,6.6638e-06,6.44922e-06,6.87838e-06
21.672,7.35521e-06,7.04527e-06,7.04527e-06,6.83069e-06,6.53267e-06,6.49691e-06,6.44922e-06
21.674,7.39098e-06,7.35521e-06,6.79493e-06,6.96182e-06,6.96182e-06,6.61612e-06,6.36578e-06
21.676,7.35521e-06,7.25985e-06,7.22408e-06,7.09295e-06,7.00951e-06,6.49691e-06,6.53267e-06
21.678,7.35521e-06,6.87838e-06,7.09295e-06,6.53267e-06,7.14064e-06,6.6638e-06,6.53267e-06
21.68,7.25985e-06,7.00951e-06,6.96182e-06,6.74725e-06,6.96182e-06,7.04527e-06,7.14064e-06
21.682,7.52211e-06,7.14064e-06,7.14064e-06,6.87838e-06,6.83069e-06,6.79493e-06,6.79493e-06
21.684,7.60555e-06,7.04527e-06,7.09295e-06,6.83069e-06,6.83069e-06,6.74725e-06,6.53267e-06
21.686,7.14064e-06,7.1764e-06,7.09295e-06,7.04527e-06,6.96182e-06,6.61612e-06,6.71148e-06
21.688,7.22408e-06,7.04527e-06,7.00951e-06,6.83069e-06,6.79493e-06,6.87838e-06,6.83069e-06
21.69,7.25985e-06,7.09295e-06,7.14064e-06,6.92606e-06,6.87838e-06,7.00951e-06,6.6638e-06
21.692,7.22408e-06,7.00951e-06,7.04527e-06,6.83069e-06,6.92606e-06,6.87838e-06,6.58035e-06
21.694,7.43866e-06,7.30753e-06,6.96182e-06,7.09295e-06,6.96182e-06,6.58035e-06,6.58035e-06
21.696,7.25985e-06,7.35521e-06,7.25985e-06,7.25985e-06,6.92606e-06,6.74725e-06,6.6638e-06
21.698,7.14064e-06,7.22408e-06,6.6638e-06,7.14064e-06,6.92606e-06,6.71148e-06,6.71148e-06
21.7,7.14064e-06,7.22408e-06,6.87838e-06,6.83069e-06,6.49691e-06,6.71148e-06,6.92606e-06
21.702,7.43866e-06,7.25985e-06,7.00951e-06,7.00951e-06,6.79493e-06,6.79493e-06,6.36578e-06
21.704,7.39098e-06,7.14064e-06,7.09295e-06,6.92606e-06,6.83069e-06,6.49691e-06,6.23465e-06
21.706,7.00951e-06,7.09295e-06,7.35521e-06,7.00951e-06,6.83069e-06,6.6638e-06,6.74725e-06
21.708,7.35521e-06,7.35521e-06,7.00951e-06,6.96182e-06,6.96182e-06,6.71148e-06,6.61612e-06
21.71,7.39098e-06,7.1764e-06,6.96182e-06,7.00951e-06,6.83069e-06,6.87838e-06,6.83069e-06
21.712,7.43866e-06,7.04527e-06,6.96182e-06,6.83069e-06,6.74725e-06,6.74725e-06,6.49691e-06
21.714,7.30753e-06,6.87838e-06,7.09295e-06,7.04527e-06,6.79493e-06,6.28233e-06,6.58035e-06
21.716,7.25985e-06,6.92606e-06,7.04527e-06,6.92606e-06,6.6638e-06,6.61612e-06,6.74725e-06
21.718,7.35521e-06,7.22408e-06,6.74725e-06,6.44922e-06,6.74725e-06,6.71148e-06,6.61612e-06
21.72,7.43866e-06,7.04527e-06,7.14064e-06,6.83069e-06,6.83069e-06,6.58035e-06,6.79493e-06
21.722,7.25985e-06,7.25985e-06,7.04527e-06,7.04527e-06,7.14064e-06,6.71148e-06,6.74725e-06
21.724,7.04527e-06,7.04527e-06,6.96182e-06,6.92606e-06,6.87838e-06,6.92606e-06,6.44922e-06
21.726,6.79493e-06,7.09295e-06,7.00951e-06,6.96182e-06,6.96182e-06,6.79493e-06,6.71148e-06
21.728,7.30753e-06,7.09295e-06,6.83069e-06,6.96182e-06,6.79493e-06,6.74725e-06,6.79493e-06
21.73,7.25985e-06,7.56979e-06,7.00951e-06,7.04527e-06,6.58035e-06,6.71148e-06,6.92606e-06
21.732,7.39098e-06,7.39098e-06,6.96182e-06,6.92606e-06,6.96182e-06,6.44922e-06,6.71148e-06
21.734,7.39098e-06,7.1764e-06,7.1764e-06,6.79493e-06,6.79493e-06,6.87838e-06,6.58035e-06
21.736,7.35521e-06,7.1764e-06,6.61612e-06,6.96182e-06,6.92606e-06,6.74725e-06,6.6638e-06
21.738,7.00951e-06,7.22408e-06,6.71148e-06,6.74725e-06,6.83069e-06,6.58035e-06,6.61612e-06
21.74,7.39098e-06,7.09295e-06,7.00951e-06,7.04527e-06,6.58035e-06,6.58035e-06,6.79493e-06
21.742,7.43866e-06,6.96182e-06,6.96182e-06,7.04527e-06,6.79493e-06,6.74725e-06,7.00951e-06
21.744,7.1764e-06,7.22408e-06,7.1764e-06,6.92606e-06,6.49691e-06,6.83069e-06,6.40154e-06
21.746,7.30753e-06,7.09295e-06,6.83069e-06,6.61612e-06,6.58035e-06,6.79493e-06,6.44922e-06
21.748,7.1764e-06,7.30753e-06,7.00951e-06,6.83069e-06,6.87838e-06,6.74725e-06,6.58035e-06
21.75,7.39098e-06,6.87838e-06,6.96182e-06,6.96182e-06,6.87838e-06,6.83069e-06,6.74725e-06
21.752,7.35521e-06,7.09295e-06,7.14064e-06,7.04527e-06,6.83069e-06,6.71148e-06,6.87838e-06
21.754,7.1764e-06,7.1764e-06,7.35521e-06,7.09295e-06,6.96182e-06,6.74725e-06,6.83069e-06
21.756,7.30753e-06,7.25985e-06,7.35521e-06,6.6638e-06,6.58035e-06,6.58035e-06,6.6638e-06
21.758,7.39098e-06,7.04527e-06,7.04527e-06,6.71148e-06,6.87838e-06,6.71148e-06,6.58035e-06
21.76,7.04527e-06,7.14064e-06,7.04527e-06,7.00951e-06,6.79493e-06,6.10352e-06,6.58035e-06
21.762,7.00951e-06,6.96182e-06,7.1764e-06,6.87838e-06,6.74725e-06,6.58035e-06,7.14064e-06
21.764,7.14064e-06,7.35521e-06,7.14064e-06,7.04527e-06,7.09295e-06,6.61612e-06,6.6638e-06
21.766,7.30753e-06,7.09295e-06,7.00951e-06,7.04527e-06,7.00951e-06,6.6638e-06,6.44922e-06
21.768,7.39098e-06,6.83069e-06,7.04527e-06,6.87838e-06,6.71148e-06,6.79493e-06,7.00951e-06
21.77,7.47442e-06,7.22408e-06,7.04527e-06,6.79493e-06,6.79493e-06,6.6638e-06,6.74725e-06
21.772,7.14064e-06,7.25985e-06,7.22408e-06,6.92606e-06,6.92606e-06,6.53267e-06,6.74725e-06
21.774,7.52211e-06,7.09295e-06,7.00951e-06,7.35521e-06,6.96182e-06,6.74725e-06,6.61612e-06
21.776,7.25985e-06,6.92606e-06,6.58035e-06,7.14064e-06,6.96182e-06,6.71148e-06,6.58035e-06
21.778,7.52211e-06,7.14064e-06,6.92606e-06,6.74725e-06,6.6638e-06,6.83069e-06,6.6638e-06
21.78,7.43866e-06,7.1764e-06,7.09295e-06,7.04527e-06,6.83069e-06,6.96182e-06,6.83069e-06
21.782,7.00951e-06,7.14064e-06,7.25985e-06,7.04527e-06,7.04527e-06,6.71148e-06,6.58035e-06
21.784,7.39098e-06,6.96182e-06,7.14064e-06,7.00951e-06,6.71148e-06,6.71148e-06,6.1512e-06
21.786,7.35521e-06,6.58035e-06,6.96182e-06,6.92606e-06,7.04527e-06,6.6638e-06,6.06775e-06
21.788,7.52211e-06,7.25985e-06,7.04527e-06,6.87838e-06,6.74725e-06,6.74725e-06,6.74725e-06
21.79,7.43866e-06,7.1764e-06,7.22408e-06,7.04527e-06,6.49691e-06,6.96182e-06,6.83069e-06
21.792,7.39098e-06,7.00951e-06,7.14064e-06,7.09295e-06,6.87838e-06,6.6638e-06,6.53267e-06
21.794,7.39098e-06,7.04527e-06,7.25985e-06,7.1764e-06,6.71148e-06,6.40154e-06,6.87838e-06
21.796,7.39098e-06,7.25985e-06,6.96182e-06,6.71148e-06,6.79493e-06,6.58035e-06,6.61612e-06
21.798,7.52211e-06,6.87838e-06,7.09295e-06,6.71148e-06,6.83069e-06,6.6638e-06,6.53267e-06
21.8,7.25985e-06,7.25985e-06,7.04527e-06,6.96182e-06,7.00951e-06,6.61612e-06,6.6638e-06
21.802,7.09295e-06,7.30753e-06,7.00951e-06,6.96182e-06,6.71148e-06,7.00951e-06,6.79493e-06
21.804,7.25985e-06,6.87838e-06,7.04527e-06,7.1764e-06,6.61612e-06,6.44922e-06,7.00951e-06
21.806,7.43866e-06,7.39098e-06,7.00951e-06,6.92606e-06,6.61612e-06,6.58035e-06,6.79493e-06
21.808,7.39098e-06,7.09295e-06,7.14064e-06,7.09295e-06,6.92606e-06,6.71148e-06,6.53267e-06
21.81,7.25985e-06,7.22408e-06,7.09295e-06,6.6638e-06,6.92606e-06,6.83069e-06,6.79493e-06
21.812,7.35521e-06,7.14064e-06,7.30753e-06,7.00951e-06,6.58035e-06,6.83069e-06,6.6638e-06
21.814,7.35521e-06,7.35521e-06,6.71148e-06,6.92606e-06,6.74725e-06,6.61612e-06,6.92606e-06
21.816,7.60555e-06,7.04527e-06,7.09295e-06,6.79493e-06,6.83069e-06,6.71148e-06,6.74725e-06
21.818,7.47442e-06,7.22408e-06,7.09295e-06,7.00951e-06,6.79493e-06,6.6638e-06,6.44922e-06
21.82,7.25985e-06,7.09295e-06,7.09295e-06,6.92606e-06,6.79493e-06,6.6638e-06,6.6638e-06
21.822,7.47442e-06,6.92606e-06,7.1764e-06,7.04527e-06,6.74725e-06,6.53267e-06,6.6638e-06
21.824,7.35521e-06,7.1764e-06,6.87838e-06,7.09295e-06,6.83069e-06,6.96182e-06,6.83069e-06
21.826,7.43866e-06,7.09295e-06,7.04527e-06,6.83069e-06,6.6638e-06,6.83069e-06,7.00951e-06
21.828,7.39098e-06,7.1764e-06,7.09295e-06,7.00951e-06,6.79493e-06,6.49691e-06,6.23465e-06
21.83,7.39098e-06,6.87838e-06,7.22408e-06,6.74725e-06,6.79493e-06,6.87838e-06,6.58035e-06
21.832,7.52211e-06,7.00951e-06,7.09295e-06,7.00951e-06,7.04527e-06,6.6638e-06,6.79493e-06
21.834,7.52211e-06,7.1764e-06,6.96182e-06,6.87838e-06,6.40154e-06,6.71148e-06,6.74725e-06
21.836,7.22408e-06,7.30753e-06,7.04527e-06,6.40154e-06,6.83069e-06,6.79493e-06,6.71148e-06
21.838,6.79493e-06,7.30753e-06,7.25985e-06,6.92606e-06,6.83069e-06,6.71148e-06,6.61612e-06
21.84,7.30753e-06,7.09295e-06,7.30753e-06,6.83069e-06,6.79493e-06,6.79493e-06,6.61612e-06
21.842,7.39098e-06,7.22408e-06,6.92606e-06,7.00951e-06,7.00951e-06,6.79493e-06,6.53267e-06
21.844,7.52211e-06,7.14064e-06,6.96182e-06,6.87838e-06,7.04527e-06,6.58035e-06,6.71148e-06
21.846,7.47442e-06,7.14064e-06,6.96182e-06,6.74725e-06,6.83069e-06,7.09295e-06,7.09295e-06
21.848,7.22408e-06,7.14064e-06,7.00951e-06,6.79493e-06,6.83069e-06,6.49691e-06,6.61612e-06
21.85,7.22408e-06,7.14064e-06,7.1764e-06,7.00951e-06,6.79493e-06,6.1512e-06,6.92606e-06
21.852,7.1764e-06,7.1764e-06,6.40154e-06,7.1764e-06,6.87838e-06,6.79493e-06,6.6638e-06
21.854,7.52211e-06,7.22408e-06,7.09295e-06,6.92606e-06,6.83069e-06,6.79493e-06,6.74725e-06
21.856,7.56979e-06,6.74725e-06,7.09295e-06,7.25985e-06,6.79493e-06,6.6638e-06,6.83069e-06
21.858,7.22408e-06,7.04527e-06,7.00951e-06,6.96182e-06,6.71148e-06,6.58035e-06,6.71148e-06
21.86,7.14064e-06,7.22408e-06,7.14064e-06,6.74725e-06,6.83069e-06,6.6638e-06,6.44922e-06
21.862,7.39098e-06,7.35521e-06,7.09295e-06,7.04527e-06,6.92606e-06,6.49691e-06,6.74725e-06
21.864,7.47442e-06,7.22408e-06,7.09295e-06,6.96182e-06,7.04527e-06,6.49691e-06,6.6638e-06
21.866,7.35521e-06,7.04527e-06,6.87838e-06,6.79493e-06,6.74725e-06,6.6638e-06,6.83069e-06
21.868,7.43866e-06,7.09295e-06,7.1764e-06,6.92606e-06,6.74725e-06,6.6638e-06,6.53267e-06
21.87,7.35521e-06,7.22408e-06,7.22408e-06,6.92606e-06,6.71148e-06,6.83069e-06,6.40154e-06
21.872,7.39098e-06,7.14064e-06,6.58035e-06,6.71148e-06,6.83069e-06,6.53267e-06,6.79493e-06
21.874,7.14064e-06,7.30753e-06,7.14064e-06,6.6638e-06,6.71148e-06,6.96182e-06,6.74725e-06
21.876,7.09295e-06,7.04527e-06,7.09295e-06,6.53267e-06,6.96182e-06,6.83069e-06,6.92606e-06
21.878,7.39098e-06,7.30753e-06,7.04527e-06,7.04527e-06,6.40154e-06,6.74725e-06,6.44922e-06
21.88,7.30753e-06,7.30753e-06,7.25985e-06,6.87838e-06,6.44922e-06,6.74725e-06,6.49691e-06
21.882,7.43866e-06,7.25985e-06,7.04527e-06,6.92606e-06,6.83069e-06,6.53267e-06,6.53267e-06
21.884,7.47442e-06,7.00951e-06,7.14064e-06,7.09295e-06,6.79493e-06,6.53267e-06,6.79493e-06
21.886,7.35521e-06,7.39098e-06,7.1764e-06,6.83069e-06,6.87838e-06,6.74725e-06,6.87838e-06
21.888,7.30753e-06,7.09295e-06,7.1764e-06,7.00951e-06,6.83069e-06,6.79493e-06,6.71148e-06
21.89,7.35521e-06,7.09295e-06,6.71148e-06,6.61612e-06,6.61612e-06,6.87838e-06,6.58035e-06
21.892,7.60555e-06,6.6638e-06,6.71148e-06,6.74725e-06,6.79493e-06,7.09295e-06,6.61612e-06
21.894,7.39098e-06,7.1764e-06,7.09295e-06,6.96182e-06,6.58035e-06,6.53267e-06,6.74725e-06
21.896,7.22408e-06,7.09295e-06,7.00951e-06,6.71148e-06,6.96182e-06,6.53267e-06,6.83069e-06
21.898,7.43866e-06,7.1764e-06,7.09295e-06,7.09295e-06,7.04527e-06,6.44922e-06,6.74725e-06
21.9,7.39098e-06,7.22408e-06,6.96182e-06,6.87838e-06,7.04527e-06,6.74725e-06,6.71148e-06
21.902,7.56979e-06,7.1764e-06,7.00951e-06,7.00951e-06,6.58035e-06,6.71148e-06,6.58035e-06
21.904,7.25985e-06,7.09295e-06,7.00951e-06,6.96182e-06,6.83069e-06,6.92606e-06,6.74725e-06
21.906,7.09295e-06,7.39098e-06,7.04527e-06,6.79493e-06,6.74725e-06,6.6638e-06,6.58035e-06
21.908,7.43866e-06,7.09295e-06,7.52211e-06,7.04527e-06,6.87838e-06,6.6638e-06,6.71148e-06
21.91,7.52211e-06,7.39098e-06,7.35521e-06,6.92606e-06,6.92606e-06,6.53267e-06,6.02007e-06
21.912,7.09295e-06,7.25985e-06,7.1764e-06,7.09295e-06,6.53267e-06,6.71148e-06,6.6638e-06
21.914,7.09295e-06,7.30753e-06,7.09295e-06,6.71148e-06,6.92606e-06,7.00951e-06,6.49691e-06
21.916,7.43866e-06,7.25985e-06,7.30753e-06,6.79493e-06,6.96182e-06,6.92606e-06,6.71148e-06
21.918,7.39098e-06,7.04527e-06,7.30753e-06,6.96182e-06,6.83069e-06,6.71148e-06,6.87838e-06
21.92,7.52211e-06,7.14064e-06,6.96182e-06,6.87838e-06,6.92606e-06,6.74725e-06,6.6638e-06
21.922,7.35521e-06,7.14064e-06,6.92606e-06,7.00951e-06,6.87838e-06,6.83069e-06,6.58035e-06
21.924,7.25985e-06,7.39098e-06,7.14064e-06,6.96182e-06,6.28233e-06,6.79493e-06,6.40154e-06
21.926,7.30753e-06,7.14064e-06,7.1764e-06,6.96182e-06,6.79493e-06,6.92606e-06,6.61612e-06
21.928,7.65324e-06,6.92606e-06,6.92606e-06,6.79493e-06,6.74725e-06,6.74725e-06,6.96182e-06
21.93,7.86781e-06,7.1764e-06,6.96182e-06,6.83069e-06,6.83069e-06,6.44922e-06,6.61612e-06
21.932,7.73668e-06,7.1764e-06,7.00951e-06,7.35521e-06,6.87838e-06,6.58035e-06,6.40154e-06
21.934,7.56979e-06,7.47442e-06,6.92606e-06,7.04527e-06,6.74725e-06,6.61612e-06,6.79493e-06
21.936,7.22408e-06,7.04527e-06,7.30753e-06,6.92606e-06,6.79493e-06,6.83069e-06,6.74725e-06
21.938,7.56979e-06,7.1764e-06,7.14064e-06,6.83069e-06,6.79493e-06,6.44922e-06,6.79493e-06
21.94,7.35521e-06,6.92606e-06,6.79493e-06,7.09295e-06,6.79493e-06,6.31809e-06,6.71148e-06
21.942,7.25985e-06,7.30753e-06,6.87838e-06,6.96182e-06,6.83069e-06,6.61612e-06,6.71148e-06
21.944,7.52211e-06,7.09295e-06,7.1764e-06,6.83069e-06,6.96182e-06,6.74725e-06,6.92606e-06
21.946,7.22408e-06,6.96182e-06,7.39098e-06,6.87838e-06,6.6638e-06,6.74725e-06,6.74725e-06
21.948,7.65324e-06,7.25985e-06,7.22408e-06,6.83069e-06,7.00951e-06,6.58035e-06,6.79493e-06
21.95,7.04527e-06,7.39098e-06,6.96182e-06,6.96182e-06,6.83069e-06,6.6638e-06,6.87838e-06
21.952,7.14064e-06,7.39098e-06,7.1764e-06,7.04527e-06,6.87838e-06,6.53267e-06,6.28233e-06
21.954,7.39098e-06,7.09295e-06,7.14064e-06,6.61612e-06,6.6638e-06,6.6638e-06,6.58035e-06
21.956,7.39098e-06,7.1764e-06,7.22408e-06,6.79493e-06,6.71148e-06,6.49691e-06,6.6638e-06
21.958,7.35521e-06,7.09295e-06,7.25985e-06,6.83069e-06,6.83069e-06,6.71148e-06,6.71148e-06
21.96,7.52211e-06,7.25985e-06,7.00951e-06,6.92606e-06,6.74725e-06,6.87838e-06,6.71148e-06
21.962,7.22408e-06,6.92606e-06,7.09295e-06,6.92606e-06,6.71148e-06,6.58035e-06,6.87838e-06
21.964,7.1764e-06,7.00951e-06,7.04527e-06,6.96182e-06,6.71148e-06,6.6638e-06,6.61612e-06
21.966,7.25985e-06,7.1764e-06,7.09295e-06,6.74725e-06,6.31809e-06,6.61612e-06,6.61612e-06
21.968,7.30753e-06,7.04527e-06,6.61612e-06,6.92606e-06,6.23465e-06,6.71148e-06,6.71148e-06
21.97,7.1764e-06,7.30753e-06,7.25985e-06,7.00951e-06,6.87838e-06,6.71148e-06,7.04527e-06
21.972,7.52211e-06,7.25985e-06,7.04527e-06,7.35521e-06,6.71148e-06,6.58035e-06,6.92606e-06
21.974,7.43866e-06,7.09295e-06,7.04527e-06,7.39098e-06,6.83069e-06,6.83069e-06,6.87838e-06
21.976,7.22408e-06,7.09295e-06,7.00951e-06,7.04527e-06,6.87838e-06,6.6638e-06,6.6638e-06
21.978,7.30753e-06,7.1764e-06,7.00951e-06,6.87838e-06,6.83069e-06,6.58035e-06,6.71148e-06
21.98,7.43866e-06,7.47442e-06,6.92606e-06,7.00951e-06,6.83069e-06,6.61612e-06,6.92606e-06
21.982,7.25985e-06,6.87838e-06,7.09295e-06,7.14064e-06,6.83069e-06,7.00951e-06,6.6638e-06
21.984,7.30753e-06,7.1764e-06,7.22408e-06,6.83069e-06,6.6638e-06,6.28233e-06,6.6638e-06
21.986,7.56979e-06,7.22408e-06,7.00951e-06,7.04527e-06,6.87838e-06,6.58035e-06,6.6638e-06
21.988,7.14064e-06,7.25985e-06,6.92606e-06,7.00951e-06,7.25985e-06,6.6638e-06,6.6638e-06
21.99,7.09295e-06,6.96182e-06,7.04527e-06,6.79493e-06,7.00951e-06,6.49691e-06,6.87838e-06
21.992,7.30753e-06,7.14064e-06,7.1764e-06,6.87838e-06,6.74725e-06,6.87838e-06,6.53267e-06
21.994,7.25985e-06,7.1764e-06,7.22408e-06,6.49691e-06,6.74725e-06,6.71148e-06,6.36578e-06
21.996,7.56979e-06,7.43866e-06,7.1764e-06,6.92606e-06,6.74725e-06,6.53267e-06,6.79493e-06
21.998,7.1764e-06,6.96182e-06,7.14064e-06,6.71148e-06,6.92606e-06,6.6638e-06,6.61612e-06
22.0,7.30753e-06,7.14064e-06,7.00951e-06,7.00951e-06,6.96182e-06,6.49691e-06,6.96182e-06
22.002,7.1764e-06,7.04527e-06,6.87838e-06,7.04527e-06,6.6638e-06,6.6638e-06,6.6638e-06
22.004,7.56979e-06,7.30753e-06,6.96182e-06,6.71148e-06,6.87838e-06,6.71148e-06,6.49691e-06
22.006,7.47442e-06,7.25985e-06,6.61612e-06,6.96182e-06,6.79493e-06,6.58035e-06,6.71148e-06
22.008,7.22408e-06,7.22408e-06,7.1764e-06,6.87838e-06,6.87838e-06,6.61612e-06,6.58035e-06
22.01,7.43866e-06,7.04527e-06,6.92606e-06,7.09295e-06,6.96182e-06,6.71148e-06,6.74725e-06
22.012,7.35521e-06,7.14064e-06,7.09295e-06,7.04527e-06,6.58035e-06,6.6638e-06,6.87838e-06
22.014,7.47442e-06,7.43866e-06,7.22408e-06,6.87838e-06,6.40154e-06,6.61612e-06,6.87838e-06
22.016,7.35521e-06,7.47442e-06,7.14064e-06,7.00951e-06,6.79493e-06,6.83069e-06,6.87838e-06
22.018,7.22408e-06,7.14064e-06,6.87838e-06,6.96182e-06,6.79493e-06,6.74725e-06,6.61612e-06
22.02,7.30753e-06,7.22408e-06,7.04527e-06,7.00951e-06,6.79493e-06,6.83069e-06,6.74725e-06
22.022,7.30753e-06,7.1764e-06,7.30753e-06,6.83069e-06,6.92606e-06,6.74725e-06,6.87838e-06
22.024,7.689e-06,7.22408e-06,7.14064e-06,6.96182e-06,6.83069e-06,6.6638e-06,6.74725e-06
22.026,7.1764e-06,7.04527e-06,6.87838e-06,6.87838e-06,6.71148e-06,7.00951e-06,6.61612e-06
22.028,7.22408e-06,7.09295e-06,7.22408e-06,6.87838e-06,6.74725e-06,6.49691e-06,6.79493e-06
22.03,7.52211e-06,7.25985e-06,7.22408e-06,6.74725e-06,6.83069e-06,6.40154e-06,6.58035e-06
22.032,7.43866e-06,7.14064e-06,7.09295e-06,6.79493e-06,6.87838e-06,6.74725e-06,6.74725e-06
22.034,7.52211e-06,6.92606e-06,7.04527e-06,6.6638e-06,6.92606e-06,6.71148e-06,6.61612e-06
22.036,7.30753e-06,7.00951e-06,6.96182e-06,7.09295e-06,6.61612e-06,6.92606e-06,6.44922e-06
22.038,7.39098e-06,7.25985e-06,7.14064e-06,6.74725e-06,6.87838e-06,6.96182e-06,6.61612e-06
22.04,7.25985e-06,7.14064e-06,7.1764e-06,7.09295e-06,6.79493e-06,6.58035e-06,6.71148e-06
22.042,7.60555e-06,7.25985e-06,6.71148e-06,6.44922e-06,6.71148e-06,6.53267e-06,6.74725e-06
22.044,7.35521e-06,7.09295e-06,6.61612e-06,6.92606e-06,6.87838e-06,6.6638e-06,6.6638e-06
22.046,7.25985e-06,7.35521e-06,7.1764e-06,6.87838e-06,6.58035e-06,6.61612e-06,6.58035e-06
22.048,7.52211e-06,7.14064e-06,7.1764e-06,6.71148e-06,7.00951e-06,6.83069e-06,6.87838e-06
22.05,7.35521e-06,7.43866e-06,7.22408e-06,7.04527e-06,6.58035e-06,6.71148e-06,6.6638e-06
22.052,7.56979e-06,7.39098e-06,7.04527e-06,7.35521e-06,6.79493e-06,6.71148e-06,6.74725e-06
22.054,7.52211e-06,7.1764e-06,6.87838e-06,6.6638e-06,6.79493e-06,6.58035e-06,6.71148e-06
22.056,7.35521e-06,7.22408e-06,6.96182e-06,6.92606e-06,6.96182e-06,6.87838e-06,6.53267e-06
22.058,7.689e-06,7.22408e-06,7.04527e-06,7.14064e-06,6.31809e-06,6.53267e-06,6.87838e-06
22.06,7.39098e-06,7.1764e-06,7.22408e-06,6.92606e-06,6.83069e-06,6.83069e-06,6.74725e-06
22.062,7.78437e-06,7.00951e-06,6.92606e-06,6.74725e-06,6.74725e-06,6.49691e-06,6.92606e-06
22.064,7.09295e-06,7.1764e-06,6.87838e-06,6.83069e-06,6.74725e-06,6.79493e-06,6.71148e-06
22.066,7.30753e-06,7.04527e-06,7.04527e-06,6.96182e-06,6.92606e-06,6.74725e-06,6.44922e-06
22.068,7.25985e-06,7.30753e-06,7.09295e-06,6.87838e-06,6.79493e-06,6.71148e-06,6.74725e-06
22.07,7.30753e-06,6.96182e-06,7.14064e-06,7.09295e-06,6.83069e-06,6.58035e-06,6.83069e-06
22.072,7.35521e-06,7.25985e-06,7.09295e-06,6.53267e-06,6.96182e-06,6.58035e-06,6.74725e-06
22.074,6.87838e-06,7.09295e-06,6.92606e-06,6.96182e-06,6.74725e-06,6.28233e-06,6.58035e-06
22.076,7.25985e-06,7.1764e-06,7.00951e-06,6.92606e-06,6.6638e-06,6.53267e-06,6.28233e-06
22.078,7.22408e-06,7.04527e-06,7.14064e-06,7.09295e-06,6.87838e-06,6.53267e-06,6.83069e-06
22.08,7.47442e-06,7.09295e-06,7.22408e-06,6.87838e-06,7.35521e-06,6.74725e-06,6.79493e-06
22.082,7.39098e-06,6.96182e-06,6.74725e-06,6.83069e-06,7.00951e-06,6.74725e-06,6.74725e-06
22.084,7.14064e-06,7.25985e-06,7.00951e-06,6.71148e-06,6.74725e-06,6.92606e-06,6.74725e-06
22.086,7.39098e-06,7.56979e-06,7.00951e-06,6.58035e-06,6.83069e-06,6.58035e-06,6.6638e-06
22.088,7.30753e-06,7.35521e-06,7.30753e-06,7.09295e-06,6.79493e-06,6.6638e-06,6.61612e-06
22.09,7.39098e-06,7.43866e-06,7.00951e-06,7.25985e-06,6.96182e-06,6.74725e-06,6.74725e-06
22.092,7.30753e-06,7.14064e-06,7.09295e-06,6.87838e-06,6.87838e-06,6.71148e-06,7.00951e-06
22.094,7.1764e-06,7.39098e-06,6.96182e-06,6.87838e-06,6.79493e-06,7.09295e-06,7.25985e-06
22.096,7.43866e-06,7.14064e-06,6.87838e-06,6.96182e-06,6.96182e-06,6.92606e-06,6.79493e-06
22.098,7.47442e-06,7.04527e-06,7.04527e-06,7.00951e-06,6.87838e-06,6.6638e-06,6.71148e-06
22.1,7.30753e-06,7.1764e-06,7.56979e-06,6.92606e-06,7.22408e-06,6.6638e-06,6.79493e-06
22.102,7.04527e-06,7.22408e-06,7.09295e-06,6.83069e-06,6.58035e-06,6.71148e-06,6.6638e-06
