Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
12.64,2.6226e-05,2.62022e-05,2.64406e-05,2.65956e-05,2.66194e-05
12.68,2.6226e-05,2.62618e-05,2.64168e-05,2.66552e-05,2.65718e-05
12.72,2.6238e-05,2.62856e-05,2.64049e-05,2.66314e-05,2.65598e-05
12.76,2.62499e-05,2.62499e-05,2.64287e-05,2.66194e-05,2.65956e-05
12.8,2.62737e-05,2.62618e-05,2.64168e-05,2.66314e-05,2.65479e-05
12.84,2.62499e-05,2.62737e-05,2.63691e-05,2.66194e-05,2.65479e-05
12.88,2.6238e-05,2.62856e-05,2.64168e-05,2.66433e-05,2.65479e-05
12.92,2.62618e-05,2.62737e-05,2.64287e-05,2.65956e-05,2.65479e-05
12.96,2.62499e-05,2.62141e-05,2.64049e-05,2.66433e-05,2.65718e-05
13.0,2.63214e-05,2.62618e-05,2.64287e-05,2.66671e-05,2.65479e-05
13.04,2.63095e-05,2.62976e-05,2.64049e-05,2.66194e-05,2.65598e-05
13.08,2.62976e-05,2.63453e-05,2.63929e-05,2.66194e-05,2.65956e-05
13.12,2.62737e-05,2.62737e-05,2.64287e-05,2.66433e-05,2.65956e-05
13.16,2.62976e-05,2.62856e-05,2.63929e-05,2.66552e-05,2.65598e-05
13.2,2.63214e-05,2.63095e-05,2.64764e-05,2.65956e-05,2.65598e-05
13.24,2.62976e-05,2.63333e-05,2.64525e-05,2.65837e-05,2.65837e-05
13.28,2.63333e-05,2.63333e-05,2.64168e-05,2.66075e-05,2.65598e-05
13.32,2.63214e-05,2.63214e-05,2.64406e-05,2.66194e-05,2.65598e-05
13.36,2.63214e-05,2.63333e-05,2.64287e-05,2.65837e-05,2.65718e-05
13.4,2.63095e-05,2.63453e-05,2.64049e-05,2.65598e-05,2.65241e-05
13.44,2.63333e-05,2.63214e-05,2.64049e-05,2.65956e-05,2.65837e-05
13.48,2.63214e-05,2.63453e-05,2.63691e-05,2.65956e-05,2.65718e-05
13.52,2.63095e-05,2.63214e-05,2.63691e-05,2.65718e-05,2.65956e-05
13.56,2.62856e-05,2.63333e-05,2.63572e-05,2.66075e-05,2.65837e-05
13.6,2.62856e-05,2.63572e-05,2.63929e-05,2.66075e-05,2.65718e-05
13.64,2.63333e-05,2.63214e-05,2.63572e-05,2.66075e-05,2.66194e-05
13.68,2.63572e-05,2.63214e-05,2.63929e-05,2.65837e-05,2.65956e-05
13.72,2.62976e-05,2.63214e-05,2.6381e-05,2.66075e-05,2.65718e-05
13.76,2.63095e-05,2.63572e-05,2.63929e-05,2.66314e-05,2.65479e-05
13.8,2.62737e-05,2.6381e-05,2.64168e-05,2.66194e-05,2.65598e-05
13.84,2.63333e-05,2.63572e-05,2.64287e-05,2.66314e-05,2.65837e-05
13.88,2.63095e-05,2.63453e-05,2.64168e-05,2.66433e-05,2.65718e-05
13.92,2.63691e-05,2.6381e-05,2.64287e-05,2.66552e-05,2.65598e-05
13.96,2.63572e-05,2.63572e-05,2.64049e-05,2.66433e-05,2.66075e-05
14.0,2.63333e-05,2.63333e-05,2.64645e-05,2.66314e-05,2.65837e-05
14.04,2.63453e-05,2.63214e-05,2.64287e-05,2.66433e-05,2.65718e-05
14.08,2.63453e-05,2.64049e-05,2.64049e-05,2.66433e-05,2.66075e-05
14.12,2.62856e-05,2.63929e-05,2.64168e-05,2.66433e-05,2.65598e-05
14.16,2.63214e-05,2.6381e-05,2.64287e-05,2.66552e-05,2.65837e-05
14.2,2.62856e-05,2.63333e-05,2.64168e-05,2.66433e-05,2.65598e-05
14.24,2.62976e-05,2.63453e-05,2.6381e-05,2.66552e-05,2.65956e-05
14.28,2.63095e-05,2.63453e-05,2.64287e-05,2.66552e-05,2.65956e-05
14.32,2.63214e-05,2.6381e-05,2.64049e-05,2.6679e-05,2.65956e-05
14.36,2.63214e-05,2.6381e-05,2.64049e-05,2.66552e-05,2.65837e-05
14.4,2.62856e-05,2.63453e-05,2.64287e-05,2.6679e-05,2.65837e-05
14.44,2.62856e-05,2.63453e-05,2.64287e-05,2.66552e-05,2.65241e-05
14.48,2.62976e-05,2.63333e-05,2.64406e-05,2.66314e-05,2.65598e-05
14.52,2.63095e-05,2.63214e-05,2.64764e-05,2.6679e-05,2.65718e-05
14.56,2.62737e-05,2.63691e-05,2.64287e-05,2.66671e-05,2.66075e-05
14.6,2.63214e-05,2.63453e-05,2.64525e-05,2.6679e-05,2.66552e-05
14.64,2.63095e-05,2.63214e-05,2.64525e-05,2.6679e-05,2.66194e-05
14.68,2.63095e-05,2.63333e-05,2.64764e-05,2.66671e-05,2.66075e-05
14.72,2.62976e-05,2.63453e-05,2.65121e-05,2.67029e-05,2.66075e-05
14.76,2.62856e-05,2.63333e-05,2.64764e-05,2.6691e-05,2.65837e-05
14.8,2.62856e-05,2.62976e-05,2.64764e-05,2.6691e-05,2.66314e-05
14.84,2.63095e-05,2.63095e-05,2.64645e-05,2.66552e-05,2.66314e-05
14.88,2.62856e-05,2.63453e-05,2.64525e-05,2.66194e-05,2.66433e-05
14.92,2.62976e-05,2.63333e-05,2.64645e-05,2.66671e-05,2.66433e-05
14.96,2.63095e-05,2.63214e-05,2.64883e-05,2.66433e-05,2.66314e-05
15.0,2.62976e-05,2.63214e-05,2.65002e-05,2.6691e-05,2.66194e-05
15.04,2.62856e-05,2.63453e-05,2.65121e-05,2.66433e-05,2.65956e-05
15.08,2.62856e-05,2.63453e-05,2.64883e-05,2.66433e-05,2.66194e-05
15.12,2.62976e-05,2.63691e-05,2.64764e-05,2.66671e-05,2.65837e-05
15.16,2.62856e-05,2.63929e-05,2.64883e-05,2.66671e-05,2.65956e-05
15.2,2.63453e-05,2.63691e-05,2.64764e-05,2.66671e-05,2.65837e-05
15.24,2.62976e-05,2.63691e-05,2.64525e-05,2.66433e-05,2.66075e-05
15.28,2.63095e-05,2.6381e-05,2.64287e-05,2.66433e-05,2.65837e-05
15.32,2.62976e-05,2.63929e-05,2.64525e-05,2.66433e-05,2.66194e-05
15.36,2.62976e-05,2.63572e-05,2.64645e-05,2.66433e-05,2.65718e-05
15.4,2.62856e-05,2.63453e-05,2.64883e-05,2.66671e-05,2.65718e-05
15.44,2.62856e-05,2.63453e-05,2.64883e-05,2.66552e-05,2.65956e-05
15.48,2.63214e-05,2.63095e-05,2.65002e-05,2.66314e-05,2.65718e-05
15.52,2.63214e-05,2.63572e-05,2.6536e-05,2.66075e-05,2.66194e-05
15.56,2.63453e-05,2.63572e-05,2.65002e-05,2.66194e-05,2.65598e-05
15.6,2.63095e-05,2.63095e-05,2.64764e-05,2.66314e-05,2.65837e-05
15.64,2.62976e-05,2.63333e-05,2.64287e-05,2.65837e-05,2.65718e-05
15.68,2.63572e-05,2.63572e-05,2.64525e-05,2.65956e-05,2.65837e-05
15.72,2.63214e-05,2.6381e-05,2.64406e-05,2.66194e-05,2.66075e-05
15.76,2.63572e-05,2.63691e-05,2.64525e-05,2.66433e-05,2.65956e-05
15.8,2.63333e-05,2.63572e-05,2.64764e-05,2.66671e-05,2.65956e-05
15.84,2.63453e-05,2.63572e-05,2.64525e-05,2.66671e-05,2.65837e-05
15.88,2.63453e-05,2.63572e-05,2.64525e-05,2.66433e-05,2.65956e-05
15.92,2.63214e-05,2.63572e-05,2.64645e-05,2.66314e-05,2.65956e-05
15.96,2.63214e-05,2.63572e-05,2.64645e-05,2.66552e-05,2.65837e-05
16.0,2.58327e-05,2.55823e-05,2.55227e-05,2.55823e-05,2.55823e-05
16.04,2.58088e-05,2.58684e-05,2.64406e-05,2.7287e-05,2.76327e-05
16.08,2.57969e-05,2.60353e-05,2.68459e-05,2.78473e-05,2.85387e-05
16.12,2.57492e-05,2.61307e-05,2.70247e-05,2.80976e-05,2.90275e-05
16.16,2.57611e-05,2.61426e-05,2.70963e-05,2.82526e-05,2.93374e-05
16.2,2.57492e-05,2.61545e-05,2.71082e-05,2.82884e-05,2.95162e-05
16.24,2.57254e-05,2.6083e-05,2.70844e-05,2.83599e-05,2.96354e-05
16.28,2.56777e-05,2.61307e-05,2.70844e-05,2.83241e-05,2.97189e-05
16.32,2.56896e-05,2.61188e-05,2.70963e-05,2.82884e-05,2.97785e-05
16.36,2.56896e-05,2.60949e-05,2.70724e-05,2.83241e-05,2.98381e-05
16.4,2.56181e-05,2.61068e-05,2.70247e-05,2.83122e-05,2.98023e-05
16.44,2.56181e-05,2.60949e-05,2.70247e-05,2.82645e-05,2.98381e-05
16.48,2.563e-05,2.60949e-05,2.69532e-05,2.82288e-05,2.97904e-05
16.52,2.55942e-05,2.60711e-05,2.70009e-05,2.82288e-05,2.97904e-05
16.56,2.55585e-05,2.60472e-05,2.70009e-05,2.82049e-05,2.97546e-05
16.6,2.55823e-05,2.60353e-05,2.69651e-05,2.81692e-05,2.97427e-05
16.64,2.55942e-05,2.60115e-05,2.69413e-05,2.8193e-05,2.97546e-05
16.68,2.56062e-05,2.59876e-05,2.69413e-05,2.81811e-05,2.97666e-05
16.72,2.55704e-05,2.5928e-05,2.69294e-05,2.81692e-05,2.97427e-05
16.76,2.55585e-05,2.59638e-05,2.69055e-05,2.8193e-05,2.98023e-05
16.8,2.55585e-05,2.59757e-05,2.68936e-05,2.81692e-05,2.97546e-05
16.84,2.55585e-05,2.59519e-05,2.68579e-05,2.81453e-05,2.9695e-05
16.88,2.55823e-05,2.59399e-05,2.6834e-05,2.81096e-05,2.9695e-05
16.92,2.55585e-05,2.58803e-05,2.68221e-05,2.80976e-05,2.96712e-05
16.96,2.55346e-05,2.59161e-05,2.68221e-05,2.80738e-05,2.9707e-05
17.0,2.55585e-05,2.59042e-05,2.68221e-05,2.80499e-05,2.97189e-05
17.04,2.55346e-05,2.59042e-05,2.68102e-05,2.80261e-05,2.9707e-05
17.08,2.54989e-05,2.5928e-05,2.67863e-05,2.80499e-05,2.9695e-05
17.12,2.55108e-05,2.59042e-05,2.68102e-05,2.80738e-05,2.96712e-05
17.16,2.5475e-05,2.59161e-05,2.67863e-05,2.80738e-05,2.96473e-05
17.2,2.54989e-05,2.5928e-05,2.67386e-05,2.80261e-05,2.96354e-05
17.24,2.55108e-05,2.59161e-05,2.67386e-05,2.8038e-05,2.96116e-05
17.28,2.54631e-05,2.59042e-05,2.67386e-05,2.80142e-05,2.95877e-05
17.32,2.54989e-05,2.58923e-05,2.67386e-05,2.79903e-05,2.96354e-05
17.36,2.5475e-05,2.58923e-05,2.67267e-05,2.79546e-05,2.96235e-05
17.4,2.54512e-05,2.58684e-05,2.67029e-05,2.79665e-05,2.96235e-05
17.44,2.5475e-05,2.58446e-05,2.6691e-05,2.80023e-05,2.95758e-05
17.48,2.54512e-05,2.58684e-05,2.6679e-05,2.80023e-05,2.96235e-05
17.52,2.54631e-05,2.58565e-05,2.6691e-05,2.79665e-05,2.95758e-05
17.56,2.54512e-05,2.58565e-05,2.67029e-05,2.80023e-05,2.96354e-05
17.6,2.54869e-05,2.58803e-05,2.67029e-05,2.79427e-05,2.95997e-05
17.64,2.5475e-05,2.59042e-05,2.6679e-05,2.79188e-05,2.95758e-05
17.68,2.54393e-05,2.58446e-05,2.67029e-05,2.7895e-05,2.95997e-05
17.72,2.54512e-05,2.58207e-05,2.67386e-05,2.79188e-05,2.9552e-05
17.76,2.54631e-05,2.57969e-05,2.67267e-05,2.79069e-05,2.95639e-05
17.8,2.54393e-05,2.58327e-05,2.67267e-05,2.79069e-05,2.95639e-05
17.84,2.54512e-05,2.58088e-05,2.67267e-05,2.7895e-05,2.95043e-05
17.88,2.54512e-05,2.58207e-05,2.6691e-05,2.79069e-05,2.95281e-05
17.92,2.5475e-05,2.57969e-05,2.67148e-05,2.79427e-05,2.95162e-05
17.96,2.54035e-05,2.58088e-05,2.67148e-05,2.79427e-05,2.94805e-05
18.0,2.5475e-05,2.58446e-05,2.67267e-05,2.79307e-05,2.94805e-05
18.04,2.54989e-05,2.58565e-05,2.67029e-05,2.79188e-05,2.94328e-05
18.08,2.54869e-05,2.58565e-05,2.6679e-05,2.7895e-05,2.94447e-05
18.12,2.54512e-05,2.57969e-05,2.66671e-05,2.78711e-05,2.94685e-05
18.16,2.54869e-05,2.57015e-05,2.6691e-05,2.78831e-05,2.94805e-05
18.2,2.55585e-05,2.57492e-05,2.66552e-05,2.78711e-05,2.94685e-05
18.24,2.54989e-05,2.57611e-05,2.66552e-05,2.78473e-05,2.94805e-05
18.28,2.54631e-05,2.5773e-05,2.66314e-05,2.78831e-05,2.94209e-05
18.32,2.54631e-05,2.57492e-05,2.66433e-05,2.7895e-05,2.94209e-05
18.36,2.5475e-05,2.57015e-05,2.66552e-05,2.7895e-05,2.94209e-05
18.4,2.54393e-05,2.57492e-05,2.66075e-05,2.78831e-05,2.94447e-05
18.44,2.54273e-05,2.57611e-05,2.66075e-05,2.78592e-05,2.94089e-05
18.48,2.54154e-05,2.57373e-05,2.65956e-05,2.7895e-05,2.94209e-05
18.52,2.53558e-05,2.57254e-05,2.66075e-05,2.78473e-05,2.94209e-05
18.56,2.53677e-05,2.57254e-05,2.66314e-05,2.78473e-05,2.94209e-05
18.6,2.53797e-05,2.57134e-05,2.66194e-05,2.78711e-05,2.93612e-05
18.64,2.54154e-05,2.57134e-05,2.66194e-05,2.78354e-05,2.94209e-05
18.68,2.54512e-05,2.57492e-05,2.65956e-05,2.78115e-05,2.9397e-05
18.72,2.54393e-05,2.57611e-05,2.66433e-05,2.78234e-05,2.94209e-05
18.76,2.54512e-05,2.57492e-05,2.66075e-05,2.78234e-05,2.93732e-05
18.8,2.54393e-05,2.57492e-05,2.65956e-05,2.78234e-05,2.9397e-05
18.84,2.54154e-05,2.57134e-05,2.66075e-05,2.78115e-05,2.94209e-05
18.88,2.53797e-05,2.57134e-05,2.66075e-05,2.78115e-05,2.93612e-05
18.92,2.53916e-05,2.57611e-05,2.66194e-05,2.78115e-05,2.93612e-05
18.96,2.54393e-05,2.57373e-05,2.65837e-05,2.77996e-05,2.94089e-05
19.0,2.54154e-05,2.57492e-05,2.65837e-05,2.77996e-05,2.93374e-05
19.04,2.54393e-05,2.57015e-05,2.65718e-05,2.77996e-05,2.93493e-05
19.08,2.54393e-05,2.57373e-05,2.65837e-05,2.77996e-05,2.93374e-05
19.12,2.54273e-05,2.57015e-05,2.6536e-05,2.77638e-05,2.93493e-05
19.16,2.54154e-05,2.57254e-05,2.65479e-05,2.77638e-05,2.93612e-05
19.2,2.54631e-05,2.57373e-05,2.65241e-05,2.77877e-05,2.93732e-05
19.24,2.5475e-05,2.57134e-05,2.6536e-05,2.77996e-05,2.93493e-05
19.28,2.54393e-05,2.57254e-05,2.6536e-05,2.77996e-05,2.93851e-05
19.32,2.54273e-05,2.57373e-05,2.65598e-05,2.77758e-05,2.93374e-05
19.36,2.54393e-05,2.5773e-05,2.65598e-05,2.77519e-05,2.93612e-05
19.4,2.54035e-05,2.57254e-05,2.6536e-05,2.77877e-05,2.93136e-05
19.44,2.54035e-05,2.57134e-05,2.65479e-05,2.77519e-05,2.93255e-05
19.48,2.53916e-05,2.56896e-05,2.65479e-05,2.77638e-05,2.93374e-05
19.52,2.54273e-05,2.57373e-05,2.65598e-05,2.77519e-05,2.93255e-05
19.56,2.54512e-05,2.57254e-05,2.6536e-05,2.77519e-05,2.92778e-05
19.6,2.54154e-05,2.57134e-05,2.65479e-05,2.77877e-05,2.93493e-05
19.64,2.53677e-05,2.56777e-05,2.6536e-05,2.77877e-05,2.93255e-05
19.68,2.53916e-05,2.56896e-05,2.65479e-05,2.77877e-05,2.93493e-05
19.72,2.54273e-05,2.57373e-05,2.65121e-05,2.77519e-05,2.93255e-05
19.76,2.54154e-05,2.57134e-05,2.65121e-05,2.77519e-05,2.93255e-05
19.8,2.54154e-05,2.56538e-05,2.6536e-05,2.77996e-05,2.92778e-05
19.84,2.54273e-05,2.56896e-05,2.65479e-05,2.77519e-05,2.93374e-05
19.88,2.54393e-05,2.56896e-05,2.65479e-05,2.77519e-05,2.92659e-05
19.92,2.54393e-05,2.56538e-05,2.6536e-05,2.77281e-05,2.92897e-05
19.96,2.54273e-05,2.56896e-05,2.65479e-05,2.77519e-05,2.9242e-05
20.0,2.54154e-05,2.57015e-05,2.65002e-05,2.77042e-05,2.92778e-05
20.04,2.54512e-05,2.56896e-05,2.65598e-05,2.77519e-05,2.9242e-05
20.08,2.5475e-05,2.56777e-05,2.64764e-05,2.77519e-05,2.9242e-05
20.12,2.5475e-05,2.56658e-05,2.65241e-05,2.76923e-05,2.9242e-05
20.16,2.54393e-05,2.56658e-05,2.65121e-05,2.76804e-05,2.92778e-05
20.2,2.54512e-05,2.56896e-05,2.64525e-05,2.76327e-05,2.9242e-05
20.24,2.54154e-05,2.56419e-05,2.64645e-05,2.76566e-05,2.92301e-05
20.28,2.54154e-05,2.56658e-05,2.64764e-05,2.76566e-05,2.9242e-05
20.32,2.53916e-05,2.57015e-05,2.64764e-05,2.76089e-05,2.92182e-05
20.36,2.54154e-05,2.56658e-05,2.64525e-05,2.76208e-05,2.92182e-05
20.4,2.53916e-05,2.56658e-05,2.64764e-05,2.76089e-05,2.92301e-05
20.44,2.54154e-05,2.56658e-05,2.64645e-05,2.76327e-05,2.92301e-05
20.48,2.54393e-05,2.56658e-05,2.64764e-05,2.76566e-05,2.92182e-05
20.52,2.54393e-05,2.56658e-05,2.64764e-05,2.76923e-05,2.92301e-05
20.56,2.53916e-05,2.56777e-05,2.64525e-05,2.76566e-05,2.9242e-05
20.6,2.54631e-05,2.56777e-05,2.64645e-05,2.76446e-05,2.9254e-05
20.64,2.53916e-05,2.56896e-05,2.64883e-05,2.76208e-05,2.9254e-05
20.68,2.54035e-05,2.56658e-05,2.64764e-05,2.76208e-05,2.9242e-05
20.72,2.54154e-05,2.56896e-05,2.64645e-05,2.76208e-05,2.91586e-05
20.76,2.54273e-05,2.56777e-05,2.64645e-05,2.76446e-05,2.91705e-05
20.8,2.54154e-05,2.56658e-05,2.64525e-05,2.76327e-05,2.91467e-05
20.84,2.54154e-05,2.57015e-05,2.64525e-05,2.76089e-05,2.92063e-05
20.88,2.53916e-05,2.56538e-05,2.64525e-05,2.76089e-05,2.91586e-05
20.92,2.54035e-05,2.56777e-05,2.64764e-05,2.76089e-05,2.92063e-05
20.96,2.54035e-05,2.56777e-05,2.64406e-05,2.7585e-05,2.91944e-05
21.0,2.54154e-05,2.56181e-05,2.63929e-05,2.75612e-05,2.92063e-05
21.04,2.54154e-05,2.56658e-05,2.64406e-05,2.75493e-05,2.91467e-05
21.08,2.53797e-05,2.56419e-05,2.6381e-05,2.7597e-05,2.91586e-05
21.12,2.54154e-05,2.56538e-05,2.63929e-05,2.75731e-05,2.91348e-05
21.16,2.53916e-05,2.56538e-05,2.63453e-05,2.7585e-05,2.91824e-05
21.2,2.53558e-05,2.56419e-05,2.6381e-05,2.7597e-05,2.91348e-05
21.24,2.54035e-05,2.56658e-05,2.63453e-05,2.76208e-05,2.91228e-05
21.28,2.54154e-05,2.56538e-05,2.6381e-05,2.75731e-05,2.91586e-05
21.32,2.53677e-05,2.56538e-05,2.63929e-05,2.75612e-05,2.91467e-05
21.36,2.53439e-05,2.56062e-05,2.64168e-05,2.75612e-05,2.91228e-05
21.4,2.53677e-05,2.56538e-05,2.63929e-05,2.7597e-05,2.91348e-05
21.44,2.53797e-05,2.56538e-05,2.64168e-05,2.75612e-05,2.90871e-05
21.48,2.54035e-05,2.563e-05,2.64168e-05,2.75731e-05,2.91109e-05
21.52,2.53558e-05,2.56419e-05,2.64168e-05,2.75731e-05,2.91467e-05
21.56,2.53439e-05,2.56181e-05,2.64168e-05,2.76208e-05,2.91109e-05
21.6,2.54154e-05,2.56419e-05,2.64525e-05,2.75731e-05,2.9099e-05
21.64,2.53916e-05,2.55942e-05,2.64168e-05,2.75254e-05,2.91586e-05
21.68,2.53677e-05,2.56062e-05,2.64168e-05,2.74897e-05,2.91348e-05
21.72,2.53916e-05,2.56181e-05,2.64168e-05,2.74777e-05,2.91467e-05
21.76,2.54154e-05,2.55823e-05,2.64168e-05,2.74897e-05,2.91586e-05
21.8,2.54154e-05,2.55585e-05,2.6381e-05,2.7442e-05,2.91348e-05
21.84,2.53558e-05,2.56062e-05,2.64406e-05,2.74658e-05,2.91228e-05
21.88,2.53797e-05,2.56062e-05,2.64287e-05,2.75254e-05,2.91348e-05
21.92,2.53916e-05,2.55942e-05,2.64406e-05,2.75254e-05,2.91109e-05
21.96,2.53677e-05,2.56062e-05,2.64049e-05,2.75135e-05,2.91109e-05
22.0,2.54154e-05,2.56181e-05,2.63929e-05,2.75373e-05,2.9099e-05
22.04,2.53797e-05,2.56062e-05,2.64287e-05,2.75135e-05,2.90513e-05
22.08,2.54035e-05,2.55823e-05,2.63691e-05,2.75135e-05,2.90275e-05
22.12,2.53916e-05,2.55585e-05,2.6381e-05,2.74897e-05,2.90632e-05
22.16,2.53797e-05,2.55942e-05,2.63929e-05,2.74897e-05,2.90513e-05
22.2,2.53916e-05,2.55823e-05,2.63691e-05,2.74897e-05,2.90751e-05
22.24,2.53797e-05,2.55585e-05,2.63333e-05,2.75016e-05,2.90751e-05
22.28,2.53677e-05,2.55942e-05,2.63453e-05,2.75135e-05,2.90751e-05
22.32,2.53439e-05,2.55823e-05,2.63572e-05,2.75493e-05,2.90513e-05
22.36,2.53558e-05,2.55704e-05,2.63929e-05,2.75373e-05,2.90275e-05
22.4,2.53677e-05,2.55942e-05,2.6381e-05,2.75254e-05,2.90394e-05
22.44,2.53677e-05,2.56062e-05,2.64049e-05,2.75612e-05,2.90394e-05
22.48,2.53677e-05,2.55942e-05,2.63572e-05,2.75016e-05,2.90394e-05
22.52,2.53797e-05,2.55942e-05,2.63333e-05,2.74897e-05,2.90632e-05
22.56,2.54154e-05,2.55466e-05,2.63691e-05,2.75135e-05,2.90275e-05
22.6,2.53916e-05,2.55466e-05,2.63214e-05,2.75493e-05,2.90036e-05
22.64,2.53797e-05,2.55704e-05,2.6381e-05,2.75612e-05,2.90155e-05
22.68,2.53677e-05,2.55585e-05,2.63572e-05,2.75493e-05,2.90155e-05
22.72,2.53797e-05,2.55942e-05,2.63572e-05,2.75016e-05,2.89798e-05
22.76,2.53677e-05,2.563e-05,2.63691e-05,2.75373e-05,2.90036e-05
22.8,2.53797e-05,2.56181e-05,2.63453e-05,2.75254e-05,2.89917e-05
22.84,2.53797e-05,2.55823e-05,2.63453e-05,2.75135e-05,2.89917e-05
22.88,2.54035e-05,2.55942e-05,2.63095e-05,2.75135e-05,2.90275e-05
22.92,2.53677e-05,2.56062e-05,2.63572e-05,2.75373e-05,2.90036e-05
22.96,2.53677e-05,2.56181e-05,2.63453e-05,2.75254e-05,2.89917e-05
23.0,2.53439e-05,2.56181e-05,2.63333e-05,2.75373e-05,2.90275e-05
23.04,2.53081e-05,2.55823e-05,2.63333e-05,2.75373e-05,2.90155e-05
23.08,2.53439e-05,2.55704e-05,2.63333e-05,2.75016e-05,2.90155e-05
23.12,2.53558e-05,2.55942e-05,2.63453e-05,2.75493e-05,2.89679e-05
23.16,2.53677e-05,2.56062e-05,2.63214e-05,2.75254e-05,2.89798e-05
23.2,2.53558e-05,2.56419e-05,2.62976e-05,2.75254e-05,2.89917e-05
23.24,2.53558e-05,2.56062e-05,2.62976e-05,2.75254e-05,2.89917e-05
23.28,2.53558e-05,2.56181e-05,2.62976e-05,2.74897e-05,2.90155e-05
23.32,2.53439e-05,2.55823e-05,2.63214e-05,2.75016e-05,2.8944e-05
23.36,2.5332e-05,2.563e-05,2.62856e-05,2.74658e-05,2.89679e-05
23.4,2.5332e-05,2.55823e-05,2.62976e-05,2.74897e-05,2.89798e-05
23.44,2.53558e-05,2.55704e-05,2.63095e-05,2.74539e-05,2.89679e-05
23.48,2.53677e-05,2.55585e-05,2.63572e-05,2.74658e-05,2.90036e-05
23.52,2.53916e-05,2.55823e-05,2.63333e-05,2.74897e-05,2.90036e-05
23.56,2.53677e-05,2.56181e-05,2.63691e-05,2.75135e-05,2.89917e-05
23.6,2.53916e-05,2.56181e-05,2.63691e-05,2.74897e-05,2.89917e-05
23.64,2.53916e-05,2.56419e-05,2.63453e-05,2.74897e-05,2.8944e-05
23.68,2.53558e-05,2.55942e-05,2.63572e-05,2.74658e-05,2.8944e-05
23.72,2.53439e-05,2.55942e-05,2.63453e-05,2.75135e-05,2.89321e-05
23.76,2.53558e-05,2.55585e-05,2.63453e-05,2.74658e-05,2.89798e-05
23.8,2.53558e-05,2.55823e-05,2.63214e-05,2.74658e-05,2.89679e-05
23.84,2.5332e-05,2.55823e-05,2.63691e-05,2.74301e-05,2.89559e-05
23.88,2.52962e-05,2.56062e-05,2.63453e-05,2.74181e-05,2.89679e-05
23.92,2.53201e-05,2.55466e-05,2.63214e-05,2.7442e-05,2.89798e-05
23.96,2.53439e-05,2.55823e-05,2.63453e-05,2.74181e-05,2.89083e-05
24.0,2.5332e-05,2.55704e-05,2.63095e-05,2.74301e-05,2.89679e-05
24.04,2.53439e-05,2.55585e-05,2.63333e-05,2.74658e-05,2.89798e-05
24.08,2.5332e-05,2.55704e-05,2.63333e-05,2.74301e-05,2.89559e-05
24.12,2.53797e-05,2.55823e-05,2.63333e-05,2.74539e-05,2.89321e-05
24.16,2.53677e-05,2.55585e-05,2.63095e-05,2.74301e-05,2.89321e-05
24.2,2.53439e-05,2.55466e-05,2.62976e-05,2.74181e-05,2.89321e-05
24.24,2.5332e-05,2.55704e-05,2.62856e-05,2.73824e-05,2.8944e-05
24.28,2.53677e-05,2.55823e-05,2.63095e-05,2.73824e-05,2.8944e-05
24.32,2.53439e-05,2.55823e-05,2.62976e-05,2.73943e-05,2.89083e-05
24.36,2.52962e-05,2.55346e-05,2.63214e-05,2.74181e-05,2.8944e-05
24.4,2.53439e-05,2.55585e-05,2.63214e-05,2.7442e-05,2.89202e-05
24.44,2.5332e-05,2.55823e-05,2.62737e-05,2.74301e-05,2.89321e-05
24.48,2.53081e-05,2.55227e-05,2.63214e-05,2.74062e-05,2.89083e-05
24.52,2.53558e-05,2.55466e-05,2.63095e-05,2.74062e-05,2.89083e-05
24.56,2.53797e-05,2.55346e-05,2.63095e-05,2.74062e-05,2.89083e-05
24.6,2.53558e-05,2.55585e-05,2.63214e-05,2.74181e-05,2.89321e-05
24.64,2.53439e-05,2.55346e-05,2.63333e-05,2.74301e-05,2.88963e-05
24.68,2.53439e-05,2.55585e-05,2.63214e-05,2.74301e-05,2.89202e-05
24.72,2.53439e-05,2.55466e-05,2.63572e-05,2.74539e-05,2.8944e-05
24.76,2.53797e-05,2.55466e-05,2.63572e-05,2.74301e-05,2.89083e-05
24.8,2.53439e-05,2.54869e-05,2.63214e-05,2.74181e-05,2.89202e-05
24.84,2.53558e-05,2.55823e-05,2.63214e-05,2.74301e-05,2.88725e-05
24.88,2.53439e-05,2.55704e-05,2.63095e-05,2.74301e-05,2.89321e-05
24.92,2.53558e-05,2.55585e-05,2.62499e-05,2.74062e-05,2.88844e-05
24.96,2.53439e-05,2.55585e-05,2.62737e-05,2.73943e-05,2.88963e-05
25.0,2.53677e-05,2.55346e-05,2.62856e-05,2.74062e-05,2.89321e-05
25.04,2.53439e-05,2.55346e-05,2.62976e-05,2.73705e-05,2.89321e-05
25.08,2.53439e-05,2.55346e-05,2.63214e-05,2.73943e-05,2.88844e-05
25.12,2.5332e-05,2.55346e-05,2.62499e-05,2.74539e-05,2.88844e-05
25.16,2.53558e-05,2.55585e-05,2.62737e-05,2.74897e-05,2.88844e-05
25.2,2.53558e-05,2.55704e-05,2.62618e-05,2.7442e-05,2.88844e-05
25.24,2.53201e-05,2.55227e-05,2.63214e-05,2.74062e-05,2.88963e-05
25.28,2.53439e-05,2.55585e-05,2.63214e-05,2.74062e-05,2.88725e-05
