Timestamp (s),Current SMUA (A),Voltage SMUA (V),Current SMUb (A),Voltage SMUb (V)
14.148,-7.27177e-07,1.69277e-05,6.61612e-06,0.100031
14.15,0.0,3.52859e-05,6.49691e-06,0.100036
14.152,-5.60284e-07,3.52859e-05,5.6386e-06,0.100036
14.154,-6.91414e-07,1.97887e-05,6.40154e-06,0.100035
14.156,-8.22544e-07,1.40667e-05,6.31809e-06,0.100032
14.158,-4.76837e-07,3.14713e-05,6.1512e-06,0.100035
14.16,-5.60284e-07,2.57492e-05,6.44922e-06,0.100034
14.162,-3.09944e-07,4.22001e-05,6.53267e-06,0.10003
14.164,-1.12057e-06,3.8147e-05,6.31809e-06,0.100033
14.166,-4.29153e-07,1.21593e-05,6.28233e-06,0.100035
14.168,-6.91414e-07,2.47955e-05,6.40154e-06,0.100027
14.17,-5.60284e-07,1.97887e-05,6.83069e-06,0.100029
14.172,-5.24521e-07,1.69277e-05,6.18696e-06,0.100034
14.174,-1.3113e-07,3.91006e-05,6.61612e-06,0.100034
14.176,-1.12057e-06,1.97887e-05,6.49691e-06,0.100036
14.178,-3.93391e-07,2.07424e-05,6.36578e-06,0.100036
14.18,-6.07967e-07,3.91006e-05,6.53267e-06,0.100032
14.182,-6.4373e-07,4.41074e-05,6.49691e-06,0.100035
14.184,-3.93391e-07,4.22001e-05,5.67436e-06,0.100037
14.186,-7.27177e-07,2.95639e-05,6.10352e-06,0.100034
14.188,-4.76837e-07,2.16961e-05,6.58035e-06,0.100034
14.19,-8.58307e-07,5.45979e-05,6.28233e-06,0.100025
14.192,-3.93391e-07,2.95639e-05,6.23465e-06,0.100031
14.194,2.14577e-07,1.78814e-05,6.36578e-06,0.100028
14.196,-6.91414e-07,1.97887e-05,6.44922e-06,0.100032
14.198,-1.78814e-07,3.33786e-05,6.49691e-06,0.100032
14.2,-2.6226e-07,3.52859e-05,6.49691e-06,0.100039
14.202,-8.22544e-07,4.50611e-05,6.36578e-06,0.100034
14.204,-7.27177e-07,2.86102e-05,6.1512e-06,0.100031
14.206,-6.91414e-07,3.05176e-05,6.44922e-06,0.10003
14.208,-6.4373e-07,2.67029e-05,6.61612e-06,0.100032
14.21,-1.41859e-06,3.33786e-05,5.93662e-06,0.100033
14.212,-9.89437e-07,4.31538e-05,6.31809e-06,0.10003
14.214,-4.76837e-07,4.50611e-05,6.44922e-06,0.100027
14.216,-2.14577e-07,3.62396e-05,6.28233e-06,0.100031
14.218,-4.29153e-07,2.26498e-05,6.36578e-06,0.100029
14.22,-4.76837e-08,3.8147e-05,6.40154e-06,0.100043
14.222,-9.05991e-07,3.52859e-05,6.58035e-06,0.100033
14.224,-1.78814e-07,2.57492e-05,6.28233e-06,0.100034
14.226,-9.41753e-07,3.05176e-05,6.40154e-06,0.100032
14.228,-6.07967e-07,1.0252e-05,6.1512e-06,0.100035
14.23,-1.78814e-07,3.05176e-05,6.06775e-06,0.100038
14.232,-5.60284e-07,3.62396e-05,6.6638e-06,0.100031
14.234,-6.4373e-07,2.36034e-05,5.85318e-06,0.100039
14.236,-9.41753e-07,3.71933e-05,6.40154e-06,0.100029
14.238,-1.28746e-06,1.88351e-05,6.31809e-06,0.100035
14.24,-8.22544e-07,3.05176e-05,6.53267e-06,0.100031
14.242,-1.3113e-07,1.97887e-05,6.18696e-06,0.100036
14.244,-5.60284e-07,3.05176e-05,6.49691e-06,0.100031
14.246,-4.76837e-08,3.24249e-05,6.61612e-06,0.100037
14.248,2.14577e-07,1.3113e-05,6.28233e-06,0.10003
14.25,-1.78814e-07,2.36034e-05,6.61612e-06,0.10003
14.252,-4.29153e-07,4.41074e-05,6.31809e-06,0.10003
14.254,-4.76837e-07,2.67029e-05,6.02007e-06,0.100039
14.256,-4.76837e-07,4.29153e-06,6.31809e-06,0.100038
14.258,-3.45707e-07,1.50204e-05,6.58035e-06,0.100035
14.26,-6.4373e-07,3.05176e-05,5.80549e-06,0.100037
14.262,-2.6226e-07,1.97887e-05,6.44922e-06,0.10003
14.264,-6.91414e-07,2.95639e-05,6.28233e-06,0.100034
14.266,-9.53674e-08,2.16961e-05,6.40154e-06,0.100035
14.268,8.34465e-08,9.29832e-06,6.53267e-06,0.100024
14.27,-6.4373e-07,2.57492e-05,6.53267e-06,0.100029
14.272,-3.45707e-07,4.22001e-05,6.53267e-06,0.100034
14.274,-9.53674e-08,2.16961e-05,6.49691e-06,0.100034
14.276,-3.45707e-07,3.91006e-05,6.49691e-06,0.10003
14.278,-3.09944e-07,2.47955e-05,6.23465e-06,0.100032
14.28,-6.07967e-07,3.43323e-05,6.44922e-06,0.100027
14.282,-2.14577e-07,4.31538e-05,6.53267e-06,0.100033
14.284,-8.22544e-07,4.98295e-05,6.58035e-06,0.10003
14.286,-4.29153e-07,3.24249e-05,5.93662e-06,0.100028
14.288,-4.76837e-07,2.47955e-05,6.28233e-06,0.100034
14.29,3.57628e-08,2.07424e-05,6.31809e-06,0.100031
14.292,-7.7486e-07,4.00543e-05,6.28233e-06,0.100038
14.294,-1.78814e-07,4.31538e-05,6.53267e-06,0.100029
14.296,-1.78814e-07,3.62396e-05,6.44922e-06,0.10003
14.298,-6.91414e-07,3.8147e-05,6.6638e-06,0.100031
14.3,-3.93391e-07,4.41074e-05,6.6638e-06,0.10003
14.302,-5.60284e-07,5.26905e-05,6.31809e-06,0.10003
14.304,-1.33514e-06,3.33786e-05,6.23465e-06,0.100033
14.306,-9.53674e-08,2.76566e-05,6.1512e-06,0.100031
14.308,-7.7486e-07,3.71933e-05,6.49691e-06,0.100035
14.31,-1.41859e-06,2.36034e-05,6.02007e-06,0.100032
14.312,-3.93391e-07,1.50204e-05,6.18696e-06,0.100038
14.314,-1.3113e-07,3.33786e-05,6.49691e-06,0.100031
14.316,-3.93391e-07,2.67029e-05,6.23465e-06,0.100034
14.318,-8.22544e-07,1.40667e-05,6.23465e-06,0.100033
14.32,-9.89437e-07,1.3113e-05,6.40154e-06,0.100034
14.322,-1.12057e-06,4.00543e-05,6.79493e-06,0.100032
14.324,-5.60284e-07,1.5974e-05,6.1512e-06,0.10003
14.326,-2.6226e-07,2.47955e-05,6.49691e-06,0.100036
14.328,-1.50204e-06,1.97887e-05,6.28233e-06,0.100035
14.33,-4.76837e-07,1.3113e-05,6.28233e-06,0.100031
14.332,-1.15633e-06,4.31538e-05,6.40154e-06,0.100033
14.334,-6.07967e-07,4.00543e-05,6.49691e-06,0.100034
14.336,-2.6226e-07,1.3113e-05,6.28233e-06,0.100038
14.338,-6.07967e-07,1.3113e-05,6.36578e-06,0.100033
14.34,-1.78814e-07,1.5974e-05,6.40154e-06,0.100033
14.342,-5.60284e-07,2.76566e-05,6.44922e-06,0.10003
14.344,-6.4373e-07,3.24249e-05,6.49691e-06,0.100033
14.346,-2.6226e-07,2.57492e-05,6.1512e-06,0.100038
14.348,-5.24521e-07,1.5974e-05,6.31809e-06,0.100028
14.35,-8.22544e-07,1.0252e-05,6.31809e-06,0.100033
14.352,0.0,1.97887e-05,6.36578e-06,0.100032
14.354,-1.03712e-06,2.57492e-05,6.06775e-06,0.100037
14.356,-5.24521e-07,2.76566e-05,6.18696e-06,0.100036
14.358,-2.14577e-07,1.97887e-05,6.28233e-06,0.100029
14.36,-9.89437e-07,9.29832e-06,6.40154e-06,0.10003
14.362,-6.91414e-07,4.69685e-05,5.93662e-06,0.10003
14.364,3.57628e-08,4.1008e-05,6.36578e-06,0.100033
14.366,-4.76837e-08,3.43323e-05,6.31809e-06,0.100035
14.368,-5.24521e-07,2.95639e-05,6.28233e-06,0.10003
14.37,-5.60284e-07,1.97887e-05,6.31809e-06,0.100031
14.372,-9.41753e-07,2.47955e-05,6.36578e-06,0.100035
14.374,-9.41753e-07,2.67029e-05,6.49691e-06,0.100032
14.376,-3.93391e-07,2.67029e-05,6.31809e-06,0.100033
14.378,-7.27177e-07,3.33786e-05,6.36578e-06,0.100034
14.38,-1.3113e-07,2.76566e-05,6.28233e-06,0.100033
14.382,-6.91414e-07,1.69277e-05,6.31809e-06,0.100036
14.384,-6.4373e-07,3.05176e-05,6.31809e-06,0.100031
14.386,-1.41859e-06,3.62396e-05,6.23465e-06,0.100037
14.388,-6.91414e-07,2.67029e-05,6.23465e-06,0.100032
14.39,-5.24521e-07,2.86102e-05,6.31809e-06,0.100028
14.392,-4.29153e-07,1.12057e-05,6.53267e-06,0.100028
14.394,-5.24521e-07,3.43323e-05,6.23465e-06,0.100031
14.396,-5.60284e-07,3.91006e-05,6.23465e-06,0.100034
14.398,-3.45707e-07,4.41074e-05,6.44922e-06,0.100031
14.4,-3.45707e-07,3.05176e-05,6.02007e-06,0.100036
14.402,-3.93391e-07,3.14713e-05,6.49691e-06,0.100033
14.404,-1.20401e-06,3.8147e-05,6.58035e-06,0.100026
14.406,-6.91414e-07,2.86102e-05,6.28233e-06,0.100037
14.408,-1.07288e-06,2.86102e-05,6.36578e-06,0.100035
14.41,-5.24521e-07,2.16961e-05,6.31809e-06,0.100032
14.412,-9.05991e-07,2.26498e-05,6.18696e-06,0.100033
14.414,-4.76837e-07,2.67029e-05,6.28233e-06,0.100035
14.416,-5.24521e-07,1.69277e-05,6.02007e-06,0.100039
14.418,-3.93391e-07,3.24249e-05,6.44922e-06,0.100034
14.42,-1.07288e-06,9.29832e-06,6.31809e-06,0.100037
14.422,-2.14577e-07,1.78814e-05,6.28233e-06,0.100029
14.424,-6.4373e-07,5.26905e-05,6.58035e-06,0.100031
14.426,-8.22544e-07,2.95639e-05,6.36578e-06,0.100032
14.428,-1.12057e-06,1.88351e-05,6.31809e-06,0.100037
14.43,-1.3113e-07,1.88351e-05,6.58035e-06,0.100035
14.432,-3.09944e-07,1.88351e-05,6.23465e-06,0.100031
14.434,-7.27177e-07,3.05176e-05,6.44922e-06,0.100038
14.436,-7.7486e-07,1.97887e-05,6.53267e-06,0.100031
14.438,-1.12057e-06,1.88351e-05,5.93662e-06,0.100029
14.44,-3.93391e-07,1.97887e-05,6.53267e-06,0.100034
14.442,-9.05991e-07,5.24521e-06,6.31809e-06,0.100035
14.444,-1.15633e-06,2.47955e-05,6.28233e-06,0.100034
14.446,-3.45707e-07,2.57492e-05,6.28233e-06,0.100032
14.448,5.126e-07,1.40667e-05,6.36578e-06,0.100031
14.45,-4.76837e-07,1.88351e-05,6.36578e-06,0.100032
14.452,-6.4373e-07,2.36034e-05,6.58035e-06,0.10003
14.454,-9.41753e-07,9.29832e-06,6.49691e-06,0.100029
14.456,-9.41753e-07,1.88351e-05,6.49691e-06,0.100032
14.458,-1.03712e-06,3.62396e-05,6.18696e-06,0.100032
14.46,-3.09944e-07,2.47955e-05,6.49691e-06,0.100029
14.462,-6.4373e-07,3.14713e-05,6.10352e-06,0.10003
14.464,-3.45707e-07,3.14713e-05,6.02007e-06,0.100033
14.466,-2.6226e-07,3.33786e-05,6.31809e-06,0.100028
14.468,-7.27177e-07,3.43323e-05,6.36578e-06,0.100032
14.47,-6.91414e-07,1.50204e-05,6.18696e-06,0.100033
14.472,-4.29153e-07,1.69277e-05,6.40154e-06,0.100034
14.474,-4.29153e-07,2.07424e-05,6.61612e-06,0.10003
14.476,-5.60284e-07,2.57492e-05,6.1512e-06,0.100033
14.478,-2.14577e-07,3.33786e-05,6.44922e-06,0.100032
14.48,-3.93391e-07,2.86102e-05,6.40154e-06,0.100032
14.482,-2.6226e-07,1.97887e-05,6.1512e-06,0.100033
14.484,-3.93391e-07,2.47955e-05,6.36578e-06,0.100038
14.486,-7.27177e-07,5.96046e-05,6.40154e-06,0.100032
14.488,-1.28746e-06,2.36034e-05,6.28233e-06,0.100034
14.49,-5.60284e-07,2.86102e-05,6.40154e-06,0.100033
14.492,-4.76837e-07,2.47955e-05,6.40154e-06,0.100029
14.494,-9.89437e-07,2.57492e-05,6.36578e-06,0.100033
14.496,-3.93391e-07,5.07832e-05,6.28233e-06,0.100035
14.498,8.34465e-08,3.33786e-05,6.49691e-06,0.100033
14.5,-6.4373e-07,2.67029e-05,6.23465e-06,0.100039
14.502,-5.60284e-07,2.36034e-05,6.1512e-06,0.100034
14.504,-6.07967e-07,2.47955e-05,6.49691e-06,0.100035
14.506,-7.7486e-07,3.24249e-05,6.10352e-06,0.100036
14.508,-4.29153e-07,1.0252e-05,6.44922e-06,0.10003
14.51,-3.45707e-07,7.15256e-06,6.31809e-06,0.100034
14.512,-3.93391e-07,2.76566e-05,6.53267e-06,0.100031
14.514,-6.91414e-07,3.33786e-05,5.76973e-06,0.100035
14.516,3.57628e-08,3.33786e-05,6.31809e-06,0.100026
14.518,-8.58307e-07,2.36034e-05,6.49691e-06,0.100034
14.52,-5.60284e-07,3.24249e-05,5.98431e-06,0.100028
14.522,-6.07967e-07,2.26498e-05,6.31809e-06,0.100029
14.524,-1.78814e-07,2.07424e-05,6.58035e-06,0.100029
14.526,-3.93391e-07,2.57492e-05,6.40154e-06,0.100032
14.528,-6.07967e-07,3.05176e-05,6.49691e-06,0.100038
14.53,-4.29153e-07,1.50204e-05,6.18696e-06,0.100033
14.532,-9.05991e-07,1.69277e-05,6.31809e-06,0.100032
14.534,0.0,2.76566e-05,6.23465e-06,0.100032
14.536,8.34465e-08,2.76566e-05,6.36578e-06,0.100037
14.538,-6.07967e-07,2.16961e-05,6.1512e-06,0.100036
14.54,-1.3113e-07,2.26498e-05,5.93662e-06,0.100036
14.542,-4.76837e-07,1.5974e-05,6.23465e-06,0.100034
14.544,-5.60284e-07,1.12057e-05,6.23465e-06,0.100027
14.546,-1.78814e-07,1.50204e-05,6.1512e-06,0.100033
14.548,-1.78814e-07,3.8147e-05,6.18696e-06,0.100027
14.55,-2.14577e-07,2.67029e-05,6.49691e-06,0.100035
14.552,-6.07967e-07,3.43323e-05,6.6638e-06,0.100029
14.554,-6.91414e-07,2.36034e-05,6.36578e-06,0.100032
14.556,-6.4373e-07,1.12057e-05,6.36578e-06,0.100031
14.558,-4.76837e-07,2.86102e-05,6.28233e-06,0.100032
14.56,-1.12057e-06,2.67029e-05,6.23465e-06,0.100028
14.562,-7.27177e-07,4.1008e-05,6.74725e-06,0.10003
14.564,-8.58307e-07,3.14713e-05,5.98431e-06,0.100032
14.566,-1.3113e-07,2.76566e-05,6.53267e-06,0.10003
14.568,-2.14577e-07,3.91006e-05,6.61612e-06,0.100037
14.57,-8.58307e-07,8.34465e-06,6.44922e-06,0.100028
14.572,-3.93391e-07,2.67029e-05,6.28233e-06,0.100032
14.574,-4.76837e-08,3.14713e-05,6.36578e-06,0.100027
14.576,-7.7486e-07,4.22001e-05,6.49691e-06,0.100026
14.578,-5.60284e-07,2.76566e-05,6.1512e-06,0.100029
14.58,1.19209e-07,2.47955e-05,6.40154e-06,0.100026
14.582,-7.27177e-07,3.43323e-05,6.02007e-06,0.10003
14.584,-4.76837e-08,4.69685e-05,6.1512e-06,0.100027
14.586,-2.14577e-07,4.31538e-05,6.28233e-06,0.100033
14.588,-9.41753e-07,5.07832e-05,6.18696e-06,0.100032
14.59,-9.41753e-07,2.86102e-05,6.10352e-06,0.10003
14.592,-3.45707e-07,2.36034e-05,6.31809e-06,0.10003
14.594,-7.27177e-07,1.88351e-05,6.44922e-06,0.100031
14.596,-6.91414e-07,4.50611e-05,6.1512e-06,0.10003
14.598,-3.45707e-07,4.31538e-05,6.23465e-06,0.100026
14.6,-5.60284e-07,2.76566e-05,6.36578e-06,0.100026
14.602,-7.27177e-07,2.47955e-05,6.18696e-06,0.100028
14.604,-5.24521e-07,3.14713e-05,6.40154e-06,0.100027
14.606,-3.93391e-07,1.78814e-05,6.36578e-06,0.100026
14.608,-3.93391e-07,3.33786e-05,6.23465e-06,0.100032
14.61,-6.4373e-07,2.07424e-05,6.53267e-06,0.100028
14.612,-4.76837e-07,1.21593e-05,6.53267e-06,0.10003
14.614,-3.45707e-07,3.8147e-05,6.49691e-06,0.100025
14.616,-3.93391e-07,1.78814e-05,5.88894e-06,0.100029
14.618,-4.76837e-07,1.78814e-05,6.40154e-06,0.100026
14.62,-1.2517e-06,2.67029e-05,6.06775e-06,0.100031
14.622,-7.27177e-07,2.76566e-05,6.18696e-06,0.100033
14.624,-6.91414e-07,1.88351e-05,6.10352e-06,0.10003
14.626,-2.6226e-07,2.36034e-05,6.44922e-06,0.100031
14.628,-3.09944e-07,1.78814e-05,6.44922e-06,0.100029
14.63,-6.4373e-07,2.86102e-05,6.31809e-06,0.100027
14.632,-4.29153e-07,1.88351e-05,6.58035e-06,0.100026
14.634,-9.05991e-07,3.62396e-05,6.44922e-06,0.100033
14.636,-4.76837e-07,2.67029e-05,6.40154e-06,0.100029
14.638,-7.27177e-07,2.26498e-05,6.61612e-06,0.100024
14.64,-8.58307e-07,2.86102e-05,6.18696e-06,0.100032
14.642,-4.76837e-07,8.34465e-06,6.18696e-06,0.10003
14.644,-9.05991e-07,3.05176e-05,6.28233e-06,0.100031
14.646,-7.7486e-07,3.52859e-05,6.49691e-06,0.100029
14.648,-6.4373e-07,2.95639e-05,6.18696e-06,0.100029
14.65,2.14577e-07,3.91006e-05,6.10352e-06,0.100034
14.652,-1.07288e-06,2.16961e-05,6.74725e-06,0.100024
14.654,-5.24521e-07,2.76566e-05,6.31809e-06,0.10003
14.656,-7.27177e-07,2.86102e-05,6.40154e-06,0.10003
14.658,-6.91414e-07,2.16961e-05,6.36578e-06,0.100034
14.66,-7.27177e-07,3.62396e-05,6.10352e-06,0.100027
14.662,-7.27177e-07,2.47955e-05,6.40154e-06,0.100027
14.664,1.66893e-07,3.24249e-05,6.28233e-06,0.100029
14.666,-3.45707e-07,3.71933e-05,6.18696e-06,0.10003
14.668,-6.91414e-07,3.8147e-05,6.28233e-06,0.100026
14.67,-5.24521e-07,4.1008e-05,6.23465e-06,0.10003
14.672,-3.45707e-07,3.14713e-05,6.23465e-06,0.100028
14.674,-6.07967e-07,1.97887e-05,6.10352e-06,0.100033
14.676,-4.29153e-07,4.79221e-05,6.18696e-06,0.100026
14.678,-7.7486e-07,2.26498e-05,6.49691e-06,0.100026
14.68,-2.6226e-07,2.86102e-05,6.06775e-06,0.100028
14.682,-3.09944e-07,2.57492e-05,6.49691e-06,0.100029
14.684,-5.60284e-07,3.8147e-05,6.49691e-06,0.100027
14.686,-9.05991e-07,3.91006e-05,6.18696e-06,0.10003
14.688,-1.03712e-06,3.43323e-05,6.40154e-06,0.100034
14.69,-3.45707e-07,3.71933e-05,6.44922e-06,0.100029
14.692,-4.29153e-07,2.36034e-05,5.98431e-06,0.100026
14.694,-5.60284e-07,2.57492e-05,6.31809e-06,0.100026
14.696,1.19209e-07,3.52859e-05,6.49691e-06,0.100025
14.698,3.57628e-08,3.62396e-05,6.31809e-06,0.100029
14.7,-6.4373e-07,3.62396e-05,6.18696e-06,0.100028
14.702,-9.53674e-08,4.00543e-05,6.58035e-06,0.100029
14.704,-6.07967e-07,1.0252e-05,6.44922e-06,0.100038
14.706,-2.14577e-07,3.52859e-05,6.18696e-06,0.100032
14.708,-7.7486e-07,3.24249e-05,6.49691e-06,0.100028
14.71,-3.09944e-07,2.16961e-05,6.40154e-06,0.100027
14.712,-3.45707e-07,2.67029e-05,6.44922e-06,0.100032
14.714,-3.45707e-07,2.57492e-05,6.44922e-06,0.100027
14.716,-6.91414e-07,3.52859e-05,6.58035e-06,0.10003
14.718,-2.6226e-07,1.78814e-05,5.88894e-06,0.100032
14.72,-1.3113e-07,2.16961e-05,6.31809e-06,0.100026
14.722,-7.7486e-07,2.76566e-05,6.40154e-06,0.100034
14.724,-1.78814e-07,2.47955e-05,6.28233e-06,0.100037
14.726,-5.60284e-07,1.97887e-05,6.10352e-06,0.10003
14.728,-6.4373e-07,1.97887e-05,6.36578e-06,0.100034
14.73,-8.58307e-07,3.43323e-05,6.49691e-06,0.10003
14.732,-4.76837e-08,3.24249e-05,6.36578e-06,0.100029
14.734,-1.78814e-07,8.34465e-06,6.44922e-06,0.100031
14.736,-8.58307e-07,1.5974e-05,6.18696e-06,0.10003
14.738,-5.60284e-07,3.71933e-05,6.18696e-06,0.100029
14.74,-9.05991e-07,2.95639e-05,6.31809e-06,0.100028
14.742,-1.15633e-06,1.12057e-05,6.36578e-06,0.100032
14.744,-6.4373e-07,5.24521e-06,6.18696e-06,0.100038
14.746,-9.53674e-08,3.24249e-05,6.44922e-06,0.100037
14.748,-3.09944e-07,3.05176e-05,6.44922e-06,0.100028
14.75,-2.14577e-07,2.47955e-05,6.23465e-06,0.100031
14.752,-7.27177e-07,2.95639e-05,6.1512e-06,0.100034
14.754,-8.58307e-07,1.5974e-05,6.61612e-06,0.10003
14.756,-9.41753e-07,1.97887e-05,6.18696e-06,0.100035
14.758,2.14577e-07,3.33786e-05,6.44922e-06,0.100029
14.76,-1.12057e-06,2.76566e-05,6.28233e-06,0.100032
14.762,-3.09944e-07,3.91006e-05,6.36578e-06,0.100029
14.764,-5.24521e-07,1.78814e-05,6.18696e-06,0.100032
14.766,-3.09944e-07,2.76566e-05,6.44922e-06,0.100032
14.768,-6.07967e-07,4.60148e-05,6.1512e-06,0.100029
14.77,-6.91414e-07,4.50611e-05,6.31809e-06,0.100031
14.772,-6.07967e-07,2.76566e-05,6.28233e-06,0.100032
14.774,-7.27177e-07,3.43323e-05,6.40154e-06,0.100033
14.776,-5.60284e-07,7.15256e-06,6.40154e-06,0.100029
14.778,-7.27177e-07,2.86102e-05,6.31809e-06,0.100027
14.78,-5.60284e-07,4.1008e-05,6.79493e-06,0.100029
14.782,-3.45707e-07,2.16961e-05,6.18696e-06,0.100035
14.784,2.14577e-07,2.76566e-05,6.53267e-06,0.10003
14.786,-7.7486e-07,3.8147e-05,6.44922e-06,0.100025
14.788,-9.41753e-07,4.31538e-05,6.36578e-06,0.100028
14.79,2.14577e-07,3.14713e-05,6.58035e-06,0.10003
14.792,-6.4373e-07,3.14713e-05,6.71148e-06,0.100029
14.794,-8.58307e-07,3.43323e-05,5.85318e-06,0.100029
14.796,-4.29153e-07,2.26498e-05,6.40154e-06,0.10003
14.798,-9.53674e-08,2.86102e-05,6.1512e-06,0.100037
14.8,-6.07967e-07,3.05176e-05,6.23465e-06,0.100031
14.802,-3.09944e-07,1.88351e-05,6.10352e-06,0.100029
14.804,-5.60284e-07,4.29153e-06,6.23465e-06,0.100028
14.806,-6.91414e-07,1.21593e-05,6.49691e-06,0.100032
14.808,-8.22544e-07,3.24249e-05,6.31809e-06,0.100031
14.81,-2.14577e-07,2.07424e-05,6.53267e-06,0.100029
14.812,-5.60284e-07,2.16961e-05,6.53267e-06,0.100027
14.814,-1.07288e-06,2.07424e-05,6.23465e-06,0.100031
14.816,-2.6226e-07,1.12057e-05,6.44922e-06,0.100029
14.818,-9.05991e-07,3.91006e-05,6.44922e-06,0.100032
14.82,-9.05991e-07,2.67029e-05,6.1512e-06,0.100031
14.822,-3.93391e-07,9.29832e-06,6.23465e-06,0.100028
14.824,-6.91414e-07,2.07424e-05,6.44922e-06,0.100029
14.826,-2.6226e-07,1.78814e-05,6.28233e-06,0.100033
14.828,-4.76837e-07,2.86102e-05,6.06775e-06,0.100034
14.83,-3.09944e-07,4.00543e-05,6.40154e-06,0.10003
14.832,-3.45707e-07,3.05176e-05,6.49691e-06,0.100031
14.834,-1.78814e-07,1.88351e-05,6.49691e-06,0.100032
14.836,-1.3113e-07,1.3113e-05,6.49691e-06,0.100025
14.838,-7.27177e-07,1.0252e-05,6.36578e-06,0.100036
14.84,-4.29153e-07,2.16961e-05,6.1512e-06,0.100028
14.842,-9.05991e-07,1.97887e-05,6.44922e-06,0.100029
14.844,-9.05991e-07,1.0252e-05,6.1512e-06,0.100031
14.846,-8.22544e-07,1.40667e-05,6.02007e-06,0.100031
14.848,-2.6226e-07,3.33786e-05,6.31809e-06,0.100027
14.85,-4.29153e-07,4.88758e-05,6.23465e-06,0.100027
14.852,-1.12057e-06,2.76566e-05,6.18696e-06,0.100032
14.854,-8.22544e-07,2.26498e-05,6.40154e-06,0.100029
14.856,-9.41753e-07,2.36034e-05,6.53267e-06,0.100033
14.858,-5.60284e-07,1.69277e-05,6.02007e-06,0.100029
14.86,-7.7486e-07,2.07424e-05,6.53267e-06,0.100032
14.862,-2.6226e-07,2.95639e-05,6.23465e-06,0.10003
14.864,-6.07967e-07,3.52859e-05,6.28233e-06,0.10003
14.866,-1.3113e-07,2.07424e-05,6.61612e-06,0.100033
14.868,-3.09944e-07,2.67029e-05,6.53267e-06,0.10003
14.87,-8.58307e-07,3.62396e-05,6.06775e-06,0.100034
14.872,-8.58307e-07,1.69277e-05,6.36578e-06,0.10003
14.874,-1.3113e-07,3.62396e-05,6.53267e-06,0.100027
14.876,-5.24521e-07,2.26498e-05,6.23465e-06,0.100034
14.878,-1.03712e-06,1.21593e-05,6.44922e-06,0.100026
14.88,1.19209e-07,3.91006e-05,6.40154e-06,0.100038
14.882,-4.76837e-07,4.31538e-05,6.28233e-06,0.10003
14.884,-4.29153e-07,2.76566e-05,6.18696e-06,0.100031
14.886,-4.76837e-07,2.57492e-05,6.61612e-06,0.100032
14.888,-5.60284e-07,1.88351e-05,6.53267e-06,0.100027
14.89,-8.58307e-07,4.60148e-05,6.31809e-06,0.100028
14.892,-1.03712e-06,2.47955e-05,6.44922e-06,0.100022
14.894,-6.91414e-07,2.16961e-05,6.53267e-06,0.100031
14.896,-4.29153e-07,3.24249e-05,5.76973e-06,0.100036
14.898,-3.45707e-07,1.21593e-05,6.40154e-06,0.10003
14.9,-9.53674e-08,2.16961e-05,6.36578e-06,0.10003
14.902,-4.29153e-07,2.57492e-05,6.23465e-06,0.100027
14.904,-9.05991e-07,1.50204e-05,6.28233e-06,0.10003
14.906,-1.78814e-07,-2.38419e-06,6.28233e-06,0.100029
14.908,-5.60284e-07,9.29832e-06,6.44922e-06,0.100034
14.91,-8.58307e-07,3.05176e-05,6.6638e-06,0.100031
14.912,-1.78814e-07,3.52859e-05,6.40154e-06,0.100029
14.914,-1.12057e-06,1.69277e-05,6.40154e-06,0.100037
14.916,-3.45707e-07,2.57492e-05,6.28233e-06,0.10003
14.918,-5.60284e-07,8.34465e-06,6.49691e-06,0.100035
14.92,-1.03712e-06,3.33786e-05,6.49691e-06,0.100027
14.922,-1.20401e-06,1.0252e-05,5.85318e-06,0.100035
14.924,-5.60284e-07,2.16961e-05,6.44922e-06,0.100027
14.926,-7.7486e-07,1.50204e-05,6.10352e-06,0.100034
14.928,-6.91414e-07,1.21593e-05,6.44922e-06,0.100028
14.93,-2.14577e-07,3.05176e-05,6.58035e-06,0.100032
14.932,-2.6226e-07,1.69277e-05,6.44922e-06,0.100031
14.934,-9.41753e-07,2.07424e-05,6.58035e-06,0.100028
14.936,-9.41753e-07,1.78814e-05,6.44922e-06,0.100031
14.938,-4.29153e-07,2.67029e-05,6.31809e-06,0.100026
14.94,-4.29153e-07,1.97887e-05,6.18696e-06,0.100035
14.942,-5.60284e-07,1.78814e-05,6.28233e-06,0.100033
14.944,-8.22544e-07,3.43323e-05,6.44922e-06,0.100027
14.946,-5.60284e-07,4.31538e-05,6.58035e-06,0.100033
14.948,-7.27177e-07,3.62396e-05,6.18696e-06,0.10003
14.95,-9.53674e-08,2.36034e-05,6.49691e-06,0.100028
14.952,-1.3113e-07,3.33786e-05,6.31809e-06,0.100034
14.954,-6.07967e-07,3.14713e-05,6.31809e-06,0.10003
14.956,-5.24521e-07,1.12057e-05,6.23465e-06,0.100029
14.958,-4.76837e-07,3.43323e-05,6.74725e-06,0.100027
14.96,-2.14577e-07,2.16961e-05,6.58035e-06,0.100031
14.962,-4.76837e-07,3.33786e-05,6.44922e-06,0.100031
14.964,-7.7486e-07,3.91006e-05,6.36578e-06,0.100027
14.966,-1.15633e-06,3.33786e-05,6.31809e-06,0.100032
14.968,-1.78814e-07,1.88351e-05,6.49691e-06,0.10003
