Timestamp (s),Current SMUA (A),Voltage SMUA (V),Current SMUb (A),Voltage SMUb (V)
13.216,2.98023e-07,2.09808e-05,5.4121e-06,0.099932
13.218,3.33786e-07,-1.19209e-06,4.43459e-06,0.099936
13.22,5.126e-07,1.14441e-05,5.19753e-06,0.099933
13.222,6.79493e-07,2.6226e-06,5.24521e-06,0.099934
13.224,8.46386e-07,4.52995e-06,4.94719e-06,0.099932
13.226,6.31809e-07,1.71661e-05,5.32866e-06,0.09993
13.228,5.48363e-07,2.6226e-06,5.16176e-06,0.099934
13.23,3.33786e-07,-3.09944e-06,5.32866e-06,0.099933
13.232,7.27177e-07,1.23978e-05,5.19753e-06,0.099932
13.234,4.17233e-07,1.14441e-05,4.81606e-06,0.099928
13.236,3.33786e-07,1.23978e-05,5.28097e-06,0.099934
13.238,3.8147e-07,-2.38419e-07,5.45979e-06,0.099929
13.24,7.62939e-07,3.57628e-06,4.94719e-06,0.099935
13.242,8.9407e-07,-2.38419e-07,5.24521e-06,0.099933
13.244,4.64916e-07,1.33514e-05,5.37634e-06,0.099932
13.246,5.48363e-07,1.14441e-05,5.16176e-06,0.099926
13.248,7.62939e-07,-6.91414e-06,5.24521e-06,0.099927
13.25,5.126e-07,1.43051e-05,5.03063e-06,0.099937
13.252,2.5034e-07,1.52588e-05,5.32866e-06,0.099932
13.254,3.33786e-07,3.0756e-05,5.11408e-06,0.099937
13.256,9.29832e-07,1.43051e-05,5.03063e-06,0.099938
13.258,4.64916e-07,7.39098e-06,5.32866e-06,0.099934
13.26,5.126e-07,4.52995e-06,4.76837e-06,0.099929
13.262,3.8147e-07,-1.38283e-05,5.32866e-06,0.099934
13.264,5.96046e-07,2.6226e-06,5.16176e-06,0.099935
13.266,5.96046e-07,1.33514e-05,5.28097e-06,0.099935
13.268,2.98023e-07,-6.91414e-06,5.32866e-06,0.099933
13.27,3.8147e-07,-9.05991e-06,5.28097e-06,0.099933
13.272,8.10623e-07,4.52995e-06,5.11408e-06,0.099931
13.274,7.27177e-07,-5.00679e-06,5.4121e-06,0.09993
13.276,5.96046e-07,-4.05312e-06,4.94719e-06,0.099929
13.278,2.5034e-07,2.00272e-05,5.16176e-06,0.099934
13.28,-9.53674e-08,-2.38419e-07,5.32866e-06,0.099931
13.282,8.10623e-07,4.52995e-06,5.07832e-06,0.099929
13.284,4.17233e-07,-1.4782e-05,5.28097e-06,0.09993
13.286,3.8147e-07,-3.09944e-06,5.32866e-06,0.099934
13.288,5.96046e-07,9.53674e-06,5.19753e-06,0.09993
13.29,7.27177e-07,-2.38419e-07,5.54323e-06,0.099925
13.292,1.0252e-06,-2.38419e-07,4.98295e-06,0.099931
13.294,5.48363e-07,-2.38419e-07,5.37634e-06,0.099929
13.296,2.98023e-07,3.57628e-06,5.16176e-06,0.099935
13.298,6.79493e-07,-1.38283e-05,4.94719e-06,0.099935
13.3,5.96046e-07,-1.85966e-05,5.28097e-06,0.099938
13.302,8.34465e-08,-1.19209e-06,5.07832e-06,0.099933
13.304,5.48363e-07,7.15256e-07,5.28097e-06,0.09993
13.306,5.126e-07,3.57628e-06,5.32866e-06,0.099929
13.308,5.48363e-07,9.53674e-06,4.98295e-06,0.099936
13.31,8.9407e-07,-2.64645e-05,5.16176e-06,0.099936
13.312,1.19209e-07,1.62125e-05,5.16176e-06,0.099934
13.314,5.96046e-07,1.23978e-05,5.24521e-06,0.099931
13.316,5.126e-07,1.14441e-05,5.19753e-06,0.099933
13.318,3.8147e-07,6.4373e-06,5.07832e-06,0.099935
13.32,4.64916e-07,-1.38283e-05,5.11408e-06,0.099937
13.322,5.48363e-07,1.04904e-05,5.19753e-06,0.099936
13.324,5.96046e-07,-2.14577e-06,4.68492e-06,0.099932
13.326,5.48363e-07,-1.19209e-06,5.24521e-06,0.099934
13.328,4.64916e-07,2.09808e-05,5.28097e-06,0.099927
13.33,2.5034e-07,-3.09944e-06,4.8995e-06,0.099933
13.332,6.31809e-07,-6.91414e-06,5.37634e-06,0.09994
13.334,5.126e-07,3.57628e-06,5.16176e-06,0.099929
13.336,3.8147e-07,-1.19209e-06,5.37634e-06,0.099929
13.338,3.33786e-07,1.52588e-05,5.28097e-06,0.099942
13.34,5.96046e-07,-2.14577e-06,4.98295e-06,0.099939
13.342,7.27177e-07,1.23978e-05,5.49555e-06,0.099935
13.344,1.66893e-07,3.45707e-05,4.98295e-06,0.099929
13.346,2.98023e-07,3.57628e-06,5.03063e-06,0.099935
13.348,5.126e-07,9.53674e-06,5.32866e-06,0.099932
13.35,7.27177e-07,9.53674e-06,4.94719e-06,0.099935
13.352,2.02656e-07,-5.00679e-06,4.98295e-06,0.099937
13.354,7.62939e-07,7.39098e-06,5.67436e-06,0.099934
13.356,5.96046e-07,1.43051e-05,4.8995e-06,0.099933
13.358,7.27177e-07,-1.09673e-05,5.62668e-06,0.099932
13.36,4.64916e-07,1.04904e-05,5.24521e-06,0.099934
13.362,3.8147e-07,-1.4782e-05,5.28097e-06,0.099934
13.364,5.48363e-07,2.6226e-06,5.24521e-06,0.099933
13.366,5.126e-07,-1.38283e-05,4.43459e-06,0.099936
13.368,4.17233e-07,-1.19209e-05,5.32866e-06,0.099934
13.37,4.17233e-07,6.4373e-06,5.11408e-06,0.099931
13.372,7.62939e-07,-1.28746e-05,5.16176e-06,0.099937
13.374,9.29832e-07,1.14441e-05,5.32866e-06,0.099931
13.376,4.17233e-07,1.33514e-05,5.16176e-06,0.099934
13.378,5.96046e-07,-2.38419e-07,5.11408e-06,0.09994
13.38,4.17233e-07,-2.38419e-07,5.07832e-06,0.09994
13.382,5.96046e-07,-2.43187e-05,4.98295e-06,0.099939
13.384,2.98023e-07,-5.00679e-06,5.19753e-06,0.09993
13.386,1.66893e-07,1.04904e-05,5.45979e-06,0.099932
13.388,7.27177e-07,-4.05312e-06,4.94719e-06,0.099938
13.39,7.62939e-07,3.57628e-06,5.28097e-06,0.099935
13.392,7.27177e-07,8.34465e-06,5.32866e-06,0.099932
13.394,5.126e-07,-1.09673e-05,4.98295e-06,0.09994
13.396,3.33786e-07,6.4373e-06,5.37634e-06,0.099936
13.398,4.64916e-07,-1.00136e-05,5.37634e-06,0.099933
13.4,4.64916e-07,-2.14577e-06,5.45979e-06,0.099932
13.402,2.5034e-07,-7.86781e-06,5.07832e-06,0.099938
13.404,6.31809e-07,5.48363e-06,4.94719e-06,0.099937
13.406,7.62939e-07,2.98023e-05,5.49555e-06,0.099931
13.408,5.96046e-07,1.23978e-05,4.94719e-06,0.099933
13.41,7.27177e-07,1.04904e-05,5.16176e-06,0.099937
13.412,5.48363e-07,-2.0504e-05,5.24521e-06,0.099934
13.414,5.48363e-07,7.39098e-06,4.86374e-06,0.099932
13.416,8.9407e-07,3.57628e-06,5.11408e-06,0.099936
13.418,1.19209e-07,-4.05312e-06,5.19753e-06,0.099932
13.42,5.126e-07,-5.96046e-06,5.19753e-06,0.099936
13.422,8.10623e-07,-1.4782e-05,5.28097e-06,0.099937
13.424,1.0252e-06,-5.00679e-06,5.19753e-06,0.099939
13.426,5.48363e-07,2.09808e-05,5.16176e-06,0.09993
13.428,1.66893e-07,7.39098e-06,5.19753e-06,0.099934
13.43,4.17233e-07,7.39098e-06,4.60148e-06,0.099936
13.432,7.27177e-07,3.57628e-06,5.28097e-06,0.099938
13.434,1.66893e-07,-3.09944e-06,4.86374e-06,0.099935
13.436,3.33786e-07,6.4373e-06,5.32866e-06,0.099933
13.438,8.10623e-07,3.6478e-05,4.98295e-06,0.099936
13.44,6.79493e-07,-3.09944e-06,5.45979e-06,0.09994
13.442,9.77516e-07,1.66893e-06,5.11408e-06,0.099939
13.444,4.64916e-07,-1.09673e-05,5.28097e-06,0.099938
13.446,5.96046e-07,-3.09944e-06,4.94719e-06,0.099943
13.448,5.126e-07,1.81198e-05,5.32866e-06,0.099935
13.45,4.17233e-07,-5.00679e-06,4.68492e-06,0.09994
13.452,2.5034e-07,1.66893e-06,5.19753e-06,0.099935
13.454,3.8147e-07,9.53674e-06,4.94719e-06,0.09994
13.456,7.27177e-07,8.34465e-06,4.98295e-06,0.099938
13.458,8.46386e-07,3.57628e-06,5.03063e-06,0.099937
13.46,3.8147e-07,6.4373e-06,5.62668e-06,0.099935
13.462,4.17233e-07,-2.38419e-07,5.16176e-06,0.099933
13.464,4.64916e-07,-7.86781e-06,5.32866e-06,0.099937
13.466,5.126e-07,-3.09944e-06,5.16176e-06,0.099937
13.468,2.98023e-07,4.52995e-06,4.8995e-06,0.099932
13.47,2.5034e-07,1.71661e-05,5.37634e-06,0.099931
13.472,7.27177e-07,-5.96046e-06,4.47035e-06,0.099934
13.474,7.62939e-07,-1.57356e-05,5.28097e-06,0.099928
13.476,3.8147e-07,1.43051e-05,5.24521e-06,0.099933
13.478,6.31809e-07,-1.00136e-05,4.98295e-06,0.099937
13.48,5.126e-07,-1.00136e-05,5.28097e-06,0.099937
13.482,4.64916e-07,-1.28746e-05,5.32866e-06,0.099935
13.484,4.64916e-07,-1.09673e-05,5.45979e-06,0.099932
13.486,3.33786e-07,7.15256e-07,5.4121e-06,0.099931
13.488,7.27177e-07,2.00272e-05,4.98295e-06,0.099933
13.49,8.10623e-07,-1.85966e-05,5.24521e-06,0.099932
13.492,4.17233e-07,7.15256e-07,5.03063e-06,0.099932
13.494,5.126e-07,-1.28746e-05,5.19753e-06,0.099932
13.496,2.98023e-07,-5.96046e-06,5.32866e-06,0.099933
13.498,6.31809e-07,1.71661e-05,5.16176e-06,0.099939
13.5,5.96046e-07,7.39098e-06,5.11408e-06,0.099929
13.502,4.17233e-07,-4.05312e-06,5.45979e-06,0.099933
13.504,5.48363e-07,-1.66893e-05,4.73261e-06,0.099935
13.506,8.46386e-07,-1.00136e-05,5.62668e-06,0.099931
13.508,5.96046e-07,4.52995e-06,5.32866e-06,0.09993
13.51,4.64916e-07,1.90735e-05,5.19753e-06,0.099931
13.512,1.19209e-07,-1.09673e-05,5.4121e-06,0.099931
13.514,5.96046e-07,-6.91414e-06,4.8995e-06,0.099933
13.516,8.10623e-07,1.14441e-05,5.16176e-06,0.099932
13.518,2.02656e-07,1.81198e-05,5.03063e-06,0.099936
13.52,2.02656e-07,-1.19209e-06,5.07832e-06,0.099927
13.522,3.8147e-07,1.43051e-05,5.62668e-06,0.099928
13.524,5.48363e-07,1.71661e-05,5.24521e-06,0.099933
13.526,5.96046e-07,-6.91414e-06,5.03063e-06,0.099932
13.528,4.64916e-07,5.48363e-06,5.16176e-06,0.099931
13.53,4.17233e-07,4.52995e-06,4.94719e-06,0.09993
13.532,5.96046e-07,-3.09944e-06,5.19753e-06,0.099931
13.534,3.8147e-07,7.39098e-06,5.19753e-06,0.09993
13.536,4.17233e-07,-6.91414e-06,4.64916e-06,0.09993
13.538,1.06096e-06,2.19345e-05,5.37634e-06,0.099928
13.54,6.31809e-07,7.15256e-07,5.19753e-06,0.099931
13.542,6.31809e-07,-6.91414e-06,4.98295e-06,0.099932
13.544,5.126e-07,1.14441e-05,5.45979e-06,0.099926
13.546,5.48363e-07,-1.57356e-05,5.19753e-06,0.099935
13.548,5.96046e-07,7.39098e-06,5.28097e-06,0.099927
13.55,5.96046e-07,2.00272e-05,5.4121e-06,0.099923
13.552,3.8147e-07,-4.05312e-06,5.16176e-06,0.09993
13.554,4.17233e-07,-2.38419e-07,5.32866e-06,0.099933
13.556,7.62939e-07,-2.38419e-07,5.07832e-06,0.099932
13.558,7.62939e-07,1.23978e-05,5.19753e-06,0.099926
13.56,7.27177e-07,3.57628e-06,5.4121e-06,0.099929
13.562,2.02656e-07,-4.05312e-06,5.16176e-06,0.099931
13.564,5.48363e-07,-2.0504e-05,5.28097e-06,0.099924
13.566,5.48363e-07,-1.38283e-05,5.49555e-06,0.099936
13.568,5.126e-07,-9.05991e-06,5.03063e-06,0.099934
13.57,5.48363e-07,-5.00679e-06,5.37634e-06,0.099928
13.572,6.31809e-07,3.57628e-06,5.11408e-06,0.099934
13.574,6.79493e-07,-1.57356e-05,4.94719e-06,0.099931
13.576,3.8147e-07,-3.09944e-06,5.59092e-06,0.09993
13.578,4.17233e-07,1.52588e-05,4.60148e-06,0.099929
13.58,1.66893e-07,1.14441e-05,5.32866e-06,0.099929
13.582,5.126e-07,-3.09944e-06,5.19753e-06,0.099933
13.584,5.96046e-07,-1.19209e-05,5.07832e-06,0.099932
13.586,4.17233e-07,-1.19209e-06,5.54323e-06,0.099928
13.588,7.27177e-07,6.4373e-06,5.32866e-06,0.099933
13.59,7.27177e-07,-5.96046e-06,5.4121e-06,0.09993
13.592,7.62939e-07,-1.19209e-06,4.8995e-06,0.09993
13.594,5.48363e-07,-7.86781e-06,4.8995e-06,0.099935
13.596,3.8147e-07,2.6226e-06,5.32866e-06,0.099933
13.598,3.8147e-07,-5.00679e-06,4.98295e-06,0.099935
13.6,4.64916e-07,-2.14577e-06,5.03063e-06,0.099928
13.602,5.48363e-07,-1.28746e-05,5.32866e-06,0.099938
13.604,5.126e-07,-2.14577e-06,5.16176e-06,0.099934
13.606,7.62939e-07,-2.14577e-06,4.94719e-06,0.099937
13.608,6.79493e-07,1.66893e-06,5.32866e-06,0.099938
13.61,8.10623e-07,4.52995e-06,4.81606e-06,0.099938
13.612,3.33786e-07,1.04904e-05,5.59092e-06,0.099931
13.614,2.5034e-07,-1.19209e-06,5.11408e-06,0.099933
13.616,4.64916e-07,3.57628e-06,5.19753e-06,0.09994
13.618,2.98023e-07,-1.00136e-05,5.19753e-06,0.099933
13.62,5.126e-07,1.52588e-05,4.8995e-06,0.099931
13.622,8.9407e-07,6.4373e-06,5.32866e-06,0.099932
13.624,7.62939e-07,-1.19209e-06,5.37634e-06,0.099928
13.626,6.31809e-07,7.39098e-06,5.03063e-06,0.099935
13.628,7.62939e-07,6.4373e-06,5.16176e-06,0.099935
13.63,1.66893e-07,-9.05991e-06,5.07832e-06,0.099935
13.632,6.79493e-07,-2.14577e-06,5.19753e-06,0.099937
13.634,8.10623e-07,1.04904e-05,5.49555e-06,0.09993
13.636,3.33786e-07,-2.38419e-07,5.24521e-06,0.099936
13.638,7.62939e-07,-4.05312e-06,5.19753e-06,0.099932
13.64,3.8147e-07,3.55244e-05,5.28097e-06,0.099939
13.642,6.31809e-07,6.4373e-06,5.03063e-06,0.099933
13.644,5.48363e-07,2.6226e-06,5.28097e-06,0.099934
13.646,3.57628e-08,-4.05312e-06,5.19753e-06,0.099931
13.648,8.10623e-07,4.52995e-06,4.94719e-06,0.099936
13.65,4.64916e-07,2.19345e-05,5.28097e-06,0.099932
13.652,3.8147e-07,-1.00136e-05,5.07832e-06,0.099928
13.654,5.48363e-07,1.66893e-06,5.24521e-06,0.099934
13.656,6.79493e-07,-2.14577e-06,5.24521e-06,0.099936
13.658,7.27177e-07,-4.05312e-06,5.03063e-06,0.099939
13.66,6.31809e-07,1.62125e-05,5.24521e-06,0.099934
13.662,1.19209e-07,1.66893e-06,4.76837e-06,0.099938
13.664,3.33786e-07,-1.28746e-05,5.03063e-06,0.099934
13.666,5.96046e-07,-2.64645e-05,5.32866e-06,0.099938
13.668,2.98023e-07,1.66893e-06,5.07832e-06,0.099933
13.67,8.10623e-07,-5.00679e-06,5.07832e-06,0.09994
13.672,5.48363e-07,8.34465e-06,5.24521e-06,0.099931
13.674,8.46386e-07,1.04904e-05,5.16176e-06,0.099933
13.676,6.31809e-07,8.34465e-06,5.37634e-06,0.099935
13.678,5.48363e-07,-3.09944e-06,5.07832e-06,0.099933
13.68,3.33786e-07,7.39098e-06,5.28097e-06,0.099934
13.682,4.17233e-07,7.39098e-06,5.32866e-06,0.099936
13.684,4.17233e-07,-1.28746e-05,4.60148e-06,0.099933
13.686,5.48363e-07,-3.21865e-05,5.45979e-06,0.099932
13.688,8.9407e-07,-2.38419e-07,5.24521e-06,0.099939
13.69,6.79493e-07,-6.91414e-06,5.45979e-06,0.099929
13.692,1.10865e-06,-1.38283e-05,5.19753e-06,0.099932
13.694,4.64916e-07,9.53674e-06,4.94719e-06,0.099928
13.696,2.98023e-07,-7.86781e-06,5.32866e-06,0.099933
13.698,3.8147e-07,-6.91414e-06,5.37634e-06,0.099933
13.7,6.31809e-07,-1.4782e-05,4.94719e-06,0.099931
13.702,3.8147e-07,1.04904e-05,5.24521e-06,0.099932
13.704,3.8147e-07,-2.14577e-06,5.37634e-06,0.099932
13.706,7.62939e-07,1.04904e-05,4.86374e-06,0.099931
13.708,7.27177e-07,-4.05312e-06,5.4121e-06,0.099936
13.71,7.62939e-07,1.23978e-05,5.11408e-06,0.099934
13.712,3.33786e-07,7.39098e-06,5.16176e-06,0.099931
13.714,3.8147e-07,8.34465e-06,5.54323e-06,0.099927
13.716,6.31809e-07,4.52995e-06,5.32866e-06,0.099932
13.718,4.64916e-07,-3.09944e-06,5.19753e-06,0.099927
13.72,4.17233e-07,1.23978e-05,5.4121e-06,0.099932
13.722,8.10623e-07,1.62125e-05,5.11408e-06,0.099932
13.724,7.27177e-07,-1.00136e-05,5.49555e-06,0.099929
13.726,4.17233e-07,1.66893e-06,4.94719e-06,0.099932
13.728,3.8147e-07,-4.05312e-06,5.28097e-06,0.099933
13.73,4.64916e-07,-1.19209e-06,5.28097e-06,0.099932
13.732,5.48363e-07,1.33514e-05,5.07832e-06,0.099933
13.734,6.31809e-07,-1.00136e-05,5.28097e-06,0.09993
13.736,1.19209e-07,2.6226e-06,5.11408e-06,0.099932
13.738,4.64916e-07,2.38419e-05,5.16176e-06,0.09993
13.74,7.27177e-07,1.81198e-05,5.24521e-06,0.099933
13.742,8.10623e-07,1.81198e-05,5.19753e-06,0.099938
13.744,5.48363e-07,-3.09944e-06,5.24521e-06,0.099931
13.746,3.33786e-07,-1.19209e-06,5.24521e-06,0.099933
13.748,5.96046e-07,-1.85966e-05,4.81606e-06,0.09993
13.75,6.31809e-07,-1.00136e-05,5.24521e-06,0.099938
13.752,5.48363e-07,9.53674e-06,5.28097e-06,0.099932
13.754,4.17233e-07,-1.38283e-05,5.03063e-06,0.099935
13.756,9.77516e-07,-6.91414e-06,5.45979e-06,0.099927
13.758,8.46386e-07,1.66893e-06,5.24521e-06,0.099935
13.76,7.27177e-07,-6.91414e-06,5.4121e-06,0.099933
13.762,3.33786e-07,7.15256e-07,5.24521e-06,0.099928
13.764,5.96046e-07,1.62125e-05,4.94719e-06,0.099932
13.766,7.27177e-07,-1.19209e-06,5.19753e-06,0.09993
13.768,3.8147e-07,6.4373e-06,4.86374e-06,0.099931
13.77,5.126e-07,-7.86781e-06,5.28097e-06,0.099933
13.772,6.31809e-07,6.4373e-06,4.98295e-06,0.099932
13.774,6.79493e-07,6.4373e-06,4.68492e-06,0.099931
13.776,6.79493e-07,-1.19209e-06,5.37634e-06,0.099922
13.778,-1.19209e-08,-3.09944e-06,5.75781e-06,0.099929
13.78,3.8147e-07,-5.96046e-06,5.32866e-06,0.099928
13.782,6.79493e-07,7.39098e-06,5.4121e-06,0.099931
13.784,7.62939e-07,-1.19209e-06,4.8995e-06,0.09993
13.786,4.64916e-07,-9.05991e-06,5.16176e-06,0.099933
13.788,2.98023e-07,1.14441e-05,5.16176e-06,0.09993
13.79,5.96046e-07,-2.14577e-06,4.81606e-06,0.09993
13.792,8.46386e-07,1.66893e-06,5.45979e-06,0.099933
13.794,4.64916e-07,7.39098e-06,5.32866e-06,0.099927
13.796,3.33786e-07,-1.19209e-05,4.8995e-06,0.099932
13.798,7.27177e-07,8.34465e-06,5.24521e-06,0.099933
13.8,5.48363e-07,1.52588e-05,5.67436e-06,0.099929
13.802,2.5034e-07,1.14441e-05,5.28097e-06,0.099935
13.804,5.48363e-07,2.00272e-05,5.19753e-06,0.099929
13.806,7.27177e-07,-1.38283e-05,5.11408e-06,0.099935
13.808,6.31809e-07,8.34465e-06,5.24521e-06,0.099938
13.81,3.33786e-07,-2.14577e-06,5.71013e-06,0.099928
13.812,2.98023e-07,-4.05312e-06,4.81606e-06,0.099931
13.814,4.17233e-07,1.71661e-05,5.28097e-06,0.099935
13.816,3.8147e-07,-1.19209e-06,4.98295e-06,0.099933
13.818,3.33786e-07,-1.19209e-05,5.07832e-06,0.099923
13.82,1.66893e-07,4.52995e-06,5.4121e-06,0.099927
13.822,7.62939e-07,6.4373e-06,5.03063e-06,0.099931
13.824,8.10623e-07,1.04904e-05,5.45979e-06,0.099931
13.826,7.62939e-07,6.4373e-06,5.24521e-06,0.099933
13.828,3.8147e-07,1.66893e-06,5.32866e-06,0.09993
13.83,2.02656e-07,1.81198e-05,5.32866e-06,0.099938
13.832,5.48363e-07,2.6226e-06,4.94719e-06,0.099935
13.834,5.96046e-07,4.52995e-06,5.03063e-06,0.099932
13.836,1.19209e-07,6.4373e-06,5.37634e-06,0.099924
13.838,6.79493e-07,-2.38419e-07,5.16176e-06,0.099931
13.84,8.46386e-07,1.14441e-05,5.11408e-06,0.099925
13.842,5.96046e-07,2.6226e-06,5.19753e-06,0.099932
13.844,7.62939e-07,-6.91414e-06,5.16176e-06,0.099932
13.846,4.64916e-07,-1.09673e-05,5.19753e-06,0.099929
13.848,7.62939e-07,-1.57356e-05,5.03063e-06,0.099936
13.85,4.64916e-07,6.4373e-06,5.19753e-06,0.099934
13.852,1.66893e-07,-1.09673e-05,5.37634e-06,0.099929
13.854,5.48363e-07,7.39098e-06,4.86374e-06,0.099933
13.856,9.29832e-07,-1.19209e-06,5.11408e-06,0.099934
13.858,7.27177e-07,-1.95503e-05,5.11408e-06,0.099929
13.86,6.31809e-07,8.34465e-06,5.03063e-06,0.099937
13.862,4.17233e-07,1.14441e-05,5.45979e-06,0.099929
13.864,3.8147e-07,-5.96046e-06,5.03063e-06,0.099927
13.866,7.27177e-07,-1.19209e-06,5.4121e-06,0.099928
13.868,3.33786e-07,-1.28746e-05,4.98295e-06,0.099932
13.87,5.126e-07,-1.19209e-06,4.76837e-06,0.09993
13.872,4.17233e-07,4.52995e-06,5.37634e-06,0.099926
13.874,4.17233e-07,2.6226e-06,4.8995e-06,0.099933
13.876,5.96046e-07,9.53674e-06,5.11408e-06,0.099934
13.878,5.48363e-07,-2.38419e-07,5.16176e-06,0.099927
13.88,1.66893e-07,-1.38283e-05,5.24521e-06,0.099929
13.882,8.9407e-07,-1.00136e-05,5.19753e-06,0.09993
13.884,2.02656e-07,-4.05312e-06,5.62668e-06,0.099927
13.886,3.33786e-07,7.15256e-07,5.11408e-06,0.099927
13.888,5.126e-07,-5.96046e-06,5.16176e-06,0.099924
13.89,5.96046e-07,-2.38419e-07,5.16176e-06,0.099935
13.892,6.79493e-07,1.43051e-05,5.07832e-06,0.099933
13.894,8.46386e-07,-1.19209e-06,5.45979e-06,0.099928
13.896,2.02656e-07,-3.09944e-06,4.81606e-06,0.099931
13.898,7.27177e-07,-1.38283e-05,5.4121e-06,0.099928
13.9,4.17233e-07,7.15256e-07,5.03063e-06,0.099936
13.902,2.5034e-07,-1.19209e-06,4.94719e-06,0.099927
13.904,2.98023e-07,2.6226e-06,5.03063e-06,0.099929
13.906,7.62939e-07,-3.09944e-06,5.37634e-06,0.09993
13.908,7.27177e-07,3.57628e-06,5.32866e-06,0.099929
13.91,6.79493e-07,5.48363e-06,5.28097e-06,0.099932
13.912,7.62939e-07,9.53674e-06,5.16176e-06,0.099931
13.914,5.48363e-07,7.15256e-07,5.16176e-06,0.099936
13.916,4.17233e-07,1.81198e-05,5.37634e-06,0.099936
13.918,5.48363e-07,-1.00136e-05,4.98295e-06,0.099932
13.92,5.126e-07,7.15256e-07,5.32866e-06,0.099929
13.922,8.10623e-07,1.23978e-05,4.98295e-06,0.099931
13.924,6.31809e-07,1.43051e-05,4.76837e-06,0.099933
13.926,8.46386e-07,-2.14577e-06,5.4121e-06,0.099928
13.928,5.126e-07,4.52995e-06,4.86374e-06,0.099931
13.93,4.64916e-07,-1.4782e-05,5.28097e-06,0.099928
13.932,5.96046e-07,8.34465e-06,5.4121e-06,0.099931
13.934,4.64916e-07,7.39098e-06,5.03063e-06,0.09993
13.936,3.33786e-07,7.15256e-07,5.37634e-06,0.09993
13.938,5.48363e-07,-2.14577e-06,4.98295e-06,0.099934
13.94,6.79493e-07,1.66893e-06,5.03063e-06,0.099934
13.942,6.79493e-07,8.34465e-06,5.19753e-06,0.099933
13.944,7.27177e-07,-6.91414e-06,4.86374e-06,0.099933
13.946,4.64916e-07,-6.91414e-06,5.19753e-06,0.099938
13.948,5.48363e-07,1.66893e-06,5.62668e-06,0.099935
13.95,5.96046e-07,-1.57356e-05,5.45979e-06,0.099933
13.952,3.33786e-07,-7.86781e-06,5.45979e-06,0.099928
13.954,6.31809e-07,2.09808e-05,5.11408e-06,0.099935
13.956,5.126e-07,1.14441e-05,5.28097e-06,0.099929
13.958,6.79493e-07,-1.57356e-05,5.59092e-06,0.099927
13.96,4.64916e-07,-6.91414e-06,4.81606e-06,0.099937
13.962,5.126e-07,7.15256e-07,5.45979e-06,0.099924
13.964,4.64916e-07,-2.38419e-07,5.24521e-06,0.099933
13.966,6.31809e-07,-5.96046e-06,5.03063e-06,0.099933
13.968,4.17233e-07,-1.57356e-05,5.28097e-06,0.099933
13.97,4.17233e-07,-2.0504e-05,5.16176e-06,0.099937
13.972,8.9407e-07,1.90735e-05,5.49555e-06,0.099931
13.974,5.48363e-07,1.81198e-05,5.24521e-06,0.099932
13.976,6.31809e-07,-1.19209e-05,5.07832e-06,0.099937
13.978,4.17233e-07,-2.38419e-07,5.4121e-06,0.099928
13.98,1.66893e-07,-7.86781e-06,4.98295e-06,0.099935
13.982,6.31809e-07,1.66893e-06,5.28097e-06,0.099922
13.984,4.17233e-07,1.66893e-06,5.37634e-06,0.099929
13.986,4.17233e-07,-2.38419e-07,5.24521e-06,0.099932
13.988,8.46386e-07,9.53674e-06,4.8995e-06,0.099935
13.99,6.79493e-07,-7.86781e-06,5.37634e-06,0.09993
13.992,6.31809e-07,-1.95503e-05,5.11408e-06,0.099929
13.994,8.10623e-07,4.52995e-06,5.45979e-06,0.099932
13.996,-1.78814e-07,1.23978e-05,5.03063e-06,0.099933
13.998,5.126e-07,-1.57356e-05,4.8995e-06,0.099932
14.0,2.98023e-07,1.66893e-06,5.37634e-06,0.099934
14.002,2.5034e-07,8.34465e-06,4.86374e-06,0.09993
14.004,6.31809e-07,1.81198e-05,5.19753e-06,0.099933
14.006,5.126e-07,9.53674e-06,5.24521e-06,0.099935
14.008,8.46386e-07,-5.00679e-06,5.16176e-06,0.099933
14.01,6.31809e-07,6.4373e-06,5.37634e-06,0.099926
14.012,4.17233e-07,-9.05991e-06,5.11408e-06,0.09993
14.014,5.96046e-07,-1.09673e-05,5.45979e-06,0.099928
14.016,4.17233e-07,1.81198e-05,5.24521e-06,0.099934
14.018,5.126e-07,-1.19209e-06,4.94719e-06,0.099938
14.02,3.33786e-07,-4.05312e-06,5.4121e-06,0.099933
14.022,5.48363e-07,9.53674e-06,5.45979e-06,0.099935
14.024,5.126e-07,9.53674e-06,4.81606e-06,0.099935
14.026,8.9407e-07,-9.05991e-06,5.11408e-06,0.099939
14.028,4.64916e-07,4.52995e-06,5.4121e-06,0.099928
14.03,4.64916e-07,-1.38283e-05,5.16176e-06,0.099933
14.032,5.126e-07,-1.19209e-05,5.32866e-06,0.099932
14.034,6.31809e-07,-2.14577e-06,5.03063e-06,0.099935
14.036,2.02656e-07,5.48363e-06,5.45979e-06,0.099931
14.038,2.98023e-07,3.57628e-06,5.32866e-06,0.099936
14.04,8.10623e-07,-4.05312e-06,5.03063e-06,0.099931
14.042,6.79493e-07,-5.96046e-06,5.37634e-06,0.099931
14.044,4.17233e-07,7.39098e-06,5.03063e-06,0.099933
14.046,2.98023e-07,-2.38419e-07,5.11408e-06,0.099934
14.048,3.8147e-07,-7.86781e-06,5.28097e-06,0.099937
