Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
8.346,2.93255e-06,3.06368e-06,3.23057e-06,2.8491e-06,3.19481e-06,2.5034e-06,2.5034e-06,3.3617e-06
8.348,3.62396e-06,2.93255e-06,2.58684e-06,2.93255e-06,2.8491e-06,3.14713e-06,3.23057e-06,2.71797e-06
8.35,3.06368e-06,3.06368e-06,3.016e-06,2.80142e-06,2.76566e-06,2.88486e-06,3.016e-06,3.016e-06
8.352,3.19481e-06,3.19481e-06,2.93255e-06,2.8491e-06,2.93255e-06,2.80142e-06,3.06368e-06,2.88486e-06
8.354,3.19481e-06,3.06368e-06,2.93255e-06,3.016e-06,2.76566e-06,2.76566e-06,2.76566e-06,3.23057e-06
8.356,3.09944e-06,3.14713e-06,3.016e-06,3.14713e-06,3.23057e-06,3.62396e-06,3.09944e-06,2.93255e-06
8.358,3.06368e-06,3.06368e-06,3.19481e-06,2.8491e-06,2.88486e-06,2.71797e-06,2.67029e-06,3.31402e-06
8.36,3.09944e-06,2.80142e-06,3.09944e-06,3.27826e-06,2.93255e-06,2.76566e-06,2.98023e-06,2.98023e-06
8.362,3.14713e-06,3.09944e-06,2.98023e-06,3.06368e-06,2.8491e-06,3.09944e-06,2.8491e-06,2.93255e-06
8.364,3.3617e-06,3.14713e-06,3.06368e-06,2.80142e-06,2.98023e-06,3.016e-06,2.76566e-06,2.88486e-06
8.366,3.40939e-06,3.27826e-06,3.14713e-06,3.09944e-06,3.19481e-06,2.93255e-06,3.06368e-06,2.71797e-06
8.368,3.09944e-06,2.98023e-06,3.016e-06,3.19481e-06,3.23057e-06,3.19481e-06,3.19481e-06,2.93255e-06
8.37,3.14713e-06,2.98023e-06,2.5034e-06,3.016e-06,3.06368e-06,2.71797e-06,2.98023e-06,3.09944e-06
8.372,3.31402e-06,3.27826e-06,3.19481e-06,2.98023e-06,2.93255e-06,3.016e-06,2.98023e-06,2.76566e-06
8.374,3.06368e-06,3.3617e-06,3.23057e-06,3.09944e-06,2.98023e-06,2.93255e-06,2.63453e-06,2.8491e-06
8.376,3.19481e-06,3.19481e-06,3.09944e-06,2.98023e-06,3.3617e-06,2.71797e-06,2.88486e-06,2.8491e-06
8.378,3.23057e-06,2.76566e-06,2.71797e-06,2.98023e-06,2.5034e-06,2.5034e-06,2.8491e-06,2.63453e-06
8.38,3.09944e-06,2.93255e-06,3.23057e-06,3.14713e-06,3.016e-06,3.31402e-06,2.41995e-06,3.06368e-06
8.382,3.31402e-06,3.23057e-06,3.19481e-06,3.06368e-06,2.98023e-06,3.19481e-06,2.80142e-06,2.93255e-06
8.384,2.93255e-06,2.8491e-06,2.88486e-06,2.93255e-06,2.76566e-06,3.06368e-06,3.14713e-06,3.23057e-06
8.386,3.016e-06,3.09944e-06,2.88486e-06,2.88486e-06,2.93255e-06,3.016e-06,2.8491e-06,3.06368e-06
8.388,3.31402e-06,3.3617e-06,3.14713e-06,2.98023e-06,2.93255e-06,2.8491e-06,2.8491e-06,2.93255e-06
8.39,2.93255e-06,3.40939e-06,3.14713e-06,3.016e-06,2.80142e-06,2.98023e-06,3.27826e-06,2.76566e-06
8.392,3.23057e-06,3.14713e-06,2.45571e-06,2.41995e-06,2.88486e-06,3.14713e-06,2.76566e-06,2.93255e-06
8.394,3.19481e-06,3.06368e-06,3.09944e-06,2.93255e-06,2.67029e-06,2.80142e-06,3.23057e-06,2.71797e-06
8.396,3.27826e-06,3.14713e-06,3.016e-06,3.016e-06,2.8491e-06,2.8491e-06,2.98023e-06,2.58684e-06
8.398,3.19481e-06,3.14713e-06,2.98023e-06,2.93255e-06,2.93255e-06,2.71797e-06,2.80142e-06,3.09944e-06
8.4,3.44515e-06,3.14713e-06,3.19481e-06,2.98023e-06,3.31402e-06,2.8491e-06,3.19481e-06,2.93255e-06
8.402,3.06368e-06,3.016e-06,3.09944e-06,3.14713e-06,2.55108e-06,2.93255e-06,2.67029e-06,2.71797e-06
8.404,2.93255e-06,3.09944e-06,3.016e-06,2.8491e-06,3.09944e-06,3.31402e-06,2.98023e-06,3.016e-06
8.406,3.23057e-06,3.06368e-06,2.88486e-06,3.016e-06,3.016e-06,2.88486e-06,3.016e-06,3.31402e-06
8.408,3.23057e-06,3.016e-06,2.67029e-06,3.23057e-06,3.06368e-06,3.016e-06,3.016e-06,2.8491e-06
8.41,3.3617e-06,3.09944e-06,2.93255e-06,2.98023e-06,3.016e-06,2.98023e-06,2.76566e-06,2.98023e-06
8.412,3.09944e-06,3.14713e-06,3.19481e-06,3.3617e-06,3.19481e-06,2.76566e-06,2.98023e-06,3.23057e-06
8.414,3.19481e-06,3.14713e-06,2.67029e-06,3.23057e-06,2.93255e-06,2.93255e-06,2.63453e-06,3.016e-06
8.416,3.23057e-06,2.98023e-06,2.98023e-06,2.93255e-06,3.09944e-06,3.06368e-06,3.19481e-06,3.14713e-06
8.418,3.3617e-06,3.09944e-06,3.14713e-06,3.09944e-06,3.06368e-06,2.93255e-06,2.93255e-06,3.19481e-06
8.42,3.40939e-06,3.19481e-06,2.76566e-06,2.88486e-06,3.016e-06,3.06368e-06,2.55108e-06,2.63453e-06
8.422,3.23057e-06,3.23057e-06,3.44515e-06,3.09944e-06,3.06368e-06,2.67029e-06,3.14713e-06,2.93255e-06
8.424,3.23057e-06,2.41995e-06,3.14713e-06,3.06368e-06,2.80142e-06,2.8491e-06,3.19481e-06,2.93255e-06
8.426,3.23057e-06,2.93255e-06,3.19481e-06,2.80142e-06,2.71797e-06,2.8491e-06,2.58684e-06,2.93255e-06
8.428,2.93255e-06,3.016e-06,3.19481e-06,3.09944e-06,2.76566e-06,2.71797e-06,2.76566e-06,2.93255e-06
8.43,3.19481e-06,2.67029e-06,2.98023e-06,3.016e-06,3.06368e-06,3.14713e-06,3.016e-06,3.19481e-06
8.432,2.98023e-06,2.93255e-06,3.14713e-06,2.88486e-06,2.76566e-06,2.67029e-06,2.98023e-06,2.93255e-06
8.434,3.40939e-06,3.19481e-06,2.80142e-06,3.06368e-06,3.06368e-06,2.80142e-06,3.09944e-06,2.88486e-06
8.436,3.23057e-06,2.8491e-06,2.8491e-06,3.19481e-06,3.14713e-06,3.14713e-06,3.27826e-06,2.80142e-06
8.438,3.19481e-06,3.27826e-06,3.19481e-06,2.58684e-06,3.19481e-06,2.8491e-06,3.06368e-06,2.63453e-06
8.44,2.93255e-06,3.09944e-06,3.06368e-06,2.93255e-06,3.14713e-06,3.14713e-06,2.93255e-06,2.98023e-06
8.442,3.31402e-06,3.016e-06,2.98023e-06,2.93255e-06,2.88486e-06,3.016e-06,2.93255e-06,3.14713e-06
8.444,3.31402e-06,3.06368e-06,3.016e-06,2.8491e-06,2.93255e-06,2.63453e-06,3.31402e-06,2.88486e-06
8.446,3.23057e-06,3.19481e-06,3.27826e-06,3.016e-06,3.19481e-06,2.88486e-06,2.93255e-06,3.09944e-06
8.448,3.40939e-06,2.63453e-06,3.23057e-06,3.19481e-06,2.80142e-06,2.93255e-06,2.55108e-06,3.14713e-06
8.45,3.016e-06,3.40939e-06,2.98023e-06,2.67029e-06,3.016e-06,2.98023e-06,2.80142e-06,2.58684e-06
8.452,2.88486e-06,3.09944e-06,3.09944e-06,3.09944e-06,3.09944e-06,2.63453e-06,3.14713e-06,2.80142e-06
8.454,3.19481e-06,2.93255e-06,3.44515e-06,2.98023e-06,2.8491e-06,3.19481e-06,3.016e-06,3.3617e-06
8.456,2.58684e-06,3.23057e-06,3.27826e-06,2.88486e-06,2.88486e-06,2.76566e-06,2.80142e-06,2.8491e-06
8.458,3.19481e-06,3.40939e-06,3.016e-06,3.09944e-06,2.98023e-06,2.8491e-06,3.40939e-06,3.09944e-06
8.46,3.27826e-06,2.98023e-06,2.80142e-06,2.71797e-06,3.19481e-06,2.88486e-06,2.80142e-06,2.98023e-06
8.462,2.80142e-06,3.23057e-06,2.93255e-06,2.98023e-06,3.06368e-06,2.63453e-06,2.98023e-06,3.016e-06
8.464,3.14713e-06,3.14713e-06,2.55108e-06,3.09944e-06,2.93255e-06,3.06368e-06,3.06368e-06,3.09944e-06
8.466,3.40939e-06,3.19481e-06,3.31402e-06,3.19481e-06,2.88486e-06,3.14713e-06,2.93255e-06,2.80142e-06
8.468,3.5286e-06,3.23057e-06,3.3617e-06,2.80142e-06,2.98023e-06,2.41995e-06,3.09944e-06,2.88486e-06
8.47,3.23057e-06,2.76566e-06,3.23057e-06,3.31402e-06,3.09944e-06,2.80142e-06,2.63453e-06,3.19481e-06
8.472,3.27826e-06,3.14713e-06,3.3617e-06,2.93255e-06,2.71797e-06,3.06368e-06,2.63453e-06,3.06368e-06
8.474,3.06368e-06,3.09944e-06,3.06368e-06,2.93255e-06,2.93255e-06,2.55108e-06,2.76566e-06,3.09944e-06
8.476,3.09944e-06,2.93255e-06,3.31402e-06,3.016e-06,3.06368e-06,2.98023e-06,2.55108e-06,2.88486e-06
8.478,3.27826e-06,2.98023e-06,2.80142e-06,2.88486e-06,3.06368e-06,3.14713e-06,2.63453e-06,2.93255e-06
8.48,2.93255e-06,3.19481e-06,3.14713e-06,2.8491e-06,2.71797e-06,2.67029e-06,2.98023e-06,3.23057e-06
8.482,3.31402e-06,3.19481e-06,3.23057e-06,3.19481e-06,3.31402e-06,2.88486e-06,2.76566e-06,3.14713e-06
8.484,3.09944e-06,3.06368e-06,2.93255e-06,2.5034e-06,2.80142e-06,2.88486e-06,3.19481e-06,3.016e-06
8.486,3.06368e-06,3.3617e-06,2.98023e-06,2.98023e-06,2.98023e-06,2.76566e-06,3.09944e-06,2.67029e-06
8.488,2.98023e-06,3.40939e-06,3.27826e-06,3.14713e-06,2.71797e-06,2.76566e-06,2.88486e-06,2.8491e-06
8.49,3.5286e-06,3.23057e-06,2.98023e-06,2.76566e-06,2.76566e-06,2.93255e-06,3.016e-06,2.71797e-06
8.492,3.06368e-06,3.09944e-06,3.016e-06,2.63453e-06,3.09944e-06,2.37226e-06,3.27826e-06,3.016e-06
8.494,3.19481e-06,2.8491e-06,3.27826e-06,2.98023e-06,2.93255e-06,2.88486e-06,2.71797e-06,2.88486e-06
8.496,3.19481e-06,2.8491e-06,2.8491e-06,2.55108e-06,2.71797e-06,2.8491e-06,2.98023e-06,2.93255e-06
8.498,3.19481e-06,3.27826e-06,3.19481e-06,3.23057e-06,2.98023e-06,3.016e-06,3.09944e-06,3.016e-06
8.5,3.27826e-06,3.06368e-06,2.98023e-06,2.93255e-06,2.8491e-06,2.88486e-06,2.8491e-06,3.09944e-06
8.502,3.31402e-06,3.06368e-06,3.06368e-06,3.016e-06,2.80142e-06,2.76566e-06,2.93255e-06,3.31402e-06
8.504,2.55108e-06,3.74317e-06,2.98023e-06,3.19481e-06,2.80142e-06,2.8491e-06,2.98023e-06,3.06368e-06
8.506,2.8491e-06,2.71797e-06,3.09944e-06,3.06368e-06,3.14713e-06,3.14713e-06,2.80142e-06,3.09944e-06
8.508,3.27826e-06,3.40939e-06,3.016e-06,2.8491e-06,2.80142e-06,2.76566e-06,3.016e-06,2.71797e-06
8.51,3.19481e-06,3.3617e-06,3.49283e-06,3.09944e-06,2.98023e-06,2.98023e-06,2.88486e-06,2.93255e-06
8.512,3.016e-06,3.016e-06,2.98023e-06,3.016e-06,2.88486e-06,2.71797e-06,2.80142e-06,3.19481e-06
8.514,3.27826e-06,3.14713e-06,3.27826e-06,2.88486e-06,2.80142e-06,3.09944e-06,3.06368e-06,2.80142e-06
8.516,2.98023e-06,3.31402e-06,2.98023e-06,3.27826e-06,3.23057e-06,2.67029e-06,2.8491e-06,3.19481e-06
8.518,3.31402e-06,3.09944e-06,3.016e-06,2.98023e-06,2.8491e-06,3.09944e-06,3.09944e-06,2.88486e-06
8.52,3.09944e-06,3.09944e-06,3.14713e-06,3.016e-06,2.98023e-06,3.09944e-06,3.016e-06,2.93255e-06
8.522,3.09944e-06,3.49283e-06,3.06368e-06,2.93255e-06,2.76566e-06,2.8491e-06,2.63453e-06,2.8491e-06
8.524,3.3617e-06,2.98023e-06,3.09944e-06,2.88486e-06,3.19481e-06,2.80142e-06,2.55108e-06,2.88486e-06
8.526,3.09944e-06,3.14713e-06,3.14713e-06,2.8491e-06,2.8491e-06,3.31402e-06,3.09944e-06,3.19481e-06
8.528,2.55108e-06,2.98023e-06,3.06368e-06,3.19481e-06,3.06368e-06,2.98023e-06,2.76566e-06,3.19481e-06
8.53,3.19481e-06,3.19481e-06,3.19481e-06,2.45571e-06,3.23057e-06,3.19481e-06,2.8491e-06,3.06368e-06
8.532,3.23057e-06,3.5286e-06,3.40939e-06,3.06368e-06,2.93255e-06,3.06368e-06,2.93255e-06,2.8491e-06
8.534,3.09944e-06,3.06368e-06,2.88486e-06,2.8491e-06,2.98023e-06,2.88486e-06,2.88486e-06,3.016e-06
8.536,2.8491e-06,3.27826e-06,3.27826e-06,2.8491e-06,2.67029e-06,2.93255e-06,3.23057e-06,2.93255e-06
8.538,3.5286e-06,3.016e-06,3.016e-06,2.67029e-06,2.76566e-06,3.14713e-06,3.31402e-06,2.41995e-06
8.54,2.98023e-06,2.58684e-06,3.14713e-06,3.09944e-06,3.016e-06,2.58684e-06,2.67029e-06,3.016e-06
8.542,3.27826e-06,3.27826e-06,3.3617e-06,2.8491e-06,2.45571e-06,2.80142e-06,2.88486e-06,2.93255e-06
8.544,3.19481e-06,3.09944e-06,2.71797e-06,2.98023e-06,2.93255e-06,3.19481e-06,2.8491e-06,2.67029e-06
8.546,3.016e-06,3.23057e-06,3.44515e-06,3.09944e-06,2.88486e-06,3.14713e-06,2.8491e-06,2.67029e-06
8.548,3.09944e-06,2.88486e-06,3.14713e-06,3.06368e-06,3.016e-06,2.80142e-06,3.06368e-06,3.14713e-06
8.55,3.40939e-06,3.19481e-06,2.98023e-06,3.31402e-06,2.80142e-06,2.93255e-06,3.14713e-06,3.3617e-06
8.552,3.06368e-06,3.49283e-06,2.93255e-06,2.88486e-06,3.06368e-06,3.016e-06,2.98023e-06,2.88486e-06
8.554,3.5286e-06,3.23057e-06,3.14713e-06,2.8491e-06,2.63453e-06,2.93255e-06,3.14713e-06,3.19481e-06
8.556,3.27826e-06,3.31402e-06,2.98023e-06,3.09944e-06,3.19481e-06,2.98023e-06,2.67029e-06,2.71797e-06
8.558,2.80142e-06,2.93255e-06,3.14713e-06,3.06368e-06,2.93255e-06,3.06368e-06,2.76566e-06,3.09944e-06
8.56,3.06368e-06,3.19481e-06,2.98023e-06,2.76566e-06,3.06368e-06,2.58684e-06,2.8491e-06,3.14713e-06
8.562,3.06368e-06,3.19481e-06,3.23057e-06,3.06368e-06,2.93255e-06,3.016e-06,2.5034e-06,2.5034e-06
8.564,3.06368e-06,2.67029e-06,3.14713e-06,3.23057e-06,3.016e-06,3.27826e-06,3.016e-06,3.016e-06
8.566,3.31402e-06,3.31402e-06,2.88486e-06,3.23057e-06,2.76566e-06,2.63453e-06,2.76566e-06,2.98023e-06
8.568,3.44515e-06,3.016e-06,3.3617e-06,2.80142e-06,3.06368e-06,3.19481e-06,2.80142e-06,2.76566e-06
8.57,3.23057e-06,3.09944e-06,3.09944e-06,2.88486e-06,2.88486e-06,2.8491e-06,2.98023e-06,2.93255e-06
8.572,3.09944e-06,2.88486e-06,2.93255e-06,3.09944e-06,2.88486e-06,2.76566e-06,3.40939e-06,3.06368e-06
8.574,3.3617e-06,3.3617e-06,3.016e-06,3.23057e-06,2.80142e-06,2.93255e-06,2.8491e-06,3.06368e-06
8.576,3.19481e-06,3.14713e-06,3.19481e-06,2.58684e-06,3.19481e-06,2.98023e-06,2.93255e-06,3.016e-06
8.578,3.19481e-06,3.31402e-06,3.016e-06,3.016e-06,2.71797e-06,3.23057e-06,2.80142e-06,2.88486e-06
8.58,2.93255e-06,3.016e-06,3.19481e-06,2.8491e-06,2.88486e-06,2.88486e-06,2.93255e-06,3.06368e-06
8.582,3.19481e-06,2.98023e-06,3.06368e-06,2.8491e-06,2.93255e-06,2.8491e-06,3.14713e-06,2.93255e-06
8.584,3.44515e-06,3.27826e-06,3.19481e-06,2.80142e-06,2.8491e-06,3.016e-06,2.58684e-06,2.8491e-06
8.586,3.06368e-06,3.016e-06,3.19481e-06,3.19481e-06,3.016e-06,2.93255e-06,3.06368e-06,2.28882e-06
8.588,2.98023e-06,3.14713e-06,2.58684e-06,2.71797e-06,2.55108e-06,2.8491e-06,3.09944e-06,3.09944e-06
8.59,3.23057e-06,3.14713e-06,3.06368e-06,3.06368e-06,2.80142e-06,2.55108e-06,3.016e-06,2.88486e-06
8.592,3.23057e-06,3.27826e-06,3.23057e-06,3.09944e-06,3.09944e-06,3.27826e-06,3.19481e-06,2.8491e-06
8.594,3.06368e-06,3.06368e-06,3.06368e-06,2.98023e-06,2.98023e-06,3.06368e-06,2.93255e-06,3.016e-06
8.596,3.19481e-06,3.06368e-06,3.19481e-06,3.19481e-06,2.8491e-06,2.88486e-06,3.31402e-06,3.06368e-06
8.598,2.80142e-06,3.23057e-06,3.27826e-06,2.88486e-06,3.14713e-06,2.76566e-06,3.19481e-06,2.8491e-06
8.6,3.19481e-06,2.93255e-06,3.27826e-06,2.88486e-06,2.71797e-06,3.06368e-06,3.19481e-06,3.14713e-06
8.602,3.06368e-06,3.09944e-06,3.23057e-06,2.93255e-06,2.98023e-06,3.14713e-06,2.8491e-06,2.93255e-06
8.604,3.14713e-06,3.06368e-06,2.93255e-06,2.93255e-06,3.016e-06,3.09944e-06,3.09944e-06,2.80142e-06
8.606,3.016e-06,3.3617e-06,3.23057e-06,2.71797e-06,3.09944e-06,3.19481e-06,3.3617e-06,3.016e-06
8.608,3.06368e-06,3.44515e-06,3.31402e-06,3.19481e-06,2.80142e-06,3.14713e-06,2.8491e-06,3.49283e-06
8.61,3.31402e-06,2.67029e-06,2.71797e-06,3.06368e-06,3.27826e-06,2.93255e-06,2.80142e-06,2.58684e-06
8.612,3.23057e-06,3.06368e-06,2.88486e-06,3.19481e-06,2.55108e-06,2.93255e-06,3.09944e-06,2.88486e-06
8.614,3.3617e-06,3.19481e-06,3.27826e-06,2.80142e-06,3.06368e-06,2.5034e-06,2.8491e-06,3.19481e-06
8.616,3.31402e-06,3.27826e-06,2.98023e-06,3.23057e-06,2.88486e-06,2.63453e-06,3.14713e-06,3.09944e-06
8.618,3.23057e-06,3.06368e-06,3.09944e-06,3.23057e-06,2.71797e-06,3.016e-06,2.98023e-06,2.8491e-06
8.62,3.09944e-06,3.19481e-06,3.49283e-06,2.93255e-06,2.88486e-06,2.88486e-06,2.8491e-06,3.40939e-06
8.622,3.06368e-06,3.06368e-06,3.31402e-06,2.58684e-06,3.09944e-06,2.98023e-06,3.06368e-06,2.55108e-06
8.624,3.09944e-06,3.14713e-06,3.016e-06,2.76566e-06,3.19481e-06,3.09944e-06,2.93255e-06,3.016e-06
8.626,3.14713e-06,3.016e-06,2.88486e-06,2.93255e-06,3.016e-06,3.31402e-06,2.88486e-06,2.80142e-06
8.628,3.09944e-06,3.14713e-06,3.44515e-06,2.76566e-06,2.67029e-06,3.14713e-06,3.016e-06,2.98023e-06
8.63,3.06368e-06,3.19481e-06,3.27826e-06,2.80142e-06,2.98023e-06,3.06368e-06,2.67029e-06,3.09944e-06
8.632,3.19481e-06,3.06368e-06,2.71797e-06,3.40939e-06,3.016e-06,2.80142e-06,2.63453e-06,2.93255e-06
8.634,3.40939e-06,2.88486e-06,3.09944e-06,2.98023e-06,2.76566e-06,3.06368e-06,3.27826e-06,2.24113e-06
8.636,3.31402e-06,3.09944e-06,3.09944e-06,2.98023e-06,2.28882e-06,3.06368e-06,2.8491e-06,3.19481e-06
8.638,3.27826e-06,3.23057e-06,3.23057e-06,2.93255e-06,2.80142e-06,3.19481e-06,2.67029e-06,3.09944e-06
8.64,3.09944e-06,3.27826e-06,3.06368e-06,2.98023e-06,2.98023e-06,2.67029e-06,3.27826e-06,2.67029e-06
8.642,3.06368e-06,2.76566e-06,3.09944e-06,3.09944e-06,2.76566e-06,2.80142e-06,2.98023e-06,2.8491e-06
8.644,3.40939e-06,3.27826e-06,3.06368e-06,3.14713e-06,2.93255e-06,3.016e-06,3.14713e-06,3.49283e-06
8.646,2.98023e-06,3.19481e-06,2.98023e-06,2.76566e-06,2.76566e-06,3.016e-06,2.93255e-06,2.76566e-06
8.648,3.06368e-06,3.14713e-06,3.016e-06,3.14713e-06,2.76566e-06,3.06368e-06,2.71797e-06,3.14713e-06
8.65,3.06368e-06,2.98023e-06,3.06368e-06,3.09944e-06,3.016e-06,2.93255e-06,3.09944e-06,3.23057e-06
8.652,2.93255e-06,3.19481e-06,3.23057e-06,2.80142e-06,2.8491e-06,2.80142e-06,2.63453e-06,2.76566e-06
8.654,2.93255e-06,3.23057e-06,2.71797e-06,3.09944e-06,2.88486e-06,3.09944e-06,3.016e-06,2.98023e-06
8.656,3.40939e-06,2.67029e-06,3.19481e-06,3.19481e-06,2.98023e-06,2.98023e-06,2.76566e-06,3.016e-06
8.658,3.31402e-06,3.016e-06,3.19481e-06,3.14713e-06,2.88486e-06,2.80142e-06,2.71797e-06,2.67029e-06
8.66,3.27826e-06,3.27826e-06,3.09944e-06,2.93255e-06,2.55108e-06,3.09944e-06,2.8491e-06,3.14713e-06
8.662,2.93255e-06,2.98023e-06,3.23057e-06,2.71797e-06,2.8491e-06,3.06368e-06,3.09944e-06,3.06368e-06
8.664,3.23057e-06,3.19481e-06,3.19481e-06,3.19481e-06,3.016e-06,2.5034e-06,3.19481e-06,3.09944e-06
8.666,3.09944e-06,3.016e-06,3.09944e-06,2.8491e-06,3.09944e-06,3.09944e-06,3.19481e-06,3.06368e-06
8.668,3.40939e-06,2.98023e-06,3.44515e-06,2.5034e-06,2.93255e-06,3.016e-06,3.06368e-06,3.3617e-06
8.67,2.80142e-06,2.98023e-06,2.76566e-06,3.016e-06,3.23057e-06,3.016e-06,3.06368e-06,2.88486e-06
8.672,3.40939e-06,3.09944e-06,3.14713e-06,3.016e-06,2.8491e-06,2.55108e-06,3.016e-06,3.23057e-06
8.674,3.19481e-06,2.8491e-06,3.14713e-06,2.80142e-06,3.09944e-06,3.27826e-06,2.88486e-06,2.98023e-06
8.676,2.88486e-06,3.40939e-06,3.09944e-06,2.98023e-06,3.14713e-06,2.80142e-06,2.63453e-06,2.88486e-06
8.678,3.14713e-06,3.09944e-06,2.98023e-06,3.5286e-06,2.98023e-06,2.80142e-06,2.98023e-06,3.06368e-06
8.68,3.31402e-06,2.67029e-06,3.19481e-06,2.8491e-06,2.98023e-06,2.80142e-06,2.80142e-06,2.80142e-06
8.682,3.40939e-06,3.06368e-06,3.09944e-06,2.88486e-06,2.76566e-06,2.93255e-06,3.016e-06,2.8491e-06
8.684,3.27826e-06,3.06368e-06,3.49283e-06,3.016e-06,2.88486e-06,3.016e-06,3.09944e-06,2.80142e-06
8.686,3.19481e-06,2.98023e-06,3.27826e-06,2.98023e-06,3.06368e-06,3.19481e-06,2.88486e-06,3.016e-06
8.688,2.93255e-06,3.09944e-06,3.14713e-06,3.14713e-06,2.88486e-06,2.41995e-06,2.80142e-06,3.19481e-06
8.69,3.09944e-06,3.14713e-06,3.09944e-06,2.93255e-06,3.06368e-06,3.09944e-06,3.016e-06,2.58684e-06
8.692,3.14713e-06,3.06368e-06,3.19481e-06,2.88486e-06,3.016e-06,2.8491e-06,2.93255e-06,3.23057e-06
8.694,2.93255e-06,3.14713e-06,3.19481e-06,3.06368e-06,2.71797e-06,2.80142e-06,2.67029e-06,3.06368e-06
8.696,3.19481e-06,3.06368e-06,2.8491e-06,3.19481e-06,2.63453e-06,2.98023e-06,3.09944e-06,2.98023e-06
8.698,3.23057e-06,3.06368e-06,3.016e-06,2.98023e-06,3.06368e-06,3.14713e-06,2.41995e-06,3.09944e-06
8.7,2.93255e-06,3.19481e-06,2.88486e-06,3.14713e-06,2.98023e-06,3.19481e-06,2.93255e-06,2.93255e-06
8.702,2.98023e-06,2.8491e-06,3.23057e-06,2.88486e-06,2.80142e-06,2.8491e-06,2.98023e-06,3.14713e-06
8.704,3.44515e-06,3.016e-06,3.23057e-06,3.14713e-06,3.14713e-06,3.19481e-06,2.80142e-06,2.76566e-06
8.706,3.49283e-06,3.31402e-06,3.14713e-06,3.06368e-06,2.37226e-06,2.71797e-06,2.8491e-06,2.80142e-06
8.708,3.016e-06,3.016e-06,3.27826e-06,2.8491e-06,3.016e-06,3.06368e-06,3.09944e-06,2.93255e-06
8.71,3.016e-06,3.23057e-06,3.23057e-06,3.016e-06,2.45571e-06,3.016e-06,2.71797e-06,2.71797e-06
8.712,3.016e-06,3.19481e-06,3.09944e-06,3.23057e-06,2.80142e-06,2.45571e-06,3.14713e-06,3.06368e-06
8.714,2.88486e-06,3.23057e-06,2.98023e-06,2.8491e-06,3.016e-06,2.8491e-06,2.88486e-06,3.3617e-06
8.716,3.14713e-06,3.14713e-06,3.14713e-06,3.06368e-06,3.06368e-06,2.76566e-06,2.88486e-06,3.14713e-06
8.718,2.58684e-06,3.016e-06,2.93255e-06,2.8491e-06,3.57628e-06,2.71797e-06,3.016e-06,3.09944e-06
8.72,3.19481e-06,3.06368e-06,2.93255e-06,2.8491e-06,2.88486e-06,2.71797e-06,3.06368e-06,3.3617e-06
8.722,2.98023e-06,2.93255e-06,3.31402e-06,2.93255e-06,3.016e-06,3.016e-06,3.06368e-06,3.06368e-06
8.724,2.88486e-06,3.06368e-06,3.14713e-06,3.06368e-06,2.67029e-06,3.19481e-06,3.016e-06,2.8491e-06
8.726,3.09944e-06,2.45571e-06,3.09944e-06,2.98023e-06,2.8491e-06,3.06368e-06,3.14713e-06,3.14713e-06
8.728,3.14713e-06,3.06368e-06,3.23057e-06,3.016e-06,3.09944e-06,3.09944e-06,2.93255e-06,3.016e-06
8.73,3.40939e-06,3.19481e-06,2.8491e-06,3.016e-06,2.55108e-06,2.98023e-06,3.14713e-06,2.98023e-06
8.732,3.14713e-06,3.31402e-06,3.27826e-06,2.71797e-06,2.80142e-06,2.88486e-06,3.14713e-06,3.23057e-06
8.734,3.19481e-06,3.23057e-06,3.27826e-06,3.14713e-06,2.80142e-06,2.98023e-06,3.09944e-06,2.98023e-06
8.736,2.88486e-06,3.31402e-06,2.80142e-06,2.80142e-06,2.71797e-06,2.55108e-06,3.016e-06,3.06368e-06
8.738,3.19481e-06,3.016e-06,3.3617e-06,3.23057e-06,2.88486e-06,3.09944e-06,2.80142e-06,2.98023e-06
8.74,3.44515e-06,3.3617e-06,2.88486e-06,3.016e-06,3.40939e-06,2.88486e-06,3.016e-06,3.27826e-06
8.742,2.71797e-06,3.016e-06,3.23057e-06,3.19481e-06,2.58684e-06,2.80142e-06,3.27826e-06,3.14713e-06
8.744,3.3617e-06,3.19481e-06,3.23057e-06,2.76566e-06,3.016e-06,2.93255e-06,2.71797e-06,2.98023e-06
8.746,3.06368e-06,3.14713e-06,3.31402e-06,3.09944e-06,2.93255e-06,3.14713e-06,3.06368e-06,3.09944e-06
8.748,3.06368e-06,2.8491e-06,3.14713e-06,3.31402e-06,2.93255e-06,2.98023e-06,2.80142e-06,2.98023e-06
8.75,3.09944e-06,3.23057e-06,3.23057e-06,3.27826e-06,2.88486e-06,2.71797e-06,2.76566e-06,3.016e-06
8.752,3.44515e-06,3.23057e-06,2.63453e-06,2.88486e-06,3.016e-06,3.06368e-06,2.93255e-06,2.58684e-06
8.754,3.44515e-06,3.19481e-06,3.14713e-06,2.76566e-06,2.76566e-06,2.88486e-06,2.93255e-06,3.14713e-06
8.756,3.23057e-06,3.23057e-06,3.06368e-06,3.19481e-06,3.016e-06,3.016e-06,2.67029e-06,3.06368e-06
