Timestamp (s),Current SMUA (A),Voltage SMUA (V),Current SMUb (A),Voltage SMUb (V)
16.384,-4.29153e-07,1.50204e-05,5.76973e-06,0.10003
16.386,-9.53674e-08,1.21593e-05,5.72205e-06,0.100035
16.388,-6.07967e-07,1.3113e-05,5.93662e-06,0.100036
16.39,-1.3113e-07,3.71933e-05,5.72205e-06,0.100029
16.392,-9.53674e-08,3.62396e-05,5.72205e-06,0.100033
16.394,-2.14577e-07,3.43323e-05,5.80549e-06,0.100033
16.396,-4.76837e-08,2.67029e-05,5.59092e-06,0.100036
16.398,-3.93391e-07,1.97887e-05,5.76973e-06,0.100032
16.4,-3.93391e-07,3.71933e-05,5.80549e-06,0.100035
16.402,-6.07967e-07,3.91006e-05,5.59092e-06,0.100032
16.404,3.57628e-08,1.69277e-05,5.67436e-06,0.100032
16.406,-2.6226e-07,2.86102e-05,5.76973e-06,0.100035
16.408,-4.76837e-08,1.3113e-05,5.88894e-06,0.100032
16.41,-4.29153e-07,3.05176e-05,5.50747e-06,0.100032
16.412,0.0,3.14713e-05,5.55515e-06,0.100037
16.414,-5.24521e-07,1.5974e-05,6.06775e-06,0.100036
16.416,-4.29153e-07,1.88351e-05,5.42402e-06,0.100033
16.418,-1.3113e-07,2.07424e-05,5.34058e-06,0.10004
16.42,-3.09944e-07,3.43323e-05,5.80549e-06,0.100031
16.422,-3.45707e-07,1.40667e-05,5.85318e-06,0.100032
16.424,-3.09944e-07,2.57492e-05,5.80549e-06,0.100034
16.426,-2.14577e-07,4.41074e-05,5.72205e-06,0.100033
16.428,-9.53674e-08,1.50204e-05,5.55515e-06,0.100035
16.43,-3.45707e-07,1.12057e-05,5.55515e-06,0.100033
16.432,-6.07967e-07,3.43323e-05,5.67436e-06,0.100034
16.434,-2.14577e-07,1.21593e-05,5.67436e-06,0.100032
16.436,-6.4373e-07,3.33786e-06,5.67436e-06,0.100037
16.438,-3.93391e-07,-1.12057e-05,5.24521e-06,0.100035
16.44,-3.93391e-07,3.43323e-05,5.93662e-06,0.10003
16.442,-1.78814e-07,1.78814e-05,5.88894e-06,0.100032
16.444,-4.76837e-08,2.07424e-05,6.02007e-06,0.100031
16.446,-2.14577e-07,1.50204e-05,5.55515e-06,0.100039
16.448,-5.60284e-07,3.33786e-06,5.76973e-06,0.100035
16.45,-4.29153e-07,2.16961e-05,5.72205e-06,0.100035
16.452,-2.6226e-07,2.86102e-05,5.72205e-06,0.100033
16.454,-6.91414e-07,1.88351e-05,5.93662e-06,0.100033
16.456,-3.09944e-07,2.07424e-05,5.37634e-06,0.100035
16.458,-1.3113e-07,3.43323e-05,5.67436e-06,0.100033
16.46,-1.3113e-07,3.14713e-05,5.72205e-06,0.100033
16.462,3.57628e-08,3.43323e-05,5.76973e-06,0.100036
16.464,-4.76837e-08,2.67029e-05,5.76973e-06,0.100029
16.466,-1.78814e-07,2.57492e-05,5.45979e-06,0.100034
16.468,-2.6226e-07,7.15256e-06,6.19888e-06,0.100032
16.47,-3.45707e-07,1.21593e-05,5.59092e-06,0.100035
16.472,-3.93391e-07,2.95639e-05,5.80549e-06,0.100027
16.474,0.0,3.91006e-05,5.67436e-06,0.100033
16.476,-2.6226e-07,1.78814e-05,5.93662e-06,0.100028
16.478,-9.53674e-08,3.8147e-05,5.85318e-06,0.100025
16.48,-4.29153e-07,4.69685e-05,5.55515e-06,0.100032
16.482,-4.76837e-07,3.91006e-05,5.42402e-06,0.10003
16.484,-4.29153e-07,3.14713e-05,5.6386e-06,0.100036
16.486,-4.76837e-08,1.40667e-05,5.72205e-06,0.100027
16.488,-6.07967e-07,2.76566e-05,5.59092e-06,0.100036
16.49,-3.45707e-07,2.26498e-05,5.76973e-06,0.10003
16.492,2.98023e-07,3.05176e-05,5.42402e-06,0.100027
16.494,-2.6226e-07,3.05176e-05,6.02007e-06,0.100029
16.496,-9.53674e-08,1.97887e-05,5.6386e-06,0.100029
16.498,-2.6226e-07,1.21593e-05,5.72205e-06,0.10003
16.5,-4.76837e-07,1.3113e-05,5.76973e-06,0.100032
16.502,-6.07967e-07,2.95639e-05,5.72205e-06,0.100034
16.504,-5.24521e-07,2.26498e-05,5.85318e-06,0.100035
16.506,-4.76837e-07,3.14713e-05,5.76973e-06,0.100025
16.508,-2.14577e-07,2.16961e-05,5.98431e-06,0.100031
16.51,-3.45707e-07,5.24521e-06,5.16176e-06,0.100031
16.512,0.0,3.91006e-05,5.6386e-06,0.10003
16.514,-4.76837e-07,4.00543e-05,5.76973e-06,0.100036
16.516,-6.91414e-07,6.19888e-06,5.67436e-06,0.100031
16.518,-1.3113e-07,1.0252e-05,5.88894e-06,0.100028
16.52,-3.93391e-07,2.86102e-05,5.67436e-06,0.100033
16.522,-5.24521e-07,2.36034e-05,5.85318e-06,0.10003
16.524,-4.76837e-08,2.45571e-05,5.85318e-06,0.10003
16.526,3.57628e-08,2.76566e-05,5.80549e-06,0.100031
16.528,-3.93391e-07,2.57492e-05,5.85318e-06,0.100036
16.53,3.57628e-08,-4.76837e-07,5.76973e-06,0.100032
16.532,-3.09944e-07,9.29832e-06,5.67436e-06,0.100028
16.534,-2.14577e-07,1.88351e-05,5.72205e-06,0.100031
16.536,-2.6226e-07,1.88351e-05,5.34058e-06,0.100035
16.538,-2.6226e-07,-2.38419e-06,5.67436e-06,0.100028
16.54,-1.78814e-07,5.24521e-06,5.67436e-06,0.100026
16.542,-1.3113e-07,4.00543e-05,5.6386e-06,0.100033
16.544,-3.09944e-07,2.76566e-05,5.6386e-06,0.100036
16.546,-3.45707e-07,1.21593e-05,5.50747e-06,0.100038
16.548,-6.91414e-07,1.5974e-05,6.23465e-06,0.100025
16.55,-5.60284e-07,8.34465e-06,5.45979e-06,0.100037
16.552,0.0,1.50204e-05,5.55515e-06,0.100034
16.554,-3.93391e-07,1.50204e-05,5.80549e-06,0.100026
16.556,-2.6226e-07,1.88351e-05,5.76973e-06,0.100028
16.558,-2.6226e-07,2.07424e-05,5.55515e-06,0.100035
16.56,8.34465e-08,1.69277e-05,5.72205e-06,0.100029
16.562,-4.29153e-07,3.24249e-05,5.76973e-06,0.100035
16.564,-1.3113e-07,2.95639e-05,5.20945e-06,0.100032
16.566,-4.76837e-07,2.45571e-05,5.72205e-06,0.100031
16.568,-4.76837e-07,3.14713e-05,5.88894e-06,0.10003
16.57,-5.24521e-07,1.88351e-05,5.59092e-06,0.100034
16.572,-2.14577e-07,1.3113e-05,5.55515e-06,0.100034
16.574,-2.6226e-07,2.86102e-05,5.50747e-06,0.100034
16.576,-1.3113e-07,4.1008e-05,5.93662e-06,0.100033
16.578,-4.76837e-08,3.62396e-05,5.76973e-06,0.100029
16.58,-1.78814e-07,2.95639e-05,5.93662e-06,0.100033
16.582,-5.60284e-07,2.16961e-05,5.88894e-06,0.100029
16.584,-4.76837e-07,3.91006e-05,5.76973e-06,0.100035
16.586,-1.3113e-07,3.33786e-05,5.80549e-06,0.100036
16.588,-8.22544e-07,2.57492e-05,5.93662e-06,0.100031
16.59,-5.60284e-07,2.86102e-05,5.20945e-06,0.100032
16.592,0.0,2.36034e-05,5.6386e-06,0.100033
16.594,-2.14577e-07,2.36034e-05,5.55515e-06,0.100039
16.596,-3.09944e-07,3.24249e-05,5.80549e-06,0.10003
16.598,-7.7486e-07,3.05176e-05,5.67436e-06,0.100035
16.6,-7.7486e-07,1.3113e-05,5.67436e-06,0.100034
16.602,-4.29153e-07,1.50204e-05,6.06775e-06,0.100029
16.604,-1.78814e-07,4.50611e-05,5.76973e-06,0.100031
16.606,-3.45707e-07,1.5974e-05,5.80549e-06,0.100032
16.608,-4.76837e-08,3.05176e-05,5.85318e-06,0.100037
16.61,-2.6226e-07,1.97887e-05,5.85318e-06,0.100037
16.612,-2.14577e-07,1.88351e-05,5.76973e-06,0.10003
16.614,-5.24521e-07,3.8147e-05,5.85318e-06,0.100035
16.616,-3.93391e-07,1.12057e-05,5.72205e-06,0.100033
16.618,-1.78814e-07,1.12057e-05,5.67436e-06,0.10004
16.62,-2.14577e-07,1.88351e-05,5.80549e-06,0.100035
16.622,-5.60284e-07,4.76837e-07,5.72205e-06,0.100036
16.624,-3.09944e-07,1.78814e-05,5.88894e-06,0.10003
16.626,-9.53674e-08,1.69277e-05,5.55515e-06,0.100035
16.628,8.34465e-08,1.12057e-05,5.72205e-06,0.100034
16.63,-1.78814e-07,7.15256e-06,6.28233e-06,0.100037
16.632,-7.27177e-07,5.24521e-06,5.55515e-06,0.10004
16.634,3.57628e-08,-2.38419e-06,5.88894e-06,0.100031
16.636,-2.6226e-07,7.15256e-06,5.59092e-06,0.100029
16.638,-3.09944e-07,1.40667e-05,5.6386e-06,0.100034
16.64,-3.93391e-07,3.33786e-05,5.80549e-06,0.100033
16.642,-3.93391e-07,2.86102e-05,5.98431e-06,0.100032
16.644,-1.78814e-07,2.57492e-05,5.42402e-06,0.100036
16.646,-4.76837e-08,2.57492e-05,5.59092e-06,0.100034
16.648,-3.45707e-07,2.36034e-05,5.72205e-06,0.100037
16.65,-2.14577e-07,8.34465e-06,5.67436e-06,0.100033
16.652,-3.45707e-07,1.3113e-05,5.72205e-06,0.100038
16.654,-4.76837e-07,1.69277e-05,5.72205e-06,0.100034
16.656,-5.60284e-07,1.21593e-05,5.76973e-06,0.100038
16.658,-1.3113e-07,3.43323e-05,5.50747e-06,0.100039
16.66,1.19209e-07,2.07424e-05,5.67436e-06,0.100033
16.662,-1.3113e-07,1.5974e-05,5.80549e-06,0.100034
16.664,-4.76837e-08,1.50204e-05,5.67436e-06,0.100034
16.666,-5.24521e-07,4.41074e-05,5.72205e-06,0.100039
16.668,-3.45707e-07,2.67029e-05,5.59092e-06,0.100032
16.67,-3.45707e-07,2.67029e-05,5.45979e-06,0.100037
16.672,-7.27177e-07,3.24249e-05,5.72205e-06,0.100032
16.674,-2.14577e-07,1.40667e-05,5.80549e-06,0.100036
16.676,-2.6226e-07,3.71933e-05,5.85318e-06,0.100031
16.678,0.0,3.14713e-05,5.85318e-06,0.100027
16.68,-1.78814e-07,3.24249e-05,5.67436e-06,0.100031
16.682,-6.07967e-07,3.05176e-05,6.02007e-06,0.100036
16.684,-5.60284e-07,1.78814e-05,6.10352e-06,0.100038
16.686,-2.14577e-07,3.62396e-05,5.6386e-06,0.100034
16.688,-5.60284e-07,7.15256e-06,5.6386e-06,0.100035
16.69,-4.29153e-07,2.57492e-05,5.6386e-06,0.100036
16.692,-1.3113e-07,3.14713e-05,5.76973e-06,0.100037
16.694,1.66893e-07,3.71933e-05,5.67436e-06,0.100035
16.696,-4.76837e-07,3.62396e-05,6.02007e-06,0.100035
16.698,-6.91414e-07,2.07424e-05,5.42402e-06,0.100042
16.7,-3.45707e-07,1.50204e-05,5.42402e-06,0.100034
16.702,-2.14577e-07,4.22001e-05,5.93662e-06,0.100039
16.704,-5.24521e-07,2.86102e-05,5.72205e-06,0.100033
16.706,-3.93391e-07,3.52859e-05,5.67436e-06,0.100034
16.708,3.57628e-08,3.05176e-05,5.80549e-06,0.100029
16.71,-1.78814e-07,1.21593e-05,5.76973e-06,0.100034
16.712,-1.78814e-07,1.69277e-05,5.6386e-06,0.100034
16.714,-3.93391e-07,1.40667e-05,5.76973e-06,0.100033
16.716,-4.29153e-07,3.8147e-05,5.88894e-06,0.100031
16.718,-3.93391e-07,1.40667e-05,5.72205e-06,0.100037
16.72,-5.24521e-07,9.29832e-06,5.76973e-06,0.100037
16.722,-7.7486e-07,1.50204e-05,5.72205e-06,0.100036
16.724,-3.45707e-07,5.24521e-06,5.6386e-06,0.100038
16.726,-2.14577e-07,1.5974e-05,5.72205e-06,0.100035
16.728,-4.76837e-08,2.67029e-05,5.67436e-06,0.100036
16.73,-2.14577e-07,1.5974e-05,5.85318e-06,0.10003
16.732,-4.29153e-07,2.36034e-05,5.67436e-06,0.100032
16.734,-2.6226e-07,1.12057e-05,5.67436e-06,0.100033
16.736,-4.29153e-07,1.21593e-05,6.19888e-06,0.100029
16.738,-3.09944e-07,2.57492e-05,5.6386e-06,0.100037
16.74,-1.78814e-07,2.57492e-05,5.59092e-06,0.100032
16.742,8.34465e-08,1.97887e-05,5.67436e-06,0.100034
16.744,1.19209e-07,2.07424e-05,5.80549e-06,0.100033
16.746,-2.6226e-07,1.78814e-05,5.80549e-06,0.100029
16.748,-6.07967e-07,2.07424e-05,5.76973e-06,0.100031
16.75,-3.45707e-07,5.24521e-06,5.6386e-06,0.100032
16.752,-2.14577e-07,1.88351e-05,5.76973e-06,0.100029
16.754,-2.6226e-07,1.69277e-05,5.67436e-06,0.100033
16.756,-8.22544e-07,2.57492e-05,5.93662e-06,0.100029
16.758,-1.78814e-07,3.33786e-05,5.72205e-06,0.10003
16.76,0.0,1.40667e-05,5.42402e-06,0.100031
16.762,-9.53674e-08,3.91006e-05,5.88894e-06,0.100032
16.764,-3.09944e-07,4.60148e-05,5.98431e-06,0.100035
16.766,-3.09944e-07,4.00543e-05,6.02007e-06,0.100029
16.768,-9.53674e-08,4.00543e-05,5.80549e-06,0.10003
16.77,-6.91414e-07,1.5974e-05,5.88894e-06,0.100034
16.772,-3.45707e-07,1.50204e-05,5.45979e-06,0.100029
16.774,-1.78814e-07,2.45571e-05,5.80549e-06,0.100038
16.776,-4.29153e-07,2.95639e-05,5.76973e-06,0.100032
16.778,-3.09944e-07,4.98295e-05,5.34058e-06,0.100029
16.78,-1.3113e-07,1.40667e-05,5.72205e-06,0.100036
16.782,-7.27177e-07,1.69277e-05,5.80549e-06,0.100031
16.784,-4.76837e-07,2.95639e-05,5.6386e-06,0.100035
16.786,-9.53674e-08,1.97887e-05,5.55515e-06,0.100034
16.788,-4.29153e-07,2.67029e-05,5.72205e-06,0.100036
16.79,-5.60284e-07,3.43323e-05,6.1512e-06,0.100038
16.792,-1.78814e-07,2.45571e-05,5.55515e-06,0.100034
16.794,8.34465e-08,3.8147e-05,5.6386e-06,0.100031
16.796,-1.3113e-07,3.14713e-05,5.72205e-06,0.10003
16.798,-1.78814e-07,2.07424e-05,5.6386e-06,0.100034
16.8,-3.93391e-07,3.05176e-05,5.76973e-06,0.100028
16.802,-3.09944e-07,2.76566e-05,5.72205e-06,0.100037
16.804,-3.93391e-07,1.5974e-05,5.45979e-06,0.100031
16.806,-6.91414e-07,3.14713e-05,5.80549e-06,0.100034
16.808,-1.78814e-07,2.76566e-05,5.85318e-06,0.100032
16.81,-3.93391e-07,2.26498e-05,5.76973e-06,0.10003
16.812,-1.3113e-07,2.38419e-06,5.50747e-06,0.100034
16.814,-5.24521e-07,3.33786e-05,5.67436e-06,0.10003
16.816,-4.29153e-07,2.16961e-05,5.85318e-06,0.100037
16.818,-1.3113e-07,8.34465e-06,6.02007e-06,0.100027
16.82,-9.53674e-08,7.15256e-06,5.50747e-06,0.100038
16.822,-6.07967e-07,5.24521e-06,5.85318e-06,0.100027
16.824,-4.29153e-07,3.8147e-05,5.93662e-06,0.100032
16.826,-1.3113e-07,4.00543e-05,5.6386e-06,0.100034
16.828,2.14577e-07,3.43323e-05,5.72205e-06,0.100031
16.83,-3.93391e-07,4.22001e-05,5.93662e-06,0.100027
16.832,-7.7486e-07,7.15256e-06,5.24521e-06,0.10003
16.834,-5.24521e-07,2.07424e-05,5.80549e-06,0.100031
16.836,-3.45707e-07,1.78814e-05,5.67436e-06,0.100033
16.838,-3.93391e-07,1.88351e-05,5.85318e-06,0.100036
16.84,3.57628e-08,3.05176e-05,5.80549e-06,0.100034
16.842,0.0,2.67029e-05,5.72205e-06,0.100035
16.844,-2.14577e-07,1.78814e-05,5.67436e-06,0.100036
16.846,0.0,3.43323e-05,5.59092e-06,0.100031
16.848,-3.93391e-07,2.67029e-05,5.67436e-06,0.10004
16.85,-4.29153e-07,2.95639e-05,5.80549e-06,0.100032
16.852,-4.76837e-07,2.16961e-05,5.67436e-06,0.100033
16.854,-3.45707e-07,2.16961e-05,5.80549e-06,0.100033
16.856,-6.91414e-07,5.65052e-05,5.6386e-06,0.100028
16.858,-3.09944e-07,3.14713e-05,5.50747e-06,0.100033
16.86,-9.53674e-08,2.67029e-05,5.55515e-06,0.100036
16.862,-1.78814e-07,1.12057e-05,5.76973e-06,0.100032
16.864,-2.6226e-07,2.95639e-05,5.85318e-06,0.100032
16.866,-7.27177e-07,3.05176e-05,5.72205e-06,0.10003
16.868,3.57628e-08,1.5974e-05,5.45979e-06,0.100039
16.87,-5.24521e-07,1.88351e-05,5.98431e-06,0.100029
16.872,-3.93391e-07,9.29832e-06,5.93662e-06,0.100034
16.874,-1.78814e-07,3.14713e-05,5.80549e-06,0.100033
16.876,0.0,2.86102e-05,5.93662e-06,0.100037
16.878,0.0,2.95639e-05,5.59092e-06,0.10003
16.88,-3.09944e-07,2.67029e-05,5.85318e-06,0.100033
16.882,-3.09944e-07,2.76566e-05,5.98431e-06,0.100036
16.884,-5.60284e-07,1.88351e-05,5.98431e-06,0.100036
16.886,-2.6226e-07,3.43323e-05,5.24521e-06,0.100031
16.888,-5.24521e-07,4.31538e-05,5.72205e-06,0.100035
16.89,-2.6226e-07,2.57492e-05,5.6386e-06,0.100031
16.892,-1.3113e-07,3.33786e-05,5.45979e-06,0.100035
16.894,-2.14577e-07,8.34465e-06,5.85318e-06,0.100028
16.896,-9.53674e-08,3.43323e-05,5.76973e-06,0.100034
16.898,-2.14577e-07,2.36034e-05,5.93662e-06,0.100037
16.9,-3.93391e-07,1.43051e-06,5.6386e-06,0.100031
16.902,-4.76837e-08,3.05176e-05,5.88894e-06,0.100029
16.904,-6.07967e-07,2.86102e-05,5.88894e-06,0.100031
16.906,-5.60284e-07,3.05176e-05,5.80549e-06,0.100036
16.908,-2.14577e-07,2.76566e-05,5.67436e-06,0.10003
16.91,-5.60284e-07,2.07424e-05,5.88894e-06,0.10004
16.912,-3.09944e-07,3.14713e-05,5.16176e-06,0.100035
16.914,-4.76837e-08,1.69277e-05,5.67436e-06,0.10003
16.916,-2.14577e-07,7.15256e-06,5.72205e-06,0.100032
16.918,-5.24521e-07,3.71933e-05,5.93662e-06,0.100034
16.92,-3.45707e-07,1.97887e-05,5.50747e-06,0.10003
16.922,-3.93391e-07,-1.12057e-05,5.85318e-06,0.100032
16.924,-4.76837e-07,1.50204e-05,6.10352e-06,0.100035
16.926,-2.6226e-07,2.95639e-05,6.28233e-06,0.10003
16.928,3.57628e-08,1.69277e-05,5.80549e-06,0.100026
16.93,-3.09944e-07,6.19888e-06,5.80549e-06,0.100032
16.932,-6.91414e-07,5.24521e-06,5.50747e-06,0.100032
16.934,-5.24521e-07,-3.33786e-06,5.50747e-06,0.100027
16.936,-6.07967e-07,3.71933e-05,5.67436e-06,0.100034
16.938,-4.29153e-07,2.76566e-05,5.42402e-06,0.100032
16.94,-3.45707e-07,1.88351e-05,5.59092e-06,0.100041
16.942,-9.53674e-08,3.14713e-05,5.72205e-06,0.10003
16.944,-3.45707e-07,3.33786e-05,5.72205e-06,0.10003
16.946,-2.6226e-07,4.00543e-05,5.80549e-06,0.100031
16.948,-3.93391e-07,3.24249e-05,5.80549e-06,0.10003
16.95,-5.24521e-07,2.95639e-05,5.88894e-06,0.10003
16.952,-4.76837e-08,2.57492e-05,5.98431e-06,0.100028
16.954,-3.09944e-07,1.50204e-05,5.6386e-06,0.100033
16.956,-5.24521e-07,1.69277e-05,5.67436e-06,0.100027
16.958,-2.14577e-07,2.95639e-05,5.93662e-06,0.100033
16.96,-3.45707e-07,3.62396e-05,5.85318e-06,0.100032
16.962,1.66893e-07,2.57492e-05,5.80549e-06,0.10003
16.964,-2.14577e-07,3.14713e-05,5.88894e-06,0.100029
16.966,-6.4373e-07,3.33786e-05,5.37634e-06,0.10003
16.968,-4.29153e-07,4.00543e-05,5.67436e-06,0.100031
16.97,-4.29153e-07,3.05176e-05,5.76973e-06,0.100037
16.972,-6.91414e-07,2.95639e-05,5.72205e-06,0.100033
16.974,-1.78814e-07,3.14713e-05,5.88894e-06,0.10003
16.976,4.29153e-07,4.29153e-06,5.6386e-06,0.100029
16.978,-4.29153e-07,1.78814e-05,6.23465e-06,0.100032
16.98,-3.09944e-07,2.95639e-05,5.88894e-06,0.100028
16.982,-6.91414e-07,1.97887e-05,5.76973e-06,0.10003
16.984,-4.29153e-07,1.69277e-05,5.76973e-06,0.100034
16.986,-4.76837e-07,2.16961e-05,5.67436e-06,0.100031
16.988,-6.07967e-07,3.43323e-05,5.42402e-06,0.10003
16.99,-3.45707e-07,2.95639e-05,5.6386e-06,0.100034
16.992,-4.76837e-07,3.05176e-05,5.59092e-06,0.100037
16.994,-1.78814e-07,1.21593e-05,5.72205e-06,0.100033
16.996,-2.14577e-07,2.38419e-06,5.6386e-06,0.100035
16.998,-3.93391e-07,2.67029e-05,5.72205e-06,0.100037
17.0,-5.60284e-07,2.86102e-05,5.80549e-06,0.100033
17.002,-1.3113e-07,8.34465e-06,5.6386e-06,0.100032
17.004,-6.07967e-07,2.26498e-05,6.1512e-06,0.100027
17.006,-8.58307e-07,2.45571e-05,5.45979e-06,0.100037
17.008,8.34465e-08,3.14713e-05,5.80549e-06,0.100029
17.01,-4.29153e-07,3.52859e-05,5.85318e-06,0.100033
17.012,-2.14577e-07,3.8147e-05,5.88894e-06,0.100029
17.014,-4.76837e-07,2.57492e-05,5.72205e-06,0.100029
17.016,-4.29153e-07,4.76837e-07,5.93662e-06,0.100034
17.018,-4.76837e-07,1.97887e-05,5.88894e-06,0.10003
17.02,-6.91414e-07,2.36034e-05,5.45979e-06,0.100034
17.022,-6.91414e-07,1.78814e-05,5.72205e-06,0.100032
17.024,-9.53674e-08,1.0252e-05,5.93662e-06,0.100031
17.026,-9.53674e-08,5.24521e-06,5.88894e-06,0.100027
17.028,0.0,3.33786e-05,5.67436e-06,0.100031
17.03,-2.6226e-07,3.24249e-05,5.98431e-06,0.100033
17.032,-5.24521e-07,1.5974e-05,5.85318e-06,0.100032
17.034,-3.45707e-07,1.40667e-05,5.55515e-06,0.100036
17.036,-9.53674e-08,1.3113e-05,5.6386e-06,0.100028
17.038,-4.76837e-07,6.19888e-06,5.67436e-06,0.100034
17.04,-1.3113e-07,2.67029e-05,5.55515e-06,0.100034
17.042,3.57628e-08,3.33786e-05,5.76973e-06,0.10003
17.044,-1.78814e-07,2.95639e-05,5.6386e-06,0.100027
17.046,-4.76837e-08,2.36034e-05,5.67436e-06,0.100031
17.048,-4.29153e-07,2.76566e-05,5.98431e-06,0.100028
17.05,-9.53674e-08,1.5974e-05,5.42402e-06,0.100034
17.052,-2.14577e-07,1.50204e-05,5.85318e-06,0.100031
17.054,-2.6226e-07,1.69277e-05,5.67436e-06,0.100034
17.056,-4.76837e-07,2.36034e-05,5.72205e-06,0.100027
17.058,-3.45707e-07,2.16961e-05,6.23465e-06,0.100033
17.06,-1.78814e-07,2.76566e-05,6.02007e-06,0.10004
17.062,-2.6226e-07,3.91006e-05,5.76973e-06,0.100033
17.064,-3.09944e-07,3.71933e-05,5.67436e-06,0.100031
17.066,-6.4373e-07,2.76566e-05,5.55515e-06,0.100031
17.068,-1.3113e-07,3.14713e-05,5.72205e-06,0.100034
17.07,-3.45707e-07,4.1008e-05,5.88894e-06,0.100028
17.072,-6.4373e-07,3.43323e-05,5.80549e-06,0.100034
17.074,-4.29153e-07,2.26498e-05,5.45979e-06,0.100033
17.076,3.57628e-08,2.76566e-05,5.67436e-06,0.100029
17.078,-1.3113e-07,3.24249e-05,5.93662e-06,0.100031
17.08,-1.3113e-07,1.69277e-05,5.80549e-06,0.100031
17.082,-3.45707e-07,1.78814e-05,5.67436e-06,0.10003
17.084,-4.76837e-07,2.16961e-05,5.80549e-06,0.100032
17.086,-5.24521e-07,1.40667e-05,5.80549e-06,0.100041
17.088,-6.07967e-07,1.12057e-05,5.85318e-06,0.100033
17.09,-4.29153e-07,4.50611e-05,5.6386e-06,0.100028
17.092,-1.3113e-07,3.91006e-05,5.67436e-06,0.100032
17.094,0.0,2.16961e-05,5.55515e-06,0.100032
17.096,-4.29153e-07,1.88351e-05,5.72205e-06,0.100031
17.098,-7.27177e-07,2.26498e-05,5.85318e-06,0.100037
17.1,-6.07967e-07,2.67029e-05,5.24521e-06,0.100033
17.102,-3.45707e-07,1.40667e-05,5.85318e-06,0.100033
17.104,-3.09944e-07,9.29832e-06,5.50747e-06,0.10003
17.106,-6.07967e-07,1.3113e-05,5.85318e-06,0.100036
17.108,-9.53674e-08,8.34465e-06,5.50747e-06,0.100034
17.11,-2.6226e-07,1.97887e-05,5.67436e-06,0.100033
17.112,-1.3113e-07,3.8147e-05,5.67436e-06,0.100033
17.114,-1.78814e-07,7.15256e-06,5.50747e-06,0.100036
17.116,-4.76837e-07,8.34465e-06,5.50747e-06,0.100033
17.118,-4.29153e-07,1.3113e-05,5.93662e-06,0.100036
17.12,-9.53674e-08,1.3113e-05,5.34058e-06,0.100038
17.122,-4.76837e-07,7.15256e-06,5.76973e-06,0.100037
17.124,-3.45707e-07,4.50611e-05,5.76973e-06,0.100032
17.126,-2.6226e-07,3.24249e-05,5.45979e-06,0.100032
17.128,1.66893e-07,2.76566e-05,5.59092e-06,0.100033
17.13,-9.53674e-08,1.21593e-05,5.37634e-06,0.100035
17.132,-5.60284e-07,3.14713e-05,5.85318e-06,0.100034
17.134,-5.60284e-07,2.57492e-05,5.80549e-06,0.100035
17.136,-3.09944e-07,1.0252e-05,5.55515e-06,0.100032
17.138,-7.27177e-07,2.95639e-05,5.93662e-06,0.100032
17.14,-4.29153e-07,2.07424e-05,6.1512e-06,0.100039
17.142,0.0,2.36034e-05,5.72205e-06,0.100029
17.144,-4.29153e-07,4.00543e-05,5.80549e-06,0.100035
17.146,-1.78814e-07,3.05176e-05,5.55515e-06,0.100036
17.148,-3.45707e-07,8.34465e-06,5.67436e-06,0.100033
17.15,-5.60284e-07,1.5974e-05,5.80549e-06,0.100029
17.152,-4.29153e-07,5.65052e-05,5.55515e-06,0.100034
17.154,-3.93391e-07,3.14713e-05,5.50747e-06,0.100033
17.156,-5.24521e-07,1.97887e-05,5.59092e-06,0.100031
17.158,-2.14577e-07,3.05176e-05,5.76973e-06,0.100027
17.16,-3.45707e-07,1.88351e-05,5.50747e-06,0.100035
17.162,-9.53674e-08,4.50611e-05,5.59092e-06,0.100034
17.164,-2.14577e-07,2.95639e-05,5.85318e-06,0.100036
17.166,-4.29153e-07,2.45571e-05,6.02007e-06,0.100028
17.168,-3.09944e-07,2.57492e-05,5.76973e-06,0.100027
17.17,-3.45707e-07,2.86102e-05,5.85318e-06,0.100032
17.172,-3.09944e-07,3.52859e-05,5.72205e-06,0.100033
17.174,-1.3113e-07,2.67029e-05,5.67436e-06,0.10003
17.176,-1.3113e-07,2.26498e-05,5.72205e-06,0.100037
17.178,-5.24521e-07,3.33786e-05,5.88894e-06,0.100038
17.18,-1.78814e-07,3.8147e-05,5.24521e-06,0.100032
17.182,-5.24521e-07,3.14713e-05,5.59092e-06,0.10003
17.184,-6.07967e-07,2.26498e-05,5.80549e-06,0.100028
17.186,-4.29153e-07,3.14713e-05,5.50747e-06,0.100032
17.188,-5.60284e-07,3.33786e-05,5.6386e-06,0.100031
17.19,-2.14577e-07,2.67029e-05,5.67436e-06,0.10003
17.192,-4.29153e-07,3.8147e-05,5.98431e-06,0.100032
17.194,-2.6226e-07,2.26498e-05,5.42402e-06,0.100037
17.196,-3.09944e-07,1.78814e-05,5.76973e-06,0.100036
17.198,-5.24521e-07,2.36034e-05,6.06775e-06,0.100028
17.2,-3.93391e-07,2.16961e-05,5.67436e-06,0.100031
17.202,-3.45707e-07,1.12057e-05,5.6386e-06,0.100034
17.204,-6.07967e-07,1.78814e-05,5.55515e-06,0.100037
17.206,-5.60284e-07,1.12057e-05,5.67436e-06,0.100029
