Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
3.094,4.17233e-06,3.61204e-06,3.61204e-06,3.8743e-06,4.08888e-06,4.08888e-06,3.70741e-06,4.08888e-06
3.096,3.82662e-06,4.13656e-06,4.30346e-06,3.65973e-06,4.00543e-06,3.79086e-06,4.30346e-06,3.5286e-06
3.098,3.74317e-06,4.17233e-06,3.31402e-06,3.95775e-06,4.17233e-06,4.30346e-06,3.92199e-06,3.95775e-06
3.1,4.13656e-06,3.61204e-06,4.22001e-06,3.8743e-06,3.79086e-06,4.30346e-06,4.00543e-06,3.95775e-06
3.102,3.82662e-06,3.70741e-06,3.74317e-06,3.8743e-06,3.39746e-06,3.74317e-06,3.95775e-06,3.79086e-06
3.104,3.92199e-06,3.8743e-06,3.82662e-06,4.13656e-06,3.92199e-06,4.0412e-06,4.30346e-06,4.22001e-06
3.106,4.22001e-06,3.65973e-06,4.22001e-06,4.22001e-06,3.95775e-06,3.3617e-06,4.13656e-06,3.74317e-06
3.108,3.61204e-06,4.17233e-06,4.0412e-06,4.08888e-06,3.95775e-06,4.13656e-06,3.65973e-06,3.70741e-06
3.11,4.08888e-06,4.13656e-06,4.0412e-06,4.13656e-06,3.8743e-06,3.8743e-06,4.00543e-06,4.08888e-06
3.112,3.95775e-06,3.92199e-06,4.0412e-06,4.13656e-06,4.17233e-06,3.70741e-06,3.79086e-06,3.92199e-06
3.114,3.74317e-06,3.82662e-06,4.00543e-06,4.25577e-06,3.79086e-06,4.0412e-06,3.8743e-06,3.70741e-06
3.116,3.82662e-06,3.82662e-06,4.0412e-06,3.82662e-06,3.79086e-06,4.00543e-06,4.3869e-06,4.00543e-06
3.118,3.8743e-06,4.22001e-06,3.8743e-06,4.25577e-06,3.61204e-06,4.13656e-06,3.92199e-06,3.95775e-06
3.12,3.8743e-06,4.13656e-06,3.44515e-06,4.47035e-06,4.13656e-06,4.00543e-06,4.08888e-06,3.82662e-06
3.122,4.17233e-06,3.44515e-06,4.22001e-06,3.57628e-06,3.57628e-06,3.79086e-06,4.22001e-06,4.08888e-06
3.124,3.95775e-06,4.0412e-06,3.79086e-06,4.08888e-06,4.00543e-06,4.13656e-06,4.00543e-06,3.57628e-06
3.126,3.74317e-06,3.8743e-06,4.00543e-06,3.92199e-06,3.95775e-06,3.65973e-06,4.22001e-06,4.17233e-06
3.128,3.79086e-06,4.13656e-06,4.0412e-06,3.8743e-06,3.79086e-06,4.13656e-06,3.5286e-06,3.95775e-06
3.13,3.65973e-06,4.13656e-06,3.82662e-06,4.25577e-06,3.79086e-06,3.92199e-06,4.13656e-06,3.79086e-06
3.132,3.70741e-06,4.00543e-06,4.13656e-06,4.0412e-06,4.25577e-06,3.8743e-06,4.08888e-06,3.92199e-06
3.134,3.74317e-06,4.00543e-06,3.82662e-06,3.61204e-06,4.0412e-06,4.35114e-06,3.70741e-06,3.8743e-06
3.136,3.61204e-06,4.13656e-06,4.0412e-06,3.92199e-06,3.92199e-06,3.95775e-06,4.08888e-06,3.61204e-06
3.138,3.82662e-06,3.95775e-06,4.17233e-06,4.0412e-06,4.08888e-06,3.65973e-06,3.95775e-06,4.00543e-06
3.14,4.17233e-06,3.95775e-06,4.00543e-06,3.95775e-06,4.17233e-06,4.13656e-06,4.08888e-06,4.00543e-06
3.142,4.30346e-06,4.00543e-06,3.61204e-06,4.25577e-06,3.8743e-06,3.92199e-06,4.0412e-06,4.00543e-06
3.144,3.92199e-06,3.09944e-06,4.00543e-06,4.13656e-06,3.65973e-06,3.8743e-06,3.92199e-06,4.22001e-06
3.146,4.17233e-06,4.25577e-06,3.8743e-06,4.17233e-06,4.00543e-06,4.0412e-06,4.25577e-06,4.0412e-06
3.148,3.8743e-06,4.0412e-06,3.92199e-06,4.43459e-06,4.00543e-06,3.79086e-06,3.79086e-06,4.0412e-06
3.15,3.79086e-06,3.57628e-06,4.13656e-06,3.92199e-06,3.79086e-06,3.92199e-06,3.79086e-06,3.8743e-06
3.152,4.25577e-06,4.08888e-06,3.74317e-06,3.95775e-06,4.08888e-06,3.92199e-06,4.0412e-06,3.74317e-06
3.154,3.44515e-06,4.47035e-06,3.92199e-06,4.13656e-06,3.92199e-06,4.0412e-06,3.8743e-06,3.92199e-06
3.156,3.74317e-06,4.00543e-06,4.13656e-06,3.5286e-06,3.82662e-06,3.79086e-06,3.82662e-06,4.17233e-06
3.158,3.82662e-06,3.8743e-06,4.0412e-06,4.00543e-06,4.0412e-06,3.92199e-06,4.0412e-06,3.27826e-06
3.16,4.0412e-06,3.82662e-06,3.82662e-06,4.22001e-06,4.0412e-06,3.65973e-06,3.95775e-06,4.08888e-06
3.162,3.61204e-06,4.22001e-06,4.00543e-06,3.70741e-06,4.43459e-06,3.95775e-06,4.25577e-06,4.00543e-06
3.164,3.8743e-06,4.13656e-06,3.5286e-06,4.30346e-06,4.17233e-06,3.74317e-06,4.0412e-06,3.49283e-06
3.166,4.00543e-06,3.27826e-06,3.92199e-06,4.08888e-06,3.5286e-06,4.22001e-06,4.0412e-06,3.95775e-06
3.168,4.00543e-06,3.92199e-06,3.79086e-06,3.92199e-06,4.3869e-06,3.95775e-06,4.13656e-06,4.00543e-06
3.17,3.65973e-06,3.92199e-06,3.79086e-06,4.17233e-06,4.08888e-06,3.82662e-06,3.44515e-06,3.95775e-06
3.172,4.00543e-06,3.92199e-06,4.35114e-06,4.17233e-06,3.92199e-06,4.0412e-06,3.95775e-06,4.17233e-06
3.174,4.08888e-06,4.13656e-06,3.82662e-06,3.95775e-06,4.22001e-06,4.0412e-06,3.74317e-06,3.61204e-06
3.176,3.95775e-06,4.00543e-06,4.22001e-06,4.08888e-06,3.95775e-06,4.13656e-06,3.92199e-06,4.13656e-06
3.178,3.57628e-06,4.22001e-06,4.00543e-06,3.70741e-06,4.22001e-06,4.25577e-06,4.25577e-06,4.30346e-06
3.18,4.22001e-06,4.0412e-06,3.74317e-06,4.00543e-06,4.08888e-06,3.8743e-06,4.0412e-06,3.82662e-06
3.182,4.00543e-06,3.8743e-06,4.08888e-06,4.08888e-06,3.82662e-06,3.92199e-06,4.08888e-06,3.82662e-06
3.184,3.79086e-06,3.74317e-06,3.74317e-06,4.0412e-06,3.92199e-06,4.13656e-06,3.65973e-06,3.82662e-06
3.186,3.74317e-06,3.79086e-06,3.92199e-06,3.8743e-06,3.82662e-06,3.61204e-06,3.8743e-06,3.82662e-06
3.188,3.92199e-06,3.18289e-06,4.08888e-06,4.25577e-06,3.95775e-06,3.82662e-06,4.13656e-06,3.8743e-06
3.19,3.82662e-06,3.92199e-06,3.8743e-06,3.74317e-06,4.0412e-06,3.8743e-06,3.74317e-06,4.0412e-06
3.192,4.0412e-06,4.08888e-06,3.92199e-06,4.25577e-06,3.82662e-06,3.8743e-06,3.92199e-06,3.82662e-06
3.194,4.08888e-06,3.92199e-06,4.22001e-06,4.17233e-06,3.92199e-06,4.08888e-06,4.0412e-06,3.92199e-06
3.196,3.8743e-06,4.0412e-06,4.08888e-06,4.00543e-06,3.82662e-06,3.92199e-06,3.8743e-06,4.0412e-06
3.198,4.17233e-06,3.79086e-06,4.22001e-06,3.95775e-06,3.74317e-06,4.13656e-06,3.65973e-06,4.08888e-06
3.2,3.74317e-06,3.82662e-06,4.0412e-06,4.08888e-06,3.8743e-06,4.00543e-06,4.08888e-06,4.13656e-06
3.202,3.65973e-06,4.13656e-06,3.74317e-06,3.74317e-06,4.00543e-06,4.13656e-06,4.08888e-06,3.79086e-06
3.204,3.95775e-06,3.92199e-06,4.0412e-06,3.95775e-06,3.5286e-06,4.00543e-06,4.08888e-06,3.79086e-06
3.206,4.08888e-06,3.70741e-06,3.39746e-06,3.95775e-06,4.22001e-06,3.8743e-06,4.0412e-06,3.8743e-06
3.208,3.74317e-06,3.8743e-06,4.22001e-06,3.8743e-06,3.57628e-06,3.92199e-06,3.92199e-06,3.8743e-06
3.21,4.25577e-06,3.70741e-06,4.25577e-06,4.30346e-06,3.92199e-06,4.00543e-06,4.25577e-06,3.82662e-06
3.212,4.17233e-06,4.17233e-06,3.65973e-06,4.22001e-06,3.8743e-06,3.79086e-06,3.5286e-06,4.25577e-06
3.214,4.25577e-06,3.79086e-06,3.79086e-06,4.08888e-06,3.95775e-06,3.79086e-06,4.0412e-06,3.70741e-06
3.216,3.95775e-06,4.0412e-06,4.00543e-06,4.30346e-06,4.13656e-06,3.95775e-06,4.17233e-06,3.92199e-06
3.218,4.00543e-06,3.61204e-06,3.57628e-06,3.82662e-06,3.95775e-06,3.79086e-06,4.13656e-06,3.82662e-06
3.22,3.82662e-06,4.13656e-06,4.0412e-06,3.92199e-06,4.08888e-06,4.08888e-06,4.13656e-06,3.74317e-06
3.222,4.13656e-06,4.08888e-06,3.95775e-06,3.95775e-06,3.8743e-06,4.22001e-06,4.22001e-06,3.8743e-06
3.224,3.70741e-06,3.82662e-06,3.79086e-06,3.61204e-06,3.70741e-06,4.0412e-06,4.22001e-06,3.92199e-06
3.226,4.0412e-06,3.8743e-06,4.08888e-06,4.13656e-06,3.8743e-06,4.00543e-06,4.00543e-06,4.00543e-06
3.228,3.8743e-06,3.70741e-06,3.65973e-06,4.13656e-06,4.00543e-06,4.00543e-06,4.0412e-06,4.13656e-06
3.23,3.8743e-06,3.8743e-06,4.08888e-06,4.17233e-06,3.95775e-06,4.13656e-06,4.17233e-06,3.92199e-06
3.232,3.74317e-06,3.49283e-06,3.82662e-06,3.92199e-06,3.95775e-06,3.44515e-06,3.79086e-06,3.65973e-06
3.234,3.95775e-06,4.0412e-06,3.61204e-06,4.0412e-06,3.82662e-06,4.00543e-06,3.74317e-06,4.3869e-06
3.236,3.82662e-06,4.08888e-06,3.82662e-06,4.0412e-06,3.70741e-06,4.17233e-06,4.17233e-06,3.74317e-06
3.238,4.25577e-06,3.65973e-06,4.13656e-06,4.3869e-06,4.35114e-06,3.8743e-06,3.8743e-06,4.13656e-06
3.24,3.8743e-06,3.8743e-06,3.61204e-06,4.0412e-06,4.0412e-06,3.8743e-06,3.82662e-06,3.74317e-06
3.242,4.08888e-06,4.3869e-06,3.92199e-06,4.0412e-06,3.95775e-06,4.0412e-06,3.95775e-06,4.00543e-06
3.244,4.00543e-06,3.70741e-06,4.00543e-06,4.08888e-06,4.13656e-06,3.95775e-06,3.61204e-06,3.95775e-06
3.246,4.13656e-06,4.13656e-06,4.0412e-06,3.79086e-06,3.79086e-06,3.95775e-06,4.00543e-06,3.95775e-06
3.248,3.70741e-06,3.95775e-06,3.92199e-06,4.17233e-06,3.95775e-06,4.13656e-06,4.0412e-06,4.00543e-06
3.25,3.79086e-06,3.65973e-06,3.61204e-06,4.22001e-06,3.92199e-06,3.92199e-06,3.8743e-06,3.92199e-06
3.252,3.8743e-06,4.17233e-06,3.82662e-06,3.79086e-06,3.92199e-06,4.17233e-06,3.8743e-06,4.00543e-06
3.254,3.82662e-06,3.82662e-06,3.82662e-06,3.82662e-06,4.30346e-06,3.49283e-06,3.49283e-06,4.00543e-06
3.256,3.8743e-06,4.0412e-06,4.08888e-06,4.35114e-06,3.74317e-06,4.00543e-06,3.79086e-06,4.08888e-06
3.258,3.8743e-06,4.0412e-06,3.74317e-06,3.95775e-06,3.79086e-06,4.00543e-06,4.00543e-06,3.95775e-06
3.26,3.61204e-06,3.79086e-06,3.79086e-06,4.25577e-06,4.00543e-06,3.74317e-06,3.79086e-06,3.92199e-06
3.262,4.30346e-06,3.92199e-06,3.92199e-06,3.95775e-06,3.92199e-06,4.22001e-06,3.8743e-06,4.0412e-06
3.264,3.82662e-06,3.79086e-06,4.22001e-06,3.65973e-06,4.22001e-06,4.13656e-06,3.65973e-06,3.74317e-06
3.266,3.79086e-06,3.95775e-06,3.79086e-06,3.79086e-06,4.0412e-06,3.95775e-06,3.8743e-06,3.79086e-06
3.268,3.92199e-06,4.0412e-06,3.65973e-06,4.13656e-06,3.92199e-06,4.00543e-06,4.22001e-06,3.82662e-06
3.27,3.8743e-06,3.79086e-06,4.30346e-06,4.0412e-06,4.17233e-06,3.79086e-06,3.8743e-06,3.82662e-06
3.272,4.0412e-06,3.82662e-06,3.74317e-06,4.08888e-06,3.70741e-06,4.43459e-06,4.00543e-06,4.25577e-06
3.274,3.70741e-06,4.08888e-06,4.00543e-06,4.0412e-06,3.95775e-06,3.70741e-06,3.82662e-06,4.13656e-06
3.276,3.79086e-06,3.82662e-06,3.74317e-06,4.0412e-06,3.95775e-06,3.61204e-06,4.22001e-06,3.95775e-06
3.278,4.0412e-06,3.74317e-06,3.8743e-06,4.13656e-06,3.92199e-06,3.82662e-06,4.17233e-06,3.82662e-06
3.28,4.08888e-06,3.92199e-06,3.95775e-06,3.82662e-06,3.65973e-06,3.79086e-06,3.70741e-06,4.08888e-06
3.282,4.00543e-06,3.8743e-06,3.70741e-06,4.35114e-06,3.92199e-06,4.0412e-06,3.82662e-06,3.74317e-06
3.284,4.00543e-06,3.8743e-06,4.00543e-06,3.82662e-06,3.82662e-06,3.92199e-06,3.95775e-06,4.3869e-06
3.286,4.00543e-06,3.95775e-06,4.0412e-06,4.0412e-06,4.25577e-06,3.8743e-06,4.0412e-06,4.22001e-06
3.288,3.95775e-06,3.95775e-06,4.17233e-06,4.3869e-06,4.0412e-06,4.51803e-06,4.0412e-06,3.92199e-06
3.29,3.82662e-06,4.13656e-06,4.0412e-06,4.35114e-06,4.0412e-06,4.17233e-06,3.82662e-06,4.08888e-06
3.292,4.17233e-06,4.0412e-06,4.3869e-06,3.49283e-06,4.22001e-06,3.82662e-06,4.00543e-06,3.79086e-06
3.294,3.39746e-06,3.79086e-06,3.3617e-06,3.92199e-06,3.31402e-06,4.13656e-06,4.08888e-06,4.08888e-06
3.296,3.8743e-06,4.00543e-06,4.17233e-06,4.08888e-06,4.00543e-06,3.27826e-06,3.44515e-06,3.82662e-06
3.298,3.79086e-06,3.70741e-06,4.0412e-06,3.82662e-06,4.00543e-06,3.95775e-06,4.17233e-06,3.61204e-06
3.3,3.39746e-06,4.00543e-06,3.65973e-06,3.70741e-06,4.0412e-06,3.95775e-06,4.0412e-06,3.74317e-06
3.302,3.79086e-06,4.17233e-06,4.17233e-06,4.25577e-06,3.82662e-06,3.82662e-06,3.70741e-06,4.25577e-06
3.304,3.82662e-06,3.8743e-06,3.92199e-06,4.0412e-06,4.17233e-06,3.8743e-06,4.25577e-06,3.82662e-06
3.306,3.61204e-06,3.8743e-06,4.43459e-06,4.13656e-06,3.8743e-06,3.92199e-06,3.79086e-06,4.0412e-06
3.308,4.13656e-06,4.0412e-06,3.82662e-06,4.0412e-06,4.0412e-06,4.13656e-06,4.35114e-06,3.92199e-06
3.31,4.0412e-06,3.95775e-06,3.92199e-06,3.95775e-06,3.8743e-06,3.74317e-06,3.95775e-06,4.00543e-06
3.312,3.74317e-06,4.22001e-06,4.17233e-06,4.22001e-06,4.0412e-06,3.8743e-06,3.92199e-06,3.95775e-06
3.314,4.25577e-06,4.00543e-06,4.3869e-06,3.5286e-06,4.13656e-06,3.95775e-06,4.13656e-06,4.17233e-06
3.316,3.95775e-06,3.79086e-06,3.79086e-06,4.08888e-06,3.57628e-06,3.74317e-06,3.74317e-06,4.13656e-06
3.318,3.92199e-06,3.95775e-06,4.08888e-06,4.08888e-06,3.74317e-06,3.70741e-06,4.00543e-06,4.17233e-06
3.32,3.70741e-06,3.82662e-06,4.08888e-06,3.95775e-06,3.82662e-06,4.13656e-06,3.95775e-06,3.92199e-06
3.322,4.22001e-06,3.82662e-06,3.8743e-06,3.82662e-06,3.70741e-06,3.74317e-06,3.92199e-06,4.0412e-06
3.324,3.8743e-06,4.25577e-06,4.13656e-06,4.51803e-06,3.92199e-06,4.08888e-06,4.17233e-06,4.30346e-06
3.326,4.08888e-06,3.82662e-06,3.70741e-06,3.92199e-06,3.79086e-06,4.17233e-06,3.95775e-06,3.74317e-06
3.328,4.13656e-06,3.57628e-06,4.0412e-06,3.8743e-06,4.17233e-06,3.92199e-06,3.8743e-06,4.22001e-06
3.33,3.82662e-06,4.22001e-06,3.79086e-06,3.79086e-06,3.92199e-06,4.25577e-06,4.08888e-06,4.08888e-06
3.332,4.08888e-06,3.95775e-06,3.79086e-06,3.65973e-06,3.79086e-06,3.92199e-06,3.82662e-06,3.8743e-06
3.334,4.08888e-06,4.08888e-06,4.13656e-06,4.13656e-06,4.00543e-06,3.82662e-06,3.92199e-06,4.25577e-06
3.336,3.95775e-06,3.74317e-06,3.79086e-06,4.08888e-06,3.82662e-06,3.82662e-06,4.22001e-06,3.8743e-06
3.338,3.82662e-06,3.70741e-06,3.61204e-06,4.35114e-06,4.0412e-06,3.79086e-06,3.57628e-06,3.5286e-06
3.34,3.79086e-06,4.0412e-06,4.13656e-06,4.30346e-06,3.92199e-06,4.47035e-06,4.00543e-06,3.95775e-06
3.342,3.8743e-06,3.92199e-06,3.79086e-06,3.95775e-06,3.70741e-06,4.0412e-06,4.17233e-06,4.08888e-06
3.344,3.74317e-06,3.44515e-06,4.0412e-06,3.79086e-06,3.79086e-06,3.82662e-06,4.08888e-06,3.79086e-06
3.346,3.8743e-06,3.79086e-06,4.64916e-06,4.22001e-06,4.22001e-06,3.79086e-06,4.43459e-06,4.08888e-06
3.348,3.79086e-06,3.92199e-06,3.92199e-06,3.92199e-06,3.8743e-06,4.51803e-06,3.70741e-06,4.08888e-06
3.35,4.0412e-06,3.95775e-06,4.08888e-06,4.13656e-06,4.00543e-06,3.70741e-06,4.25577e-06,4.00543e-06
3.352,3.65973e-06,3.95775e-06,4.00543e-06,3.92199e-06,3.92199e-06,4.00543e-06,4.13656e-06,4.0412e-06
3.354,4.0412e-06,3.79086e-06,3.74317e-06,3.70741e-06,3.74317e-06,3.8743e-06,4.13656e-06,4.00543e-06
3.356,4.13656e-06,3.92199e-06,4.08888e-06,4.25577e-06,4.17233e-06,4.0412e-06,4.22001e-06,3.8743e-06
3.358,4.0412e-06,3.92199e-06,3.82662e-06,4.0412e-06,3.14713e-06,4.0412e-06,3.49283e-06,4.3869e-06
3.36,3.8743e-06,3.74317e-06,3.92199e-06,3.27826e-06,4.00543e-06,3.57628e-06,4.00543e-06,3.65973e-06
3.362,4.00543e-06,3.92199e-06,4.00543e-06,3.95775e-06,3.82662e-06,4.00543e-06,3.92199e-06,4.08888e-06
3.364,3.31402e-06,4.0412e-06,3.65973e-06,4.17233e-06,4.08888e-06,4.13656e-06,3.57628e-06,3.95775e-06
3.366,3.79086e-06,3.31402e-06,4.08888e-06,3.82662e-06,4.25577e-06,3.8743e-06,4.30346e-06,3.79086e-06
3.368,3.74317e-06,4.22001e-06,4.00543e-06,4.17233e-06,4.00543e-06,4.60148e-06,4.00543e-06,4.22001e-06
3.37,3.5286e-06,4.00543e-06,3.79086e-06,4.08888e-06,3.95775e-06,4.13656e-06,4.22001e-06,4.08888e-06
3.372,3.8743e-06,3.95775e-06,4.13656e-06,4.08888e-06,4.0412e-06,4.08888e-06,4.17233e-06,3.95775e-06
3.374,4.22001e-06,3.8743e-06,4.08888e-06,4.17233e-06,3.79086e-06,3.8743e-06,4.13656e-06,4.13656e-06
3.376,3.79086e-06,4.13656e-06,3.8743e-06,3.95775e-06,3.95775e-06,3.8743e-06,4.22001e-06,4.0412e-06
3.378,4.0412e-06,3.65973e-06,3.95775e-06,3.95775e-06,4.0412e-06,4.0412e-06,3.79086e-06,4.08888e-06
3.38,4.13656e-06,3.92199e-06,3.57628e-06,4.25577e-06,3.74317e-06,3.70741e-06,4.0412e-06,4.0412e-06
3.382,3.92199e-06,3.57628e-06,4.13656e-06,3.70741e-06,3.95775e-06,4.08888e-06,4.0412e-06,3.74317e-06
3.384,4.00543e-06,3.79086e-06,4.08888e-06,4.25577e-06,4.00543e-06,4.25577e-06,3.95775e-06,4.22001e-06
3.386,3.44515e-06,3.8743e-06,3.65973e-06,4.17233e-06,3.65973e-06,3.79086e-06,3.65973e-06,3.95775e-06
3.388,3.74317e-06,3.57628e-06,3.95775e-06,3.79086e-06,4.22001e-06,3.65973e-06,4.25577e-06,3.82662e-06
3.39,3.92199e-06,4.17233e-06,4.3869e-06,3.82662e-06,4.35114e-06,4.3869e-06,3.82662e-06,3.95775e-06
3.392,3.8743e-06,3.79086e-06,3.82662e-06,4.3869e-06,4.00543e-06,3.61204e-06,4.25577e-06,3.8743e-06
3.394,4.0412e-06,3.65973e-06,4.00543e-06,3.70741e-06,3.95775e-06,3.92199e-06,4.0412e-06,3.74317e-06
3.396,4.17233e-06,3.74317e-06,4.08888e-06,4.35114e-06,3.61204e-06,4.08888e-06,3.82662e-06,4.3869e-06
3.398,3.95775e-06,3.95775e-06,3.65973e-06,4.08888e-06,4.17233e-06,3.92199e-06,4.25577e-06,4.22001e-06
3.4,3.92199e-06,3.49283e-06,4.08888e-06,4.00543e-06,4.25577e-06,3.95775e-06,3.74317e-06,3.95775e-06
3.402,3.92199e-06,4.00543e-06,3.79086e-06,4.17233e-06,3.8743e-06,3.92199e-06,3.74317e-06,4.13656e-06
3.404,4.0412e-06,4.08888e-06,3.92199e-06,3.92199e-06,3.8743e-06,4.00543e-06,3.92199e-06,4.13656e-06
3.406,3.79086e-06,3.92199e-06,3.95775e-06,3.74317e-06,4.08888e-06,4.22001e-06,3.82662e-06,3.95775e-06
3.408,4.0412e-06,4.0412e-06,3.74317e-06,4.22001e-06,3.95775e-06,4.13656e-06,4.08888e-06,4.13656e-06
3.41,3.18289e-06,3.3617e-06,4.17233e-06,3.95775e-06,3.8743e-06,4.17233e-06,4.3869e-06,3.79086e-06
3.412,3.8743e-06,3.70741e-06,3.95775e-06,3.79086e-06,3.65973e-06,4.0412e-06,3.82662e-06,3.8743e-06
3.414,4.08888e-06,3.79086e-06,3.70741e-06,4.13656e-06,3.92199e-06,4.08888e-06,3.8743e-06,4.17233e-06
3.416,3.82662e-06,3.65973e-06,3.95775e-06,4.25577e-06,3.92199e-06,4.00543e-06,3.79086e-06,3.49283e-06
3.418,3.74317e-06,3.79086e-06,4.17233e-06,4.00543e-06,4.0412e-06,3.82662e-06,4.0412e-06,4.22001e-06
3.42,3.8743e-06,4.30346e-06,3.95775e-06,3.95775e-06,4.17233e-06,4.13656e-06,3.82662e-06,3.92199e-06
3.422,3.74317e-06,3.49283e-06,4.00543e-06,3.8743e-06,3.79086e-06,4.3869e-06,3.57628e-06,3.82662e-06
3.424,3.70741e-06,3.92199e-06,3.74317e-06,4.00543e-06,4.00543e-06,4.0412e-06,4.00543e-06,3.95775e-06
3.426,3.74317e-06,3.74317e-06,4.0412e-06,4.13656e-06,3.8743e-06,4.0412e-06,3.79086e-06,3.92199e-06
3.428,3.74317e-06,3.61204e-06,3.95775e-06,3.49283e-06,3.79086e-06,3.79086e-06,4.00543e-06,3.82662e-06
3.43,3.82662e-06,4.0412e-06,3.70741e-06,4.00543e-06,3.82662e-06,3.95775e-06,4.0412e-06,4.17233e-06
3.432,3.82662e-06,3.5286e-06,3.95775e-06,3.82662e-06,4.00543e-06,4.43459e-06,3.70741e-06,3.95775e-06
3.434,3.5286e-06,4.08888e-06,3.95775e-06,3.95775e-06,3.70741e-06,3.95775e-06,4.25577e-06,3.8743e-06
3.436,4.00543e-06,4.00543e-06,3.49283e-06,3.92199e-06,3.95775e-06,3.95775e-06,4.22001e-06,4.00543e-06
3.438,4.08888e-06,3.8743e-06,3.95775e-06,3.92199e-06,4.08888e-06,4.00543e-06,3.74317e-06,4.0412e-06
3.44,3.92199e-06,3.82662e-06,3.82662e-06,3.92199e-06,3.82662e-06,4.0412e-06,4.30346e-06,4.0412e-06
3.442,3.92199e-06,4.0412e-06,4.08888e-06,3.95775e-06,3.95775e-06,4.13656e-06,3.65973e-06,3.92199e-06
3.444,4.13656e-06,3.49283e-06,4.08888e-06,4.22001e-06,3.5286e-06,3.70741e-06,3.92199e-06,3.70741e-06
3.446,3.82662e-06,4.08888e-06,3.5286e-06,3.70741e-06,3.92199e-06,4.00543e-06,3.82662e-06,3.92199e-06
3.448,4.0412e-06,3.92199e-06,3.8743e-06,4.35114e-06,3.92199e-06,4.13656e-06,3.65973e-06,4.43459e-06
3.45,3.95775e-06,4.00543e-06,3.8743e-06,3.18289e-06,3.82662e-06,3.74317e-06,4.25577e-06,3.44515e-06
3.452,3.79086e-06,4.08888e-06,3.95775e-06,4.00543e-06,4.00543e-06,3.8743e-06,4.08888e-06,4.0412e-06
3.454,4.17233e-06,3.61204e-06,3.95775e-06,4.0412e-06,3.92199e-06,4.22001e-06,4.08888e-06,4.0412e-06
3.456,3.61204e-06,3.8743e-06,3.92199e-06,3.61204e-06,4.0412e-06,3.8743e-06,3.79086e-06,3.74317e-06
3.458,4.00543e-06,3.79086e-06,3.70741e-06,3.95775e-06,3.79086e-06,4.17233e-06,3.61204e-06,4.25577e-06
3.46,3.8743e-06,3.8743e-06,4.08888e-06,4.17233e-06,3.79086e-06,3.74317e-06,3.95775e-06,4.08888e-06
3.462,4.00543e-06,3.74317e-06,3.57628e-06,3.70741e-06,4.08888e-06,4.00543e-06,3.74317e-06,4.0412e-06
3.464,3.79086e-06,3.95775e-06,3.79086e-06,4.08888e-06,4.25577e-06,4.00543e-06,4.17233e-06,4.13656e-06
3.466,4.25577e-06,3.5286e-06,4.13656e-06,4.00543e-06,3.18289e-06,3.39746e-06,4.08888e-06,3.8743e-06
3.468,3.44515e-06,3.92199e-06,3.31402e-06,3.92199e-06,3.92199e-06,4.13656e-06,3.8743e-06,4.00543e-06
3.47,4.0412e-06,3.8743e-06,4.08888e-06,4.30346e-06,3.8743e-06,4.13656e-06,3.79086e-06,4.0412e-06
3.472,3.95775e-06,3.65973e-06,3.92199e-06,3.82662e-06,3.79086e-06,4.22001e-06,4.00543e-06,3.79086e-06
3.474,3.82662e-06,4.30346e-06,3.92199e-06,3.70741e-06,4.25577e-06,4.00543e-06,3.65973e-06,3.95775e-06
3.476,3.79086e-06,3.74317e-06,4.17233e-06,3.74317e-06,4.3869e-06,3.95775e-06,4.22001e-06,4.08888e-06
3.478,4.08888e-06,4.13656e-06,3.92199e-06,3.92199e-06,4.0412e-06,4.30346e-06,3.82662e-06,3.92199e-06
3.48,3.27826e-06,3.82662e-06,3.82662e-06,3.70741e-06,3.82662e-06,3.74317e-06,3.79086e-06,4.08888e-06
3.482,3.95775e-06,3.8743e-06,4.22001e-06,3.95775e-06,3.8743e-06,3.82662e-06,3.92199e-06,4.13656e-06
3.484,4.00543e-06,3.61204e-06,4.08888e-06,4.08888e-06,4.0412e-06,4.22001e-06,3.23057e-06,3.95775e-06
3.486,3.74317e-06,3.95775e-06,4.0412e-06,4.17233e-06,3.82662e-06,3.92199e-06,3.79086e-06,4.13656e-06
3.488,3.79086e-06,3.57628e-06,4.25577e-06,4.0412e-06,4.0412e-06,4.0412e-06,3.82662e-06,3.92199e-06
3.49,3.82662e-06,4.00543e-06,3.57628e-06,3.74317e-06,4.00543e-06,4.13656e-06,3.70741e-06,3.74317e-06
3.492,3.39746e-06,3.79086e-06,4.13656e-06,4.13656e-06,3.65973e-06,3.79086e-06,4.13656e-06,3.95775e-06
3.494,3.82662e-06,4.0412e-06,3.95775e-06,4.30346e-06,3.74317e-06,3.8743e-06,3.92199e-06,3.82662e-06
3.496,3.8743e-06,3.8743e-06,4.00543e-06,3.74317e-06,3.92199e-06,4.00543e-06,4.17233e-06,4.0412e-06
3.498,3.92199e-06,3.57628e-06,4.30346e-06,3.8743e-06,3.79086e-06,3.79086e-06,4.13656e-06,3.92199e-06
3.5,4.17233e-06,3.70741e-06,4.08888e-06,4.17233e-06,4.08888e-06,4.43459e-06,3.82662e-06,3.70741e-06
