Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
0.68,2.12193e-06,2.16961e-06,2.12193e-06,2.09808e-06,2.12193e-06,2.32458e-06,2.55108e-06,2.8491e-06
0.72,2.14577e-06,2.16961e-06,2.16961e-06,2.07424e-06,2.13385e-06,2.36034e-06,2.57492e-06,2.82526e-06
0.76,2.11e-06,2.15769e-06,2.11e-06,2.11e-06,2.14577e-06,2.31266e-06,2.55108e-06,2.81334e-06
0.8,2.15769e-06,2.18153e-06,2.09808e-06,2.13385e-06,2.14577e-06,2.31266e-06,2.51532e-06,2.80142e-06
0.84,2.12193e-06,2.15769e-06,2.09808e-06,2.14577e-06,2.14577e-06,2.34842e-06,2.53916e-06,2.77758e-06
0.88,2.14577e-06,2.14577e-06,2.13385e-06,2.14577e-06,2.11e-06,2.28882e-06,2.57492e-06,2.80142e-06
0.92,2.14577e-06,2.11e-06,2.11e-06,2.13385e-06,2.13385e-06,2.30074e-06,2.59876e-06,2.82526e-06
0.96,2.16961e-06,2.08616e-06,2.11e-06,2.09808e-06,2.14577e-06,2.3365e-06,2.563e-06,2.8491e-06
1.0,2.13385e-06,2.12193e-06,2.14577e-06,2.11e-06,2.09808e-06,2.3365e-06,2.55108e-06,2.83718e-06
1.04,2.12193e-06,2.08616e-06,2.16961e-06,2.11e-06,2.12193e-06,2.3365e-06,2.52724e-06,2.7895e-06
1.08,2.12193e-06,2.08616e-06,2.15769e-06,2.06232e-06,2.14577e-06,2.31266e-06,2.55108e-06,2.7895e-06
1.12,2.13385e-06,2.12193e-06,2.13385e-06,2.13385e-06,2.18153e-06,2.30074e-06,2.53916e-06,2.83718e-06
1.16,2.13385e-06,2.09808e-06,2.20537e-06,2.14577e-06,2.14577e-06,2.30074e-06,2.52724e-06,2.83718e-06
1.2,2.12193e-06,2.11e-06,2.18153e-06,2.09808e-06,2.14577e-06,2.26498e-06,2.563e-06,2.81334e-06
1.24,2.12193e-06,2.11e-06,2.16961e-06,2.15769e-06,2.13385e-06,2.28882e-06,2.51532e-06,2.80142e-06
1.28,2.13385e-06,2.12193e-06,2.18153e-06,2.16961e-06,2.13385e-06,2.30074e-06,2.57492e-06,2.81334e-06
1.32,2.14577e-06,2.14577e-06,2.19345e-06,2.09808e-06,2.19345e-06,2.2769e-06,2.58684e-06,2.83718e-06
1.36,2.13385e-06,2.16961e-06,2.15769e-06,2.11e-06,2.14577e-06,2.28882e-06,2.58684e-06,2.82526e-06
1.4,2.12193e-06,2.15769e-06,2.16961e-06,2.11e-06,2.16961e-06,2.3365e-06,2.55108e-06,2.82526e-06
1.44,2.13385e-06,2.09808e-06,2.19345e-06,2.16961e-06,2.15769e-06,2.30074e-06,2.49147e-06,2.7895e-06
1.48,2.13385e-06,2.07424e-06,2.16961e-06,2.14577e-06,2.15769e-06,2.26498e-06,2.53916e-06,2.76566e-06
1.52,2.13385e-06,2.12193e-06,2.20537e-06,2.13385e-06,2.18153e-06,2.2769e-06,2.55108e-06,2.7895e-06
1.56,2.12193e-06,2.14577e-06,2.16961e-06,2.15769e-06,2.15769e-06,2.28882e-06,2.52724e-06,2.77758e-06
1.6,2.11e-06,2.13385e-06,2.15769e-06,2.14577e-06,2.15769e-06,2.26498e-06,2.49147e-06,2.74181e-06
1.64,2.09808e-06,2.13385e-06,2.15769e-06,2.16961e-06,2.16961e-06,2.2769e-06,2.52724e-06,2.75373e-06
1.68,2.09808e-06,2.12193e-06,2.12193e-06,2.12193e-06,2.15769e-06,2.28882e-06,2.53916e-06,2.75373e-06
1.72,2.08616e-06,2.09808e-06,2.14577e-06,2.19345e-06,2.15769e-06,2.28882e-06,2.55108e-06,2.80142e-06
1.76,2.13385e-06,2.12193e-06,2.13385e-06,2.14577e-06,2.13385e-06,2.26498e-06,2.55108e-06,2.7895e-06
1.8,2.08616e-06,2.12193e-06,2.16961e-06,2.14577e-06,2.16961e-06,2.28882e-06,2.58684e-06,2.75373e-06
1.84,2.11e-06,2.09808e-06,2.15769e-06,2.13385e-06,2.16961e-06,2.25306e-06,2.563e-06,2.80142e-06
1.88,2.09808e-06,2.11e-06,2.14577e-06,2.16961e-06,2.19345e-06,2.28882e-06,2.52724e-06,2.80142e-06
1.92,2.08616e-06,2.14577e-06,2.14577e-06,2.14577e-06,2.18153e-06,2.30074e-06,2.51532e-06,2.80142e-06
1.96,2.09808e-06,2.11e-06,2.12193e-06,2.18153e-06,2.18153e-06,2.2769e-06,2.49147e-06,2.7895e-06
2.0,2.07424e-06,2.14577e-06,2.07424e-06,2.16961e-06,2.18153e-06,2.31266e-06,2.51532e-06,2.77758e-06
2.04,2.09808e-06,2.14577e-06,2.11e-06,2.11e-06,2.16961e-06,2.30074e-06,2.47955e-06,2.7895e-06
2.08,2.07424e-06,2.14577e-06,2.13385e-06,2.07424e-06,2.18153e-06,2.32458e-06,2.55108e-06,2.81334e-06
2.12,2.09808e-06,2.13385e-06,2.13385e-06,2.13385e-06,2.16961e-06,2.32458e-06,2.52724e-06,2.7895e-06
2.16,2.12193e-06,2.12193e-06,2.15769e-06,2.14577e-06,2.20537e-06,2.3365e-06,2.53916e-06,2.80142e-06
2.2,2.13385e-06,2.13385e-06,2.13385e-06,2.12193e-06,2.22921e-06,2.34842e-06,2.52724e-06,2.76566e-06
2.24,2.08616e-06,2.13385e-06,2.13385e-06,2.14577e-06,2.22921e-06,2.32458e-06,2.55108e-06,2.76566e-06
2.28,2.0504e-06,2.12193e-06,2.13385e-06,2.16961e-06,2.20537e-06,2.34842e-06,2.51532e-06,2.82526e-06
2.32,2.09808e-06,2.09808e-06,2.09808e-06,2.12193e-06,2.22921e-06,2.32458e-06,2.5034e-06,2.82526e-06
2.36,2.12193e-06,2.11e-06,2.14577e-06,2.13385e-06,2.21729e-06,2.34842e-06,2.5034e-06,2.7895e-06
2.4,2.09808e-06,2.09808e-06,2.11e-06,2.19345e-06,2.21729e-06,2.34842e-06,2.55108e-06,2.77758e-06
2.44,2.14577e-06,2.13385e-06,2.11e-06,2.19345e-06,2.16961e-06,2.36034e-06,2.55108e-06,2.80142e-06
2.48,2.12193e-06,2.07424e-06,2.12193e-06,2.16961e-06,2.18153e-06,2.32458e-06,2.51532e-06,2.8491e-06
2.52,2.09808e-06,2.08616e-06,2.15769e-06,2.22921e-06,2.21729e-06,2.31266e-06,2.49147e-06,2.8491e-06
2.56,2.08616e-06,2.11e-06,2.14577e-06,2.19345e-06,2.20537e-06,2.3365e-06,2.52724e-06,2.81334e-06
2.6,2.11e-06,2.13385e-06,2.15769e-06,2.19345e-06,2.22921e-06,2.28882e-06,2.57492e-06,2.83718e-06
2.64,2.11e-06,2.13385e-06,2.15769e-06,2.20537e-06,2.20537e-06,2.34842e-06,2.55108e-06,2.80142e-06
2.68,2.14577e-06,2.14577e-06,2.20537e-06,2.18153e-06,2.16961e-06,2.31266e-06,2.55108e-06,2.82526e-06
2.72,2.16961e-06,2.16961e-06,2.13385e-06,2.18153e-06,2.20537e-06,2.28882e-06,2.563e-06,2.81334e-06
2.76,2.15769e-06,2.18153e-06,2.16961e-06,2.16961e-06,2.21729e-06,2.30074e-06,2.55108e-06,2.7895e-06
2.8,2.15769e-06,2.15769e-06,2.15769e-06,2.19345e-06,2.21729e-06,2.3365e-06,2.51532e-06,2.8491e-06
2.84,2.09808e-06,2.14577e-06,2.20537e-06,2.13385e-06,2.20537e-06,2.30074e-06,2.52724e-06,2.88486e-06
2.88,2.09808e-06,2.15769e-06,2.13385e-06,2.14577e-06,2.24113e-06,2.30074e-06,2.58684e-06,2.86102e-06
2.92,2.11e-06,2.18153e-06,2.16961e-06,2.18153e-06,2.20537e-06,2.2769e-06,2.563e-06,2.8491e-06
2.96,2.08616e-06,2.19345e-06,2.16961e-06,2.19345e-06,2.20537e-06,2.3365e-06,2.57492e-06,2.8491e-06
3.0,2.12193e-06,2.13385e-06,2.13385e-06,2.16961e-06,2.25306e-06,2.3365e-06,2.52724e-06,2.8491e-06
3.04,2.11e-06,2.16961e-06,2.14577e-06,2.19345e-06,2.22921e-06,2.31266e-06,2.55108e-06,2.82526e-06
3.08,2.16961e-06,2.16961e-06,2.16961e-06,2.19345e-06,2.20537e-06,2.31266e-06,2.55108e-06,2.82526e-06
3.12,2.15769e-06,2.15769e-06,2.18153e-06,2.20537e-06,2.19345e-06,2.30074e-06,2.59876e-06,2.83718e-06
3.16,2.12193e-06,2.14577e-06,2.18153e-06,2.19345e-06,2.20537e-06,2.34842e-06,2.57492e-06,2.88486e-06
3.2,2.14577e-06,2.14577e-06,2.16961e-06,2.22921e-06,2.15769e-06,2.31266e-06,2.563e-06,2.83718e-06
3.24,2.15769e-06,2.14577e-06,2.16961e-06,2.14577e-06,2.20537e-06,2.26498e-06,2.55108e-06,2.82526e-06
3.28,2.09808e-06,2.13385e-06,2.18153e-06,2.16961e-06,2.24113e-06,2.31266e-06,2.57492e-06,2.81334e-06
3.32,2.14577e-06,2.12193e-06,2.14577e-06,2.20537e-06,2.21729e-06,2.3365e-06,2.58684e-06,2.82526e-06
3.36,2.12193e-06,2.14577e-06,2.15769e-06,2.12193e-06,2.24113e-06,2.3365e-06,2.563e-06,2.82526e-06
3.4,2.11e-06,2.14577e-06,2.16961e-06,2.14577e-06,2.20537e-06,2.34842e-06,2.57492e-06,2.82526e-06
3.44,2.13385e-06,2.08616e-06,2.15769e-06,2.16961e-06,2.19345e-06,2.32458e-06,2.57492e-06,2.80142e-06
3.48,2.14577e-06,2.11e-06,2.15769e-06,2.16961e-06,2.18153e-06,2.34842e-06,2.55108e-06,2.8491e-06
3.52,2.12193e-06,2.13385e-06,2.16961e-06,2.16961e-06,2.18153e-06,2.32458e-06,2.6226e-06,2.87294e-06
3.56,2.11e-06,2.15769e-06,2.16961e-06,2.16961e-06,2.18153e-06,2.3365e-06,2.59876e-06,2.82526e-06
3.6,2.13385e-06,2.14577e-06,2.16961e-06,2.13385e-06,2.16961e-06,2.37226e-06,2.58684e-06,2.81334e-06
3.64,2.13385e-06,2.19345e-06,2.18153e-06,2.16961e-06,2.16961e-06,2.37226e-06,2.52724e-06,2.82526e-06
3.68,2.13385e-06,2.14577e-06,2.15769e-06,2.15769e-06,2.19345e-06,2.36034e-06,2.53916e-06,2.87294e-06
3.72,2.07424e-06,2.15769e-06,2.14577e-06,2.16961e-06,2.19345e-06,2.36034e-06,2.53916e-06,2.87294e-06
3.76,2.09808e-06,2.16961e-06,2.18153e-06,2.21729e-06,2.18153e-06,2.38419e-06,2.5034e-06,2.82526e-06
3.8,2.11e-06,2.11e-06,2.18153e-06,2.18153e-06,2.18153e-06,2.34842e-06,2.563e-06,2.8491e-06
3.84,2.07424e-06,2.14577e-06,2.18153e-06,2.15769e-06,2.18153e-06,2.36034e-06,2.58684e-06,2.81334e-06
3.88,2.06232e-06,2.11e-06,2.19345e-06,2.15769e-06,2.15769e-06,2.32458e-06,2.563e-06,2.82526e-06
3.92,2.06232e-06,2.14577e-06,2.18153e-06,2.14577e-06,2.14577e-06,2.3365e-06,2.563e-06,2.86102e-06
3.96,2.11e-06,2.11e-06,2.16961e-06,2.15769e-06,2.19345e-06,2.39611e-06,2.563e-06,2.83718e-06
4.0,2.12193e-06,2.14577e-06,2.20537e-06,2.16961e-06,2.18153e-06,2.38419e-06,2.55108e-06,2.81334e-06
4.04,2.11e-06,2.15769e-06,2.16961e-06,2.18153e-06,2.13385e-06,2.38419e-06,2.57492e-06,2.81334e-06
4.08,2.13385e-06,2.12193e-06,2.20537e-06,2.19345e-06,2.14577e-06,2.37226e-06,2.58684e-06,2.8491e-06
4.12,2.11e-06,2.13385e-06,2.20537e-06,2.16961e-06,2.09808e-06,2.32458e-06,2.63453e-06,2.82526e-06
4.16,2.11e-06,2.13385e-06,2.19345e-06,2.16961e-06,2.13385e-06,2.3365e-06,2.61068e-06,2.82526e-06
4.2,2.09808e-06,2.13385e-06,2.18153e-06,2.18153e-06,2.19345e-06,2.30074e-06,2.59876e-06,2.8491e-06
4.24,2.11e-06,2.16961e-06,2.19345e-06,2.12193e-06,2.15769e-06,2.32458e-06,2.57492e-06,2.86102e-06
4.28,2.14577e-06,2.19345e-06,2.18153e-06,2.13385e-06,2.21729e-06,2.36034e-06,2.57492e-06,2.8491e-06
4.32,2.11e-06,2.15769e-06,2.15769e-06,2.09808e-06,2.19345e-06,2.38419e-06,2.55108e-06,2.87294e-06
4.36,2.13385e-06,2.15769e-06,2.16961e-06,2.13385e-06,2.24113e-06,2.36034e-06,2.563e-06,2.81334e-06
4.4,2.13385e-06,2.15769e-06,2.18153e-06,2.13385e-06,2.16961e-06,2.3365e-06,2.51532e-06,2.80142e-06
4.44,2.13385e-06,2.16961e-06,2.14577e-06,2.08616e-06,2.16961e-06,2.34842e-06,2.57492e-06,2.83718e-06
4.48,2.14577e-06,2.14577e-06,2.19345e-06,2.14577e-06,2.19345e-06,2.3365e-06,2.57492e-06,2.80142e-06
4.52,2.15769e-06,2.13385e-06,2.20537e-06,2.13385e-06,2.19345e-06,2.36034e-06,2.58684e-06,2.82526e-06
4.56,2.14577e-06,2.14577e-06,2.19345e-06,2.14577e-06,2.16961e-06,2.36034e-06,2.55108e-06,2.8491e-06
4.6,2.14577e-06,2.15769e-06,2.18153e-06,2.11e-06,2.19345e-06,2.36034e-06,2.59876e-06,2.80142e-06
4.64,2.13385e-06,2.14577e-06,2.22921e-06,2.14577e-06,2.19345e-06,2.36034e-06,2.59876e-06,2.80142e-06
4.68,2.13385e-06,2.18153e-06,2.16961e-06,2.16961e-06,2.19345e-06,2.32458e-06,2.57492e-06,2.8491e-06
4.72,2.13385e-06,2.16961e-06,2.19345e-06,2.08616e-06,2.21729e-06,2.3365e-06,2.59876e-06,2.7895e-06
4.76,2.14577e-06,2.16961e-06,2.22921e-06,2.13385e-06,2.20537e-06,2.34842e-06,2.51532e-06,2.7895e-06
4.8,2.14577e-06,2.13385e-06,2.20537e-06,2.12193e-06,2.20537e-06,2.38419e-06,2.51532e-06,2.76566e-06
4.84,2.16961e-06,2.20537e-06,2.19345e-06,2.14577e-06,2.15769e-06,2.36034e-06,2.55108e-06,2.80142e-06
4.88,2.18153e-06,2.20537e-06,2.18153e-06,2.14577e-06,2.14577e-06,2.34842e-06,2.55108e-06,2.80142e-06
4.92,2.19345e-06,2.15769e-06,2.20537e-06,2.15769e-06,2.13385e-06,2.34842e-06,2.52724e-06,2.86102e-06
4.96,2.14577e-06,2.16961e-06,2.18153e-06,2.16961e-06,2.18153e-06,2.39611e-06,2.55108e-06,2.81334e-06
5.0,2.16961e-06,2.11e-06,2.15769e-06,2.15769e-06,2.19345e-06,2.38419e-06,2.563e-06,2.80142e-06
5.04,2.16961e-06,2.11e-06,2.18153e-06,2.19345e-06,2.19345e-06,2.38419e-06,2.53916e-06,2.82526e-06
5.08,2.15769e-06,2.16961e-06,2.16961e-06,2.14577e-06,2.19345e-06,2.30074e-06,2.57492e-06,2.81334e-06
5.12,2.14577e-06,2.15769e-06,2.13385e-06,2.12193e-06,2.21729e-06,2.32458e-06,2.57492e-06,2.80142e-06
5.16,2.14577e-06,2.16961e-06,2.14577e-06,2.13385e-06,2.13385e-06,2.3365e-06,2.58684e-06,2.81334e-06
5.2,2.13385e-06,2.12193e-06,2.13385e-06,2.14577e-06,2.18153e-06,2.30074e-06,2.59876e-06,2.87294e-06
5.24,2.14577e-06,2.16961e-06,2.12193e-06,2.16961e-06,2.12193e-06,2.28882e-06,2.59876e-06,2.83718e-06
5.28,2.15769e-06,2.13385e-06,2.13385e-06,2.16961e-06,2.13385e-06,2.3365e-06,2.58684e-06,2.81334e-06
5.32,2.19345e-06,2.12193e-06,2.16961e-06,2.19345e-06,2.18153e-06,2.30074e-06,2.58684e-06,2.82526e-06
5.36,2.13385e-06,2.11e-06,2.14577e-06,2.21729e-06,2.18153e-06,2.28882e-06,2.563e-06,2.81334e-06
5.4,2.13385e-06,2.07424e-06,2.16961e-06,2.16961e-06,2.16961e-06,2.2769e-06,2.59876e-06,2.8491e-06
5.44,2.12193e-06,2.12193e-06,2.19345e-06,2.19345e-06,2.18153e-06,2.31266e-06,2.59876e-06,2.83718e-06
5.48,2.14577e-06,2.11e-06,2.20537e-06,2.18153e-06,2.15769e-06,2.28882e-06,2.6226e-06,2.82526e-06
5.52,2.14577e-06,2.13385e-06,2.14577e-06,2.12193e-06,2.18153e-06,2.3365e-06,2.58684e-06,2.80142e-06
5.56,2.08616e-06,2.13385e-06,2.13385e-06,2.13385e-06,2.18153e-06,2.32458e-06,2.55108e-06,2.81334e-06
5.6,2.14577e-06,2.13385e-06,2.15769e-06,2.20537e-06,2.20537e-06,2.2769e-06,2.53916e-06,2.82526e-06
5.64,2.16961e-06,2.12193e-06,2.14577e-06,2.14577e-06,2.16961e-06,2.30074e-06,2.53916e-06,2.80142e-06
5.68,2.14577e-06,2.14577e-06,2.18153e-06,2.15769e-06,2.19345e-06,2.2769e-06,2.55108e-06,2.7895e-06
5.72,2.16961e-06,2.12193e-06,2.19345e-06,2.16961e-06,2.16961e-06,2.28882e-06,2.58684e-06,2.80142e-06
5.76,2.21729e-06,2.13385e-06,2.20537e-06,2.16961e-06,2.13385e-06,2.31266e-06,2.58684e-06,2.8491e-06
5.8,2.20537e-06,2.09808e-06,2.19345e-06,2.13385e-06,2.13385e-06,2.28882e-06,2.55108e-06,2.81334e-06
5.84,2.16961e-06,2.13385e-06,2.15769e-06,2.08616e-06,2.12193e-06,2.32458e-06,2.563e-06,2.82526e-06
5.88,2.18153e-06,2.11e-06,2.21729e-06,2.13385e-06,2.12193e-06,2.31266e-06,2.57492e-06,2.74181e-06
5.92,2.16961e-06,2.13385e-06,2.19345e-06,2.16961e-06,2.14577e-06,2.30074e-06,2.55108e-06,2.77758e-06
5.96,2.18153e-06,2.12193e-06,2.19345e-06,2.12193e-06,2.15769e-06,2.3365e-06,2.58684e-06,2.7895e-06
6.0,2.16961e-06,2.12193e-06,2.20537e-06,2.14577e-06,2.13385e-06,2.31266e-06,2.61068e-06,2.81334e-06
6.04,2.25306e-06,2.11e-06,2.20537e-06,2.16961e-06,2.12193e-06,2.30074e-06,2.52724e-06,2.76566e-06
6.08,2.20537e-06,2.11e-06,2.24113e-06,2.14577e-06,2.12193e-06,2.28882e-06,2.563e-06,2.76566e-06
6.12,2.21729e-06,2.16961e-06,2.15769e-06,2.16961e-06,2.16961e-06,2.30074e-06,2.57492e-06,2.80142e-06
6.16,2.21729e-06,2.13385e-06,2.15769e-06,2.16961e-06,2.16961e-06,2.2769e-06,2.58684e-06,2.81334e-06
6.2,2.21729e-06,2.08616e-06,2.18153e-06,2.19345e-06,2.19345e-06,2.30074e-06,2.59876e-06,2.7895e-06
6.24,2.20537e-06,2.12193e-06,2.19345e-06,2.15769e-06,2.15769e-06,2.25306e-06,2.58684e-06,2.80142e-06
6.28,2.15769e-06,2.12193e-06,2.20537e-06,2.18153e-06,2.18153e-06,2.3365e-06,2.55108e-06,2.77758e-06
6.32,2.13385e-06,2.11e-06,2.20537e-06,2.13385e-06,2.15769e-06,2.32458e-06,2.57492e-06,2.80142e-06
6.36,2.16961e-06,2.08616e-06,2.15769e-06,2.13385e-06,2.18153e-06,2.2769e-06,2.61068e-06,2.82526e-06
6.4,2.14577e-06,2.14577e-06,2.16961e-06,2.11e-06,2.19345e-06,2.28882e-06,2.57492e-06,2.83718e-06
6.44,2.19345e-06,2.18153e-06,2.19345e-06,2.15769e-06,2.18153e-06,2.31266e-06,2.59876e-06,2.82526e-06
6.48,2.24113e-06,2.15769e-06,2.16961e-06,2.15769e-06,2.16961e-06,2.31266e-06,2.51532e-06,2.82526e-06
6.52,2.19345e-06,2.15769e-06,2.13385e-06,2.16961e-06,2.14577e-06,2.26498e-06,2.51532e-06,2.83718e-06
6.56,2.16961e-06,2.13385e-06,2.13385e-06,2.20537e-06,2.16961e-06,2.28882e-06,2.55108e-06,2.82526e-06
6.6,2.21729e-06,2.15769e-06,2.09808e-06,2.15769e-06,2.15769e-06,2.3365e-06,2.55108e-06,2.83718e-06
6.64,2.19345e-06,2.14577e-06,2.14577e-06,2.13385e-06,2.13385e-06,2.31266e-06,2.563e-06,2.83718e-06
6.68,2.15769e-06,2.14577e-06,2.18153e-06,2.16961e-06,2.14577e-06,2.31266e-06,2.563e-06,2.83718e-06
6.72,2.15769e-06,2.18153e-06,2.16961e-06,2.14577e-06,2.13385e-06,2.30074e-06,2.58684e-06,2.83718e-06
6.76,2.16961e-06,2.13385e-06,2.12193e-06,2.14577e-06,2.13385e-06,2.32458e-06,2.57492e-06,2.8491e-06
6.8,2.16961e-06,2.16961e-06,2.18153e-06,2.15769e-06,2.11e-06,2.31266e-06,2.59876e-06,2.82526e-06
6.84,2.18153e-06,2.14577e-06,2.14577e-06,2.15769e-06,2.14577e-06,2.36034e-06,2.57492e-06,2.83718e-06
6.88,2.15769e-06,2.11e-06,2.18153e-06,2.16961e-06,2.15769e-06,2.38419e-06,2.563e-06,2.86102e-06
6.92,2.15769e-06,2.13385e-06,2.13385e-06,2.16961e-06,2.13385e-06,2.37226e-06,2.53916e-06,2.8491e-06
6.96,2.16961e-06,2.11e-06,2.13385e-06,2.19345e-06,2.12193e-06,2.34842e-06,2.563e-06,2.87294e-06
7.0,2.19345e-06,2.11e-06,2.16961e-06,2.16961e-06,2.15769e-06,2.32458e-06,2.55108e-06,2.92063e-06
7.04,2.24113e-06,2.14577e-06,2.19345e-06,2.16961e-06,2.15769e-06,2.36034e-06,2.51532e-06,2.86102e-06
7.08,2.15769e-06,2.14577e-06,2.14577e-06,2.16961e-06,2.15769e-06,2.31266e-06,2.51532e-06,2.81334e-06
7.12,2.19345e-06,2.15769e-06,2.11e-06,2.15769e-06,2.13385e-06,2.32458e-06,2.563e-06,2.83718e-06
7.16,2.15769e-06,2.19345e-06,2.11e-06,2.15769e-06,2.15769e-06,2.30074e-06,2.59876e-06,2.86102e-06
7.2,2.15769e-06,2.19345e-06,2.15769e-06,2.16961e-06,2.14577e-06,2.37226e-06,2.61068e-06,2.86102e-06
7.24,2.14577e-06,2.15769e-06,2.15769e-06,2.16961e-06,2.18153e-06,2.32458e-06,2.61068e-06,2.89679e-06
7.28,2.15769e-06,2.14577e-06,2.12193e-06,2.15769e-06,2.21729e-06,2.34842e-06,2.61068e-06,2.86102e-06
7.32,2.16961e-06,2.18153e-06,2.09808e-06,2.15769e-06,2.15769e-06,2.34842e-06,2.6226e-06,2.8491e-06
7.36,2.13385e-06,2.16961e-06,2.15769e-06,2.14577e-06,2.19345e-06,2.34842e-06,2.6226e-06,2.82526e-06
7.4,2.14577e-06,2.19345e-06,2.14577e-06,2.13385e-06,2.14577e-06,2.37226e-06,2.57492e-06,2.81334e-06
7.44,2.19345e-06,2.14577e-06,2.16961e-06,2.13385e-06,2.13385e-06,2.30074e-06,2.55108e-06,2.77758e-06
7.48,2.21729e-06,2.16961e-06,2.13385e-06,2.14577e-06,2.13385e-06,2.30074e-06,2.58684e-06,2.77758e-06
7.52,2.18153e-06,2.18153e-06,2.14577e-06,2.07424e-06,2.13385e-06,2.3365e-06,2.57492e-06,2.83718e-06
7.56,2.19345e-06,2.15769e-06,2.14577e-06,2.15769e-06,2.13385e-06,2.3365e-06,2.55108e-06,2.82526e-06
7.6,2.18153e-06,2.14577e-06,2.15769e-06,2.15769e-06,2.13385e-06,2.3365e-06,2.53916e-06,2.80142e-06
7.64,2.16961e-06,2.09808e-06,2.16961e-06,2.12193e-06,2.16961e-06,2.32458e-06,2.563e-06,2.8491e-06
7.68,2.15769e-06,2.12193e-06,2.14577e-06,2.21729e-06,2.15769e-06,2.38419e-06,2.52724e-06,2.87294e-06
7.72,2.15769e-06,2.11e-06,2.14577e-06,2.16961e-06,2.16961e-06,2.37226e-06,2.563e-06,2.83718e-06
7.76,2.16961e-06,2.19345e-06,2.11e-06,2.15769e-06,2.11e-06,2.37226e-06,2.53916e-06,2.87294e-06
7.8,2.18153e-06,2.18153e-06,2.15769e-06,2.20537e-06,2.16961e-06,2.32458e-06,2.55108e-06,2.88486e-06
7.84,2.18153e-06,2.18153e-06,2.21729e-06,2.19345e-06,2.15769e-06,2.3365e-06,2.55108e-06,2.92063e-06
7.88,2.15769e-06,2.13385e-06,2.18153e-06,2.16961e-06,2.14577e-06,2.37226e-06,2.61068e-06,2.8491e-06
7.92,2.24113e-06,2.18153e-06,2.15769e-06,2.16961e-06,2.13385e-06,2.38419e-06,2.59876e-06,2.8491e-06
7.96,2.21729e-06,2.15769e-06,2.18153e-06,2.15769e-06,2.15769e-06,2.32458e-06,2.61068e-06,2.87294e-06
8.0,2.16961e-06,2.13385e-06,2.15769e-06,2.13385e-06,2.21729e-06,2.31266e-06,2.58684e-06,2.8491e-06
8.04,2.18153e-06,2.12193e-06,2.18153e-06,2.21729e-06,2.19345e-06,2.37226e-06,2.6226e-06,2.90871e-06
8.08,2.15769e-06,2.12193e-06,2.15769e-06,2.15769e-06,2.19345e-06,2.31266e-06,2.59876e-06,2.87294e-06
8.12,2.14577e-06,2.12193e-06,2.18153e-06,2.13385e-06,2.15769e-06,2.31266e-06,2.57492e-06,2.88486e-06
8.16,2.18153e-06,2.13385e-06,2.21729e-06,2.20537e-06,2.16961e-06,2.37226e-06,2.563e-06,2.86102e-06
