Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
5.10005,1.38879e-05,1.37806e-05,1.37568e-05,1.37448e-05,1.36733e-05,1.36137e-05,1.35899e-05
5.20005,1.38402e-05,1.37925e-05,1.37806e-05,1.37091e-05,1.37329e-05,1.36375e-05,1.36137e-05
5.30005,1.3864e-05,1.38283e-05,1.37806e-05,1.3721e-05,1.36852e-05,1.36018e-05,1.36137e-05
5.40005,1.38521e-05,1.38164e-05,1.37568e-05,1.37091e-05,1.36971e-05,1.36256e-05,1.36018e-05
5.50005,1.38998e-05,1.37925e-05,1.37806e-05,1.36971e-05,1.37091e-05,1.36018e-05,1.35899e-05
5.60006,1.39236e-05,1.38283e-05,1.37925e-05,1.3721e-05,1.36852e-05,1.36375e-05,1.36256e-05
5.70006,1.3864e-05,1.38402e-05,1.38044e-05,1.37091e-05,1.37091e-05,1.36256e-05,1.3566e-05
5.80006,1.38998e-05,1.38164e-05,1.38283e-05,1.37448e-05,1.36971e-05,1.36018e-05,1.35899e-05
5.90006,1.38998e-05,1.38521e-05,1.38402e-05,1.37448e-05,1.3721e-05,1.36018e-05,1.35779e-05
6.00006,1.38998e-05,1.38521e-05,1.38164e-05,1.37568e-05,1.36971e-05,1.36256e-05,1.35779e-05
6.10006,1.38283e-05,1.38283e-05,1.38164e-05,1.36971e-05,1.36971e-05,1.36375e-05,1.35779e-05
6.20006,1.38402e-05,1.38402e-05,1.38044e-05,1.3721e-05,1.36852e-05,1.36137e-05,1.35779e-05
6.30006,1.3876e-05,1.38402e-05,1.38164e-05,1.37329e-05,1.36614e-05,1.35899e-05,1.35779e-05
6.40006,1.3864e-05,1.38521e-05,1.38164e-05,1.36852e-05,1.36852e-05,1.36375e-05,1.35899e-05
6.50006,1.3864e-05,1.38521e-05,1.38283e-05,1.36614e-05,1.36614e-05,1.36256e-05,1.36018e-05
6.60007,1.38521e-05,1.38283e-05,1.38164e-05,1.36733e-05,1.36614e-05,1.36018e-05,1.36137e-05
6.70007,1.38521e-05,1.38283e-05,1.38044e-05,1.3721e-05,1.36614e-05,1.36256e-05,1.35779e-05
6.80007,1.39236e-05,1.38521e-05,1.38164e-05,1.37091e-05,1.36852e-05,1.36256e-05,1.36137e-05
6.90007,1.3876e-05,1.3864e-05,1.38044e-05,1.36971e-05,1.37329e-05,1.36256e-05,1.36018e-05
7.00007,1.38998e-05,1.38879e-05,1.38283e-05,1.37091e-05,1.37687e-05,1.36495e-05,1.36018e-05
7.10007,1.38998e-05,1.38283e-05,1.38402e-05,1.36852e-05,1.37448e-05,1.36256e-05,1.36018e-05
7.20007,1.3876e-05,1.38164e-05,1.38402e-05,1.37329e-05,1.37329e-05,1.36256e-05,1.35899e-05
7.30007,1.3876e-05,1.37925e-05,1.38402e-05,1.37329e-05,1.37568e-05,1.36018e-05,1.36375e-05
7.40007,1.39117e-05,1.38164e-05,1.3864e-05,1.37329e-05,1.37568e-05,1.36018e-05,1.36018e-05
7.50007,1.38879e-05,1.38402e-05,1.3864e-05,1.37329e-05,1.37687e-05,1.35899e-05,1.36018e-05
7.60008,1.39117e-05,1.38283e-05,1.38879e-05,1.37091e-05,1.36971e-05,1.36137e-05,1.36137e-05
7.70008,1.39117e-05,1.38521e-05,1.38879e-05,1.37091e-05,1.36733e-05,1.36137e-05,1.36018e-05
7.80008,1.39117e-05,1.38521e-05,1.38521e-05,1.3721e-05,1.37329e-05,1.36137e-05,1.36018e-05
