Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
30.9003,1.78933e-05,1.78576e-05,1.78456e-05,1.7786e-05,1.77979e-05
31.0003,1.79052e-05,1.78814e-05,1.78218e-05,1.77741e-05,1.77741e-05
31.1003,1.79172e-05,1.78933e-05,1.78099e-05,1.77503e-05,1.77741e-05
31.2003,1.78814e-05,1.78933e-05,1.78218e-05,1.77979e-05,1.77622e-05
31.3003,1.78814e-05,1.79052e-05,1.78099e-05,1.77741e-05,1.77264e-05
31.4003,1.78933e-05,1.79052e-05,1.78218e-05,1.78099e-05,1.77741e-05
31.5003,1.79052e-05,1.78576e-05,1.77741e-05,1.77622e-05,1.77145e-05
31.6003,1.78695e-05,1.78933e-05,1.77979e-05,1.7786e-05,1.77264e-05
31.7003,1.78695e-05,1.79172e-05,1.77979e-05,1.7786e-05,1.77145e-05
31.8003,1.78933e-05,1.78814e-05,1.7786e-05,1.77979e-05,1.77383e-05
31.9003,1.79052e-05,1.78337e-05,1.7786e-05,1.77979e-05,1.77741e-05
32.0003,1.78933e-05,1.78576e-05,1.78099e-05,1.78218e-05,1.77741e-05
32.1003,1.79052e-05,1.78695e-05,1.77979e-05,1.78099e-05,1.77264e-05
32.2003,1.79291e-05,1.78576e-05,1.77979e-05,1.78218e-05,1.77503e-05
32.3003,1.79052e-05,1.78456e-05,1.78099e-05,1.78576e-05,1.77264e-05
32.4003,1.78933e-05,1.78933e-05,1.78337e-05,1.78456e-05,1.77383e-05
32.5003,1.79291e-05,1.78695e-05,1.78576e-05,1.78337e-05,1.77264e-05
32.6003,1.7941e-05,1.78456e-05,1.78337e-05,1.78337e-05,1.77979e-05
32.7003,1.79529e-05,1.79052e-05,1.78576e-05,1.78456e-05,1.77503e-05
32.8003,1.7941e-05,1.79052e-05,1.78576e-05,1.78099e-05,1.77979e-05
32.9003,1.7941e-05,1.78814e-05,1.78337e-05,1.77622e-05,1.77503e-05
33.0003,1.79172e-05,1.79172e-05,1.78099e-05,1.77979e-05,1.77622e-05
33.1003,1.79172e-05,1.78814e-05,1.78337e-05,1.77979e-05,1.77622e-05
33.2003,1.79291e-05,1.78576e-05,1.78337e-05,1.77979e-05,1.77741e-05
33.3003,1.79291e-05,1.78933e-05,1.78099e-05,1.77979e-05,1.77622e-05
33.4003,1.79291e-05,1.79052e-05,1.78218e-05,1.77741e-05,1.77979e-05
33.5003,1.79052e-05,1.79052e-05,1.77979e-05,1.77979e-05,1.77503e-05
33.6003,1.78933e-05,1.78933e-05,1.78218e-05,1.7786e-05,1.77503e-05
33.7003,1.79291e-05,1.78933e-05,1.78218e-05,1.77622e-05,1.77503e-05
33.8003,1.7941e-05,1.78933e-05,1.78218e-05,1.7786e-05,1.77503e-05
33.9003,1.7941e-05,1.79052e-05,1.78218e-05,1.77979e-05,1.77264e-05
34.0003,1.79291e-05,1.78576e-05,1.77741e-05,1.78099e-05,1.77264e-05
34.1003,1.79529e-05,1.79052e-05,1.78099e-05,1.77979e-05,1.77741e-05
34.2003,1.7941e-05,1.78695e-05,1.78099e-05,1.77979e-05,1.77622e-05
34.3003,1.7941e-05,1.78456e-05,1.77979e-05,1.77741e-05,1.77741e-05
34.4003,1.79172e-05,1.78814e-05,1.78099e-05,1.78218e-05,1.77741e-05
34.5003,1.79052e-05,1.78933e-05,1.7786e-05,1.78218e-05,1.77503e-05
34.6003,1.78695e-05,1.79052e-05,1.77741e-05,1.77979e-05,1.77503e-05
34.7003,1.78933e-05,1.79172e-05,1.78099e-05,1.77622e-05,1.77145e-05
34.8003,1.79172e-05,1.79052e-05,1.78337e-05,1.7786e-05,1.77622e-05
34.9003,1.79291e-05,1.78933e-05,1.78218e-05,1.78099e-05,1.77622e-05
35.0003,1.79052e-05,1.78933e-05,1.78576e-05,1.78099e-05,1.77383e-05
35.1004,1.79052e-05,1.78933e-05,1.77979e-05,1.77741e-05,1.77622e-05
35.2004,1.79291e-05,1.78695e-05,1.78099e-05,1.7786e-05,1.77622e-05
35.3004,1.79172e-05,1.78695e-05,1.78099e-05,1.78099e-05,1.77383e-05
35.4004,1.79291e-05,1.78695e-05,1.78456e-05,1.77622e-05,1.77622e-05
35.5004,1.79052e-05,1.78695e-05,1.78576e-05,1.77741e-05,1.77622e-05
35.6004,1.79291e-05,1.78695e-05,1.7786e-05,1.77741e-05,1.77503e-05
35.7004,1.79529e-05,1.79052e-05,1.78218e-05,1.77503e-05,1.77622e-05
35.8004,1.79291e-05,1.79052e-05,1.78218e-05,1.77741e-05,1.77503e-05
35.9004,1.79648e-05,1.78576e-05,1.78218e-05,1.77622e-05,1.77383e-05
36.0004,1.7941e-05,1.78337e-05,1.78456e-05,1.7786e-05,1.77383e-05
36.1004,1.79648e-05,1.78456e-05,1.78337e-05,1.77741e-05,1.77383e-05
36.2004,1.79887e-05,1.79172e-05,1.78576e-05,1.77622e-05,1.77264e-05
36.3004,1.79768e-05,1.78814e-05,1.78337e-05,1.77979e-05,1.77383e-05
36.4004,1.7941e-05,1.78576e-05,1.77979e-05,1.77741e-05,1.77383e-05
36.5004,1.79648e-05,1.78814e-05,1.78099e-05,1.7786e-05,1.77145e-05
36.6004,1.79291e-05,1.78933e-05,1.78337e-05,1.7786e-05,1.77383e-05
36.7004,1.79172e-05,1.79172e-05,1.78456e-05,1.78099e-05,1.77503e-05
36.8004,1.79052e-05,1.7941e-05,1.78337e-05,1.77741e-05,1.77383e-05
36.9004,1.79052e-05,1.79291e-05,1.78337e-05,1.78099e-05,1.77741e-05
