Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
24.24,1.02043e-05,1.18375e-05,1.36733e-05,1.60694e-05,1.88828e-05,2.22445e-05,2.54631e-05
24.28,1.02282e-05,1.17898e-05,1.36971e-05,1.61052e-05,1.89424e-05,2.22683e-05,2.54869e-05
24.32,1.02043e-05,1.17779e-05,1.37329e-05,1.60813e-05,1.89424e-05,2.22802e-05,2.54393e-05
24.36,1.02282e-05,1.18136e-05,1.37329e-05,1.60933e-05,1.89424e-05,2.22564e-05,2.54512e-05
24.4,1.01805e-05,1.17898e-05,1.37329e-05,1.60813e-05,1.89424e-05,2.23041e-05,2.54154e-05
24.44,1.01924e-05,1.18017e-05,1.37329e-05,1.60694e-05,1.88947e-05,2.23517e-05,2.54869e-05
24.48,1.01447e-05,1.18017e-05,1.3721e-05,1.60933e-05,1.89185e-05,2.23398e-05,2.54631e-05
24.52,1.01447e-05,1.18256e-05,1.36971e-05,1.60933e-05,1.89304e-05,2.2316e-05,2.54393e-05
24.56,1.01805e-05,1.18375e-05,1.3721e-05,1.61052e-05,1.89662e-05,2.23041e-05,2.54512e-05
24.6,1.01566e-05,1.18136e-05,1.37091e-05,1.60933e-05,1.89066e-05,2.22564e-05,2.54273e-05
24.64,1.02043e-05,1.18017e-05,1.36971e-05,1.60933e-05,1.89185e-05,2.22921e-05,2.5475e-05
24.68,1.01686e-05,1.17898e-05,1.37091e-05,1.61409e-05,1.88947e-05,2.23279e-05,2.54393e-05
24.72,1.01686e-05,1.17779e-05,1.37448e-05,1.60575e-05,1.89543e-05,2.22802e-05,2.54512e-05
24.76,1.01805e-05,1.18136e-05,1.37568e-05,1.60933e-05,1.89066e-05,2.2316e-05,2.54273e-05
24.8,1.01686e-05,1.18494e-05,1.37448e-05,1.60933e-05,1.89543e-05,2.22802e-05,2.54393e-05
24.84,1.01686e-05,1.18375e-05,1.37568e-05,1.61409e-05,1.89304e-05,2.22802e-05,2.54035e-05
24.88,1.01805e-05,1.17898e-05,1.37687e-05,1.61171e-05,1.89543e-05,2.23041e-05,2.54154e-05
24.92,1.01566e-05,1.17898e-05,1.37568e-05,1.61171e-05,1.89543e-05,2.22921e-05,2.54393e-05
24.96,1.01566e-05,1.18136e-05,1.37329e-05,1.61171e-05,1.88947e-05,2.22802e-05,2.53797e-05
25.0,1.01924e-05,1.18017e-05,1.37448e-05,1.60694e-05,1.89185e-05,2.22564e-05,2.53677e-05
25.04,1.01686e-05,1.18256e-05,1.3721e-05,1.60813e-05,1.88947e-05,2.22445e-05,2.53677e-05
25.08,1.01566e-05,1.18256e-05,1.3721e-05,1.60456e-05,1.89424e-05,2.22564e-05,2.53797e-05
25.12,1.01805e-05,1.18613e-05,1.37806e-05,1.61052e-05,1.89185e-05,2.22683e-05,2.53677e-05
25.16,1.01686e-05,1.18017e-05,1.37329e-05,1.60456e-05,1.89304e-05,2.22445e-05,2.54035e-05
25.2,1.01686e-05,1.18017e-05,1.37091e-05,1.60933e-05,1.89066e-05,2.22564e-05,2.53558e-05
25.24,1.01686e-05,1.18136e-05,1.36971e-05,1.60694e-05,1.89304e-05,2.22325e-05,2.53439e-05
25.28,1.01805e-05,1.18375e-05,1.36971e-05,1.60813e-05,1.89781e-05,2.22564e-05,2.53797e-05
25.32,1.01805e-05,1.18256e-05,1.37448e-05,1.60694e-05,1.89424e-05,2.22325e-05,2.53439e-05
25.36,1.01805e-05,1.18494e-05,1.36971e-05,1.60575e-05,1.89543e-05,2.22921e-05,2.53677e-05
25.4,1.02043e-05,1.18732e-05,1.3721e-05,1.60813e-05,1.88947e-05,2.22087e-05,2.54035e-05
25.44,1.02043e-05,1.18017e-05,1.36852e-05,1.60694e-05,1.89185e-05,2.22921e-05,2.53677e-05
25.48,1.02043e-05,1.18375e-05,1.37091e-05,1.60575e-05,1.88828e-05,2.22683e-05,2.53677e-05
25.52,1.02043e-05,1.18494e-05,1.36852e-05,1.61052e-05,1.89066e-05,2.22683e-05,2.53201e-05
25.56,1.01924e-05,1.18136e-05,1.3721e-05,1.61052e-05,1.89066e-05,2.22564e-05,2.53081e-05
25.6,1.02639e-05,1.18613e-05,1.36971e-05,1.61171e-05,1.89066e-05,2.22325e-05,2.53201e-05
25.64,1.02282e-05,1.18136e-05,1.3721e-05,1.61052e-05,1.89543e-05,2.22206e-05,2.53439e-05
25.68,1.02043e-05,1.18375e-05,1.37568e-05,1.60933e-05,1.89185e-05,2.22445e-05,2.53558e-05
25.72,1.02282e-05,1.18136e-05,1.37091e-05,1.61171e-05,1.89304e-05,2.22325e-05,2.53201e-05
25.76,1.02162e-05,1.18494e-05,1.36852e-05,1.60694e-05,1.88947e-05,2.22445e-05,2.53201e-05
25.8,1.02282e-05,1.18256e-05,1.36971e-05,1.60933e-05,1.89662e-05,2.22325e-05,2.5332e-05
25.84,1.01924e-05,1.18136e-05,1.37091e-05,1.60813e-05,1.89424e-05,2.22445e-05,2.53558e-05
25.88,1.0252e-05,1.18136e-05,1.37091e-05,1.60933e-05,1.89543e-05,2.22325e-05,2.53201e-05
25.92,1.01924e-05,1.18136e-05,1.36971e-05,1.60813e-05,1.89543e-05,2.22445e-05,2.5332e-05
25.96,1.0252e-05,1.18494e-05,1.37568e-05,1.60813e-05,1.89543e-05,2.22564e-05,2.52962e-05
26.0,1.02162e-05,1.18017e-05,1.37329e-05,1.60813e-05,1.89304e-05,2.2316e-05,2.52962e-05
26.04,1.02282e-05,1.18136e-05,1.37329e-05,1.60933e-05,1.89424e-05,2.22802e-05,2.52962e-05
26.08,1.02401e-05,1.18375e-05,1.3721e-05,1.60694e-05,1.89543e-05,2.22445e-05,2.52724e-05
26.12,1.02043e-05,1.18017e-05,1.37568e-05,1.61171e-05,1.89424e-05,2.22564e-05,2.52962e-05
26.16,1.02282e-05,1.18256e-05,1.37329e-05,1.60933e-05,1.89424e-05,2.22325e-05,2.52962e-05
26.2,1.02401e-05,1.18136e-05,1.37091e-05,1.61052e-05,1.89543e-05,2.22206e-05,2.53201e-05
26.24,1.0252e-05,1.1766e-05,1.37568e-05,1.61052e-05,1.89543e-05,2.22564e-05,2.53081e-05
26.28,1.02639e-05,1.1766e-05,1.37448e-05,1.61052e-05,1.89185e-05,2.22087e-05,2.52724e-05
26.32,1.0252e-05,1.1754e-05,1.37925e-05,1.61171e-05,1.89304e-05,2.22802e-05,2.52962e-05
26.36,1.02282e-05,1.18017e-05,1.37687e-05,1.61529e-05,1.89424e-05,2.22683e-05,2.52843e-05
26.4,1.02043e-05,1.18136e-05,1.37568e-05,1.61171e-05,1.89543e-05,2.22564e-05,2.52604e-05
26.44,1.02401e-05,1.17898e-05,1.37806e-05,1.61052e-05,1.89543e-05,2.22206e-05,2.52843e-05
26.48,1.01805e-05,1.18375e-05,1.37568e-05,1.60813e-05,1.89424e-05,2.21968e-05,2.52366e-05
26.52,1.02162e-05,1.18256e-05,1.37568e-05,1.60575e-05,1.89781e-05,2.22802e-05,2.52604e-05
26.56,1.02162e-05,1.17898e-05,1.37687e-05,1.60933e-05,1.89424e-05,2.23041e-05,2.52724e-05
26.6,1.01805e-05,1.18136e-05,1.37806e-05,1.60933e-05,1.89662e-05,2.22683e-05,2.52843e-05
26.64,1.01686e-05,1.18136e-05,1.37806e-05,1.60933e-05,1.88947e-05,2.22683e-05,2.52724e-05
26.68,1.01805e-05,1.18017e-05,1.37925e-05,1.61409e-05,1.89304e-05,2.22564e-05,2.52604e-05
26.72,1.01924e-05,1.18256e-05,1.38402e-05,1.61171e-05,1.88589e-05,2.22802e-05,2.52843e-05
26.76,1.02043e-05,1.18256e-05,1.38164e-05,1.61052e-05,1.89066e-05,2.22325e-05,2.52485e-05
26.8,1.02043e-05,1.18136e-05,1.38283e-05,1.6129e-05,1.88947e-05,2.22564e-05,2.52962e-05
26.84,1.02282e-05,1.18136e-05,1.38164e-05,1.61409e-05,1.88828e-05,2.22325e-05,2.52843e-05
26.88,1.02282e-05,1.17779e-05,1.37568e-05,1.61171e-05,1.88947e-05,2.22802e-05,2.52962e-05
26.92,1.02043e-05,1.18136e-05,1.37568e-05,1.61052e-05,1.88708e-05,2.22802e-05,2.52962e-05
26.96,1.02043e-05,1.18136e-05,1.37687e-05,1.6129e-05,1.88708e-05,2.22683e-05,2.52724e-05
27.0,1.02401e-05,1.18136e-05,1.37687e-05,1.60933e-05,1.88947e-05,2.22802e-05,2.52485e-05
27.04,1.02043e-05,1.18613e-05,1.37568e-05,1.60933e-05,1.89185e-05,2.22921e-05,2.52604e-05
27.08,1.02282e-05,1.18613e-05,1.37448e-05,1.60694e-05,1.89424e-05,2.2316e-05,2.52724e-05
27.12,1.02043e-05,1.18375e-05,1.37806e-05,1.60694e-05,1.89781e-05,2.23041e-05,2.52843e-05
27.16,1.02282e-05,1.19448e-05,1.37806e-05,1.60933e-05,1.89543e-05,2.23041e-05,2.52724e-05
27.2,1.02162e-05,1.18494e-05,1.37687e-05,1.60933e-05,1.89781e-05,2.23041e-05,2.52843e-05
27.24,1.02043e-05,1.18971e-05,1.37687e-05,1.61171e-05,1.89424e-05,2.22921e-05,2.52485e-05
27.28,1.02162e-05,1.18971e-05,1.38164e-05,1.61052e-05,1.89543e-05,2.22921e-05,2.52485e-05
27.32,1.02401e-05,1.18494e-05,1.37925e-05,1.60813e-05,1.89185e-05,2.22445e-05,2.52485e-05
27.36,1.02162e-05,1.18852e-05,1.37806e-05,1.60575e-05,1.89781e-05,2.22683e-05,2.52604e-05
27.4,1.02043e-05,1.18256e-05,1.37448e-05,1.60813e-05,1.89066e-05,2.2316e-05,2.52247e-05
27.44,1.02282e-05,1.18732e-05,1.37448e-05,1.60933e-05,1.89304e-05,2.22564e-05,2.51889e-05
27.48,1.02401e-05,1.18613e-05,1.3721e-05,1.60694e-05,1.89662e-05,2.22325e-05,2.5177e-05
27.52,1.02401e-05,1.18971e-05,1.37448e-05,1.60933e-05,1.89543e-05,2.22325e-05,2.52247e-05
27.56,1.02162e-05,1.18732e-05,1.37687e-05,1.60694e-05,1.88947e-05,2.22683e-05,2.52128e-05
27.6,1.02282e-05,1.18852e-05,1.37687e-05,1.60575e-05,1.899e-05,2.22087e-05,2.52008e-05
27.64,1.02639e-05,1.18375e-05,1.37687e-05,1.61052e-05,1.89662e-05,2.22325e-05,2.52247e-05
27.68,1.02282e-05,1.18732e-05,1.37925e-05,1.61171e-05,1.89543e-05,2.21848e-05,2.51889e-05
27.72,1.02401e-05,1.18732e-05,1.37687e-05,1.61409e-05,1.89781e-05,2.22325e-05,2.52247e-05
27.76,1.02162e-05,1.18613e-05,1.38044e-05,1.61052e-05,1.89424e-05,2.22445e-05,2.52008e-05
27.8,1.02162e-05,1.18494e-05,1.37568e-05,1.61171e-05,1.89662e-05,2.21968e-05,2.52485e-05
27.84,1.01924e-05,1.18971e-05,1.37806e-05,1.6129e-05,1.89185e-05,2.22325e-05,2.5177e-05
27.88,1.01566e-05,1.18613e-05,1.37568e-05,1.60813e-05,1.89543e-05,2.22445e-05,2.52366e-05
27.92,1.01924e-05,1.18494e-05,1.37568e-05,1.61052e-05,1.88947e-05,2.22802e-05,2.52128e-05
27.96,1.02162e-05,1.18136e-05,1.37568e-05,1.60933e-05,1.89185e-05,2.22325e-05,2.52247e-05
28.0,1.02401e-05,1.18375e-05,1.3721e-05,1.60933e-05,1.89066e-05,2.22206e-05,2.52247e-05
28.04,1.02401e-05,1.18852e-05,1.37091e-05,1.60933e-05,1.89304e-05,2.21968e-05,2.52128e-05
28.08,1.02282e-05,1.18494e-05,1.37091e-05,1.61171e-05,1.88828e-05,2.22087e-05,2.52128e-05
28.12,1.02162e-05,1.18375e-05,1.37568e-05,1.60694e-05,1.89662e-05,2.21729e-05,2.5177e-05
28.16,1.02282e-05,1.18375e-05,1.37687e-05,1.60694e-05,1.89662e-05,2.22206e-05,2.51889e-05
28.2,1.02401e-05,1.18613e-05,1.37925e-05,1.60694e-05,1.89543e-05,2.21968e-05,2.51532e-05
28.24,1.02162e-05,1.18136e-05,1.37687e-05,1.61409e-05,1.89304e-05,2.21848e-05,2.51055e-05
28.28,1.02162e-05,1.17898e-05,1.37448e-05,1.61409e-05,1.89066e-05,2.22206e-05,2.52128e-05
28.32,1.01686e-05,1.18136e-05,1.37448e-05,1.6129e-05,1.89304e-05,2.21848e-05,2.5177e-05
28.36,1.01805e-05,1.18256e-05,1.37329e-05,1.61052e-05,1.89424e-05,2.21491e-05,2.51889e-05
28.4,1.01805e-05,1.18375e-05,1.37568e-05,1.61529e-05,1.89066e-05,2.2161e-05,2.51651e-05
28.44,1.02162e-05,1.18136e-05,1.37925e-05,1.6129e-05,1.89662e-05,2.21968e-05,2.51889e-05
28.48,1.02162e-05,1.18494e-05,1.37925e-05,1.61171e-05,1.89424e-05,2.21968e-05,2.51532e-05
28.52,1.02758e-05,1.18732e-05,1.37925e-05,1.61529e-05,1.89424e-05,2.21848e-05,2.51412e-05
28.56,1.02401e-05,1.18375e-05,1.37687e-05,1.61409e-05,1.88947e-05,2.22087e-05,2.51651e-05
28.6,1.02401e-05,1.18375e-05,1.37568e-05,1.61171e-05,1.89185e-05,2.21968e-05,2.52008e-05
28.64,1.02043e-05,1.18256e-05,1.37687e-05,1.61409e-05,1.89304e-05,2.21968e-05,2.52128e-05
28.68,1.02282e-05,1.18256e-05,1.37806e-05,1.61171e-05,1.89781e-05,2.22445e-05,2.52128e-05
28.72,1.02162e-05,1.18613e-05,1.37687e-05,1.61648e-05,1.89662e-05,2.21968e-05,2.52128e-05
28.76,1.02282e-05,1.18375e-05,1.37687e-05,1.61052e-05,1.89781e-05,2.22087e-05,2.52485e-05
28.8,1.01924e-05,1.18613e-05,1.37568e-05,1.61648e-05,1.89781e-05,2.22325e-05,2.52128e-05
28.84,1.02639e-05,1.18375e-05,1.37568e-05,1.61171e-05,1.9002e-05,2.22445e-05,2.52485e-05
28.88,1.0252e-05,1.18613e-05,1.37687e-05,1.61409e-05,1.89424e-05,2.21968e-05,2.52366e-05
28.92,1.02997e-05,1.18136e-05,1.38044e-05,1.61409e-05,1.89424e-05,2.22087e-05,2.52128e-05
28.96,1.02282e-05,1.18494e-05,1.37568e-05,1.61529e-05,1.89424e-05,2.22206e-05,2.51889e-05
29.0,1.02401e-05,1.18375e-05,1.37806e-05,1.61171e-05,1.89781e-05,2.22087e-05,2.51889e-05
29.04,1.02043e-05,1.18375e-05,1.37568e-05,1.62005e-05,1.89424e-05,2.21968e-05,2.51889e-05
29.08,1.01805e-05,1.18256e-05,1.37806e-05,1.61767e-05,1.89781e-05,2.22087e-05,2.52128e-05
29.12,1.02282e-05,1.18017e-05,1.38164e-05,1.61767e-05,1.89543e-05,2.21968e-05,2.52008e-05
29.16,1.02043e-05,1.18494e-05,1.37925e-05,1.61171e-05,1.89304e-05,2.21968e-05,2.52008e-05
29.2,1.01924e-05,1.18494e-05,1.37687e-05,1.61409e-05,1.89304e-05,2.21968e-05,2.5177e-05
29.24,1.02043e-05,1.18494e-05,1.37568e-05,1.61648e-05,1.89543e-05,2.22087e-05,2.51889e-05
29.28,1.02639e-05,1.18732e-05,1.37568e-05,1.61648e-05,1.89304e-05,2.22325e-05,2.52128e-05
29.32,1.0252e-05,1.18375e-05,1.37687e-05,1.61409e-05,1.89304e-05,2.22206e-05,2.51889e-05
29.36,1.01924e-05,1.18256e-05,1.37925e-05,1.6129e-05,1.89424e-05,2.21729e-05,2.52128e-05
29.4,1.01566e-05,1.18256e-05,1.38283e-05,1.6129e-05,1.899e-05,2.21729e-05,2.51889e-05
29.44,1.02043e-05,1.18494e-05,1.38283e-05,1.61409e-05,1.899e-05,2.22206e-05,2.51651e-05
29.48,1.01686e-05,1.18732e-05,1.38044e-05,1.61529e-05,1.88947e-05,2.22325e-05,2.52008e-05
29.52,1.01686e-05,1.18256e-05,1.38164e-05,1.61409e-05,1.89662e-05,2.22087e-05,2.5177e-05
29.56,1.01686e-05,1.18017e-05,1.38164e-05,1.61767e-05,1.89662e-05,2.22087e-05,2.51412e-05
29.6,1.02043e-05,1.18136e-05,1.37925e-05,1.61886e-05,1.89781e-05,2.21968e-05,2.51889e-05
29.64,1.01924e-05,1.18375e-05,1.38044e-05,1.62125e-05,1.89304e-05,2.22087e-05,2.5177e-05
29.68,1.01805e-05,1.18732e-05,1.38164e-05,1.61171e-05,1.89662e-05,2.21729e-05,2.51532e-05
29.72,1.01924e-05,1.18494e-05,1.37925e-05,1.61409e-05,1.89424e-05,2.21848e-05,2.51532e-05
29.76,1.01686e-05,1.18256e-05,1.37806e-05,1.61767e-05,1.899e-05,2.21729e-05,2.5177e-05
29.8,1.02043e-05,1.18494e-05,1.37806e-05,1.61767e-05,1.9002e-05,2.22445e-05,2.51889e-05
29.84,1.01805e-05,1.18256e-05,1.38044e-05,1.61409e-05,1.90139e-05,2.21729e-05,2.51412e-05
29.88,1.01805e-05,1.18375e-05,1.37806e-05,1.62005e-05,1.899e-05,2.21968e-05,2.51412e-05
29.92,1.01924e-05,1.18256e-05,1.37925e-05,1.61529e-05,1.89781e-05,2.22325e-05,2.51651e-05
29.96,1.02043e-05,1.18613e-05,1.38402e-05,1.61767e-05,1.89662e-05,2.22325e-05,2.51651e-05
30.0,1.01924e-05,1.18852e-05,1.37925e-05,1.61886e-05,1.89781e-05,2.22325e-05,2.51889e-05
30.04,1.02043e-05,1.18732e-05,1.38402e-05,1.61648e-05,1.899e-05,2.21968e-05,2.51651e-05
30.08,1.01924e-05,1.18852e-05,1.38402e-05,1.61886e-05,1.89304e-05,2.22683e-05,2.51651e-05
30.12,1.01924e-05,1.18732e-05,1.38044e-05,1.61767e-05,1.89781e-05,2.22206e-05,2.51412e-05
30.16,1.02282e-05,1.18732e-05,1.38164e-05,1.61767e-05,1.89781e-05,2.22206e-05,2.51651e-05
30.2,1.02043e-05,1.18613e-05,1.38044e-05,1.61767e-05,1.89781e-05,2.22325e-05,2.51412e-05
30.24,1.02043e-05,1.18494e-05,1.37925e-05,1.61529e-05,1.89304e-05,2.22206e-05,2.51412e-05
30.28,1.02282e-05,1.18613e-05,1.38402e-05,1.6129e-05,1.89543e-05,2.22445e-05,2.51532e-05
30.32,1.01805e-05,1.18494e-05,1.38044e-05,1.6129e-05,1.89781e-05,2.22087e-05,2.51889e-05
30.36,1.01686e-05,1.18971e-05,1.38283e-05,1.61409e-05,1.89662e-05,2.22087e-05,2.51889e-05
30.4,1.02043e-05,1.18732e-05,1.37925e-05,1.61886e-05,1.89066e-05,2.22445e-05,2.5177e-05
30.44,1.01686e-05,1.18852e-05,1.38283e-05,1.61529e-05,1.89781e-05,2.22087e-05,2.51889e-05
30.48,1.01924e-05,1.18732e-05,1.38283e-05,1.62005e-05,1.89424e-05,2.22445e-05,2.51532e-05
30.52,1.02043e-05,1.18732e-05,1.38164e-05,1.61529e-05,1.9002e-05,2.22087e-05,2.51174e-05
30.56,1.02282e-05,1.18494e-05,1.38044e-05,1.61767e-05,1.9002e-05,2.21848e-05,2.5177e-05
30.6,1.02162e-05,1.18852e-05,1.38044e-05,1.61409e-05,1.9002e-05,2.22564e-05,2.5177e-05
30.64,1.02162e-05,1.18494e-05,1.38164e-05,1.61767e-05,1.9002e-05,2.22087e-05,2.51412e-05
30.68,1.02282e-05,1.18494e-05,1.38164e-05,1.61409e-05,1.899e-05,2.2161e-05,2.51532e-05
30.72,1.02043e-05,1.18732e-05,1.38164e-05,1.6129e-05,1.89781e-05,2.21968e-05,2.51532e-05
30.76,1.02282e-05,1.18256e-05,1.37806e-05,1.61648e-05,1.899e-05,2.22206e-05,2.51532e-05
30.8,1.02043e-05,1.18494e-05,1.37687e-05,1.61648e-05,1.89781e-05,2.22087e-05,2.51651e-05
30.84,1.01924e-05,1.18613e-05,1.38044e-05,1.61648e-05,1.9002e-05,2.22206e-05,2.51532e-05
30.88,1.02162e-05,1.18732e-05,1.38402e-05,1.61648e-05,1.89781e-05,2.22206e-05,2.51293e-05
30.92,1.01686e-05,1.18375e-05,1.38521e-05,1.61886e-05,1.89662e-05,2.22445e-05,2.51412e-05
30.96,1.02162e-05,1.18494e-05,1.38521e-05,1.61648e-05,1.89543e-05,2.21848e-05,2.51889e-05
31.0,1.02282e-05,1.18732e-05,1.38521e-05,1.61529e-05,1.89424e-05,2.21848e-05,2.51412e-05
31.04,1.01805e-05,1.18494e-05,1.38283e-05,1.61648e-05,1.89781e-05,2.22087e-05,2.51889e-05
31.08,1.02162e-05,1.18852e-05,1.38402e-05,1.61767e-05,1.89424e-05,2.21968e-05,2.5177e-05
31.12,1.01686e-05,1.18613e-05,1.38283e-05,1.61529e-05,1.899e-05,2.21968e-05,2.51532e-05
31.16,1.01924e-05,1.18613e-05,1.3864e-05,1.61886e-05,1.89185e-05,2.22325e-05,2.52008e-05
31.2,1.01686e-05,1.18971e-05,1.3876e-05,1.61409e-05,1.89543e-05,2.22564e-05,2.51293e-05
31.24,1.02282e-05,1.18971e-05,1.3876e-05,1.61648e-05,1.89304e-05,2.22564e-05,2.5177e-05
31.28,1.02282e-05,1.1909e-05,1.38402e-05,1.61648e-05,1.89543e-05,2.22325e-05,2.51889e-05
31.32,1.02282e-05,1.18613e-05,1.3864e-05,1.61767e-05,1.89662e-05,2.22445e-05,2.52008e-05
31.36,1.02282e-05,1.18732e-05,1.3876e-05,1.61529e-05,1.89781e-05,2.22564e-05,2.52128e-05
31.4,1.02162e-05,1.18732e-05,1.38521e-05,1.61767e-05,1.90139e-05,2.22683e-05,2.51532e-05
31.44,1.01447e-05,1.18494e-05,1.37925e-05,1.61409e-05,1.89662e-05,2.21848e-05,2.52008e-05
31.48,1.02043e-05,1.18971e-05,1.38521e-05,1.61648e-05,1.89543e-05,2.22325e-05,2.5177e-05
31.52,1.01686e-05,1.18613e-05,1.38164e-05,1.60813e-05,1.89543e-05,2.22206e-05,2.51293e-05
31.56,1.02162e-05,1.18732e-05,1.38044e-05,1.61529e-05,1.89781e-05,2.22445e-05,2.5177e-05
31.6,1.02043e-05,1.18613e-05,1.38164e-05,1.61529e-05,1.89543e-05,2.22564e-05,2.51889e-05
31.64,1.01805e-05,1.18732e-05,1.37925e-05,1.61648e-05,1.89781e-05,2.23041e-05,2.5177e-05
31.68,1.02282e-05,1.18494e-05,1.37925e-05,1.6129e-05,1.89781e-05,2.22564e-05,2.51412e-05
31.72,1.02162e-05,1.18375e-05,1.37925e-05,1.61529e-05,1.89424e-05,2.22325e-05,2.51412e-05
31.76,1.02282e-05,1.18971e-05,1.38164e-05,1.61409e-05,1.89543e-05,2.21968e-05,2.51889e-05
31.8,1.01805e-05,1.18494e-05,1.38044e-05,1.61529e-05,1.89424e-05,2.22325e-05,2.51412e-05
31.84,1.02043e-05,1.18613e-05,1.38521e-05,1.61409e-05,1.89662e-05,2.22087e-05,2.51651e-05
31.88,1.02043e-05,1.18613e-05,1.38402e-05,1.61529e-05,1.89662e-05,2.21968e-05,2.51651e-05
31.92,1.02162e-05,1.18375e-05,1.38521e-05,1.61409e-05,1.899e-05,2.22564e-05,2.51532e-05
31.96,1.01805e-05,1.18732e-05,1.38402e-05,1.61767e-05,1.89543e-05,2.22564e-05,2.5177e-05
32.0,1.02401e-05,1.18852e-05,1.38044e-05,1.6129e-05,1.89781e-05,2.22445e-05,2.51651e-05
32.04,1.02043e-05,1.18732e-05,1.37925e-05,1.61648e-05,1.89543e-05,2.22564e-05,2.51889e-05
32.08,1.02401e-05,1.18852e-05,1.38164e-05,1.61767e-05,1.89781e-05,2.22445e-05,2.51651e-05
32.12,1.02043e-05,1.18494e-05,1.37925e-05,1.61886e-05,1.899e-05,2.22087e-05,2.51889e-05
32.16,1.02758e-05,1.18971e-05,1.38402e-05,1.61529e-05,1.899e-05,2.22206e-05,2.51651e-05
32.2,1.02043e-05,1.18375e-05,1.38402e-05,1.61767e-05,1.899e-05,2.22206e-05,2.51889e-05
32.24,1.0252e-05,1.18613e-05,1.3876e-05,1.61529e-05,1.89543e-05,2.22087e-05,2.51889e-05
32.28,1.0252e-05,1.18971e-05,1.38044e-05,1.61409e-05,1.90139e-05,2.22564e-05,2.51889e-05
32.32,1.01924e-05,1.18971e-05,1.38044e-05,1.6129e-05,1.899e-05,2.22325e-05,2.51532e-05
32.36,1.02162e-05,1.18613e-05,1.38044e-05,1.61648e-05,1.899e-05,2.22445e-05,2.51651e-05
32.4,1.01805e-05,1.18732e-05,1.38283e-05,1.61409e-05,1.9002e-05,2.22564e-05,2.5177e-05
32.44,1.01805e-05,1.19328e-05,1.38402e-05,1.61171e-05,1.9002e-05,2.22325e-05,2.51651e-05
32.48,1.01924e-05,1.18732e-05,1.38402e-05,1.6129e-05,1.90139e-05,2.22802e-05,2.52008e-05
32.52,1.02043e-05,1.18852e-05,1.3864e-05,1.61171e-05,1.90139e-05,2.22802e-05,2.51532e-05
32.56,1.02282e-05,1.18971e-05,1.3864e-05,1.61171e-05,1.90735e-05,2.22564e-05,2.51651e-05
32.6,1.01924e-05,1.18852e-05,1.38521e-05,1.61529e-05,1.90616e-05,2.22206e-05,2.52008e-05
32.64,1.02043e-05,1.18732e-05,1.3876e-05,1.61529e-05,1.90377e-05,2.23041e-05,2.51651e-05
32.68,1.0252e-05,1.18375e-05,1.38521e-05,1.61409e-05,1.90139e-05,2.22683e-05,2.52008e-05
32.72,1.02043e-05,1.18494e-05,1.38521e-05,1.62244e-05,1.899e-05,2.22445e-05,2.51889e-05
32.76,1.02162e-05,1.18494e-05,1.38283e-05,1.61886e-05,1.9002e-05,2.22445e-05,2.51889e-05
32.8,1.02401e-05,1.18613e-05,1.3876e-05,1.61767e-05,1.9002e-05,2.22445e-05,2.52128e-05
32.84,1.02401e-05,1.18732e-05,1.3864e-05,1.61529e-05,1.90496e-05,2.22325e-05,2.51532e-05
32.88,1.0252e-05,1.18613e-05,1.3864e-05,1.62005e-05,1.90139e-05,2.22325e-05,2.51532e-05
32.92,1.02282e-05,1.18494e-05,1.38521e-05,1.61886e-05,1.899e-05,2.21968e-05,2.5177e-05
32.96,1.0252e-05,1.18732e-05,1.38044e-05,1.62005e-05,1.899e-05,2.21848e-05,2.51412e-05
33.0,1.02282e-05,1.18613e-05,1.37925e-05,1.61409e-05,1.9002e-05,2.22445e-05,2.51412e-05
33.04,1.0252e-05,1.18732e-05,1.37687e-05,1.62005e-05,1.90616e-05,2.22325e-05,2.51412e-05
33.08,1.02401e-05,1.18971e-05,1.37687e-05,1.62125e-05,1.90258e-05,2.22087e-05,2.51651e-05
33.12,1.02639e-05,1.18732e-05,1.37687e-05,1.61886e-05,1.90258e-05,2.22683e-05,2.51651e-05
33.16,1.02401e-05,1.18732e-05,1.38164e-05,1.61648e-05,1.90377e-05,2.22564e-05,2.51412e-05
33.2,1.02282e-05,1.18494e-05,1.37925e-05,1.61886e-05,1.90139e-05,2.22325e-05,2.51293e-05
33.24,1.02401e-05,1.18613e-05,1.37687e-05,1.61767e-05,1.90377e-05,2.22325e-05,2.51412e-05
33.28,1.0252e-05,1.18732e-05,1.37806e-05,1.61529e-05,1.89543e-05,2.22325e-05,2.51293e-05
33.32,1.01805e-05,1.18375e-05,1.37806e-05,1.61886e-05,1.9002e-05,2.21968e-05,2.51293e-05
33.36,1.02401e-05,1.18613e-05,1.37687e-05,1.6129e-05,1.89543e-05,2.22087e-05,2.51293e-05
33.4,1.02282e-05,1.18613e-05,1.37925e-05,1.62125e-05,1.89662e-05,2.21848e-05,2.51055e-05
33.44,1.02282e-05,1.18494e-05,1.37925e-05,1.61409e-05,1.89662e-05,2.21729e-05,2.51412e-05
33.48,1.02282e-05,1.18375e-05,1.38283e-05,1.62125e-05,1.89662e-05,2.22206e-05,2.51412e-05
