Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
5.60006,6.48499e-06,6.47306e-06,6.42538e-06,6.47306e-06,6.48499e-06,6.53267e-06,6.56843e-06,6.60419e-06
5.70006,6.47306e-06,6.47306e-06,6.44922e-06,6.47306e-06,6.49691e-06,6.55651e-06,6.56843e-06,6.59227e-06
5.80006,6.44922e-06,6.47306e-06,6.46114e-06,6.48499e-06,6.49691e-06,6.54459e-06,6.56843e-06,6.59227e-06
5.90006,6.50883e-06,6.49691e-06,6.42538e-06,6.47306e-06,6.50883e-06,6.55651e-06,6.62804e-06,6.58035e-06
6.00006,6.50883e-06,6.46114e-06,6.44922e-06,6.47306e-06,6.52075e-06,6.56843e-06,6.65188e-06,6.55651e-06
6.10006,6.53267e-06,6.48499e-06,6.47306e-06,6.47306e-06,6.50883e-06,6.55651e-06,6.61612e-06,6.54459e-06
6.20006,6.48499e-06,6.52075e-06,6.41346e-06,6.44922e-06,6.53267e-06,6.53267e-06,6.62804e-06,6.56843e-06
6.30006,6.48499e-06,6.48499e-06,6.46114e-06,6.42538e-06,6.48499e-06,6.50883e-06,6.59227e-06,6.55651e-06
6.40006,6.47306e-06,6.47306e-06,6.42538e-06,6.44922e-06,6.53267e-06,6.55651e-06,6.60419e-06,6.55651e-06
6.50006,6.53267e-06,6.52075e-06,6.42538e-06,6.44922e-06,6.55651e-06,6.50883e-06,6.58035e-06,6.58035e-06
6.60007,6.52075e-06,6.52075e-06,6.42538e-06,6.47306e-06,6.55651e-06,6.54459e-06,6.56843e-06,6.55651e-06
6.70007,6.56843e-06,6.49691e-06,6.41346e-06,6.48499e-06,6.53267e-06,6.52075e-06,6.59227e-06,6.58035e-06
6.80007,6.54459e-06,6.52075e-06,6.41346e-06,6.4373e-06,6.53267e-06,6.52075e-06,6.59227e-06,6.56843e-06
6.90007,6.54459e-06,6.50883e-06,6.44922e-06,6.47306e-06,6.50883e-06,6.50883e-06,6.59227e-06,6.61612e-06
7.00007,6.53267e-06,6.48499e-06,6.4373e-06,6.48499e-06,6.49691e-06,6.55651e-06,6.60419e-06,6.60419e-06
7.10007,6.53267e-06,6.48499e-06,6.42538e-06,6.50883e-06,6.53267e-06,6.56843e-06,6.58035e-06,6.55651e-06
7.20007,6.54459e-06,6.50883e-06,6.4373e-06,6.48499e-06,6.52075e-06,6.53267e-06,6.54459e-06,6.58035e-06
7.30007,6.53267e-06,6.46114e-06,6.4373e-06,6.48499e-06,6.52075e-06,6.54459e-06,6.55651e-06,6.58035e-06
7.40007,6.50883e-06,6.50883e-06,6.41346e-06,6.50883e-06,6.55651e-06,6.53267e-06,6.55651e-06,6.55651e-06
7.50007,6.53267e-06,6.50883e-06,6.38962e-06,6.49691e-06,6.54459e-06,6.54459e-06,6.53267e-06,6.54459e-06
7.60008,6.54459e-06,6.48499e-06,6.40154e-06,6.48499e-06,6.52075e-06,6.54459e-06,6.59227e-06,6.56843e-06
7.70008,6.49691e-06,6.46114e-06,6.41346e-06,6.47306e-06,6.53267e-06,6.55651e-06,6.55651e-06,6.53267e-06
7.80008,6.53267e-06,6.48499e-06,6.4373e-06,6.46114e-06,6.49691e-06,6.54459e-06,6.58035e-06,6.54459e-06
7.90008,6.49691e-06,6.48499e-06,6.42538e-06,6.48499e-06,6.50883e-06,6.54459e-06,6.55651e-06,6.54459e-06
8.00008,6.49691e-06,6.47306e-06,6.42538e-06,6.46114e-06,6.50883e-06,6.54459e-06,6.54459e-06,6.54459e-06
8.10008,6.50883e-06,6.49691e-06,6.44922e-06,6.49691e-06,6.49691e-06,6.50883e-06,6.54459e-06,6.54459e-06
8.20008,6.48499e-06,6.49691e-06,6.47306e-06,6.48499e-06,6.48499e-06,6.47306e-06,6.56843e-06,6.54459e-06
8.30008,6.52075e-06,6.52075e-06,6.44922e-06,6.44922e-06,6.52075e-06,6.58035e-06,6.59227e-06,6.53267e-06
8.40008,6.46114e-06,6.49691e-06,6.4373e-06,6.50883e-06,6.55651e-06,6.58035e-06,6.60419e-06,6.55651e-06
8.50009,6.49691e-06,6.46114e-06,6.42538e-06,6.49691e-06,6.53267e-06,6.53267e-06,6.60419e-06,6.54459e-06
8.60009,6.47306e-06,6.48499e-06,6.44922e-06,6.48499e-06,6.53267e-06,6.52075e-06,6.58035e-06,6.55651e-06
8.70009,6.48499e-06,6.49691e-06,6.46114e-06,6.52075e-06,6.54459e-06,6.52075e-06,6.60419e-06,6.52075e-06
8.80009,6.47306e-06,6.47306e-06,6.44922e-06,6.48499e-06,6.55651e-06,6.56843e-06,6.58035e-06,6.53267e-06
8.90009,6.48499e-06,6.4373e-06,6.41346e-06,6.49691e-06,6.52075e-06,6.53267e-06,6.60419e-06,6.53267e-06
9.00009,6.50883e-06,6.44922e-06,6.41346e-06,6.48499e-06,6.53267e-06,6.53267e-06,6.58035e-06,6.56843e-06
9.10009,6.53267e-06,6.46114e-06,6.40154e-06,6.53267e-06,6.50883e-06,6.54459e-06,6.55651e-06,6.55651e-06
9.20009,6.54459e-06,6.48499e-06,6.41346e-06,6.52075e-06,6.52075e-06,6.54459e-06,6.58035e-06,6.56843e-06
9.30009,6.53267e-06,6.49691e-06,6.40154e-06,6.52075e-06,6.52075e-06,6.55651e-06,6.58035e-06,6.55651e-06
9.40009,6.49691e-06,6.48499e-06,6.4373e-06,6.47306e-06,6.50883e-06,6.55651e-06,6.62804e-06,6.53267e-06
9.50009,6.48499e-06,6.47306e-06,6.44922e-06,6.46114e-06,6.54459e-06,6.50883e-06,6.61612e-06,6.55651e-06
9.6001,6.46114e-06,6.46114e-06,6.46114e-06,6.49691e-06,6.54459e-06,6.54459e-06,6.59227e-06,6.54459e-06
9.7001,6.44922e-06,6.46114e-06,6.42538e-06,6.48499e-06,6.52075e-06,6.54459e-06,6.58035e-06,6.53267e-06
9.8001,6.52075e-06,6.48499e-06,6.47306e-06,6.46114e-06,6.52075e-06,6.53267e-06,6.60419e-06,6.54459e-06
9.9001,6.52075e-06,6.46114e-06,6.46114e-06,6.49691e-06,6.55651e-06,6.52075e-06,6.58035e-06,6.54459e-06
10.0001,6.53267e-06,6.44922e-06,6.47306e-06,6.48499e-06,6.50883e-06,6.49691e-06,6.61612e-06,6.52075e-06
10.1001,6.52075e-06,6.47306e-06,6.4373e-06,6.49691e-06,6.49691e-06,6.49691e-06,6.58035e-06,6.56843e-06
10.2001,6.49691e-06,6.46114e-06,6.46114e-06,6.47306e-06,6.54459e-06,6.48499e-06,6.58035e-06,6.54459e-06
10.3001,6.50883e-06,6.4373e-06,6.42538e-06,6.48499e-06,6.50883e-06,6.48499e-06,6.56843e-06,6.56843e-06
10.4001,6.52075e-06,6.46114e-06,6.42538e-06,6.47306e-06,6.52075e-06,6.52075e-06,6.58035e-06,6.59227e-06
10.5001,6.50883e-06,6.46114e-06,6.48499e-06,6.47306e-06,6.53267e-06,6.50883e-06,6.58035e-06,6.58035e-06
10.6001,6.55651e-06,6.46114e-06,6.42538e-06,6.49691e-06,6.48499e-06,6.48499e-06,6.59227e-06,6.60419e-06
10.7001,6.53267e-06,6.44922e-06,6.47306e-06,6.47306e-06,6.48499e-06,6.50883e-06,6.59227e-06,6.58035e-06
10.8001,6.52075e-06,6.46114e-06,6.44922e-06,6.46114e-06,6.50883e-06,6.50883e-06,6.56843e-06,6.56843e-06
10.9001,6.48499e-06,6.46114e-06,6.46114e-06,6.50883e-06,6.50883e-06,6.52075e-06,6.59227e-06,6.56843e-06
11.0001,6.52075e-06,6.46114e-06,6.44922e-06,6.49691e-06,6.50883e-06,6.48499e-06,6.56843e-06,6.55651e-06
11.1001,6.48499e-06,6.4373e-06,6.44922e-06,6.49691e-06,6.49691e-06,6.50883e-06,6.58035e-06,6.54459e-06
11.2001,6.52075e-06,6.44922e-06,6.44922e-06,6.48499e-06,6.50883e-06,6.49691e-06,6.58035e-06,6.58035e-06
11.3001,6.52075e-06,6.44922e-06,6.44922e-06,6.52075e-06,6.50883e-06,6.52075e-06,6.58035e-06,6.59227e-06
11.4001,6.50883e-06,6.4373e-06,6.44922e-06,6.53267e-06,6.50883e-06,6.52075e-06,6.58035e-06,6.56843e-06
11.5001,6.53267e-06,6.46114e-06,6.44922e-06,6.52075e-06,6.50883e-06,6.50883e-06,6.55651e-06,6.56843e-06
11.6001,6.49691e-06,6.42538e-06,6.48499e-06,6.50883e-06,6.48499e-06,6.49691e-06,6.53267e-06,6.54459e-06
11.7001,6.50883e-06,6.44922e-06,6.4373e-06,6.54459e-06,6.50883e-06,6.50883e-06,6.58035e-06,6.55651e-06
11.8001,6.50883e-06,6.47306e-06,6.46114e-06,6.48499e-06,6.50883e-06,6.50883e-06,6.55651e-06,6.54459e-06
11.9001,6.54459e-06,6.47306e-06,6.46114e-06,6.49691e-06,6.52075e-06,6.52075e-06,6.60419e-06,6.58035e-06
12.0001,6.53267e-06,6.46114e-06,6.4373e-06,6.49691e-06,6.55651e-06,6.49691e-06,6.55651e-06,6.56843e-06
12.1001,6.50883e-06,6.48499e-06,6.44922e-06,6.50883e-06,6.50883e-06,6.53267e-06,6.54459e-06,6.55651e-06
12.2001,6.55651e-06,6.49691e-06,6.44922e-06,6.49691e-06,6.54459e-06,6.48499e-06,6.53267e-06,6.55651e-06
12.3001,6.54459e-06,6.4373e-06,6.4373e-06,6.46114e-06,6.53267e-06,6.52075e-06,6.54459e-06,6.53267e-06
12.4001,6.56843e-06,6.41346e-06,6.44922e-06,6.48499e-06,6.50883e-06,6.50883e-06,6.56843e-06,6.55651e-06
12.5001,6.52075e-06,6.48499e-06,6.41346e-06,6.49691e-06,6.50883e-06,6.47306e-06,6.52075e-06,6.56843e-06
12.6001,6.52075e-06,6.44922e-06,6.41346e-06,6.47306e-06,6.53267e-06,6.48499e-06,6.54459e-06,6.56843e-06
12.7001,6.48499e-06,6.48499e-06,6.41346e-06,6.49691e-06,6.54459e-06,6.47306e-06,6.55651e-06,6.56843e-06
12.8001,6.44922e-06,6.44922e-06,6.41346e-06,6.46114e-06,6.54459e-06,6.49691e-06,6.54459e-06,6.52075e-06
12.9001,6.48499e-06,6.46114e-06,6.4373e-06,6.50883e-06,6.54459e-06,6.53267e-06,6.60419e-06,6.55651e-06
13.0001,6.48499e-06,6.44922e-06,6.4373e-06,6.49691e-06,6.54459e-06,6.52075e-06,6.56843e-06,6.54459e-06
13.1001,6.48499e-06,6.41346e-06,6.41346e-06,6.48499e-06,6.49691e-06,6.49691e-06,6.53267e-06,6.54459e-06
13.2001,6.48499e-06,6.42538e-06,6.41346e-06,6.52075e-06,6.49691e-06,6.48499e-06,6.54459e-06,6.54459e-06
13.3001,6.48499e-06,6.47306e-06,6.4373e-06,6.47306e-06,6.49691e-06,6.47306e-06,6.56843e-06,6.54459e-06
13.4001,6.49691e-06,6.4373e-06,6.44922e-06,6.46114e-06,6.50883e-06,6.52075e-06,6.55651e-06,6.59227e-06
13.5001,6.49691e-06,6.4373e-06,6.42538e-06,6.48499e-06,6.49691e-06,6.53267e-06,6.56843e-06,6.59227e-06
13.6001,6.47306e-06,6.50883e-06,6.4373e-06,6.47306e-06,6.49691e-06,6.52075e-06,6.54459e-06,6.59227e-06
13.7001,6.49691e-06,6.47306e-06,6.40154e-06,6.48499e-06,6.52075e-06,6.53267e-06,6.58035e-06,6.58035e-06
13.8001,6.47306e-06,6.48499e-06,6.40154e-06,6.49691e-06,6.52075e-06,6.55651e-06,6.59227e-06,6.61612e-06
13.9001,6.49691e-06,6.4373e-06,6.40154e-06,6.49691e-06,6.50883e-06,6.55651e-06,6.59227e-06,6.60419e-06
14.0001,6.47306e-06,6.44922e-06,6.38962e-06,6.50883e-06,6.50883e-06,6.58035e-06,6.56843e-06,6.56843e-06
14.1001,6.52075e-06,6.48499e-06,6.40154e-06,6.49691e-06,6.53267e-06,6.59227e-06,6.60419e-06,6.56843e-06
14.2001,6.52075e-06,6.44922e-06,6.42538e-06,6.47306e-06,6.54459e-06,6.54459e-06,6.58035e-06,6.56843e-06
14.3001,6.52075e-06,6.4373e-06,6.40154e-06,6.52075e-06,6.55651e-06,6.55651e-06,6.58035e-06,6.59227e-06
14.4001,6.53267e-06,6.4373e-06,6.46114e-06,6.52075e-06,6.55651e-06,6.55651e-06,6.60419e-06,6.59227e-06
14.5001,6.49691e-06,6.44922e-06,6.47306e-06,6.49691e-06,6.52075e-06,6.53267e-06,6.55651e-06,6.59227e-06
14.6001,6.49691e-06,6.47306e-06,6.47306e-06,6.52075e-06,6.53267e-06,6.54459e-06,6.55651e-06,6.58035e-06
14.7001,6.50883e-06,6.46114e-06,6.47306e-06,6.48499e-06,6.52075e-06,6.58035e-06,6.54459e-06,6.58035e-06
14.8001,6.50883e-06,6.4373e-06,6.4373e-06,6.52075e-06,6.55651e-06,6.56843e-06,6.56843e-06,6.59227e-06
14.9001,6.48499e-06,6.44922e-06,6.44922e-06,6.50883e-06,6.55651e-06,6.55651e-06,6.58035e-06,6.59227e-06
15.0001,6.50883e-06,6.46114e-06,6.47306e-06,6.48499e-06,6.58035e-06,6.59227e-06,6.58035e-06,6.58035e-06
15.1002,6.53267e-06,6.49691e-06,6.44922e-06,6.49691e-06,6.55651e-06,6.58035e-06,6.56843e-06,6.58035e-06
15.2002,6.53267e-06,6.44922e-06,6.4373e-06,6.48499e-06,6.56843e-06,6.53267e-06,6.58035e-06,6.55651e-06
15.3002,6.49691e-06,6.50883e-06,6.46114e-06,6.47306e-06,6.53267e-06,6.56843e-06,6.58035e-06,6.56843e-06
15.4002,6.47306e-06,6.44922e-06,6.41346e-06,6.46114e-06,6.54459e-06,6.53267e-06,6.59227e-06,6.58035e-06
15.5002,6.49691e-06,6.49691e-06,6.44922e-06,6.48499e-06,6.56843e-06,6.54459e-06,6.58035e-06,6.53267e-06
15.6002,6.48499e-06,6.48499e-06,6.46114e-06,6.50883e-06,6.56843e-06,6.55651e-06,6.56843e-06,6.53267e-06
15.7002,6.47306e-06,6.47306e-06,6.46114e-06,6.50883e-06,6.55651e-06,6.54459e-06,6.60419e-06,6.50883e-06
15.8002,6.44922e-06,6.49691e-06,6.40154e-06,6.47306e-06,6.58035e-06,6.54459e-06,6.59227e-06,6.54459e-06
15.9002,6.44922e-06,6.50883e-06,6.4373e-06,6.49691e-06,6.54459e-06,6.55651e-06,6.56843e-06,6.50883e-06
16.0002,6.49691e-06,6.67572e-06,6.78301e-06,7.16448e-06,7.51019e-06,7.62939e-06,8.02279e-06,8.27312e-06
16.1002,6.48499e-06,7.10487e-06,7.47442e-06,8.17776e-06,8.74996e-06,9.13143e-06,9.76324e-06,1.02878e-05
16.2002,6.59227e-06,7.21216e-06,7.67708e-06,8.45194e-06,9.11951e-06,9.60827e-06,1.02401e-05,1.09076e-05
16.3002,6.67572e-06,7.25985e-06,7.80821e-06,8.55923e-06,9.29832e-06,9.85861e-06,1.05739e-05,1.12891e-05
16.4002,6.7234e-06,7.24792e-06,7.86781e-06,8.63075e-06,9.41753e-06,1.00374e-05,1.07527e-05,1.15275e-05
16.5002,6.7234e-06,7.29561e-06,7.89166e-06,8.67844e-06,9.47714e-06,1.01089e-05,1.086e-05,1.16587e-05
16.6002,6.7234e-06,7.25985e-06,7.89166e-06,8.7142e-06,9.50098e-06,1.01686e-05,1.09911e-05,1.17898e-05
16.7002,6.7234e-06,7.29561e-06,7.9155e-06,8.73804e-06,9.56059e-06,1.0252e-05,1.10865e-05,1.18732e-05
16.8002,6.74725e-06,7.29561e-06,7.92742e-06,8.80957e-06,9.57251e-06,1.02878e-05,1.11461e-05,1.19567e-05
16.9002,6.7234e-06,7.28369e-06,7.93934e-06,8.80957e-06,9.63211e-06,1.03116e-05,1.12176e-05,1.19805e-05
17.0002,6.71148e-06,6.8903e-06,7.28369e-06,7.87973e-06,8.51154e-06,9.20296e-06,9.9659e-06,1.05739e-05
17.1002,6.68764e-06,6.56843e-06,6.65188e-06,6.9499e-06,7.236e-06,7.64132e-06,8.16584e-06,8.45194e-06
17.2002,6.48499e-06,6.50883e-06,6.49691e-06,6.71148e-06,6.93798e-06,7.14064e-06,7.48634e-06,7.64132e-06
17.3002,6.48499e-06,6.49691e-06,6.46114e-06,6.60419e-06,6.78301e-06,6.93798e-06,7.21216e-06,7.33137e-06
17.4002,6.44922e-06,6.53267e-06,6.46114e-06,6.59227e-06,6.75917e-06,6.83069e-06,7.05719e-06,7.16448e-06
17.5002,6.44922e-06,6.49691e-06,6.48499e-06,6.56843e-06,6.68764e-06,6.81877e-06,6.97374e-06,7.05719e-06
17.6002,6.44922e-06,6.48499e-06,6.44922e-06,6.58035e-06,6.6638e-06,6.75917e-06,6.8903e-06,6.99759e-06
17.7002,6.47306e-06,6.46114e-06,6.46114e-06,6.55651e-06,6.6638e-06,6.71148e-06,6.85453e-06,6.93798e-06
17.8002,6.49691e-06,6.47306e-06,6.42538e-06,6.54459e-06,6.6638e-06,6.68764e-06,6.83069e-06,6.91414e-06
17.9002,6.48499e-06,6.47306e-06,6.46114e-06,6.56843e-06,6.62804e-06,6.68764e-06,6.83069e-06,6.91414e-06
18.0002,6.48499e-06,6.47306e-06,6.44922e-06,6.54459e-06,6.63996e-06,6.6638e-06,6.81877e-06,6.91414e-06
18.1002,6.47306e-06,6.48499e-06,6.42538e-06,6.56843e-06,6.60419e-06,6.65188e-06,6.75917e-06,6.87838e-06
18.2002,6.48499e-06,6.48499e-06,6.42538e-06,6.52075e-06,6.65188e-06,6.6638e-06,6.77109e-06,6.84261e-06
18.3002,6.49691e-06,6.48499e-06,6.41346e-06,6.50883e-06,6.63996e-06,6.62804e-06,6.77109e-06,6.85453e-06
18.4002,6.48499e-06,6.47306e-06,6.42538e-06,6.47306e-06,6.63996e-06,6.62804e-06,6.79493e-06,6.86646e-06
18.5002,6.44922e-06,6.46114e-06,6.42538e-06,6.4373e-06,6.59227e-06,6.63996e-06,6.79493e-06,6.83069e-06
18.6002,6.44922e-06,6.46114e-06,6.46114e-06,6.47306e-06,6.60419e-06,6.59227e-06,6.75917e-06,6.84261e-06
18.7002,6.4373e-06,6.49691e-06,6.41346e-06,6.50883e-06,6.60419e-06,6.60419e-06,6.74725e-06,6.84261e-06
18.8002,6.44922e-06,6.49691e-06,6.38962e-06,6.47306e-06,6.58035e-06,6.59227e-06,6.74725e-06,6.83069e-06
18.9002,6.46114e-06,6.48499e-06,6.41346e-06,6.48499e-06,6.59227e-06,6.59227e-06,6.74725e-06,6.80685e-06
19.0002,6.48499e-06,6.47306e-06,6.41346e-06,6.47306e-06,6.60419e-06,6.61612e-06,6.73532e-06,6.81877e-06
19.1002,6.46114e-06,6.47306e-06,6.40154e-06,6.50883e-06,6.59227e-06,6.61612e-06,6.71148e-06,6.83069e-06
19.2002,6.48499e-06,6.4373e-06,6.44922e-06,6.50883e-06,6.58035e-06,6.60419e-06,6.69956e-06,6.84261e-06
19.3002,6.49691e-06,6.46114e-06,6.42538e-06,6.49691e-06,6.56843e-06,6.61612e-06,6.71148e-06,6.81877e-06
19.4002,6.49691e-06,6.48499e-06,6.42538e-06,6.50883e-06,6.58035e-06,6.58035e-06,6.69956e-06,6.81877e-06
19.5002,6.48499e-06,6.49691e-06,6.41346e-06,6.52075e-06,6.60419e-06,6.58035e-06,6.69956e-06,6.77109e-06
19.6002,6.46114e-06,6.49691e-06,6.42538e-06,6.54459e-06,6.63996e-06,6.62804e-06,6.71148e-06,6.80685e-06
19.7002,6.4373e-06,6.46114e-06,6.47306e-06,6.50883e-06,6.60419e-06,6.61612e-06,6.69956e-06,6.77109e-06
19.8002,6.47306e-06,6.50883e-06,6.4373e-06,6.53267e-06,6.58035e-06,6.58035e-06,6.73532e-06,6.75917e-06
19.9002,6.44922e-06,6.47306e-06,6.46114e-06,6.50883e-06,6.58035e-06,6.61612e-06,6.69956e-06,6.79493e-06
