Timestamp (s),Current SMUA (A),Voltage SMUA (V),Current SMUb (A),Voltage SMUb (V)
19.128,4.64916e-07,-5.00679e-06,5.28097e-06,0.09994
19.13,8.46386e-07,-7.86781e-06,5.07832e-06,0.099937
19.132,6.31809e-07,7.39098e-06,4.98295e-06,0.099942
19.134,4.64916e-07,1.66893e-06,5.45979e-06,0.099939
19.136,3.8147e-07,-3.09944e-06,4.76837e-06,0.099938
19.138,5.96046e-07,-1.00136e-05,5.49555e-06,0.099941
19.14,3.8147e-07,-1.09673e-05,5.28097e-06,0.099938
19.142,2.02656e-07,1.33514e-05,4.98295e-06,0.099937
19.144,1.19209e-07,1.43051e-05,5.28097e-06,0.099936
19.146,5.96046e-07,-4.05312e-06,4.64916e-06,0.099941
19.148,4.64916e-07,-1.19209e-06,4.94719e-06,0.099935
19.15,8.34465e-08,7.39098e-06,5.07832e-06,0.099939
19.152,4.17233e-07,1.66893e-06,5.07832e-06,0.099934
19.154,5.48363e-07,-1.28746e-05,5.28097e-06,0.09994
19.156,3.8147e-07,-7.86781e-06,5.24521e-06,0.099941
19.158,2.02656e-07,-1.38283e-05,5.16176e-06,0.099937
19.16,3.8147e-07,6.4373e-06,5.37634e-06,0.099938
19.162,7.62939e-07,7.15256e-07,5.11408e-06,0.09994
19.164,6.31809e-07,-1.00136e-05,5.24521e-06,0.099938
19.166,5.126e-07,1.52588e-05,5.28097e-06,0.099935
19.168,1.66893e-07,1.71661e-05,4.64916e-06,0.099947
19.17,3.8147e-07,1.23978e-05,4.98295e-06,0.099942
19.172,4.17233e-07,8.34465e-06,5.03063e-06,0.09994
19.174,1.66893e-07,-1.66893e-05,5.24521e-06,0.099939
19.176,5.126e-07,8.34465e-06,5.54323e-06,0.099937
19.178,7.27177e-07,-1.38283e-05,4.86374e-06,0.099948
19.18,8.9407e-07,5.48363e-06,5.37634e-06,0.099939
19.182,4.64916e-07,1.90735e-05,5.24521e-06,0.099945
19.184,3.33786e-07,-4.05312e-06,5.03063e-06,0.099938
19.186,-1.19209e-08,3.57628e-06,5.37634e-06,0.099931
19.188,5.126e-07,3.57628e-06,4.43459e-06,0.099943
19.19,1.66893e-07,7.39098e-06,5.32866e-06,0.099935
19.192,3.57628e-08,8.34465e-06,5.11408e-06,0.09994
19.194,5.48363e-07,1.71661e-05,5.11408e-06,0.099934
19.196,6.79493e-07,4.52995e-06,5.24521e-06,0.099938
19.198,2.02656e-07,1.14441e-05,5.28097e-06,0.099939
19.2,3.8147e-07,-1.00136e-05,4.8995e-06,0.099941
19.202,1.66893e-07,-3.09944e-06,5.28097e-06,0.099939
19.204,5.126e-07,1.23978e-05,4.94719e-06,0.099935
19.206,4.17233e-07,7.15256e-07,5.19753e-06,0.099933
19.208,8.34465e-08,-7.86781e-06,5.32866e-06,0.099937
19.21,2.5034e-07,5.48363e-06,4.73261e-06,0.09994
19.212,8.46386e-07,-3.09944e-06,5.19753e-06,0.099943
19.214,6.79493e-07,6.4373e-06,5.4121e-06,0.099932
19.216,4.64916e-07,-2.14577e-06,5.16176e-06,0.099939
19.218,3.33786e-07,-5.96046e-06,5.19753e-06,0.09994
19.22,4.64916e-07,-1.85966e-05,4.98295e-06,0.099939
19.222,3.8147e-07,-4.05312e-06,5.4121e-06,0.099936
19.224,-1.19209e-08,-3.09944e-06,5.32866e-06,0.099935
19.226,5.96046e-07,-1.38283e-05,4.81606e-06,0.099937
19.228,5.48363e-07,5.48363e-06,5.11408e-06,0.099938
19.23,3.8147e-07,2.6226e-06,4.81606e-06,0.099942
19.232,7.62939e-07,-2.14577e-06,5.11408e-06,0.099944
19.234,3.57628e-08,6.4373e-06,5.19753e-06,0.099934
19.236,2.02656e-07,-2.14577e-06,4.94719e-06,0.099936
19.238,5.48363e-07,3.57628e-06,5.11408e-06,0.099933
19.24,3.57628e-08,-9.05991e-06,5.4121e-06,0.09994
19.242,3.33786e-07,-1.4782e-05,4.8995e-06,0.099934
19.244,8.46386e-07,8.34465e-06,5.37634e-06,0.099936
19.246,5.48363e-07,-1.95503e-05,4.76837e-06,0.09994
19.248,4.64916e-07,2.6226e-06,5.07832e-06,0.099936
19.25,3.33786e-07,1.14441e-05,5.37634e-06,0.099942
19.252,2.5034e-07,-1.19209e-05,4.8995e-06,0.099934
19.254,5.96046e-07,-4.05312e-06,5.28097e-06,0.099937
19.256,2.02656e-07,-1.00136e-05,5.11408e-06,0.099943
19.258,4.64916e-07,-1.09673e-05,5.16176e-06,0.099938
19.26,4.17233e-07,2.98023e-05,5.49555e-06,0.099937
19.262,4.17233e-07,-4.05312e-06,5.07832e-06,0.099941
19.264,6.31809e-07,9.53674e-06,5.49555e-06,0.099936
19.266,2.98023e-07,7.15256e-07,5.24521e-06,0.099935
19.268,1.19209e-07,3.57628e-06,4.86374e-06,0.099933
19.27,1.19209e-07,1.62125e-05,5.37634e-06,0.09994
19.272,4.17233e-07,7.15256e-07,4.8995e-06,0.099941
19.274,2.5034e-07,-1.38283e-05,4.94719e-06,0.099939
19.276,3.8147e-07,-7.86781e-06,5.32866e-06,0.099934
19.278,4.17233e-07,2.6226e-06,5.24521e-06,0.099934
19.28,7.27177e-07,1.71661e-05,4.94719e-06,0.099933
19.282,5.126e-07,-2.14577e-06,5.45979e-06,0.099937
19.284,2.5034e-07,7.39098e-06,5.03063e-06,0.099935
19.286,5.48363e-07,-1.4782e-05,5.24521e-06,0.099939
19.288,3.8147e-07,5.48363e-06,5.16176e-06,0.09993
19.29,2.98023e-07,9.53674e-06,4.86374e-06,0.099936
19.292,2.98023e-07,2.00272e-05,5.45979e-06,0.099937
19.294,4.64916e-07,7.39098e-06,4.73261e-06,0.099942
19.296,6.31809e-07,7.39098e-06,5.32866e-06,0.099935
19.298,5.96046e-07,-1.85966e-05,5.32866e-06,0.099935
19.3,3.8147e-07,1.66893e-06,4.8995e-06,0.09994
19.302,2.5034e-07,-1.38283e-05,5.37634e-06,0.099934
19.304,5.126e-07,-1.57356e-05,5.37634e-06,0.099938
19.306,4.64916e-07,1.66893e-06,5.28097e-06,0.099942
19.308,3.8147e-07,-9.05991e-06,5.32866e-06,0.09994
19.31,5.48363e-07,-2.38419e-07,5.19753e-06,0.099939
19.312,5.96046e-07,9.53674e-06,5.16176e-06,0.099938
19.314,2.98023e-07,-5.00679e-06,5.16176e-06,0.099933
19.316,3.8147e-07,2.6226e-06,5.11408e-06,0.099938
19.318,2.98023e-07,-9.05991e-06,5.19753e-06,0.099937
19.32,4.64916e-07,-1.00136e-05,4.98295e-06,0.099935
19.322,4.64916e-07,4.52995e-06,5.11408e-06,0.099935
19.324,2.98023e-07,-5.00679e-06,5.24521e-06,0.099939
19.326,5.48363e-07,-6.91414e-06,4.64916e-06,0.099939
19.328,6.31809e-07,-1.7643e-05,5.32866e-06,0.099936
19.33,4.17233e-07,8.34465e-06,4.94719e-06,0.099937
19.332,6.31809e-07,-4.05312e-06,5.07832e-06,0.099938
19.334,1.19209e-07,-5.00679e-06,5.4121e-06,0.099936
19.336,3.8147e-07,-2.0504e-05,4.3869e-06,0.09994
19.338,5.126e-07,-2.24113e-05,5.4121e-06,0.099935
19.34,3.33786e-07,-4.05312e-06,5.28097e-06,0.099938
19.342,3.8147e-07,3.57628e-06,4.98295e-06,0.099942
19.344,7.62939e-07,-4.05312e-06,5.11408e-06,0.099943
19.346,6.79493e-07,-2.38419e-07,5.03063e-06,0.099937
19.348,5.126e-07,-2.38419e-07,5.28097e-06,0.099932
19.35,3.8147e-07,7.39098e-06,5.16176e-06,0.099934
19.352,2.5034e-07,6.4373e-06,4.98295e-06,0.099941
19.354,5.48363e-07,8.34465e-06,5.28097e-06,0.099939
19.356,4.64916e-07,4.52995e-06,5.4121e-06,0.099942
19.358,3.33786e-07,-5.96046e-06,4.98295e-06,0.099935
19.36,7.62939e-07,-1.19209e-05,5.24521e-06,0.099936
19.362,3.33786e-07,9.53674e-06,5.19753e-06,0.099939
19.364,4.64916e-07,5.48363e-06,5.11408e-06,0.099937
19.366,3.8147e-07,6.4373e-06,5.49555e-06,0.099932
19.368,3.33786e-07,1.66893e-06,5.19753e-06,0.099938
19.37,5.126e-07,4.52995e-06,5.24521e-06,0.099941
19.372,4.64916e-07,1.23978e-05,5.37634e-06,0.099939
19.374,2.98023e-07,-2.38419e-07,5.19753e-06,0.099939
19.376,6.31809e-07,1.66893e-06,5.45979e-06,0.099937
19.378,6.31809e-07,2.09808e-05,4.81606e-06,0.09994
19.38,6.31809e-07,-9.05991e-06,5.24521e-06,0.099943
19.382,5.96046e-07,1.52588e-05,5.03063e-06,0.099944
19.384,2.02656e-07,1.33514e-05,5.03063e-06,0.099946
19.386,6.31809e-07,3.57628e-06,4.98295e-06,0.09994
19.388,4.64916e-07,-1.19209e-06,5.19753e-06,0.099941
19.39,4.64916e-07,-6.91414e-06,4.98295e-06,0.099935
19.392,3.57628e-08,7.39098e-06,5.59092e-06,0.099937
19.394,2.02656e-07,6.4373e-06,4.94719e-06,0.099941
19.396,5.126e-07,-4.05312e-06,5.11408e-06,0.099943
19.398,2.02656e-07,-3.09944e-06,5.28097e-06,0.099936
19.4,5.126e-07,-2.74181e-05,4.76837e-06,0.099937
19.402,-1.19209e-08,1.33514e-05,5.19753e-06,0.099936
19.404,4.64916e-07,1.66893e-06,5.11408e-06,0.099936
19.406,3.8147e-07,-1.95503e-05,4.94719e-06,0.099943
19.408,8.34465e-08,-1.57356e-05,5.03063e-06,0.09994
19.41,5.96046e-07,7.15256e-07,5.49555e-06,0.099939
19.412,5.96046e-07,-2.38419e-07,5.11408e-06,0.099938
19.414,5.96046e-07,7.15256e-07,4.98295e-06,0.099937
19.416,5.126e-07,-9.05991e-06,5.03063e-06,0.099942
19.418,8.34465e-08,-1.00136e-05,5.37634e-06,0.099939
19.42,-1.78814e-07,-1.85966e-05,4.76837e-06,0.099936
19.422,3.8147e-07,-2.14577e-06,4.8995e-06,0.099937
19.424,2.98023e-07,-5.96046e-06,5.07832e-06,0.099944
19.426,4.17233e-07,-1.7643e-05,5.4121e-06,0.099933
19.428,9.77516e-07,-1.19209e-05,5.07832e-06,0.099936
19.43,3.33786e-07,-1.7643e-05,5.37634e-06,0.099936
19.432,6.31809e-07,9.53674e-06,4.86374e-06,0.099937
19.434,5.48363e-07,7.39098e-06,5.4121e-06,0.099935
19.436,3.33786e-07,-1.38283e-05,4.94719e-06,0.099942
19.438,7.27177e-07,-1.19209e-05,5.24521e-06,0.099934
19.44,1.66893e-07,-3.09944e-06,5.54323e-06,0.099935
19.442,2.98023e-07,-1.09673e-05,4.76837e-06,0.099938
19.444,4.64916e-07,-1.19209e-06,5.19753e-06,0.099937
19.446,5.126e-07,4.52995e-06,5.03063e-06,0.09994
19.448,5.126e-07,1.66893e-06,4.8995e-06,0.09994
19.45,3.33786e-07,-5.00679e-06,5.28097e-06,0.09994
19.452,8.34465e-08,-1.4782e-05,5.24521e-06,0.099946
19.454,5.48363e-07,7.15256e-07,5.24521e-06,0.099932
19.456,4.17233e-07,-9.05991e-06,5.16176e-06,0.099942
19.458,3.33786e-07,-1.09673e-05,5.19753e-06,0.099939
19.46,8.10623e-07,7.15256e-07,5.45979e-06,0.099939
19.462,3.33786e-07,-1.57356e-05,5.28097e-06,0.099935
19.464,7.62939e-07,1.33514e-05,5.24521e-06,0.099939
19.466,6.31809e-07,1.90735e-05,5.37634e-06,0.099941
19.468,8.34465e-08,-7.86781e-06,4.94719e-06,0.099941
19.47,5.48363e-07,1.66893e-06,5.07832e-06,0.099941
19.472,3.33786e-07,1.66893e-06,5.45979e-06,0.099942
19.474,5.126e-07,1.23978e-05,4.94719e-06,0.099932
19.476,5.126e-07,6.4373e-06,5.49555e-06,0.099939
19.478,6.31809e-07,-2.38419e-07,4.98295e-06,0.099944
19.48,6.31809e-07,5.48363e-06,4.8995e-06,0.099943
19.482,3.8147e-07,1.43051e-05,5.11408e-06,0.099936
19.484,3.8147e-07,6.4373e-06,4.73261e-06,0.099937
19.486,3.8147e-07,7.15256e-07,5.19753e-06,0.099941
19.488,5.96046e-07,1.66893e-06,5.07832e-06,0.099939
19.49,3.8147e-07,-2.43187e-05,5.19753e-06,0.099938
19.492,6.79493e-07,-1.00136e-05,5.07832e-06,0.099939
19.494,3.8147e-07,1.81198e-05,4.98295e-06,0.099942
19.496,7.62939e-07,1.04904e-05,5.19753e-06,0.09994
19.498,6.31809e-07,4.52995e-06,5.07832e-06,0.099941
19.5,4.64916e-07,-1.09673e-05,5.28097e-06,0.09994
19.502,3.33786e-07,1.66893e-06,5.28097e-06,0.099936
19.504,2.5034e-07,-3.09944e-06,5.03063e-06,0.09994
19.506,4.64916e-07,-5.00679e-06,5.37634e-06,0.099933
19.508,3.8147e-07,-1.7643e-05,5.03063e-06,0.099937
19.51,5.126e-07,-1.19209e-06,5.07832e-06,0.099936
19.512,5.48363e-07,-9.05991e-06,5.03063e-06,0.099938
19.514,5.96046e-07,9.53674e-06,5.37634e-06,0.099934
19.516,5.96046e-07,-2.38419e-07,5.11408e-06,0.099941
19.518,3.8147e-07,-2.43187e-05,5.28097e-06,0.099935
19.52,4.17233e-07,-1.95503e-05,4.98295e-06,0.099941
19.522,4.64916e-07,-2.14577e-06,5.24521e-06,0.099934
19.524,1.19209e-07,-1.38283e-05,5.37634e-06,0.099937
19.526,2.5034e-07,-1.19209e-06,4.86374e-06,0.099943
19.528,7.27177e-07,-4.05312e-06,5.07832e-06,0.099936
19.53,3.33786e-07,-5.96046e-06,5.07832e-06,0.099942
19.532,7.27177e-07,-1.19209e-06,4.86374e-06,0.099937
19.534,5.48363e-07,-1.57356e-05,4.94719e-06,0.09994
19.536,3.33786e-07,4.52995e-06,5.16176e-06,0.099938
19.538,5.96046e-07,-5.96046e-06,5.45979e-06,0.099941
19.54,2.5034e-07,-1.28746e-05,5.11408e-06,0.099937
19.542,6.31809e-07,-7.86781e-06,5.19753e-06,0.099942
19.544,6.31809e-07,1.04904e-05,5.37634e-06,0.099935
19.546,3.8147e-07,1.66893e-06,5.4121e-06,0.099935
19.548,6.31809e-07,5.48363e-06,5.32866e-06,0.099938
19.55,4.17233e-07,-2.14577e-06,5.07832e-06,0.099937
19.552,3.8147e-07,-1.09673e-05,5.11408e-06,0.09994
19.554,5.48363e-07,-1.09673e-05,5.11408e-06,0.099941
19.556,6.31809e-07,3.0756e-05,5.16176e-06,0.099936
19.558,2.02656e-07,-4.05312e-06,5.11408e-06,0.099935
19.56,7.27177e-07,1.52588e-05,5.28097e-06,0.09994
19.562,5.126e-07,1.14441e-05,4.81606e-06,0.09994
19.564,6.31809e-07,7.39098e-06,5.07832e-06,0.09994
19.566,5.96046e-07,1.81198e-05,5.19753e-06,0.099935
19.568,3.8147e-07,2.6226e-06,4.47035e-06,0.099936
19.57,4.17233e-07,-5.00679e-06,5.24521e-06,0.099934
19.572,3.8147e-07,4.52995e-06,5.11408e-06,0.099936
19.574,2.5034e-07,-2.38419e-07,4.86374e-06,0.099935
19.576,5.126e-07,1.62125e-05,4.98295e-06,0.099932
19.578,6.31809e-07,-5.96046e-06,5.32866e-06,0.09994
19.58,7.62939e-07,-5.00679e-06,5.07832e-06,0.09994
19.582,3.8147e-07,-3.09944e-06,5.32866e-06,0.099939
19.584,1.66893e-07,-3.09944e-06,5.19753e-06,0.099931
19.586,2.98023e-07,1.62125e-05,5.11408e-06,0.099935
19.588,2.5034e-07,-3.09944e-06,5.37634e-06,0.09994
19.59,2.02656e-07,2.6226e-06,4.86374e-06,0.099944
19.592,2.98023e-07,1.14441e-05,5.28097e-06,0.099939
19.594,5.48363e-07,1.23978e-05,5.16176e-06,0.099939
19.596,6.79493e-07,7.39098e-06,4.8995e-06,0.099942
19.598,9.29832e-07,8.34465e-06,5.11408e-06,0.099941
19.6,2.98023e-07,-1.00136e-05,4.8995e-06,0.099942
19.602,3.8147e-07,-1.66893e-05,5.28097e-06,0.099939
19.604,4.17233e-07,1.62125e-05,5.24521e-06,0.099941
19.606,4.17233e-07,-2.14577e-06,5.16176e-06,0.09994
19.608,1.19209e-07,-2.14577e-06,5.37634e-06,0.099937
19.61,5.126e-07,-1.00136e-05,4.73261e-06,0.099939
19.612,7.27177e-07,-1.95503e-05,5.07832e-06,0.099938
19.614,5.96046e-07,-1.19209e-06,5.32866e-06,0.099936
19.616,4.17233e-07,-1.57356e-05,5.03063e-06,0.099941
19.618,2.98023e-07,-5.96046e-06,5.24521e-06,0.099945
19.62,4.17233e-07,-5.96046e-06,5.28097e-06,0.099942
19.622,4.64916e-07,2.6226e-06,5.37634e-06,0.099937
19.624,3.57628e-08,-9.05991e-06,5.37634e-06,0.099939
19.626,5.48363e-07,1.04904e-05,4.94719e-06,0.099938
19.628,6.79493e-07,1.33514e-05,5.19753e-06,0.099938
19.63,1.66893e-07,2.6226e-06,5.45979e-06,0.099938
19.632,2.98023e-07,-2.38419e-07,4.73261e-06,0.099942
19.634,3.33786e-07,-1.00136e-05,5.4121e-06,0.09994
19.636,3.33786e-07,8.34465e-06,5.16176e-06,0.099939
19.638,5.126e-07,-4.05312e-06,4.86374e-06,0.099945
19.64,3.8147e-07,-1.38283e-05,5.4121e-06,0.099936
19.642,3.33786e-07,-1.00136e-05,4.60148e-06,0.099941
19.644,6.79493e-07,2.6226e-06,5.4121e-06,0.09994
19.646,5.96046e-07,1.14441e-05,5.24521e-06,0.099939
19.648,8.10623e-07,4.52995e-06,5.24521e-06,0.099936
19.65,5.48363e-07,-1.19209e-06,5.4121e-06,0.099939
19.652,1.19209e-07,8.34465e-06,4.86374e-06,0.099943
19.654,2.98023e-07,1.62125e-05,5.03063e-06,0.099934
19.656,3.8147e-07,1.43051e-05,5.19753e-06,0.099939
19.658,2.98023e-07,1.33514e-05,4.8995e-06,0.099942
19.66,6.31809e-07,8.34465e-06,5.16176e-06,0.099932
19.662,3.8147e-07,-2.38419e-07,5.49555e-06,0.099936
19.664,7.27177e-07,-7.86781e-06,5.07832e-06,0.09994
19.666,4.64916e-07,5.48363e-06,5.37634e-06,0.099937
19.668,4.17233e-07,1.33514e-05,5.19753e-06,0.099939
19.67,2.98023e-07,-6.91414e-06,4.8995e-06,0.099941
19.672,1.19209e-07,3.57628e-06,5.07832e-06,0.099945
19.674,2.02656e-07,-1.28746e-05,4.94719e-06,0.099942
19.676,5.126e-07,7.15256e-07,5.4121e-06,0.099936
19.678,4.17233e-07,1.14441e-05,5.11408e-06,0.099937
19.68,9.29832e-07,8.34465e-06,5.03063e-06,0.099938
19.682,5.48363e-07,-3.09944e-06,5.28097e-06,0.099943
19.684,3.33786e-07,5.48363e-06,5.28097e-06,0.099941
19.686,4.17233e-07,-1.19209e-05,5.19753e-06,0.099938
19.688,2.5034e-07,1.04904e-05,5.07832e-06,0.099939
19.69,5.48363e-07,3.57628e-06,5.24521e-06,0.099941
19.692,1.19209e-07,7.15256e-07,5.16176e-06,0.09994
19.694,3.33786e-07,3.57628e-06,4.76837e-06,0.099943
19.696,7.27177e-07,7.15256e-07,5.16176e-06,0.09994
19.698,4.64916e-07,-5.00679e-06,5.24521e-06,0.099938
19.7,4.64916e-07,-4.05312e-06,5.03063e-06,0.099945
19.702,3.8147e-07,-2.14577e-05,5.28097e-06,0.099935
19.704,4.17233e-07,-7.86781e-06,5.28097e-06,0.099946
19.706,4.64916e-07,-1.7643e-05,5.28097e-06,0.099938
19.708,5.126e-07,-1.28746e-05,5.16176e-06,0.099937
19.71,5.48363e-07,3.57628e-06,5.11408e-06,0.099935
19.712,5.126e-07,-4.05312e-06,4.86374e-06,0.09994
19.714,4.17233e-07,2.00272e-05,5.28097e-06,0.099936
19.716,4.64916e-07,7.39098e-06,4.81606e-06,0.09994
19.718,4.17233e-07,5.48363e-06,5.32866e-06,0.099941
19.72,3.8147e-07,-1.19209e-06,5.03063e-06,0.099939
19.722,5.96046e-07,-3.12328e-05,4.86374e-06,0.099945
19.724,2.5034e-07,-9.05991e-06,4.98295e-06,0.099939
19.726,6.31809e-07,7.15256e-07,5.4121e-06,0.099939
19.728,5.96046e-07,-6.91414e-06,5.16176e-06,0.099936
19.73,5.96046e-07,1.14441e-05,4.98295e-06,0.099934
19.732,5.126e-07,-9.05991e-06,5.24521e-06,0.099938
19.734,1.66893e-07,-7.86781e-06,5.4121e-06,0.099945
19.736,2.98023e-07,-2.14577e-06,4.76837e-06,0.099938
19.738,4.17233e-07,-2.14577e-06,5.19753e-06,0.099941
19.74,3.8147e-07,5.48363e-06,5.24521e-06,0.099935
19.742,3.33786e-07,-2.14577e-06,4.8995e-06,0.099938
19.744,7.62939e-07,8.34465e-06,5.11408e-06,0.099936
19.746,5.126e-07,2.28882e-05,5.54323e-06,0.099939
19.748,5.96046e-07,-5.00679e-06,5.07832e-06,0.099938
19.75,6.31809e-07,1.52588e-05,5.03063e-06,0.099939
19.752,2.98023e-07,-1.09673e-05,5.11408e-06,0.09994
19.754,4.64916e-07,7.39098e-06,4.94719e-06,0.099941
19.756,8.34465e-08,9.53674e-06,5.32866e-06,0.099938
19.758,2.02656e-07,1.52588e-05,4.73261e-06,0.099942
19.76,7.62939e-07,-4.05312e-06,5.19753e-06,0.099936
19.762,4.17233e-07,3.57628e-06,5.11408e-06,0.099939
19.764,7.62939e-07,-5.96046e-06,4.98295e-06,0.099939
19.766,5.96046e-07,7.39098e-06,5.32866e-06,0.099933
19.768,3.8147e-07,-3.09944e-06,5.28097e-06,0.099937
19.77,6.31809e-07,-1.19209e-06,5.07832e-06,0.09994
19.772,3.33786e-07,-7.86781e-06,5.03063e-06,0.099937
19.774,2.98023e-07,-1.7643e-05,5.11408e-06,0.099941
19.776,5.126e-07,1.81198e-05,5.28097e-06,0.099942
19.778,5.126e-07,2.67029e-05,5.32866e-06,0.09994
19.78,4.17233e-07,-4.05312e-06,4.73261e-06,0.099941
19.782,6.79493e-07,7.39098e-06,5.11408e-06,0.09994
19.784,2.02656e-07,-2.83718e-05,5.19753e-06,0.099938
19.786,4.17233e-07,-3.09944e-06,4.8995e-06,0.099943
19.788,3.8147e-07,7.39098e-06,5.24521e-06,0.099937
19.79,3.8147e-07,-1.66893e-05,4.94719e-06,0.099937
19.792,4.17233e-07,1.04904e-05,5.49555e-06,0.099935
19.794,5.96046e-07,-4.05312e-06,4.73261e-06,0.099936
19.796,6.79493e-07,-2.14577e-06,5.03063e-06,0.099936
19.798,4.64916e-07,-1.38283e-05,5.4121e-06,0.09994
19.8,1.66893e-07,-3.09944e-06,4.68492e-06,0.099941
19.802,1.66893e-07,-5.96046e-06,5.19753e-06,0.099937
19.804,6.31809e-07,-6.91414e-06,5.28097e-06,0.099938
19.806,3.8147e-07,-1.7643e-05,4.98295e-06,0.09994
19.808,2.02656e-07,5.48363e-06,5.24521e-06,0.099938
19.81,5.48363e-07,-2.14577e-06,5.11408e-06,0.099933
19.812,5.96046e-07,-7.86781e-06,5.19753e-06,0.099939
19.814,7.27177e-07,-1.66893e-05,5.16176e-06,0.099936
19.816,5.126e-07,-2.14577e-06,5.32866e-06,0.099941
19.818,2.02656e-07,1.66893e-06,5.16176e-06,0.099935
19.82,3.57628e-08,-3.09944e-06,4.94719e-06,0.099938
19.822,5.126e-07,-1.95503e-05,4.94719e-06,0.099938
19.824,1.19209e-07,-1.28746e-05,5.45979e-06,0.099935
19.826,4.64916e-07,-3.09944e-06,5.07832e-06,0.099937
19.828,8.46386e-07,1.23978e-05,4.98295e-06,0.099941
19.83,3.33786e-07,-1.57356e-05,5.32866e-06,0.099936
19.832,3.8147e-07,-7.86781e-06,5.16176e-06,0.099938
19.834,3.33786e-07,-7.86781e-06,5.19753e-06,0.099939
19.836,3.33786e-07,-6.91414e-06,5.11408e-06,0.09994
19.838,4.17233e-07,1.33514e-05,5.16176e-06,0.099937
19.84,8.34465e-08,1.23978e-05,5.19753e-06,0.099943
19.842,4.64916e-07,3.57628e-06,4.94719e-06,0.099937
19.844,6.31809e-07,-1.19209e-06,5.16176e-06,0.099938
19.846,3.33786e-07,-3.09944e-06,5.16176e-06,0.099936
19.848,6.31809e-07,2.6226e-06,5.07832e-06,0.099937
19.85,5.48363e-07,6.4373e-06,5.32866e-06,0.099938
19.852,2.02656e-07,-1.66893e-05,5.03063e-06,0.099941
19.854,7.27177e-07,-4.05312e-06,5.19753e-06,0.099941
19.856,2.98023e-07,1.52588e-05,5.11408e-06,0.099938
19.858,5.126e-07,1.23978e-05,4.76837e-06,0.099939
19.86,9.77516e-07,7.39098e-06,5.37634e-06,0.099937
19.862,3.33786e-07,2.6226e-06,5.07832e-06,0.099936
19.864,5.48363e-07,5.48363e-06,5.24521e-06,0.099934
19.866,5.126e-07,-3.09944e-06,4.86374e-06,0.099939
19.868,2.02656e-07,3.57628e-06,4.68492e-06,0.09994
19.87,3.8147e-07,-4.05312e-06,5.24521e-06,0.099939
19.872,4.64916e-07,2.6226e-06,5.32866e-06,0.099943
19.874,2.98023e-07,-1.66893e-05,4.86374e-06,0.099939
19.876,4.17233e-07,-1.57356e-05,5.45979e-06,0.099934
19.878,7.27177e-07,1.71661e-05,5.32866e-06,0.099936
19.88,6.31809e-07,-6.91414e-06,5.16176e-06,0.099944
19.882,4.17233e-07,7.15256e-07,5.37634e-06,0.099936
19.884,-1.19209e-08,-1.85966e-05,4.81606e-06,0.09994
19.886,3.33786e-07,-3.12328e-05,5.24521e-06,0.099941
19.888,4.17233e-07,-2.14577e-06,5.11408e-06,0.099938
19.89,2.02656e-07,7.15256e-07,4.86374e-06,0.099937
19.892,7.27177e-07,-1.95503e-05,5.28097e-06,0.099938
19.894,6.31809e-07,7.15256e-07,4.94719e-06,0.099939
19.896,8.46386e-07,-1.95503e-05,5.4121e-06,0.099933
19.898,5.48363e-07,1.04904e-05,5.4121e-06,0.099938
19.9,2.98023e-07,9.53674e-06,4.94719e-06,0.09994
19.902,8.34465e-08,-2.14577e-06,4.76837e-06,0.09994
19.904,2.5034e-07,-1.19209e-05,5.37634e-06,0.099935
19.906,2.5034e-07,-1.95503e-05,4.68492e-06,0.099942
19.908,2.98023e-07,-1.85966e-05,5.45979e-06,0.099936
19.91,5.48363e-07,7.15256e-07,4.94719e-06,0.099939
19.912,8.10623e-07,-1.28746e-05,5.03063e-06,0.099933
19.914,8.10623e-07,-1.09673e-05,5.37634e-06,0.099939
19.916,4.64916e-07,-2.14577e-05,5.24521e-06,0.09994
19.918,3.33786e-07,6.4373e-06,5.37634e-06,0.099938
19.92,4.64916e-07,1.23978e-05,5.32866e-06,0.09994
19.922,4.64916e-07,-7.86781e-06,4.98295e-06,0.099937
19.924,2.98023e-07,7.15256e-07,5.28097e-06,0.09994
19.926,2.98023e-07,1.66893e-06,4.8995e-06,0.09994
19.928,6.79493e-07,4.52995e-06,5.24521e-06,0.09993
19.93,7.27177e-07,-1.00136e-05,5.16176e-06,0.099939
19.932,2.02656e-07,-2.38419e-07,4.86374e-06,0.099938
19.934,3.8147e-07,-1.09673e-05,5.11408e-06,0.099944
19.936,8.34465e-08,-2.38419e-07,5.54323e-06,0.099936
19.938,6.79493e-07,-2.14577e-06,4.81606e-06,0.099941
19.94,2.5034e-07,7.15256e-07,4.94719e-06,0.099941
19.942,2.5034e-07,-3.09944e-06,5.16176e-06,0.099939
19.944,5.48363e-07,-1.09673e-05,4.98295e-06,0.099938
19.946,2.98023e-07,-5.96046e-06,5.24521e-06,0.099939
19.948,2.5034e-07,-1.28746e-05,4.60148e-06,0.099942
19.95,3.8147e-07,7.15256e-07,5.19753e-06,0.09994
19.952,3.33786e-07,1.52588e-05,5.19753e-06,0.099941
19.954,6.79493e-07,-1.19209e-06,4.94719e-06,0.09994
19.956,2.98023e-07,4.52995e-06,5.4121e-06,0.09994
19.958,3.33786e-07,-2.14577e-06,5.16176e-06,0.099941
