Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
24.64,6.46114e-06,6.56843e-06,6.92606e-06,7.36713e-06,7.79629e-06,8.24928e-06,8.66652e-06
24.68,6.46114e-06,6.55651e-06,6.91414e-06,7.30753e-06,7.82013e-06,8.28505e-06,8.67844e-06
24.72,6.48499e-06,6.54459e-06,6.90222e-06,7.25985e-06,7.78437e-06,8.23736e-06,8.66652e-06
24.76,6.49691e-06,6.59227e-06,6.91414e-06,7.29561e-06,7.80821e-06,8.24928e-06,8.67844e-06
24.8,6.48499e-06,6.55651e-06,6.8903e-06,7.28369e-06,7.80821e-06,8.24928e-06,8.65459e-06
24.84,6.49691e-06,6.55651e-06,6.85453e-06,7.29561e-06,7.79629e-06,8.22544e-06,8.69036e-06
24.88,6.50883e-06,6.53267e-06,6.85453e-06,7.31945e-06,7.76052e-06,8.24928e-06,8.67844e-06
24.92,6.54459e-06,6.56843e-06,6.87838e-06,7.29561e-06,7.71284e-06,8.27312e-06,8.67844e-06
24.96,6.53267e-06,6.58035e-06,6.8903e-06,7.28369e-06,7.78437e-06,8.2612e-06,8.67844e-06
25.0,6.50883e-06,6.55651e-06,6.8903e-06,7.29561e-06,7.77245e-06,8.22544e-06,8.69036e-06
25.04,6.55651e-06,6.59227e-06,6.91414e-06,7.30753e-06,7.77245e-06,8.22544e-06,8.63075e-06
25.08,6.49691e-06,6.58035e-06,6.87838e-06,7.236e-06,7.77245e-06,8.22544e-06,8.61883e-06
25.12,6.50883e-06,6.59227e-06,6.87838e-06,7.29561e-06,7.80821e-06,8.22544e-06,8.61883e-06
25.16,6.50883e-06,6.62804e-06,6.8903e-06,7.31945e-06,7.79629e-06,8.24928e-06,8.64267e-06
25.2,6.50883e-06,6.58035e-06,6.87838e-06,7.34329e-06,7.84397e-06,8.27312e-06,8.64267e-06
25.24,6.48499e-06,6.63996e-06,6.92606e-06,7.30753e-06,7.80821e-06,8.24928e-06,8.67844e-06
25.28,6.50883e-06,6.59227e-06,6.87838e-06,7.31945e-06,7.77245e-06,8.27312e-06,8.66652e-06
25.32,6.50883e-06,6.61612e-06,6.85453e-06,7.31945e-06,7.7486e-06,8.27312e-06,8.64267e-06
25.36,6.48499e-06,6.61612e-06,6.87838e-06,7.29561e-06,7.77245e-06,8.24928e-06,8.67844e-06
25.4,6.49691e-06,6.60419e-06,6.90222e-06,7.33137e-06,7.78437e-06,8.2612e-06,8.63075e-06
25.44,6.54459e-06,6.62804e-06,6.90222e-06,7.30753e-06,7.77245e-06,8.2612e-06,8.69036e-06
25.48,6.52075e-06,6.60419e-06,6.90222e-06,7.29561e-06,7.80821e-06,8.2612e-06,8.65459e-06
25.52,6.52075e-06,6.61612e-06,6.91414e-06,7.30753e-06,7.77245e-06,8.27312e-06,8.65459e-06
25.56,6.52075e-06,6.62804e-06,6.8903e-06,7.31945e-06,7.78437e-06,8.23736e-06,8.66652e-06
25.6,6.50883e-06,6.58035e-06,6.90222e-06,7.33137e-06,7.79629e-06,8.18968e-06,8.65459e-06
25.64,6.49691e-06,6.61612e-06,6.92606e-06,7.28369e-06,7.79629e-06,8.22544e-06,8.69036e-06
25.68,6.53267e-06,6.56843e-06,6.90222e-06,7.31945e-06,7.78437e-06,8.22544e-06,8.66652e-06
25.72,6.53267e-06,6.60419e-06,6.91414e-06,7.29561e-06,7.77245e-06,8.18968e-06,8.64267e-06
25.76,6.53267e-06,6.58035e-06,6.87838e-06,7.30753e-06,7.76052e-06,8.2612e-06,8.63075e-06
25.8,6.49691e-06,6.58035e-06,6.86646e-06,7.30753e-06,7.80821e-06,8.22544e-06,8.63075e-06
25.84,6.53267e-06,6.59227e-06,6.92606e-06,7.31945e-06,7.76052e-06,8.22544e-06,8.63075e-06
25.88,6.55651e-06,6.59227e-06,6.8903e-06,7.31945e-06,7.72476e-06,8.23736e-06,8.61883e-06
25.92,6.49691e-06,6.62804e-06,6.8903e-06,7.28369e-06,7.7486e-06,8.22544e-06,8.64267e-06
25.96,6.49691e-06,6.60419e-06,6.93798e-06,7.30753e-06,7.78437e-06,8.23736e-06,8.57115e-06
26.0,6.53267e-06,6.56843e-06,6.92606e-06,7.31945e-06,7.76052e-06,8.24928e-06,8.59499e-06
26.04,6.49691e-06,6.55651e-06,6.91414e-06,7.31945e-06,7.78437e-06,8.23736e-06,8.64267e-06
26.08,6.53267e-06,6.60419e-06,6.92606e-06,7.31945e-06,7.77245e-06,8.21352e-06,8.66652e-06
26.12,6.50883e-06,6.59227e-06,6.91414e-06,7.33137e-06,7.76052e-06,8.23736e-06,8.65459e-06
26.16,6.48499e-06,6.60419e-06,6.91414e-06,7.28369e-06,7.77245e-06,8.24928e-06,8.64267e-06
26.2,6.48499e-06,6.56843e-06,6.90222e-06,7.31945e-06,7.7486e-06,8.23736e-06,8.63075e-06
26.24,6.47306e-06,6.61612e-06,6.8903e-06,7.36713e-06,7.7486e-06,8.22544e-06,8.63075e-06
26.28,6.47306e-06,6.62804e-06,6.92606e-06,7.33137e-06,7.73668e-06,8.21352e-06,8.63075e-06
26.32,6.53267e-06,6.61612e-06,6.92606e-06,7.25985e-06,7.76052e-06,8.24928e-06,8.61883e-06
26.36,6.50883e-06,6.62804e-06,6.8903e-06,7.25985e-06,7.76052e-06,8.29697e-06,8.63075e-06
26.4,6.50883e-06,6.61612e-06,6.87838e-06,7.30753e-06,7.7486e-06,8.29697e-06,8.60691e-06
26.44,6.54459e-06,6.60419e-06,6.90222e-06,7.29561e-06,7.7486e-06,8.29697e-06,8.58307e-06
26.48,6.53267e-06,6.59227e-06,6.87838e-06,7.30753e-06,7.72476e-06,8.29697e-06,8.63075e-06
26.52,6.49691e-06,6.56843e-06,6.8903e-06,7.29561e-06,7.76052e-06,8.27312e-06,8.65459e-06
26.56,6.53267e-06,6.59227e-06,6.90222e-06,7.31945e-06,7.7486e-06,8.24928e-06,8.65459e-06
26.6,6.52075e-06,6.58035e-06,6.8903e-06,7.28369e-06,7.73668e-06,8.23736e-06,8.64267e-06
26.64,6.48499e-06,6.58035e-06,6.93798e-06,7.34329e-06,7.73668e-06,8.23736e-06,8.64267e-06
26.68,6.49691e-06,6.59227e-06,6.93798e-06,7.33137e-06,7.70092e-06,8.24928e-06,8.61883e-06
26.72,6.52075e-06,6.56843e-06,6.93798e-06,7.27177e-06,7.72476e-06,8.22544e-06,8.59499e-06
26.76,6.50883e-06,6.56843e-06,6.92606e-06,7.28369e-06,7.72476e-06,8.2016e-06,8.61883e-06
26.8,6.50883e-06,6.58035e-06,6.8903e-06,7.33137e-06,7.7486e-06,8.16584e-06,8.63075e-06
26.84,6.48499e-06,6.59227e-06,6.8903e-06,7.34329e-06,7.76052e-06,8.2016e-06,8.65459e-06
26.88,6.52075e-06,6.58035e-06,6.8903e-06,7.30753e-06,7.72476e-06,8.21352e-06,8.60691e-06
26.92,6.49691e-06,6.58035e-06,6.91414e-06,7.28369e-06,7.76052e-06,8.22544e-06,8.63075e-06
26.96,6.53267e-06,6.62804e-06,6.91414e-06,7.29561e-06,7.77245e-06,8.21352e-06,8.65459e-06
27.0,6.50883e-06,6.58035e-06,6.87838e-06,7.28369e-06,7.7486e-06,8.21352e-06,8.65459e-06
27.04,6.49691e-06,6.60419e-06,6.86646e-06,7.30753e-06,7.73668e-06,8.21352e-06,8.65459e-06
27.08,6.46114e-06,6.60419e-06,6.8903e-06,7.29561e-06,7.7486e-06,8.21352e-06,8.63075e-06
27.12,6.50883e-06,6.59227e-06,6.90222e-06,7.28369e-06,7.76052e-06,8.24928e-06,8.63075e-06
27.16,6.52075e-06,6.61612e-06,6.8903e-06,7.29561e-06,7.77245e-06,8.21352e-06,8.59499e-06
27.2,6.52075e-06,6.59227e-06,6.8903e-06,7.29561e-06,7.73668e-06,8.22544e-06,8.58307e-06
27.24,6.49691e-06,6.61612e-06,6.86646e-06,7.28369e-06,7.7486e-06,8.2016e-06,8.61883e-06
27.28,6.49691e-06,6.53267e-06,6.86646e-06,7.33137e-06,7.76052e-06,8.22544e-06,8.65459e-06
27.32,6.47306e-06,6.58035e-06,6.91414e-06,7.29561e-06,7.76052e-06,8.2016e-06,8.63075e-06
27.36,6.50883e-06,6.62804e-06,6.86646e-06,7.27177e-06,7.77245e-06,8.18968e-06,8.59499e-06
27.4,6.49691e-06,6.59227e-06,6.86646e-06,7.25985e-06,7.72476e-06,8.17776e-06,8.61883e-06
27.44,6.46114e-06,6.61612e-06,6.83069e-06,7.33137e-06,7.73668e-06,8.2016e-06,8.59499e-06
27.48,6.50883e-06,6.62804e-06,6.86646e-06,7.30753e-06,7.7486e-06,8.21352e-06,8.59499e-06
27.52,6.49691e-06,6.59227e-06,6.86646e-06,7.31945e-06,7.72476e-06,8.21352e-06,8.63075e-06
27.56,6.50883e-06,6.59227e-06,6.85453e-06,7.29561e-06,7.73668e-06,8.17776e-06,8.60691e-06
27.6,6.53267e-06,6.56843e-06,6.8903e-06,7.31945e-06,7.70092e-06,8.18968e-06,8.59499e-06
27.64,6.49691e-06,6.59227e-06,6.8903e-06,7.29561e-06,7.72476e-06,8.18968e-06,8.63075e-06
27.68,6.54459e-06,6.59227e-06,6.90222e-06,7.30753e-06,7.76052e-06,8.16584e-06,8.65459e-06
27.72,6.52075e-06,6.56843e-06,6.8903e-06,7.28369e-06,7.76052e-06,8.15392e-06,8.64267e-06
27.76,6.50883e-06,6.58035e-06,6.84261e-06,7.28369e-06,7.73668e-06,8.17776e-06,8.63075e-06
27.8,6.46114e-06,6.55651e-06,6.90222e-06,7.28369e-06,7.7486e-06,8.17776e-06,8.64267e-06
27.84,6.46114e-06,6.54459e-06,6.87838e-06,7.31945e-06,7.77245e-06,8.17776e-06,8.63075e-06
27.88,6.49691e-06,6.58035e-06,6.91414e-06,7.29561e-06,7.76052e-06,8.16584e-06,8.61883e-06
27.92,6.48499e-06,6.55651e-06,6.92606e-06,7.24792e-06,7.76052e-06,8.18968e-06,8.63075e-06
27.96,6.53267e-06,6.55651e-06,6.92606e-06,7.28369e-06,7.76052e-06,8.21352e-06,8.66652e-06
28.0,6.49691e-06,6.55651e-06,6.91414e-06,7.28369e-06,7.76052e-06,8.2016e-06,8.63075e-06
28.04,6.44922e-06,6.58035e-06,6.91414e-06,7.31945e-06,7.73668e-06,8.18968e-06,8.61883e-06
28.08,6.48499e-06,6.56843e-06,6.91414e-06,7.33137e-06,7.73668e-06,8.21352e-06,8.63075e-06
28.12,6.52075e-06,6.58035e-06,6.90222e-06,7.30753e-06,7.78437e-06,8.23736e-06,8.60691e-06
28.16,6.52075e-06,6.60419e-06,6.91414e-06,7.30753e-06,7.71284e-06,8.21352e-06,8.63075e-06
28.2,6.49691e-06,6.59227e-06,6.90222e-06,7.28369e-06,7.72476e-06,8.23736e-06,8.63075e-06
28.24,6.46114e-06,6.56843e-06,6.91414e-06,7.33137e-06,7.72476e-06,8.22544e-06,8.66652e-06
28.28,6.44922e-06,6.58035e-06,6.96182e-06,7.29561e-06,7.7486e-06,8.22544e-06,8.66652e-06
28.32,6.48499e-06,6.55651e-06,6.93798e-06,7.27177e-06,7.73668e-06,8.2016e-06,8.65459e-06
28.36,6.48499e-06,6.62804e-06,6.91414e-06,7.30753e-06,7.72476e-06,8.22544e-06,8.61883e-06
28.4,6.52075e-06,6.58035e-06,6.90222e-06,7.31945e-06,7.72476e-06,8.21352e-06,8.61883e-06
28.44,6.49691e-06,6.60419e-06,6.85453e-06,7.31945e-06,7.76052e-06,8.22544e-06,8.67844e-06
28.48,6.48499e-06,6.65188e-06,6.90222e-06,7.30753e-06,7.7486e-06,8.21352e-06,8.66652e-06
28.52,6.50883e-06,6.59227e-06,6.84261e-06,7.30753e-06,7.7486e-06,8.17776e-06,8.65459e-06
28.56,6.49691e-06,6.60419e-06,6.87838e-06,7.29561e-06,7.7486e-06,8.15392e-06,8.65459e-06
28.6,6.50883e-06,6.60419e-06,6.85453e-06,7.29561e-06,7.7486e-06,8.11815e-06,8.65459e-06
28.64,6.48499e-06,6.56843e-06,6.86646e-06,7.33137e-06,7.76052e-06,8.13007e-06,8.64267e-06
28.68,6.46114e-06,6.59227e-06,6.92606e-06,7.29561e-06,7.71284e-06,8.17776e-06,8.64267e-06
28.72,6.48499e-06,6.58035e-06,6.8903e-06,7.28369e-06,7.7486e-06,8.2016e-06,8.66652e-06
28.76,6.48499e-06,6.58035e-06,6.90222e-06,7.30753e-06,7.71284e-06,8.17776e-06,8.61883e-06
28.8,6.4373e-06,6.61612e-06,6.87838e-06,7.29561e-06,7.73668e-06,8.21352e-06,8.59499e-06
28.84,6.48499e-06,6.59227e-06,6.87838e-06,7.31945e-06,7.7486e-06,8.23736e-06,8.58307e-06
28.88,6.48499e-06,6.58035e-06,6.87838e-06,7.31945e-06,7.73668e-06,8.22544e-06,8.61883e-06
28.92,6.53267e-06,6.55651e-06,6.86646e-06,7.31945e-06,7.76052e-06,8.2016e-06,8.59499e-06
28.96,6.50883e-06,6.59227e-06,6.9499e-06,7.30753e-06,7.77245e-06,8.16584e-06,8.63075e-06
29.0,6.49691e-06,6.55651e-06,6.90222e-06,7.30753e-06,7.73668e-06,8.2016e-06,8.59499e-06
29.04,6.49691e-06,6.56843e-06,6.87838e-06,7.28369e-06,7.73668e-06,8.16584e-06,8.59499e-06
29.08,6.50883e-06,6.56843e-06,6.90222e-06,7.31945e-06,7.71284e-06,8.15392e-06,8.59499e-06
29.12,6.48499e-06,6.56843e-06,6.86646e-06,7.28369e-06,7.71284e-06,8.2016e-06,8.61883e-06
29.16,6.49691e-06,6.59227e-06,6.90222e-06,7.30753e-06,7.71284e-06,8.2016e-06,8.63075e-06
29.2,6.44922e-06,6.58035e-06,6.8903e-06,7.30753e-06,7.73668e-06,8.18968e-06,8.63075e-06
29.24,6.47306e-06,6.59227e-06,6.90222e-06,7.27177e-06,7.76052e-06,8.2016e-06,8.64267e-06
29.28,6.48499e-06,6.55651e-06,6.86646e-06,7.27177e-06,7.77245e-06,8.21352e-06,8.63075e-06
29.32,6.47306e-06,6.55651e-06,6.85453e-06,7.31945e-06,7.79629e-06,8.2016e-06,8.60691e-06
29.36,6.50883e-06,6.55651e-06,6.86646e-06,7.30753e-06,7.72476e-06,8.22544e-06,8.61883e-06
29.4,6.49691e-06,6.56843e-06,6.85453e-06,7.27177e-06,7.73668e-06,8.15392e-06,8.64267e-06
29.44,6.48499e-06,6.59227e-06,6.8903e-06,7.25985e-06,7.7486e-06,8.14199e-06,8.60691e-06
29.48,6.48499e-06,6.58035e-06,6.86646e-06,7.29561e-06,7.70092e-06,8.10623e-06,8.57115e-06
29.52,6.46114e-06,6.56843e-06,6.87838e-06,7.29561e-06,7.71284e-06,8.16584e-06,8.57115e-06
29.56,6.41346e-06,6.56843e-06,6.90222e-06,7.31945e-06,7.73668e-06,8.13007e-06,8.58307e-06
29.6,6.46114e-06,6.55651e-06,6.87838e-06,7.28369e-06,7.73668e-06,8.11815e-06,8.58307e-06
29.64,6.47306e-06,6.58035e-06,6.87838e-06,7.28369e-06,7.73668e-06,8.13007e-06,8.54731e-06
29.68,6.46114e-06,6.53267e-06,6.87838e-06,7.27177e-06,7.76052e-06,8.13007e-06,8.58307e-06
29.72,6.46114e-06,6.55651e-06,6.90222e-06,7.25985e-06,7.76052e-06,8.13007e-06,8.59499e-06
29.76,6.47306e-06,6.55651e-06,6.90222e-06,7.25985e-06,7.7486e-06,8.11815e-06,8.57115e-06
29.8,6.48499e-06,6.55651e-06,6.86646e-06,7.25985e-06,7.76052e-06,8.11815e-06,8.59499e-06
29.84,6.47306e-06,6.53267e-06,6.8903e-06,7.25985e-06,7.78437e-06,8.13007e-06,8.65459e-06
29.88,6.50883e-06,6.55651e-06,6.84261e-06,7.27177e-06,7.76052e-06,8.13007e-06,8.58307e-06
29.92,6.53267e-06,6.56843e-06,6.86646e-06,7.31945e-06,7.76052e-06,8.14199e-06,8.59499e-06
29.96,6.48499e-06,6.56843e-06,6.85453e-06,7.27177e-06,7.78437e-06,8.13007e-06,8.59499e-06
30.0,6.47306e-06,6.56843e-06,6.86646e-06,7.27177e-06,7.77245e-06,8.11815e-06,8.59499e-06
30.04,6.48499e-06,6.54459e-06,6.8903e-06,7.29561e-06,7.78437e-06,8.15392e-06,8.61883e-06
30.08,6.49691e-06,6.56843e-06,6.87838e-06,7.29561e-06,7.7486e-06,8.13007e-06,8.59499e-06
30.12,6.49691e-06,6.60419e-06,6.90222e-06,7.28369e-06,7.77245e-06,8.14199e-06,8.57115e-06
30.16,6.48499e-06,6.54459e-06,6.87838e-06,7.29561e-06,7.689e-06,8.10623e-06,8.59499e-06
30.2,6.48499e-06,6.52075e-06,6.8903e-06,7.27177e-06,7.7486e-06,8.13007e-06,8.58307e-06
30.24,6.48499e-06,6.52075e-06,6.84261e-06,7.28369e-06,7.7486e-06,8.15392e-06,8.57115e-06
30.28,6.47306e-06,6.53267e-06,6.85453e-06,7.31945e-06,7.76052e-06,8.17776e-06,8.55923e-06
30.32,6.50883e-06,6.55651e-06,6.87838e-06,7.28369e-06,7.73668e-06,8.16584e-06,8.54731e-06
30.36,6.52075e-06,6.54459e-06,6.83069e-06,7.31945e-06,7.76052e-06,8.16584e-06,8.57115e-06
30.4,6.50883e-06,6.56843e-06,6.86646e-06,7.25985e-06,7.73668e-06,8.15392e-06,8.59499e-06
30.44,6.50883e-06,6.56843e-06,6.87838e-06,7.27177e-06,7.76052e-06,8.15392e-06,8.60691e-06
30.48,6.49691e-06,6.55651e-06,6.8903e-06,7.24792e-06,7.7486e-06,8.15392e-06,8.59499e-06
30.52,6.4373e-06,6.55651e-06,6.8903e-06,7.29561e-06,7.73668e-06,8.17776e-06,8.60691e-06
30.56,6.48499e-06,6.54459e-06,6.91414e-06,7.27177e-06,7.72476e-06,8.16584e-06,8.55923e-06
30.6,6.48499e-06,6.54459e-06,6.86646e-06,7.24792e-06,7.71284e-06,8.15392e-06,8.55923e-06
30.64,6.46114e-06,6.54459e-06,6.91414e-06,7.28369e-06,7.76052e-06,8.17776e-06,8.59499e-06
30.68,6.46114e-06,6.56843e-06,6.86646e-06,7.30753e-06,7.73668e-06,8.16584e-06,8.58307e-06
30.72,6.46114e-06,6.56843e-06,6.91414e-06,7.28369e-06,7.72476e-06,8.15392e-06,8.60691e-06
30.76,6.46114e-06,6.55651e-06,6.91414e-06,7.29561e-06,7.71284e-06,8.15392e-06,8.61883e-06
30.8,6.46114e-06,6.55651e-06,6.87838e-06,7.27177e-06,7.7486e-06,8.15392e-06,8.58307e-06
30.84,6.44922e-06,6.54459e-06,6.8903e-06,7.236e-06,7.7486e-06,8.17776e-06,8.59499e-06
30.88,6.46114e-06,6.50883e-06,6.86646e-06,7.28369e-06,7.77245e-06,8.11815e-06,8.57115e-06
30.92,6.47306e-06,6.54459e-06,6.85453e-06,7.31945e-06,7.76052e-06,8.13007e-06,8.59499e-06
30.96,6.47306e-06,6.54459e-06,6.86646e-06,7.28369e-06,7.76052e-06,8.15392e-06,8.61883e-06
31.0,6.47306e-06,6.59227e-06,6.87838e-06,7.25985e-06,7.72476e-06,8.15392e-06,8.60691e-06
31.04,6.47306e-06,6.50883e-06,6.85453e-06,7.27177e-06,7.71284e-06,8.14199e-06,8.58307e-06
31.08,6.48499e-06,6.52075e-06,6.8903e-06,7.25985e-06,7.67708e-06,8.11815e-06,8.58307e-06
31.12,6.46114e-06,6.54459e-06,6.84261e-06,7.28369e-06,7.70092e-06,8.08239e-06,8.60691e-06
31.16,6.46114e-06,6.54459e-06,6.84261e-06,7.27177e-06,7.66516e-06,8.08239e-06,8.60691e-06
31.2,6.49691e-06,6.53267e-06,6.84261e-06,7.236e-06,7.67708e-06,8.10623e-06,8.60691e-06
31.24,6.48499e-06,6.47306e-06,6.84261e-06,7.24792e-06,7.72476e-06,8.13007e-06,8.57115e-06
31.28,6.49691e-06,6.52075e-06,6.79493e-06,7.29561e-06,7.71284e-06,8.14199e-06,8.55923e-06
31.32,6.44922e-06,6.55651e-06,6.84261e-06,7.25985e-06,7.689e-06,8.13007e-06,8.59499e-06
31.36,6.4373e-06,6.53267e-06,6.80685e-06,7.25985e-06,7.70092e-06,8.17776e-06,8.61883e-06
31.4,6.48499e-06,6.53267e-06,6.83069e-06,7.29561e-06,7.67708e-06,8.16584e-06,8.61883e-06
31.44,6.50883e-06,6.56843e-06,6.79493e-06,7.25985e-06,7.65324e-06,8.14199e-06,8.60691e-06
31.48,6.47306e-06,6.53267e-06,6.81877e-06,7.31945e-06,7.689e-06,8.17776e-06,8.58307e-06
31.52,6.48499e-06,6.55651e-06,6.85453e-06,7.30753e-06,7.67708e-06,8.16584e-06,8.55923e-06
31.56,6.50883e-06,6.55651e-06,6.84261e-06,7.30753e-06,7.65324e-06,8.16584e-06,8.57115e-06
31.6,6.48499e-06,6.55651e-06,6.85453e-06,7.27177e-06,7.64132e-06,8.15392e-06,8.59499e-06
31.64,6.49691e-06,6.49691e-06,6.85453e-06,7.28369e-06,7.67708e-06,8.17776e-06,8.61883e-06
31.68,6.47306e-06,6.53267e-06,6.8903e-06,7.24792e-06,7.70092e-06,8.15392e-06,8.58307e-06
31.72,6.46114e-06,6.53267e-06,6.83069e-06,7.27177e-06,7.689e-06,8.13007e-06,8.53538e-06
31.76,6.44922e-06,6.55651e-06,6.84261e-06,7.21216e-06,7.67708e-06,8.14199e-06,8.57115e-06
31.8,6.50883e-06,6.55651e-06,6.85453e-06,7.25985e-06,7.70092e-06,8.15392e-06,8.57115e-06
31.84,6.47306e-06,6.55651e-06,6.85453e-06,7.28369e-06,7.689e-06,8.10623e-06,8.57115e-06
31.88,6.44922e-06,6.54459e-06,6.83069e-06,7.30753e-06,7.67708e-06,8.13007e-06,8.58307e-06
31.92,6.47306e-06,6.52075e-06,6.83069e-06,7.31945e-06,7.65324e-06,8.15392e-06,8.54731e-06
31.96,6.49691e-06,6.54459e-06,6.84261e-06,7.24792e-06,7.70092e-06,8.09431e-06,8.52346e-06
32.0,6.47306e-06,6.53267e-06,6.84261e-06,7.27177e-06,7.62939e-06,8.10623e-06,8.53538e-06
32.04,6.47306e-06,6.53267e-06,6.83069e-06,7.25985e-06,7.67708e-06,8.15392e-06,8.58307e-06
32.08,6.46114e-06,6.55651e-06,6.90222e-06,7.28369e-06,7.67708e-06,8.10623e-06,8.59499e-06
32.12,6.48499e-06,6.50883e-06,6.84261e-06,7.25985e-06,7.70092e-06,8.11815e-06,8.57115e-06
32.16,6.47306e-06,6.54459e-06,6.90222e-06,7.21216e-06,7.71284e-06,8.10623e-06,8.57115e-06
32.2,6.4373e-06,6.52075e-06,6.8903e-06,7.236e-06,7.70092e-06,8.11815e-06,8.60691e-06
32.24,6.44922e-06,6.54459e-06,6.86646e-06,7.25985e-06,7.66516e-06,8.14199e-06,8.60691e-06
32.28,6.42538e-06,6.56843e-06,6.86646e-06,7.28369e-06,7.67708e-06,8.09431e-06,8.59499e-06
32.32,6.41346e-06,6.53267e-06,6.86646e-06,7.24792e-06,7.67708e-06,8.09431e-06,8.63075e-06
32.36,6.44922e-06,6.56843e-06,6.80685e-06,7.236e-06,7.689e-06,8.13007e-06,8.58307e-06
32.4,6.44922e-06,6.52075e-06,6.87838e-06,7.27177e-06,7.689e-06,8.10623e-06,8.57115e-06
32.44,6.41346e-06,6.55651e-06,6.85453e-06,7.24792e-06,7.66516e-06,8.09431e-06,8.55923e-06
32.48,6.42538e-06,6.58035e-06,6.87838e-06,7.27177e-06,7.67708e-06,8.16584e-06,8.59499e-06
32.52,6.41346e-06,6.52075e-06,6.87838e-06,7.25985e-06,7.66516e-06,8.14199e-06,8.58307e-06
32.56,6.47306e-06,6.55651e-06,6.85453e-06,7.27177e-06,7.72476e-06,8.16584e-06,8.58307e-06
32.6,6.47306e-06,6.55651e-06,6.85453e-06,7.27177e-06,7.70092e-06,8.11815e-06,8.57115e-06
32.64,6.46114e-06,6.55651e-06,6.87838e-06,7.24792e-06,7.65324e-06,8.09431e-06,8.55923e-06
32.68,6.47306e-06,6.60419e-06,6.83069e-06,7.28369e-06,7.71284e-06,8.10623e-06,8.63075e-06
32.72,6.50883e-06,6.58035e-06,6.81877e-06,7.29561e-06,7.689e-06,8.10623e-06,8.59499e-06
32.76,6.46114e-06,6.60419e-06,6.86646e-06,7.30753e-06,7.689e-06,8.11815e-06,8.57115e-06
32.8,6.44922e-06,6.55651e-06,6.85453e-06,7.28369e-06,7.70092e-06,8.11815e-06,8.57115e-06
32.84,6.47306e-06,6.58035e-06,6.85453e-06,7.25985e-06,7.71284e-06,8.10623e-06,8.60691e-06
32.88,6.4373e-06,6.61612e-06,6.86646e-06,7.31945e-06,7.71284e-06,8.14199e-06,8.61883e-06
32.92,6.47306e-06,6.58035e-06,6.86646e-06,7.24792e-06,7.689e-06,8.11815e-06,8.59499e-06
32.96,6.44922e-06,6.62804e-06,6.85453e-06,7.25985e-06,7.72476e-06,8.11815e-06,8.53538e-06
33.0,6.46114e-06,6.59227e-06,6.85453e-06,7.30753e-06,7.71284e-06,8.13007e-06,8.60691e-06
33.04,6.44922e-06,6.60419e-06,6.83069e-06,7.28369e-06,7.67708e-06,8.10623e-06,8.58307e-06
33.08,6.44922e-06,6.60419e-06,6.86646e-06,7.27177e-06,7.64132e-06,8.07047e-06,8.54731e-06
33.12,6.46114e-06,6.54459e-06,6.83069e-06,7.28369e-06,7.65324e-06,8.10623e-06,8.57115e-06
33.16,6.47306e-06,6.58035e-06,6.85453e-06,7.29561e-06,7.66516e-06,8.03471e-06,8.58307e-06
33.2,6.44922e-06,6.56843e-06,6.83069e-06,7.31945e-06,7.64132e-06,8.11815e-06,8.51154e-06
33.24,6.4373e-06,6.58035e-06,6.84261e-06,7.29561e-06,7.61747e-06,8.11815e-06,8.53538e-06
33.28,6.47306e-06,6.59227e-06,6.81877e-06,7.25985e-06,7.64132e-06,8.13007e-06,8.57115e-06
33.32,6.48499e-06,6.56843e-06,6.83069e-06,7.28369e-06,7.70092e-06,8.10623e-06,8.60691e-06
33.36,6.4373e-06,6.58035e-06,6.85453e-06,7.28369e-06,7.67708e-06,8.10623e-06,8.58307e-06
33.4,6.46114e-06,6.56843e-06,6.84261e-06,7.30753e-06,7.71284e-06,8.08239e-06,8.57115e-06
33.44,6.47306e-06,6.55651e-06,6.83069e-06,7.31945e-06,7.71284e-06,8.13007e-06,8.57115e-06
33.48,6.46114e-06,6.60419e-06,6.85453e-06,7.24792e-06,7.70092e-06,8.13007e-06,8.60691e-06
33.52,6.49691e-06,6.55651e-06,6.80685e-06,7.236e-06,7.64132e-06,8.16584e-06,8.57115e-06
33.56,6.49691e-06,6.52075e-06,6.86646e-06,7.236e-06,7.67708e-06,8.14199e-06,8.60691e-06
33.6,6.50883e-06,6.56843e-06,6.81877e-06,7.33137e-06,7.71284e-06,8.15392e-06,8.61883e-06
33.64,6.47306e-06,6.52075e-06,6.84261e-06,7.29561e-06,7.71284e-06,8.14199e-06,8.57115e-06
33.68,6.47306e-06,6.55651e-06,6.81877e-06,7.29561e-06,7.67708e-06,8.14199e-06,8.57115e-06
33.72,6.46114e-06,6.54459e-06,6.87838e-06,7.30753e-06,7.65324e-06,8.13007e-06,8.58307e-06
33.76,6.46114e-06,6.53267e-06,6.86646e-06,7.33137e-06,7.70092e-06,8.13007e-06,8.60691e-06
33.8,6.48499e-06,6.59227e-06,6.87838e-06,7.29561e-06,7.689e-06,8.10623e-06,8.64267e-06
33.84,6.52075e-06,6.52075e-06,6.87838e-06,7.29561e-06,7.65324e-06,8.11815e-06,8.65459e-06
33.88,6.48499e-06,6.54459e-06,6.87838e-06,7.29561e-06,7.62939e-06,8.10623e-06,8.61883e-06
