Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
9.25,2.21729e-06,2.19345e-06,2.20537e-06,2.12193e-06,2.15769e-06,2.02656e-06,2.14577e-06,2.13385e-06
9.26,2.11e-06,2.13385e-06,2.22921e-06,2.06232e-06,2.03848e-06,2.09808e-06,2.20537e-06,1.9908e-06
9.27,2.22921e-06,2.15769e-06,2.08616e-06,2.14577e-06,2.08616e-06,2.02656e-06,2.16961e-06,2.03848e-06
9.28,2.08616e-06,2.18153e-06,2.11e-06,2.09808e-06,2.08616e-06,2.08616e-06,2.11e-06,2.00272e-06
9.29,2.14577e-06,2.13385e-06,2.15769e-06,1.97887e-06,2.13385e-06,2.07424e-06,2.11e-06,2.08616e-06
9.3,2.16961e-06,2.12193e-06,2.13385e-06,2.11e-06,2.12193e-06,1.96695e-06,2.12193e-06,1.93119e-06
9.31,2.26498e-06,2.19345e-06,2.0504e-06,2.08616e-06,2.11e-06,2.0504e-06,2.16961e-06,2.03848e-06
9.32,2.30074e-06,2.19345e-06,2.15769e-06,2.11e-06,2.14577e-06,2.0504e-06,2.08616e-06,1.89543e-06
9.33,2.11e-06,2.14577e-06,2.14577e-06,2.14577e-06,2.24113e-06,2.06232e-06,2.08616e-06,2.09808e-06
9.34,2.20537e-06,2.21729e-06,2.15769e-06,2.11e-06,2.14577e-06,1.94311e-06,2.16961e-06,2.02656e-06
9.35,2.07424e-06,2.16961e-06,2.16961e-06,2.13385e-06,2.13385e-06,2.02656e-06,2.11e-06,2.14577e-06
9.36,2.08616e-06,2.0504e-06,2.15769e-06,2.07424e-06,2.14577e-06,2.0504e-06,2.14577e-06,2.0504e-06
9.37,2.09808e-06,2.12193e-06,2.11e-06,2.15769e-06,2.11e-06,2.00272e-06,2.16961e-06,2.06232e-06
9.38,2.07424e-06,2.08616e-06,2.20537e-06,2.11e-06,2.11e-06,2.08616e-06,2.06232e-06,2.06232e-06
9.39,2.14577e-06,2.09808e-06,2.20537e-06,2.06232e-06,2.14577e-06,2.02656e-06,2.14577e-06,2.01464e-06
9.4,2.19345e-06,2.07424e-06,2.15769e-06,2.08616e-06,2.08616e-06,2.06232e-06,2.13385e-06,2.08616e-06
9.41,2.20537e-06,2.12193e-06,2.14577e-06,2.11e-06,2.02656e-06,2.09808e-06,2.12193e-06,2.11e-06
9.42,2.01464e-06,2.19345e-06,2.16961e-06,2.15769e-06,2.0504e-06,2.14577e-06,2.08616e-06,2.16961e-06
9.43,2.14577e-06,2.08616e-06,2.12193e-06,2.08616e-06,2.09808e-06,2.14577e-06,2.09808e-06,1.96695e-06
9.44,2.15769e-06,2.11e-06,2.15769e-06,2.14577e-06,2.16961e-06,2.08616e-06,2.16961e-06,2.12193e-06
9.45,2.14577e-06,2.11e-06,2.22921e-06,2.08616e-06,2.14577e-06,2.13385e-06,2.11e-06,2.16961e-06
9.46,2.16961e-06,2.13385e-06,2.09808e-06,1.9908e-06,2.20537e-06,2.06232e-06,2.02656e-06,2.12193e-06
9.47,2.13385e-06,2.16961e-06,2.22921e-06,2.13385e-06,2.07424e-06,2.13385e-06,2.08616e-06,2.09808e-06
9.48,2.11e-06,2.08616e-06,2.06232e-06,2.11e-06,2.16961e-06,2.11e-06,2.19345e-06,2.14577e-06
9.49,2.02656e-06,2.14577e-06,2.12193e-06,2.03848e-06,2.11e-06,2.0504e-06,2.00272e-06,2.14577e-06
9.5,2.11e-06,2.14577e-06,2.15769e-06,2.11e-06,2.08616e-06,2.03848e-06,2.07424e-06,2.07424e-06
9.51,2.13385e-06,2.13385e-06,2.22921e-06,2.14577e-06,2.08616e-06,2.08616e-06,2.20537e-06,2.19345e-06
9.52,2.11e-06,2.18153e-06,2.13385e-06,2.14577e-06,2.14577e-06,2.14577e-06,2.12193e-06,2.00272e-06
9.53,2.16961e-06,2.15769e-06,2.07424e-06,2.02656e-06,2.16961e-06,2.07424e-06,2.14577e-06,2.07424e-06
9.54,2.20537e-06,2.13385e-06,2.20537e-06,2.11e-06,1.9908e-06,2.16961e-06,2.18153e-06,2.09808e-06
9.55,2.08616e-06,2.22921e-06,2.14577e-06,2.14577e-06,2.07424e-06,1.9908e-06,2.07424e-06,2.09808e-06
9.56,2.13385e-06,2.02656e-06,2.20537e-06,2.0504e-06,2.15769e-06,2.02656e-06,2.06232e-06,2.02656e-06
9.57,2.11e-06,2.08616e-06,2.26498e-06,2.0504e-06,2.13385e-06,2.11e-06,2.12193e-06,2.13385e-06
9.58,2.14577e-06,2.12193e-06,2.21729e-06,2.06232e-06,2.16961e-06,2.0504e-06,2.00272e-06,2.12193e-06
9.59,2.08616e-06,2.02656e-06,2.13385e-06,2.14577e-06,2.20537e-06,2.14577e-06,2.06232e-06,2.08616e-06
9.6,2.08616e-06,2.14577e-06,2.08616e-06,2.0504e-06,2.08616e-06,2.08616e-06,2.08616e-06,2.14577e-06
9.61,2.20537e-06,2.11e-06,2.07424e-06,2.02656e-06,2.14577e-06,2.08616e-06,2.0504e-06,2.15769e-06
9.62,2.11e-06,2.11e-06,2.08616e-06,2.12193e-06,2.01464e-06,1.93119e-06,2.06232e-06,2.14577e-06
9.63,2.00272e-06,2.19345e-06,2.11e-06,2.06232e-06,2.13385e-06,2.0504e-06,2.14577e-06,2.11e-06
9.64,2.08616e-06,2.16961e-06,2.16961e-06,2.00272e-06,2.15769e-06,2.0504e-06,2.11e-06,2.08616e-06
9.65,2.11e-06,2.24113e-06,2.20537e-06,2.08616e-06,2.14577e-06,2.13385e-06,2.08616e-06,2.09808e-06
9.66,2.14577e-06,2.06232e-06,2.14577e-06,2.14577e-06,2.13385e-06,2.08616e-06,2.21729e-06,2.18153e-06
9.67,2.14577e-06,2.11e-06,2.15769e-06,2.01464e-06,2.20537e-06,2.07424e-06,2.15769e-06,2.11e-06
9.68,2.07424e-06,2.15769e-06,2.02656e-06,2.08616e-06,2.11e-06,2.11e-06,2.18153e-06,2.09808e-06
9.69,2.08616e-06,2.09808e-06,2.13385e-06,2.21729e-06,2.09808e-06,2.03848e-06,2.11e-06,2.0504e-06
9.7,2.20537e-06,2.13385e-06,2.15769e-06,2.16961e-06,2.08616e-06,2.08616e-06,2.11e-06,1.9908e-06
9.71,2.09808e-06,2.14577e-06,2.14577e-06,2.02656e-06,2.12193e-06,2.06232e-06,2.19345e-06,2.09808e-06
9.72,2.15769e-06,2.11e-06,2.06232e-06,2.11e-06,2.11e-06,2.0504e-06,2.20537e-06,2.14577e-06
9.73,2.22921e-06,2.20537e-06,2.18153e-06,2.20537e-06,2.22921e-06,2.01464e-06,2.11e-06,2.11e-06
9.74,2.12193e-06,2.13385e-06,2.12193e-06,2.09808e-06,2.11e-06,2.06232e-06,2.19345e-06,2.07424e-06
9.75,2.11e-06,2.16961e-06,2.08616e-06,2.12193e-06,2.16961e-06,2.03848e-06,2.08616e-06,2.13385e-06
9.76,2.02656e-06,2.06232e-06,2.15769e-06,2.16961e-06,2.15769e-06,2.03848e-06,2.06232e-06,2.03848e-06
9.77,2.11e-06,2.01464e-06,2.09808e-06,2.13385e-06,2.14577e-06,2.07424e-06,2.14577e-06,2.19345e-06
9.78,2.14577e-06,2.11e-06,2.08616e-06,2.08616e-06,2.16961e-06,2.03848e-06,2.14577e-06,2.13385e-06
9.79,2.16961e-06,2.08616e-06,1.94311e-06,2.16961e-06,2.11e-06,2.11e-06,2.11e-06,2.16961e-06
9.8,2.20537e-06,2.09808e-06,2.08616e-06,2.13385e-06,2.11e-06,2.0504e-06,2.15769e-06,2.08616e-06
9.81,2.11e-06,2.15769e-06,2.13385e-06,2.09808e-06,2.14577e-06,2.0504e-06,2.08616e-06,2.08616e-06
9.82,2.18153e-06,2.11e-06,2.14577e-06,2.19345e-06,2.13385e-06,2.03848e-06,2.12193e-06,2.18153e-06
9.83,2.11e-06,2.11e-06,2.14577e-06,2.12193e-06,2.08616e-06,2.00272e-06,2.21729e-06,2.0504e-06
9.84,2.26498e-06,2.08616e-06,2.06232e-06,2.0504e-06,2.15769e-06,2.01464e-06,2.14577e-06,2.14577e-06
9.85,2.11e-06,2.08616e-06,2.14577e-06,1.96695e-06,2.09808e-06,2.11e-06,2.06232e-06,2.19345e-06
9.86,2.14577e-06,2.16961e-06,2.11e-06,2.13385e-06,2.06232e-06,2.06232e-06,2.13385e-06,2.07424e-06
9.87,2.19345e-06,2.07424e-06,2.00272e-06,2.12193e-06,2.13385e-06,2.03848e-06,2.13385e-06,2.14577e-06
9.88,2.15769e-06,2.0504e-06,2.11e-06,2.08616e-06,2.03848e-06,1.9908e-06,2.11e-06,2.03848e-06
9.89,2.16961e-06,2.06232e-06,2.19345e-06,2.12193e-06,2.11e-06,2.0504e-06,2.13385e-06,2.14577e-06
9.9,2.18153e-06,2.02656e-06,2.18153e-06,2.16961e-06,2.20537e-06,1.96695e-06,2.12193e-06,2.12193e-06
9.91,2.06232e-06,2.20537e-06,2.18153e-06,2.07424e-06,2.20537e-06,2.0504e-06,2.14577e-06,2.0504e-06
9.92,2.22921e-06,2.11e-06,2.03848e-06,2.02656e-06,2.24113e-06,2.14577e-06,2.15769e-06,2.01464e-06
9.93,2.06232e-06,2.20537e-06,2.0504e-06,2.09808e-06,2.14577e-06,2.01464e-06,2.11e-06,2.08616e-06
9.94,2.0504e-06,2.18153e-06,2.02656e-06,2.14577e-06,2.19345e-06,2.02656e-06,2.06232e-06,2.12193e-06
9.95,2.16961e-06,2.02656e-06,2.14577e-06,2.11e-06,2.12193e-06,1.96695e-06,2.09808e-06,2.14577e-06
9.96,2.12193e-06,2.20537e-06,2.16961e-06,2.16961e-06,2.09808e-06,2.03848e-06,2.08616e-06,2.20537e-06
9.97,2.14577e-06,2.11e-06,2.13385e-06,2.0504e-06,2.11e-06,2.09808e-06,2.07424e-06,2.08616e-06
9.98,2.14577e-06,2.21729e-06,2.08616e-06,2.02656e-06,2.15769e-06,2.08616e-06,2.13385e-06,2.15769e-06
9.99,2.20537e-06,2.11e-06,2.24113e-06,2.13385e-06,2.16961e-06,2.06232e-06,2.18153e-06,2.03848e-06
10.0,2.14577e-06,2.07424e-06,2.0504e-06,2.15769e-06,2.12193e-06,2.0504e-06,2.0504e-06,2.12193e-06
10.01,2.15769e-06,2.15769e-06,2.11e-06,2.0504e-06,2.14577e-06,2.0504e-06,2.08616e-06,2.01464e-06
10.02,2.22921e-06,2.11e-06,2.14577e-06,2.14577e-06,2.0504e-06,2.07424e-06,2.14577e-06,2.22921e-06
10.03,2.14577e-06,2.12193e-06,2.15769e-06,2.11e-06,2.08616e-06,2.06232e-06,2.14577e-06,2.08616e-06
10.04,2.22921e-06,2.12193e-06,2.09808e-06,1.9908e-06,2.16961e-06,2.15769e-06,2.08616e-06,2.12193e-06
10.05,2.0504e-06,2.11e-06,2.12193e-06,2.00272e-06,2.13385e-06,2.02656e-06,2.08616e-06,2.13385e-06
10.06,2.16961e-06,2.11e-06,2.15769e-06,2.09808e-06,2.11e-06,2.0504e-06,2.12193e-06,2.01464e-06
10.07,2.00272e-06,2.03848e-06,2.16961e-06,2.09808e-06,2.13385e-06,1.95503e-06,2.15769e-06,2.11e-06
10.08,2.11e-06,2.14577e-06,2.11e-06,2.11e-06,2.14577e-06,1.9908e-06,2.11e-06,2.13385e-06
10.09,2.20537e-06,2.11e-06,2.26498e-06,2.16961e-06,2.15769e-06,2.02656e-06,2.14577e-06,2.11e-06
10.1,2.11e-06,2.0504e-06,2.16961e-06,2.14577e-06,2.12193e-06,2.02656e-06,2.06232e-06,2.15769e-06
10.11,2.25306e-06,2.16961e-06,2.09808e-06,2.13385e-06,2.16961e-06,2.03848e-06,2.11e-06,2.15769e-06
10.12,2.18153e-06,2.14577e-06,2.18153e-06,2.12193e-06,2.15769e-06,2.01464e-06,2.14577e-06,2.14577e-06
10.13,2.13385e-06,2.15769e-06,2.13385e-06,2.22921e-06,2.11e-06,2.00272e-06,2.12193e-06,2.16961e-06
10.14,2.16961e-06,2.15769e-06,2.16961e-06,2.08616e-06,2.18153e-06,1.93119e-06,2.12193e-06,2.14577e-06
10.15,2.16961e-06,2.06232e-06,2.02656e-06,2.08616e-06,2.16961e-06,2.02656e-06,2.12193e-06,2.22921e-06
10.16,2.16961e-06,2.19345e-06,2.14577e-06,2.12193e-06,2.34842e-06,2.01464e-06,2.13385e-06,2.15769e-06
10.17,2.11e-06,2.16961e-06,2.02656e-06,2.14577e-06,2.20537e-06,1.97887e-06,2.16961e-06,2.11e-06
10.18,2.14577e-06,2.0504e-06,2.08616e-06,2.18153e-06,2.25306e-06,2.11e-06,2.15769e-06,2.15769e-06
10.19,2.16961e-06,2.08616e-06,2.08616e-06,2.09808e-06,2.11e-06,2.06232e-06,2.16961e-06,2.11e-06
10.2,2.11e-06,2.11e-06,2.14577e-06,2.20537e-06,2.0504e-06,2.09808e-06,2.11e-06,2.06232e-06
10.21,2.16961e-06,2.0504e-06,2.01464e-06,2.08616e-06,2.11e-06,2.00272e-06,2.13385e-06,2.16961e-06
10.22,2.14577e-06,2.07424e-06,2.22921e-06,2.0504e-06,2.19345e-06,2.02656e-06,2.18153e-06,2.16961e-06
10.23,2.14577e-06,2.15769e-06,2.14577e-06,2.20537e-06,2.15769e-06,2.08616e-06,2.16961e-06,2.18153e-06
10.24,2.11e-06,2.14577e-06,2.11e-06,2.15769e-06,2.14577e-06,2.07424e-06,2.02656e-06,2.13385e-06
10.25,2.13385e-06,2.11e-06,2.19345e-06,2.08616e-06,2.16961e-06,2.06232e-06,2.13385e-06,2.11e-06
10.26,2.15769e-06,2.08616e-06,2.14577e-06,2.11e-06,2.14577e-06,2.02656e-06,2.11e-06,2.11e-06
10.27,2.18153e-06,2.11e-06,2.11e-06,2.08616e-06,2.11e-06,2.08616e-06,2.06232e-06,2.07424e-06
10.28,2.26498e-06,2.08616e-06,2.16961e-06,2.08616e-06,2.13385e-06,2.02656e-06,2.12193e-06,2.11e-06
10.29,2.25306e-06,2.06232e-06,2.07424e-06,2.09808e-06,2.15769e-06,2.11e-06,2.11e-06,2.13385e-06
10.3,2.22921e-06,2.14577e-06,2.08616e-06,2.16961e-06,2.08616e-06,2.11e-06,2.09808e-06,2.0504e-06
10.31,2.14577e-06,2.12193e-06,2.08616e-06,2.20537e-06,2.18153e-06,2.06232e-06,2.03848e-06,2.2769e-06
10.32,2.11e-06,2.08616e-06,2.11e-06,2.16961e-06,2.21729e-06,2.08616e-06,2.19345e-06,2.11e-06
10.33,2.24113e-06,2.11e-06,2.12193e-06,2.09808e-06,2.15769e-06,2.0504e-06,2.01464e-06,2.09808e-06
10.34,2.18153e-06,1.9908e-06,2.11e-06,2.18153e-06,2.16961e-06,2.06232e-06,2.19345e-06,2.18153e-06
10.35,2.2769e-06,2.11e-06,2.14577e-06,2.14577e-06,2.21729e-06,1.95503e-06,2.15769e-06,2.16961e-06
10.36,2.20537e-06,2.16961e-06,2.16961e-06,2.13385e-06,2.0504e-06,2.11e-06,2.12193e-06,2.08616e-06
10.37,2.20537e-06,2.11e-06,2.0504e-06,2.06232e-06,2.14577e-06,2.08616e-06,2.14577e-06,2.22921e-06
10.38,2.00272e-06,2.08616e-06,2.14577e-06,2.11e-06,2.15769e-06,2.02656e-06,2.08616e-06,2.11e-06
10.39,2.11e-06,2.03848e-06,2.06232e-06,2.0504e-06,2.15769e-06,2.02656e-06,2.09808e-06,2.16961e-06
10.4,2.08616e-06,2.16961e-06,2.21729e-06,2.15769e-06,2.2769e-06,2.01464e-06,2.16961e-06,2.14577e-06
10.41,2.06232e-06,2.0504e-06,2.16961e-06,2.21729e-06,2.16961e-06,2.00272e-06,2.0504e-06,2.08616e-06
10.42,2.18153e-06,2.0504e-06,2.13385e-06,2.07424e-06,2.08616e-06,2.03848e-06,2.11e-06,2.11e-06
10.43,2.14577e-06,2.14577e-06,2.0504e-06,2.0504e-06,2.09808e-06,2.12193e-06,2.12193e-06,2.02656e-06
10.44,2.11e-06,2.06232e-06,2.22921e-06,2.11e-06,2.16961e-06,2.0504e-06,1.9908e-06,2.19345e-06
10.45,2.14577e-06,2.09808e-06,2.19345e-06,2.21729e-06,2.15769e-06,1.9908e-06,2.08616e-06,2.07424e-06
10.46,2.12193e-06,2.11e-06,2.09808e-06,2.08616e-06,2.09808e-06,2.06232e-06,2.18153e-06,2.14577e-06
10.47,2.09808e-06,2.0504e-06,2.20537e-06,2.06232e-06,2.20537e-06,1.97887e-06,2.15769e-06,2.15769e-06
10.48,2.24113e-06,2.16961e-06,2.15769e-06,2.11e-06,2.02656e-06,2.0504e-06,2.0504e-06,2.14577e-06
10.49,2.13385e-06,2.03848e-06,2.08616e-06,2.11e-06,2.07424e-06,2.09808e-06,2.16961e-06,2.11e-06
10.5,2.19345e-06,2.06232e-06,2.20537e-06,2.09808e-06,2.06232e-06,2.06232e-06,2.12193e-06,2.02656e-06
10.51,2.18153e-06,2.06232e-06,2.09808e-06,2.12193e-06,2.02656e-06,2.02656e-06,2.13385e-06,2.15769e-06
10.52,2.09808e-06,2.0504e-06,2.13385e-06,2.13385e-06,2.07424e-06,1.91927e-06,2.14577e-06,2.12193e-06
10.53,2.06232e-06,2.16961e-06,2.16961e-06,2.0504e-06,2.14577e-06,1.95503e-06,2.14577e-06,2.15769e-06
10.54,2.16961e-06,2.15769e-06,2.21729e-06,2.14577e-06,2.07424e-06,2.14577e-06,2.16961e-06,2.02656e-06
10.55,2.09808e-06,1.9908e-06,2.12193e-06,2.16961e-06,2.03848e-06,2.08616e-06,2.11e-06,2.13385e-06
10.56,2.11e-06,2.08616e-06,2.11e-06,2.14577e-06,2.11e-06,2.11e-06,2.11e-06,2.14577e-06
10.57,2.22921e-06,2.14577e-06,2.15769e-06,2.09808e-06,2.01464e-06,2.08616e-06,2.07424e-06,2.11e-06
10.58,2.12193e-06,2.09808e-06,2.11e-06,2.19345e-06,2.08616e-06,2.09808e-06,2.16961e-06,2.08616e-06
10.59,2.16961e-06,2.14577e-06,2.12193e-06,2.22921e-06,2.14577e-06,2.11e-06,2.13385e-06,2.08616e-06
10.6,2.25306e-06,2.06232e-06,2.18153e-06,2.12193e-06,2.11e-06,2.14577e-06,2.14577e-06,2.13385e-06
10.61,2.11e-06,2.20537e-06,2.15769e-06,2.06232e-06,2.08616e-06,2.11e-06,2.22921e-06,2.19345e-06
10.62,2.16961e-06,2.09808e-06,2.09808e-06,2.16961e-06,2.11e-06,2.02656e-06,2.11e-06,2.21729e-06
10.63,2.14577e-06,2.16961e-06,2.22921e-06,2.03848e-06,2.09808e-06,2.07424e-06,2.11e-06,2.00272e-06
10.64,2.06232e-06,2.18153e-06,2.14577e-06,2.02656e-06,2.11e-06,2.11e-06,2.06232e-06,2.08616e-06
10.65,1.96695e-06,2.0504e-06,2.21729e-06,2.0504e-06,2.13385e-06,2.14577e-06,2.08616e-06,2.0504e-06
10.66,2.08616e-06,2.11e-06,2.21729e-06,2.15769e-06,2.12193e-06,2.06232e-06,2.06232e-06,2.09808e-06
10.67,2.08616e-06,2.11e-06,2.14577e-06,2.08616e-06,2.08616e-06,1.9908e-06,2.06232e-06,2.08616e-06
10.68,2.08616e-06,2.03848e-06,2.16961e-06,2.24113e-06,2.03848e-06,2.0504e-06,2.13385e-06,2.12193e-06
10.69,2.19345e-06,2.16961e-06,2.15769e-06,2.11e-06,2.16961e-06,2.06232e-06,2.0504e-06,2.01464e-06
10.7,2.14577e-06,2.09808e-06,2.14577e-06,2.03848e-06,2.03848e-06,2.20537e-06,2.09808e-06,2.11e-06
10.71,2.06232e-06,2.18153e-06,2.16961e-06,2.06232e-06,2.0504e-06,2.11e-06,2.20537e-06,2.13385e-06
10.72,2.01464e-06,2.08616e-06,2.12193e-06,2.20537e-06,2.14577e-06,2.12193e-06,1.9908e-06,2.0504e-06
10.73,2.09808e-06,2.13385e-06,2.14577e-06,2.16961e-06,2.12193e-06,2.0504e-06,2.07424e-06,2.11e-06
10.74,2.16961e-06,2.18153e-06,2.07424e-06,2.02656e-06,2.0504e-06,2.02656e-06,2.18153e-06,2.14577e-06
10.75,2.07424e-06,2.08616e-06,2.16961e-06,2.09808e-06,2.14577e-06,2.11e-06,2.13385e-06,2.14577e-06
10.76,2.18153e-06,2.16961e-06,2.18153e-06,2.09808e-06,2.11e-06,2.07424e-06,2.13385e-06,2.12193e-06
10.77,2.14577e-06,2.14577e-06,2.14577e-06,2.11e-06,2.09808e-06,2.08616e-06,2.16961e-06,2.26498e-06
10.78,2.11e-06,2.13385e-06,2.12193e-06,2.19345e-06,2.09808e-06,2.09808e-06,2.14577e-06,2.14577e-06
10.79,2.14577e-06,2.15769e-06,2.20537e-06,2.16961e-06,2.14577e-06,2.14577e-06,2.12193e-06,2.14577e-06
10.8,2.14577e-06,2.12193e-06,2.14577e-06,2.11e-06,2.08616e-06,2.11e-06,2.15769e-06,2.11e-06
10.81,2.09808e-06,2.08616e-06,2.0504e-06,1.9908e-06,2.24113e-06,2.0504e-06,2.11e-06,2.03848e-06
10.82,2.15769e-06,2.0504e-06,2.11e-06,2.13385e-06,2.0504e-06,2.08616e-06,2.06232e-06,2.09808e-06
10.83,2.15769e-06,2.08616e-06,2.08616e-06,2.11e-06,2.13385e-06,1.90735e-06,2.09808e-06,2.02656e-06
10.84,2.09808e-06,2.11e-06,2.11e-06,2.07424e-06,1.97887e-06,2.08616e-06,2.12193e-06,2.21729e-06
10.85,2.19345e-06,2.15769e-06,2.14577e-06,2.11e-06,2.09808e-06,2.16961e-06,2.16961e-06,2.08616e-06
10.86,2.08616e-06,2.11e-06,2.13385e-06,2.11e-06,2.12193e-06,2.0504e-06,2.11e-06,2.09808e-06
10.87,2.13385e-06,2.11e-06,2.16961e-06,2.12193e-06,2.08616e-06,2.09808e-06,2.0504e-06,2.08616e-06
10.88,2.20537e-06,2.11e-06,2.24113e-06,1.95503e-06,2.08616e-06,2.11e-06,2.06232e-06,2.0504e-06
10.89,2.0504e-06,2.14577e-06,2.11e-06,2.20537e-06,2.14577e-06,2.09808e-06,2.12193e-06,2.08616e-06
10.9,2.11e-06,2.12193e-06,2.08616e-06,2.20537e-06,2.15769e-06,2.09808e-06,2.11e-06,2.11e-06
10.91,2.14577e-06,2.03848e-06,2.13385e-06,2.02656e-06,2.06232e-06,2.08616e-06,2.08616e-06,2.13385e-06
10.92,2.08616e-06,2.11e-06,2.13385e-06,2.00272e-06,2.13385e-06,1.91927e-06,2.12193e-06,2.11e-06
10.93,2.20537e-06,2.08616e-06,2.02656e-06,2.11e-06,2.16961e-06,2.08616e-06,2.14577e-06,2.14577e-06
10.94,2.14577e-06,2.08616e-06,2.15769e-06,2.06232e-06,2.06232e-06,2.02656e-06,2.08616e-06,2.01464e-06
10.95,2.15769e-06,2.08616e-06,2.20537e-06,1.95503e-06,2.07424e-06,2.08616e-06,2.15769e-06,2.11e-06
10.96,2.18153e-06,2.0504e-06,2.08616e-06,2.20537e-06,2.08616e-06,2.13385e-06,2.13385e-06,2.11e-06
10.97,2.08616e-06,2.14577e-06,2.11e-06,2.11e-06,2.11e-06,1.96695e-06,2.02656e-06,2.08616e-06
10.98,2.13385e-06,2.12193e-06,2.19345e-06,2.11e-06,2.11e-06,2.02656e-06,2.07424e-06,2.08616e-06
10.99,2.14577e-06,2.15769e-06,2.12193e-06,2.11e-06,2.16961e-06,2.02656e-06,2.18153e-06,2.14577e-06
11.0,2.25306e-06,2.08616e-06,2.09808e-06,2.14577e-06,2.21729e-06,2.01464e-06,2.13385e-06,2.11e-06
11.01,2.16961e-06,2.06232e-06,2.0504e-06,2.0504e-06,2.02656e-06,2.08616e-06,2.08616e-06,2.11e-06
11.02,2.21729e-06,2.15769e-06,2.11e-06,1.96695e-06,2.02656e-06,2.11e-06,2.14577e-06,2.15769e-06
11.03,2.16961e-06,2.13385e-06,2.13385e-06,2.19345e-06,2.12193e-06,2.09808e-06,2.08616e-06,2.12193e-06
11.04,2.09808e-06,2.13385e-06,2.13385e-06,2.18153e-06,2.19345e-06,2.07424e-06,2.16961e-06,2.11e-06
11.05,2.22921e-06,2.13385e-06,2.06232e-06,2.07424e-06,2.30074e-06,2.06232e-06,2.12193e-06,2.06232e-06
11.06,2.16961e-06,2.08616e-06,2.14577e-06,2.11e-06,2.15769e-06,2.06232e-06,2.15769e-06,2.16961e-06
11.07,2.0504e-06,2.08616e-06,2.16961e-06,2.13385e-06,2.18153e-06,2.12193e-06,2.15769e-06,2.01464e-06
11.08,2.16961e-06,2.18153e-06,2.08616e-06,2.02656e-06,2.16961e-06,2.11e-06,2.11e-06,2.11e-06
11.09,2.16961e-06,2.11e-06,2.08616e-06,1.95503e-06,2.11e-06,2.11e-06,2.12193e-06,2.11e-06
11.1,2.14577e-06,2.22921e-06,2.13385e-06,2.03848e-06,2.16961e-06,2.16961e-06,2.16961e-06,2.14577e-06
11.11,2.11e-06,1.95503e-06,2.14577e-06,2.07424e-06,2.16961e-06,2.08616e-06,2.08616e-06,2.11e-06
11.12,2.14577e-06,2.02656e-06,1.97887e-06,2.06232e-06,2.14577e-06,2.08616e-06,2.14577e-06,2.0504e-06
11.13,2.0504e-06,2.03848e-06,2.15769e-06,2.14577e-06,2.14577e-06,2.18153e-06,2.21729e-06,2.15769e-06
11.14,2.20537e-06,2.09808e-06,2.13385e-06,2.09808e-06,2.15769e-06,2.0504e-06,2.09808e-06,2.13385e-06
11.15,2.06232e-06,2.11e-06,2.11e-06,2.13385e-06,2.02656e-06,2.16961e-06,2.14577e-06,2.11e-06
11.16,2.16961e-06,2.02656e-06,2.13385e-06,2.15769e-06,2.06232e-06,2.07424e-06,2.15769e-06,2.06232e-06
11.17,2.07424e-06,2.16961e-06,2.19345e-06,2.21729e-06,2.19345e-06,2.07424e-06,2.08616e-06,2.11e-06
11.18,2.13385e-06,2.0504e-06,2.19345e-06,2.12193e-06,2.16961e-06,2.09808e-06,2.14577e-06,1.97887e-06
11.19,2.11e-06,2.15769e-06,2.0504e-06,2.02656e-06,2.11e-06,2.00272e-06,2.22921e-06,2.11e-06
11.2,2.08616e-06,2.20537e-06,2.11e-06,2.0504e-06,2.13385e-06,2.03848e-06,2.08616e-06,2.06232e-06
11.21,2.14577e-06,1.93119e-06,2.14577e-06,2.12193e-06,2.16961e-06,2.11e-06,2.07424e-06,2.12193e-06
11.22,2.14577e-06,2.11e-06,2.14577e-06,2.07424e-06,2.14577e-06,2.09808e-06,2.0504e-06,2.06232e-06
11.23,2.16961e-06,2.13385e-06,2.15769e-06,2.19345e-06,2.15769e-06,2.08616e-06,2.16961e-06,2.11e-06
11.24,2.16961e-06,2.14577e-06,2.15769e-06,2.16961e-06,2.15769e-06,2.09808e-06,2.15769e-06,2.19345e-06
11.25,2.08616e-06,2.16961e-06,2.12193e-06,2.07424e-06,2.11e-06,2.03848e-06,2.14577e-06,2.11e-06
11.26,2.16961e-06,1.93119e-06,2.11e-06,2.11e-06,2.16961e-06,2.02656e-06,2.11e-06,2.0504e-06
11.27,2.2769e-06,2.13385e-06,2.03848e-06,2.16961e-06,2.14577e-06,2.01464e-06,2.11e-06,2.15769e-06
11.28,2.13385e-06,2.03848e-06,2.07424e-06,2.03848e-06,2.11e-06,2.14577e-06,2.11e-06,2.19345e-06
11.29,2.08616e-06,2.11e-06,2.13385e-06,2.0504e-06,2.08616e-06,2.15769e-06,2.14577e-06,2.18153e-06
11.3,2.08616e-06,2.11e-06,2.12193e-06,2.07424e-06,2.16961e-06,2.12193e-06,2.08616e-06,2.15769e-06
11.31,2.20537e-06,1.96695e-06,2.0504e-06,2.15769e-06,2.20537e-06,2.0504e-06,2.15769e-06,2.08616e-06
11.32,2.11e-06,2.13385e-06,2.13385e-06,2.12193e-06,2.0504e-06,2.14577e-06,2.18153e-06,2.25306e-06
