Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
25.2,1.91331e-05,2.19941e-05,2.61426e-05,3.11375e-05,3.60489e-05
25.24,1.91212e-05,2.2018e-05,2.61545e-05,3.11494e-05,3.60727e-05
25.28,1.91569e-05,2.2006e-05,2.61188e-05,3.11494e-05,3.60608e-05
25.32,1.91212e-05,2.20299e-05,2.61426e-05,3.11494e-05,3.60847e-05
25.36,1.91331e-05,2.20656e-05,2.61426e-05,3.11375e-05,3.60847e-05
25.4,1.91092e-05,2.2018e-05,2.61426e-05,3.11732e-05,3.60727e-05
25.44,1.91092e-05,2.19703e-05,2.61068e-05,3.11613e-05,3.60608e-05
25.48,1.91212e-05,2.20299e-05,2.60949e-05,3.11375e-05,3.61085e-05
25.52,1.91212e-05,2.2006e-05,2.61307e-05,3.11375e-05,3.60727e-05
25.56,1.91331e-05,2.19703e-05,2.61068e-05,3.11017e-05,3.60489e-05
25.6,1.90973e-05,2.20299e-05,2.61068e-05,3.11136e-05,3.60727e-05
25.64,1.91092e-05,2.20299e-05,2.61307e-05,3.11494e-05,3.60847e-05
25.68,1.91212e-05,2.2018e-05,2.61545e-05,3.11613e-05,3.60847e-05
25.72,1.91092e-05,2.20537e-05,2.61426e-05,3.11136e-05,3.61323e-05
25.76,1.90973e-05,2.2006e-05,2.61426e-05,3.11494e-05,3.61204e-05
25.8,1.90854e-05,2.20299e-05,2.61545e-05,3.11494e-05,3.61204e-05
25.84,1.91212e-05,2.20299e-05,2.61068e-05,3.11136e-05,3.61085e-05
25.88,1.91689e-05,2.20299e-05,2.61664e-05,3.11613e-05,3.61085e-05
25.92,1.9145e-05,2.19703e-05,2.62022e-05,3.11732e-05,3.61204e-05
25.96,1.9145e-05,2.19464e-05,2.61664e-05,3.11732e-05,3.61085e-05
26.0,1.91569e-05,2.2006e-05,2.62022e-05,3.11971e-05,3.61443e-05
26.04,1.91808e-05,2.20299e-05,2.61307e-05,3.11613e-05,3.61204e-05
26.08,1.9145e-05,2.19822e-05,2.61545e-05,3.11732e-05,3.61204e-05
26.12,1.9145e-05,2.19941e-05,2.61307e-05,3.11971e-05,3.60966e-05
26.16,1.91689e-05,2.2006e-05,2.61426e-05,3.1209e-05,3.60966e-05
26.2,1.91808e-05,2.2018e-05,2.61307e-05,3.11732e-05,3.61085e-05
26.24,1.91689e-05,2.20299e-05,2.61188e-05,3.11613e-05,3.60966e-05
26.28,1.91092e-05,2.2006e-05,2.61903e-05,3.11494e-05,3.61085e-05
26.32,1.91569e-05,2.19703e-05,2.61784e-05,3.11255e-05,3.61323e-05
26.36,1.91331e-05,2.20537e-05,2.62141e-05,3.11494e-05,3.61443e-05
26.4,1.91212e-05,2.20656e-05,2.61784e-05,3.11613e-05,3.61681e-05
26.44,1.91331e-05,2.20537e-05,2.61664e-05,3.11613e-05,3.61681e-05
26.48,1.91092e-05,2.19941e-05,2.61903e-05,3.11613e-05,3.61443e-05
26.52,1.90973e-05,2.19941e-05,2.62022e-05,3.11971e-05,3.61443e-05
26.56,1.9145e-05,2.19822e-05,2.62022e-05,3.11613e-05,3.61204e-05
26.6,1.91331e-05,2.19822e-05,2.62022e-05,3.11613e-05,3.61323e-05
26.64,1.9145e-05,2.2006e-05,2.6238e-05,3.11852e-05,3.60966e-05
26.68,1.91212e-05,2.20299e-05,2.62141e-05,3.12328e-05,3.60847e-05
26.72,1.91331e-05,2.19941e-05,2.6226e-05,3.11971e-05,3.60727e-05
26.76,1.91331e-05,2.20656e-05,2.62499e-05,3.11971e-05,3.61323e-05
26.8,1.91092e-05,2.20418e-05,2.62022e-05,3.12328e-05,3.61204e-05
26.84,1.91212e-05,2.20656e-05,2.6238e-05,3.12209e-05,3.61204e-05
26.88,1.91331e-05,2.20537e-05,2.61903e-05,3.12328e-05,3.61323e-05
26.92,1.90854e-05,2.20776e-05,2.61664e-05,3.11971e-05,3.61204e-05
26.96,1.91092e-05,2.2018e-05,2.6238e-05,3.11852e-05,3.61443e-05
27.0,1.90735e-05,2.20299e-05,2.61903e-05,3.11971e-05,3.61562e-05
27.04,1.91212e-05,2.20418e-05,2.6238e-05,3.12328e-05,3.61323e-05
27.08,1.91212e-05,2.20537e-05,2.6238e-05,3.11852e-05,3.62039e-05
27.12,1.9145e-05,2.20895e-05,2.62141e-05,3.11732e-05,3.618e-05
27.16,1.91689e-05,2.21014e-05,2.6226e-05,3.11613e-05,3.61681e-05
27.2,1.91092e-05,2.21014e-05,2.6226e-05,3.12209e-05,3.61562e-05
27.24,1.91212e-05,2.20776e-05,2.62499e-05,3.12686e-05,3.618e-05
27.28,1.91212e-05,2.21133e-05,2.62022e-05,3.1209e-05,3.61562e-05
27.32,1.9145e-05,2.20895e-05,2.62022e-05,3.11971e-05,3.618e-05
27.36,1.91808e-05,2.20656e-05,2.6238e-05,3.11971e-05,3.618e-05
27.4,1.91689e-05,2.20656e-05,2.62022e-05,3.12448e-05,3.61562e-05
27.44,1.91808e-05,2.20895e-05,2.6226e-05,3.11971e-05,3.618e-05
27.48,1.91569e-05,2.20776e-05,2.61784e-05,3.1209e-05,3.61681e-05
27.52,1.91689e-05,2.20656e-05,2.62499e-05,3.11852e-05,3.618e-05
27.56,1.91808e-05,2.20776e-05,2.62499e-05,3.11971e-05,3.618e-05
27.6,1.91331e-05,2.20776e-05,2.62618e-05,3.12328e-05,3.62158e-05
27.64,1.90973e-05,2.20776e-05,2.62856e-05,3.12328e-05,3.62039e-05
27.68,1.91331e-05,2.20537e-05,2.62618e-05,3.12686e-05,3.61562e-05
27.72,1.91331e-05,2.20656e-05,2.63095e-05,3.12805e-05,3.61323e-05
27.76,1.91331e-05,2.20776e-05,2.62499e-05,3.12567e-05,3.61323e-05
27.8,1.90973e-05,2.20656e-05,2.62499e-05,3.12686e-05,3.61562e-05
27.84,1.91212e-05,2.20656e-05,2.62737e-05,3.12567e-05,3.61681e-05
27.88,1.91212e-05,2.20656e-05,2.62618e-05,3.12686e-05,3.61681e-05
27.92,1.91092e-05,2.20895e-05,2.62856e-05,3.12448e-05,3.61681e-05
27.96,1.91331e-05,2.21014e-05,2.62737e-05,3.12328e-05,3.61681e-05
28.0,1.91212e-05,2.20776e-05,2.62737e-05,3.12448e-05,3.618e-05
28.04,1.90854e-05,2.21014e-05,2.62618e-05,3.12448e-05,3.61681e-05
28.08,1.90973e-05,2.20895e-05,2.62141e-05,3.12686e-05,3.618e-05
28.12,1.91092e-05,2.21014e-05,2.6226e-05,3.12567e-05,3.62158e-05
28.16,1.91212e-05,2.21252e-05,2.62141e-05,3.12448e-05,3.61681e-05
28.2,1.91569e-05,2.21252e-05,2.6238e-05,3.12567e-05,3.61562e-05
28.24,1.9145e-05,2.21252e-05,2.6238e-05,3.12686e-05,3.618e-05
28.28,1.91808e-05,2.21252e-05,2.6226e-05,3.12805e-05,3.618e-05
28.32,1.92046e-05,2.21372e-05,2.6238e-05,3.12448e-05,3.62039e-05
28.36,1.92046e-05,2.21133e-05,2.6238e-05,3.12805e-05,3.62158e-05
28.4,1.91689e-05,2.21372e-05,2.62499e-05,3.13163e-05,3.61919e-05
28.44,1.92046e-05,2.21252e-05,2.62737e-05,3.13282e-05,3.62277e-05
28.48,1.91569e-05,2.21372e-05,2.6238e-05,3.13163e-05,3.62277e-05
28.52,1.91927e-05,2.2161e-05,2.62737e-05,3.13163e-05,3.62039e-05
28.56,1.91927e-05,2.21372e-05,2.62737e-05,3.12924e-05,3.61919e-05
28.6,1.91927e-05,2.20895e-05,2.62856e-05,3.12448e-05,3.618e-05
28.64,1.91689e-05,2.21372e-05,2.62856e-05,3.12686e-05,3.61919e-05
28.68,1.9145e-05,2.2161e-05,2.62976e-05,3.12567e-05,3.62396e-05
28.72,1.91331e-05,2.21372e-05,2.62499e-05,3.12567e-05,3.62515e-05
28.76,1.91212e-05,2.20895e-05,2.62618e-05,3.12924e-05,3.62277e-05
28.8,1.91808e-05,2.21133e-05,2.6226e-05,3.12805e-05,3.62635e-05
28.84,1.91331e-05,2.21729e-05,2.62618e-05,3.12567e-05,3.62396e-05
28.88,1.91689e-05,2.21491e-05,2.62618e-05,3.12448e-05,3.62396e-05
28.92,1.91569e-05,2.21491e-05,2.63095e-05,3.12686e-05,3.62635e-05
28.96,1.91092e-05,2.21014e-05,2.62737e-05,3.12686e-05,3.62396e-05
29.0,1.91212e-05,2.21372e-05,2.62618e-05,3.12567e-05,3.62158e-05
29.04,1.91212e-05,2.21252e-05,2.63095e-05,3.12805e-05,3.62158e-05
29.08,1.91331e-05,2.21491e-05,2.62618e-05,3.12328e-05,3.62158e-05
29.12,1.9145e-05,2.21491e-05,2.63095e-05,3.13163e-05,3.62277e-05
29.16,1.91331e-05,2.21729e-05,2.63214e-05,3.13163e-05,3.62754e-05
29.2,1.91331e-05,2.2161e-05,2.62856e-05,3.13163e-05,3.62873e-05
29.24,1.9145e-05,2.21372e-05,2.63095e-05,3.13163e-05,3.63112e-05
29.28,1.91569e-05,2.20895e-05,2.62976e-05,3.13044e-05,3.62635e-05
29.32,1.91689e-05,2.21252e-05,2.63214e-05,3.13282e-05,3.62635e-05
29.36,1.91808e-05,2.21133e-05,2.62976e-05,3.1352e-05,3.62158e-05
29.4,1.91569e-05,2.21133e-05,2.63572e-05,3.13163e-05,3.62873e-05
29.44,1.91331e-05,2.21491e-05,2.63333e-05,3.12924e-05,3.62635e-05
29.48,1.91331e-05,2.21372e-05,2.63572e-05,3.13044e-05,3.62635e-05
29.52,1.91689e-05,2.21372e-05,2.63214e-05,3.12805e-05,3.62515e-05
29.56,1.9145e-05,2.21729e-05,2.62856e-05,3.13044e-05,3.62277e-05
29.6,1.9145e-05,2.21372e-05,2.62976e-05,3.12448e-05,3.62635e-05
29.64,1.91331e-05,2.21133e-05,2.62856e-05,3.12805e-05,3.62635e-05
29.68,1.91212e-05,2.21491e-05,2.63214e-05,3.13044e-05,3.62992e-05
29.72,1.91092e-05,2.21491e-05,2.63572e-05,3.12924e-05,3.63112e-05
29.76,1.91212e-05,2.21372e-05,2.63214e-05,3.12924e-05,3.62754e-05
29.8,1.91212e-05,2.21014e-05,2.63214e-05,3.13163e-05,3.62992e-05
29.84,1.91569e-05,2.21133e-05,2.63333e-05,3.13044e-05,3.62873e-05
29.88,1.91092e-05,2.21252e-05,2.62976e-05,3.13282e-05,3.62873e-05
29.92,1.91092e-05,2.21491e-05,2.63214e-05,3.13282e-05,3.63112e-05
29.96,1.90973e-05,2.21491e-05,2.6381e-05,3.13044e-05,3.63231e-05
30.0,1.90973e-05,2.21372e-05,2.63453e-05,3.13282e-05,3.6335e-05
30.04,1.91212e-05,2.21252e-05,2.63453e-05,3.13282e-05,3.63231e-05
30.08,1.91092e-05,2.21133e-05,2.63572e-05,3.13401e-05,3.63469e-05
30.12,1.91092e-05,2.21372e-05,2.63453e-05,3.1352e-05,3.63469e-05
30.16,1.90854e-05,2.21372e-05,2.62976e-05,3.1352e-05,3.63588e-05
30.2,1.90973e-05,2.21372e-05,2.63453e-05,3.13878e-05,3.63469e-05
30.24,1.90735e-05,2.21252e-05,2.63095e-05,3.13997e-05,3.63469e-05
30.28,1.90973e-05,2.2161e-05,2.63453e-05,3.13878e-05,3.63469e-05
30.32,1.90735e-05,2.2161e-05,2.63453e-05,3.13997e-05,3.63708e-05
30.36,1.90973e-05,2.21491e-05,2.63214e-05,3.1364e-05,3.63112e-05
30.4,1.90973e-05,2.21491e-05,2.63691e-05,3.13163e-05,3.62754e-05
30.44,1.90496e-05,2.21848e-05,2.63572e-05,3.13282e-05,3.62635e-05
30.48,1.90973e-05,2.21848e-05,2.6381e-05,3.1364e-05,3.62635e-05
30.52,1.90973e-05,2.21372e-05,2.6381e-05,3.1364e-05,3.62754e-05
30.56,1.90496e-05,2.21729e-05,2.63453e-05,3.1364e-05,3.62873e-05
30.6,1.90616e-05,2.21491e-05,2.63333e-05,3.13759e-05,3.62992e-05
30.64,1.91092e-05,2.21848e-05,2.63453e-05,3.13759e-05,3.63231e-05
30.68,1.90973e-05,2.21968e-05,2.63333e-05,3.1364e-05,3.62873e-05
30.72,1.90854e-05,2.21848e-05,2.63095e-05,3.1364e-05,3.62992e-05
30.76,1.90735e-05,2.21729e-05,2.63691e-05,3.1352e-05,3.63112e-05
30.8,1.90973e-05,2.21729e-05,2.63333e-05,3.13759e-05,3.62873e-05
30.84,1.90973e-05,2.21729e-05,2.63572e-05,3.1364e-05,3.62396e-05
30.88,1.91092e-05,2.21848e-05,2.63572e-05,3.13759e-05,3.63112e-05
30.92,1.90854e-05,2.2161e-05,2.63691e-05,3.13878e-05,3.63112e-05
30.96,1.90854e-05,2.21729e-05,2.63691e-05,3.13997e-05,3.62873e-05
31.0,1.90735e-05,2.21729e-05,2.63572e-05,3.14116e-05,3.62873e-05
31.04,1.90973e-05,2.21848e-05,2.63453e-05,3.14116e-05,3.63112e-05
31.08,1.91092e-05,2.2161e-05,2.63453e-05,3.13997e-05,3.63112e-05
31.12,1.9145e-05,2.21848e-05,2.62976e-05,3.13878e-05,3.6335e-05
31.16,1.91212e-05,2.21729e-05,2.63572e-05,3.13759e-05,3.62992e-05
31.2,1.91092e-05,2.21491e-05,2.63572e-05,3.13878e-05,3.62754e-05
31.24,1.91331e-05,2.21968e-05,2.6381e-05,3.13759e-05,3.63112e-05
31.28,1.91569e-05,2.21848e-05,2.63453e-05,3.13997e-05,3.63231e-05
31.32,1.91212e-05,2.21848e-05,2.63929e-05,3.13878e-05,3.63231e-05
31.36,1.91212e-05,2.22087e-05,2.63453e-05,3.14116e-05,3.62992e-05
31.4,1.91331e-05,2.22087e-05,2.63453e-05,3.14236e-05,3.63112e-05
31.44,1.9145e-05,2.21968e-05,2.63691e-05,3.14116e-05,3.63231e-05
31.48,1.9145e-05,2.22206e-05,2.63572e-05,3.14116e-05,3.63112e-05
31.52,1.91569e-05,2.22087e-05,2.63691e-05,3.14355e-05,3.63112e-05
31.56,1.91808e-05,2.21729e-05,2.63453e-05,3.14713e-05,3.63112e-05
31.6,1.91927e-05,2.22087e-05,2.63929e-05,3.14236e-05,3.63231e-05
31.64,1.9145e-05,2.22325e-05,2.63929e-05,3.14355e-05,3.6335e-05
31.68,1.91212e-05,2.22445e-05,2.64287e-05,3.14236e-05,3.63231e-05
31.72,1.91331e-05,2.22325e-05,2.63929e-05,3.14713e-05,3.63469e-05
31.76,1.91092e-05,2.21848e-05,2.64049e-05,3.14355e-05,3.63708e-05
31.8,1.91331e-05,2.22087e-05,2.6381e-05,3.14236e-05,3.63469e-05
31.84,1.90973e-05,2.22087e-05,2.6381e-05,3.14116e-05,3.63469e-05
31.88,1.90973e-05,2.21729e-05,2.63929e-05,3.13759e-05,3.63708e-05
31.92,1.90735e-05,2.21729e-05,2.63929e-05,3.13878e-05,3.6335e-05
31.96,1.91331e-05,2.2161e-05,2.64049e-05,3.14116e-05,3.63827e-05
32.0,1.91212e-05,2.2161e-05,2.64168e-05,3.14236e-05,3.63827e-05
32.04,1.91092e-05,2.22087e-05,2.64049e-05,3.14236e-05,3.63946e-05
32.08,1.91092e-05,2.21729e-05,2.64049e-05,3.1364e-05,3.63946e-05
32.12,1.91212e-05,2.2161e-05,2.64168e-05,3.14116e-05,3.64065e-05
32.16,1.90973e-05,2.2161e-05,2.64168e-05,3.14355e-05,3.63588e-05
32.2,1.91092e-05,2.21252e-05,2.63691e-05,3.14355e-05,3.63588e-05
32.24,1.91212e-05,2.21491e-05,2.64287e-05,3.14474e-05,3.63827e-05
32.28,1.91092e-05,2.21729e-05,2.64287e-05,3.14593e-05,3.63946e-05
32.32,1.91212e-05,2.21968e-05,2.64287e-05,3.14474e-05,3.63708e-05
32.36,1.91092e-05,2.21968e-05,2.64168e-05,3.14474e-05,3.64065e-05
32.4,1.9145e-05,2.21968e-05,2.64049e-05,3.14355e-05,3.63708e-05
32.44,1.91569e-05,2.2161e-05,2.64525e-05,3.13997e-05,3.63708e-05
32.48,1.9145e-05,2.22445e-05,2.64406e-05,3.14236e-05,3.64184e-05
32.52,1.91569e-05,2.21848e-05,2.64168e-05,3.14355e-05,3.63708e-05
32.56,1.91569e-05,2.21968e-05,2.64525e-05,3.13997e-05,3.63708e-05
32.6,1.91689e-05,2.22445e-05,2.64168e-05,3.14236e-05,3.63588e-05
32.64,1.92046e-05,2.22325e-05,2.64525e-05,3.14116e-05,3.63588e-05
32.68,1.9145e-05,2.22325e-05,2.64287e-05,3.14236e-05,3.63112e-05
32.72,1.90973e-05,2.22445e-05,2.64168e-05,3.14355e-05,3.63946e-05
32.76,1.91569e-05,2.22564e-05,2.64287e-05,3.14713e-05,3.63708e-05
32.8,1.91569e-05,2.22325e-05,2.64287e-05,3.14593e-05,3.64184e-05
32.84,1.91569e-05,2.22206e-05,2.64168e-05,3.14713e-05,3.63946e-05
32.88,1.91689e-05,2.21729e-05,2.64049e-05,3.14713e-05,3.63946e-05
32.92,1.91569e-05,2.21968e-05,2.64049e-05,3.14832e-05,3.63708e-05
32.96,1.91808e-05,2.21848e-05,2.64525e-05,3.14951e-05,3.63946e-05
33.0,1.91689e-05,2.21491e-05,2.64049e-05,3.14951e-05,3.64065e-05
33.04,1.91689e-05,2.21491e-05,2.64287e-05,3.14713e-05,3.63946e-05
33.08,1.91808e-05,2.21491e-05,2.64525e-05,3.14832e-05,3.64423e-05
33.12,1.91092e-05,2.21729e-05,2.64049e-05,3.14951e-05,3.64065e-05
33.16,1.91212e-05,2.21968e-05,2.64764e-05,3.14355e-05,3.649e-05
33.2,1.91212e-05,2.21848e-05,2.64525e-05,3.14355e-05,3.64542e-05
33.24,1.91331e-05,2.22206e-05,2.64764e-05,3.14236e-05,3.64184e-05
33.28,1.91092e-05,2.21968e-05,2.64525e-05,3.14474e-05,3.64184e-05
33.32,1.90735e-05,2.22206e-05,2.64525e-05,3.14951e-05,3.64184e-05
33.36,1.91092e-05,2.21848e-05,2.64645e-05,3.14713e-05,3.63946e-05
33.4,1.91092e-05,2.21729e-05,2.64168e-05,3.1507e-05,3.64184e-05
33.44,1.90735e-05,2.21729e-05,2.64406e-05,3.14713e-05,3.64542e-05
33.48,1.91212e-05,2.22325e-05,2.64406e-05,3.14713e-05,3.64423e-05
33.52,1.91808e-05,2.22206e-05,2.64406e-05,3.14593e-05,3.64661e-05
33.56,1.91927e-05,2.21968e-05,2.64764e-05,3.14832e-05,3.64184e-05
33.6,1.91808e-05,2.22206e-05,2.64406e-05,3.14951e-05,3.64304e-05
33.64,1.91927e-05,2.22564e-05,2.64645e-05,3.14832e-05,3.64065e-05
33.68,1.91927e-05,2.22564e-05,2.64883e-05,3.14713e-05,3.64184e-05
33.72,1.91689e-05,2.22206e-05,2.64525e-05,3.1507e-05,3.64065e-05
33.76,1.91689e-05,2.22445e-05,2.64525e-05,3.15428e-05,3.64423e-05
33.8,1.91927e-05,2.22564e-05,2.64287e-05,3.15189e-05,3.64542e-05
33.84,1.91569e-05,2.22564e-05,2.64287e-05,3.1507e-05,3.64542e-05
33.88,1.91808e-05,2.22802e-05,2.64406e-05,3.1507e-05,3.6478e-05
33.92,1.91808e-05,2.22802e-05,2.64525e-05,3.14951e-05,3.64304e-05
33.96,1.91808e-05,2.22683e-05,2.64764e-05,3.14713e-05,3.64304e-05
34.0,1.91569e-05,2.22802e-05,2.64645e-05,3.14832e-05,3.64304e-05
34.04,1.91689e-05,2.22564e-05,2.64645e-05,3.14951e-05,3.63708e-05
34.08,1.91212e-05,2.22564e-05,2.64525e-05,3.15189e-05,3.63827e-05
34.12,1.9145e-05,2.22325e-05,2.64525e-05,3.14832e-05,3.64423e-05
34.16,1.91689e-05,2.22921e-05,2.64764e-05,3.1507e-05,3.64304e-05
34.2,1.9145e-05,2.22921e-05,2.64406e-05,3.15189e-05,3.64423e-05
34.24,1.9145e-05,2.22921e-05,2.64406e-05,3.14832e-05,3.64542e-05
34.28,1.9145e-05,2.22921e-05,2.64287e-05,3.14832e-05,3.64423e-05
34.32,1.9145e-05,2.22921e-05,2.64645e-05,3.14951e-05,3.64304e-05
34.36,1.91331e-05,2.22802e-05,2.64645e-05,3.15189e-05,3.64542e-05
34.4,1.91092e-05,2.22921e-05,2.64764e-05,3.15189e-05,3.64661e-05
34.44,1.9145e-05,2.22564e-05,2.64764e-05,3.1507e-05,3.64542e-05
34.48,1.91569e-05,2.22802e-05,2.64764e-05,3.14713e-05,3.649e-05
34.52,1.9145e-05,2.22921e-05,2.64764e-05,3.1507e-05,3.65019e-05
34.56,1.91212e-05,2.22802e-05,2.65241e-05,3.14951e-05,3.65138e-05
34.6,1.9145e-05,2.22921e-05,2.64883e-05,3.15309e-05,3.64661e-05
34.64,1.9145e-05,2.23279e-05,2.65241e-05,3.14951e-05,3.649e-05
34.68,1.9145e-05,2.23041e-05,2.65121e-05,3.15309e-05,3.64661e-05
34.72,1.91092e-05,2.22802e-05,2.65002e-05,3.15309e-05,3.64661e-05
34.76,1.91212e-05,2.22921e-05,2.65121e-05,3.15666e-05,3.64661e-05
34.8,1.9145e-05,2.22921e-05,2.65002e-05,3.15428e-05,3.64184e-05
34.84,1.91689e-05,2.2316e-05,2.6536e-05,3.15428e-05,3.64661e-05
34.88,1.91569e-05,2.23398e-05,2.65121e-05,3.15309e-05,3.6478e-05
34.92,1.91569e-05,2.23517e-05,2.64764e-05,3.15547e-05,3.649e-05
34.96,1.91331e-05,2.2316e-05,2.65121e-05,3.14951e-05,3.64661e-05
35.0,1.91331e-05,2.23398e-05,2.64764e-05,3.15189e-05,3.64661e-05
35.04,1.91331e-05,2.23279e-05,2.65121e-05,3.15309e-05,3.64542e-05
35.08,1.91689e-05,2.22921e-05,2.65002e-05,3.15428e-05,3.64542e-05
35.12,1.91689e-05,2.23398e-05,2.64764e-05,3.1507e-05,3.64423e-05
35.16,1.91569e-05,2.23041e-05,2.65121e-05,3.14951e-05,3.64661e-05
35.2,1.91092e-05,2.23041e-05,2.64883e-05,3.15666e-05,3.64661e-05
35.24,1.90973e-05,2.23041e-05,2.65002e-05,3.15309e-05,3.65138e-05
35.28,1.90735e-05,2.2316e-05,2.64764e-05,3.15309e-05,3.64661e-05
35.32,1.91092e-05,2.23041e-05,2.65121e-05,3.15547e-05,3.64542e-05
35.36,1.9145e-05,2.22921e-05,2.65241e-05,3.1507e-05,3.64542e-05
35.4,1.91331e-05,2.23041e-05,2.65121e-05,3.14951e-05,3.6478e-05
35.44,1.91331e-05,2.22564e-05,2.64645e-05,3.14951e-05,3.6478e-05
35.48,1.91331e-05,2.22802e-05,2.65241e-05,3.14832e-05,3.65019e-05
35.52,1.91569e-05,2.22802e-05,2.64764e-05,3.15189e-05,3.6478e-05
35.56,1.91927e-05,2.22802e-05,2.64764e-05,3.15189e-05,3.6478e-05
35.6,1.91689e-05,2.22802e-05,2.64764e-05,3.1507e-05,3.64661e-05
35.64,1.91927e-05,2.23041e-05,2.64525e-05,3.15309e-05,3.649e-05
35.68,1.91569e-05,2.22802e-05,2.6536e-05,3.1507e-05,3.649e-05
35.72,1.91569e-05,2.22921e-05,2.64883e-05,3.14951e-05,3.65019e-05
35.76,1.92046e-05,2.22087e-05,2.64883e-05,3.15189e-05,3.65257e-05
35.8,1.91927e-05,2.22564e-05,2.65002e-05,3.14951e-05,3.65257e-05
35.84,1.91808e-05,2.22683e-05,2.65002e-05,3.15189e-05,3.65019e-05
35.88,1.91331e-05,2.23041e-05,2.64883e-05,3.15309e-05,3.65019e-05
35.92,1.91569e-05,2.23041e-05,2.64764e-05,3.15547e-05,3.6478e-05
35.96,1.91331e-05,2.2316e-05,2.65241e-05,3.15428e-05,3.65257e-05
36.0,1.90973e-05,2.2316e-05,2.64883e-05,3.15428e-05,3.65019e-05
36.04,1.91331e-05,2.22445e-05,2.6536e-05,3.15428e-05,3.65615e-05
36.08,1.9145e-05,2.22325e-05,2.65598e-05,3.15547e-05,3.65376e-05
36.12,1.9145e-05,2.22683e-05,2.6536e-05,3.15309e-05,3.65376e-05
36.16,1.91092e-05,2.22921e-05,2.6536e-05,3.15666e-05,3.65496e-05
36.2,1.91569e-05,2.22564e-05,2.6536e-05,3.15905e-05,3.65376e-05
36.24,1.91689e-05,2.22325e-05,2.65241e-05,3.16143e-05,3.65019e-05
36.28,1.91212e-05,2.22564e-05,2.65241e-05,3.16143e-05,3.65138e-05
36.32,1.91689e-05,2.22683e-05,2.65479e-05,3.16143e-05,3.649e-05
36.36,1.91689e-05,2.22683e-05,2.65479e-05,3.16024e-05,3.65257e-05
36.4,1.91689e-05,2.22802e-05,2.6536e-05,3.16143e-05,3.65257e-05
36.44,1.91569e-05,2.22564e-05,2.65598e-05,3.16024e-05,3.65376e-05
36.48,1.91569e-05,2.22921e-05,2.66075e-05,3.16143e-05,3.649e-05
36.52,1.91212e-05,2.2316e-05,2.65598e-05,3.15905e-05,3.649e-05
36.56,1.91331e-05,2.22802e-05,2.65479e-05,3.15785e-05,3.65138e-05
36.6,1.9145e-05,2.22921e-05,2.6536e-05,3.16024e-05,3.65019e-05
36.64,1.91092e-05,2.23041e-05,2.65241e-05,3.16024e-05,3.6478e-05
36.68,1.91212e-05,2.22802e-05,2.65002e-05,3.16143e-05,3.65376e-05
36.72,1.91331e-05,2.23041e-05,2.65479e-05,3.16024e-05,3.65376e-05
36.76,1.91331e-05,2.22921e-05,2.6536e-05,3.16024e-05,3.65257e-05
36.8,1.90973e-05,2.22802e-05,2.65241e-05,3.16024e-05,3.65019e-05
36.84,1.9145e-05,2.22921e-05,2.65241e-05,3.16024e-05,3.65138e-05
36.88,1.91212e-05,2.22683e-05,2.65479e-05,3.16262e-05,3.649e-05
36.92,1.91331e-05,2.22802e-05,2.65718e-05,3.1662e-05,3.65138e-05
36.96,1.91212e-05,2.23041e-05,2.65598e-05,3.1662e-05,3.6478e-05
37.0,1.91092e-05,2.22921e-05,2.65002e-05,3.16381e-05,3.65138e-05
37.04,1.91331e-05,2.22802e-05,2.6536e-05,3.16262e-05,3.65376e-05
37.08,1.90973e-05,2.23041e-05,2.65479e-05,3.16143e-05,3.65019e-05
37.12,1.90735e-05,2.22802e-05,2.65479e-05,3.16381e-05,3.65138e-05
37.16,1.91092e-05,2.23041e-05,2.65718e-05,3.16501e-05,3.65257e-05
37.2,1.91212e-05,2.23041e-05,2.65241e-05,3.16024e-05,3.65019e-05
37.24,1.91689e-05,2.23279e-05,2.65241e-05,3.16501e-05,3.65138e-05
37.28,1.91569e-05,2.23041e-05,2.6536e-05,3.16739e-05,3.65257e-05
37.32,1.91092e-05,2.22921e-05,2.65241e-05,3.16858e-05,3.65376e-05
37.36,1.9145e-05,2.22683e-05,2.6536e-05,3.16262e-05,3.65138e-05
37.4,1.92165e-05,2.22802e-05,2.65598e-05,3.16381e-05,3.65138e-05
37.44,1.91808e-05,2.22802e-05,2.65241e-05,3.1662e-05,3.65019e-05
37.48,1.9145e-05,2.2316e-05,2.65598e-05,3.16501e-05,3.64661e-05
37.52,1.9145e-05,2.2316e-05,2.65598e-05,3.16143e-05,3.65019e-05
37.56,1.91569e-05,2.2316e-05,2.6536e-05,3.16381e-05,3.64661e-05
37.6,1.91808e-05,2.2316e-05,2.65598e-05,3.16381e-05,3.65019e-05
37.64,1.92046e-05,2.2316e-05,2.65479e-05,3.16977e-05,3.6478e-05
37.68,1.91927e-05,2.23041e-05,2.65718e-05,3.16977e-05,3.65019e-05
37.72,1.91927e-05,2.22921e-05,2.66075e-05,3.16977e-05,3.6478e-05
37.76,1.91569e-05,2.22921e-05,2.65956e-05,3.16858e-05,3.65019e-05
37.8,1.91808e-05,2.22683e-05,2.66075e-05,3.16262e-05,3.6478e-05
37.84,1.91689e-05,2.22445e-05,2.65479e-05,3.1662e-05,3.649e-05
