Timestamp (s),Current SMUA (A),Voltage SMUA (V),Current SMUb (A),Voltage SMUb (V)
15.826,-1.15633e-06,2.76566e-05,6.36578e-06,0.100034
15.828,-3.93391e-07,3.33786e-05,6.44922e-06,0.100038
15.83,-4.76837e-07,4.00543e-05,6.49691e-06,0.100036
15.832,-6.4373e-07,2.67029e-05,6.53267e-06,0.100035
15.834,-6.91414e-07,2.95639e-05,6.02007e-06,0.100035
15.836,-5.24521e-07,4.69685e-05,6.53267e-06,0.100036
15.838,-5.24521e-07,2.47955e-05,6.18696e-06,0.100038
15.84,-6.91414e-07,2.67029e-05,6.18696e-06,0.100033
15.842,-6.07967e-07,2.07424e-05,6.1512e-06,0.100033
15.844,-5.60284e-07,1.78814e-05,6.49691e-06,0.100034
15.846,-6.07967e-07,3.33786e-05,6.61612e-06,0.100033
15.848,-4.29153e-07,4.1008e-05,6.6638e-06,0.100033
15.85,-4.29153e-07,2.26498e-05,6.40154e-06,0.100032
15.852,-3.45707e-07,3.05176e-05,6.31809e-06,0.100034
15.854,-4.76837e-07,4.00543e-05,6.61612e-06,0.100032
15.856,-8.22544e-07,4.1008e-05,6.71148e-06,0.100041
15.858,-6.91414e-07,3.71933e-05,5.93662e-06,0.100037
15.86,-5.60284e-07,2.26498e-05,6.49691e-06,0.100032
15.862,-1.12057e-06,1.78814e-05,6.40154e-06,0.100032
15.864,-1.3113e-07,1.5974e-05,6.28233e-06,0.100037
15.866,-6.91414e-07,2.47955e-05,6.36578e-06,0.100033
15.868,-4.76837e-07,4.00543e-05,6.53267e-06,0.10004
15.87,-2.14577e-07,3.33786e-05,6.10352e-06,0.100038
15.872,-5.24521e-07,1.78814e-05,6.49691e-06,0.100032
15.874,-4.76837e-07,1.50204e-05,6.36578e-06,0.100035
15.876,-1.12057e-06,4.98295e-05,6.40154e-06,0.100035
15.878,-7.7486e-07,4.1008e-05,6.61612e-06,0.100034
15.88,-6.07967e-07,3.91006e-05,6.53267e-06,0.100037
15.882,-6.07967e-07,3.71933e-05,5.98431e-06,0.100038
15.884,-5.24521e-07,3.52859e-05,6.49691e-06,0.100038
15.886,-3.45707e-07,3.33786e-05,6.28233e-06,0.100038
15.888,-7.27177e-07,2.76566e-05,6.1512e-06,0.100034
15.89,-9.05991e-07,2.76566e-05,6.49691e-06,0.100034
15.892,-3.09944e-07,2.47955e-05,6.74725e-06,0.100034
15.894,-6.91414e-07,1.88351e-05,6.36578e-06,0.100033
15.896,-7.7486e-07,3.14713e-05,6.53267e-06,0.100038
15.898,-7.7486e-07,4.31538e-05,6.40154e-06,0.100037
15.9,-1.3113e-07,2.16961e-05,6.40154e-06,0.100035
15.902,-5.60284e-07,3.91006e-05,6.61612e-06,0.100037
15.904,-1.03712e-06,4.1008e-05,6.61612e-06,0.100034
15.906,-4.29153e-07,1.0252e-05,5.72205e-06,0.100042
15.908,-3.09944e-07,3.43323e-05,6.28233e-06,0.100041
15.91,-4.29153e-07,4.50611e-05,6.36578e-06,0.100038
15.912,-1.20401e-06,4.22001e-05,6.23465e-06,0.100037
15.914,-9.53674e-08,4.00543e-05,6.23465e-06,0.100031
15.916,-3.09944e-07,2.86102e-05,6.53267e-06,0.100035
15.918,-4.76837e-08,5.17368e-05,6.18696e-06,0.100033
15.92,3.57628e-08,3.91006e-05,6.53267e-06,0.100032
15.922,-1.07288e-06,2.16961e-05,6.31809e-06,0.100033
15.924,-4.29153e-07,3.05176e-05,6.1512e-06,0.100033
15.926,-3.93391e-07,2.95639e-05,6.40154e-06,0.100039
15.928,-5.60284e-07,2.57492e-05,6.61612e-06,0.100034
15.93,-3.45707e-07,3.71933e-05,6.02007e-06,0.100035
15.932,-4.29153e-07,2.57492e-05,6.1512e-06,0.100041
15.934,-4.29153e-07,6.19888e-06,6.49691e-06,0.100038
15.936,-6.91414e-07,1.21593e-05,6.23465e-06,0.100034
15.938,-6.4373e-07,4.41074e-05,6.58035e-06,0.100031
15.94,-9.05991e-07,3.8147e-05,6.61612e-06,0.100039
15.942,-7.7486e-07,2.86102e-05,5.98431e-06,0.100035
15.944,-3.45707e-07,2.36034e-05,6.31809e-06,0.100039
15.946,-7.7486e-07,1.97887e-05,6.36578e-06,0.100038
15.948,-1.78814e-07,3.8147e-05,6.40154e-06,0.100039
15.95,-1.3113e-07,2.26498e-05,6.44922e-06,0.100036
15.952,-7.7486e-07,3.52859e-05,6.49691e-06,0.100038
15.954,-1.03712e-06,1.50204e-05,5.98431e-06,0.100034
15.956,-5.60284e-07,5.24521e-06,6.28233e-06,0.100031
15.958,-2.14577e-07,3.05176e-05,6.40154e-06,0.100037
15.96,-5.24521e-07,2.07424e-05,6.23465e-06,0.100038
15.962,-4.29153e-07,4.29153e-06,6.18696e-06,0.100032
15.964,-6.4373e-07,2.67029e-05,6.71148e-06,0.100035
15.966,-7.27177e-07,3.71933e-05,6.44922e-06,0.100038
15.968,-2.14577e-07,2.07424e-05,6.53267e-06,0.100034
15.97,-4.29153e-07,2.76566e-05,6.44922e-06,0.100033
15.972,-2.14577e-07,3.14713e-05,6.36578e-06,0.100036
15.974,-9.05991e-07,3.33786e-05,6.58035e-06,0.100036
15.976,-3.45707e-07,2.95639e-05,6.58035e-06,0.100035
15.978,-6.91414e-07,2.36034e-05,5.93662e-06,0.100038
15.98,-6.91414e-07,3.52859e-05,6.6638e-06,0.100037
15.982,-4.76837e-08,2.76566e-05,6.40154e-06,0.100033
15.984,-8.58307e-07,1.12057e-05,6.23465e-06,0.100031
15.986,-3.93391e-07,2.76566e-05,6.36578e-06,0.100033
15.988,-7.27177e-07,2.86102e-05,6.49691e-06,0.100036
15.99,-6.07967e-07,2.16961e-05,6.28233e-06,0.100032
15.992,-8.22544e-07,3.52859e-05,6.71148e-06,0.100037
15.994,-6.91414e-07,2.57492e-05,6.40154e-06,0.100036
15.996,-5.24521e-07,1.50204e-05,6.28233e-06,0.100035
15.998,-3.93391e-07,3.52859e-05,6.61612e-06,0.100032
16.0,-5.41091e-05,-0.702054,6.61612e-06,0.100029
16.002,-1.22428e-05,-0.800758,3.84092e-05,0.10003
16.004,-8.73804e-06,-0.80075,1.99556e-05,0.100032
16.006,-7.31945e-06,-0.80076,1.82867e-05,0.100035
16.008,-5.8651e-06,-0.800769,1.74761e-05,0.100038
16.01,4.91858e-05,-0.049638,1.7345e-05,0.100032
16.012,4.3273e-06,2.95639e-05,-1.79887e-05,0.100038
16.014,2.47955e-06,3.91006e-05,4.64916e-06,0.100031
16.016,2.01464e-06,3.24249e-05,6.02007e-06,0.100034
16.018,1.23978e-06,3.05176e-05,6.23465e-06,0.100029
16.02,1.06096e-06,4.31538e-05,6.23465e-06,0.100034
16.022,3.33786e-07,2.57492e-05,6.58035e-06,0.10003
16.024,0.0,2.47955e-05,6.44922e-06,0.10004
16.026,5.48363e-07,3.24249e-05,6.44922e-06,0.100035
16.028,3.8147e-07,2.47955e-05,6.79493e-06,0.100038
16.03,8.34465e-08,3.71933e-05,6.61612e-06,0.100034
16.032,2.98023e-07,2.16961e-05,6.58035e-06,0.100035
16.034,5.126e-07,3.14713e-05,6.6638e-06,0.100032
16.036,-4.76837e-08,4.22001e-05,6.83069e-06,0.100028
16.038,-9.53674e-08,3.52859e-05,6.49691e-06,0.100035
16.04,-3.09944e-07,3.14713e-05,6.83069e-06,0.100031
16.042,-3.09944e-07,2.16961e-05,6.83069e-06,0.10003
16.044,-3.45707e-07,2.07424e-05,6.49691e-06,0.100031
16.046,-2.14577e-07,4.29153e-06,7.04527e-06,0.100028
16.048,-2.6226e-07,3.8147e-05,6.40154e-06,0.100039
16.05,1.19209e-07,2.07424e-05,6.49691e-06,0.100038
16.052,2.5034e-07,1.40667e-05,6.74725e-06,0.10003
16.054,-9.53674e-08,2.47955e-05,6.58035e-06,0.100033
16.056,-3.45707e-07,2.07424e-05,6.74725e-06,0.100037
16.058,-1.78814e-07,2.47955e-05,6.58035e-06,0.100036
16.06,-6.07967e-07,3.91006e-05,6.49691e-06,0.10004
16.062,-4.76837e-07,7.10487e-05,6.58035e-06,0.100038
16.064,0.0,2.47955e-05,6.79493e-06,0.10003
16.066,-2.14577e-07,3.71933e-05,6.40154e-06,0.10003
16.068,5.126e-07,2.07424e-05,6.31809e-06,0.100033
16.07,-9.53674e-08,3.71933e-05,6.6638e-06,0.100035
16.072,-5.60284e-07,3.91006e-05,6.36578e-06,0.100037
16.074,-7.7486e-07,2.76566e-05,6.44922e-06,0.100036
16.076,1.66893e-07,2.86102e-05,6.79493e-06,0.100038
16.078,-9.05991e-07,2.57492e-05,6.71148e-06,0.100039
16.08,-3.45707e-07,1.78814e-05,6.53267e-06,0.100034
16.082,-4.76837e-07,3.71933e-05,6.61612e-06,0.100033
16.084,-3.45707e-07,1.12057e-05,6.58035e-06,0.100035
16.086,-4.76837e-08,2.76566e-05,6.74725e-06,0.100031
16.088,-6.91414e-07,4.31538e-05,6.58035e-06,0.100037
16.09,-2.14577e-07,4.60148e-05,6.18696e-06,0.100039
16.092,-6.07967e-07,3.52859e-05,6.74725e-06,0.100035
16.094,-5.60284e-07,3.05176e-05,6.6638e-06,0.100033
16.096,-5.60284e-07,4.22001e-05,6.28233e-06,0.100036
16.098,-5.24521e-07,4.1008e-05,6.53267e-06,0.100038
16.1,0.0,4.1008e-05,6.74725e-06,0.100032
16.102,-4.76837e-07,5.17368e-05,6.36578e-06,0.100038
16.104,-2.6226e-07,2.57492e-05,6.74725e-06,0.10003
16.106,-6.91414e-07,3.43323e-05,6.83069e-06,0.100036
16.108,-5.24521e-07,1.21593e-05,6.74725e-06,0.100031
16.11,-5.60284e-07,3.71933e-05,6.79493e-06,0.100033
16.112,-1.2517e-06,3.91006e-05,6.79493e-06,0.100037
16.114,-6.91414e-07,3.14713e-05,6.44922e-06,0.100037
16.116,-9.41753e-07,3.43323e-05,6.49691e-06,0.100038
16.118,-5.24521e-07,3.62396e-05,6.6638e-06,0.100037
16.12,-5.24521e-07,3.71933e-05,6.36578e-06,0.100031
16.122,-9.41753e-07,3.43323e-05,6.74725e-06,0.100031
16.124,-1.20401e-06,3.71933e-05,6.61612e-06,0.100032
16.126,-5.24521e-07,1.88351e-05,6.44922e-06,0.100034
16.128,-1.07288e-06,3.52859e-05,6.61612e-06,0.100032
16.13,-5.24521e-07,3.33786e-05,6.83069e-06,0.100032
16.132,-4.76837e-07,2.26498e-05,6.28233e-06,0.100032
16.134,-3.45707e-07,2.86102e-05,6.74725e-06,0.100034
16.136,-4.76837e-07,3.14713e-05,6.61612e-06,0.10004
16.138,-3.93391e-07,2.07424e-05,6.44922e-06,0.100034
16.14,-5.24521e-07,1.69277e-05,6.58035e-06,0.10003
16.142,-7.27177e-07,2.07424e-05,6.74725e-06,0.100027
16.144,-9.05991e-07,1.97887e-05,6.28233e-06,0.100033
16.146,-7.7486e-07,1.50204e-05,6.58035e-06,0.100032
16.148,3.57628e-08,2.26498e-05,6.53267e-06,0.100031
16.15,-4.29153e-07,2.16961e-05,6.53267e-06,0.100032
16.152,-4.29153e-07,3.52859e-05,6.40154e-06,0.10003
16.154,-6.07967e-07,2.95639e-05,6.87838e-06,0.100032
16.156,-6.07967e-07,1.12057e-05,6.40154e-06,0.100033
16.158,-3.45707e-07,3.52859e-05,6.74725e-06,0.100036
16.16,-9.41753e-07,3.71933e-05,6.61612e-06,0.100029
16.162,-6.07967e-07,3.8147e-05,6.53267e-06,0.100038
16.164,-8.58307e-07,3.43323e-05,6.79493e-06,0.100029
16.166,-3.45707e-07,1.97887e-05,6.92606e-06,0.100031
16.168,-7.27177e-07,2.57492e-05,5.93662e-06,0.100038
16.17,-5.24521e-07,2.86102e-05,6.6638e-06,0.100032
16.172,-4.76837e-07,1.97887e-05,6.53267e-06,0.100037
16.174,-8.58307e-07,3.05176e-05,6.58035e-06,0.100033
16.176,3.57628e-08,1.97887e-05,6.61612e-06,0.100033
16.178,-6.07967e-07,2.76566e-05,6.83069e-06,0.100036
16.18,-4.76837e-07,3.05176e-05,6.40154e-06,0.100042
16.182,8.34465e-08,4.60148e-05,6.83069e-06,0.100027
16.184,-9.53674e-08,4.69685e-05,6.58035e-06,0.100038
16.186,-2.6226e-07,2.67029e-05,6.53267e-06,0.100035
16.188,-4.29153e-07,3.52859e-05,6.61612e-06,0.100032
16.19,-6.07967e-07,4.88758e-05,6.44922e-06,0.100032
16.192,-3.09944e-07,3.14713e-05,6.53267e-06,0.100034
16.194,0.0,2.36034e-05,6.53267e-06,0.100035
16.196,-5.60284e-07,2.26498e-05,6.53267e-06,0.100036
16.198,-6.91414e-07,3.52859e-05,6.49691e-06,0.100035
16.2,-3.09944e-07,4.50611e-05,6.49691e-06,0.100037
16.202,-8.22544e-07,4.98295e-05,6.79493e-06,0.100036
16.204,-3.45707e-07,3.43323e-05,6.28233e-06,0.100039
16.206,-1.12057e-06,2.16961e-05,6.74725e-06,0.100038
16.208,-5.60284e-07,3.14713e-05,6.79493e-06,0.100032
16.21,-3.93391e-07,3.33786e-05,6.36578e-06,0.100037
16.212,-7.7486e-07,3.8147e-05,6.79493e-06,0.100033
16.214,-1.07288e-06,4.60148e-05,6.1512e-06,0.100038
16.216,-4.29153e-07,3.24249e-05,6.53267e-06,0.100032
16.218,-6.4373e-07,1.97887e-05,6.49691e-06,0.100032
16.22,-2.14577e-07,5.45979e-05,6.58035e-06,0.100031
16.222,-6.91414e-07,4.00543e-05,6.40154e-06,0.100031
16.224,-5.24521e-07,2.67029e-05,6.6638e-06,0.100032
16.226,-7.7486e-07,3.62396e-05,6.83069e-06,0.100031
16.228,-4.76837e-07,2.38419e-06,6.6638e-06,0.100034
16.23,-1.07288e-06,3.71933e-05,6.87838e-06,0.100029
16.232,-6.07967e-07,3.05176e-05,6.71148e-06,0.10003
16.234,-4.29153e-07,2.26498e-05,6.58035e-06,0.100035
16.236,-4.29153e-07,2.47955e-05,6.74725e-06,0.100032
16.238,-6.4373e-07,2.16961e-05,6.18696e-06,0.100035
16.24,-1.12057e-06,2.47955e-05,6.58035e-06,0.100034
16.242,-3.45707e-07,1.78814e-05,6.6638e-06,0.100034
16.244,-5.60284e-07,2.67029e-05,6.6638e-06,0.100029
16.246,-4.76837e-07,2.07424e-05,6.58035e-06,0.100037
16.248,-8.22544e-07,3.52859e-05,6.74725e-06,0.100033
16.25,-2.6226e-07,2.07424e-05,6.58035e-06,0.100039
16.252,-4.76837e-08,4.1008e-05,6.53267e-06,0.100033
16.254,-6.91414e-07,3.14713e-05,6.83069e-06,0.10003
16.256,-6.4373e-07,9.29832e-06,6.31809e-06,0.100031
16.258,-6.4373e-07,4.76837e-07,6.58035e-06,0.100034
16.26,-5.60284e-07,3.91006e-05,6.71148e-06,0.100037
16.262,-1.12057e-06,1.69277e-05,6.23465e-06,0.100038
16.264,-1.78814e-07,3.14713e-05,6.58035e-06,0.100028
16.266,-3.93391e-07,3.14713e-05,6.6638e-06,0.100032
16.268,-5.24521e-07,1.3113e-05,6.36578e-06,0.100038
16.27,1.19209e-07,2.16961e-05,6.71148e-06,0.100033
16.272,-1.28746e-06,4.41074e-05,6.74725e-06,0.100037
16.274,-6.07967e-07,2.67029e-05,6.83069e-06,0.100037
16.276,-9.05991e-07,4.1008e-05,6.61612e-06,0.100034
16.278,-7.7486e-07,2.67029e-05,6.71148e-06,0.100032
16.28,-1.12057e-06,2.67029e-05,6.53267e-06,0.100035
16.282,-3.93391e-07,4.60148e-05,6.49691e-06,0.100033
16.284,-3.09944e-07,4.98295e-05,6.6638e-06,0.100029
16.286,-1.78814e-07,3.33786e-05,5.93662e-06,0.100032
16.288,-9.05991e-07,2.47955e-05,6.71148e-06,0.100035
16.29,-6.07967e-07,1.12057e-05,6.58035e-06,0.100037
16.292,-9.41753e-07,2.67029e-05,6.28233e-06,0.100035
16.294,-2.6226e-07,3.43323e-05,6.49691e-06,0.100034
16.296,-7.7486e-07,2.67029e-05,6.83069e-06,0.100027
16.298,-9.53674e-08,3.52859e-05,6.6638e-06,0.100032
16.3,-4.29153e-07,4.79221e-05,6.61612e-06,0.100031
16.302,-1.3113e-07,4.98295e-05,6.53267e-06,0.100036
16.304,-1.3113e-07,3.8147e-05,6.44922e-06,0.100032
16.306,-6.4373e-07,3.14713e-05,6.49691e-06,0.100037
16.308,-6.91414e-07,4.79221e-05,6.61612e-06,0.100029
16.31,-4.76837e-07,2.26498e-05,6.02007e-06,0.100037
16.312,-6.4373e-07,2.26498e-05,6.61612e-06,0.100034
16.314,-5.24521e-07,3.71933e-05,6.61612e-06,0.100036
16.316,-2.14577e-07,3.91006e-05,6.36578e-06,0.10003
16.318,-2.14577e-07,1.5974e-05,6.36578e-06,0.100041
16.32,2.14577e-07,2.57492e-05,6.83069e-06,0.10004
16.322,-6.07967e-07,2.76566e-05,6.31809e-06,0.100032
16.324,-6.4373e-07,1.69277e-05,6.53267e-06,0.100034
16.326,-5.60284e-07,2.47955e-05,6.61612e-06,0.100032
16.328,-4.76837e-07,1.69277e-05,6.36578e-06,0.10004
16.33,-7.7486e-07,1.12057e-05,6.49691e-06,0.100041
16.332,-4.76837e-07,4.1008e-05,6.49691e-06,0.100032
16.334,-4.76837e-08,3.62396e-05,6.10352e-06,0.100038
16.336,-2.6226e-07,1.78814e-05,6.58035e-06,0.100031
16.338,-1.33514e-06,2.57492e-05,6.40154e-06,0.100034
16.34,-3.93391e-07,1.40667e-05,6.36578e-06,0.100034
16.342,-3.45707e-07,3.05176e-05,6.18696e-06,0.100042
16.344,-8.22544e-07,3.52859e-05,6.58035e-06,0.100038
16.346,-1.28746e-06,2.76566e-05,6.23465e-06,0.100035
16.348,-8.22544e-07,2.47955e-05,6.74725e-06,0.100029
16.35,-2.6226e-07,1.78814e-05,6.44922e-06,0.100037
16.352,-6.07967e-07,1.12057e-05,6.18696e-06,0.100037
16.354,-6.4373e-07,2.76566e-05,6.83069e-06,0.10003
16.356,-6.07967e-07,2.57492e-05,6.6638e-06,0.100035
16.358,-4.76837e-07,1.40667e-05,6.40154e-06,0.100035
16.36,-1.78814e-07,1.21593e-05,6.53267e-06,0.100034
16.362,-6.07967e-07,3.8147e-05,6.58035e-06,0.100032
16.364,-9.41753e-07,4.41074e-05,6.31809e-06,0.100037
16.366,-1.3113e-07,2.26498e-05,6.40154e-06,0.100036
16.368,-6.4373e-07,2.76566e-05,6.71148e-06,0.100029
16.37,-6.07967e-07,2.57492e-05,6.40154e-06,0.100033
16.372,-6.4373e-07,2.67029e-05,6.49691e-06,0.100035
16.374,-9.05991e-07,3.52859e-05,6.49691e-06,0.100032
16.376,-9.41753e-07,2.67029e-05,6.31809e-06,0.100034
16.378,-1.03712e-06,2.76566e-05,6.6638e-06,0.100035
16.38,-9.05991e-07,2.36034e-05,6.58035e-06,0.10003
16.382,-4.76837e-07,3.24249e-05,6.28233e-06,0.100028
16.384,-3.93391e-07,3.62396e-05,6.53267e-06,0.100035
16.386,-9.05991e-07,3.8147e-05,6.49691e-06,0.100032
16.388,-4.29153e-07,3.8147e-05,6.49691e-06,0.100032
16.39,-4.76837e-07,2.26498e-05,6.44922e-06,0.100037
16.392,-7.27177e-07,1.97887e-05,6.79493e-06,0.100039
16.394,-2.14577e-07,2.86102e-05,6.44922e-06,0.100031
16.396,-4.29153e-07,4.31538e-05,6.6638e-06,0.100036
16.398,-8.58307e-07,4.1008e-05,6.49691e-06,0.100035
16.4,-1.3113e-07,2.95639e-05,6.36578e-06,0.100032
16.402,-6.91414e-07,4.79221e-05,6.53267e-06,0.100032
16.404,-2.6226e-07,4.98295e-05,6.61612e-06,0.100034
16.406,-5.24521e-07,2.95639e-05,6.44922e-06,0.100031
16.408,-9.05991e-07,1.50204e-05,6.53267e-06,0.100035
16.41,-1.3113e-07,2.76566e-05,6.61612e-06,0.100031
16.412,-1.07288e-06,2.07424e-05,6.53267e-06,0.100031
16.414,1.19209e-07,3.05176e-05,6.79493e-06,0.100035
16.416,0.0,2.86102e-05,6.58035e-06,0.100035
16.418,-2.6226e-07,3.05176e-05,6.53267e-06,0.100033
16.42,-4.29153e-07,1.12057e-05,6.49691e-06,0.100037
16.422,-1.2517e-06,1.69277e-05,6.44922e-06,0.100038
16.424,-8.58307e-07,4.22001e-05,6.53267e-06,0.100035
16.426,-7.7486e-07,3.62396e-05,6.6638e-06,0.10003
16.428,-1.07288e-06,1.78814e-05,6.1512e-06,0.100037
16.43,-5.24521e-07,1.5974e-05,6.44922e-06,0.100037
16.432,-4.76837e-08,1.69277e-05,6.53267e-06,0.100032
16.434,-2.6226e-07,3.62396e-05,6.53267e-06,0.100029
16.436,-2.6226e-07,2.26498e-05,6.40154e-06,0.100032
16.438,-2.6226e-07,1.50204e-05,6.83069e-06,0.100032
16.44,-4.76837e-07,1.3113e-05,6.40154e-06,0.100037
16.442,-5.60284e-07,1.40667e-05,6.58035e-06,0.10003
16.444,-3.45707e-07,2.67029e-05,6.58035e-06,0.100042
16.446,-6.91414e-07,1.88351e-05,6.40154e-06,0.100032
16.448,3.57628e-08,1.78814e-05,6.49691e-06,0.100038
16.45,-9.89437e-07,3.05176e-05,6.74725e-06,0.100033
16.452,-3.45707e-07,2.67029e-05,6.23465e-06,0.100039
16.454,-4.76837e-07,1.21593e-05,6.58035e-06,0.100033
16.456,-7.27177e-07,1.97887e-05,6.71148e-06,0.100031
16.458,-7.7486e-07,2.76566e-05,6.53267e-06,0.100036
16.46,-4.29153e-07,2.95639e-05,6.36578e-06,0.100033
16.462,-7.27177e-07,3.05176e-05,6.49691e-06,0.100034
16.464,-6.4373e-07,2.95639e-05,6.71148e-06,0.100037
16.466,-1.12057e-06,4.31538e-05,6.53267e-06,0.10003
16.468,-5.60284e-07,3.33786e-05,6.53267e-06,0.100031
16.47,-7.27177e-07,1.78814e-05,6.28233e-06,0.100036
16.472,-3.09944e-07,2.67029e-05,6.53267e-06,0.100034
16.474,-4.76837e-07,2.95639e-05,6.6638e-06,0.10003
16.476,-2.6226e-07,2.47955e-05,5.80549e-06,0.100038
16.478,-3.93391e-07,3.05176e-05,6.44922e-06,0.100028
16.48,-9.05991e-07,2.47955e-05,6.61612e-06,0.100033
16.482,-4.29153e-07,1.40667e-05,6.18696e-06,0.100035
16.484,-6.07967e-07,2.36034e-05,6.49691e-06,0.100031
16.486,-3.45707e-07,5.07832e-05,6.58035e-06,0.100036
16.488,-6.91414e-07,2.47955e-05,6.6638e-06,0.100025
16.49,-6.07967e-07,2.67029e-05,6.61612e-06,0.100032
16.492,-3.45707e-07,2.36034e-05,6.58035e-06,0.100033
16.494,-5.60284e-07,1.88351e-05,6.40154e-06,0.100031
16.496,-6.4373e-07,3.71933e-05,6.58035e-06,0.100034
16.498,-8.22544e-07,4.22001e-05,6.6638e-06,0.100029
16.5,-1.3113e-07,2.67029e-05,6.10352e-06,0.100031
16.502,-3.09944e-07,2.57492e-05,6.40154e-06,0.100034
16.504,-3.93391e-07,2.76566e-05,6.58035e-06,0.100029
16.506,-5.60284e-07,4.00543e-05,6.28233e-06,0.100036
16.508,-4.76837e-07,2.07424e-05,6.31809e-06,0.100031
16.51,-6.4373e-07,2.57492e-05,6.96182e-06,0.100025
16.512,-8.22544e-07,2.16961e-05,6.40154e-06,0.100027
16.514,-2.6226e-07,3.52859e-05,6.49691e-06,0.100035
16.516,-5.60284e-07,3.62396e-05,6.58035e-06,0.100036
16.518,-3.45707e-07,2.16961e-05,6.44922e-06,0.100036
16.52,-8.58307e-07,2.95639e-05,6.36578e-06,0.100034
16.522,-9.89437e-07,3.91006e-05,6.49691e-06,0.100036
16.524,-8.58307e-07,2.36034e-05,6.10352e-06,0.100033
16.526,-6.07967e-07,4.22001e-05,6.71148e-06,0.100031
16.528,-1.28746e-06,3.05176e-05,6.40154e-06,0.100034
16.53,-6.07967e-07,2.47955e-05,6.31809e-06,0.100032
16.532,-3.93391e-07,-4.76837e-07,6.49691e-06,0.100035
16.534,-1.3113e-07,2.36034e-05,6.79493e-06,0.100031
16.536,-3.45707e-07,2.36034e-05,6.6638e-06,0.100027
16.538,-3.45707e-07,1.97887e-05,6.79493e-06,0.100032
16.54,-4.29153e-07,1.78814e-05,6.53267e-06,0.100037
16.542,-4.29153e-07,2.26498e-05,6.44922e-06,0.100029
16.544,-9.41753e-07,2.16961e-05,6.6638e-06,0.100029
16.546,-7.7486e-07,1.69277e-05,6.06775e-06,0.100041
16.548,-6.07967e-07,4.41074e-05,6.31809e-06,0.100031
16.55,-9.53674e-08,2.26498e-05,6.28233e-06,0.100034
16.552,-3.93391e-07,3.33786e-05,6.40154e-06,0.100031
16.554,-3.45707e-07,3.05176e-05,6.28233e-06,0.100032
16.556,-6.07967e-07,2.36034e-05,6.49691e-06,0.100033
16.558,-7.27177e-07,4.22001e-05,6.44922e-06,0.100029
16.56,-3.09944e-07,2.76566e-05,6.49691e-06,0.10003
16.562,-5.60284e-07,2.07424e-05,6.6638e-06,0.100035
16.564,-3.93391e-07,4.31538e-05,6.40154e-06,0.100034
16.566,-9.53674e-08,2.95639e-05,6.6638e-06,0.100026
16.568,-3.45707e-07,3.71933e-05,6.71148e-06,0.100035
16.57,-2.6226e-07,2.67029e-05,6.23465e-06,0.100031
16.572,-4.29153e-07,3.43323e-05,6.44922e-06,0.100032
16.574,-4.29153e-07,2.86102e-05,6.53267e-06,0.100033
16.576,-1.3113e-07,4.60148e-05,6.36578e-06,0.100028
16.578,-9.41753e-07,4.22001e-05,6.31809e-06,0.100034
16.58,-9.05991e-07,2.76566e-05,6.71148e-06,0.100028
16.582,-5.60284e-07,4.50611e-05,6.83069e-06,0.100033
16.584,-1.3113e-07,4.50611e-05,6.61612e-06,0.10003
16.586,1.19209e-07,4.69685e-05,6.58035e-06,0.100029
16.588,-5.60284e-07,4.60148e-05,6.1512e-06,0.100031
16.59,-7.7486e-07,2.86102e-05,6.23465e-06,0.100022
16.592,-3.09944e-07,2.76566e-05,6.6638e-06,0.100023
16.594,-6.07967e-07,2.26498e-05,6.1512e-06,0.100031
16.596,-5.60284e-07,4.60148e-05,6.40154e-06,0.100031
16.598,3.57628e-08,4.79221e-05,6.53267e-06,0.100031
16.6,-4.76837e-07,2.86102e-05,6.18696e-06,0.100033
16.602,3.57628e-08,3.14713e-05,6.40154e-06,0.100026
16.604,-9.41753e-07,4.60148e-05,6.6638e-06,0.10003
16.606,-7.7486e-07,2.86102e-05,6.58035e-06,0.100031
16.608,-3.93391e-07,2.95639e-05,6.36578e-06,0.100037
16.61,-5.60284e-07,3.43323e-05,6.58035e-06,0.10003
16.612,-1.07288e-06,1.78814e-05,6.1512e-06,0.100028
16.614,-4.29153e-07,4.22001e-05,6.44922e-06,0.100029
16.616,-3.93391e-07,3.52859e-05,6.71148e-06,0.100024
16.618,-6.07967e-07,2.36034e-05,6.1512e-06,0.100032
16.62,-5.24521e-07,3.62396e-05,6.53267e-06,0.100028
16.622,-8.58307e-07,2.36034e-05,6.49691e-06,0.100033
16.624,-4.76837e-07,2.36034e-05,6.40154e-06,0.100027
16.626,-3.09944e-07,2.16961e-05,6.40154e-06,0.100035
16.628,-5.24521e-07,2.07424e-05,6.79493e-06,0.100026
16.63,-4.76837e-07,1.97887e-05,6.61612e-06,0.100032
16.632,-6.4373e-07,1.97887e-05,6.6638e-06,0.100032
16.634,-6.07967e-07,2.67029e-05,6.40154e-06,0.100028
16.636,-3.93391e-07,3.43323e-05,6.40154e-06,0.100029
16.638,-7.7486e-07,3.14713e-05,6.49691e-06,0.100038
16.64,-1.20401e-06,2.76566e-05,6.71148e-06,0.100024
16.642,-6.4373e-07,8.34465e-06,6.1512e-06,0.100033
16.644,8.34465e-08,2.86102e-05,6.44922e-06,0.100028
16.646,-9.05991e-07,3.71933e-05,6.53267e-06,0.10003
16.648,-7.7486e-07,5.07832e-05,6.49691e-06,0.100032
