Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
17.75,2.51412e-05,2.50578e-05,2.48194e-05,2.47002e-05,2.46286e-05
17.76,2.51889e-05,2.49505e-05,2.49624e-05,2.4581e-05,2.45094e-05
17.77,2.51532e-05,2.49863e-05,2.49267e-05,2.46525e-05,2.46048e-05
17.78,2.5332e-05,2.50816e-05,2.48432e-05,2.47598e-05,2.45094e-05
17.79,2.52366e-05,2.49863e-05,2.47836e-05,2.47121e-05,2.45452e-05
17.8,2.52008e-05,2.49743e-05,2.48432e-05,2.46882e-05,2.4581e-05
17.81,2.52366e-05,2.5034e-05,2.49505e-05,2.46406e-05,2.45929e-05
17.82,2.52247e-05,2.49863e-05,2.48313e-05,2.46525e-05,2.45571e-05
17.83,2.52724e-05,2.5034e-05,2.49028e-05,2.46286e-05,2.45571e-05
17.84,2.53081e-05,2.48909e-05,2.49624e-05,2.47121e-05,2.4569e-05
17.85,2.52366e-05,2.50101e-05,2.49624e-05,2.4724e-05,2.44737e-05
17.86,2.51412e-05,2.50101e-05,2.48671e-05,2.47121e-05,2.4426e-05
17.87,2.5177e-05,2.49386e-05,2.47836e-05,2.46763e-05,2.44975e-05
17.88,2.51532e-05,2.49982e-05,2.48194e-05,2.4581e-05,2.45452e-05
17.89,2.52962e-05,2.5022e-05,2.49028e-05,2.46644e-05,2.45452e-05
17.9,2.52724e-05,2.49982e-05,2.49267e-05,2.47002e-05,2.45333e-05
17.91,2.51651e-05,2.49028e-05,2.47955e-05,2.47359e-05,2.44498e-05
17.92,2.51889e-05,2.50459e-05,2.49147e-05,2.47002e-05,2.45094e-05
17.93,2.52843e-05,2.50578e-05,2.4879e-05,2.46882e-05,2.44856e-05
17.94,2.52843e-05,2.49386e-05,2.49386e-05,2.46644e-05,2.4569e-05
17.95,2.52247e-05,2.5034e-05,2.48194e-05,2.47717e-05,2.45929e-05
17.96,2.52128e-05,2.50697e-05,2.48432e-05,2.4724e-05,2.45452e-05
17.97,2.50459e-05,2.51174e-05,2.49267e-05,2.46882e-05,2.45094e-05
17.98,2.51651e-05,2.49743e-05,2.48671e-05,2.46167e-05,2.44617e-05
17.99,2.52485e-05,2.50578e-05,2.48194e-05,2.47002e-05,2.45214e-05
18.0,2.51532e-05,2.5022e-05,2.49028e-05,2.47359e-05,2.44737e-05
18.01,2.51889e-05,2.49863e-05,2.49624e-05,2.47717e-05,2.44856e-05
18.02,2.51532e-05,2.50101e-05,2.4879e-05,2.47002e-05,2.45929e-05
18.03,2.51889e-05,2.50697e-05,2.48432e-05,2.47002e-05,2.46048e-05
18.04,2.52366e-05,2.50578e-05,2.47598e-05,2.46286e-05,2.44498e-05
18.05,2.52247e-05,2.50459e-05,2.49267e-05,2.46763e-05,2.44856e-05
18.06,2.51651e-05,2.49147e-05,2.4879e-05,2.47002e-05,2.44856e-05
18.07,2.51174e-05,2.50578e-05,2.48194e-05,2.47002e-05,2.44856e-05
18.08,2.52128e-05,2.49982e-05,2.4879e-05,2.46525e-05,2.44856e-05
18.09,2.52724e-05,2.5034e-05,2.49386e-05,2.45452e-05,2.45333e-05
18.1,2.52128e-05,2.49743e-05,2.49267e-05,2.46406e-05,2.45452e-05
18.11,2.51889e-05,2.50816e-05,2.48432e-05,2.46882e-05,2.4581e-05
18.12,2.51532e-05,2.50578e-05,2.48075e-05,2.46644e-05,2.44856e-05
18.13,2.52247e-05,2.50101e-05,2.47955e-05,2.46644e-05,2.45214e-05
18.14,2.51889e-05,2.49386e-05,2.49028e-05,2.46644e-05,2.4426e-05
18.15,2.52128e-05,2.51174e-05,2.48671e-05,2.47359e-05,2.44856e-05
18.16,2.51532e-05,2.51055e-05,2.47836e-05,2.47717e-05,2.45094e-05
18.17,2.51412e-05,2.49982e-05,2.49267e-05,2.47002e-05,2.45333e-05
18.18,2.52247e-05,2.50459e-05,2.49028e-05,2.46406e-05,2.45452e-05
18.19,2.52604e-05,2.50697e-05,2.49028e-05,2.46286e-05,2.44856e-05
18.2,2.52128e-05,2.49028e-05,2.4724e-05,2.4569e-05,2.45452e-05
18.21,2.51174e-05,2.49267e-05,2.48671e-05,2.47598e-05,2.44498e-05
18.22,2.51532e-05,2.5022e-05,2.49624e-05,2.47598e-05,2.45214e-05
18.23,2.52128e-05,2.51293e-05,2.48909e-05,2.47121e-05,2.45214e-05
18.24,2.52247e-05,2.50459e-05,2.48671e-05,2.46644e-05,2.45094e-05
18.25,2.52128e-05,2.49505e-05,2.48671e-05,2.46167e-05,2.44856e-05
18.26,2.51532e-05,2.51055e-05,2.49386e-05,2.46644e-05,2.45094e-05
18.27,2.52485e-05,2.51532e-05,2.48432e-05,2.47478e-05,2.43545e-05
18.28,2.52843e-05,2.5034e-05,2.48313e-05,2.4724e-05,2.45214e-05
18.29,2.52008e-05,2.50936e-05,2.48194e-05,2.46644e-05,2.44498e-05
18.3,2.51889e-05,2.51174e-05,2.49386e-05,2.46286e-05,2.45571e-05
18.31,2.52008e-05,2.5034e-05,2.48909e-05,2.45929e-05,2.4569e-05
18.32,2.52128e-05,2.50459e-05,2.48432e-05,2.47717e-05,2.44975e-05
18.33,2.52724e-05,2.50697e-05,2.4879e-05,2.47359e-05,2.45333e-05
18.34,2.52724e-05,2.51293e-05,2.49028e-05,2.46644e-05,2.44737e-05
18.35,2.52247e-05,2.50697e-05,2.49028e-05,2.47002e-05,2.44379e-05
18.36,2.51412e-05,2.5022e-05,2.48313e-05,2.46048e-05,2.45094e-05
18.37,2.51889e-05,2.50936e-05,2.4724e-05,2.47002e-05,2.45333e-05
18.38,2.52604e-05,2.50697e-05,2.49028e-05,2.47717e-05,2.45452e-05
18.39,2.52008e-05,2.50578e-05,2.49028e-05,2.4724e-05,2.4569e-05
18.4,2.51651e-05,2.49982e-05,2.48432e-05,2.46406e-05,2.4581e-05
18.41,2.51889e-05,2.50816e-05,2.47836e-05,2.4581e-05,2.44737e-05
18.42,2.52724e-05,2.50578e-05,2.49386e-05,2.46048e-05,2.43902e-05
18.43,2.52604e-05,2.49863e-05,2.49505e-05,2.47478e-05,2.44975e-05
18.44,2.52485e-05,2.5022e-05,2.4879e-05,2.47121e-05,2.44856e-05
18.45,2.52008e-05,2.50816e-05,2.47121e-05,2.46167e-05,2.4581e-05
18.46,2.50936e-05,2.50578e-05,2.49028e-05,2.46167e-05,2.45929e-05
18.47,2.52366e-05,2.50101e-05,2.49267e-05,2.45571e-05,2.45214e-05
18.48,2.52485e-05,2.50459e-05,2.4879e-05,2.47359e-05,2.45094e-05
18.49,2.51293e-05,2.50816e-05,2.48313e-05,2.47955e-05,2.44617e-05
18.5,2.52128e-05,2.50578e-05,2.4879e-05,2.47002e-05,2.44617e-05
18.51,2.52485e-05,2.49147e-05,2.4879e-05,2.4724e-05,2.45452e-05
18.52,2.53201e-05,2.50101e-05,2.49028e-05,2.46048e-05,2.45452e-05
18.53,2.52843e-05,2.50816e-05,2.48313e-05,2.45214e-05,2.45214e-05
18.54,2.52485e-05,2.50101e-05,2.48909e-05,2.47598e-05,2.45333e-05
18.55,2.5177e-05,2.5034e-05,2.49743e-05,2.47478e-05,2.44737e-05
18.56,2.52485e-05,2.51174e-05,2.49028e-05,2.4581e-05,2.44617e-05
18.57,2.52485e-05,2.50578e-05,2.49028e-05,2.46882e-05,2.4426e-05
18.58,2.52843e-05,2.49982e-05,2.48432e-05,2.46048e-05,2.45452e-05
18.59,2.52247e-05,2.50101e-05,2.49386e-05,2.47955e-05,2.45571e-05
18.6,2.51889e-05,2.51174e-05,2.49267e-05,2.47598e-05,2.46048e-05
18.61,2.52128e-05,2.50816e-05,2.48432e-05,2.4724e-05,2.45452e-05
18.62,2.52724e-05,2.5034e-05,2.48313e-05,2.46644e-05,2.45214e-05
18.63,2.52724e-05,2.50936e-05,2.49267e-05,2.4569e-05,2.45333e-05
18.64,2.52485e-05,2.50936e-05,2.4879e-05,2.46048e-05,2.44856e-05
18.65,2.51412e-05,2.50578e-05,2.49028e-05,2.47955e-05,2.44617e-05
18.66,2.51532e-05,2.49386e-05,2.4879e-05,2.4724e-05,2.44975e-05
18.67,2.52604e-05,2.49624e-05,2.49743e-05,2.46286e-05,2.4581e-05
18.68,2.52247e-05,2.50578e-05,2.49028e-05,2.47002e-05,2.45214e-05
18.69,2.51889e-05,2.5022e-05,2.48671e-05,2.46644e-05,2.44379e-05
18.7,2.52604e-05,2.49624e-05,2.47836e-05,2.47002e-05,2.44141e-05
18.71,2.52724e-05,2.50936e-05,2.48551e-05,2.47359e-05,2.43545e-05
18.72,2.52724e-05,2.50816e-05,2.49505e-05,2.46763e-05,2.43902e-05
18.73,2.51889e-05,2.5022e-05,2.48909e-05,2.46644e-05,2.4569e-05
18.74,2.51651e-05,2.49982e-05,2.48432e-05,2.45571e-05,2.45452e-05
18.75,2.51651e-05,2.50578e-05,2.49386e-05,2.45929e-05,2.45214e-05
18.76,2.53081e-05,2.50578e-05,2.49743e-05,2.47598e-05,2.45214e-05
18.77,2.52843e-05,2.49982e-05,2.48671e-05,2.46882e-05,2.44975e-05
18.78,2.51889e-05,2.50936e-05,2.4879e-05,2.46644e-05,2.44856e-05
18.79,2.52008e-05,2.51412e-05,2.48432e-05,2.46763e-05,2.44498e-05
18.8,2.51889e-05,2.49982e-05,2.49386e-05,2.46763e-05,2.4569e-05
18.81,2.53081e-05,2.49743e-05,2.48909e-05,2.47121e-05,2.45094e-05
18.82,2.52128e-05,2.51174e-05,2.48432e-05,2.47359e-05,2.45214e-05
18.83,2.52128e-05,2.50697e-05,2.4879e-05,2.47478e-05,2.4426e-05
18.84,2.50936e-05,2.49982e-05,2.4879e-05,2.46763e-05,2.44141e-05
18.85,2.52128e-05,2.50459e-05,2.48671e-05,2.46167e-05,2.43545e-05
18.86,2.52604e-05,2.50816e-05,2.48075e-05,2.45929e-05,2.44617e-05
18.87,2.52604e-05,2.5022e-05,2.4879e-05,2.47598e-05,2.44856e-05
18.88,2.52604e-05,2.49386e-05,2.49624e-05,2.47002e-05,2.45452e-05
18.89,2.51651e-05,2.49982e-05,2.49624e-05,2.46167e-05,2.45094e-05
18.9,2.52485e-05,2.50578e-05,2.4879e-05,2.46406e-05,2.44498e-05
18.91,2.52724e-05,2.49386e-05,2.49147e-05,2.46882e-05,2.44975e-05
18.92,2.53081e-05,2.49863e-05,2.49743e-05,2.47359e-05,2.44856e-05
18.93,2.51889e-05,2.5034e-05,2.49624e-05,2.47002e-05,2.44498e-05
18.94,2.52724e-05,2.50816e-05,2.49743e-05,2.47121e-05,2.45214e-05
18.95,2.52485e-05,2.49505e-05,2.47955e-05,2.46406e-05,2.4569e-05
18.96,2.5332e-05,2.50459e-05,2.49743e-05,2.4581e-05,2.45452e-05
18.97,2.52843e-05,2.51055e-05,2.49982e-05,2.4569e-05,2.4581e-05
18.98,2.52366e-05,2.5034e-05,2.48194e-05,2.47717e-05,2.44737e-05
18.99,2.52724e-05,2.50697e-05,2.48671e-05,2.47598e-05,2.44379e-05
19.0,2.53081e-05,2.49982e-05,2.4879e-05,2.46882e-05,2.43783e-05
19.01,2.52724e-05,2.50936e-05,2.49386e-05,2.47002e-05,2.45214e-05
19.02,2.52485e-05,2.49743e-05,2.48432e-05,2.46286e-05,2.44617e-05
19.03,2.51532e-05,2.49147e-05,2.48313e-05,2.47478e-05,2.45571e-05
19.04,2.52128e-05,2.50578e-05,2.47955e-05,2.4724e-05,2.45333e-05
19.05,2.53201e-05,2.50578e-05,2.49147e-05,2.47002e-05,2.44498e-05
19.06,2.52724e-05,2.49982e-05,2.48671e-05,2.4724e-05,2.44856e-05
19.07,2.52485e-05,2.49982e-05,2.48313e-05,2.4569e-05,2.44498e-05
19.08,2.52843e-05,2.5034e-05,2.47955e-05,2.4569e-05,2.45094e-05
19.09,2.52724e-05,2.50101e-05,2.49743e-05,2.4724e-05,2.45214e-05
19.1,2.53677e-05,2.5022e-05,2.48909e-05,2.47121e-05,2.45452e-05
19.11,2.52843e-05,2.49386e-05,2.47955e-05,2.46286e-05,2.45571e-05
19.12,2.52485e-05,2.50697e-05,2.4879e-05,2.46644e-05,2.4569e-05
19.13,2.51889e-05,2.50816e-05,2.48909e-05,2.46525e-05,2.44975e-05
19.14,2.52962e-05,2.5034e-05,2.48671e-05,2.4724e-05,2.4426e-05
19.15,2.52962e-05,2.5034e-05,2.48432e-05,2.47717e-05,2.43783e-05
19.16,2.52724e-05,2.50936e-05,2.48194e-05,2.47598e-05,2.44856e-05
19.17,2.52604e-05,2.49982e-05,2.49147e-05,2.46882e-05,2.4569e-05
19.18,2.52604e-05,2.48909e-05,2.49147e-05,2.46763e-05,2.45452e-05
19.19,2.53081e-05,2.50816e-05,2.48909e-05,2.47121e-05,2.45333e-05
19.2,2.53439e-05,2.5034e-05,2.47955e-05,2.47598e-05,2.44141e-05
19.21,2.52485e-05,2.49624e-05,2.48194e-05,2.47359e-05,2.4426e-05
19.22,2.52724e-05,2.5022e-05,2.49386e-05,2.46048e-05,2.4426e-05
19.23,2.52843e-05,2.51055e-05,2.48432e-05,2.46525e-05,2.4426e-05
19.24,2.53081e-05,2.51174e-05,2.4879e-05,2.46644e-05,2.45094e-05
19.25,2.53201e-05,2.50816e-05,2.48909e-05,2.46882e-05,2.4569e-05
19.26,2.52724e-05,2.5034e-05,2.49028e-05,2.47359e-05,2.44617e-05
19.27,2.51889e-05,2.50936e-05,2.48671e-05,2.4724e-05,2.45094e-05
19.28,2.53081e-05,2.5034e-05,2.47955e-05,2.47002e-05,2.44021e-05
19.29,2.52962e-05,2.5034e-05,2.48194e-05,2.46406e-05,2.4426e-05
19.3,2.51412e-05,2.5034e-05,2.49147e-05,2.45929e-05,2.43068e-05
19.31,2.52485e-05,2.51174e-05,2.4879e-05,2.47955e-05,2.45214e-05
19.32,2.52008e-05,2.5022e-05,2.48551e-05,2.47836e-05,2.45333e-05
19.33,2.52128e-05,2.49386e-05,2.49028e-05,2.46763e-05,2.45094e-05
19.34,2.53201e-05,2.5034e-05,2.49624e-05,2.47121e-05,2.45094e-05
19.35,2.53081e-05,2.50936e-05,2.49028e-05,2.46644e-05,2.44498e-05
19.36,2.52366e-05,2.50459e-05,2.48551e-05,2.47478e-05,2.44379e-05
19.37,2.53201e-05,2.50578e-05,2.49147e-05,2.4724e-05,2.44856e-05
19.38,2.52962e-05,2.50936e-05,2.49386e-05,2.4724e-05,2.45571e-05
19.39,2.52843e-05,2.51889e-05,2.49267e-05,2.46167e-05,2.46286e-05
19.4,2.52247e-05,2.50697e-05,2.48671e-05,2.46882e-05,2.45452e-05
19.41,2.52128e-05,2.50459e-05,2.47836e-05,2.48075e-05,2.44617e-05
19.42,2.51412e-05,2.51174e-05,2.49028e-05,2.4724e-05,2.44498e-05
19.43,2.52843e-05,2.50936e-05,2.49386e-05,2.47836e-05,2.43425e-05
19.44,2.53081e-05,2.50459e-05,2.48671e-05,2.47002e-05,2.44737e-05
19.45,2.52128e-05,2.5034e-05,2.48194e-05,2.47478e-05,2.4426e-05
19.46,2.51889e-05,2.51412e-05,2.49028e-05,2.47598e-05,2.45094e-05
19.47,2.52366e-05,2.51055e-05,2.49028e-05,2.47121e-05,2.45094e-05
19.48,2.52843e-05,2.50101e-05,2.4879e-05,2.4724e-05,2.45094e-05
19.49,2.52843e-05,2.49863e-05,2.48313e-05,2.46644e-05,2.45452e-05
19.5,2.52128e-05,2.5034e-05,2.48671e-05,2.46525e-05,2.4426e-05
19.51,2.51412e-05,2.5034e-05,2.49505e-05,2.47002e-05,2.44379e-05
19.52,2.52485e-05,2.5034e-05,2.48671e-05,2.47002e-05,2.4426e-05
19.53,2.53081e-05,2.49982e-05,2.48194e-05,2.47478e-05,2.45094e-05
19.54,2.52366e-05,2.50936e-05,2.48075e-05,2.47478e-05,2.45571e-05
19.55,2.52247e-05,2.50459e-05,2.49147e-05,2.46286e-05,2.44975e-05
19.56,2.51532e-05,2.49505e-05,2.49267e-05,2.46406e-05,2.43902e-05
19.57,2.52843e-05,2.50459e-05,2.4879e-05,2.4724e-05,2.44617e-05
19.58,2.53677e-05,2.50578e-05,2.4879e-05,2.47478e-05,2.43306e-05
19.59,2.52604e-05,2.50697e-05,2.49028e-05,2.4724e-05,2.44856e-05
19.6,2.51889e-05,2.49743e-05,2.49624e-05,2.47002e-05,2.45452e-05
19.61,2.52485e-05,2.50459e-05,2.4879e-05,2.45929e-05,2.45333e-05
19.62,2.51174e-05,2.50459e-05,2.48075e-05,2.47002e-05,2.44856e-05
19.63,2.52247e-05,2.50101e-05,2.48432e-05,2.47836e-05,2.44498e-05
19.64,2.52247e-05,2.49386e-05,2.49982e-05,2.48432e-05,2.44141e-05
19.65,2.51889e-05,2.51174e-05,2.48671e-05,2.46644e-05,2.44141e-05
19.66,2.52128e-05,2.5034e-05,2.48432e-05,2.46525e-05,2.4426e-05
19.67,2.52724e-05,2.49386e-05,2.48551e-05,2.47002e-05,2.44856e-05
19.68,2.52843e-05,2.49982e-05,2.49028e-05,2.47598e-05,2.45452e-05
19.69,2.52247e-05,2.5034e-05,2.4879e-05,2.48075e-05,2.45094e-05
19.7,2.51889e-05,2.49743e-05,2.48194e-05,2.4724e-05,2.45333e-05
19.71,2.51293e-05,2.49028e-05,2.48432e-05,2.46286e-05,2.44498e-05
19.72,2.52843e-05,2.50459e-05,2.49982e-05,2.45452e-05,2.43664e-05
19.73,2.53081e-05,2.49863e-05,2.49028e-05,2.46525e-05,2.43306e-05
19.74,2.52247e-05,2.49743e-05,2.48551e-05,2.4724e-05,2.44498e-05
19.75,2.52366e-05,2.49743e-05,2.48551e-05,2.47836e-05,2.45333e-05
19.76,2.52366e-05,2.5022e-05,2.4879e-05,2.46644e-05,2.4569e-05
19.77,2.52485e-05,2.50936e-05,2.49386e-05,2.46286e-05,2.45094e-05
19.78,2.52724e-05,2.49982e-05,2.4879e-05,2.46167e-05,2.44379e-05
19.79,2.52724e-05,2.50816e-05,2.4879e-05,2.47002e-05,2.44737e-05
19.8,2.5177e-05,2.50936e-05,2.4879e-05,2.47359e-05,2.44379e-05
19.81,2.53081e-05,2.5034e-05,2.49743e-05,2.46882e-05,2.44498e-05
19.82,2.51889e-05,2.5034e-05,2.48551e-05,2.46406e-05,2.44617e-05
19.83,2.53081e-05,2.49982e-05,2.48432e-05,2.45571e-05,2.45214e-05
19.84,2.52485e-05,2.51174e-05,2.4879e-05,2.46644e-05,2.45094e-05
19.85,2.52008e-05,2.50459e-05,2.49386e-05,2.47717e-05,2.45094e-05
19.86,2.52247e-05,2.49386e-05,2.48313e-05,2.47478e-05,2.44498e-05
19.87,2.52724e-05,2.50816e-05,2.49028e-05,2.46644e-05,2.43902e-05
19.88,2.53081e-05,2.50101e-05,2.47002e-05,2.4581e-05,2.42949e-05
19.89,2.52366e-05,2.50101e-05,2.48075e-05,2.46167e-05,2.44379e-05
19.9,2.52008e-05,2.49743e-05,2.49386e-05,2.47002e-05,2.45452e-05
19.91,2.51532e-05,2.5034e-05,2.47836e-05,2.4724e-05,2.4569e-05
19.92,2.5332e-05,2.50578e-05,2.48194e-05,2.46406e-05,2.45094e-05
19.93,2.52485e-05,2.49982e-05,2.48671e-05,2.46048e-05,2.44379e-05
19.94,2.52604e-05,2.49743e-05,2.49147e-05,2.45333e-05,2.44856e-05
19.95,2.51889e-05,2.5034e-05,2.4879e-05,2.46286e-05,2.44021e-05
19.96,2.52128e-05,2.50101e-05,2.48432e-05,2.47717e-05,2.4426e-05
19.97,2.52604e-05,2.49505e-05,2.47598e-05,2.46882e-05,2.44975e-05
19.98,2.52724e-05,2.50697e-05,2.49028e-05,2.4724e-05,2.45214e-05
19.99,2.52485e-05,2.5034e-05,2.4879e-05,2.46882e-05,2.45333e-05
20.0,2.51651e-05,2.50578e-05,2.48671e-05,2.46406e-05,2.45214e-05
20.01,2.52485e-05,2.4879e-05,2.48909e-05,2.47002e-05,2.4426e-05
20.02,2.52485e-05,2.50816e-05,2.49386e-05,2.4724e-05,2.43902e-05
20.03,2.52724e-05,2.50697e-05,2.49386e-05,2.46882e-05,2.43902e-05
20.04,2.53081e-05,2.5034e-05,2.48551e-05,2.46525e-05,2.44856e-05
20.05,2.52247e-05,2.49743e-05,2.48194e-05,2.46167e-05,2.45333e-05
20.06,2.52485e-05,2.50459e-05,2.49386e-05,2.47598e-05,2.45214e-05
20.07,2.53797e-05,2.50578e-05,2.49267e-05,2.47598e-05,2.45094e-05
20.08,2.52724e-05,2.49743e-05,2.48909e-05,2.46763e-05,2.4426e-05
20.09,2.52485e-05,2.5034e-05,2.48432e-05,2.47121e-05,2.44975e-05
20.1,2.52128e-05,2.51174e-05,2.4879e-05,2.46525e-05,2.4426e-05
20.11,2.52128e-05,2.49863e-05,2.49147e-05,2.4724e-05,2.44498e-05
20.12,2.5332e-05,2.49505e-05,2.4879e-05,2.4724e-05,2.44856e-05
20.13,2.52724e-05,2.5022e-05,2.48432e-05,2.46882e-05,2.44856e-05
20.14,2.52128e-05,2.50697e-05,2.48909e-05,2.46882e-05,2.45333e-05
20.15,2.52366e-05,2.49863e-05,2.49028e-05,2.4569e-05,2.44975e-05
20.16,2.52366e-05,2.5034e-05,2.48909e-05,2.46644e-05,2.4426e-05
20.17,2.53081e-05,2.5034e-05,2.48551e-05,2.47598e-05,2.44498e-05
20.18,2.52604e-05,2.49982e-05,2.4879e-05,2.47478e-05,2.43783e-05
20.19,2.52366e-05,2.49505e-05,2.49624e-05,2.46644e-05,2.44737e-05
20.2,2.5177e-05,2.5034e-05,2.49386e-05,2.46167e-05,2.45452e-05
20.21,2.51532e-05,2.50936e-05,2.49267e-05,2.46525e-05,2.44498e-05
20.22,2.53558e-05,2.5034e-05,2.48194e-05,2.47121e-05,2.44498e-05
20.23,2.52366e-05,2.49982e-05,2.49147e-05,2.46882e-05,2.44141e-05
20.24,2.51532e-05,2.49743e-05,2.49386e-05,2.46882e-05,2.44379e-05
20.25,2.51532e-05,2.50697e-05,2.48313e-05,2.46286e-05,2.44021e-05
20.26,2.51412e-05,2.5022e-05,2.49028e-05,2.4569e-05,2.44617e-05
20.27,2.52962e-05,2.49505e-05,2.48909e-05,2.46286e-05,2.45214e-05
20.28,2.53081e-05,2.51293e-05,2.49028e-05,2.47002e-05,2.45333e-05
20.29,2.52366e-05,2.50816e-05,2.48671e-05,2.46763e-05,2.44975e-05
20.3,2.52485e-05,2.49743e-05,2.48194e-05,2.46406e-05,2.44856e-05
20.31,2.51293e-05,2.49505e-05,2.4879e-05,2.46763e-05,2.43664e-05
20.32,2.52485e-05,2.50578e-05,2.49386e-05,2.46525e-05,2.44021e-05
20.33,2.53201e-05,2.49982e-05,2.48909e-05,2.4724e-05,2.43783e-05
20.34,2.52962e-05,2.49743e-05,2.4879e-05,2.4724e-05,2.44856e-05
20.35,2.52724e-05,2.5022e-05,2.4879e-05,2.46525e-05,2.4569e-05
20.36,2.52247e-05,2.50578e-05,2.49624e-05,2.45452e-05,2.45094e-05
20.37,2.52724e-05,2.5034e-05,2.49028e-05,2.46525e-05,2.45452e-05
20.38,2.53439e-05,2.49267e-05,2.48671e-05,2.47478e-05,2.4426e-05
20.39,2.53081e-05,2.51174e-05,2.4879e-05,2.46644e-05,2.44617e-05
20.4,2.51293e-05,2.5022e-05,2.4724e-05,2.46644e-05,2.43902e-05
20.41,2.51412e-05,2.5022e-05,2.48909e-05,2.46286e-05,2.44737e-05
20.42,2.51889e-05,2.5022e-05,2.49386e-05,2.46406e-05,2.44975e-05
20.43,2.53677e-05,2.50936e-05,2.48075e-05,2.47478e-05,2.45929e-05
20.44,2.53201e-05,2.5034e-05,2.48551e-05,2.47121e-05,2.44737e-05
20.45,2.52485e-05,2.49982e-05,2.48551e-05,2.46406e-05,2.44975e-05
20.46,2.52724e-05,2.51055e-05,2.48551e-05,2.46048e-05,2.4426e-05
20.47,2.52604e-05,2.50936e-05,2.47836e-05,2.46048e-05,2.44141e-05
20.48,2.5332e-05,2.50101e-05,2.4879e-05,2.47598e-05,2.43545e-05
20.49,2.52604e-05,2.50459e-05,2.49147e-05,2.4724e-05,2.44737e-05
20.5,2.52843e-05,2.51055e-05,2.48194e-05,2.46763e-05,2.4426e-05
20.51,2.5177e-05,2.51055e-05,2.48671e-05,2.46763e-05,2.44856e-05
20.52,2.52604e-05,2.50459e-05,2.48075e-05,2.46286e-05,2.45214e-05
20.53,2.53201e-05,2.5022e-05,2.49028e-05,2.47121e-05,2.44379e-05
20.54,2.52724e-05,2.50936e-05,2.4879e-05,2.4724e-05,2.44498e-05
20.55,2.52604e-05,2.50101e-05,2.49386e-05,2.46763e-05,2.4426e-05
20.56,2.52247e-05,2.49982e-05,2.48671e-05,2.46525e-05,2.44141e-05
20.57,2.52247e-05,2.50578e-05,2.48909e-05,2.4581e-05,2.44856e-05
20.58,2.53081e-05,2.51055e-05,2.49267e-05,2.46048e-05,2.45571e-05
20.59,2.53677e-05,2.5034e-05,2.47836e-05,2.47598e-05,2.45094e-05
20.6,2.52962e-05,2.50459e-05,2.4879e-05,2.47836e-05,2.44856e-05
20.61,2.52485e-05,2.51174e-05,2.4879e-05,2.46286e-05,2.44498e-05
20.62,2.51293e-05,2.50578e-05,2.49386e-05,2.46525e-05,2.43902e-05
20.63,2.52724e-05,2.50459e-05,2.49147e-05,2.46286e-05,2.43187e-05
20.64,2.53081e-05,2.50578e-05,2.47955e-05,2.47121e-05,2.4426e-05
20.65,2.52724e-05,2.50936e-05,2.47955e-05,2.47121e-05,2.44141e-05
20.66,2.52366e-05,2.50697e-05,2.49028e-05,2.47002e-05,2.45452e-05
20.67,2.51651e-05,2.49624e-05,2.49624e-05,2.46286e-05,2.45214e-05
20.68,2.52485e-05,2.50101e-05,2.47955e-05,2.46763e-05,2.45094e-05
20.69,2.53201e-05,2.50578e-05,2.48909e-05,2.4724e-05,2.45094e-05
20.7,2.52843e-05,2.50578e-05,2.48909e-05,2.46763e-05,2.44141e-05
20.71,2.52485e-05,2.50101e-05,2.49028e-05,2.46644e-05,2.44379e-05
20.72,2.51532e-05,2.50578e-05,2.48671e-05,2.46048e-05,2.4426e-05
20.73,2.52366e-05,2.50578e-05,2.48432e-05,2.46286e-05,2.44856e-05
20.74,2.5332e-05,2.49982e-05,2.48432e-05,2.47478e-05,2.45094e-05
20.75,2.52724e-05,2.50101e-05,2.49624e-05,2.47002e-05,2.44856e-05
20.76,2.51889e-05,2.50816e-05,2.49028e-05,2.4724e-05,2.44856e-05
20.77,2.52008e-05,2.51532e-05,2.48671e-05,2.47002e-05,2.43902e-05
20.78,2.52128e-05,2.49505e-05,2.49028e-05,2.46406e-05,2.43306e-05
20.79,2.52604e-05,2.50578e-05,2.49386e-05,2.4724e-05,2.43664e-05
20.8,2.53081e-05,2.50816e-05,2.48432e-05,2.47359e-05,2.43545e-05
20.81,2.52485e-05,2.50101e-05,2.47717e-05,2.47121e-05,2.44856e-05
20.82,2.52128e-05,2.49863e-05,2.48551e-05,2.4724e-05,2.45452e-05
20.83,2.52843e-05,2.50578e-05,2.49028e-05,2.46644e-05,2.44975e-05
20.84,2.52724e-05,2.50936e-05,2.48551e-05,2.4724e-05,2.44498e-05
20.85,2.52962e-05,2.5022e-05,2.4879e-05,2.47717e-05,2.43783e-05
20.86,2.52724e-05,2.50697e-05,2.48432e-05,2.4724e-05,2.4426e-05
20.87,2.52128e-05,2.50578e-05,2.48909e-05,2.46286e-05,2.43902e-05
20.88,2.52128e-05,2.5034e-05,2.48551e-05,2.46048e-05,2.44498e-05
20.89,2.5332e-05,2.49267e-05,2.49386e-05,2.46286e-05,2.45094e-05
20.9,2.52843e-05,2.51174e-05,2.47836e-05,2.47598e-05,2.45094e-05
20.91,2.52128e-05,2.50816e-05,2.49743e-05,2.4724e-05,2.44737e-05
