Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
0.46,2.94447e-06,3.08752e-06,3.03984e-06,2.98023e-06,3.016e-06,2.96831e-06,2.99215e-06,3.05176e-06
0.47,2.93255e-06,3.02792e-06,2.89679e-06,2.95639e-06,3.02792e-06,2.83718e-06,2.98023e-06,3.06368e-06
0.48,2.94447e-06,2.93255e-06,3.016e-06,2.94447e-06,2.98023e-06,2.87294e-06,3.02792e-06,3.016e-06
0.49,3.02792e-06,2.98023e-06,2.99215e-06,2.86102e-06,2.96831e-06,2.93255e-06,2.99215e-06,2.98023e-06
0.5,2.96831e-06,2.92063e-06,2.90871e-06,2.90871e-06,3.06368e-06,2.93255e-06,2.89679e-06,2.99215e-06
0.51,2.95639e-06,3.00407e-06,2.96831e-06,2.98023e-06,3.08752e-06,2.90871e-06,2.98023e-06,2.95639e-06
0.52,2.93255e-06,3.0756e-06,2.99215e-06,2.92063e-06,3.08752e-06,2.93255e-06,2.93255e-06,3.00407e-06
0.53,2.90871e-06,3.02792e-06,2.95639e-06,2.96831e-06,3.02792e-06,2.93255e-06,3.016e-06,3.14713e-06
0.54,2.96831e-06,2.99215e-06,2.96831e-06,2.99215e-06,3.00407e-06,2.99215e-06,2.99215e-06,3.00407e-06
0.55,2.90871e-06,3.03984e-06,2.99215e-06,2.98023e-06,2.96831e-06,2.93255e-06,3.02792e-06,2.99215e-06
0.56,2.95639e-06,3.00407e-06,2.96831e-06,2.90871e-06,3.12328e-06,2.93255e-06,2.96831e-06,2.95639e-06
0.57,2.95639e-06,3.02792e-06,2.94447e-06,2.94447e-06,3.02792e-06,2.92063e-06,2.99215e-06,2.99215e-06
0.58,2.96831e-06,3.00407e-06,3.06368e-06,2.99215e-06,2.98023e-06,2.93255e-06,2.96831e-06,2.98023e-06
0.59,2.96831e-06,3.016e-06,2.90871e-06,2.94447e-06,2.90871e-06,2.99215e-06,2.95639e-06,2.96831e-06
0.6,2.92063e-06,2.99215e-06,2.99215e-06,2.88486e-06,2.99215e-06,2.88486e-06,2.96831e-06,3.05176e-06
0.61,2.92063e-06,2.95639e-06,3.02792e-06,2.96831e-06,2.89679e-06,2.87294e-06,2.95639e-06,2.96831e-06
0.62,3.03984e-06,2.90871e-06,2.90871e-06,2.90871e-06,2.99215e-06,2.94447e-06,2.95639e-06,2.96831e-06
0.63,2.92063e-06,2.93255e-06,2.93255e-06,2.86102e-06,3.02792e-06,2.89679e-06,2.96831e-06,3.02792e-06
0.64,2.95639e-06,2.99215e-06,3.0756e-06,3.016e-06,2.96831e-06,2.98023e-06,2.96831e-06,2.90871e-06
0.65,2.95639e-06,3.00407e-06,3.02792e-06,2.92063e-06,2.98023e-06,2.93255e-06,3.06368e-06,2.95639e-06
0.66,2.96831e-06,2.99215e-06,2.94447e-06,2.99215e-06,2.94447e-06,2.86102e-06,2.99215e-06,2.96831e-06
0.67,2.98023e-06,2.95639e-06,3.03984e-06,2.94447e-06,3.02792e-06,2.93255e-06,3.06368e-06,2.90871e-06
0.68,2.99215e-06,2.96831e-06,2.99215e-06,2.88486e-06,2.98023e-06,2.90871e-06,3.02792e-06,2.93255e-06
0.69,2.94447e-06,2.98023e-06,2.96831e-06,2.89679e-06,3.02792e-06,2.99215e-06,2.94447e-06,3.00407e-06
0.7,2.99215e-06,3.06368e-06,3.09944e-06,2.95639e-06,3.05176e-06,2.93255e-06,3.02792e-06,2.99215e-06
0.71,2.95639e-06,3.016e-06,3.02792e-06,2.94447e-06,3.02792e-06,2.98023e-06,2.93255e-06,3.016e-06
0.72,2.95639e-06,3.00407e-06,2.99215e-06,3.016e-06,2.94447e-06,2.96831e-06,2.96831e-06,3.00407e-06
0.73,2.96831e-06,3.05176e-06,3.06368e-06,2.94447e-06,2.98023e-06,2.92063e-06,3.09944e-06,3.06368e-06
0.74,2.92063e-06,2.93255e-06,3.0756e-06,3.016e-06,3.02792e-06,2.95639e-06,2.99215e-06,3.00407e-06
0.75,2.93255e-06,2.93255e-06,3.00407e-06,2.8491e-06,2.96831e-06,2.93255e-06,3.02792e-06,2.99215e-06
0.76,2.93255e-06,2.90871e-06,3.02792e-06,3.00407e-06,3.016e-06,2.89679e-06,3.02792e-06,3.02792e-06
0.77,2.99215e-06,2.93255e-06,3.03984e-06,3.02792e-06,3.00407e-06,2.93255e-06,3.02792e-06,3.03984e-06
0.78,2.90871e-06,2.92063e-06,3.0756e-06,3.02792e-06,3.02792e-06,2.93255e-06,2.95639e-06,3.03984e-06
0.79,3.02792e-06,2.96831e-06,3.0756e-06,3.06368e-06,2.95639e-06,2.90871e-06,3.02792e-06,2.96831e-06
0.8,2.94447e-06,3.016e-06,2.98023e-06,2.99215e-06,3.0756e-06,2.90871e-06,2.90871e-06,3.016e-06
0.81,2.94447e-06,2.96831e-06,3.12328e-06,3.02792e-06,2.93255e-06,2.99215e-06,2.86102e-06,3.05176e-06
0.82,2.95639e-06,2.96831e-06,3.05176e-06,2.96831e-06,2.98023e-06,2.93255e-06,2.90871e-06,3.06368e-06
0.83,3.02792e-06,2.93255e-06,3.03984e-06,2.96831e-06,2.99215e-06,2.88486e-06,2.93255e-06,3.016e-06
0.84,2.93255e-06,3.016e-06,3.05176e-06,2.96831e-06,3.00407e-06,2.90871e-06,2.90871e-06,2.96831e-06
0.85,2.92063e-06,2.95639e-06,3.03984e-06,2.8491e-06,3.02792e-06,2.88486e-06,3.03984e-06,3.06368e-06
0.86,2.98023e-06,2.96831e-06,3.09944e-06,2.94447e-06,3.08752e-06,2.90871e-06,3.016e-06,3.02792e-06
0.87,3.00407e-06,3.016e-06,3.0756e-06,3.02792e-06,3.03984e-06,2.95639e-06,2.95639e-06,3.02792e-06
0.88,3.016e-06,3.016e-06,3.05176e-06,2.99215e-06,3.0756e-06,2.96831e-06,3.02792e-06,2.96831e-06
0.89,2.95639e-06,2.99215e-06,3.05176e-06,3.00407e-06,2.99215e-06,2.95639e-06,2.89679e-06,2.95639e-06
0.9,3.09944e-06,2.93255e-06,3.20673e-06,2.99215e-06,2.98023e-06,2.94447e-06,2.95639e-06,3.00407e-06
0.91,3.06368e-06,2.87294e-06,3.09944e-06,2.95639e-06,2.99215e-06,2.87294e-06,3.016e-06,2.93255e-06
0.92,2.96831e-06,2.89679e-06,3.0756e-06,2.95639e-06,3.00407e-06,2.87294e-06,2.90871e-06,2.99215e-06
0.93,2.92063e-06,3.05176e-06,3.0756e-06,2.98023e-06,3.00407e-06,2.88486e-06,2.93255e-06,2.96831e-06
0.94,2.93255e-06,2.90871e-06,3.02792e-06,2.88486e-06,3.02792e-06,2.90871e-06,3.02792e-06,2.98023e-06
0.95,2.99215e-06,2.99215e-06,3.02792e-06,2.93255e-06,3.12328e-06,2.88486e-06,2.95639e-06,3.06368e-06
0.96,3.03984e-06,2.95639e-06,3.02792e-06,2.95639e-06,3.03984e-06,2.89679e-06,2.92063e-06,2.90871e-06
0.97,2.94447e-06,2.96831e-06,3.03984e-06,2.94447e-06,3.08752e-06,3.02792e-06,3.00407e-06,2.99215e-06
0.98,2.90871e-06,3.03984e-06,3.016e-06,2.99215e-06,2.98023e-06,2.86102e-06,2.95639e-06,3.03984e-06
0.99,2.93255e-06,3.02792e-06,3.11136e-06,2.96831e-06,3.02792e-06,2.96831e-06,2.93255e-06,2.99215e-06
1.0,2.93255e-06,2.96831e-06,2.99215e-06,3.00407e-06,3.02792e-06,2.98023e-06,3.02792e-06,2.93255e-06
1.01,3.00407e-06,3.08752e-06,3.0756e-06,2.96831e-06,2.99215e-06,2.92063e-06,2.93255e-06,3.08752e-06
1.02,2.96831e-06,2.96831e-06,2.93255e-06,3.06368e-06,3.02792e-06,2.8491e-06,2.94447e-06,2.93255e-06
1.03,2.94447e-06,3.06368e-06,3.08752e-06,2.88486e-06,3.05176e-06,2.88486e-06,3.00407e-06,3.03984e-06
1.04,2.96831e-06,2.99215e-06,3.06368e-06,2.99215e-06,3.09944e-06,2.76566e-06,2.92063e-06,2.99215e-06
1.05,2.94447e-06,2.96831e-06,3.05176e-06,2.92063e-06,3.06368e-06,2.76566e-06,2.90871e-06,2.96831e-06
1.06,2.88486e-06,3.02792e-06,3.11136e-06,2.96831e-06,2.99215e-06,2.92063e-06,2.96831e-06,2.94447e-06
1.07,2.92063e-06,3.03984e-06,2.98023e-06,2.98023e-06,2.96831e-06,2.87294e-06,2.8491e-06,2.95639e-06
1.08,2.88486e-06,3.08752e-06,3.02792e-06,2.90871e-06,3.06368e-06,2.88486e-06,2.90871e-06,2.96831e-06
1.09,2.90871e-06,3.0756e-06,3.02792e-06,3.00407e-06,3.09944e-06,2.92063e-06,2.93255e-06,2.96831e-06
1.1,2.93255e-06,3.03984e-06,3.02792e-06,3.02792e-06,3.0756e-06,2.90871e-06,2.88486e-06,2.96831e-06
1.11,2.94447e-06,3.02792e-06,3.06368e-06,2.96831e-06,2.99215e-06,2.99215e-06,2.99215e-06,3.08752e-06
1.12,2.99215e-06,2.99215e-06,2.98023e-06,2.99215e-06,2.92063e-06,2.93255e-06,3.00407e-06,2.99215e-06
1.13,2.99215e-06,3.02792e-06,3.03984e-06,2.90871e-06,3.00407e-06,2.88486e-06,2.89679e-06,3.03984e-06
1.14,2.96831e-06,3.06368e-06,3.02792e-06,2.96831e-06,3.06368e-06,2.90871e-06,2.93255e-06,2.99215e-06
1.15,2.87294e-06,2.99215e-06,3.08752e-06,3.016e-06,3.08752e-06,3.02792e-06,3.02792e-06,2.94447e-06
1.16,2.96831e-06,2.99215e-06,3.00407e-06,3.02792e-06,3.03984e-06,2.95639e-06,2.93255e-06,2.90871e-06
1.17,2.95639e-06,2.89679e-06,3.12328e-06,2.96831e-06,3.06368e-06,2.99215e-06,2.88486e-06,3.016e-06
1.18,2.81334e-06,2.95639e-06,3.016e-06,2.95639e-06,2.90871e-06,2.95639e-06,2.96831e-06,3.02792e-06
1.19,2.96831e-06,3.00407e-06,3.08752e-06,3.02792e-06,3.08752e-06,2.86102e-06,2.89679e-06,3.08752e-06
1.2,2.95639e-06,2.87294e-06,3.08752e-06,3.03984e-06,3.11136e-06,2.81334e-06,2.99215e-06,2.99215e-06
1.21,2.87294e-06,2.93255e-06,2.93255e-06,2.99215e-06,2.96831e-06,2.93255e-06,3.05176e-06,3.02792e-06
1.22,2.99215e-06,2.99215e-06,3.06368e-06,2.96831e-06,3.05176e-06,2.98023e-06,2.96831e-06,2.96831e-06
1.23,3.05176e-06,2.96831e-06,3.08752e-06,3.03984e-06,3.05176e-06,2.90871e-06,2.89679e-06,2.95639e-06
1.24,2.94447e-06,2.93255e-06,3.02792e-06,2.96831e-06,3.06368e-06,2.96831e-06,2.98023e-06,2.96831e-06
1.25,2.99215e-06,2.95639e-06,3.016e-06,2.99215e-06,3.1352e-06,3.03984e-06,2.95639e-06,2.95639e-06
1.26,3.00407e-06,3.016e-06,3.09944e-06,2.99215e-06,3.00407e-06,2.93255e-06,2.94447e-06,2.88486e-06
1.27,3.016e-06,2.99215e-06,2.99215e-06,2.98023e-06,2.96831e-06,2.90871e-06,2.99215e-06,3.11136e-06
1.28,2.99215e-06,3.05176e-06,3.02792e-06,2.95639e-06,2.98023e-06,2.99215e-06,2.90871e-06,3.06368e-06
1.29,2.94447e-06,3.02792e-06,3.02792e-06,2.96831e-06,2.99215e-06,2.95639e-06,2.96831e-06,2.93255e-06
1.3,3.05176e-06,2.99215e-06,3.06368e-06,3.02792e-06,3.03984e-06,3.016e-06,2.99215e-06,3.02792e-06
1.31,3.02792e-06,3.02792e-06,3.14713e-06,2.93255e-06,3.016e-06,2.95639e-06,2.92063e-06,2.99215e-06
1.32,2.96831e-06,3.08752e-06,3.12328e-06,2.93255e-06,3.03984e-06,2.92063e-06,2.89679e-06,2.99215e-06
1.33,2.94447e-06,3.06368e-06,3.12328e-06,2.93255e-06,2.99215e-06,2.90871e-06,2.99215e-06,3.02792e-06
1.34,3.00407e-06,3.02792e-06,3.12328e-06,2.87294e-06,3.03984e-06,2.94447e-06,2.93255e-06,2.98023e-06
1.35,3.06368e-06,2.94447e-06,3.06368e-06,2.93255e-06,2.94447e-06,2.93255e-06,2.93255e-06,3.08752e-06
1.36,3.06368e-06,3.016e-06,3.08752e-06,2.99215e-06,3.016e-06,2.90871e-06,2.93255e-06,2.94447e-06
1.37,3.06368e-06,2.99215e-06,3.02792e-06,2.95639e-06,3.016e-06,2.93255e-06,2.8491e-06,3.02792e-06
1.38,2.93255e-06,3.03984e-06,3.02792e-06,3.02792e-06,2.94447e-06,2.95639e-06,2.93255e-06,3.05176e-06
1.39,3.00407e-06,3.00407e-06,2.99215e-06,2.98023e-06,2.99215e-06,3.016e-06,2.99215e-06,3.02792e-06
1.4,2.96831e-06,3.02792e-06,3.15905e-06,3.03984e-06,2.99215e-06,2.88486e-06,2.96831e-06,3.08752e-06
1.41,2.93255e-06,2.96831e-06,3.06368e-06,3.00407e-06,3.06368e-06,2.99215e-06,2.87294e-06,2.96831e-06
1.42,2.90871e-06,3.02792e-06,3.12328e-06,2.96831e-06,3.02792e-06,2.96831e-06,3.02792e-06,3.016e-06
1.43,2.88486e-06,2.96831e-06,3.0756e-06,2.96831e-06,3.02792e-06,2.89679e-06,2.99215e-06,3.08752e-06
1.44,2.94447e-06,3.06368e-06,3.0756e-06,3.08752e-06,3.03984e-06,2.87294e-06,2.93255e-06,3.016e-06
1.45,3.03984e-06,3.016e-06,3.06368e-06,3.00407e-06,3.06368e-06,2.89679e-06,3.05176e-06,2.90871e-06
1.46,2.98023e-06,3.08752e-06,3.08752e-06,2.94447e-06,3.016e-06,2.95639e-06,2.92063e-06,2.94447e-06
1.47,2.96831e-06,3.06368e-06,3.06368e-06,2.93255e-06,2.99215e-06,2.90871e-06,2.93255e-06,2.98023e-06
1.48,3.016e-06,3.03984e-06,3.12328e-06,2.93255e-06,3.00407e-06,2.87294e-06,2.99215e-06,3.05176e-06
1.49,3.00407e-06,2.89679e-06,3.09944e-06,2.89679e-06,2.96831e-06,2.93255e-06,2.87294e-06,2.95639e-06
1.5,2.93255e-06,2.94447e-06,3.06368e-06,2.90871e-06,3.08752e-06,2.93255e-06,2.87294e-06,3.08752e-06
1.51,3.03984e-06,3.08752e-06,3.00407e-06,2.93255e-06,3.06368e-06,2.87294e-06,3.02792e-06,2.96831e-06
1.52,2.89679e-06,2.86102e-06,3.02792e-06,2.90871e-06,3.05176e-06,2.90871e-06,2.89679e-06,3.06368e-06
1.53,2.96831e-06,2.95639e-06,3.14713e-06,3.016e-06,3.00407e-06,2.93255e-06,2.8491e-06,3.08752e-06
1.54,2.94447e-06,3.016e-06,2.99215e-06,2.92063e-06,3.06368e-06,2.93255e-06,2.93255e-06,3.03984e-06
1.55,2.99215e-06,3.02792e-06,3.06368e-06,2.93255e-06,2.92063e-06,2.93255e-06,2.87294e-06,3.0756e-06
1.56,3.02792e-06,2.90871e-06,2.96831e-06,2.96831e-06,2.96831e-06,3.00407e-06,2.94447e-06,3.11136e-06
1.57,2.95639e-06,2.93255e-06,3.05176e-06,2.89679e-06,3.02792e-06,2.95639e-06,2.99215e-06,3.016e-06
1.58,2.96831e-06,2.92063e-06,3.08752e-06,2.99215e-06,2.99215e-06,2.87294e-06,2.99215e-06,2.95639e-06
1.59,2.99215e-06,3.03984e-06,2.99215e-06,2.94447e-06,3.016e-06,2.92063e-06,2.92063e-06,3.08752e-06
1.6,2.92063e-06,3.016e-06,3.05176e-06,2.98023e-06,2.96831e-06,2.96831e-06,3.02792e-06,3.02792e-06
1.61,3.02792e-06,3.02792e-06,3.12328e-06,3.02792e-06,3.0756e-06,2.94447e-06,2.96831e-06,3.02792e-06
1.62,3.06368e-06,2.93255e-06,2.98023e-06,2.99215e-06,2.99215e-06,2.90871e-06,2.90871e-06,3.05176e-06
1.63,2.93255e-06,2.95639e-06,3.00407e-06,2.92063e-06,2.99215e-06,2.93255e-06,2.94447e-06,3.03984e-06
1.64,3.03984e-06,2.96831e-06,3.08752e-06,2.96831e-06,2.94447e-06,2.89679e-06,2.99215e-06,3.03984e-06
1.65,2.93255e-06,2.92063e-06,3.0756e-06,2.99215e-06,2.89679e-06,2.96831e-06,2.90871e-06,3.00407e-06
1.66,2.99215e-06,2.99215e-06,3.02792e-06,2.96831e-06,2.95639e-06,2.95639e-06,2.94447e-06,3.06368e-06
1.67,3.00407e-06,2.99215e-06,3.03984e-06,3.00407e-06,2.99215e-06,3.016e-06,3.016e-06,3.00407e-06
1.68,2.90871e-06,2.80142e-06,3.08752e-06,2.96831e-06,3.02792e-06,3.00407e-06,3.016e-06,3.03984e-06
1.69,2.96831e-06,2.90871e-06,3.02792e-06,2.93255e-06,3.016e-06,2.96831e-06,2.87294e-06,2.96831e-06
1.7,2.99215e-06,2.98023e-06,3.05176e-06,2.88486e-06,2.95639e-06,3.05176e-06,2.96831e-06,3.08752e-06
1.71,2.92063e-06,2.93255e-06,3.02792e-06,2.95639e-06,2.98023e-06,2.98023e-06,2.94447e-06,2.98023e-06
1.72,2.89679e-06,3.016e-06,3.11136e-06,2.98023e-06,2.92063e-06,2.98023e-06,2.88486e-06,2.96831e-06
1.73,2.96831e-06,2.89679e-06,3.06368e-06,2.93255e-06,2.98023e-06,2.94447e-06,3.02792e-06,2.88486e-06
1.74,2.83718e-06,2.96831e-06,2.99215e-06,2.98023e-06,2.96831e-06,2.96831e-06,2.94447e-06,3.02792e-06
1.75,2.92063e-06,2.96831e-06,3.03984e-06,2.93255e-06,2.92063e-06,2.88486e-06,2.96831e-06,3.05176e-06
1.76,2.96831e-06,3.00407e-06,3.03984e-06,2.96831e-06,2.96831e-06,2.96831e-06,2.95639e-06,3.06368e-06
1.77,2.88486e-06,3.00407e-06,3.06368e-06,2.93255e-06,3.06368e-06,3.03984e-06,2.96831e-06,3.06368e-06
