Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
8.506,9.88245e-06,9.40561e-06,9.50098e-06,9.32217e-06,9.32217e-06,9.32217e-06,9.32217e-06
8.508,9.93013e-06,9.40561e-06,9.53674e-06,9.58443e-06,9.23872e-06,9.36985e-06,9.4533e-06
8.51,9.88245e-06,9.71556e-06,9.71556e-06,9.83477e-06,9.71556e-06,9.10759e-06,9.23872e-06
8.512,9.93013e-06,1.00136e-05,9.66787e-06,9.02414e-06,9.02414e-06,9.23872e-06,9.15527e-06
8.514,9.53674e-06,9.71556e-06,9.15527e-06,9.36985e-06,9.32217e-06,9.66787e-06,9.2864e-06
8.516,1.00136e-05,9.75132e-06,9.58443e-06,9.4533e-06,9.4533e-06,9.07183e-06,9.40561e-06
8.518,9.93013e-06,9.799e-06,9.62019e-06,9.36985e-06,9.15527e-06,9.23872e-06,9.4533e-06
8.52,9.799e-06,9.71556e-06,9.62019e-06,9.2864e-06,9.40561e-06,9.32217e-06,9.2864e-06
8.522,9.799e-06,9.71556e-06,9.53674e-06,9.53674e-06,9.40561e-06,9.15527e-06,9.2864e-06
8.524,1.01447e-05,9.4533e-06,9.53674e-06,9.2864e-06,8.67844e-06,9.36985e-06,9.32217e-06
8.526,9.71556e-06,9.36985e-06,9.66787e-06,9.53674e-06,9.40561e-06,9.53674e-06,9.07183e-06
8.528,9.66787e-06,9.53674e-06,9.4533e-06,9.58443e-06,9.2864e-06,8.85725e-06,9.23872e-06
8.53,9.93013e-06,9.71556e-06,9.53674e-06,9.50098e-06,9.32217e-06,9.2864e-06,9.15527e-06
8.532,1.0097e-05,9.62019e-06,9.71556e-06,9.4533e-06,9.19104e-06,9.36985e-06,9.36985e-06
8.534,9.83477e-06,9.66787e-06,9.58443e-06,9.75132e-06,9.32217e-06,9.15527e-06,9.40561e-06
8.536,1.00493e-05,9.93013e-06,9.66787e-06,9.02414e-06,9.36985e-06,9.07183e-06,9.32217e-06
8.538,1.05262e-05,9.9659e-06,9.93013e-06,9.50098e-06,9.15527e-06,9.50098e-06,9.4533e-06
8.54,9.75132e-06,9.66787e-06,9.53674e-06,9.50098e-06,9.50098e-06,9.40561e-06,9.10759e-06
8.542,9.93013e-06,9.66787e-06,9.88245e-06,9.36985e-06,9.53674e-06,9.23872e-06,9.40561e-06
8.544,9.9659e-06,9.75132e-06,9.58443e-06,9.4533e-06,9.2864e-06,9.32217e-06,9.2864e-06
8.546,9.799e-06,9.83477e-06,9.40561e-06,9.66787e-06,9.32217e-06,9.07183e-06,9.10759e-06
8.548,9.9659e-06,9.71556e-06,9.53674e-06,9.23872e-06,9.4533e-06,9.36985e-06,9.32217e-06
8.55,1.00136e-05,9.36985e-06,9.9659e-06,9.32217e-06,8.89301e-06,9.19104e-06,9.02414e-06
8.552,9.53674e-06,9.58443e-06,9.40561e-06,9.50098e-06,9.40561e-06,8.64267e-06,9.36985e-06
8.554,1.00493e-05,9.799e-06,9.71556e-06,9.2864e-06,9.32217e-06,9.19104e-06,9.36985e-06
8.556,9.93013e-06,9.58443e-06,9.66787e-06,9.50098e-06,9.23872e-06,9.2864e-06,9.32217e-06
8.558,9.93013e-06,9.62019e-06,9.36985e-06,9.36985e-06,9.2864e-06,9.2864e-06,9.2864e-06
8.56,1.00493e-05,9.62019e-06,9.62019e-06,9.23872e-06,9.50098e-06,9.2864e-06,9.4533e-06
8.562,9.93013e-06,9.93013e-06,9.4533e-06,9.36985e-06,9.66787e-06,9.62019e-06,9.66787e-06
8.564,1.01447e-05,9.36985e-06,9.19104e-06,9.4533e-06,9.53674e-06,9.19104e-06,9.50098e-06
8.566,9.83477e-06,9.71556e-06,9.58443e-06,9.32217e-06,9.36985e-06,9.02414e-06,9.50098e-06
8.568,1.02282e-05,9.88245e-06,9.53674e-06,9.36985e-06,9.36985e-06,9.32217e-06,9.32217e-06
8.57,1.02282e-05,9.66787e-06,9.36985e-06,9.83477e-06,9.10759e-06,9.32217e-06,9.32217e-06
8.572,9.66787e-06,9.66787e-06,9.62019e-06,9.15527e-06,9.2864e-06,9.15527e-06,9.40561e-06
8.574,9.88245e-06,9.75132e-06,9.75132e-06,9.53674e-06,9.19104e-06,9.36985e-06,8.85725e-06
8.576,1.0097e-05,9.62019e-06,9.66787e-06,9.58443e-06,9.15527e-06,9.23872e-06,9.2864e-06
8.578,9.40561e-06,9.62019e-06,9.75132e-06,9.4533e-06,9.19104e-06,9.02414e-06,9.32217e-06
8.58,9.88245e-06,9.58443e-06,9.799e-06,9.58443e-06,9.40561e-06,9.32217e-06,9.19104e-06
8.582,9.88245e-06,9.799e-06,9.62019e-06,9.71556e-06,9.19104e-06,9.2864e-06,9.10759e-06
8.584,9.93013e-06,9.62019e-06,9.75132e-06,9.10759e-06,9.19104e-06,9.19104e-06,9.62019e-06
8.586,1.00493e-05,9.50098e-06,9.66787e-06,9.40561e-06,9.799e-06,9.2864e-06,8.9407e-06
8.588,1.01447e-05,9.66787e-06,9.2864e-06,9.53674e-06,9.23872e-06,9.50098e-06,9.36985e-06
8.59,1.00493e-05,9.4533e-06,9.4533e-06,9.10759e-06,9.40561e-06,9.02414e-06,9.23872e-06
8.592,1.01805e-05,9.75132e-06,9.66787e-06,9.53674e-06,9.40561e-06,9.36985e-06,9.19104e-06
8.594,1.01805e-05,9.799e-06,9.799e-06,9.83477e-06,9.07183e-06,9.36985e-06,9.40561e-06
8.596,9.9659e-06,9.58443e-06,9.66787e-06,9.32217e-06,9.36985e-06,9.19104e-06,9.62019e-06
8.598,9.75132e-06,9.83477e-06,9.58443e-06,9.50098e-06,9.50098e-06,9.32217e-06,8.67844e-06
8.6,9.9659e-06,9.88245e-06,9.62019e-06,9.40561e-06,8.89301e-06,9.4533e-06,9.10759e-06
8.602,1.0097e-05,9.10759e-06,9.75132e-06,9.2864e-06,9.19104e-06,8.72612e-06,9.07183e-06
8.604,9.75132e-06,9.75132e-06,9.93013e-06,9.53674e-06,9.40561e-06,9.2864e-06,9.19104e-06
8.606,1.00136e-05,9.799e-06,9.62019e-06,9.58443e-06,9.23872e-06,9.23872e-06,9.2864e-06
8.608,9.83477e-06,9.75132e-06,9.58443e-06,8.89301e-06,9.15527e-06,9.10759e-06,9.75132e-06
8.61,9.799e-06,9.58443e-06,9.50098e-06,9.799e-06,9.40561e-06,9.19104e-06,9.07183e-06
8.612,9.93013e-06,9.71556e-06,9.53674e-06,9.50098e-06,9.4533e-06,9.36985e-06,9.2864e-06
8.614,1.00136e-05,1.01447e-05,9.32217e-06,9.4533e-06,9.58443e-06,9.53674e-06,9.36985e-06
8.616,1.02639e-05,9.58443e-06,9.53674e-06,9.19104e-06,9.32217e-06,9.40561e-06,9.19104e-06
8.618,1.01447e-05,9.62019e-06,9.50098e-06,9.50098e-06,9.2864e-06,9.15527e-06,9.40561e-06
8.62,9.83477e-06,9.71556e-06,9.62019e-06,9.40561e-06,9.32217e-06,9.10759e-06,9.02414e-06
8.622,1.00136e-05,9.4533e-06,9.62019e-06,9.50098e-06,9.36985e-06,9.15527e-06,9.10759e-06
8.624,9.93013e-06,9.71556e-06,9.93013e-06,9.40561e-06,9.23872e-06,9.2864e-06,9.32217e-06
8.626,1.00493e-05,9.75132e-06,9.4533e-06,9.4533e-06,9.02414e-06,8.9407e-06,9.36985e-06
8.628,9.83477e-06,9.23872e-06,9.75132e-06,9.50098e-06,9.4533e-06,9.40561e-06,9.19104e-06
8.63,9.9659e-06,9.58443e-06,9.53674e-06,9.66787e-06,9.32217e-06,9.2864e-06,9.23872e-06
8.632,1.00493e-05,9.58443e-06,9.2864e-06,8.9407e-06,9.19104e-06,9.32217e-06,9.32217e-06
8.634,1.01447e-05,9.58443e-06,9.53674e-06,9.4533e-06,9.07183e-06,9.2864e-06,9.07183e-06
8.636,9.83477e-06,9.62019e-06,9.66787e-06,9.62019e-06,9.58443e-06,9.23872e-06,9.36985e-06
8.638,9.93013e-06,9.71556e-06,9.10759e-06,9.40561e-06,9.19104e-06,9.19104e-06,9.23872e-06
8.64,1.03116e-05,9.75132e-06,9.71556e-06,9.23872e-06,9.2864e-06,9.32217e-06,9.2864e-06
8.642,9.66787e-06,9.83477e-06,9.53674e-06,9.9659e-06,9.40561e-06,9.50098e-06,9.4533e-06
8.644,1.00136e-05,9.75132e-06,9.36985e-06,9.15527e-06,9.15527e-06,9.32217e-06,9.02414e-06
8.646,9.9659e-06,9.66787e-06,9.40561e-06,9.83477e-06,9.19104e-06,9.19104e-06,9.19104e-06
8.648,9.83477e-06,9.62019e-06,9.71556e-06,9.50098e-06,9.4533e-06,9.53674e-06,9.15527e-06
8.65,1.00493e-05,9.799e-06,9.799e-06,9.36985e-06,9.23872e-06,9.02414e-06,9.19104e-06
8.652,9.93013e-06,9.83477e-06,9.83477e-06,9.50098e-06,9.40561e-06,8.80957e-06,9.2864e-06
8.654,9.93013e-06,9.32217e-06,9.58443e-06,9.58443e-06,9.19104e-06,9.2864e-06,9.36985e-06
8.656,1.0097e-05,9.799e-06,9.58443e-06,9.07183e-06,9.32217e-06,9.32217e-06,9.36985e-06
8.658,9.71556e-06,9.53674e-06,9.58443e-06,9.36985e-06,9.40561e-06,9.10759e-06,9.36985e-06
8.66,9.9659e-06,9.83477e-06,9.62019e-06,9.53674e-06,9.53674e-06,8.9407e-06,9.2864e-06
8.662,9.93013e-06,9.4533e-06,9.36985e-06,9.23872e-06,9.36985e-06,9.66787e-06,9.23872e-06
8.664,1.02282e-05,9.83477e-06,9.58443e-06,9.2864e-06,9.23872e-06,9.53674e-06,9.32217e-06
8.666,1.00493e-05,9.75132e-06,9.62019e-06,9.71556e-06,9.40561e-06,9.15527e-06,9.2864e-06
8.668,9.75132e-06,9.66787e-06,9.58443e-06,9.40561e-06,9.50098e-06,9.62019e-06,9.07183e-06
8.67,1.0097e-05,9.88245e-06,9.75132e-06,9.58443e-06,9.36985e-06,9.10759e-06,9.2864e-06
8.672,1.00136e-05,9.83477e-06,9.71556e-06,9.50098e-06,9.50098e-06,9.32217e-06,9.32217e-06
8.674,9.799e-06,9.66787e-06,9.53674e-06,9.32217e-06,9.4533e-06,9.19104e-06,9.15527e-06
8.676,9.88245e-06,9.799e-06,9.50098e-06,9.50098e-06,9.02414e-06,8.76188e-06,9.19104e-06
8.678,9.83477e-06,9.93013e-06,9.58443e-06,9.2864e-06,9.32217e-06,9.2864e-06,9.50098e-06
8.68,9.4533e-06,9.32217e-06,9.66787e-06,8.97646e-06,9.2864e-06,9.2864e-06,9.66787e-06
8.682,9.88245e-06,9.83477e-06,9.36985e-06,9.36985e-06,9.4533e-06,9.07183e-06,9.2864e-06
8.684,9.66787e-06,9.53674e-06,9.62019e-06,9.36985e-06,9.15527e-06,9.19104e-06,9.40561e-06
8.686,1.00136e-05,9.53674e-06,9.40561e-06,9.2864e-06,9.53674e-06,9.40561e-06,9.19104e-06
8.688,9.799e-06,9.71556e-06,9.2864e-06,9.40561e-06,9.62019e-06,9.50098e-06,9.58443e-06
8.69,9.93013e-06,9.62019e-06,9.71556e-06,9.83477e-06,9.50098e-06,9.32217e-06,9.40561e-06
8.692,1.01447e-05,9.9659e-06,9.58443e-06,9.15527e-06,9.36985e-06,9.4533e-06,8.9407e-06
8.694,1.02282e-05,9.88245e-06,9.58443e-06,9.62019e-06,9.2864e-06,9.19104e-06,9.36985e-06
8.696,1.00136e-05,9.83477e-06,9.40561e-06,9.58443e-06,9.15527e-06,9.07183e-06,9.32217e-06
8.698,9.88245e-06,9.83477e-06,9.93013e-06,9.32217e-06,9.40561e-06,9.53674e-06,9.2864e-06
8.7,1.00493e-05,9.75132e-06,9.15527e-06,9.50098e-06,9.07183e-06,9.07183e-06,9.19104e-06
8.702,9.9659e-06,9.71556e-06,9.53674e-06,9.71556e-06,9.32217e-06,9.23872e-06,9.66787e-06
8.704,9.66787e-06,9.88245e-06,9.53674e-06,9.07183e-06,9.15527e-06,9.2864e-06,9.15527e-06
8.706,9.40561e-06,9.4533e-06,9.4533e-06,9.4533e-06,9.19104e-06,9.19104e-06,9.50098e-06
8.708,9.83477e-06,9.799e-06,9.66787e-06,9.32217e-06,9.32217e-06,9.10759e-06,9.4533e-06
8.71,1.00136e-05,9.62019e-06,9.88245e-06,9.19104e-06,9.32217e-06,9.2864e-06,9.10759e-06
8.712,9.75132e-06,9.66787e-06,9.15527e-06,9.2864e-06,9.4533e-06,9.36985e-06,9.40561e-06
8.714,9.9659e-06,9.53674e-06,9.71556e-06,9.58443e-06,9.32217e-06,9.15527e-06,9.40561e-06
8.716,1.00136e-05,9.93013e-06,9.75132e-06,9.23872e-06,9.40561e-06,9.40561e-06,8.54731e-06
8.718,9.58443e-06,9.799e-06,9.32217e-06,9.50098e-06,9.32217e-06,9.32217e-06,9.32217e-06
8.72,9.9659e-06,9.799e-06,9.4533e-06,9.36985e-06,9.23872e-06,8.97646e-06,9.50098e-06
8.722,9.93013e-06,9.62019e-06,9.71556e-06,9.23872e-06,9.32217e-06,9.36985e-06,9.19104e-06
8.724,9.75132e-06,9.799e-06,9.799e-06,9.50098e-06,9.4533e-06,9.58443e-06,9.19104e-06
8.726,1.01447e-05,9.58443e-06,9.71556e-06,9.50098e-06,8.72612e-06,8.97646e-06,9.07183e-06
8.728,9.83477e-06,9.83477e-06,9.66787e-06,8.9407e-06,9.2864e-06,9.23872e-06,8.9407e-06
8.73,9.799e-06,9.62019e-06,9.62019e-06,9.32217e-06,9.32217e-06,9.32217e-06,9.23872e-06
8.732,1.0097e-05,9.4533e-06,9.36985e-06,9.40561e-06,9.19104e-06,9.19104e-06,9.4533e-06
8.734,9.93013e-06,9.66787e-06,9.62019e-06,9.36985e-06,9.15527e-06,9.10759e-06,9.15527e-06
8.736,1.01805e-05,9.75132e-06,9.40561e-06,9.2864e-06,9.53674e-06,9.4533e-06,9.32217e-06
8.738,9.9659e-06,9.66787e-06,9.62019e-06,9.66787e-06,9.58443e-06,9.53674e-06,9.02414e-06
8.74,1.00136e-05,9.799e-06,9.66787e-06,9.23872e-06,9.32217e-06,9.40561e-06,8.89301e-06
8.742,1.02639e-05,9.88245e-06,9.71556e-06,9.50098e-06,9.4533e-06,9.15527e-06,9.19104e-06
8.744,9.62019e-06,9.799e-06,9.58443e-06,9.58443e-06,9.19104e-06,9.36985e-06,9.4533e-06
8.746,9.9659e-06,9.799e-06,9.62019e-06,9.40561e-06,9.23872e-06,9.23872e-06,9.07183e-06
8.748,9.83477e-06,9.799e-06,9.62019e-06,9.53674e-06,9.2864e-06,9.4533e-06,9.10759e-06
8.75,9.71556e-06,9.93013e-06,9.83477e-06,9.71556e-06,8.9407e-06,8.72612e-06,9.71556e-06
8.752,9.83477e-06,9.53674e-06,9.799e-06,8.89301e-06,9.40561e-06,9.58443e-06,9.4533e-06
8.754,1.0097e-05,9.75132e-06,9.58443e-06,9.4533e-06,9.23872e-06,9.40561e-06,9.36985e-06
8.756,9.40561e-06,9.40561e-06,9.50098e-06,9.66787e-06,9.53674e-06,9.23872e-06,9.2864e-06
8.758,1.00136e-05,9.40561e-06,9.71556e-06,9.32217e-06,9.40561e-06,9.32217e-06,9.10759e-06
8.76,9.9659e-06,9.66787e-06,9.50098e-06,9.2864e-06,9.40561e-06,9.2864e-06,9.19104e-06
8.762,9.88245e-06,9.53674e-06,9.40561e-06,9.75132e-06,9.71556e-06,9.4533e-06,8.9407e-06
8.764,9.799e-06,9.71556e-06,9.58443e-06,9.15527e-06,9.4533e-06,9.2864e-06,9.10759e-06
8.766,9.83477e-06,9.75132e-06,9.66787e-06,9.58443e-06,9.50098e-06,9.23872e-06,9.10759e-06
8.768,1.02282e-05,9.88245e-06,9.50098e-06,9.36985e-06,9.2864e-06,9.10759e-06,9.23872e-06
8.77,9.799e-06,9.9659e-06,9.36985e-06,9.36985e-06,9.40561e-06,9.2864e-06,9.2864e-06
8.772,9.93013e-06,9.93013e-06,9.75132e-06,9.53674e-06,9.40561e-06,9.32217e-06,9.2864e-06
8.774,9.83477e-06,9.83477e-06,9.32217e-06,9.4533e-06,9.799e-06,9.15527e-06,9.40561e-06
8.776,9.799e-06,9.83477e-06,9.66787e-06,9.10759e-06,8.97646e-06,9.02414e-06,9.07183e-06
8.778,9.9659e-06,9.88245e-06,9.799e-06,9.32217e-06,9.32217e-06,9.19104e-06,9.40561e-06
8.78,9.9659e-06,9.88245e-06,9.58443e-06,9.40561e-06,9.36985e-06,9.36985e-06,8.97646e-06
8.782,9.23872e-06,9.36985e-06,9.53674e-06,9.36985e-06,9.32217e-06,9.15527e-06,9.19104e-06
8.784,9.88245e-06,9.53674e-06,9.71556e-06,9.50098e-06,9.23872e-06,9.19104e-06,9.32217e-06
8.786,9.93013e-06,9.83477e-06,9.2864e-06,9.75132e-06,9.32217e-06,9.36985e-06,9.15527e-06
8.788,9.75132e-06,9.83477e-06,9.66787e-06,9.75132e-06,9.62019e-06,9.07183e-06,9.32217e-06
8.79,9.88245e-06,9.83477e-06,9.62019e-06,9.66787e-06,9.53674e-06,9.4533e-06,9.36985e-06
8.792,1.00136e-05,9.53674e-06,9.799e-06,9.50098e-06,9.15527e-06,9.19104e-06,9.2864e-06
8.794,1.00493e-05,9.75132e-06,9.50098e-06,9.36985e-06,9.23872e-06,9.15527e-06,9.10759e-06
8.796,1.01447e-05,9.9659e-06,9.83477e-06,9.36985e-06,9.36985e-06,9.50098e-06,9.36985e-06
8.798,1.01805e-05,9.88245e-06,9.75132e-06,9.62019e-06,9.32217e-06,9.4533e-06,9.15527e-06
8.8,9.88245e-06,9.71556e-06,9.75132e-06,8.97646e-06,9.19104e-06,8.72612e-06,9.36985e-06
8.802,9.71556e-06,9.53674e-06,9.93013e-06,9.58443e-06,9.07183e-06,9.2864e-06,9.23872e-06
8.804,9.93013e-06,9.9659e-06,9.62019e-06,9.50098e-06,9.40561e-06,9.23872e-06,9.19104e-06
8.806,1.00493e-05,9.9659e-06,9.58443e-06,9.53674e-06,9.19104e-06,8.9407e-06,9.02414e-06
8.808,9.62019e-06,9.50098e-06,9.71556e-06,9.4533e-06,9.15527e-06,9.10759e-06,9.36985e-06
8.81,1.00136e-05,9.66787e-06,9.2864e-06,9.50098e-06,9.36985e-06,9.36985e-06,9.10759e-06
8.812,1.0097e-05,9.75132e-06,9.40561e-06,9.53674e-06,9.62019e-06,9.4533e-06,9.23872e-06
8.814,9.93013e-06,9.93013e-06,9.71556e-06,9.4533e-06,9.15527e-06,9.36985e-06,9.19104e-06
8.816,9.93013e-06,9.50098e-06,9.62019e-06,9.36985e-06,9.50098e-06,9.2864e-06,9.36985e-06
8.818,1.0097e-05,9.71556e-06,9.58443e-06,9.23872e-06,9.53674e-06,9.36985e-06,8.89301e-06
8.82,1.00493e-05,9.93013e-06,9.40561e-06,9.50098e-06,9.19104e-06,9.4533e-06,9.4533e-06
8.822,1.0097e-05,9.50098e-06,1.00493e-05,9.66787e-06,9.50098e-06,9.36985e-06,9.4533e-06
8.824,1.00493e-05,9.83477e-06,9.23872e-06,8.76188e-06,9.62019e-06,8.64267e-06,9.2864e-06
8.826,9.88245e-06,9.62019e-06,9.71556e-06,9.40561e-06,8.85725e-06,9.36985e-06,9.19104e-06
8.828,1.00136e-05,9.66787e-06,9.62019e-06,9.53674e-06,9.2864e-06,9.2864e-06,9.10759e-06
8.83,9.9659e-06,9.75132e-06,9.58443e-06,9.40561e-06,9.23872e-06,9.15527e-06,9.36985e-06
8.832,9.71556e-06,9.799e-06,9.71556e-06,9.36985e-06,9.19104e-06,9.32217e-06,9.36985e-06
8.834,9.75132e-06,9.4533e-06,1.00136e-05,9.58443e-06,9.2864e-06,9.32217e-06,9.10759e-06
8.836,9.799e-06,9.83477e-06,9.15527e-06,9.23872e-06,9.40561e-06,9.32217e-06,9.15527e-06
8.838,9.88245e-06,9.66787e-06,9.71556e-06,9.32217e-06,9.50098e-06,9.53674e-06,9.23872e-06
8.84,9.799e-06,9.83477e-06,9.62019e-06,9.53674e-06,9.36985e-06,9.2864e-06,9.15527e-06
8.842,9.83477e-06,9.62019e-06,9.40561e-06,9.36985e-06,9.40561e-06,9.53674e-06,9.07183e-06
8.844,1.02282e-05,9.50098e-06,9.4533e-06,9.71556e-06,9.2864e-06,9.23872e-06,9.2864e-06
8.846,9.62019e-06,9.88245e-06,9.75132e-06,9.50098e-06,9.40561e-06,9.2864e-06,8.97646e-06
8.848,9.88245e-06,9.50098e-06,9.36985e-06,8.9407e-06,9.40561e-06,9.2864e-06,9.32217e-06
8.85,9.9659e-06,9.799e-06,9.58443e-06,9.50098e-06,9.36985e-06,8.97646e-06,9.23872e-06
8.852,9.75132e-06,9.799e-06,9.66787e-06,9.36985e-06,9.32217e-06,9.2864e-06,9.15527e-06
8.854,1.00136e-05,9.62019e-06,9.58443e-06,9.32217e-06,9.23872e-06,9.19104e-06,9.15527e-06
8.856,1.01447e-05,9.799e-06,9.58443e-06,9.40561e-06,9.32217e-06,9.19104e-06,9.4533e-06
8.858,9.83477e-06,9.75132e-06,9.66787e-06,9.66787e-06,9.23872e-06,9.15527e-06,8.51154e-06
8.86,1.00136e-05,9.58443e-06,9.40561e-06,9.32217e-06,9.2864e-06,9.53674e-06,9.15527e-06
8.862,1.00493e-05,9.58443e-06,9.62019e-06,9.36985e-06,9.799e-06,9.02414e-06,9.23872e-06
8.864,9.799e-06,9.799e-06,9.4533e-06,9.40561e-06,9.2864e-06,9.19104e-06,9.23872e-06
8.866,9.58443e-06,9.75132e-06,9.83477e-06,9.40561e-06,9.36985e-06,9.2864e-06,9.07183e-06
8.868,1.00136e-05,9.62019e-06,9.62019e-06,9.58443e-06,9.2864e-06,9.10759e-06,9.50098e-06
8.87,1.0097e-05,9.71556e-06,9.71556e-06,9.58443e-06,9.2864e-06,9.32217e-06,8.9407e-06
8.872,9.75132e-06,9.75132e-06,9.799e-06,8.85725e-06,9.2864e-06,9.40561e-06,9.2864e-06
8.874,1.00493e-05,9.71556e-06,9.71556e-06,9.62019e-06,9.40561e-06,8.72612e-06,9.19104e-06
8.876,1.00136e-05,9.799e-06,9.62019e-06,9.40561e-06,9.36985e-06,9.15527e-06,9.15527e-06
8.878,9.799e-06,9.58443e-06,9.53674e-06,9.23872e-06,9.23872e-06,9.32217e-06,9.36985e-06
8.88,9.75132e-06,9.71556e-06,9.40561e-06,9.2864e-06,9.36985e-06,9.15527e-06,9.4533e-06
8.882,9.799e-06,9.71556e-06,9.83477e-06,9.75132e-06,9.15527e-06,9.02414e-06,9.02414e-06
8.884,9.40561e-06,9.53674e-06,9.4533e-06,9.32217e-06,9.32217e-06,9.4533e-06,9.32217e-06
8.886,9.93013e-06,9.53674e-06,9.32217e-06,9.66787e-06,9.4533e-06,9.4533e-06,9.32217e-06
8.888,9.799e-06,9.66787e-06,9.53674e-06,9.62019e-06,9.53674e-06,9.58443e-06,9.2864e-06
8.89,9.799e-06,9.71556e-06,9.53674e-06,9.36985e-06,9.53674e-06,9.40561e-06,9.32217e-06
8.892,9.799e-06,9.93013e-06,9.40561e-06,9.71556e-06,9.15527e-06,9.10759e-06,9.32217e-06
8.894,1.0097e-05,9.58443e-06,9.58443e-06,9.71556e-06,9.19104e-06,9.19104e-06,9.07183e-06
8.896,1.02282e-05,9.799e-06,9.66787e-06,9.2864e-06,9.36985e-06,9.32217e-06,9.36985e-06
8.898,9.799e-06,9.53674e-06,9.40561e-06,9.40561e-06,9.53674e-06,9.02414e-06,9.53674e-06
8.9,1.0097e-05,9.83477e-06,9.66787e-06,9.53674e-06,9.32217e-06,9.36985e-06,9.19104e-06
8.902,9.93013e-06,9.88245e-06,9.58443e-06,9.4533e-06,9.23872e-06,9.2864e-06,9.2864e-06
8.904,9.71556e-06,1.00136e-05,9.66787e-06,9.36985e-06,9.19104e-06,9.2864e-06,9.2864e-06
8.906,1.0097e-05,9.66787e-06,9.71556e-06,9.62019e-06,9.15527e-06,9.15527e-06,9.19104e-06
8.908,9.9659e-06,9.88245e-06,9.4533e-06,9.71556e-06,9.23872e-06,9.32217e-06,9.19104e-06
8.91,9.32217e-06,9.88245e-06,9.10759e-06,9.71556e-06,9.23872e-06,9.19104e-06,9.2864e-06
8.912,9.93013e-06,9.10759e-06,9.66787e-06,9.53674e-06,9.58443e-06,9.19104e-06,8.97646e-06
8.914,1.0097e-05,9.75132e-06,9.58443e-06,9.23872e-06,9.19104e-06,9.50098e-06,9.23872e-06
8.916,9.83477e-06,9.88245e-06,9.4533e-06,9.4533e-06,9.4533e-06,9.36985e-06,9.4533e-06
8.918,9.83477e-06,9.4533e-06,9.36985e-06,9.36985e-06,9.4533e-06,9.36985e-06,9.07183e-06
8.92,9.88245e-06,9.75132e-06,9.75132e-06,8.85725e-06,9.19104e-06,9.36985e-06,9.40561e-06
8.922,1.02639e-05,9.799e-06,9.71556e-06,9.62019e-06,9.40561e-06,9.07183e-06,9.2864e-06
8.924,9.88245e-06,1.00136e-05,9.75132e-06,9.50098e-06,9.36985e-06,8.67844e-06,9.19104e-06
8.926,9.88245e-06,9.799e-06,9.71556e-06,9.4533e-06,8.76188e-06,9.19104e-06,9.23872e-06
8.928,1.0097e-05,1.01447e-05,9.50098e-06,9.2864e-06,9.36985e-06,9.40561e-06,8.97646e-06
8.93,9.66787e-06,1.00493e-05,9.58443e-06,9.58443e-06,9.23872e-06,9.10759e-06,8.97646e-06
8.932,9.93013e-06,9.53674e-06,9.62019e-06,9.58443e-06,9.2864e-06,9.2864e-06,9.2864e-06
8.934,1.00493e-05,9.58443e-06,9.4533e-06,9.4533e-06,9.36985e-06,9.40561e-06,9.2864e-06
8.936,9.40561e-06,9.93013e-06,9.58443e-06,9.2864e-06,9.36985e-06,8.89301e-06,9.19104e-06
8.938,9.83477e-06,9.40561e-06,9.50098e-06,9.50098e-06,9.66787e-06,9.58443e-06,9.2864e-06
8.94,1.00493e-05,9.799e-06,9.58443e-06,9.40561e-06,9.32217e-06,9.19104e-06,9.36985e-06
8.942,9.799e-06,9.93013e-06,9.50098e-06,9.58443e-06,9.19104e-06,9.19104e-06,9.36985e-06
8.944,9.71556e-06,9.799e-06,9.71556e-06,8.9407e-06,9.32217e-06,9.32217e-06,9.32217e-06
8.946,9.93013e-06,9.66787e-06,9.50098e-06,9.36985e-06,9.23872e-06,9.50098e-06,9.2864e-06
8.948,9.93013e-06,9.93013e-06,9.53674e-06,9.40561e-06,9.19104e-06,9.02414e-06,9.15527e-06
8.95,1.00136e-05,9.75132e-06,9.75132e-06,9.36985e-06,9.10759e-06,9.32217e-06,9.32217e-06
8.952,1.00493e-05,9.75132e-06,9.53674e-06,9.32217e-06,8.85725e-06,9.32217e-06,9.15527e-06
8.954,9.88245e-06,9.9659e-06,9.36985e-06,9.71556e-06,9.19104e-06,9.10759e-06,9.40561e-06
8.956,9.71556e-06,9.62019e-06,9.53674e-06,9.23872e-06,9.50098e-06,9.19104e-06,9.19104e-06
8.958,9.88245e-06,9.71556e-06,9.53674e-06,9.50098e-06,9.19104e-06,9.40561e-06,9.23872e-06
8.96,1.00493e-05,9.88245e-06,9.62019e-06,9.53674e-06,9.23872e-06,9.32217e-06,9.32217e-06
8.962,9.62019e-06,1.00493e-05,9.62019e-06,9.23872e-06,9.53674e-06,9.50098e-06,9.36985e-06
8.964,9.93013e-06,9.32217e-06,9.58443e-06,9.58443e-06,8.97646e-06,9.32217e-06,9.4533e-06
8.966,9.83477e-06,9.9659e-06,9.4533e-06,9.58443e-06,9.50098e-06,9.32217e-06,9.4533e-06
8.968,9.83477e-06,9.83477e-06,9.83477e-06,9.23872e-06,9.36985e-06,9.19104e-06,9.2864e-06
8.97,9.83477e-06,9.799e-06,9.50098e-06,9.4533e-06,9.23872e-06,9.19104e-06,9.19104e-06
