Timestamp (s),Current SMUA (A),Voltage SMUA (V),Current SMUb (A),Voltage SMUb (V)
15.904,-2.14577e-07,3.8147e-05,5.67436e-06,0.100026
15.906,-4.29153e-07,2.26498e-05,5.6386e-06,0.100025
15.908,-3.09944e-07,3.05176e-05,5.76973e-06,0.100029
15.91,-1.3113e-07,2.67029e-05,5.93662e-06,0.100023
15.912,-3.93391e-07,1.3113e-05,5.50747e-06,0.100031
15.914,-4.76837e-07,4.79221e-05,5.72205e-06,0.10003
15.916,-4.76837e-07,3.71933e-05,5.76973e-06,0.10003
15.918,0.0,2.67029e-05,5.24521e-06,0.10003
15.92,8.34465e-08,3.24249e-05,5.72205e-06,0.100029
15.922,-2.14577e-07,2.57492e-05,5.37634e-06,0.100038
15.924,-3.93391e-07,3.05176e-05,5.72205e-06,0.100028
15.926,-1.3113e-07,1.88351e-05,5.50747e-06,0.10003
15.928,-3.45707e-07,6.19888e-06,5.37634e-06,0.100031
15.93,-4.76837e-07,1.21593e-05,6.02007e-06,0.10003
15.932,-1.78814e-07,1.88351e-05,5.34058e-06,0.100031
15.934,-1.3113e-07,3.71933e-05,5.67436e-06,0.10003
15.936,-2.6226e-07,2.67029e-05,5.85318e-06,0.10003
15.938,-4.76837e-08,1.21593e-05,5.59092e-06,0.100036
15.94,-6.4373e-07,8.34465e-06,5.6386e-06,0.10003
15.942,-3.93391e-07,1.50204e-05,5.80549e-06,0.100029
15.944,-6.91414e-07,2.95639e-05,5.85318e-06,0.100031
15.946,-5.60284e-07,2.95639e-05,5.42402e-06,0.10003
15.948,-3.93391e-07,3.24249e-05,5.50747e-06,0.100032
15.95,0.0,3.24249e-05,5.80549e-06,0.100033
15.952,-3.45707e-07,5.24521e-06,5.50747e-06,0.100032
15.954,1.66893e-07,2.67029e-05,5.59092e-06,0.100027
15.956,-5.60284e-07,2.45571e-05,5.76973e-06,0.100036
15.958,-9.53674e-08,1.69277e-05,5.80549e-06,0.100031
15.96,-3.09944e-07,2.67029e-05,5.76973e-06,0.100032
15.962,-1.78814e-07,1.43051e-06,5.88894e-06,0.100029
15.964,-2.6226e-07,2.16961e-05,5.76973e-06,0.10003
15.966,-1.78814e-07,2.16961e-05,5.59092e-06,0.100034
15.968,-3.09944e-07,3.52859e-05,5.76973e-06,0.100028
15.97,-6.07967e-07,3.62396e-05,5.98431e-06,0.100028
15.972,-9.53674e-08,1.21593e-05,5.16176e-06,0.100027
15.974,-6.4373e-07,1.21593e-05,5.76973e-06,0.100031
15.976,-4.76837e-08,5.17368e-05,5.76973e-06,0.10003
15.978,-1.78814e-07,2.95639e-05,5.6386e-06,0.100033
15.98,-4.29153e-07,1.78814e-05,5.59092e-06,0.100032
15.982,3.57628e-08,1.50204e-05,5.72205e-06,0.100032
15.984,-4.76837e-08,2.95639e-05,5.80549e-06,0.100036
15.986,-9.53674e-08,3.05176e-05,5.59092e-06,0.100031
15.988,-2.6226e-07,4.69685e-05,5.6386e-06,0.100032
15.99,-6.07967e-07,1.97887e-05,5.76973e-06,0.100032
15.992,-4.76837e-08,1.40667e-05,5.72205e-06,0.100033
15.994,-4.76837e-08,2.76566e-05,5.50747e-06,0.10003
15.996,-5.24521e-07,3.8147e-05,5.67436e-06,0.100031
15.998,-2.6226e-07,3.91006e-05,5.42402e-06,0.100038
16.0,-4.31538e-06,-0.701355,5.50747e-06,0.100034
16.002,-3.55244e-06,-0.800787,6.40154e-06,0.100035
16.004,-3.68357e-06,-0.800767,6.87838e-06,0.100033
16.006,-3.63588e-06,-0.80076,6.79493e-06,0.100032
16.008,-3.03984e-06,-0.80075,6.96182e-06,0.100034
16.01,5.96046e-07,-0.050176,7.86781e-06,0.100035
16.012,2.14577e-07,2.57492e-05,6.31809e-06,0.100028
16.014,3.57628e-08,8.34465e-06,6.31809e-06,0.100027
16.016,5.96046e-07,3.91006e-05,5.93662e-06,0.100033
16.018,1.19209e-07,3.24249e-05,6.10352e-06,0.100027
16.02,5.48363e-07,9.29832e-06,5.85318e-06,0.100035
16.022,3.57628e-08,3.43323e-05,6.06775e-06,0.100031
16.024,3.57628e-08,2.16961e-05,5.93662e-06,0.100031
16.026,2.14577e-07,2.45571e-05,5.59092e-06,0.100036
16.028,1.19209e-07,1.97887e-05,5.72205e-06,0.10003
16.03,-2.14577e-07,2.26498e-05,5.93662e-06,0.100028
16.032,2.98023e-07,2.95639e-05,5.55515e-06,0.100034
16.034,4.64916e-07,3.05176e-05,5.76973e-06,0.100032
16.036,1.19209e-07,4.31538e-05,5.93662e-06,0.100031
16.038,-2.14577e-07,6.34193e-05,5.85318e-06,0.100033
16.04,-3.09944e-07,1.50204e-05,5.72205e-06,0.100027
16.042,8.34465e-08,-4.29153e-06,5.85318e-06,0.100031
16.044,-4.76837e-07,9.29832e-06,5.85318e-06,0.100031
16.046,-6.07967e-07,1.88351e-05,5.6386e-06,0.100032
16.048,-3.09944e-07,2.36034e-05,5.80549e-06,0.100035
16.05,-2.14577e-07,2.26498e-05,5.93662e-06,0.100031
16.052,1.19209e-07,-4.29153e-06,5.59092e-06,0.100031
16.054,0.0,2.38419e-06,5.80549e-06,0.100035
16.056,-2.14577e-07,2.86102e-05,5.72205e-06,0.100032
16.058,-5.24521e-07,2.16961e-05,5.72205e-06,0.100033
16.06,-1.78814e-07,1.3113e-05,5.80549e-06,0.100031
16.062,-1.3113e-07,2.07424e-05,5.67436e-06,0.100032
16.064,-3.09944e-07,2.36034e-05,6.06775e-06,0.10003
16.066,-1.3113e-07,2.86102e-05,5.45979e-06,0.100029
16.068,2.14577e-07,4.50611e-05,5.85318e-06,0.100029
16.07,3.57628e-08,3.05176e-05,5.85318e-06,0.100033
16.072,-4.29153e-07,2.67029e-05,5.72205e-06,0.100033
16.074,-3.45707e-07,2.07424e-05,5.67436e-06,0.100032
16.076,-4.29153e-07,2.76566e-05,5.85318e-06,0.100028
16.078,-4.76837e-07,2.07424e-05,5.50747e-06,0.100031
16.08,-3.45707e-07,2.57492e-05,5.6386e-06,0.10003
16.082,4.29153e-07,2.57492e-05,5.72205e-06,0.100032
16.084,0.0,2.86102e-05,5.98431e-06,0.100034
16.086,-4.76837e-08,3.62396e-05,5.72205e-06,0.100031
16.088,-9.53674e-08,3.24249e-05,5.55515e-06,0.100028
16.09,-7.27177e-07,2.95639e-05,6.1512e-06,0.100032
16.092,0.0,2.45571e-05,5.59092e-06,0.100029
16.094,-2.6226e-07,3.52859e-05,5.85318e-06,0.100026
16.096,-3.09944e-07,1.50204e-05,6.06775e-06,0.100031
16.098,-5.60284e-07,3.43323e-05,6.02007e-06,0.100035
16.1,-1.3113e-07,4.1008e-05,5.6386e-06,0.100031
16.102,-3.45707e-07,3.62396e-05,5.85318e-06,0.100029
16.104,-2.6226e-07,1.69277e-05,5.67436e-06,0.100027
16.106,-7.27177e-07,2.16961e-05,5.37634e-06,0.100031
16.108,-2.14577e-07,2.95639e-05,5.72205e-06,0.100033
16.11,-5.24521e-07,2.45571e-05,5.72205e-06,0.10003
16.112,-2.6226e-07,2.67029e-05,5.6386e-06,0.100026
16.114,1.19209e-07,1.21593e-05,5.76973e-06,0.100032
16.116,-6.07967e-07,1.5974e-05,6.02007e-06,0.100032
16.118,-1.78814e-07,2.76566e-05,5.93662e-06,0.100035
16.12,0.0,3.71933e-05,5.93662e-06,0.100029
16.122,-4.76837e-08,2.57492e-05,5.72205e-06,0.100033
16.124,-7.7486e-07,2.07424e-05,5.72205e-06,0.100027
16.126,-1.78814e-07,1.78814e-05,5.72205e-06,0.100031
16.128,-4.76837e-07,3.52859e-05,5.85318e-06,0.10003
16.13,-6.07967e-07,2.36034e-05,5.6386e-06,0.100035
16.132,0.0,1.78814e-05,5.50747e-06,0.100036
16.134,8.34465e-08,1.0252e-05,5.6386e-06,0.100037
16.136,-4.76837e-08,1.3113e-05,5.59092e-06,0.10003
16.138,-4.29153e-07,1.97887e-05,5.76973e-06,0.10003
16.14,-7.27177e-07,1.97887e-05,5.72205e-06,0.100031
16.142,-1.78814e-07,2.16961e-05,5.72205e-06,0.100032
16.144,-1.78814e-07,-4.76837e-07,6.28233e-06,0.100025
16.146,-4.76837e-07,-1.43051e-06,5.45979e-06,0.100033
16.148,-4.76837e-08,2.95639e-05,5.6386e-06,0.10003
16.15,-1.3113e-07,4.00543e-05,5.80549e-06,0.100031
16.152,-9.53674e-08,1.50204e-05,5.67436e-06,0.100038
16.154,-9.53674e-08,1.78814e-05,5.85318e-06,0.100029
16.156,-5.60284e-07,2.07424e-05,5.72205e-06,0.100033
16.158,-4.76837e-07,7.15256e-06,5.55515e-06,0.100033
16.16,-2.6226e-07,1.69277e-05,5.72205e-06,0.100029
16.162,-4.76837e-07,3.62396e-05,5.72205e-06,0.10003
16.164,-3.93391e-07,1.88351e-05,5.55515e-06,0.100033
16.166,-2.14577e-07,1.88351e-05,5.88894e-06,0.100029
16.168,2.14577e-07,3.33786e-05,5.59092e-06,0.100029
16.17,-2.14577e-07,4.00543e-05,5.88894e-06,0.100027
16.172,-1.78814e-07,1.0252e-05,6.06775e-06,0.100028
16.174,-9.53674e-08,2.76566e-05,5.67436e-06,0.100035
16.176,-4.29153e-07,3.33786e-05,5.67436e-06,0.100034
16.178,-3.45707e-07,7.15256e-06,5.80549e-06,0.100032
16.18,-5.24521e-07,2.45571e-05,5.67436e-06,0.100036
16.182,-2.6226e-07,4.79221e-05,5.67436e-06,0.100032
16.184,-9.53674e-08,3.71933e-05,5.50747e-06,0.100035
16.186,-3.45707e-07,2.26498e-05,5.42402e-06,0.100038
16.188,-3.09944e-07,2.76566e-05,5.45979e-06,0.100036
16.19,-5.24521e-07,4.41074e-05,5.93662e-06,0.100034
16.192,-4.76837e-07,3.62396e-05,5.55515e-06,0.100031
16.194,-9.53674e-08,1.3113e-05,5.42402e-06,0.100031
16.196,-6.4373e-07,1.40667e-05,5.88894e-06,0.100032
16.198,-6.07967e-07,1.88351e-05,5.93662e-06,0.100029
16.2,-2.6226e-07,2.76566e-05,5.72205e-06,0.100031
16.202,-4.76837e-08,2.95639e-05,5.67436e-06,0.100031
16.204,-3.93391e-07,2.16961e-05,6.02007e-06,0.100034
16.206,-3.45707e-07,1.21593e-05,5.6386e-06,0.100036
16.208,3.57628e-08,1.12057e-05,5.72205e-06,0.100032
16.21,-2.6226e-07,4.98295e-05,5.88894e-06,0.100036
16.212,-3.45707e-07,1.69277e-05,5.34058e-06,0.100032
16.214,-4.76837e-08,1.78814e-05,5.85318e-06,0.100031
16.216,-1.78814e-07,2.26498e-05,5.98431e-06,0.100027
16.218,-1.78814e-07,2.45571e-05,5.93662e-06,0.100026
16.22,-1.3113e-07,3.52859e-05,5.80549e-06,0.100028
16.222,-2.14577e-07,1.21593e-05,5.6386e-06,0.100029
16.224,-2.6226e-07,8.34465e-06,6.19888e-06,0.100033
16.226,-1.78814e-07,9.29832e-06,5.59092e-06,0.100032
16.228,3.57628e-08,-4.76837e-07,5.85318e-06,0.100026
16.23,-3.93391e-07,2.16961e-05,5.67436e-06,0.100034
16.232,0.0,3.05176e-05,5.85318e-06,0.100031
16.234,-3.09944e-07,1.3113e-05,5.6386e-06,0.100028
16.236,-2.14577e-07,2.57492e-05,5.6386e-06,0.10003
16.238,-6.4373e-07,1.5974e-05,5.50747e-06,0.100031
16.24,-6.07967e-07,3.33786e-06,5.67436e-06,0.100027
16.242,-3.09944e-07,1.3113e-05,5.6386e-06,0.100031
16.244,-4.29153e-07,1.88351e-05,5.93662e-06,0.100033
16.246,-7.7486e-07,2.86102e-05,5.50747e-06,0.100032
16.248,-2.14577e-07,2.57492e-05,5.59092e-06,0.10003
16.25,-9.53674e-08,3.91006e-05,5.93662e-06,0.10003
16.252,0.0,2.67029e-05,6.10352e-06,0.10003
16.254,8.34465e-08,2.57492e-05,5.76973e-06,0.100033
16.256,-2.14577e-07,3.33786e-06,5.67436e-06,0.100029
16.258,-4.76837e-07,2.45571e-05,5.88894e-06,0.10003
16.26,-1.78814e-07,1.50204e-05,5.59092e-06,0.100038
16.262,-5.60284e-07,1.5974e-05,5.72205e-06,0.100027
16.264,-2.6226e-07,2.86102e-05,5.67436e-06,0.100028
16.266,-4.76837e-07,2.67029e-05,5.37634e-06,0.100029
16.268,0.0,1.50204e-05,5.67436e-06,0.100025
16.27,-1.3113e-07,1.78814e-05,5.72205e-06,0.100026
16.272,-8.22544e-07,4.41074e-05,5.6386e-06,0.100028
16.274,-4.76837e-07,2.16961e-05,5.67436e-06,0.100029
16.276,0.0,3.05176e-05,5.72205e-06,0.100026
16.278,-5.60284e-07,1.5974e-05,5.76973e-06,0.10003
16.28,-4.76837e-07,2.16961e-05,5.76973e-06,0.100031
16.282,-4.76837e-08,4.69685e-05,5.88894e-06,0.100029
16.284,-2.14577e-07,2.57492e-05,6.02007e-06,0.100034
16.286,-9.53674e-08,2.07424e-05,5.42402e-06,0.100033
16.288,-3.93391e-07,1.97887e-05,5.59092e-06,0.100029
16.29,-4.76837e-07,2.16961e-05,5.85318e-06,0.100022
16.292,-5.24521e-07,3.33786e-05,5.67436e-06,0.100026
16.294,-2.14577e-07,1.12057e-05,5.72205e-06,0.100032
16.296,-3.09944e-07,1.12057e-05,5.67436e-06,0.100032
16.298,-1.3113e-07,2.95639e-05,5.76973e-06,0.100025
16.3,-9.53674e-08,2.36034e-05,5.45979e-06,0.100036
16.302,-1.3113e-07,3.05176e-05,5.50747e-06,0.100031
16.304,-3.93391e-07,1.97887e-05,5.85318e-06,0.100033
16.306,-5.24521e-07,2.45571e-05,5.59092e-06,0.100032
16.308,-6.07967e-07,3.62396e-05,5.59092e-06,0.100033
16.31,-6.4373e-07,3.62396e-05,5.76973e-06,0.100034
16.312,-3.09944e-07,2.26498e-05,5.6386e-06,0.100031
16.314,-2.6226e-07,2.16961e-05,5.98431e-06,0.100038
16.316,-3.93391e-07,2.95639e-05,5.67436e-06,0.100031
16.318,-3.93391e-07,-4.76837e-07,5.72205e-06,0.100027
16.32,-2.14577e-07,1.21593e-05,5.16176e-06,0.10003
16.322,-4.29153e-07,2.26498e-05,5.6386e-06,0.100032
16.324,-4.76837e-07,1.88351e-05,5.85318e-06,0.100031
16.326,-4.76837e-08,1.5974e-05,5.72205e-06,0.100034
16.328,-1.3113e-07,3.33786e-06,5.50747e-06,0.100036
16.33,3.57628e-08,3.33786e-06,5.80549e-06,0.100034
16.332,3.57628e-08,1.21593e-05,5.98431e-06,0.100037
16.334,0.0,2.16961e-05,5.76973e-06,0.10003
16.336,-4.29153e-07,5.24521e-06,5.67436e-06,0.100033
16.338,-2.14577e-07,2.36034e-05,5.76973e-06,0.100033
16.34,-2.14577e-07,2.38419e-06,5.67436e-06,0.100034
16.342,8.34465e-08,1.12057e-05,5.93662e-06,0.100031
16.344,-5.60284e-07,2.86102e-05,5.85318e-06,0.100032
16.346,-3.93391e-07,1.97887e-05,5.29289e-06,0.100038
16.348,-4.76837e-08,2.26498e-05,5.6386e-06,0.100035
16.35,-2.14577e-07,2.86102e-05,5.85318e-06,0.100024
16.352,-9.53674e-08,2.07424e-05,5.76973e-06,0.100032
16.354,-4.29153e-07,2.45571e-05,5.55515e-06,0.100035
16.356,-3.45707e-07,1.12057e-05,5.76973e-06,0.100031
16.358,-3.93391e-07,1.40667e-05,6.23465e-06,0.100031
16.36,-3.45707e-07,2.67029e-05,5.59092e-06,0.100028
16.362,-3.45707e-07,2.26498e-05,5.80549e-06,0.100035
16.364,-4.76837e-07,2.95639e-05,5.88894e-06,0.100033
16.366,-1.78814e-07,1.5974e-05,5.6386e-06,0.10003
16.368,-4.76837e-08,4.00543e-05,5.80549e-06,0.100033
16.37,1.19209e-07,5.26905e-05,5.98431e-06,0.100033
16.372,-2.14577e-07,3.05176e-05,5.42402e-06,0.100031
16.374,-3.45707e-07,3.52859e-05,5.72205e-06,0.100026
16.376,-3.93391e-07,1.69277e-05,5.85318e-06,0.100028
16.378,-3.93391e-07,3.71933e-05,5.72205e-06,0.100033
16.38,-4.76837e-07,2.16961e-05,5.67436e-06,0.100031
16.382,-1.78814e-07,3.24249e-05,5.59092e-06,0.10003
16.384,8.34465e-08,4.31538e-05,5.98431e-06,0.100035
16.386,-4.76837e-08,7.15256e-06,6.02007e-06,0.100026
16.388,-9.53674e-08,2.95639e-05,5.67436e-06,0.100028
16.39,-4.76837e-07,3.52859e-05,5.67436e-06,0.100034
16.392,-3.09944e-07,2.76566e-05,5.76973e-06,0.100031
16.394,-6.4373e-07,3.24249e-05,5.55515e-06,0.100036
16.396,-1.20401e-06,3.05176e-05,5.67436e-06,0.100026
16.398,-7.27177e-07,3.05176e-05,5.6386e-06,0.100033
16.4,-2.6226e-07,4.50611e-05,5.37634e-06,0.100033
16.402,-4.76837e-08,2.76566e-05,5.59092e-06,0.10003
16.404,-2.14577e-07,1.78814e-05,5.76973e-06,0.100031
16.406,-9.89437e-07,3.05176e-05,5.50747e-06,0.100032
16.408,-3.93391e-07,2.76566e-05,5.45979e-06,0.100034
16.41,-2.6226e-07,1.78814e-05,5.55515e-06,0.100031
16.412,-3.93391e-07,2.07424e-05,5.98431e-06,0.100027
16.414,-4.76837e-07,6.19888e-06,5.88894e-06,0.10003
16.416,-4.76837e-08,2.07424e-05,5.67436e-06,0.100027
16.418,-4.76837e-07,1.0252e-05,5.98431e-06,0.100032
16.42,-4.76837e-08,2.16961e-05,5.6386e-06,0.100036
16.422,-5.24521e-07,2.26498e-05,5.76973e-06,0.10003
16.424,-8.58307e-07,2.76566e-05,5.67436e-06,0.100031
16.426,-6.07967e-07,2.16961e-05,5.50747e-06,0.100036
16.428,-3.09944e-07,-8.10623e-06,5.67436e-06,0.100028
16.43,-6.4373e-07,3.05176e-05,5.72205e-06,0.100035
16.432,-1.78814e-07,4.60148e-05,5.67436e-06,0.100033
16.434,-3.93391e-07,1.69277e-05,5.76973e-06,0.100033
16.436,3.57628e-08,2.86102e-05,5.72205e-06,0.100034
16.438,-4.76837e-07,1.50204e-05,5.67436e-06,0.100032
16.44,-4.76837e-07,2.67029e-05,5.50747e-06,0.100034
16.442,0.0,1.12057e-05,5.76973e-06,0.100026
16.444,-2.14577e-07,1.97887e-05,5.72205e-06,0.100031
16.446,-2.14577e-07,2.86102e-05,5.67436e-06,0.100028
16.448,-3.09944e-07,2.26498e-05,5.59092e-06,0.100034
16.45,-9.53674e-08,2.95639e-05,5.88894e-06,0.100035
16.452,-2.14577e-07,2.16961e-05,5.6386e-06,0.100034
16.454,-2.6226e-07,2.76566e-05,5.55515e-06,0.100029
16.456,-4.29153e-07,2.45571e-05,5.67436e-06,0.100031
16.458,-7.27177e-07,1.40667e-05,5.67436e-06,0.100035
16.46,-3.09944e-07,1.78814e-05,5.67436e-06,0.100035
16.462,-1.3113e-07,3.91006e-05,5.50747e-06,0.100036
16.464,-8.58307e-07,3.14713e-05,5.88894e-06,0.100029
16.466,1.66893e-07,2.36034e-05,5.85318e-06,0.100036
16.468,-1.78814e-07,2.16961e-05,5.67436e-06,0.100029
16.47,-3.09944e-07,4.31538e-05,5.85318e-06,0.100036
16.472,-3.09944e-07,3.14713e-05,5.76973e-06,0.100029
16.474,-2.14577e-07,3.91006e-05,5.80549e-06,0.100028
16.476,-1.3113e-07,2.36034e-05,5.80549e-06,0.100031
16.478,-3.45707e-07,2.86102e-05,5.80549e-06,0.100031
16.48,-5.60284e-07,2.07424e-05,5.24521e-06,0.100034
16.482,-1.3113e-07,3.52859e-05,5.85318e-06,0.100024
16.484,3.57628e-08,2.67029e-05,5.59092e-06,0.100022
16.486,1.66893e-07,2.67029e-05,5.59092e-06,0.100035
16.488,-2.6226e-07,1.50204e-05,5.50747e-06,0.100037
16.49,-4.29153e-07,3.05176e-05,5.72205e-06,0.10003
16.492,-3.93391e-07,3.43323e-05,5.67436e-06,0.100033
16.494,3.57628e-08,4.79221e-05,5.55515e-06,0.100035
16.496,-5.24521e-07,2.26498e-05,5.6386e-06,0.100033
16.498,-6.07967e-07,3.91006e-05,5.72205e-06,0.10003
16.5,-9.53674e-08,1.43051e-06,5.67436e-06,0.100036
16.502,8.34465e-08,3.43323e-05,5.67436e-06,0.10004
16.504,0.0,3.43323e-05,5.93662e-06,0.100031
16.506,-6.07967e-07,5.24521e-06,4.99487e-06,0.100036
16.508,-2.14577e-07,2.76566e-05,5.55515e-06,0.100034
16.51,-9.53674e-08,2.67029e-05,5.67436e-06,0.100026
16.512,-4.29153e-07,3.24249e-05,5.80549e-06,0.100031
16.514,-3.09944e-07,7.15256e-06,5.50747e-06,0.100032
16.516,2.98023e-07,1.50204e-05,5.59092e-06,0.100039
16.518,-3.45707e-07,3.52859e-05,6.1512e-06,0.100032
16.52,-3.93391e-07,1.88351e-05,5.42402e-06,0.100033
16.522,-6.07967e-07,1.21593e-05,5.50747e-06,0.10003
16.524,-5.24521e-07,3.71933e-05,5.59092e-06,0.100036
16.526,-1.78814e-07,9.29832e-06,5.67436e-06,0.100035
16.528,-5.24521e-07,5.24521e-06,5.59092e-06,0.100033
16.53,-6.4373e-07,1.40667e-05,5.80549e-06,0.10003
16.532,-1.78814e-07,2.45571e-05,5.50747e-06,0.100034
16.534,-1.78814e-07,1.69277e-05,5.67436e-06,0.100033
16.536,8.34465e-08,1.97887e-05,5.67436e-06,0.100029
16.538,-4.29153e-07,-2.38419e-06,5.67436e-06,0.100032
16.54,-6.07967e-07,-4.76837e-07,5.34058e-06,0.100029
16.542,-4.76837e-08,1.5974e-05,5.72205e-06,0.100035
16.544,-3.93391e-07,3.62396e-05,5.76973e-06,0.100033
16.546,-2.6226e-07,1.88351e-05,5.85318e-06,0.100033
16.548,0.0,3.14713e-05,5.93662e-06,0.100034
16.55,-4.76837e-08,2.95639e-05,5.80549e-06,0.100032
16.552,-9.53674e-08,3.05176e-05,5.72205e-06,0.100032
16.554,-2.14577e-07,3.8147e-05,5.76973e-06,0.100037
16.556,-3.45707e-07,4.22001e-05,5.67436e-06,0.100031
16.558,-7.27177e-07,2.86102e-05,5.88894e-06,0.100032
16.56,-3.09944e-07,1.3113e-05,5.6386e-06,0.100027
16.562,-1.78814e-07,-3.33786e-06,5.6386e-06,0.100031
16.564,-4.76837e-07,2.36034e-05,5.76973e-06,0.100038
16.566,3.57628e-08,3.43323e-05,5.55515e-06,0.100033
16.568,3.57628e-08,2.45571e-05,5.76973e-06,0.100032
16.57,0.0,2.95639e-05,5.76973e-06,0.100034
16.572,-5.24521e-07,2.95639e-05,5.55515e-06,0.100031
16.574,-5.24521e-07,3.8147e-05,5.80549e-06,0.100032
16.576,-2.14577e-07,3.24249e-05,5.55515e-06,0.100034
16.578,-1.3113e-07,2.36034e-05,5.76973e-06,0.100029
16.58,-8.22544e-07,2.45571e-05,5.45979e-06,0.100033
16.582,-2.14577e-07,1.78814e-05,5.67436e-06,0.100031
16.584,-2.14577e-07,3.05176e-05,5.72205e-06,0.100031
16.586,-1.3113e-07,3.33786e-05,5.42402e-06,0.100033
16.588,-2.6226e-07,3.24249e-05,5.67436e-06,0.100033
16.59,-6.91414e-07,1.12057e-05,5.45979e-06,0.100036
16.592,1.19209e-07,2.07424e-05,5.59092e-06,0.100032
16.594,-2.6226e-07,2.67029e-05,5.72205e-06,0.100034
16.596,-4.76837e-08,1.50204e-05,5.59092e-06,0.100035
16.598,-6.4373e-07,3.33786e-05,5.88894e-06,0.100029
16.6,-2.6226e-07,1.50204e-05,5.6386e-06,0.100026
16.602,8.34465e-08,1.43051e-06,5.85318e-06,0.100035
16.604,-2.6226e-07,3.24249e-05,5.76973e-06,0.100031
16.606,-4.29153e-07,3.14713e-05,5.6386e-06,0.100029
16.608,-5.60284e-07,1.40667e-05,5.50747e-06,0.100032
16.61,-2.14577e-07,1.40667e-05,5.67436e-06,0.100032
16.612,-6.91414e-07,1.0252e-05,5.72205e-06,0.100031
16.614,-4.29153e-07,3.33786e-05,5.67436e-06,0.100034
16.616,-2.14577e-07,3.8147e-05,5.42402e-06,0.100034
16.618,-1.3113e-07,3.14713e-05,5.85318e-06,0.100027
16.62,-4.76837e-08,4.29153e-06,5.76973e-06,0.100031
16.622,3.57628e-08,-5.24521e-06,5.45979e-06,0.100036
16.624,-3.45707e-07,1.21593e-05,6.02007e-06,0.100029
16.626,0.0,2.45571e-05,5.93662e-06,0.100035
16.628,-5.24521e-07,1.0252e-05,5.72205e-06,0.100028
16.63,-6.91414e-07,3.33786e-06,5.72205e-06,0.100033
16.632,-1.78814e-07,6.19888e-06,5.50747e-06,0.100029
16.634,-3.93391e-07,3.71933e-05,5.76973e-06,0.10003
16.636,-2.6226e-07,3.8147e-05,5.80549e-06,0.10003
16.638,-3.93391e-07,3.24249e-05,5.34058e-06,0.10003
16.64,-1.78814e-07,1.0252e-05,5.34058e-06,0.100031
16.642,-2.14577e-07,2.26498e-05,5.55515e-06,0.100032
16.644,-3.09944e-07,1.78814e-05,5.76973e-06,0.100031
16.646,-5.24521e-07,1.40667e-05,5.6386e-06,0.10003
16.648,-1.78814e-07,2.45571e-05,5.59092e-06,0.100029
16.65,-2.14577e-07,2.86102e-05,5.80549e-06,0.100033
16.652,-2.14577e-07,1.78814e-05,5.59092e-06,0.100028
16.654,-5.60284e-07,2.26498e-05,5.85318e-06,0.100023
16.656,-4.29153e-07,1.88351e-05,5.72205e-06,0.100028
16.658,-2.14577e-07,1.78814e-05,5.76973e-06,0.100031
16.66,8.34465e-08,2.76566e-05,5.55515e-06,0.10003
16.662,-9.53674e-08,1.40667e-05,5.67436e-06,0.100033
16.664,-3.09944e-07,1.69277e-05,6.10352e-06,0.100024
16.666,3.57628e-08,4.1008e-05,5.34058e-06,0.100028
16.668,-1.78814e-07,4.31538e-05,5.88894e-06,0.100027
16.67,-3.93391e-07,3.8147e-05,5.67436e-06,0.100026
16.672,-3.93391e-07,2.45571e-05,5.72205e-06,0.100031
16.674,-3.09944e-07,1.3113e-05,5.55515e-06,0.100032
16.676,3.57628e-08,4.41074e-05,5.55515e-06,0.100032
16.678,-6.07967e-07,2.36034e-05,6.1512e-06,0.100031
16.68,-6.07967e-07,2.16961e-05,5.45979e-06,0.100031
16.682,3.57628e-08,2.76566e-05,5.76973e-06,0.100031
16.684,-2.14577e-07,3.14713e-05,5.80549e-06,0.100035
16.686,-3.93391e-07,2.16961e-05,5.80549e-06,0.100029
16.688,-4.29153e-07,3.14713e-05,5.72205e-06,0.100034
16.69,-6.07967e-07,3.71933e-05,5.6386e-06,0.10003
16.692,-1.78814e-07,9.29832e-06,5.37634e-06,0.100036
16.694,-5.60284e-07,8.34465e-06,5.59092e-06,0.100034
16.696,-4.29153e-07,4.41074e-05,5.72205e-06,0.100028
16.698,3.57628e-08,3.71933e-05,5.76973e-06,0.100034
16.7,-2.6226e-07,1.69277e-05,5.50747e-06,0.10003
16.702,8.34465e-08,2.36034e-05,5.6386e-06,0.100026
16.704,-2.6226e-07,2.45571e-05,5.85318e-06,0.100031
16.706,-5.24521e-07,2.67029e-05,5.98431e-06,0.100034
16.708,-2.14577e-07,-2.38419e-06,5.76973e-06,0.100032
16.71,-2.6226e-07,7.15256e-06,5.59092e-06,0.10003
16.712,-9.53674e-08,1.21593e-05,5.67436e-06,0.100033
16.714,-6.4373e-07,1.12057e-05,5.85318e-06,0.100034
16.716,-3.45707e-07,3.05176e-05,5.55515e-06,0.100032
16.718,-6.07967e-07,2.45571e-05,5.59092e-06,0.10003
16.72,-2.14577e-07,1.21593e-05,5.24521e-06,0.100031
16.722,-4.76837e-08,1.12057e-05,5.85318e-06,0.100034
16.724,-4.76837e-07,1.69277e-05,5.76973e-06,0.100033
16.726,-2.14577e-07,1.12057e-05,5.55515e-06,0.100032
16.728,-3.09944e-07,9.29832e-06,5.55515e-06,0.10003
16.73,-3.93391e-07,2.36034e-05,5.80549e-06,0.100031
