Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
1.96,7.90358e-06,7.76052e-06,7.56979e-06,7.51019e-06,7.48634e-06,7.52211e-06,7.689e-06,8.07047e-06
2.0,7.93934e-06,7.78437e-06,7.61747e-06,7.49826e-06,7.42674e-06,7.55787e-06,7.689e-06,8.07047e-06
2.04,7.93934e-06,7.77245e-06,7.56979e-06,7.52211e-06,7.42674e-06,7.51019e-06,7.66516e-06,8.05855e-06
2.08,7.92742e-06,7.78437e-06,7.60555e-06,7.47442e-06,7.43866e-06,7.49826e-06,7.689e-06,8.05855e-06
2.12,7.93934e-06,7.76052e-06,7.64132e-06,7.49826e-06,7.45058e-06,7.52211e-06,7.70092e-06,8.05855e-06
2.16,7.95126e-06,7.77245e-06,7.61747e-06,7.4625e-06,7.47442e-06,7.47442e-06,7.65324e-06,8.09431e-06
2.2,7.93934e-06,7.76052e-06,7.62939e-06,7.48634e-06,7.43866e-06,7.43866e-06,7.67708e-06,8.13007e-06
2.24,7.95126e-06,7.73668e-06,7.61747e-06,7.45058e-06,7.45058e-06,7.48634e-06,7.67708e-06,8.08239e-06
2.28,7.9155e-06,7.76052e-06,7.61747e-06,7.51019e-06,7.47442e-06,7.48634e-06,7.66516e-06,8.04663e-06
2.32,7.90358e-06,7.78437e-06,7.61747e-06,7.48634e-06,7.4625e-06,7.47442e-06,7.689e-06,8.07047e-06
2.36,7.9155e-06,7.76052e-06,7.61747e-06,7.53403e-06,7.51019e-06,7.49826e-06,7.70092e-06,8.09431e-06
2.4,7.9155e-06,7.76052e-06,7.59363e-06,7.52211e-06,7.47442e-06,7.4625e-06,7.65324e-06,8.09431e-06
2.44,7.9155e-06,7.7486e-06,7.59363e-06,7.52211e-06,7.53403e-06,7.48634e-06,7.66516e-06,8.13007e-06
2.48,7.90358e-06,7.78437e-06,7.62939e-06,7.52211e-06,7.45058e-06,7.47442e-06,7.67708e-06,8.09431e-06
2.52,7.92742e-06,7.7486e-06,7.59363e-06,7.55787e-06,7.51019e-06,7.47442e-06,7.62939e-06,8.11815e-06
2.56,7.92742e-06,7.73668e-06,7.64132e-06,7.58171e-06,7.49826e-06,7.49826e-06,7.67708e-06,8.11815e-06
2.6,7.89166e-06,7.72476e-06,7.64132e-06,7.55787e-06,7.53403e-06,7.4625e-06,7.66516e-06,8.09431e-06
2.64,7.93934e-06,7.77245e-06,7.64132e-06,7.55787e-06,7.52211e-06,7.47442e-06,7.67708e-06,8.07047e-06
2.68,7.96318e-06,7.80821e-06,7.61747e-06,7.55787e-06,7.4625e-06,7.47442e-06,7.689e-06,8.08239e-06
2.72,7.9155e-06,7.79629e-06,7.61747e-06,7.52211e-06,7.45058e-06,7.42674e-06,7.66516e-06,8.10623e-06
2.76,7.93934e-06,7.79629e-06,7.60555e-06,7.53403e-06,7.51019e-06,7.48634e-06,7.65324e-06,8.10623e-06
2.8,7.98702e-06,7.76052e-06,7.59363e-06,7.53403e-06,7.48634e-06,7.45058e-06,7.66516e-06,8.09431e-06
2.84,7.93934e-06,7.78437e-06,7.61747e-06,7.53403e-06,7.4625e-06,7.48634e-06,7.65324e-06,8.10623e-06
2.88,7.93934e-06,7.79629e-06,7.59363e-06,7.52211e-06,7.51019e-06,7.48634e-06,7.689e-06,8.09431e-06
2.92,7.93934e-06,7.78437e-06,7.60555e-06,7.53403e-06,7.49826e-06,7.49826e-06,7.689e-06,8.07047e-06
2.96,7.93934e-06,7.78437e-06,7.59363e-06,7.51019e-06,7.49826e-06,7.4625e-06,7.66516e-06,8.07047e-06
3.0,7.93934e-06,7.77245e-06,7.64132e-06,7.51019e-06,7.51019e-06,7.51019e-06,7.64132e-06,8.13007e-06
3.04,7.92742e-06,7.7486e-06,7.62939e-06,7.53403e-06,7.45058e-06,7.51019e-06,7.67708e-06,8.10623e-06
3.08,7.95126e-06,7.77245e-06,7.65324e-06,7.56979e-06,7.48634e-06,7.49826e-06,7.67708e-06,8.13007e-06
3.12,7.95126e-06,7.7486e-06,7.65324e-06,7.51019e-06,7.48634e-06,7.4625e-06,7.70092e-06,8.11815e-06
3.16,7.93934e-06,7.78437e-06,7.62939e-06,7.53403e-06,7.43866e-06,7.48634e-06,7.72476e-06,8.08239e-06
3.2,7.9155e-06,7.76052e-06,7.62939e-06,7.54595e-06,7.48634e-06,7.41482e-06,7.70092e-06,8.09431e-06
3.24,7.93934e-06,7.76052e-06,7.64132e-06,7.52211e-06,7.48634e-06,7.42674e-06,7.70092e-06,8.11815e-06
3.28,7.95126e-06,7.78437e-06,7.66516e-06,7.55787e-06,7.4625e-06,7.42674e-06,7.71284e-06,8.11815e-06
3.32,7.92742e-06,7.82013e-06,7.62939e-06,7.53403e-06,7.48634e-06,7.45058e-06,7.73668e-06,8.10623e-06
3.36,7.93934e-06,7.79629e-06,7.65324e-06,7.58171e-06,7.53403e-06,7.41482e-06,7.72476e-06,8.10623e-06
3.4,7.9751e-06,7.79629e-06,7.62939e-06,7.54595e-06,7.48634e-06,7.43866e-06,7.72476e-06,8.09431e-06
3.44,7.95126e-06,7.76052e-06,7.65324e-06,7.55787e-06,7.53403e-06,7.48634e-06,7.70092e-06,8.08239e-06
3.48,7.9751e-06,7.80821e-06,7.62939e-06,7.51019e-06,7.48634e-06,7.45058e-06,7.72476e-06,8.10623e-06
3.52,7.9751e-06,7.78437e-06,7.64132e-06,7.51019e-06,7.51019e-06,7.48634e-06,7.70092e-06,8.11815e-06
3.56,7.9751e-06,7.79629e-06,7.60555e-06,7.48634e-06,7.47442e-06,7.47442e-06,7.70092e-06,8.14199e-06
3.6,7.95126e-06,7.7486e-06,7.61747e-06,7.48634e-06,7.47442e-06,7.45058e-06,7.71284e-06,8.11815e-06
3.64,7.93934e-06,7.72476e-06,7.60555e-06,7.49826e-06,7.48634e-06,7.47442e-06,7.7486e-06,8.13007e-06
3.68,7.9751e-06,7.77245e-06,7.66516e-06,7.51019e-06,7.4625e-06,7.47442e-06,7.689e-06,8.14199e-06
3.72,7.96318e-06,7.7486e-06,7.62939e-06,7.56979e-06,7.45058e-06,7.53403e-06,7.689e-06,8.09431e-06
3.76,7.99894e-06,7.77245e-06,7.66516e-06,7.51019e-06,7.48634e-06,7.47442e-06,7.70092e-06,8.09431e-06
3.8,7.95126e-06,7.78437e-06,7.62939e-06,7.55787e-06,7.42674e-06,7.51019e-06,7.66516e-06,8.13007e-06
3.84,7.90358e-06,7.78437e-06,7.689e-06,7.49826e-06,7.42674e-06,7.53403e-06,7.71284e-06,8.09431e-06
3.88,7.95126e-06,7.78437e-06,7.67708e-06,7.51019e-06,7.4625e-06,7.51019e-06,7.689e-06,8.05855e-06
3.92,7.93934e-06,7.79629e-06,7.70092e-06,7.48634e-06,7.42674e-06,7.49826e-06,7.70092e-06,8.11815e-06
3.96,7.95126e-06,7.84397e-06,7.689e-06,7.49826e-06,7.43866e-06,7.48634e-06,7.72476e-06,8.10623e-06
4.0,7.98702e-06,7.79629e-06,7.67708e-06,7.53403e-06,7.45058e-06,7.51019e-06,7.70092e-06,8.10623e-06
4.04,7.96318e-06,7.78437e-06,7.65324e-06,7.51019e-06,7.47442e-06,7.52211e-06,7.70092e-06,8.15392e-06
4.08,7.95126e-06,7.77245e-06,7.67708e-06,7.52211e-06,7.4625e-06,7.51019e-06,7.71284e-06,8.13007e-06
4.12,7.98702e-06,7.82013e-06,7.689e-06,7.52211e-06,7.45058e-06,7.51019e-06,7.7486e-06,8.14199e-06
4.16,7.93934e-06,7.82013e-06,7.66516e-06,7.54595e-06,7.4625e-06,7.48634e-06,7.70092e-06,8.13007e-06
4.2,7.93934e-06,7.78437e-06,7.70092e-06,7.52211e-06,7.51019e-06,7.49826e-06,7.72476e-06,8.14199e-06
4.24,7.95126e-06,7.79629e-06,7.65324e-06,7.52211e-06,7.56979e-06,7.48634e-06,7.71284e-06,8.11815e-06
4.28,7.9751e-06,7.78437e-06,7.70092e-06,7.54595e-06,7.45058e-06,7.51019e-06,7.67708e-06,8.10623e-06
4.32,7.93934e-06,7.76052e-06,7.689e-06,7.53403e-06,7.48634e-06,7.48634e-06,7.65324e-06,8.07047e-06
4.36,7.95126e-06,7.80821e-06,7.66516e-06,7.49826e-06,7.51019e-06,7.51019e-06,7.70092e-06,8.14199e-06
4.4,7.99894e-06,7.77245e-06,7.67708e-06,7.51019e-06,7.48634e-06,7.52211e-06,7.70092e-06,8.08239e-06
4.44,7.99894e-06,7.78437e-06,7.689e-06,7.49826e-06,7.48634e-06,7.49826e-06,7.689e-06,8.09431e-06
4.48,7.99894e-06,7.76052e-06,7.66516e-06,7.54595e-06,7.49826e-06,7.51019e-06,7.689e-06,8.13007e-06
4.52,7.9751e-06,7.78437e-06,7.66516e-06,7.49826e-06,7.52211e-06,7.49826e-06,7.67708e-06,8.11815e-06
4.56,7.96318e-06,7.7486e-06,7.70092e-06,7.55787e-06,7.53403e-06,7.52211e-06,7.67708e-06,8.11815e-06
4.6,7.95126e-06,7.76052e-06,7.71284e-06,7.54595e-06,7.49826e-06,7.48634e-06,7.66516e-06,8.13007e-06
4.64,7.96318e-06,7.80821e-06,7.70092e-06,7.53403e-06,7.4625e-06,7.49826e-06,7.689e-06,8.07047e-06
4.68,7.96318e-06,7.76052e-06,7.64132e-06,7.51019e-06,7.48634e-06,7.48634e-06,7.71284e-06,8.05855e-06
4.72,7.98702e-06,7.7486e-06,7.689e-06,7.52211e-06,7.51019e-06,7.51019e-06,7.76052e-06,8.10623e-06
4.76,7.98702e-06,7.7486e-06,7.67708e-06,7.55787e-06,7.48634e-06,7.52211e-06,7.76052e-06,8.10623e-06
4.8,7.99894e-06,7.7486e-06,7.66516e-06,7.53403e-06,7.51019e-06,7.54595e-06,7.71284e-06,8.08239e-06
4.84,7.9751e-06,7.73668e-06,7.66516e-06,7.51019e-06,7.47442e-06,7.54595e-06,7.73668e-06,8.11815e-06
4.88,8.02279e-06,7.78437e-06,7.71284e-06,7.53403e-06,7.48634e-06,7.53403e-06,7.72476e-06,8.10623e-06
4.92,7.93934e-06,7.83205e-06,7.71284e-06,7.53403e-06,7.48634e-06,7.54595e-06,7.70092e-06,8.09431e-06
4.96,7.93934e-06,7.77245e-06,7.67708e-06,7.51019e-06,7.51019e-06,7.56979e-06,7.71284e-06,8.13007e-06
5.0,8.01086e-06,7.76052e-06,7.70092e-06,7.51019e-06,7.51019e-06,7.53403e-06,7.71284e-06,8.15392e-06
5.04,7.95126e-06,7.76052e-06,7.66516e-06,7.53403e-06,7.49826e-06,7.55787e-06,7.70092e-06,8.11815e-06
5.08,7.9751e-06,7.7486e-06,7.67708e-06,7.52211e-06,7.48634e-06,7.51019e-06,7.72476e-06,8.09431e-06
5.12,7.9751e-06,7.77245e-06,7.62939e-06,7.49826e-06,7.49826e-06,7.56979e-06,7.689e-06,8.09431e-06
5.16,7.9751e-06,7.80821e-06,7.689e-06,7.53403e-06,7.51019e-06,7.56979e-06,7.66516e-06,8.08239e-06
5.2,7.95126e-06,7.80821e-06,7.61747e-06,7.52211e-06,7.49826e-06,7.58171e-06,7.62939e-06,8.08239e-06
5.24,7.95126e-06,7.80821e-06,7.66516e-06,7.49826e-06,7.51019e-06,7.54595e-06,7.65324e-06,8.11815e-06
5.28,7.95126e-06,7.79629e-06,7.61747e-06,7.48634e-06,7.51019e-06,7.54595e-06,7.62939e-06,8.15392e-06
5.32,7.93934e-06,7.80821e-06,7.67708e-06,7.52211e-06,7.51019e-06,7.48634e-06,7.689e-06,8.10623e-06
5.36,7.98702e-06,7.82013e-06,7.62939e-06,7.51019e-06,7.54595e-06,7.52211e-06,7.70092e-06,8.11815e-06
5.4,7.99894e-06,7.83205e-06,7.65324e-06,7.52211e-06,7.51019e-06,7.48634e-06,7.70092e-06,8.10623e-06
5.44,7.95126e-06,7.79629e-06,7.64132e-06,7.51019e-06,7.48634e-06,7.53403e-06,7.72476e-06,8.13007e-06
5.48,7.95126e-06,7.7486e-06,7.70092e-06,7.52211e-06,7.51019e-06,7.48634e-06,7.67708e-06,8.15392e-06
5.52,7.98702e-06,7.7486e-06,7.689e-06,7.49826e-06,7.49826e-06,7.51019e-06,7.70092e-06,8.10623e-06
5.56,8.01086e-06,7.73668e-06,7.67708e-06,7.53403e-06,7.48634e-06,7.4625e-06,7.70092e-06,8.15392e-06
5.6,7.96318e-06,7.7486e-06,7.64132e-06,7.51019e-06,7.49826e-06,7.51019e-06,7.72476e-06,8.14199e-06
5.64,7.98702e-06,7.76052e-06,7.62939e-06,7.54595e-06,7.52211e-06,7.48634e-06,7.67708e-06,8.10623e-06
5.68,8.01086e-06,7.7486e-06,7.67708e-06,7.49826e-06,7.55787e-06,7.53403e-06,7.689e-06,8.13007e-06
5.72,7.95126e-06,7.76052e-06,7.62939e-06,7.55787e-06,7.53403e-06,7.4625e-06,7.70092e-06,8.13007e-06
5.76,7.9751e-06,7.77245e-06,7.65324e-06,7.48634e-06,7.52211e-06,7.49826e-06,7.689e-06,8.09431e-06
5.8,7.92742e-06,7.78437e-06,7.64132e-06,7.51019e-06,7.53403e-06,7.49826e-06,7.689e-06,8.07047e-06
5.84,7.96318e-06,7.7486e-06,7.689e-06,7.53403e-06,7.51019e-06,7.52211e-06,7.67708e-06,8.14199e-06
5.88,7.92742e-06,7.78437e-06,7.61747e-06,7.55787e-06,7.51019e-06,7.48634e-06,7.689e-06,8.10623e-06
5.92,7.99894e-06,7.80821e-06,7.689e-06,7.51019e-06,7.47442e-06,7.48634e-06,7.66516e-06,8.10623e-06
5.96,7.95126e-06,7.78437e-06,7.66516e-06,7.55787e-06,7.49826e-06,7.47442e-06,7.689e-06,8.14199e-06
6.0,7.96318e-06,7.80821e-06,7.66516e-06,7.54595e-06,7.52211e-06,7.48634e-06,7.689e-06,8.11815e-06
6.04,7.96318e-06,7.78437e-06,7.66516e-06,7.52211e-06,7.54595e-06,7.48634e-06,7.72476e-06,8.09431e-06
6.08,7.95126e-06,7.83205e-06,7.66516e-06,7.51019e-06,7.48634e-06,7.48634e-06,7.72476e-06,8.11815e-06
6.12,7.95126e-06,7.80821e-06,7.67708e-06,7.53403e-06,7.47442e-06,7.47442e-06,7.71284e-06,8.13007e-06
6.16,7.9751e-06,7.82013e-06,7.689e-06,7.54595e-06,7.49826e-06,7.51019e-06,7.71284e-06,8.14199e-06
6.2,7.96318e-06,7.78437e-06,7.70092e-06,7.55787e-06,7.51019e-06,7.4625e-06,7.67708e-06,8.14199e-06
6.24,7.96318e-06,7.78437e-06,7.65324e-06,7.52211e-06,7.49826e-06,7.48634e-06,7.689e-06,8.15392e-06
6.28,7.95126e-06,7.79629e-06,7.70092e-06,7.52211e-06,7.52211e-06,7.47442e-06,7.71284e-06,8.11815e-06
6.32,7.9155e-06,7.78437e-06,7.66516e-06,7.55787e-06,7.51019e-06,7.52211e-06,7.73668e-06,8.14199e-06
6.36,7.95126e-06,7.83205e-06,7.72476e-06,7.51019e-06,7.52211e-06,7.54595e-06,7.71284e-06,8.13007e-06
6.4,7.95126e-06,7.79629e-06,7.62939e-06,7.55787e-06,7.52211e-06,7.51019e-06,7.72476e-06,8.10623e-06
6.44,7.9751e-06,7.79629e-06,7.67708e-06,7.51019e-06,7.54595e-06,7.47442e-06,7.70092e-06,8.17776e-06
6.48,7.95126e-06,7.77245e-06,7.66516e-06,7.53403e-06,7.51019e-06,7.48634e-06,7.7486e-06,8.16584e-06
6.52,7.95126e-06,7.78437e-06,7.689e-06,7.53403e-06,7.54595e-06,7.45058e-06,7.73668e-06,8.13007e-06
6.56,7.9751e-06,7.83205e-06,7.67708e-06,7.53403e-06,7.52211e-06,7.48634e-06,7.73668e-06,8.16584e-06
6.6,7.96318e-06,7.83205e-06,7.65324e-06,7.54595e-06,7.54595e-06,7.47442e-06,7.73668e-06,8.11815e-06
6.64,7.93934e-06,7.80821e-06,7.66516e-06,7.53403e-06,7.51019e-06,7.54595e-06,7.72476e-06,8.13007e-06
6.68,7.96318e-06,7.79629e-06,7.66516e-06,7.53403e-06,7.52211e-06,7.52211e-06,7.70092e-06,8.15392e-06
6.72,7.98702e-06,7.84397e-06,7.62939e-06,7.51019e-06,7.53403e-06,7.47442e-06,7.7486e-06,8.15392e-06
6.76,7.93934e-06,7.83205e-06,7.689e-06,7.54595e-06,7.51019e-06,7.48634e-06,7.70092e-06,8.13007e-06
6.8,7.96318e-06,7.83205e-06,7.70092e-06,7.51019e-06,7.49826e-06,7.51019e-06,7.72476e-06,8.17776e-06
6.84,7.93934e-06,7.79629e-06,7.65324e-06,7.54595e-06,7.49826e-06,7.51019e-06,7.71284e-06,8.13007e-06
6.88,7.89166e-06,7.79629e-06,7.71284e-06,7.51019e-06,7.49826e-06,7.49826e-06,7.76052e-06,8.11815e-06
6.92,7.95126e-06,7.79629e-06,7.70092e-06,7.54595e-06,7.52211e-06,7.51019e-06,7.71284e-06,8.14199e-06
6.96,7.9751e-06,7.78437e-06,7.71284e-06,7.56979e-06,7.53403e-06,7.49826e-06,7.70092e-06,8.13007e-06
7.0,7.9751e-06,7.80821e-06,7.67708e-06,7.55787e-06,7.53403e-06,7.47442e-06,7.71284e-06,8.15392e-06
7.04,7.9751e-06,7.83205e-06,7.689e-06,7.54595e-06,7.49826e-06,7.48634e-06,7.71284e-06,8.16584e-06
7.08,7.99894e-06,7.79629e-06,7.64132e-06,7.55787e-06,7.52211e-06,7.48634e-06,7.73668e-06,8.16584e-06
7.12,7.95126e-06,7.80821e-06,7.67708e-06,7.54595e-06,7.47442e-06,7.49826e-06,7.73668e-06,8.15392e-06
7.16,7.98702e-06,7.84397e-06,7.64132e-06,7.51019e-06,7.52211e-06,7.52211e-06,7.71284e-06,8.17776e-06
7.2,7.96318e-06,7.80821e-06,7.66516e-06,7.53403e-06,7.53403e-06,7.48634e-06,7.7486e-06,8.17776e-06
7.24,8.04663e-06,7.82013e-06,7.65324e-06,7.48634e-06,7.54595e-06,7.4625e-06,7.73668e-06,8.13007e-06
7.28,7.9751e-06,7.85589e-06,7.67708e-06,7.52211e-06,7.56979e-06,7.51019e-06,7.72476e-06,8.2016e-06
7.32,7.98702e-06,7.83205e-06,7.689e-06,7.49826e-06,7.59363e-06,7.47442e-06,7.72476e-06,8.15392e-06
7.36,7.99894e-06,7.82013e-06,7.67708e-06,7.58171e-06,7.56979e-06,7.48634e-06,7.67708e-06,8.11815e-06
7.4,8.02279e-06,7.82013e-06,7.64132e-06,7.55787e-06,7.56979e-06,7.49826e-06,7.73668e-06,8.15392e-06
7.44,8.01086e-06,7.82013e-06,7.67708e-06,7.55787e-06,7.56979e-06,7.55787e-06,7.71284e-06,8.13007e-06
7.48,7.99894e-06,7.78437e-06,7.689e-06,7.53403e-06,7.54595e-06,7.54595e-06,7.73668e-06,8.18968e-06
7.52,8.02279e-06,7.80821e-06,7.66516e-06,7.55787e-06,7.49826e-06,7.54595e-06,7.71284e-06,8.15392e-06
7.56,8.02279e-06,7.78437e-06,7.689e-06,7.55787e-06,7.52211e-06,7.53403e-06,7.71284e-06,8.15392e-06
7.6,7.98702e-06,7.78437e-06,7.71284e-06,7.53403e-06,7.51019e-06,7.55787e-06,7.67708e-06,8.14199e-06
7.64,7.98702e-06,7.83205e-06,7.73668e-06,7.56979e-06,7.54595e-06,7.51019e-06,7.70092e-06,8.14199e-06
7.68,7.99894e-06,7.80821e-06,7.689e-06,7.54595e-06,7.54595e-06,7.53403e-06,7.71284e-06,8.13007e-06
7.72,7.95126e-06,7.78437e-06,7.72476e-06,7.55787e-06,7.53403e-06,7.51019e-06,7.67708e-06,8.14199e-06
7.76,7.93934e-06,7.77245e-06,7.62939e-06,7.53403e-06,7.51019e-06,7.52211e-06,7.67708e-06,8.14199e-06
7.8,7.96318e-06,7.76052e-06,7.66516e-06,7.54595e-06,7.51019e-06,7.51019e-06,7.70092e-06,8.13007e-06
7.84,7.99894e-06,7.80821e-06,7.67708e-06,7.54595e-06,7.53403e-06,7.51019e-06,7.67708e-06,8.15392e-06
7.88,7.99894e-06,7.82013e-06,7.70092e-06,7.54595e-06,7.55787e-06,7.47442e-06,7.689e-06,8.16584e-06
7.92,7.99894e-06,7.82013e-06,7.62939e-06,7.53403e-06,7.52211e-06,7.52211e-06,7.65324e-06,8.15392e-06
7.96,7.99894e-06,7.83205e-06,7.689e-06,7.52211e-06,7.48634e-06,7.52211e-06,7.689e-06,8.14199e-06
8.0,7.99894e-06,7.85589e-06,7.64132e-06,7.58171e-06,7.56979e-06,7.52211e-06,7.689e-06,8.09431e-06
8.04,8.01086e-06,7.82013e-06,7.70092e-06,7.54595e-06,7.56979e-06,7.49826e-06,7.73668e-06,8.11815e-06
8.08,7.96318e-06,7.79629e-06,7.62939e-06,7.54595e-06,7.53403e-06,7.52211e-06,7.71284e-06,8.10623e-06
8.12,8.02279e-06,7.78437e-06,7.67708e-06,7.53403e-06,7.54595e-06,7.51019e-06,7.7486e-06,8.13007e-06
