Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
33.498,2.78115e-05,2.68221e-05,2.58327e-05,2.57134e-05,2.51889e-05
33.5,2.78115e-05,2.69532e-05,2.61784e-05,2.54512e-05,2.53201e-05
33.502,2.75493e-05,2.68221e-05,2.61426e-05,2.52843e-05,2.51532e-05
33.504,2.7895e-05,2.67863e-05,2.58803e-05,2.57492e-05,2.54035e-05
33.506,2.7597e-05,2.6691e-05,2.59638e-05,2.57492e-05,2.48909e-05
33.508,2.77638e-05,2.68221e-05,2.60949e-05,2.55823e-05,2.50697e-05
33.51,2.77638e-05,2.68698e-05,2.54989e-05,2.54989e-05,2.52843e-05
33.512,2.74658e-05,2.62618e-05,2.60472e-05,2.57492e-05,2.51532e-05
33.514,2.7597e-05,2.69055e-05,2.59638e-05,2.57969e-05,2.52843e-05
33.516,2.79784e-05,2.66552e-05,2.56658e-05,2.57134e-05,2.52366e-05
33.518,2.73824e-05,2.65241e-05,2.57492e-05,2.56658e-05,2.52366e-05
33.52,2.7895e-05,2.67386e-05,2.62618e-05,2.55346e-05,2.52366e-05
33.522,2.78115e-05,2.6691e-05,2.56658e-05,2.57969e-05,2.52366e-05
33.524,2.77281e-05,2.67863e-05,2.61784e-05,2.57492e-05,2.51055e-05
33.526,2.78473e-05,2.68698e-05,2.59638e-05,2.54035e-05,2.51889e-05
33.528,2.78115e-05,2.65718e-05,2.5928e-05,2.57134e-05,2.48909e-05
33.53,2.7597e-05,2.64764e-05,2.60115e-05,2.56181e-05,2.51889e-05
33.532,2.77281e-05,2.68221e-05,2.6226e-05,2.55823e-05,2.51055e-05
33.534,2.78473e-05,2.67386e-05,2.55823e-05,2.58327e-05,2.51055e-05
33.536,2.76804e-05,2.65241e-05,2.60115e-05,2.58327e-05,2.5022e-05
33.538,2.79427e-05,2.67863e-05,2.59638e-05,2.57492e-05,2.52843e-05
33.54,2.80261e-05,2.68221e-05,2.59638e-05,2.57134e-05,2.54989e-05
33.542,2.7895e-05,2.64764e-05,2.5928e-05,2.54512e-05,2.53201e-05
33.544,2.77638e-05,2.69055e-05,2.60472e-05,2.55346e-05,2.51889e-05
33.546,2.77281e-05,2.69532e-05,2.57492e-05,2.57969e-05,2.51055e-05
33.548,2.7895e-05,2.69055e-05,2.6226e-05,2.53201e-05,2.53201e-05
33.55,2.7597e-05,2.68698e-05,2.60949e-05,2.56181e-05,2.53677e-05
33.552,2.76327e-05,2.65718e-05,2.59638e-05,2.56658e-05,2.4724e-05
33.554,2.7895e-05,2.67863e-05,2.60949e-05,2.56181e-05,2.51889e-05
33.556,2.78115e-05,2.68221e-05,2.6226e-05,2.57492e-05,2.53201e-05
33.558,2.77281e-05,2.62618e-05,2.55346e-05,2.59638e-05,2.51889e-05
33.56,2.79427e-05,2.67863e-05,2.60115e-05,2.54035e-05,2.51055e-05
33.562,2.78115e-05,2.68221e-05,2.60115e-05,2.57969e-05,2.54035e-05
33.564,2.79427e-05,2.65718e-05,2.59638e-05,2.56181e-05,2.48909e-05
33.566,2.77638e-05,2.68221e-05,2.60115e-05,2.55346e-05,2.53201e-05
33.568,2.71201e-05,2.70367e-05,2.63572e-05,2.55346e-05,2.53201e-05
33.57,2.78473e-05,2.64764e-05,2.57134e-05,2.52843e-05,2.50697e-05
33.572,2.7895e-05,2.69055e-05,2.60115e-05,2.55823e-05,2.52843e-05
33.574,2.74301e-05,2.68221e-05,2.60949e-05,2.57492e-05,2.48909e-05
33.576,2.78115e-05,2.66075e-05,2.58327e-05,2.55346e-05,2.51889e-05
33.578,2.79427e-05,2.68698e-05,2.61426e-05,2.56658e-05,2.51055e-05
33.58,2.76804e-05,2.69055e-05,2.60949e-05,2.5928e-05,2.52843e-05
33.582,2.78473e-05,2.66552e-05,2.54989e-05,2.57134e-05,2.51055e-05
33.584,2.81096e-05,2.67863e-05,2.60472e-05,2.57969e-05,2.51889e-05
33.586,2.79427e-05,2.69055e-05,2.62618e-05,2.55823e-05,2.54512e-05
33.588,2.7895e-05,2.68221e-05,2.5928e-05,2.54989e-05,2.52843e-05
33.59,2.77638e-05,2.69055e-05,2.58803e-05,2.55823e-05,2.51055e-05
33.592,2.78115e-05,2.69055e-05,2.58327e-05,2.57492e-05,2.51055e-05
33.594,2.78473e-05,2.69055e-05,2.58327e-05,2.5022e-05,2.51889e-05
33.596,2.72155e-05,2.68221e-05,2.60949e-05,2.54989e-05,2.52366e-05
33.598,2.78473e-05,2.66552e-05,2.60472e-05,2.55823e-05,2.45929e-05
33.6,2.76804e-05,2.66075e-05,2.59638e-05,2.55346e-05,2.51055e-05
33.602,2.7597e-05,2.69055e-05,2.5928e-05,2.56181e-05,2.52366e-05
33.604,2.76804e-05,2.61426e-05,2.60949e-05,2.56658e-05,2.50697e-05
33.606,2.78473e-05,2.6691e-05,2.55346e-05,2.53201e-05,2.50697e-05
33.608,2.77638e-05,2.67386e-05,2.60472e-05,2.57134e-05,2.54035e-05
33.61,2.80619e-05,2.65718e-05,2.60949e-05,2.57134e-05,2.49743e-05
33.612,2.77281e-05,2.65718e-05,2.60115e-05,2.54035e-05,2.51889e-05
33.614,2.77638e-05,2.70009e-05,2.59638e-05,2.57134e-05,2.54035e-05
33.616,2.79784e-05,2.65241e-05,2.63095e-05,2.52843e-05,2.51532e-05
33.618,2.72155e-05,2.68221e-05,2.57969e-05,2.57492e-05,2.53677e-05
33.62,2.78473e-05,2.68221e-05,2.60472e-05,2.56181e-05,2.51889e-05
33.622,2.77638e-05,2.68221e-05,2.59638e-05,2.55823e-05,2.51055e-05
33.624,2.76804e-05,2.68698e-05,2.58327e-05,2.53677e-05,2.52843e-05
33.626,2.78115e-05,2.65718e-05,2.60949e-05,2.57492e-05,2.51532e-05
33.628,2.76804e-05,2.63095e-05,2.6226e-05,2.58803e-05,2.51889e-05
33.63,2.76327e-05,2.67863e-05,2.56658e-05,2.56658e-05,2.52843e-05
33.632,2.7895e-05,2.68698e-05,2.60472e-05,2.57134e-05,2.51889e-05
33.634,2.76804e-05,2.67386e-05,2.60115e-05,2.53677e-05,2.51889e-05
33.636,2.75493e-05,2.68698e-05,2.58803e-05,2.58803e-05,2.52366e-05
33.638,2.78115e-05,2.68698e-05,2.60115e-05,2.57969e-05,2.51889e-05
33.64,2.72155e-05,2.68698e-05,2.61426e-05,2.52366e-05,2.5022e-05
33.642,2.77638e-05,2.69532e-05,2.58803e-05,2.54512e-05,2.53201e-05
33.644,2.78473e-05,2.68221e-05,2.60472e-05,2.56658e-05,2.5022e-05
33.646,2.78115e-05,2.67386e-05,2.58803e-05,2.55823e-05,2.54035e-05
33.648,2.76804e-05,2.69532e-05,2.5928e-05,2.57134e-05,2.52366e-05
33.65,2.76327e-05,2.63929e-05,2.59638e-05,2.57134e-05,2.49743e-05
33.652,2.75493e-05,2.67386e-05,2.6226e-05,2.55346e-05,2.48909e-05
33.654,2.80261e-05,2.67386e-05,2.56658e-05,2.55823e-05,2.54035e-05
33.656,2.77281e-05,2.66552e-05,2.60472e-05,2.55823e-05,2.53201e-05
33.658,2.7597e-05,2.67863e-05,2.61784e-05,2.54989e-05,2.53201e-05
33.66,2.77638e-05,2.68698e-05,2.59638e-05,2.56181e-05,2.53677e-05
33.662,2.72512e-05,2.66552e-05,2.60115e-05,2.50697e-05,2.50697e-05
33.664,2.77281e-05,2.71201e-05,2.64764e-05,2.55346e-05,2.51889e-05
33.666,2.78115e-05,2.67863e-05,2.61426e-05,2.55346e-05,2.53677e-05
33.668,2.76804e-05,2.66552e-05,2.60472e-05,2.53201e-05,2.46406e-05
33.67,2.78473e-05,2.68698e-05,2.59638e-05,2.53677e-05,2.52366e-05
33.672,2.80261e-05,2.65718e-05,2.57969e-05,2.58327e-05,2.51532e-05
33.674,2.76327e-05,2.65718e-05,2.60115e-05,2.51532e-05,2.51055e-05
33.676,2.7895e-05,2.68221e-05,2.60949e-05,2.56658e-05,2.52366e-05
33.678,2.78473e-05,2.66552e-05,2.55346e-05,2.57492e-05,2.52843e-05
33.68,2.77638e-05,2.67386e-05,2.59638e-05,2.55823e-05,2.51532e-05
33.682,2.77638e-05,2.68221e-05,2.60949e-05,2.55346e-05,2.53677e-05
33.684,2.76327e-05,2.68221e-05,2.59638e-05,2.52366e-05,2.53677e-05
33.686,2.76327e-05,2.68698e-05,2.58327e-05,2.55823e-05,2.50697e-05
33.688,2.78115e-05,2.67863e-05,2.62618e-05,2.56181e-05,2.51889e-05
33.69,2.76804e-05,2.65241e-05,2.58327e-05,2.54512e-05,2.53677e-05
33.692,2.76804e-05,2.67863e-05,2.61784e-05,2.56181e-05,2.49743e-05
33.694,2.79784e-05,2.68221e-05,2.59638e-05,2.57134e-05,2.51532e-05
33.696,2.79427e-05,2.63095e-05,2.60472e-05,2.57969e-05,2.51055e-05
33.698,2.80261e-05,2.6691e-05,2.61426e-05,2.56658e-05,2.49386e-05
33.7,2.77638e-05,2.67863e-05,2.60472e-05,2.55823e-05,2.53201e-05
33.702,2.76804e-05,2.67863e-05,2.55346e-05,2.55346e-05,2.53201e-05
33.704,2.78473e-05,2.65241e-05,2.60472e-05,2.55346e-05,2.52366e-05
33.706,2.75493e-05,2.70844e-05,2.60949e-05,2.56658e-05,2.52366e-05
33.708,2.75493e-05,2.63572e-05,2.5928e-05,2.50697e-05,2.49743e-05
33.71,2.77638e-05,2.68221e-05,2.59638e-05,2.56658e-05,2.52843e-05
33.712,2.76804e-05,2.67386e-05,2.62618e-05,2.55823e-05,2.52843e-05
33.714,2.76804e-05,2.64764e-05,2.57492e-05,2.54989e-05,2.46406e-05
33.716,2.78473e-05,2.70009e-05,2.60115e-05,2.54989e-05,2.51532e-05
33.718,2.78473e-05,2.70009e-05,2.61784e-05,2.54989e-05,2.51532e-05
33.72,2.7895e-05,2.65241e-05,2.60115e-05,2.55346e-05,2.5022e-05
33.722,2.7895e-05,2.69055e-05,2.60115e-05,2.57134e-05,2.5022e-05
33.724,2.77281e-05,2.67386e-05,2.60949e-05,2.56658e-05,2.53201e-05
33.726,2.77638e-05,2.65718e-05,2.54989e-05,2.55823e-05,2.51055e-05
33.728,2.79784e-05,2.68221e-05,2.60472e-05,2.55823e-05,2.52843e-05
33.73,2.73824e-05,2.69055e-05,2.5928e-05,2.53201e-05,2.52366e-05
33.732,2.78473e-05,2.66075e-05,2.5928e-05,2.55823e-05,2.51532e-05
33.734,2.77281e-05,2.67386e-05,2.59638e-05,2.55823e-05,2.52843e-05
33.736,2.78473e-05,2.66075e-05,2.6226e-05,2.54989e-05,2.51889e-05
33.738,2.78473e-05,2.65718e-05,2.58327e-05,2.54989e-05,2.50697e-05
33.74,2.79784e-05,2.69532e-05,2.60949e-05,2.56658e-05,2.51889e-05
33.742,2.79784e-05,2.64406e-05,2.60472e-05,2.57969e-05,2.51889e-05
33.744,2.76327e-05,2.6691e-05,2.58327e-05,2.57134e-05,2.51055e-05
33.746,2.74658e-05,2.68221e-05,2.60115e-05,2.55823e-05,2.52366e-05
33.748,2.77638e-05,2.65241e-05,2.60949e-05,2.54989e-05,2.53677e-05
33.75,2.7895e-05,2.6691e-05,2.53677e-05,2.56181e-05,2.54035e-05
33.752,2.71678e-05,2.67863e-05,2.60949e-05,2.53201e-05,2.53677e-05
33.754,2.7895e-05,2.65718e-05,2.5928e-05,2.52843e-05,2.51532e-05
33.756,2.7895e-05,2.69055e-05,2.60115e-05,2.55346e-05,2.50697e-05
33.758,2.75493e-05,2.69055e-05,2.59638e-05,2.56658e-05,2.51532e-05
33.76,2.78115e-05,2.66552e-05,2.63095e-05,2.56658e-05,2.49386e-05
33.762,2.77638e-05,2.68221e-05,2.6226e-05,2.56181e-05,2.54035e-05
33.764,2.78473e-05,2.67863e-05,2.62618e-05,2.57134e-05,2.51055e-05
33.766,2.77638e-05,2.63929e-05,2.60472e-05,2.54512e-05,2.49743e-05
33.768,2.75493e-05,2.69055e-05,2.5928e-05,2.56658e-05,2.5022e-05
33.77,2.76804e-05,2.67863e-05,2.60472e-05,2.54989e-05,2.54035e-05
33.772,2.79427e-05,2.66552e-05,2.60949e-05,2.55346e-05,2.51055e-05
33.774,2.72989e-05,2.68221e-05,2.55346e-05,2.56181e-05,2.53201e-05
33.776,2.78473e-05,2.66552e-05,2.61784e-05,2.53677e-05,2.52843e-05
33.778,2.78115e-05,2.68698e-05,2.5928e-05,2.54035e-05,2.51532e-05
33.78,2.76804e-05,2.68221e-05,2.5928e-05,2.57134e-05,2.53201e-05
33.782,2.77281e-05,2.66075e-05,2.58803e-05,2.55823e-05,2.51055e-05
33.784,2.7895e-05,2.6691e-05,2.63095e-05,2.54035e-05,2.4724e-05
33.786,2.75135e-05,2.69055e-05,2.58803e-05,2.58803e-05,2.52843e-05
33.788,2.79427e-05,2.64406e-05,2.6226e-05,2.53677e-05,2.52366e-05
33.79,2.78473e-05,2.68221e-05,2.60472e-05,2.55346e-05,2.5022e-05
33.792,2.7597e-05,2.68698e-05,2.59638e-05,2.56181e-05,2.52366e-05
33.794,2.79427e-05,2.67386e-05,2.60472e-05,2.55823e-05,2.52843e-05
33.796,2.75493e-05,2.68221e-05,2.60949e-05,2.56658e-05,2.51532e-05
33.798,2.77281e-05,2.67863e-05,2.54512e-05,2.57969e-05,2.53201e-05
33.8,2.77638e-05,2.64764e-05,2.59638e-05,2.52366e-05,2.52366e-05
33.802,2.75135e-05,2.70009e-05,2.60115e-05,2.57492e-05,2.50697e-05
33.804,2.77638e-05,2.68698e-05,2.5928e-05,2.56658e-05,2.52366e-05
33.806,2.76804e-05,2.66552e-05,2.58327e-05,2.55346e-05,2.50697e-05
33.808,2.76327e-05,2.6691e-05,2.62618e-05,2.56658e-05,2.52366e-05
33.81,2.80261e-05,2.69055e-05,2.57969e-05,2.57134e-05,2.52843e-05
33.812,2.76804e-05,2.63929e-05,2.61784e-05,2.56658e-05,2.49386e-05
33.814,2.77281e-05,2.67863e-05,2.59638e-05,2.55346e-05,2.50697e-05
33.816,2.79784e-05,2.66552e-05,2.5928e-05,2.54989e-05,2.51889e-05
33.818,2.73824e-05,2.6691e-05,2.60949e-05,2.54989e-05,2.52843e-05
33.82,2.79427e-05,2.67386e-05,2.63572e-05,2.55823e-05,2.52366e-05
33.822,2.78473e-05,2.70367e-05,2.55823e-05,2.49743e-05,2.53201e-05
33.824,2.77281e-05,2.66552e-05,2.58327e-05,2.56181e-05,2.51889e-05
33.826,2.76804e-05,2.70009e-05,2.59638e-05,2.57969e-05,2.51055e-05
33.828,2.81096e-05,2.67863e-05,2.58327e-05,2.54512e-05,2.53677e-05
33.83,2.75135e-05,2.6691e-05,2.57969e-05,2.54989e-05,2.46763e-05
33.832,2.79784e-05,2.68221e-05,2.61426e-05,2.58803e-05,2.52366e-05
33.834,2.78473e-05,2.64406e-05,2.57134e-05,2.53201e-05,2.52843e-05
33.836,2.77281e-05,2.67863e-05,2.61426e-05,2.57134e-05,2.50697e-05
33.838,2.78473e-05,2.68221e-05,2.60472e-05,2.54989e-05,2.51889e-05
33.84,2.75135e-05,2.6691e-05,2.58327e-05,2.54035e-05,2.54989e-05
33.842,2.78115e-05,2.65718e-05,2.60949e-05,2.55823e-05,2.51055e-05
33.844,2.78473e-05,2.70367e-05,2.6226e-05,2.54989e-05,2.52843e-05
33.846,2.76804e-05,2.64764e-05,2.54989e-05,2.54035e-05,2.51889e-05
33.848,2.7895e-05,2.70009e-05,2.60949e-05,2.54989e-05,2.51055e-05
33.85,2.7895e-05,2.69055e-05,2.60472e-05,2.56181e-05,2.51532e-05
33.852,2.79427e-05,2.67386e-05,2.60472e-05,2.55346e-05,2.5022e-05
33.854,2.79427e-05,2.68698e-05,2.5928e-05,2.56181e-05,2.49743e-05
33.856,2.77638e-05,2.68698e-05,2.63572e-05,2.55823e-05,2.52366e-05
33.858,2.76327e-05,2.62618e-05,2.6226e-05,2.57134e-05,2.54512e-05
33.86,2.78473e-05,2.68698e-05,2.61426e-05,2.56181e-05,2.51532e-05
33.862,2.75135e-05,2.67863e-05,2.60115e-05,2.55823e-05,2.52366e-05
33.864,2.75493e-05,2.67863e-05,2.60115e-05,2.55823e-05,2.54989e-05
33.866,2.7895e-05,2.68221e-05,2.59638e-05,2.55346e-05,2.52843e-05
33.868,2.76327e-05,2.71201e-05,2.63572e-05,2.51532e-05,2.52843e-05
33.87,2.77638e-05,2.6691e-05,2.54989e-05,2.54989e-05,2.51532e-05
33.872,2.80619e-05,2.69055e-05,2.60472e-05,2.56181e-05,2.53201e-05
33.874,2.74301e-05,2.67863e-05,2.60472e-05,2.55823e-05,2.52366e-05
33.876,2.78473e-05,2.67386e-05,2.59638e-05,2.55346e-05,2.46406e-05
33.878,2.7895e-05,2.69055e-05,2.58803e-05,2.58803e-05,2.53201e-05
33.88,2.76804e-05,2.63095e-05,2.6226e-05,2.54512e-05,2.51532e-05
33.882,2.78473e-05,2.68221e-05,2.59638e-05,2.57134e-05,2.5022e-05
33.884,2.75493e-05,2.69055e-05,2.62618e-05,2.56658e-05,2.51055e-05
33.886,2.74658e-05,2.67863e-05,2.60115e-05,2.55346e-05,2.54989e-05
33.888,2.78115e-05,2.66075e-05,2.58803e-05,2.56658e-05,2.54512e-05
33.89,2.76804e-05,2.68698e-05,2.60115e-05,2.52366e-05,2.53677e-05
33.892,2.78115e-05,2.68221e-05,2.60472e-05,2.56658e-05,2.53677e-05
33.894,2.7895e-05,2.68221e-05,2.58803e-05,2.57134e-05,2.5022e-05
33.896,2.78473e-05,2.68221e-05,2.60472e-05,2.57492e-05,2.53201e-05
33.898,2.78115e-05,2.66552e-05,2.59638e-05,2.55346e-05,2.49743e-05
33.9,2.78115e-05,2.67863e-05,2.58803e-05,2.56181e-05,2.48551e-05
33.902,2.76327e-05,2.69055e-05,2.58803e-05,2.57134e-05,2.51889e-05
33.904,2.78473e-05,2.63572e-05,2.63095e-05,2.55823e-05,2.52843e-05
33.906,2.76804e-05,2.69532e-05,2.63572e-05,2.54989e-05,2.51889e-05
33.908,2.72155e-05,2.68698e-05,2.6226e-05,2.54989e-05,2.53201e-05
33.91,2.7895e-05,2.66552e-05,2.60949e-05,2.55823e-05,2.54035e-05
33.912,2.78473e-05,2.67386e-05,2.5928e-05,2.56658e-05,2.50697e-05
33.914,2.76804e-05,2.68698e-05,2.60472e-05,2.51055e-05,2.52843e-05
33.916,2.78115e-05,2.65241e-05,2.60472e-05,2.56181e-05,2.52843e-05
33.918,2.78473e-05,2.70009e-05,2.54989e-05,2.56181e-05,2.51532e-05
33.92,2.78473e-05,2.6691e-05,2.60472e-05,2.54989e-05,2.52366e-05
33.922,2.78473e-05,2.68221e-05,2.59638e-05,2.55346e-05,2.50697e-05
33.924,2.75135e-05,2.69532e-05,2.58803e-05,2.57134e-05,2.53201e-05
33.926,2.78115e-05,2.66552e-05,2.60949e-05,2.53201e-05,2.51532e-05
33.928,2.78473e-05,2.65718e-05,2.61426e-05,2.57134e-05,2.5022e-05
33.93,2.73347e-05,2.68698e-05,2.61784e-05,2.56181e-05,2.52366e-05
33.932,2.75493e-05,2.67386e-05,2.62618e-05,2.55346e-05,2.54989e-05
33.934,2.77638e-05,2.6691e-05,2.60949e-05,2.56658e-05,2.51532e-05
33.936,2.76804e-05,2.69055e-05,2.60472e-05,2.51532e-05,2.52366e-05
33.938,2.78115e-05,2.68698e-05,2.61426e-05,2.54989e-05,2.52366e-05
33.94,2.77638e-05,2.68221e-05,2.60115e-05,2.56658e-05,2.50697e-05
33.942,2.77638e-05,2.67863e-05,2.54035e-05,2.56181e-05,2.53201e-05
33.944,2.79427e-05,2.68221e-05,2.60472e-05,2.55823e-05,2.53201e-05
33.946,2.78115e-05,2.68221e-05,2.60949e-05,2.57492e-05,2.47598e-05
33.948,2.76327e-05,2.68698e-05,2.5928e-05,2.57969e-05,2.50697e-05
33.95,2.79427e-05,2.65718e-05,2.59638e-05,2.57134e-05,2.51889e-05
33.952,2.71678e-05,2.67386e-05,2.62618e-05,2.55346e-05,2.52366e-05
33.954,2.78115e-05,2.68221e-05,2.6226e-05,2.54512e-05,2.52366e-05
33.956,2.78115e-05,2.64764e-05,2.62618e-05,2.56181e-05,2.56181e-05
33.958,2.76327e-05,2.65718e-05,2.60949e-05,2.56658e-05,2.50697e-05
33.96,2.78115e-05,2.68221e-05,2.60472e-05,2.51889e-05,2.52843e-05
33.962,2.78115e-05,2.64764e-05,2.5928e-05,2.56181e-05,2.53201e-05
33.964,2.78473e-05,2.69055e-05,2.60949e-05,2.55346e-05,2.5022e-05
33.966,2.79784e-05,2.6691e-05,2.5928e-05,2.55823e-05,2.53677e-05
33.968,2.78473e-05,2.66552e-05,2.5928e-05,2.57492e-05,2.51055e-05
33.97,2.78473e-05,2.68698e-05,2.5928e-05,2.58327e-05,2.52366e-05
33.972,2.7895e-05,2.64764e-05,2.59638e-05,2.54035e-05,2.52366e-05
33.974,2.75135e-05,2.63929e-05,2.59638e-05,2.57134e-05,2.50697e-05
33.976,2.78115e-05,2.68698e-05,2.60949e-05,2.57492e-05,2.50697e-05
33.978,2.77281e-05,2.67386e-05,2.61426e-05,2.57134e-05,2.52366e-05
33.98,2.75493e-05,2.65241e-05,2.60472e-05,2.56181e-05,2.54512e-05
33.982,2.76804e-05,2.67386e-05,2.59638e-05,2.52843e-05,2.53201e-05
33.984,2.80619e-05,2.69532e-05,2.60472e-05,2.54512e-05,2.53201e-05
33.986,2.7597e-05,2.67386e-05,2.59638e-05,2.56181e-05,2.51055e-05
33.988,2.78473e-05,2.69532e-05,2.60949e-05,2.56181e-05,2.51532e-05
33.99,2.77638e-05,2.6691e-05,2.56181e-05,2.56658e-05,2.52366e-05
33.992,2.76327e-05,2.6691e-05,2.60115e-05,2.57969e-05,2.46763e-05
33.994,2.78115e-05,2.68698e-05,2.60115e-05,2.57969e-05,2.53201e-05
33.996,2.75493e-05,2.64764e-05,2.60472e-05,2.56658e-05,2.52366e-05
33.998,2.78115e-05,2.66552e-05,2.60949e-05,2.57134e-05,2.51532e-05
34.0,2.78115e-05,2.6691e-05,2.61784e-05,2.55346e-05,2.51055e-05
34.002,2.75493e-05,2.6691e-05,2.60472e-05,2.56658e-05,2.54035e-05
34.004,2.76804e-05,2.66075e-05,2.61784e-05,2.56181e-05,2.49386e-05
34.006,2.79784e-05,2.69055e-05,2.59638e-05,2.52366e-05,2.52843e-05
34.008,2.75493e-05,2.65718e-05,2.58803e-05,2.55823e-05,2.52366e-05
34.01,2.79427e-05,2.69055e-05,2.60472e-05,2.55823e-05,2.51889e-05
34.012,2.77638e-05,2.69055e-05,2.60949e-05,2.54989e-05,2.52366e-05
34.014,2.77281e-05,2.66552e-05,2.52843e-05,2.57969e-05,2.53677e-05
34.016,2.79427e-05,2.66552e-05,2.60472e-05,2.55823e-05,2.48909e-05
34.018,2.75135e-05,2.69055e-05,2.59638e-05,2.56181e-05,2.52366e-05
34.02,2.77281e-05,2.62618e-05,2.5928e-05,2.55346e-05,2.51532e-05
34.022,2.77281e-05,2.68221e-05,2.59638e-05,2.55346e-05,2.51532e-05
34.024,2.77281e-05,2.68221e-05,2.6226e-05,2.54035e-05,2.51889e-05
34.026,2.76327e-05,2.6691e-05,2.61784e-05,2.55823e-05,2.52843e-05
34.028,2.80619e-05,2.68221e-05,2.61784e-05,2.51889e-05,2.52843e-05
34.03,2.75135e-05,2.67386e-05,2.61784e-05,2.55346e-05,2.52843e-05
34.032,2.7895e-05,2.67863e-05,2.5928e-05,2.55823e-05,2.5022e-05
34.034,2.7895e-05,2.69055e-05,2.6226e-05,2.54035e-05,2.5022e-05
34.036,2.77281e-05,2.6691e-05,2.61426e-05,2.54035e-05,2.53677e-05
34.038,2.7895e-05,2.6691e-05,2.54035e-05,2.57134e-05,2.45929e-05
34.04,2.76804e-05,2.69532e-05,2.60472e-05,2.53201e-05,2.52843e-05
34.042,2.7597e-05,2.65718e-05,2.61426e-05,2.57492e-05,2.51532e-05
34.044,2.78473e-05,2.64764e-05,2.59638e-05,2.55346e-05,2.52843e-05
34.046,2.77281e-05,2.67863e-05,2.60115e-05,2.54512e-05,2.53201e-05
34.048,2.78115e-05,2.67386e-05,2.61426e-05,2.57134e-05,2.53201e-05
34.05,2.7895e-05,2.67386e-05,2.6226e-05,2.58803e-05,2.54512e-05
34.052,2.74301e-05,2.68698e-05,2.61426e-05,2.54989e-05,2.52843e-05
34.054,2.7895e-05,2.67863e-05,2.61784e-05,2.55346e-05,2.51532e-05
34.056,2.77281e-05,2.68698e-05,2.61784e-05,2.55346e-05,2.50697e-05
34.058,2.7597e-05,2.68698e-05,2.5928e-05,2.55823e-05,2.52843e-05
34.06,2.79427e-05,2.65718e-05,2.60472e-05,2.56181e-05,2.52366e-05
34.062,2.74301e-05,2.68698e-05,2.56181e-05,2.55346e-05,2.48075e-05
34.064,2.7597e-05,2.68698e-05,2.61784e-05,2.55823e-05,2.53677e-05
34.066,2.77638e-05,2.63095e-05,2.60472e-05,2.56181e-05,2.52843e-05
34.068,2.7597e-05,2.67386e-05,2.60949e-05,2.55346e-05,2.52366e-05
34.07,2.78115e-05,2.68221e-05,2.5928e-05,2.54989e-05,2.51889e-05
34.072,2.78473e-05,2.66075e-05,2.61426e-05,2.56181e-05,2.54035e-05
34.074,2.7895e-05,2.66552e-05,2.6226e-05,2.5022e-05,2.49386e-05
34.076,2.7895e-05,2.68221e-05,2.61426e-05,2.56658e-05,2.53201e-05
34.078,2.76327e-05,2.68698e-05,2.60115e-05,2.56658e-05,2.53201e-05
34.08,2.7597e-05,2.69532e-05,2.58803e-05,2.53201e-05,2.52366e-05
34.082,2.78115e-05,2.68698e-05,2.59638e-05,2.54512e-05,2.53677e-05
34.084,2.75493e-05,2.66075e-05,2.60949e-05,2.55346e-05,2.5022e-05
34.086,2.72512e-05,2.67386e-05,2.58327e-05,2.58803e-05,2.51055e-05
34.088,2.78473e-05,2.68698e-05,2.6226e-05,2.55823e-05,2.51889e-05
34.09,2.77281e-05,2.63572e-05,2.60115e-05,2.56658e-05,2.50697e-05
34.092,2.78115e-05,2.68221e-05,2.59638e-05,2.56181e-05,2.51889e-05
34.094,2.79784e-05,2.67386e-05,2.59638e-05,2.56181e-05,2.52843e-05
34.096,2.79427e-05,2.66552e-05,2.63095e-05,2.53201e-05,2.52843e-05
34.098,2.79427e-05,2.68221e-05,2.6226e-05,2.53201e-05,2.54512e-05
34.1,2.78473e-05,2.67386e-05,2.63095e-05,2.56181e-05,2.51889e-05
34.102,2.77281e-05,2.68698e-05,2.60472e-05,2.56181e-05,2.50697e-05
34.104,2.78115e-05,2.69055e-05,2.59638e-05,2.54512e-05,2.52366e-05
34.106,2.80261e-05,2.66552e-05,2.60949e-05,2.55823e-05,2.51532e-05
34.108,2.72512e-05,2.66075e-05,2.61426e-05,2.56658e-05,2.49386e-05
34.11,2.78473e-05,2.69055e-05,2.54035e-05,2.57492e-05,2.52843e-05
34.112,2.77638e-05,2.63095e-05,2.60115e-05,2.54512e-05,2.52366e-05
34.114,2.77281e-05,2.67863e-05,2.60115e-05,2.56181e-05,2.51055e-05
34.116,2.77638e-05,2.67863e-05,2.59638e-05,2.56181e-05,2.52366e-05
34.118,2.78473e-05,2.67386e-05,2.5928e-05,2.55823e-05,2.55346e-05
34.12,2.7895e-05,2.68698e-05,2.6226e-05,2.53201e-05,2.49743e-05
34.122,2.78115e-05,2.69532e-05,2.61426e-05,2.54512e-05,2.53677e-05
34.124,2.78115e-05,2.64764e-05,2.6226e-05,2.54989e-05,2.51889e-05
34.126,2.7597e-05,2.71678e-05,2.60949e-05,2.53677e-05,2.49743e-05
34.128,2.80261e-05,2.69055e-05,2.60949e-05,2.56181e-05,2.53677e-05
34.13,2.72155e-05,2.66552e-05,2.5928e-05,2.58803e-05,2.54035e-05
