Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
1.68,5.94854e-06,5.82933e-06,5.71013e-06,5.62668e-06,5.76973e-06,6.34193e-06,7.06911e-06,7.70092e-06
1.72,5.97239e-06,5.85318e-06,5.68628e-06,5.61476e-06,5.74589e-06,6.25849e-06,7.03335e-06,7.70092e-06
1.76,5.96046e-06,5.8651e-06,5.71013e-06,5.6386e-06,5.76973e-06,6.28233e-06,7.06911e-06,7.71284e-06
1.8,5.90086e-06,5.80549e-06,5.71013e-06,5.65052e-06,5.76973e-06,6.30617e-06,7.08103e-06,7.70092e-06
1.84,5.97239e-06,5.80549e-06,5.72205e-06,5.62668e-06,5.78165e-06,6.30617e-06,7.03335e-06,7.71284e-06
1.88,5.98431e-06,5.80549e-06,5.73397e-06,5.57899e-06,5.78165e-06,6.35386e-06,7.03335e-06,7.689e-06
1.92,5.93662e-06,5.84126e-06,5.72205e-06,5.60284e-06,5.78165e-06,6.29425e-06,6.99759e-06,7.70092e-06
1.96,5.94854e-06,5.8651e-06,5.72205e-06,5.57899e-06,5.79357e-06,6.35386e-06,7.02143e-06,7.66516e-06
2.0,5.94854e-06,5.87702e-06,5.71013e-06,5.62668e-06,5.72205e-06,6.34193e-06,7.04527e-06,7.66516e-06
2.04,5.94854e-06,5.84126e-06,5.74589e-06,5.62668e-06,5.79357e-06,6.31809e-06,7.02143e-06,7.689e-06
2.08,5.96046e-06,5.82933e-06,5.74589e-06,5.59092e-06,5.79357e-06,6.34193e-06,7.09295e-06,7.67708e-06
2.12,5.96046e-06,5.90086e-06,5.75781e-06,5.65052e-06,5.82933e-06,6.29425e-06,7.02143e-06,7.70092e-06
2.16,5.96046e-06,5.88894e-06,5.76973e-06,5.60284e-06,5.79357e-06,6.25849e-06,7.00951e-06,7.73668e-06
2.2,5.93662e-06,5.90086e-06,5.74589e-06,5.66244e-06,5.78165e-06,6.29425e-06,7.05719e-06,7.73668e-06
2.24,5.97239e-06,5.85318e-06,5.75781e-06,5.66244e-06,5.80549e-06,6.33001e-06,7.04527e-06,7.71284e-06
2.28,5.99623e-06,5.8651e-06,5.75781e-06,5.65052e-06,5.80549e-06,6.34193e-06,7.02143e-06,7.73668e-06
2.32,5.96046e-06,5.91278e-06,5.71013e-06,5.65052e-06,5.82933e-06,6.29425e-06,7.04527e-06,7.7486e-06
2.36,5.93662e-06,5.91278e-06,5.75781e-06,5.6386e-06,5.81741e-06,6.30617e-06,7.04527e-06,7.72476e-06
2.4,5.9247e-06,5.90086e-06,5.76973e-06,5.6386e-06,5.8651e-06,6.25849e-06,7.02143e-06,7.71284e-06
2.44,5.96046e-06,5.87702e-06,5.79357e-06,5.65052e-06,5.82933e-06,6.28233e-06,7.04527e-06,7.73668e-06
2.48,6.04391e-06,5.91278e-06,5.74589e-06,5.66244e-06,5.81741e-06,6.30617e-06,7.03335e-06,7.72476e-06
2.52,5.99623e-06,5.88894e-06,5.75781e-06,5.65052e-06,5.84126e-06,6.30617e-06,7.05719e-06,7.72476e-06
2.56,5.99623e-06,5.90086e-06,5.79357e-06,5.6982e-06,5.84126e-06,6.31809e-06,7.05719e-06,7.76052e-06
2.6,5.97239e-06,5.8651e-06,5.75781e-06,5.66244e-06,5.8651e-06,6.31809e-06,7.02143e-06,7.73668e-06
2.64,5.96046e-06,5.87702e-06,5.74589e-06,5.67436e-06,5.82933e-06,6.31809e-06,6.99759e-06,7.76052e-06
2.68,5.97239e-06,5.88894e-06,5.76973e-06,5.66244e-06,5.80549e-06,6.33001e-06,7.02143e-06,7.77245e-06
2.72,5.93662e-06,5.9247e-06,5.80549e-06,5.68628e-06,5.79357e-06,6.31809e-06,7.03335e-06,7.7486e-06
2.76,5.94854e-06,5.91278e-06,5.81741e-06,5.66244e-06,5.82933e-06,6.34193e-06,7.03335e-06,7.70092e-06
2.8,5.97239e-06,5.88894e-06,5.80549e-06,5.67436e-06,5.84126e-06,6.30617e-06,7.04527e-06,7.72476e-06
2.84,6.02007e-06,5.88894e-06,5.76973e-06,5.6982e-06,5.79357e-06,6.33001e-06,7.03335e-06,7.71284e-06
2.88,5.99623e-06,5.8651e-06,5.75781e-06,5.68628e-06,5.82933e-06,6.34193e-06,7.03335e-06,7.73668e-06
2.92,6.00815e-06,5.88894e-06,5.76973e-06,5.66244e-06,5.79357e-06,6.29425e-06,6.99759e-06,7.70092e-06
2.96,5.98431e-06,5.87702e-06,5.81741e-06,5.74589e-06,5.85318e-06,6.31809e-06,7.02143e-06,7.7486e-06
3.0,5.98431e-06,5.90086e-06,5.81741e-06,5.71013e-06,5.78165e-06,6.34193e-06,7.04527e-06,7.78437e-06
3.04,5.99623e-06,5.85318e-06,5.79357e-06,5.71013e-06,5.76973e-06,6.33001e-06,7.05719e-06,7.73668e-06
3.08,6.03199e-06,5.85318e-06,5.80549e-06,5.68628e-06,5.81741e-06,6.34193e-06,7.06911e-06,7.77245e-06
3.12,5.96046e-06,5.8651e-06,5.80549e-06,5.68628e-06,5.81741e-06,6.34193e-06,7.03335e-06,7.79629e-06
3.16,5.96046e-06,5.84126e-06,5.74589e-06,5.66244e-06,5.84126e-06,6.34193e-06,7.04527e-06,7.77245e-06
3.2,5.97239e-06,5.85318e-06,5.79357e-06,5.66244e-06,5.81741e-06,6.30617e-06,7.08103e-06,7.78437e-06
3.24,5.96046e-06,5.81741e-06,5.75781e-06,5.66244e-06,5.79357e-06,6.31809e-06,7.08103e-06,7.77245e-06
3.28,6.00815e-06,5.84126e-06,5.78165e-06,5.66244e-06,5.78165e-06,6.31809e-06,7.08103e-06,7.76052e-06
3.32,6.00815e-06,5.8651e-06,5.81741e-06,5.67436e-06,5.79357e-06,6.30617e-06,7.06911e-06,7.72476e-06
3.36,5.97239e-06,5.84126e-06,5.79357e-06,5.66244e-06,5.79357e-06,6.31809e-06,7.06911e-06,7.70092e-06
3.4,5.99623e-06,5.82933e-06,5.81741e-06,5.66244e-06,5.81741e-06,6.29425e-06,7.06911e-06,7.71284e-06
3.44,6.02007e-06,5.82933e-06,5.74589e-06,5.67436e-06,5.78165e-06,6.33001e-06,7.06911e-06,7.72476e-06
3.48,6.00815e-06,5.87702e-06,5.76973e-06,5.66244e-06,5.82933e-06,6.30617e-06,7.08103e-06,7.76052e-06
3.52,5.98431e-06,5.84126e-06,5.76973e-06,5.62668e-06,5.81741e-06,6.29425e-06,7.06911e-06,7.76052e-06
3.56,5.97239e-06,5.87702e-06,5.79357e-06,5.65052e-06,5.82933e-06,6.30617e-06,7.08103e-06,7.72476e-06
3.6,6.02007e-06,5.81741e-06,5.80549e-06,5.6386e-06,5.79357e-06,6.30617e-06,7.10487e-06,7.7486e-06
3.64,6.02007e-06,5.84126e-06,5.79357e-06,5.6386e-06,5.76973e-06,6.30617e-06,7.03335e-06,7.76052e-06
3.68,6.03199e-06,5.85318e-06,5.79357e-06,5.65052e-06,5.81741e-06,6.29425e-06,7.05719e-06,7.7486e-06
3.72,5.99623e-06,5.88894e-06,5.76973e-06,5.65052e-06,5.79357e-06,6.30617e-06,7.05719e-06,7.78437e-06
3.76,5.97239e-06,5.87702e-06,5.76973e-06,5.62668e-06,5.82933e-06,6.30617e-06,7.10487e-06,7.76052e-06
3.8,6.05583e-06,5.87702e-06,5.79357e-06,5.62668e-06,5.81741e-06,6.31809e-06,7.06911e-06,7.76052e-06
3.84,6.06775e-06,5.88894e-06,5.79357e-06,5.66244e-06,5.80549e-06,6.30617e-06,7.11679e-06,7.7486e-06
3.88,6.02007e-06,5.90086e-06,5.82933e-06,5.62668e-06,5.84126e-06,6.31809e-06,7.10487e-06,7.78437e-06
3.92,5.97239e-06,5.8651e-06,5.80549e-06,5.62668e-06,5.81741e-06,6.29425e-06,7.06911e-06,7.78437e-06
3.96,5.99623e-06,5.8651e-06,5.81741e-06,5.6386e-06,5.79357e-06,6.35386e-06,7.06911e-06,7.79629e-06
4.0,6.00815e-06,5.90086e-06,5.79357e-06,5.62668e-06,5.79357e-06,6.34193e-06,7.08103e-06,7.77245e-06
4.04,6.02007e-06,5.91278e-06,5.78165e-06,5.57899e-06,5.81741e-06,6.3777e-06,7.06911e-06,7.78437e-06
4.08,5.98431e-06,5.88894e-06,5.78165e-06,5.66244e-06,5.76973e-06,6.3777e-06,7.05719e-06,7.7486e-06
4.12,5.97239e-06,5.87702e-06,5.79357e-06,5.65052e-06,5.76973e-06,6.36578e-06,7.09295e-06,7.77245e-06
4.16,5.97239e-06,5.87702e-06,5.79357e-06,5.61476e-06,5.76973e-06,6.31809e-06,7.10487e-06,7.72476e-06
4.2,5.97239e-06,5.88894e-06,5.76973e-06,5.6386e-06,5.80549e-06,6.30617e-06,7.09295e-06,7.7486e-06
4.24,5.96046e-06,5.88894e-06,5.75781e-06,5.60284e-06,5.80549e-06,6.34193e-06,7.09295e-06,7.77245e-06
4.28,5.96046e-06,5.87702e-06,5.76973e-06,5.66244e-06,5.81741e-06,6.35386e-06,7.09295e-06,7.76052e-06
4.32,5.96046e-06,5.82933e-06,5.75781e-06,5.62668e-06,5.78165e-06,6.33001e-06,7.10487e-06,7.7486e-06
4.36,5.98431e-06,5.8651e-06,5.73397e-06,5.61476e-06,5.75781e-06,6.34193e-06,7.08103e-06,7.72476e-06
4.4,5.98431e-06,5.90086e-06,5.74589e-06,5.66244e-06,5.81741e-06,6.33001e-06,7.06911e-06,7.7486e-06
4.44,5.98431e-06,5.87702e-06,5.74589e-06,5.67436e-06,5.79357e-06,6.28233e-06,7.09295e-06,7.79629e-06
4.48,5.98431e-06,5.87702e-06,5.74589e-06,5.65052e-06,5.78165e-06,6.30617e-06,7.14064e-06,7.77245e-06
4.52,5.99623e-06,5.85318e-06,5.78165e-06,5.61476e-06,5.78165e-06,6.31809e-06,7.05719e-06,7.79629e-06
4.56,5.98431e-06,5.8651e-06,5.76973e-06,5.6386e-06,5.78165e-06,6.34193e-06,7.10487e-06,7.78437e-06
4.6,5.99623e-06,5.88894e-06,5.78165e-06,5.65052e-06,5.79357e-06,6.29425e-06,7.08103e-06,7.78437e-06
4.64,5.96046e-06,5.85318e-06,5.75781e-06,5.6386e-06,5.81741e-06,6.31809e-06,7.09295e-06,7.77245e-06
4.68,5.99623e-06,5.8651e-06,5.78165e-06,5.61476e-06,5.78165e-06,6.34193e-06,7.11679e-06,7.80821e-06
4.72,5.98431e-06,5.85318e-06,5.79357e-06,5.59092e-06,5.81741e-06,6.31809e-06,7.11679e-06,7.77245e-06
4.76,5.96046e-06,5.87702e-06,5.76973e-06,5.6386e-06,5.79357e-06,6.29425e-06,7.10487e-06,7.76052e-06
4.8,5.96046e-06,5.85318e-06,5.75781e-06,5.60284e-06,5.85318e-06,6.33001e-06,7.12872e-06,7.79629e-06
4.84,6.00815e-06,5.84126e-06,5.73397e-06,5.6386e-06,5.81741e-06,6.31809e-06,7.06911e-06,7.79629e-06
4.88,5.97239e-06,5.82933e-06,5.79357e-06,5.65052e-06,5.81741e-06,6.33001e-06,7.06911e-06,7.76052e-06
4.92,5.98431e-06,5.81741e-06,5.78165e-06,5.6386e-06,5.85318e-06,6.34193e-06,7.04527e-06,7.79629e-06
4.96,5.96046e-06,5.84126e-06,5.76973e-06,5.65052e-06,5.87702e-06,6.34193e-06,7.11679e-06,7.80821e-06
5.0,5.93662e-06,5.85318e-06,5.75781e-06,5.67436e-06,5.81741e-06,6.33001e-06,7.05719e-06,7.82013e-06
5.04,5.98431e-06,5.80549e-06,5.75781e-06,5.61476e-06,5.80549e-06,6.31809e-06,7.11679e-06,7.80821e-06
5.08,5.96046e-06,5.8651e-06,5.75781e-06,5.62668e-06,5.82933e-06,6.31809e-06,7.09295e-06,7.79629e-06
5.12,5.97239e-06,5.87702e-06,5.73397e-06,5.62668e-06,5.79357e-06,6.31809e-06,7.06911e-06,7.80821e-06
5.16,5.93662e-06,5.84126e-06,5.80549e-06,5.61476e-06,5.81741e-06,6.33001e-06,7.06911e-06,7.79629e-06
5.2,5.93662e-06,5.82933e-06,5.74589e-06,5.61476e-06,5.74589e-06,6.30617e-06,7.04527e-06,7.79629e-06
5.24,5.98431e-06,5.84126e-06,5.74589e-06,5.65052e-06,5.74589e-06,6.36578e-06,7.05719e-06,7.84397e-06
5.28,5.99623e-06,5.85318e-06,5.78165e-06,5.65052e-06,5.72205e-06,6.33001e-06,7.08103e-06,7.82013e-06
5.32,5.99623e-06,5.82933e-06,5.76973e-06,5.66244e-06,5.73397e-06,6.31809e-06,7.06911e-06,7.78437e-06
5.36,5.96046e-06,5.79357e-06,5.81741e-06,5.66244e-06,5.80549e-06,6.36578e-06,7.10487e-06,7.84397e-06
5.4,5.93662e-06,5.85318e-06,5.81741e-06,5.65052e-06,5.75781e-06,6.3777e-06,7.06911e-06,7.76052e-06
5.44,5.93662e-06,5.84126e-06,5.78165e-06,5.66244e-06,5.78165e-06,6.3777e-06,7.08103e-06,7.77245e-06
5.48,5.98431e-06,5.8651e-06,5.84126e-06,5.66244e-06,5.74589e-06,6.34193e-06,7.06911e-06,7.79629e-06
5.52,6.00815e-06,5.87702e-06,5.79357e-06,5.6386e-06,5.80549e-06,6.36578e-06,7.08103e-06,7.79629e-06
5.56,5.94854e-06,5.87702e-06,5.75781e-06,5.62668e-06,5.82933e-06,6.38962e-06,7.11679e-06,7.78437e-06
5.6,5.97239e-06,5.90086e-06,5.73397e-06,5.67436e-06,5.82933e-06,6.36578e-06,7.08103e-06,7.82013e-06
5.64,5.9247e-06,5.8651e-06,5.71013e-06,5.62668e-06,5.80549e-06,6.35386e-06,7.15256e-06,7.79629e-06
5.68,5.98431e-06,5.84126e-06,5.73397e-06,5.67436e-06,5.8651e-06,6.38962e-06,7.12872e-06,7.82013e-06
5.72,5.97239e-06,5.85318e-06,5.76973e-06,5.66244e-06,5.81741e-06,6.3777e-06,7.08103e-06,7.76052e-06
5.76,5.94854e-06,5.88894e-06,5.76973e-06,5.65052e-06,5.81741e-06,6.35386e-06,7.10487e-06,7.78437e-06
5.8,5.96046e-06,5.85318e-06,5.74589e-06,5.62668e-06,5.79357e-06,6.3777e-06,7.11679e-06,7.77245e-06
5.84,5.93662e-06,5.8651e-06,5.74589e-06,5.6386e-06,5.85318e-06,6.36578e-06,7.10487e-06,7.76052e-06
5.88,5.96046e-06,5.87702e-06,5.76973e-06,5.66244e-06,5.81741e-06,6.31809e-06,7.11679e-06,7.80821e-06
5.92,5.93662e-06,5.87702e-06,5.71013e-06,5.67436e-06,5.80549e-06,6.31809e-06,7.12872e-06,7.82013e-06
5.96,5.99623e-06,5.90086e-06,5.73397e-06,5.6982e-06,5.78165e-06,6.30617e-06,7.11679e-06,7.80821e-06
6.0,5.97239e-06,5.91278e-06,5.72205e-06,5.6982e-06,5.79357e-06,6.28233e-06,7.15256e-06,7.78437e-06
6.04,5.98431e-06,5.90086e-06,5.68628e-06,5.67436e-06,5.81741e-06,6.27041e-06,7.11679e-06,7.82013e-06
6.08,5.96046e-06,5.87702e-06,5.6982e-06,5.62668e-06,5.82933e-06,6.29425e-06,7.06911e-06,7.79629e-06
6.12,5.96046e-06,5.88894e-06,5.73397e-06,5.66244e-06,5.79357e-06,6.27041e-06,7.10487e-06,7.78437e-06
6.16,5.97239e-06,5.90086e-06,5.72205e-06,5.67436e-06,5.84126e-06,6.31809e-06,7.11679e-06,7.78437e-06
6.2,5.96046e-06,5.9247e-06,5.74589e-06,5.66244e-06,5.81741e-06,6.3777e-06,7.06911e-06,7.82013e-06
6.24,5.98431e-06,5.88894e-06,5.71013e-06,5.65052e-06,5.80549e-06,6.33001e-06,7.06911e-06,7.80821e-06
6.28,5.96046e-06,5.87702e-06,5.71013e-06,5.65052e-06,5.80549e-06,6.34193e-06,7.04527e-06,7.78437e-06
6.32,5.96046e-06,5.9247e-06,5.74589e-06,5.6386e-06,5.88894e-06,6.35386e-06,7.06911e-06,7.78437e-06
6.36,5.98431e-06,5.88894e-06,5.72205e-06,5.67436e-06,5.80549e-06,6.35386e-06,7.06911e-06,7.82013e-06
6.4,5.96046e-06,5.90086e-06,5.74589e-06,5.65052e-06,5.80549e-06,6.30617e-06,7.05719e-06,7.79629e-06
6.44,5.98431e-06,5.91278e-06,5.72205e-06,5.66244e-06,5.81741e-06,6.28233e-06,7.06911e-06,7.80821e-06
6.48,6.00815e-06,5.90086e-06,5.73397e-06,5.65052e-06,5.81741e-06,6.36578e-06,7.06911e-06,7.82013e-06
6.52,5.96046e-06,5.9247e-06,5.73397e-06,5.6386e-06,5.80549e-06,6.31809e-06,7.08103e-06,7.82013e-06
6.56,5.93662e-06,5.88894e-06,5.73397e-06,5.65052e-06,5.84126e-06,6.31809e-06,7.06911e-06,7.80821e-06
6.6,5.9247e-06,5.88894e-06,5.73397e-06,5.66244e-06,5.81741e-06,6.33001e-06,7.06911e-06,7.83205e-06
6.64,5.94854e-06,5.91278e-06,5.73397e-06,5.68628e-06,5.81741e-06,6.31809e-06,7.08103e-06,7.82013e-06
6.68,5.96046e-06,5.94854e-06,5.75781e-06,5.6982e-06,5.79357e-06,6.31809e-06,7.08103e-06,7.83205e-06
6.72,5.93662e-06,5.90086e-06,5.72205e-06,5.66244e-06,5.80549e-06,6.33001e-06,7.06911e-06,7.80821e-06
6.76,5.99623e-06,5.91278e-06,5.72205e-06,5.65052e-06,5.76973e-06,6.34193e-06,7.06911e-06,7.78437e-06
6.8,5.96046e-06,5.8651e-06,5.73397e-06,5.68628e-06,5.79357e-06,6.33001e-06,7.10487e-06,7.80821e-06
6.84,5.91278e-06,5.84126e-06,5.75781e-06,5.72205e-06,5.79357e-06,6.30617e-06,7.09295e-06,7.82013e-06
6.88,5.94854e-06,5.90086e-06,5.74589e-06,5.6982e-06,5.80549e-06,6.30617e-06,7.10487e-06,7.78437e-06
6.92,5.93662e-06,5.8651e-06,5.75781e-06,5.68628e-06,5.84126e-06,6.31809e-06,7.06911e-06,7.80821e-06
6.96,5.93662e-06,5.8651e-06,5.74589e-06,5.6982e-06,5.82933e-06,6.31809e-06,7.08103e-06,7.77245e-06
7.0,6.03199e-06,5.82933e-06,5.74589e-06,5.68628e-06,5.82933e-06,6.31809e-06,7.05719e-06,7.79629e-06
7.04,6.00815e-06,5.88894e-06,5.75781e-06,5.68628e-06,5.79357e-06,6.31809e-06,7.10487e-06,7.76052e-06
7.08,6.00815e-06,5.88894e-06,5.78165e-06,5.6982e-06,5.80549e-06,6.33001e-06,7.08103e-06,7.7486e-06
7.12,5.99623e-06,5.85318e-06,5.79357e-06,5.68628e-06,5.76973e-06,6.31809e-06,7.09295e-06,7.78437e-06
7.16,5.97239e-06,5.8651e-06,5.76973e-06,5.73397e-06,5.78165e-06,6.31809e-06,7.06911e-06,7.79629e-06
7.2,5.94854e-06,5.90086e-06,5.79357e-06,5.6982e-06,5.79357e-06,6.34193e-06,7.08103e-06,7.80821e-06
7.24,5.96046e-06,5.85318e-06,5.76973e-06,5.6982e-06,5.75781e-06,6.33001e-06,7.09295e-06,7.78437e-06
7.28,5.96046e-06,5.90086e-06,5.76973e-06,5.71013e-06,5.76973e-06,6.33001e-06,7.08103e-06,7.79629e-06
7.32,5.99623e-06,5.87702e-06,5.74589e-06,5.6982e-06,5.81741e-06,6.34193e-06,7.11679e-06,7.78437e-06
7.36,6.02007e-06,5.90086e-06,5.74589e-06,5.6982e-06,5.80549e-06,6.31809e-06,7.10487e-06,7.79629e-06
7.4,5.98431e-06,5.87702e-06,5.75781e-06,5.68628e-06,5.79357e-06,6.34193e-06,7.10487e-06,7.78437e-06
7.44,5.97239e-06,5.81741e-06,5.76973e-06,5.66244e-06,5.76973e-06,6.30617e-06,7.10487e-06,7.78437e-06
7.48,5.97239e-06,5.8651e-06,5.72205e-06,5.6386e-06,5.78165e-06,6.30617e-06,7.06911e-06,7.78437e-06
7.52,6.00815e-06,5.85318e-06,5.75781e-06,5.6982e-06,5.80549e-06,6.33001e-06,7.04527e-06,7.79629e-06
7.56,6.02007e-06,5.85318e-06,5.80549e-06,5.65052e-06,5.80549e-06,6.29425e-06,7.05719e-06,7.79629e-06
7.6,5.98431e-06,5.8651e-06,5.76973e-06,5.65052e-06,5.79357e-06,6.31809e-06,7.04527e-06,7.83205e-06
7.64,5.97239e-06,5.90086e-06,5.75781e-06,5.65052e-06,5.78165e-06,6.31809e-06,7.08103e-06,7.79629e-06
7.68,5.98431e-06,5.87702e-06,5.76973e-06,5.68628e-06,5.82933e-06,6.31809e-06,7.09295e-06,7.77245e-06
7.72,5.96046e-06,5.88894e-06,5.76973e-06,5.68628e-06,5.79357e-06,6.35386e-06,7.08103e-06,7.77245e-06
7.76,5.99623e-06,5.85318e-06,5.76973e-06,5.72205e-06,5.81741e-06,6.36578e-06,7.10487e-06,7.77245e-06
7.8,6.02007e-06,5.91278e-06,5.75781e-06,5.67436e-06,5.78165e-06,6.35386e-06,7.04527e-06,7.80821e-06
7.84,5.98431e-06,5.8651e-06,5.75781e-06,5.65052e-06,5.79357e-06,6.36578e-06,7.10487e-06,7.80821e-06
7.88,5.98431e-06,5.88894e-06,5.78165e-06,5.67436e-06,5.79357e-06,6.34193e-06,7.09295e-06,7.80821e-06
7.92,5.96046e-06,5.84126e-06,5.76973e-06,5.66244e-06,5.81741e-06,6.33001e-06,7.10487e-06,7.78437e-06
7.96,6.00815e-06,5.9247e-06,5.78165e-06,5.66244e-06,5.79357e-06,6.34193e-06,7.10487e-06,7.80821e-06
8.0,6.02007e-06,5.90086e-06,5.79357e-06,5.65052e-06,5.81741e-06,6.30617e-06,7.12872e-06,7.80821e-06
8.04,6.03199e-06,5.8651e-06,5.80549e-06,5.66244e-06,5.81741e-06,6.30617e-06,7.10487e-06,7.78437e-06
8.08,6.00815e-06,5.85318e-06,5.78165e-06,5.72205e-06,5.82933e-06,6.31809e-06,7.05719e-06,7.79629e-06
