Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
2.436,3.44515e-06,4.13656e-06,3.95775e-06,3.92199e-06,3.61204e-06,4.08888e-06,4.30346e-06,3.8743e-06
2.438,4.0412e-06,3.74317e-06,3.74317e-06,4.08888e-06,4.0412e-06,4.30346e-06,3.79086e-06,3.8743e-06
2.44,4.13656e-06,4.13656e-06,3.92199e-06,4.17233e-06,4.3869e-06,4.22001e-06,3.5286e-06,3.92199e-06
2.442,3.79086e-06,3.92199e-06,3.95775e-06,4.3869e-06,3.79086e-06,4.3869e-06,4.08888e-06,3.82662e-06
2.444,3.95775e-06,3.8743e-06,3.49283e-06,4.0412e-06,3.92199e-06,4.00543e-06,4.00543e-06,3.82662e-06
2.446,4.0412e-06,4.30346e-06,4.0412e-06,4.0412e-06,3.5286e-06,3.8743e-06,4.08888e-06,3.92199e-06
2.448,3.82662e-06,3.82662e-06,3.92199e-06,3.82662e-06,3.79086e-06,3.79086e-06,4.17233e-06,3.8743e-06
2.45,3.79086e-06,4.0412e-06,3.95775e-06,3.8743e-06,3.79086e-06,3.31402e-06,4.17233e-06,4.00543e-06
2.452,4.13656e-06,4.08888e-06,3.82662e-06,3.70741e-06,3.95775e-06,4.0412e-06,4.25577e-06,4.0412e-06
2.454,3.8743e-06,3.70741e-06,4.13656e-06,4.00543e-06,3.8743e-06,3.79086e-06,3.92199e-06,4.00543e-06
2.456,3.95775e-06,3.65973e-06,4.30346e-06,4.00543e-06,3.57628e-06,3.8743e-06,3.74317e-06,4.00543e-06
2.458,4.13656e-06,3.8743e-06,4.00543e-06,3.95775e-06,3.74317e-06,4.30346e-06,4.08888e-06,4.0412e-06
2.46,3.57628e-06,3.95775e-06,4.00543e-06,3.74317e-06,4.08888e-06,3.79086e-06,3.8743e-06,3.82662e-06
2.462,3.95775e-06,4.22001e-06,3.92199e-06,4.30346e-06,3.79086e-06,4.08888e-06,3.70741e-06,3.8743e-06
2.464,3.79086e-06,3.95775e-06,4.22001e-06,3.70741e-06,3.61204e-06,4.22001e-06,3.8743e-06,3.82662e-06
2.466,3.95775e-06,3.65973e-06,3.57628e-06,4.17233e-06,4.0412e-06,4.08888e-06,3.74317e-06,3.92199e-06
2.468,3.79086e-06,4.0412e-06,4.0412e-06,4.3869e-06,3.5286e-06,4.17233e-06,3.65973e-06,3.82662e-06
2.47,4.0412e-06,3.79086e-06,3.92199e-06,3.95775e-06,3.82662e-06,3.49283e-06,4.30346e-06,3.79086e-06
2.472,3.82662e-06,3.65973e-06,4.00543e-06,4.08888e-06,3.65973e-06,4.13656e-06,3.74317e-06,3.39746e-06
2.474,4.22001e-06,3.65973e-06,4.22001e-06,3.8743e-06,3.82662e-06,3.74317e-06,4.00543e-06,3.8743e-06
2.476,3.79086e-06,4.0412e-06,3.92199e-06,3.82662e-06,4.08888e-06,3.8743e-06,4.13656e-06,3.92199e-06
2.478,3.74317e-06,3.57628e-06,4.00543e-06,4.13656e-06,4.0412e-06,3.70741e-06,4.00543e-06,4.13656e-06
2.48,4.08888e-06,3.8743e-06,3.82662e-06,3.95775e-06,3.74317e-06,4.0412e-06,3.95775e-06,4.3869e-06
2.482,3.8743e-06,4.17233e-06,4.00543e-06,3.92199e-06,4.22001e-06,3.65973e-06,3.8743e-06,3.57628e-06
2.484,4.13656e-06,3.82662e-06,4.00543e-06,4.30346e-06,3.70741e-06,3.92199e-06,4.08888e-06,3.92199e-06
2.486,4.00543e-06,3.92199e-06,4.13656e-06,3.74317e-06,3.82662e-06,3.92199e-06,4.0412e-06,3.8743e-06
2.488,3.92199e-06,3.95775e-06,3.65973e-06,4.08888e-06,3.74317e-06,3.82662e-06,3.82662e-06,3.70741e-06
2.49,3.74317e-06,3.95775e-06,3.95775e-06,3.82662e-06,3.57628e-06,4.13656e-06,3.70741e-06,4.08888e-06
2.492,4.30346e-06,3.65973e-06,3.92199e-06,3.8743e-06,4.13656e-06,3.65973e-06,4.22001e-06,3.95775e-06
2.494,4.00543e-06,3.74317e-06,4.00543e-06,4.00543e-06,3.95775e-06,4.0412e-06,3.70741e-06,4.0412e-06
2.496,4.13656e-06,3.95775e-06,3.82662e-06,4.13656e-06,3.79086e-06,3.8743e-06,4.22001e-06,4.00543e-06
2.498,3.92199e-06,3.8743e-06,4.13656e-06,3.92199e-06,4.25577e-06,3.65973e-06,4.00543e-06,4.00543e-06
2.5,3.70741e-06,4.00543e-06,4.00543e-06,4.13656e-06,4.0412e-06,4.13656e-06,3.8743e-06,3.92199e-06
2.502,3.95775e-06,4.22001e-06,3.95775e-06,3.8743e-06,3.79086e-06,4.13656e-06,3.95775e-06,4.00543e-06
2.504,4.13656e-06,4.00543e-06,4.08888e-06,3.79086e-06,3.95775e-06,3.95775e-06,3.5286e-06,3.82662e-06
2.506,3.57628e-06,3.82662e-06,3.82662e-06,3.82662e-06,3.92199e-06,4.25577e-06,4.0412e-06,4.00543e-06
2.508,3.74317e-06,3.8743e-06,4.00543e-06,4.00543e-06,3.70741e-06,3.82662e-06,4.13656e-06,4.13656e-06
2.51,3.92199e-06,3.65973e-06,3.95775e-06,3.74317e-06,4.25577e-06,3.65973e-06,3.8743e-06,3.44515e-06
2.512,3.74317e-06,3.82662e-06,4.17233e-06,4.00543e-06,3.57628e-06,4.35114e-06,4.08888e-06,3.79086e-06
2.514,3.70741e-06,4.0412e-06,4.00543e-06,3.74317e-06,4.08888e-06,3.79086e-06,3.95775e-06,3.79086e-06
2.516,3.92199e-06,4.00543e-06,3.79086e-06,3.92199e-06,4.0412e-06,4.0412e-06,4.35114e-06,4.13656e-06
2.518,3.65973e-06,4.13656e-06,4.00543e-06,4.25577e-06,3.82662e-06,4.0412e-06,3.79086e-06,4.13656e-06
2.52,4.08888e-06,3.57628e-06,4.17233e-06,3.70741e-06,4.22001e-06,4.17233e-06,3.79086e-06,3.61204e-06
2.522,4.17233e-06,3.65973e-06,4.17233e-06,4.0412e-06,4.0412e-06,3.82662e-06,3.92199e-06,4.00543e-06
2.524,3.65973e-06,3.8743e-06,3.95775e-06,4.08888e-06,4.13656e-06,4.08888e-06,4.22001e-06,4.00543e-06
2.526,4.08888e-06,3.92199e-06,4.00543e-06,3.82662e-06,4.13656e-06,4.08888e-06,3.70741e-06,3.79086e-06
2.528,3.82662e-06,3.8743e-06,4.08888e-06,4.0412e-06,3.95775e-06,3.95775e-06,4.0412e-06,4.08888e-06
2.53,3.61204e-06,3.82662e-06,4.17233e-06,4.00543e-06,3.92199e-06,3.8743e-06,4.13656e-06,3.79086e-06
2.532,4.13656e-06,3.61204e-06,4.0412e-06,3.95775e-06,4.0412e-06,3.95775e-06,3.82662e-06,3.8743e-06
2.534,4.0412e-06,4.0412e-06,3.74317e-06,4.08888e-06,3.82662e-06,3.82662e-06,4.51803e-06,4.00543e-06
2.536,3.74317e-06,3.92199e-06,4.0412e-06,4.0412e-06,3.79086e-06,4.0412e-06,4.17233e-06,3.65973e-06
2.538,3.92199e-06,3.79086e-06,3.92199e-06,3.74317e-06,3.65973e-06,4.30346e-06,4.0412e-06,3.57628e-06
2.54,4.30346e-06,3.8743e-06,4.17233e-06,4.08888e-06,3.92199e-06,3.95775e-06,4.00543e-06,3.95775e-06
2.542,3.92199e-06,3.82662e-06,3.61204e-06,3.65973e-06,4.22001e-06,3.79086e-06,3.95775e-06,4.00543e-06
2.544,4.08888e-06,3.95775e-06,4.00543e-06,3.92199e-06,4.08888e-06,4.25577e-06,4.08888e-06,3.8743e-06
2.546,3.92199e-06,4.13656e-06,4.08888e-06,3.95775e-06,3.92199e-06,3.70741e-06,3.79086e-06,3.95775e-06
2.548,3.8743e-06,4.22001e-06,3.79086e-06,4.13656e-06,3.74317e-06,4.13656e-06,4.08888e-06,3.95775e-06
2.55,3.95775e-06,4.08888e-06,3.82662e-06,3.79086e-06,4.00543e-06,4.08888e-06,4.0412e-06,4.22001e-06
2.552,3.44515e-06,4.13656e-06,4.30346e-06,4.22001e-06,4.0412e-06,4.00543e-06,3.8743e-06,3.14713e-06
2.554,3.82662e-06,4.13656e-06,3.82662e-06,3.95775e-06,3.57628e-06,4.25577e-06,3.57628e-06,4.08888e-06
2.556,3.74317e-06,3.92199e-06,4.0412e-06,4.13656e-06,3.95775e-06,3.82662e-06,4.08888e-06,3.82662e-06
2.558,3.8743e-06,3.95775e-06,3.74317e-06,3.95775e-06,3.92199e-06,4.13656e-06,3.79086e-06,3.79086e-06
2.56,4.0412e-06,3.5286e-06,4.0412e-06,3.92199e-06,3.8743e-06,4.08888e-06,3.95775e-06,4.17233e-06
2.562,4.25577e-06,4.0412e-06,3.82662e-06,3.92199e-06,4.13656e-06,3.79086e-06,4.08888e-06,4.00543e-06
2.564,4.30346e-06,3.95775e-06,3.61204e-06,3.82662e-06,3.8743e-06,4.00543e-06,4.13656e-06,3.92199e-06
2.566,4.0412e-06,3.92199e-06,4.35114e-06,3.74317e-06,3.92199e-06,4.00543e-06,4.25577e-06,4.0412e-06
2.568,3.95775e-06,3.95775e-06,4.13656e-06,3.79086e-06,4.00543e-06,3.8743e-06,3.70741e-06,3.65973e-06
2.57,3.82662e-06,4.00543e-06,3.70741e-06,3.8743e-06,3.79086e-06,4.13656e-06,4.0412e-06,3.82662e-06
2.572,3.79086e-06,3.8743e-06,3.95775e-06,3.74317e-06,4.0412e-06,4.08888e-06,3.8743e-06,3.8743e-06
2.574,3.82662e-06,4.13656e-06,3.79086e-06,3.70741e-06,4.22001e-06,3.82662e-06,4.00543e-06,3.49283e-06
2.576,3.70741e-06,3.82662e-06,3.8743e-06,4.13656e-06,3.61204e-06,3.74317e-06,3.95775e-06,4.00543e-06
2.578,4.08888e-06,4.00543e-06,3.95775e-06,4.0412e-06,4.00543e-06,3.44515e-06,4.17233e-06,4.08888e-06
2.58,4.00543e-06,4.22001e-06,3.92199e-06,3.8743e-06,3.74317e-06,4.0412e-06,3.92199e-06,4.08888e-06
2.582,3.95775e-06,3.57628e-06,3.8743e-06,3.82662e-06,3.74317e-06,3.92199e-06,4.08888e-06,4.22001e-06
2.584,3.79086e-06,4.08888e-06,3.92199e-06,3.82662e-06,3.79086e-06,3.79086e-06,3.95775e-06,4.0412e-06
2.586,4.22001e-06,3.92199e-06,3.8743e-06,3.8743e-06,3.92199e-06,3.65973e-06,4.0412e-06,4.00543e-06
2.588,3.70741e-06,3.65973e-06,4.0412e-06,3.61204e-06,4.08888e-06,4.08888e-06,4.22001e-06,3.95775e-06
2.59,3.92199e-06,4.13656e-06,4.00543e-06,3.8743e-06,4.30346e-06,3.65973e-06,3.61204e-06,3.95775e-06
2.592,3.82662e-06,4.0412e-06,3.79086e-06,3.82662e-06,3.74317e-06,4.25577e-06,4.08888e-06,4.3869e-06
2.594,4.00543e-06,4.17233e-06,4.22001e-06,3.95775e-06,3.74317e-06,3.74317e-06,4.08888e-06,3.82662e-06
2.596,4.17233e-06,4.00543e-06,3.65973e-06,4.00543e-06,3.95775e-06,4.22001e-06,4.13656e-06,3.70741e-06
2.598,4.22001e-06,4.0412e-06,4.13656e-06,3.82662e-06,3.70741e-06,4.17233e-06,3.82662e-06,3.79086e-06
2.6,3.44515e-06,4.22001e-06,4.13656e-06,3.92199e-06,4.08888e-06,3.3617e-06,4.3869e-06,3.8743e-06
2.602,3.95775e-06,4.25577e-06,3.8743e-06,4.08888e-06,3.92199e-06,3.95775e-06,4.13656e-06,3.79086e-06
2.604,4.00543e-06,3.27826e-06,3.70741e-06,4.25577e-06,3.65973e-06,4.25577e-06,3.79086e-06,4.00543e-06
2.606,3.79086e-06,3.79086e-06,4.08888e-06,3.8743e-06,3.95775e-06,4.0412e-06,3.8743e-06,3.8743e-06
2.608,3.8743e-06,4.08888e-06,3.70741e-06,4.25577e-06,3.95775e-06,4.17233e-06,4.30346e-06,3.8743e-06
2.61,4.0412e-06,3.79086e-06,4.22001e-06,3.49283e-06,3.95775e-06,4.13656e-06,4.08888e-06,4.22001e-06
2.612,3.82662e-06,4.13656e-06,4.00543e-06,3.95775e-06,3.95775e-06,4.0412e-06,3.49283e-06,4.0412e-06
2.614,4.13656e-06,4.22001e-06,3.82662e-06,3.8743e-06,3.92199e-06,3.82662e-06,4.13656e-06,3.92199e-06
2.616,3.82662e-06,4.25577e-06,3.92199e-06,3.70741e-06,3.92199e-06,3.82662e-06,3.82662e-06,3.57628e-06
2.618,4.00543e-06,4.00543e-06,3.61204e-06,4.08888e-06,3.82662e-06,4.22001e-06,3.65973e-06,3.70741e-06
2.62,4.22001e-06,4.08888e-06,4.0412e-06,4.13656e-06,3.39746e-06,3.82662e-06,4.22001e-06,3.92199e-06
2.622,3.82662e-06,3.82662e-06,4.00543e-06,3.74317e-06,3.74317e-06,3.5286e-06,4.08888e-06,3.65973e-06
2.624,3.82662e-06,4.17233e-06,3.95775e-06,4.3869e-06,3.92199e-06,4.22001e-06,4.0412e-06,3.82662e-06
2.626,4.13656e-06,3.61204e-06,3.65973e-06,3.74317e-06,3.79086e-06,3.82662e-06,4.00543e-06,4.08888e-06
2.628,4.00543e-06,3.8743e-06,3.95775e-06,4.0412e-06,4.22001e-06,3.8743e-06,3.70741e-06,4.08888e-06
2.63,3.8743e-06,4.22001e-06,3.74317e-06,3.95775e-06,4.30346e-06,4.30346e-06,4.22001e-06,4.13656e-06
2.632,3.95775e-06,3.74317e-06,4.22001e-06,3.82662e-06,3.5286e-06,3.79086e-06,3.95775e-06,3.8743e-06
2.634,3.8743e-06,3.95775e-06,3.8743e-06,3.8743e-06,4.13656e-06,4.22001e-06,3.57628e-06,3.74317e-06
2.636,4.13656e-06,4.08888e-06,4.00543e-06,4.08888e-06,3.82662e-06,4.0412e-06,4.13656e-06,3.74317e-06
2.638,3.92199e-06,4.0412e-06,4.30346e-06,4.00543e-06,3.74317e-06,4.00543e-06,3.70741e-06,3.57628e-06
2.64,4.08888e-06,4.0412e-06,3.65973e-06,3.65973e-06,4.13656e-06,4.00543e-06,3.82662e-06,4.08888e-06
2.642,3.79086e-06,4.17233e-06,4.00543e-06,3.92199e-06,3.49283e-06,3.74317e-06,4.3869e-06,3.8743e-06
2.644,3.95775e-06,4.0412e-06,3.8743e-06,3.95775e-06,4.13656e-06,3.74317e-06,4.08888e-06,3.65973e-06
2.646,3.70741e-06,4.13656e-06,3.95775e-06,4.00543e-06,3.92199e-06,4.17233e-06,4.47035e-06,3.92199e-06
2.648,4.00543e-06,3.70741e-06,4.08888e-06,3.82662e-06,3.79086e-06,3.74317e-06,4.17233e-06,4.0412e-06
2.65,4.00543e-06,4.08888e-06,4.13656e-06,3.74317e-06,4.13656e-06,3.82662e-06,3.82662e-06,4.08888e-06
2.652,3.95775e-06,3.95775e-06,4.00543e-06,3.70741e-06,4.00543e-06,4.30346e-06,4.13656e-06,4.00543e-06
2.654,3.92199e-06,4.00543e-06,3.82662e-06,3.82662e-06,3.8743e-06,3.70741e-06,3.61204e-06,3.82662e-06
2.656,4.35114e-06,3.82662e-06,4.08888e-06,3.14713e-06,3.95775e-06,4.22001e-06,3.95775e-06,3.82662e-06
2.658,4.0412e-06,4.08888e-06,4.13656e-06,4.25577e-06,3.74317e-06,4.0412e-06,3.8743e-06,4.22001e-06
2.66,3.92199e-06,3.65973e-06,4.17233e-06,3.95775e-06,4.0412e-06,3.79086e-06,3.74317e-06,3.23057e-06
2.662,3.8743e-06,4.17233e-06,3.57628e-06,3.95775e-06,3.65973e-06,4.17233e-06,3.44515e-06,4.00543e-06
2.664,3.8743e-06,3.95775e-06,3.8743e-06,4.08888e-06,3.74317e-06,3.79086e-06,4.47035e-06,4.00543e-06
2.666,3.92199e-06,4.08888e-06,3.74317e-06,4.00543e-06,3.8743e-06,3.74317e-06,4.0412e-06,4.00543e-06
2.668,4.13656e-06,4.00543e-06,3.8743e-06,4.08888e-06,3.79086e-06,4.08888e-06,4.22001e-06,4.00543e-06
2.67,3.82662e-06,3.82662e-06,4.13656e-06,4.25577e-06,3.70741e-06,3.82662e-06,3.8743e-06,3.95775e-06
2.672,3.95775e-06,4.13656e-06,4.17233e-06,4.08888e-06,3.95775e-06,3.74317e-06,3.82662e-06,4.08888e-06
2.674,3.70741e-06,4.00543e-06,4.17233e-06,3.92199e-06,3.74317e-06,4.22001e-06,4.08888e-06,4.08888e-06
2.676,3.79086e-06,4.17233e-06,4.0412e-06,4.0412e-06,4.22001e-06,4.00543e-06,3.49283e-06,3.92199e-06
2.678,3.8743e-06,3.74317e-06,3.65973e-06,3.70741e-06,4.0412e-06,3.74317e-06,3.95775e-06,3.8743e-06
2.68,4.35114e-06,4.0412e-06,3.95775e-06,4.08888e-06,3.82662e-06,3.79086e-06,4.08888e-06,3.65973e-06
2.682,3.74317e-06,3.70741e-06,3.79086e-06,3.82662e-06,4.47035e-06,4.08888e-06,3.61204e-06,3.95775e-06
2.684,4.08888e-06,4.08888e-06,3.70741e-06,3.79086e-06,3.65973e-06,4.08888e-06,4.17233e-06,4.08888e-06
2.686,4.00543e-06,3.79086e-06,4.17233e-06,3.92199e-06,4.30346e-06,3.74317e-06,4.13656e-06,3.8743e-06
2.688,4.0412e-06,4.00543e-06,4.0412e-06,4.3869e-06,3.92199e-06,4.22001e-06,3.65973e-06,3.61204e-06
2.69,4.08888e-06,4.0412e-06,3.8743e-06,3.92199e-06,3.79086e-06,3.92199e-06,4.0412e-06,4.0412e-06
2.692,4.13656e-06,3.5286e-06,3.82662e-06,3.95775e-06,3.79086e-06,3.8743e-06,3.8743e-06,3.65973e-06
2.694,3.65973e-06,3.70741e-06,4.17233e-06,4.00543e-06,3.92199e-06,4.17233e-06,3.92199e-06,4.0412e-06
2.696,3.82662e-06,4.00543e-06,4.0412e-06,3.95775e-06,3.65973e-06,4.08888e-06,3.8743e-06,3.95775e-06
2.698,4.22001e-06,3.74317e-06,4.00543e-06,4.08888e-06,4.22001e-06,4.08888e-06,3.61204e-06,3.61204e-06
2.7,3.79086e-06,4.00543e-06,3.95775e-06,3.79086e-06,3.95775e-06,4.17233e-06,3.92199e-06,3.82662e-06
2.702,3.79086e-06,4.3869e-06,3.95775e-06,3.70741e-06,3.92199e-06,4.00543e-06,3.95775e-06,3.65973e-06
2.704,4.13656e-06,3.70741e-06,4.00543e-06,3.82662e-06,3.8743e-06,3.92199e-06,4.0412e-06,3.8743e-06
2.706,3.79086e-06,4.00543e-06,3.3617e-06,4.08888e-06,3.61204e-06,4.17233e-06,4.35114e-06,4.0412e-06
2.708,3.95775e-06,4.13656e-06,3.92199e-06,3.74317e-06,4.13656e-06,3.92199e-06,4.08888e-06,3.65973e-06
2.71,3.74317e-06,3.92199e-06,4.0412e-06,4.30346e-06,4.08888e-06,4.22001e-06,4.13656e-06,4.08888e-06
2.712,4.0412e-06,4.0412e-06,4.17233e-06,3.92199e-06,3.74317e-06,4.08888e-06,4.08888e-06,4.13656e-06
2.714,3.74317e-06,4.17233e-06,4.35114e-06,4.22001e-06,3.70741e-06,3.79086e-06,3.79086e-06,3.82662e-06
2.716,3.8743e-06,3.82662e-06,4.17233e-06,3.82662e-06,3.82662e-06,4.3869e-06,4.30346e-06,3.95775e-06
2.718,3.95775e-06,3.92199e-06,4.00543e-06,3.95775e-06,4.08888e-06,3.70741e-06,4.0412e-06,3.79086e-06
2.72,4.13656e-06,3.74317e-06,3.82662e-06,4.00543e-06,4.0412e-06,4.13656e-06,3.74317e-06,3.65973e-06
2.722,3.79086e-06,3.8743e-06,3.8743e-06,4.0412e-06,3.92199e-06,3.8743e-06,3.8743e-06,4.0412e-06
2.724,3.65973e-06,4.35114e-06,3.95775e-06,3.74317e-06,3.92199e-06,3.61204e-06,3.92199e-06,3.23057e-06
2.726,4.00543e-06,3.82662e-06,4.22001e-06,4.0412e-06,3.92199e-06,4.17233e-06,3.74317e-06,4.08888e-06
2.728,4.22001e-06,3.79086e-06,3.70741e-06,3.92199e-06,3.57628e-06,3.92199e-06,4.35114e-06,3.70741e-06
2.73,4.00543e-06,3.8743e-06,3.95775e-06,3.70741e-06,3.8743e-06,4.00543e-06,4.08888e-06,3.92199e-06
2.732,4.08888e-06,3.82662e-06,3.92199e-06,4.13656e-06,3.95775e-06,4.22001e-06,3.92199e-06,4.0412e-06
2.734,3.8743e-06,3.82662e-06,3.8743e-06,4.47035e-06,3.79086e-06,3.92199e-06,3.92199e-06,3.8743e-06
2.736,3.95775e-06,4.08888e-06,4.17233e-06,3.57628e-06,3.8743e-06,4.08888e-06,3.95775e-06,4.30346e-06
2.738,3.65973e-06,3.39746e-06,4.08888e-06,4.00543e-06,3.92199e-06,4.35114e-06,4.08888e-06,3.92199e-06
2.74,3.27826e-06,4.13656e-06,3.82662e-06,3.8743e-06,3.82662e-06,3.70741e-06,3.82662e-06,3.8743e-06
2.742,3.8743e-06,4.13656e-06,3.95775e-06,3.82662e-06,3.92199e-06,3.8743e-06,3.74317e-06,3.82662e-06
2.744,3.8743e-06,3.92199e-06,4.00543e-06,4.25577e-06,3.74317e-06,3.95775e-06,4.0412e-06,3.79086e-06
2.746,4.08888e-06,4.13656e-06,4.00543e-06,3.5286e-06,3.82662e-06,3.74317e-06,3.82662e-06,3.57628e-06
2.748,3.82662e-06,4.13656e-06,4.22001e-06,3.92199e-06,4.25577e-06,4.17233e-06,3.95775e-06,4.13656e-06
2.75,3.8743e-06,4.22001e-06,3.5286e-06,3.92199e-06,3.3617e-06,3.82662e-06,4.00543e-06,3.8743e-06
2.752,3.49283e-06,4.08888e-06,3.95775e-06,3.65973e-06,4.13656e-06,4.13656e-06,3.74317e-06,3.5286e-06
2.754,4.08888e-06,3.92199e-06,3.92199e-06,3.95775e-06,3.92199e-06,3.92199e-06,4.25577e-06,3.70741e-06
2.756,4.25577e-06,4.22001e-06,3.82662e-06,4.30346e-06,4.08888e-06,3.74317e-06,3.95775e-06,3.95775e-06
2.758,3.79086e-06,3.82662e-06,3.8743e-06,3.65973e-06,4.3869e-06,3.65973e-06,3.79086e-06,3.92199e-06
2.76,4.00543e-06,3.39746e-06,3.95775e-06,4.08888e-06,3.5286e-06,3.95775e-06,3.79086e-06,3.92199e-06
2.762,4.08888e-06,3.92199e-06,3.79086e-06,3.95775e-06,3.92199e-06,4.00543e-06,3.79086e-06,3.79086e-06
2.764,3.5286e-06,4.25577e-06,4.0412e-06,4.13656e-06,4.08888e-06,4.22001e-06,4.17233e-06,4.0412e-06
2.766,3.95775e-06,3.70741e-06,3.92199e-06,4.00543e-06,3.8743e-06,3.95775e-06,3.74317e-06,3.65973e-06
2.768,4.30346e-06,4.13656e-06,3.82662e-06,3.79086e-06,4.17233e-06,4.00543e-06,4.08888e-06,3.8743e-06
2.77,4.22001e-06,4.00543e-06,4.3869e-06,3.61204e-06,3.74317e-06,4.17233e-06,4.08888e-06,3.95775e-06
2.772,4.22001e-06,3.8743e-06,4.13656e-06,4.00543e-06,3.79086e-06,3.49283e-06,3.8743e-06,3.95775e-06
2.774,4.13656e-06,4.13656e-06,4.0412e-06,4.0412e-06,3.79086e-06,4.00543e-06,4.22001e-06,3.70741e-06
2.776,4.00543e-06,3.79086e-06,4.0412e-06,4.00543e-06,3.79086e-06,3.92199e-06,4.00543e-06,4.08888e-06
2.778,4.00543e-06,4.0412e-06,3.82662e-06,3.92199e-06,3.92199e-06,4.00543e-06,3.8743e-06,3.65973e-06
2.78,4.22001e-06,3.92199e-06,3.79086e-06,4.08888e-06,3.92199e-06,3.95775e-06,4.13656e-06,3.92199e-06
2.782,3.79086e-06,3.31402e-06,4.13656e-06,4.13656e-06,3.79086e-06,3.92199e-06,4.0412e-06,3.8743e-06
2.784,4.17233e-06,4.00543e-06,4.35114e-06,3.92199e-06,4.30346e-06,3.82662e-06,3.31402e-06,3.57628e-06
2.786,4.00543e-06,4.13656e-06,3.95775e-06,3.79086e-06,4.00543e-06,3.92199e-06,3.74317e-06,4.25577e-06
2.788,4.08888e-06,3.95775e-06,3.8743e-06,3.82662e-06,3.8743e-06,3.95775e-06,3.79086e-06,3.57628e-06
2.79,3.8743e-06,4.08888e-06,4.13656e-06,4.13656e-06,4.00543e-06,3.95775e-06,4.00543e-06,4.00543e-06
2.792,3.92199e-06,4.35114e-06,3.92199e-06,3.44515e-06,3.39746e-06,4.30346e-06,4.22001e-06,3.74317e-06
2.794,4.0412e-06,3.79086e-06,3.57628e-06,3.95775e-06,4.08888e-06,3.82662e-06,4.0412e-06,3.95775e-06
2.796,3.8743e-06,4.0412e-06,3.82662e-06,3.92199e-06,4.00543e-06,4.0412e-06,3.92199e-06,3.70741e-06
2.798,4.22001e-06,4.00543e-06,4.0412e-06,4.00543e-06,3.92199e-06,4.0412e-06,3.82662e-06,3.92199e-06
2.8,4.35114e-06,3.95775e-06,3.82662e-06,4.08888e-06,3.95775e-06,4.00543e-06,3.82662e-06,4.08888e-06
2.802,3.95775e-06,4.22001e-06,4.35114e-06,4.08888e-06,4.08888e-06,4.25577e-06,4.13656e-06,4.22001e-06
2.804,4.00543e-06,3.44515e-06,4.08888e-06,3.92199e-06,3.70741e-06,3.92199e-06,4.25577e-06,4.0412e-06
2.806,4.08888e-06,3.82662e-06,4.00543e-06,3.92199e-06,4.00543e-06,3.95775e-06,3.57628e-06,3.5286e-06
2.808,4.00543e-06,3.92199e-06,4.13656e-06,4.08888e-06,3.74317e-06,4.25577e-06,3.92199e-06,4.25577e-06
2.81,3.39746e-06,3.82662e-06,3.95775e-06,3.74317e-06,4.0412e-06,3.92199e-06,3.79086e-06,3.06368e-06
2.812,4.08888e-06,3.92199e-06,4.17233e-06,4.00543e-06,3.79086e-06,4.0412e-06,3.8743e-06,4.17233e-06
2.814,4.08888e-06,4.17233e-06,4.17233e-06,3.5286e-06,3.61204e-06,4.00543e-06,3.95775e-06,3.95775e-06
2.816,3.92199e-06,4.0412e-06,3.39746e-06,4.00543e-06,3.95775e-06,3.49283e-06,3.79086e-06,3.57628e-06
2.818,3.65973e-06,3.95775e-06,3.95775e-06,3.82662e-06,3.82662e-06,4.00543e-06,3.8743e-06,4.08888e-06
2.82,4.00543e-06,3.95775e-06,3.8743e-06,3.74317e-06,3.82662e-06,3.79086e-06,3.8743e-06,3.8743e-06
2.822,3.74317e-06,3.8743e-06,3.8743e-06,3.95775e-06,4.17233e-06,3.70741e-06,3.79086e-06,4.22001e-06
2.824,3.95775e-06,3.82662e-06,4.25577e-06,4.00543e-06,4.13656e-06,3.92199e-06,3.74317e-06,4.00543e-06
2.826,3.95775e-06,3.8743e-06,3.95775e-06,3.8743e-06,3.61204e-06,3.8743e-06,3.70741e-06,3.92199e-06
2.828,3.79086e-06,3.8743e-06,4.0412e-06,4.00543e-06,3.92199e-06,3.8743e-06,4.00543e-06,4.30346e-06
2.83,3.95775e-06,3.92199e-06,4.0412e-06,3.92199e-06,4.13656e-06,3.8743e-06,3.92199e-06,3.61204e-06
2.832,3.8743e-06,3.95775e-06,3.79086e-06,3.95775e-06,4.00543e-06,3.92199e-06,3.8743e-06,3.65973e-06
2.834,3.5286e-06,4.0412e-06,4.17233e-06,3.8743e-06,3.92199e-06,4.00543e-06,4.00543e-06,3.82662e-06
2.836,4.08888e-06,4.00543e-06,3.61204e-06,3.82662e-06,3.31402e-06,3.8743e-06,4.3869e-06,3.74317e-06
2.838,4.08888e-06,3.95775e-06,3.70741e-06,3.8743e-06,4.0412e-06,3.8743e-06,3.92199e-06,3.92199e-06
2.84,3.70741e-06,4.08888e-06,3.8743e-06,4.13656e-06,4.22001e-06,3.70741e-06,4.25577e-06,4.13656e-06
2.842,3.70741e-06,4.00543e-06,3.65973e-06,3.79086e-06,3.8743e-06,3.79086e-06,4.25577e-06,3.57628e-06
