Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
0.164,1.13249e-06,1.29938e-06,8.70228e-07,1.00136e-06,1.51396e-06,1.13249e-06,1.29938e-06,1.21593e-06
0.166,1.26362e-06,1.4782e-06,1.4782e-06,1.00136e-06,1.34706e-06,9.65595e-07,1.26362e-06,1.18017e-06
0.168,1.18017e-06,1.29938e-06,1.39475e-06,1.18017e-06,1.21593e-06,1.43051e-06,1.18017e-06,1.21593e-06
0.17,1.43051e-06,1.18017e-06,1.21593e-06,1.0848e-06,1.18017e-06,1.29938e-06,1.4782e-06,1.43051e-06
0.172,1.00136e-06,1.13249e-06,1.21593e-06,9.65595e-07,1.34706e-06,1.39475e-06,1.18017e-06,1.29938e-06
0.174,1.18017e-06,1.13249e-06,1.26362e-06,1.21593e-06,1.13249e-06,1.26362e-06,1.21593e-06,1.21593e-06
0.176,1.34706e-06,1.4782e-06,1.21593e-06,1.39475e-06,1.00136e-06,8.34465e-07,1.4782e-06,1.56164e-06
0.178,1.39475e-06,9.17912e-07,1.56164e-06,9.17912e-07,1.34706e-06,1.26362e-06,1.60933e-06,1.4782e-06
0.18,7.51019e-07,1.13249e-06,1.39475e-06,1.21593e-06,1.4782e-06,1.04904e-06,1.04904e-06,1.29938e-06
0.182,1.0848e-06,1.26362e-06,1.18017e-06,1.04904e-06,1.39475e-06,1.29938e-06,1.00136e-06,1.0848e-06
0.184,1.29938e-06,1.13249e-06,1.29938e-06,1.00136e-06,1.18017e-06,1.43051e-06,1.18017e-06,1.0848e-06
0.186,1.21593e-06,1.18017e-06,1.26362e-06,1.0848e-06,9.65595e-07,1.29938e-06,1.26362e-06,1.13249e-06
0.188,1.13249e-06,8.70228e-07,9.65595e-07,9.17912e-07,1.13249e-06,1.13249e-06,1.0848e-06,1.18017e-06
0.19,1.13249e-06,1.43051e-06,1.21593e-06,9.17912e-07,1.34706e-06,1.43051e-06,1.34706e-06,1.43051e-06
0.192,1.51396e-06,1.29938e-06,1.4782e-06,1.0848e-06,9.17912e-07,1.29938e-06,1.43051e-06,1.4782e-06
0.194,1.4782e-06,1.26362e-06,1.00136e-06,1.00136e-06,1.13249e-06,1.43051e-06,1.00136e-06,8.34465e-07
0.196,1.18017e-06,1.56164e-06,1.56164e-06,1.26362e-06,1.04904e-06,1.13249e-06,1.34706e-06,9.65595e-07
0.198,1.29938e-06,1.39475e-06,1.39475e-06,1.04904e-06,1.29938e-06,1.34706e-06,1.18017e-06,1.21593e-06
0.2,1.0848e-06,1.60933e-06,1.04904e-06,1.18017e-06,1.0848e-06,1.21593e-06,1.04904e-06,1.34706e-06
0.202,1.0848e-06,1.39475e-06,1.39475e-06,1.26362e-06,1.13249e-06,7.86781e-07,9.17912e-07,1.00136e-06
0.204,1.26362e-06,1.34706e-06,1.0848e-06,1.39475e-06,1.21593e-06,1.64509e-06,1.39475e-06,1.26362e-06
0.206,1.34706e-06,1.0848e-06,1.51396e-06,1.0848e-06,9.65595e-07,1.29938e-06,1.21593e-06,1.21593e-06
0.208,1.43051e-06,1.39475e-06,1.0848e-06,1.0848e-06,1.34706e-06,1.39475e-06,1.29938e-06,1.43051e-06
0.21,9.17912e-07,1.51396e-06,9.65595e-07,1.18017e-06,1.34706e-06,8.34465e-07,1.18017e-06,1.13249e-06
0.212,9.17912e-07,1.43051e-06,1.0848e-06,1.29938e-06,7.86781e-07,1.21593e-06,7.51019e-07,1.21593e-06
0.214,1.34706e-06,7.86781e-07,1.29938e-06,1.18017e-06,1.29938e-06,1.4782e-06,1.39475e-06,1.26362e-06
0.216,9.65595e-07,1.04904e-06,1.56164e-06,1.13249e-06,1.29938e-06,1.0848e-06,1.00136e-06,1.29938e-06
0.218,1.00136e-06,1.4782e-06,1.00136e-06,8.34465e-07,8.34465e-07,1.18017e-06,1.21593e-06,1.43051e-06
0.22,9.65595e-07,1.21593e-06,1.26362e-06,1.0848e-06,9.17912e-07,1.43051e-06,1.00136e-06,1.18017e-06
0.222,1.00136e-06,1.39475e-06,1.0848e-06,1.13249e-06,1.29938e-06,1.29938e-06,1.13249e-06,1.13249e-06
0.224,1.60933e-06,1.34706e-06,1.13249e-06,1.04904e-06,1.4782e-06,1.26362e-06,8.34465e-07,1.18017e-06
0.226,1.56164e-06,1.29938e-06,1.26362e-06,1.0848e-06,1.13249e-06,1.21593e-06,1.26362e-06,7.51019e-07
0.228,1.13249e-06,1.21593e-06,1.43051e-06,1.29938e-06,1.4782e-06,1.21593e-06,1.13249e-06,1.0848e-06
0.23,1.04904e-06,1.26362e-06,1.21593e-06,1.39475e-06,1.39475e-06,1.04904e-06,6.55651e-07,1.34706e-06
0.232,1.60933e-06,1.43051e-06,1.0848e-06,1.29938e-06,1.56164e-06,1.00136e-06,1.34706e-06,1.21593e-06
0.234,1.34706e-06,1.39475e-06,1.00136e-06,8.70228e-07,1.26362e-06,1.29938e-06,1.4782e-06,9.65595e-07
0.236,1.21593e-06,9.17912e-07,1.21593e-06,1.18017e-06,1.29938e-06,1.13249e-06,1.21593e-06,1.21593e-06
0.238,1.29938e-06,1.04904e-06,1.21593e-06,1.04904e-06,1.34706e-06,1.18017e-06,1.00136e-06,1.26362e-06
0.24,1.4782e-06,1.39475e-06,1.34706e-06,1.39475e-06,1.43051e-06,1.51396e-06,1.04904e-06,1.13249e-06
0.242,9.17912e-07,1.29938e-06,1.18017e-06,1.26362e-06,1.18017e-06,1.69277e-06,1.29938e-06,1.39475e-06
0.244,1.56164e-06,1.21593e-06,1.51396e-06,1.29938e-06,1.26362e-06,1.26362e-06,1.26362e-06,1.18017e-06
0.246,1.21593e-06,1.21593e-06,1.34706e-06,1.29938e-06,7.86781e-07,1.51396e-06,9.17912e-07,1.29938e-06
0.248,1.29938e-06,1.51396e-06,1.34706e-06,7.86781e-07,1.04904e-06,1.4782e-06,8.34465e-07,1.29938e-06
0.25,1.21593e-06,1.00136e-06,1.4782e-06,1.29938e-06,1.29938e-06,1.13249e-06,1.21593e-06,1.00136e-06
0.252,8.34465e-07,1.18017e-06,1.00136e-06,1.04904e-06,1.34706e-06,1.26362e-06,8.70228e-07,1.18017e-06
0.254,1.13249e-06,1.29938e-06,1.39475e-06,1.39475e-06,9.17912e-07,1.00136e-06,1.13249e-06,1.26362e-06
0.256,1.34706e-06,1.43051e-06,1.00136e-06,1.26362e-06,1.29938e-06,8.70228e-07,1.34706e-06,1.13249e-06
0.258,1.39475e-06,1.13249e-06,1.18017e-06,9.65595e-07,1.4782e-06,1.60933e-06,9.65595e-07,1.13249e-06
0.26,1.18017e-06,1.29938e-06,1.04904e-06,1.69277e-06,1.4782e-06,1.13249e-06,1.00136e-06,1.21593e-06
0.262,1.29938e-06,1.4782e-06,1.29938e-06,1.0848e-06,1.29938e-06,1.18017e-06,1.0848e-06,1.18017e-06
0.264,1.18017e-06,7.03335e-07,1.39475e-06,1.0848e-06,1.04904e-06,1.13249e-06,1.64509e-06,1.04904e-06
0.266,1.00136e-06,1.26362e-06,1.18017e-06,1.43051e-06,1.0848e-06,1.21593e-06,1.13249e-06,1.13249e-06
0.268,1.34706e-06,1.29938e-06,1.26362e-06,1.43051e-06,1.21593e-06,1.43051e-06,1.26362e-06,8.34465e-07
0.27,1.4782e-06,1.34706e-06,1.26362e-06,1.04904e-06,1.34706e-06,1.13249e-06,1.18017e-06,1.26362e-06
0.272,8.34465e-07,1.34706e-06,1.13249e-06,1.0848e-06,1.60933e-06,1.34706e-06,1.00136e-06,1.29938e-06
0.274,1.34706e-06,1.0848e-06,1.39475e-06,1.4782e-06,1.00136e-06,1.26362e-06,1.13249e-06,1.21593e-06
0.276,1.4782e-06,1.4782e-06,1.00136e-06,6.55651e-07,1.21593e-06,1.04904e-06,1.34706e-06,1.18017e-06
0.278,1.21593e-06,1.4782e-06,1.29938e-06,1.00136e-06,1.0848e-06,1.26362e-06,1.21593e-06,1.34706e-06
0.28,1.18017e-06,1.43051e-06,1.04904e-06,8.70228e-07,1.34706e-06,1.18017e-06,1.34706e-06,1.43051e-06
0.282,9.65595e-07,1.43051e-06,9.65595e-07,1.04904e-06,1.13249e-06,1.00136e-06,1.29938e-06,1.26362e-06
0.284,1.39475e-06,1.39475e-06,1.13249e-06,1.00136e-06,1.39475e-06,9.65595e-07,1.00136e-06,1.39475e-06
0.286,1.77622e-06,1.18017e-06,1.34706e-06,1.26362e-06,1.60933e-06,1.0848e-06,1.43051e-06,1.34706e-06
0.288,6.55651e-07,9.65595e-07,1.39475e-06,1.85966e-06,1.13249e-06,1.39475e-06,5.36442e-07,1.0848e-06
0.29,1.21593e-06,1.13249e-06,1.26362e-06,1.18017e-06,1.60933e-06,1.00136e-06,1.26362e-06,1.18017e-06
0.292,1.26362e-06,1.0848e-06,1.29938e-06,1.13249e-06,1.21593e-06,9.65595e-07,1.21593e-06,1.34706e-06
0.294,1.18017e-06,1.18017e-06,1.39475e-06,9.17912e-07,1.21593e-06,1.43051e-06,1.43051e-06,1.21593e-06
0.296,1.29938e-06,1.4782e-06,1.34706e-06,1.04904e-06,1.34706e-06,1.39475e-06,1.13249e-06,1.13249e-06
0.298,1.13249e-06,1.39475e-06,1.21593e-06,7.86781e-07,1.39475e-06,1.34706e-06,1.34706e-06,1.13249e-06
0.3,1.26362e-06,1.13249e-06,1.29938e-06,1.29938e-06,1.00136e-06,1.29938e-06,1.26362e-06,1.18017e-06
0.302,1.0848e-06,1.00136e-06,1.51396e-06,1.21593e-06,1.29938e-06,1.69277e-06,1.29938e-06,1.81198e-06
0.304,9.65595e-07,1.34706e-06,1.13249e-06,6.55651e-07,1.04904e-06,1.00136e-06,1.18017e-06,9.17912e-07
0.306,1.39475e-06,1.60933e-06,1.43051e-06,1.0848e-06,1.21593e-06,1.4782e-06,1.04904e-06,1.00136e-06
0.308,1.34706e-06,1.43051e-06,1.26362e-06,1.39475e-06,1.00136e-06,1.56164e-06,8.34465e-07,1.18017e-06
0.31,1.13249e-06,1.21593e-06,1.56164e-06,1.0848e-06,1.04904e-06,4.88758e-07,1.18017e-06,1.43051e-06
0.312,1.29938e-06,1.51396e-06,1.0848e-06,1.21593e-06,1.39475e-06,1.29938e-06,1.18017e-06,1.29938e-06
0.314,1.4782e-06,1.13249e-06,1.13249e-06,8.70228e-07,1.21593e-06,1.39475e-06,1.0848e-06,1.29938e-06
0.316,1.51396e-06,1.21593e-06,1.18017e-06,1.18017e-06,1.4782e-06,7.51019e-07,9.17912e-07,1.29938e-06
0.318,1.43051e-06,1.26362e-06,1.56164e-06,1.43051e-06,1.34706e-06,1.0848e-06,1.0848e-06,1.72853e-06
0.32,1.51396e-06,1.0848e-06,1.0848e-06,1.26362e-06,1.64509e-06,1.0848e-06,1.21593e-06,6.19888e-07
0.322,1.29938e-06,9.17912e-07,1.21593e-06,1.29938e-06,1.0848e-06,1.29938e-06,1.00136e-06,1.29938e-06
0.324,1.4782e-06,1.18017e-06,1.26362e-06,1.0848e-06,1.43051e-06,1.04904e-06,9.65595e-07,1.04904e-06
0.326,1.04904e-06,1.26362e-06,1.43051e-06,1.04904e-06,1.4782e-06,1.4782e-06,8.70228e-07,1.13249e-06
0.328,1.0848e-06,1.18017e-06,1.56164e-06,1.29938e-06,1.04904e-06,1.4782e-06,1.0848e-06,1.26362e-06
0.33,1.26362e-06,1.18017e-06,1.56164e-06,1.21593e-06,1.13249e-06,1.21593e-06,1.51396e-06,1.34706e-06
0.332,1.39475e-06,1.21593e-06,1.51396e-06,7.51019e-07,1.34706e-06,1.26362e-06,1.13249e-06,1.0848e-06
0.334,6.55651e-07,1.43051e-06,1.26362e-06,1.39475e-06,1.51396e-06,1.34706e-06,1.00136e-06,1.43051e-06
0.336,1.13249e-06,9.17912e-07,1.51396e-06,1.0848e-06,1.29938e-06,1.00136e-06,1.04904e-06,7.86781e-07
0.338,1.21593e-06,1.26362e-06,1.39475e-06,1.39475e-06,9.65595e-07,1.04904e-06,1.13249e-06,1.26362e-06
0.34,1.4782e-06,1.00136e-06,1.13249e-06,1.18017e-06,1.60933e-06,1.34706e-06,1.21593e-06,1.29938e-06
0.342,1.13249e-06,1.00136e-06,9.17912e-07,1.18017e-06,1.4782e-06,1.26362e-06,9.17912e-07,1.39475e-06
0.344,1.34706e-06,1.21593e-06,1.21593e-06,1.21593e-06,1.39475e-06,1.0848e-06,1.18017e-06,1.39475e-06
0.346,1.43051e-06,1.39475e-06,1.34706e-06,1.21593e-06,1.4782e-06,1.21593e-06,1.00136e-06,1.56164e-06
0.348,1.4782e-06,1.13249e-06,1.13249e-06,1.34706e-06,1.0848e-06,1.39475e-06,1.18017e-06,1.0848e-06
0.35,1.26362e-06,7.86781e-07,1.13249e-06,1.29938e-06,1.21593e-06,1.60933e-06,1.18017e-06,1.04904e-06
0.352,1.4782e-06,1.29938e-06,1.39475e-06,1.0848e-06,1.43051e-06,1.34706e-06,1.13249e-06,1.13249e-06
0.354,1.43051e-06,1.0848e-06,1.51396e-06,1.0848e-06,1.0848e-06,1.26362e-06,1.0848e-06,1.00136e-06
0.356,1.21593e-06,1.04904e-06,1.60933e-06,1.4782e-06,7.51019e-07,1.18017e-06,1.00136e-06,1.00136e-06
0.358,1.0848e-06,1.00136e-06,1.04904e-06,1.0848e-06,1.39475e-06,8.70228e-07,1.34706e-06,1.21593e-06
0.36,7.03335e-07,1.04904e-06,1.43051e-06,9.17912e-07,1.13249e-06,1.39475e-06,1.43051e-06,1.04904e-06
0.362,1.43051e-06,1.29938e-06,1.29938e-06,1.21593e-06,1.18017e-06,1.21593e-06,1.39475e-06,7.03335e-07
0.364,6.55651e-07,1.13249e-06,1.29938e-06,1.43051e-06,1.21593e-06,7.86781e-07,1.26362e-06,1.43051e-06
0.366,1.29938e-06,1.51396e-06,1.34706e-06,1.21593e-06,1.43051e-06,1.29938e-06,9.65595e-07,1.4782e-06
0.368,1.43051e-06,1.00136e-06,1.0848e-06,1.18017e-06,1.4782e-06,1.13249e-06,8.34465e-07,1.04904e-06
0.37,1.43051e-06,1.56164e-06,1.26362e-06,7.86781e-07,1.13249e-06,1.21593e-06,1.4782e-06,1.00136e-06
0.372,1.00136e-06,9.17912e-07,1.00136e-06,1.26362e-06,1.34706e-06,1.39475e-06,1.39475e-06,1.43051e-06
0.374,1.13249e-06,1.26362e-06,1.21593e-06,1.4782e-06,1.29938e-06,1.43051e-06,1.00136e-06,1.0848e-06
0.376,1.00136e-06,1.29938e-06,1.34706e-06,1.29938e-06,1.18017e-06,1.34706e-06,1.18017e-06,1.39475e-06
0.378,1.51396e-06,8.34465e-07,1.21593e-06,1.39475e-06,1.39475e-06,1.21593e-06,1.04904e-06,1.56164e-06
0.38,1.00136e-06,1.43051e-06,1.34706e-06,1.29938e-06,1.04904e-06,1.29938e-06,1.39475e-06,1.26362e-06
0.382,1.29938e-06,1.4782e-06,1.18017e-06,1.34706e-06,1.04904e-06,1.39475e-06,1.34706e-06,8.70228e-07
0.384,1.34706e-06,1.56164e-06,1.4782e-06,1.29938e-06,1.00136e-06,9.17912e-07,1.21593e-06,1.00136e-06
0.386,1.18017e-06,9.65595e-07,1.4782e-06,1.43051e-06,1.26362e-06,1.43051e-06,1.21593e-06,1.39475e-06
0.388,1.00136e-06,1.13249e-06,1.39475e-06,9.17912e-07,1.29938e-06,1.4782e-06,1.39475e-06,1.4782e-06
0.39,1.26362e-06,1.00136e-06,1.34706e-06,1.29938e-06,1.21593e-06,7.03335e-07,1.04904e-06,1.39475e-06
0.392,1.18017e-06,1.18017e-06,1.43051e-06,1.26362e-06,1.18017e-06,1.00136e-06,1.0848e-06,1.21593e-06
0.394,1.00136e-06,1.26362e-06,1.00136e-06,1.13249e-06,1.34706e-06,1.34706e-06,1.34706e-06,1.26362e-06
0.396,1.00136e-06,1.13249e-06,1.29938e-06,1.18017e-06,1.18017e-06,1.4782e-06,1.04904e-06,1.56164e-06
0.398,1.0848e-06,1.29938e-06,1.21593e-06,1.21593e-06,1.43051e-06,1.0848e-06,9.17912e-07,1.43051e-06
0.4,1.18017e-06,1.21593e-06,8.70228e-07,1.29938e-06,1.13249e-06,1.0848e-06,1.26362e-06,1.26362e-06
0.402,9.17912e-07,1.29938e-06,7.86781e-07,1.34706e-06,1.29938e-06,1.56164e-06,1.39475e-06,1.29938e-06
0.404,9.65595e-07,1.21593e-06,1.04904e-06,9.17912e-07,1.21593e-06,1.00136e-06,1.00136e-06,1.4782e-06
