Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
4.50005,9.67979e-06,9.63211e-06,9.63211e-06,9.58443e-06,9.54866e-06,9.54866e-06,9.64403e-06
4.60005,9.67979e-06,9.63211e-06,9.62019e-06,9.59635e-06,9.57251e-06,9.58443e-06,9.66787e-06
4.70005,9.66787e-06,9.64403e-06,9.58443e-06,9.62019e-06,9.53674e-06,9.56059e-06,9.64403e-06
4.80005,9.67979e-06,9.64403e-06,9.60827e-06,9.57251e-06,9.53674e-06,9.58443e-06,9.65595e-06
4.90005,9.69172e-06,9.66787e-06,9.59635e-06,9.60827e-06,9.57251e-06,9.56059e-06,9.66787e-06
5.00005,9.71556e-06,9.66787e-06,9.62019e-06,9.58443e-06,9.54866e-06,9.58443e-06,9.66787e-06
5.10005,9.72748e-06,9.66787e-06,9.62019e-06,9.59635e-06,9.54866e-06,9.54866e-06,9.66787e-06
5.20005,9.69172e-06,9.66787e-06,9.62019e-06,9.58443e-06,9.53674e-06,9.59635e-06,9.69172e-06
5.30005,9.71556e-06,9.70364e-06,9.62019e-06,9.62019e-06,9.57251e-06,9.59635e-06,9.67979e-06
5.40005,9.66787e-06,9.67979e-06,9.65595e-06,9.59635e-06,9.54866e-06,9.58443e-06,9.67979e-06
5.50005,9.72748e-06,9.64403e-06,9.63211e-06,9.59635e-06,9.53674e-06,9.59635e-06,9.67979e-06
5.60006,9.71556e-06,9.65595e-06,9.63211e-06,9.59635e-06,9.54866e-06,9.56059e-06,9.67979e-06
5.70006,9.75132e-06,9.71556e-06,9.63211e-06,9.62019e-06,9.57251e-06,9.59635e-06,9.66787e-06
5.80006,9.72748e-06,9.7394e-06,9.62019e-06,9.63211e-06,9.59635e-06,9.59635e-06,9.69172e-06
5.90006,9.7394e-06,9.72748e-06,9.63211e-06,9.67979e-06,9.62019e-06,9.58443e-06,9.71556e-06
6.00006,9.70364e-06,9.70364e-06,9.62019e-06,9.64403e-06,9.59635e-06,9.57251e-06,9.69172e-06
6.10006,9.67979e-06,9.67979e-06,9.63211e-06,9.64403e-06,9.59635e-06,9.59635e-06,9.72748e-06
6.20006,9.70364e-06,9.71556e-06,9.62019e-06,9.64403e-06,9.60827e-06,9.57251e-06,9.72748e-06
6.30006,9.76324e-06,9.67979e-06,9.60827e-06,9.69172e-06,9.57251e-06,9.62019e-06,9.72748e-06
6.40006,9.77516e-06,9.69172e-06,9.63211e-06,9.65595e-06,9.58443e-06,9.60827e-06,9.72748e-06
6.50006,9.76324e-06,9.71556e-06,9.64403e-06,9.60827e-06,9.58443e-06,9.59635e-06,9.67979e-06
6.60007,9.7394e-06,9.67979e-06,9.64403e-06,9.65595e-06,9.58443e-06,9.59635e-06,9.70364e-06
6.70007,9.7394e-06,9.69172e-06,9.65595e-06,9.65595e-06,9.58443e-06,9.54866e-06,9.70364e-06
6.80007,9.7394e-06,9.67979e-06,9.63211e-06,9.65595e-06,9.57251e-06,9.56059e-06,9.69172e-06
6.90007,9.77516e-06,9.69172e-06,9.66787e-06,9.64403e-06,9.54866e-06,9.58443e-06,9.66787e-06
7.00007,9.78708e-06,9.69172e-06,9.62019e-06,9.66787e-06,9.58443e-06,9.59635e-06,9.67979e-06
7.10007,9.72748e-06,9.70364e-06,9.65595e-06,9.67979e-06,9.58443e-06,9.56059e-06,9.69172e-06
7.20007,9.76324e-06,9.71556e-06,9.65595e-06,9.70364e-06,9.58443e-06,9.59635e-06,9.67979e-06
7.30007,9.76324e-06,9.70364e-06,9.65595e-06,9.65595e-06,9.60827e-06,9.57251e-06,9.70364e-06
7.40007,9.78708e-06,9.69172e-06,9.66787e-06,9.65595e-06,9.58443e-06,9.57251e-06,9.69172e-06
7.50007,9.77516e-06,9.72748e-06,9.64403e-06,9.66787e-06,9.63211e-06,9.57251e-06,9.70364e-06
7.60008,9.77516e-06,9.70364e-06,9.64403e-06,9.65595e-06,9.64403e-06,9.57251e-06,9.69172e-06
7.70008,9.76324e-06,9.70364e-06,9.64403e-06,9.64403e-06,9.63211e-06,9.57251e-06,9.71556e-06
7.80008,9.77516e-06,9.69172e-06,9.63211e-06,9.66787e-06,9.63211e-06,9.57251e-06,9.70364e-06
7.90008,9.7394e-06,9.67979e-06,9.66787e-06,9.67979e-06,9.66787e-06,9.56059e-06,9.70364e-06
8.00008,9.72748e-06,9.67979e-06,9.65595e-06,9.71556e-06,9.65595e-06,9.56059e-06,9.69172e-06
8.10008,9.72748e-06,9.70364e-06,9.65595e-06,9.71556e-06,9.65595e-06,9.56059e-06,9.69172e-06
8.20008,9.72748e-06,9.66787e-06,9.65595e-06,9.72748e-06,9.66787e-06,9.60827e-06,9.66787e-06
8.30008,9.78708e-06,9.69172e-06,9.66787e-06,9.69172e-06,9.62019e-06,9.58443e-06,9.70364e-06
8.40008,9.75132e-06,9.66787e-06,9.63211e-06,9.72748e-06,9.64403e-06,9.57251e-06,9.70364e-06
8.50009,9.75132e-06,9.67979e-06,9.64403e-06,9.72748e-06,9.66787e-06,9.58443e-06,9.67979e-06
8.60009,9.7394e-06,9.67979e-06,9.64403e-06,9.66787e-06,9.66787e-06,9.58443e-06,9.71556e-06
8.70009,9.72748e-06,9.71556e-06,9.65595e-06,9.71556e-06,9.65595e-06,9.58443e-06,9.72748e-06
8.80009,9.78708e-06,9.67979e-06,9.65595e-06,9.67979e-06,9.62019e-06,9.59635e-06,9.70364e-06
8.90009,9.75132e-06,9.69172e-06,9.64403e-06,9.69172e-06,9.60827e-06,9.59635e-06,9.69172e-06
9.00009,9.76324e-06,9.67979e-06,9.64403e-06,9.69172e-06,9.62019e-06,9.57251e-06,9.67979e-06
9.10009,9.76324e-06,9.67979e-06,9.66787e-06,9.69172e-06,9.62019e-06,9.57251e-06,9.70364e-06
9.20009,9.76324e-06,9.66787e-06,9.66787e-06,9.71556e-06,9.62019e-06,9.59635e-06,9.7394e-06
9.30009,9.77516e-06,9.67979e-06,9.64403e-06,9.69172e-06,9.64403e-06,9.60827e-06,9.71556e-06
9.40009,9.76324e-06,9.70364e-06,9.66787e-06,9.71556e-06,9.66787e-06,9.62019e-06,9.69172e-06
9.50009,9.77516e-06,9.72748e-06,9.66787e-06,9.70364e-06,9.64403e-06,9.60827e-06,9.72748e-06
9.6001,9.76324e-06,9.69172e-06,9.67979e-06,9.70364e-06,9.66787e-06,9.57251e-06,9.70364e-06
9.7001,9.77516e-06,9.65595e-06,9.71556e-06,9.70364e-06,9.59635e-06,9.60827e-06,9.71556e-06
9.8001,9.75132e-06,9.69172e-06,9.70364e-06,9.69172e-06,9.64403e-06,9.58443e-06,9.72748e-06
9.9001,9.78708e-06,9.69172e-06,9.71556e-06,9.69172e-06,9.60827e-06,9.57251e-06,9.71556e-06
10.0001,9.77516e-06,9.70364e-06,9.71556e-06,9.71556e-06,9.65595e-06,9.59635e-06,9.71556e-06
10.1001,9.78708e-06,9.69172e-06,9.65595e-06,9.70364e-06,9.62019e-06,9.60827e-06,9.71556e-06
10.2001,9.75132e-06,9.69172e-06,9.70364e-06,9.71556e-06,9.65595e-06,9.63211e-06,9.69172e-06
10.3001,9.77516e-06,9.69172e-06,9.67979e-06,9.70364e-06,9.66787e-06,9.62019e-06,9.71556e-06
10.4001,9.78708e-06,9.70364e-06,9.72748e-06,9.67979e-06,9.62019e-06,9.63211e-06,9.75132e-06
10.5001,9.77516e-06,9.70364e-06,9.67979e-06,9.70364e-06,9.62019e-06,9.63211e-06,9.70364e-06
10.6001,9.77516e-06,9.67979e-06,9.70364e-06,9.70364e-06,9.60827e-06,9.63211e-06,9.69172e-06
10.7001,9.76324e-06,9.69172e-06,9.70364e-06,9.66787e-06,9.63211e-06,9.63211e-06,9.70364e-06
10.8001,9.76324e-06,9.71556e-06,9.69172e-06,9.66787e-06,9.59635e-06,9.66787e-06,9.70364e-06
10.9001,9.799e-06,9.71556e-06,9.69172e-06,9.66787e-06,9.57251e-06,9.66787e-06,9.69172e-06
11.0001,9.78708e-06,9.72748e-06,9.66787e-06,9.71556e-06,9.60827e-06,9.63211e-06,9.70364e-06
11.1001,9.81092e-06,9.71556e-06,9.70364e-06,9.70364e-06,9.64403e-06,9.63211e-06,9.69172e-06
11.2001,9.78708e-06,9.69172e-06,9.67979e-06,9.66787e-06,9.59635e-06,9.63211e-06,9.67979e-06
11.3001,9.76324e-06,9.72748e-06,9.69172e-06,9.69172e-06,9.59635e-06,9.62019e-06,9.66787e-06
11.4001,9.78708e-06,9.7394e-06,9.71556e-06,9.71556e-06,9.59635e-06,9.60827e-06,9.65595e-06
11.5001,9.78708e-06,9.71556e-06,9.67979e-06,9.71556e-06,9.60827e-06,9.62019e-06,9.67979e-06
11.6001,9.78708e-06,9.70364e-06,9.69172e-06,9.70364e-06,9.58443e-06,9.65595e-06,9.69172e-06
11.7001,9.799e-06,9.71556e-06,9.70364e-06,9.70364e-06,9.60827e-06,9.62019e-06,9.67979e-06
11.8001,9.81092e-06,9.69172e-06,9.70364e-06,9.69172e-06,9.59635e-06,9.63211e-06,9.67979e-06
11.9001,9.77516e-06,9.67979e-06,9.70364e-06,9.67979e-06,9.58443e-06,9.64403e-06,9.66787e-06
12.0001,9.78708e-06,9.71556e-06,9.72748e-06,9.65595e-06,9.59635e-06,9.63211e-06,9.66787e-06
12.1001,9.82285e-06,9.69172e-06,9.71556e-06,9.70364e-06,9.56059e-06,9.62019e-06,9.67979e-06
12.2001,9.82285e-06,9.70364e-06,9.66787e-06,9.66787e-06,9.59635e-06,9.64403e-06,9.70364e-06
12.3001,9.81092e-06,9.70364e-06,9.70364e-06,9.69172e-06,9.59635e-06,9.65595e-06,9.71556e-06
12.4001,9.799e-06,9.72748e-06,9.66787e-06,9.71556e-06,9.60827e-06,9.64403e-06,9.71556e-06
12.5001,9.78708e-06,9.69172e-06,9.69172e-06,9.70364e-06,9.60827e-06,9.62019e-06,9.71556e-06
12.6001,9.77516e-06,9.70364e-06,9.72748e-06,9.7394e-06,9.60827e-06,9.65595e-06,9.70364e-06
12.7001,9.799e-06,9.70364e-06,9.67979e-06,9.70364e-06,9.63211e-06,9.66787e-06,9.67979e-06
12.8001,9.83477e-06,9.70364e-06,9.69172e-06,9.69172e-06,9.64403e-06,9.63211e-06,9.65595e-06
12.9001,9.799e-06,9.69172e-06,9.70364e-06,9.70364e-06,9.62019e-06,9.64403e-06,9.64403e-06
13.0001,9.81092e-06,9.70364e-06,9.67979e-06,9.69172e-06,9.59635e-06,9.64403e-06,9.69172e-06
13.1001,9.81092e-06,9.71556e-06,9.67979e-06,9.70364e-06,9.60827e-06,9.65595e-06,9.65595e-06
13.2001,9.799e-06,9.71556e-06,9.70364e-06,9.70364e-06,9.60827e-06,9.63211e-06,9.66787e-06
13.3001,9.83477e-06,9.67979e-06,9.66787e-06,9.69172e-06,9.62019e-06,9.64403e-06,9.67979e-06
13.4001,9.82285e-06,9.67979e-06,9.66787e-06,9.66787e-06,9.60827e-06,9.60827e-06,9.71556e-06
13.5001,9.83477e-06,9.70364e-06,9.67979e-06,9.66787e-06,9.60827e-06,9.62019e-06,9.69172e-06
13.6001,9.82285e-06,9.71556e-06,9.67979e-06,9.67979e-06,9.63211e-06,9.62019e-06,9.71556e-06
13.7001,9.81092e-06,9.75132e-06,9.67979e-06,9.69172e-06,9.62019e-06,9.62019e-06,9.7394e-06
13.8001,9.81092e-06,9.70364e-06,9.65595e-06,9.72748e-06,9.63211e-06,9.63211e-06,9.71556e-06
13.9001,9.82285e-06,9.69172e-06,9.69172e-06,9.71556e-06,9.64403e-06,9.65595e-06,9.70364e-06
14.0001,9.85861e-06,9.71556e-06,9.69172e-06,9.66787e-06,9.64403e-06,9.66787e-06,9.69172e-06
14.1001,9.81092e-06,9.70364e-06,9.69172e-06,9.70364e-06,9.66787e-06,9.65595e-06,9.67979e-06
14.2001,9.81092e-06,9.7394e-06,9.69172e-06,9.71556e-06,9.67979e-06,9.67979e-06,9.67979e-06
14.3001,9.81092e-06,9.75132e-06,9.69172e-06,9.72748e-06,9.65595e-06,9.64403e-06,9.66787e-06
14.4001,9.82285e-06,9.7394e-06,9.72748e-06,9.7394e-06,9.66787e-06,9.66787e-06,9.67979e-06
14.5001,9.83477e-06,9.71556e-06,9.67979e-06,9.69172e-06,9.66787e-06,9.67979e-06,9.65595e-06
14.6001,9.81092e-06,9.7394e-06,9.71556e-06,9.69172e-06,9.67979e-06,9.66787e-06,9.70364e-06
14.7001,9.82285e-06,9.71556e-06,9.70364e-06,9.7394e-06,9.63211e-06,9.65595e-06,9.70364e-06
14.8001,9.82285e-06,9.71556e-06,9.71556e-06,9.67979e-06,9.66787e-06,9.63211e-06,9.70364e-06
14.9001,9.83477e-06,9.71556e-06,9.71556e-06,9.69172e-06,9.67979e-06,9.63211e-06,9.69172e-06
15.0001,9.82285e-06,9.72748e-06,9.70364e-06,9.69172e-06,9.64403e-06,9.65595e-06,9.71556e-06
15.1002,9.84669e-06,9.66787e-06,9.71556e-06,9.70364e-06,9.62019e-06,9.66787e-06,9.69172e-06
15.2002,9.82285e-06,9.69172e-06,9.71556e-06,9.69172e-06,9.63211e-06,9.65595e-06,9.67979e-06
15.3002,9.83477e-06,9.67979e-06,9.76324e-06,9.71556e-06,9.60827e-06,9.66787e-06,9.70364e-06
15.4002,9.81092e-06,9.71556e-06,9.75132e-06,9.71556e-06,9.65595e-06,9.67979e-06,9.70364e-06
15.5002,9.799e-06,9.69172e-06,9.75132e-06,9.71556e-06,9.63211e-06,9.64403e-06,9.67979e-06
15.6002,9.81092e-06,9.69172e-06,9.75132e-06,9.7394e-06,9.65595e-06,9.66787e-06,9.71556e-06
15.7002,9.799e-06,9.69172e-06,9.72748e-06,9.72748e-06,9.65595e-06,9.65595e-06,9.72748e-06
15.8002,9.81092e-06,9.71556e-06,9.76324e-06,9.72748e-06,9.63211e-06,9.66787e-06,9.70364e-06
15.9002,9.81092e-06,9.70364e-06,9.7394e-06,9.70364e-06,9.60827e-06,9.67979e-06,9.69172e-06
16.0002,1.12295e-05,1.31249e-05,1.54853e-05,1.81913e-05,2.11716e-05,2.45929e-05,2.82884e-05
16.1002,1.11818e-05,1.297e-05,1.51873e-05,1.76787e-05,2.03133e-05,2.32458e-05,2.63453e-05
16.2002,1.12176e-05,1.29342e-05,1.51515e-05,1.75595e-05,2.01345e-05,2.29359e-05,2.58565e-05
16.3002,1.11699e-05,1.29223e-05,1.51038e-05,1.74999e-05,2.00391e-05,2.27571e-05,2.56419e-05
16.4002,1.11818e-05,1.29104e-05,1.508e-05,1.74642e-05,2.00152e-05,2.26855e-05,2.55108e-05
16.5002,1.11938e-05,1.29104e-05,1.50323e-05,1.74522e-05,1.99676e-05,2.26617e-05,2.54393e-05
16.6002,1.11938e-05,1.29104e-05,1.50442e-05,1.74403e-05,1.99437e-05,2.25902e-05,2.53916e-05
16.7002,1.11699e-05,1.29104e-05,1.508e-05,1.73926e-05,1.9908e-05,2.25782e-05,2.53439e-05
16.8002,1.11699e-05,1.29342e-05,1.50561e-05,1.74284e-05,1.98841e-05,2.25663e-05,2.52485e-05
16.9002,1.11699e-05,1.29223e-05,1.50681e-05,1.74046e-05,1.9896e-05,2.25425e-05,2.51889e-05
17.0002,9.87053e-06,9.84669e-06,9.90629e-06,9.78708e-06,9.67979e-06,9.5129e-06,9.2864e-06
17.1002,9.90629e-06,9.90629e-06,1.00136e-05,1.00374e-05,1.00136e-05,1.00017e-05,1.00017e-05
17.2002,9.88245e-06,9.85861e-06,9.95398e-06,9.93013e-06,9.91821e-06,9.91821e-06,9.89437e-06
17.3002,9.84669e-06,9.83477e-06,9.93013e-06,9.94205e-06,9.87053e-06,9.88245e-06,9.85861e-06
17.4002,9.88245e-06,9.82285e-06,9.90629e-06,9.89437e-06,9.799e-06,9.81092e-06,9.78708e-06
17.5002,9.87053e-06,9.82285e-06,9.89437e-06,9.89437e-06,9.81092e-06,9.77516e-06,9.77516e-06
17.6002,9.87053e-06,9.83477e-06,9.88245e-06,9.87053e-06,9.77516e-06,9.76324e-06,9.72748e-06
17.7002,9.85861e-06,9.799e-06,9.89437e-06,9.85861e-06,9.75132e-06,9.7394e-06,9.71556e-06
17.8002,9.85861e-06,9.76324e-06,9.82285e-06,9.85861e-06,9.7394e-06,9.75132e-06,9.70364e-06
17.9002,9.83477e-06,9.76324e-06,9.84669e-06,9.88245e-06,9.71556e-06,9.76324e-06,9.67979e-06
18.0002,9.81092e-06,9.77516e-06,9.799e-06,9.84669e-06,9.71556e-06,9.71556e-06,9.69172e-06
18.1002,9.82285e-06,9.76324e-06,9.76324e-06,9.81092e-06,9.75132e-06,9.7394e-06,9.65595e-06
18.2002,9.87053e-06,9.799e-06,9.78708e-06,9.799e-06,9.75132e-06,9.72748e-06,9.65595e-06
18.3002,9.84669e-06,9.78708e-06,9.76324e-06,9.82285e-06,9.77516e-06,9.71556e-06,9.64403e-06
18.4002,9.84669e-06,9.76324e-06,9.76324e-06,9.799e-06,9.75132e-06,9.70364e-06,9.64403e-06
18.5002,9.83477e-06,9.76324e-06,9.76324e-06,9.77516e-06,9.72748e-06,9.66787e-06,9.65595e-06
18.6002,9.81092e-06,9.75132e-06,9.76324e-06,9.799e-06,9.7394e-06,9.70364e-06,9.66787e-06
18.7002,9.84669e-06,9.77516e-06,9.82285e-06,9.799e-06,9.70364e-06,9.70364e-06,9.62019e-06
18.8002,9.83477e-06,9.77516e-06,9.81092e-06,9.76324e-06,9.7394e-06,9.67979e-06,9.62019e-06
18.9002,9.85861e-06,9.78708e-06,9.81092e-06,9.71556e-06,9.72748e-06,9.67979e-06,9.58443e-06
19.0002,9.88245e-06,9.77516e-06,9.81092e-06,9.78708e-06,9.7394e-06,9.66787e-06,9.60827e-06
19.1002,9.85861e-06,9.76324e-06,9.83477e-06,9.72748e-06,9.72748e-06,9.67979e-06,9.59635e-06
19.2002,9.85861e-06,9.76324e-06,9.799e-06,9.78708e-06,9.72748e-06,9.66787e-06,9.57251e-06
19.3002,9.85861e-06,9.81092e-06,9.81092e-06,9.82285e-06,9.70364e-06,9.67979e-06,9.59635e-06
19.4002,9.84669e-06,9.799e-06,9.75132e-06,9.78708e-06,9.69172e-06,9.65595e-06,9.58443e-06
19.5002,9.84669e-06,9.799e-06,9.7394e-06,9.78708e-06,9.70364e-06,9.65595e-06,9.64403e-06
19.6002,9.87053e-06,9.78708e-06,9.75132e-06,9.75132e-06,9.69172e-06,9.69172e-06,9.62019e-06
19.7002,9.84669e-06,9.77516e-06,9.75132e-06,9.77516e-06,9.70364e-06,9.67979e-06,9.62019e-06
19.8002,9.83477e-06,9.75132e-06,9.75132e-06,9.75132e-06,9.72748e-06,9.69172e-06,9.64403e-06
19.9002,9.85861e-06,9.76324e-06,9.72748e-06,9.78708e-06,9.71556e-06,9.69172e-06,9.66787e-06
20.0002,9.91821e-06,9.71556e-06,9.72748e-06,9.75132e-06,9.66787e-06,9.66787e-06,9.63211e-06
20.1002,9.87053e-06,9.75132e-06,9.75132e-06,9.77516e-06,9.66787e-06,9.66787e-06,9.64403e-06
20.2002,9.87053e-06,9.75132e-06,9.75132e-06,9.76324e-06,9.69172e-06,9.67979e-06,9.62019e-06
20.3002,9.89437e-06,9.76324e-06,9.76324e-06,9.75132e-06,9.70364e-06,9.66787e-06,9.63211e-06
20.4002,9.87053e-06,9.76324e-06,9.77516e-06,9.76324e-06,9.67979e-06,9.65595e-06,9.64403e-06
20.5002,9.89437e-06,9.77516e-06,9.799e-06,9.75132e-06,9.63211e-06,9.66787e-06,9.63211e-06
20.6002,9.87053e-06,9.77516e-06,9.77516e-06,9.71556e-06,9.66787e-06,9.66787e-06,9.60827e-06
20.7002,9.85861e-06,9.77516e-06,9.77516e-06,9.71556e-06,9.66787e-06,9.65595e-06,9.60827e-06
20.8002,9.87053e-06,9.77516e-06,9.75132e-06,9.7394e-06,9.64403e-06,9.64403e-06,9.62019e-06
20.9002,9.90629e-06,9.72748e-06,9.76324e-06,9.70364e-06,9.63211e-06,9.71556e-06,9.62019e-06
21.0002,9.87053e-06,9.7394e-06,9.76324e-06,9.7394e-06,9.65595e-06,9.69172e-06,9.60827e-06
21.1002,9.87053e-06,9.77516e-06,9.75132e-06,9.72748e-06,9.70364e-06,9.67979e-06,9.64403e-06
21.2002,9.84669e-06,9.7394e-06,9.72748e-06,9.72748e-06,9.71556e-06,9.66787e-06,9.59635e-06
21.3002,9.85861e-06,9.75132e-06,9.72748e-06,9.71556e-06,9.67979e-06,9.66787e-06,9.57251e-06
21.4002,9.84669e-06,9.77516e-06,9.71556e-06,9.76324e-06,9.66787e-06,9.65595e-06,9.57251e-06
21.5002,9.82285e-06,9.75132e-06,9.71556e-06,9.7394e-06,9.66787e-06,9.67979e-06,9.57251e-06
21.6002,9.85861e-06,9.75132e-06,9.75132e-06,9.76324e-06,9.65595e-06,9.64403e-06,9.58443e-06
21.7002,9.81092e-06,9.76324e-06,9.7394e-06,9.72748e-06,9.65595e-06,9.64403e-06,9.56059e-06
21.8002,9.83477e-06,9.75132e-06,9.7394e-06,9.7394e-06,9.65595e-06,9.62019e-06,9.57251e-06
21.9002,9.85861e-06,9.76324e-06,9.70364e-06,9.70364e-06,9.66787e-06,9.63211e-06,9.58443e-06
22.0002,9.88245e-06,9.77516e-06,9.70364e-06,9.67979e-06,9.64403e-06,9.57251e-06,9.58443e-06
22.1002,9.88245e-06,9.72748e-06,9.71556e-06,9.71556e-06,9.65595e-06,9.59635e-06,9.58443e-06
22.2002,9.89437e-06,9.7394e-06,9.69172e-06,9.69172e-06,9.65595e-06,9.59635e-06,9.60827e-06
22.3002,9.87053e-06,9.7394e-06,9.65595e-06,9.71556e-06,9.63211e-06,9.62019e-06,9.58443e-06
22.4002,9.88245e-06,9.76324e-06,9.69172e-06,9.72748e-06,9.69172e-06,9.62019e-06,9.57251e-06
22.5002,9.87053e-06,9.76324e-06,9.72748e-06,9.69172e-06,9.66787e-06,9.60827e-06,9.57251e-06
22.6002,9.85861e-06,9.75132e-06,9.70364e-06,9.70364e-06,9.65595e-06,9.63211e-06,9.57251e-06
