Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
8.666,7.65324e-06,7.60555e-06,7.56979e-06,7.1764e-06,7.56979e-06,7.47442e-06,7.1764e-06
8.668,7.86781e-06,7.78437e-06,7.60555e-06,7.39098e-06,7.52211e-06,7.09295e-06,7.30753e-06
8.67,7.99894e-06,7.52211e-06,7.56979e-06,7.30753e-06,7.22408e-06,7.22408e-06,7.25985e-06
8.672,7.73668e-06,7.65324e-06,7.52211e-06,7.04527e-06,7.56979e-06,7.25985e-06,7.30753e-06
8.674,7.90358e-06,7.90358e-06,7.65324e-06,7.60555e-06,7.22408e-06,7.09295e-06,7.35521e-06
8.676,7.78437e-06,7.35521e-06,7.689e-06,7.39098e-06,7.43866e-06,7.39098e-06,7.00951e-06
8.678,7.90358e-06,7.65324e-06,6.79493e-06,7.1764e-06,7.30753e-06,7.47442e-06,7.30753e-06
8.68,7.78437e-06,7.60555e-06,7.47442e-06,7.35521e-06,7.00951e-06,7.14064e-06,7.25985e-06
8.682,7.689e-06,7.43866e-06,7.43866e-06,7.47442e-06,7.35521e-06,7.52211e-06,7.09295e-06
8.684,7.689e-06,7.60555e-06,7.43866e-06,7.1764e-06,7.60555e-06,6.92606e-06,7.30753e-06
8.686,7.99894e-06,7.82013e-06,7.43866e-06,7.47442e-06,7.39098e-06,7.35521e-06,7.14064e-06
8.688,7.90358e-06,7.09295e-06,7.689e-06,7.60555e-06,7.22408e-06,7.60555e-06,6.71148e-06
8.69,7.90358e-06,7.47442e-06,7.90358e-06,7.14064e-06,7.73668e-06,7.47442e-06,7.39098e-06
8.692,8.11815e-06,7.47442e-06,7.60555e-06,7.35521e-06,7.56979e-06,7.30753e-06,7.30753e-06
8.694,7.86781e-06,7.43866e-06,7.73668e-06,7.60555e-06,7.47442e-06,7.43866e-06,7.04527e-06
8.696,7.86781e-06,7.52211e-06,7.52211e-06,7.14064e-06,7.65324e-06,7.56979e-06,7.30753e-06
8.698,7.78437e-06,7.689e-06,7.22408e-06,7.43866e-06,7.1764e-06,7.56979e-06,6.83069e-06
8.7,7.82013e-06,7.73668e-06,7.65324e-06,7.39098e-06,7.22408e-06,7.35521e-06,7.30753e-06
8.702,7.73668e-06,7.73668e-06,7.65324e-06,7.39098e-06,7.35521e-06,7.00951e-06,7.43866e-06
8.704,8.16584e-06,7.52211e-06,7.09295e-06,7.39098e-06,7.09295e-06,7.30753e-06,7.14064e-06
8.706,7.43866e-06,7.78437e-06,7.47442e-06,7.39098e-06,7.52211e-06,7.65324e-06,7.43866e-06
8.708,7.90358e-06,7.43866e-06,7.22408e-06,7.1764e-06,7.35521e-06,7.04527e-06,7.09295e-06
8.71,7.82013e-06,7.78437e-06,7.30753e-06,7.43866e-06,7.47442e-06,7.52211e-06,6.96182e-06
8.712,7.60555e-06,7.52211e-06,7.52211e-06,7.56979e-06,7.30753e-06,7.43866e-06,7.39098e-06
8.714,7.78437e-06,7.47442e-06,7.65324e-06,7.39098e-06,7.39098e-06,7.39098e-06,7.14064e-06
8.716,8.03471e-06,7.60555e-06,7.35521e-06,7.30753e-06,7.47442e-06,7.25985e-06,7.1764e-06
8.718,8.08239e-06,7.65324e-06,7.52211e-06,7.47442e-06,7.39098e-06,7.65324e-06,7.39098e-06
8.72,7.86781e-06,7.60555e-06,7.60555e-06,7.65324e-06,7.35521e-06,7.14064e-06,7.56979e-06
8.722,7.73668e-06,7.56979e-06,7.65324e-06,7.25985e-06,7.39098e-06,7.43866e-06,7.30753e-06
8.724,7.65324e-06,7.47442e-06,7.30753e-06,7.65324e-06,7.09295e-06,7.52211e-06,7.30753e-06
8.726,7.99894e-06,7.47442e-06,7.78437e-06,7.65324e-06,7.52211e-06,7.25985e-06,7.09295e-06
8.728,7.95126e-06,7.689e-06,7.82013e-06,7.35521e-06,6.79493e-06,7.52211e-06,7.43866e-06
8.73,7.30753e-06,7.689e-06,7.22408e-06,7.39098e-06,7.1764e-06,7.00951e-06,7.56979e-06
8.732,7.82013e-06,7.43866e-06,7.60555e-06,7.52211e-06,7.47442e-06,7.14064e-06,6.87838e-06
8.734,7.86781e-06,7.86781e-06,7.43866e-06,7.60555e-06,7.25985e-06,7.35521e-06,7.1764e-06
8.736,7.82013e-06,7.78437e-06,7.30753e-06,7.47442e-06,7.25985e-06,7.47442e-06,7.22408e-06
8.738,7.689e-06,7.1764e-06,7.47442e-06,7.47442e-06,7.47442e-06,7.47442e-06,7.14064e-06
8.74,7.95126e-06,7.86781e-06,7.90358e-06,7.43866e-06,7.56979e-06,7.39098e-06,7.25985e-06
8.742,7.60555e-06,7.689e-06,7.65324e-06,7.35521e-06,7.60555e-06,7.47442e-06,7.09295e-06
8.744,7.82013e-06,7.35521e-06,7.73668e-06,7.43866e-06,7.43866e-06,7.60555e-06,7.30753e-06
8.746,7.86781e-06,7.47442e-06,7.689e-06,7.78437e-06,7.39098e-06,7.35521e-06,7.39098e-06
8.748,7.82013e-06,7.86781e-06,7.47442e-06,7.52211e-06,7.43866e-06,7.14064e-06,7.14064e-06
8.75,7.73668e-06,7.86781e-06,7.35521e-06,7.56979e-06,7.65324e-06,7.14064e-06,7.22408e-06
8.752,7.90358e-06,7.86781e-06,7.43866e-06,7.39098e-06,7.09295e-06,7.39098e-06,7.22408e-06
8.754,7.47442e-06,7.60555e-06,7.35521e-06,7.22408e-06,7.60555e-06,7.00951e-06,6.6638e-06
8.756,7.689e-06,7.52211e-06,7.47442e-06,7.39098e-06,7.39098e-06,7.39098e-06,7.39098e-06
8.758,7.90358e-06,7.65324e-06,7.56979e-06,7.78437e-06,7.35521e-06,7.39098e-06,7.30753e-06
8.76,7.90358e-06,7.73668e-06,7.73668e-06,7.56979e-06,7.00951e-06,7.22408e-06,7.30753e-06
8.762,7.86781e-06,7.43866e-06,7.39098e-06,7.56979e-06,7.65324e-06,7.35521e-06,7.43866e-06
8.764,8.16584e-06,7.689e-06,7.43866e-06,7.56979e-06,7.04527e-06,7.43866e-06,7.35521e-06
8.766,8.08239e-06,7.56979e-06,7.65324e-06,7.65324e-06,7.56979e-06,7.14064e-06,7.35521e-06
8.768,8.11815e-06,7.56979e-06,7.90358e-06,7.39098e-06,7.30753e-06,7.52211e-06,7.43866e-06
8.77,7.95126e-06,7.60555e-06,7.56979e-06,7.65324e-06,7.1764e-06,7.22408e-06,7.22408e-06
8.772,7.82013e-06,7.86781e-06,7.65324e-06,7.86781e-06,7.56979e-06,7.09295e-06,7.04527e-06
8.774,7.82013e-06,7.65324e-06,7.65324e-06,7.14064e-06,7.22408e-06,7.25985e-06,7.47442e-06
8.776,7.86781e-06,7.82013e-06,7.39098e-06,7.47442e-06,6.71148e-06,7.52211e-06,6.6638e-06
8.778,7.22408e-06,7.86781e-06,7.689e-06,7.52211e-06,7.43866e-06,6.87838e-06,7.35521e-06
8.78,7.95126e-06,7.56979e-06,6.87838e-06,7.52211e-06,7.35521e-06,7.43866e-06,7.39098e-06
8.782,7.78437e-06,7.56979e-06,7.22408e-06,7.52211e-06,7.25985e-06,7.35521e-06,7.00951e-06
8.784,7.65324e-06,7.90358e-06,7.65324e-06,7.56979e-06,7.22408e-06,7.25985e-06,7.25985e-06
8.786,7.689e-06,7.99894e-06,7.56979e-06,7.56979e-06,7.78437e-06,7.35521e-06,7.14064e-06
8.788,8.11815e-06,7.04527e-06,7.43866e-06,7.39098e-06,7.04527e-06,7.52211e-06,7.35521e-06
8.79,7.56979e-06,7.65324e-06,7.43866e-06,7.56979e-06,7.52211e-06,7.00951e-06,7.1764e-06
8.792,7.90358e-06,7.65324e-06,7.86781e-06,7.52211e-06,7.47442e-06,7.35521e-06,7.09295e-06
8.794,7.78437e-06,7.39098e-06,7.43866e-06,7.689e-06,7.47442e-06,7.47442e-06,7.09295e-06
8.796,7.86781e-06,7.56979e-06,7.73668e-06,7.56979e-06,7.52211e-06,7.04527e-06,7.43866e-06
8.798,7.86781e-06,7.60555e-06,7.689e-06,7.30753e-06,7.43866e-06,7.39098e-06,6.53267e-06
8.8,7.99894e-06,7.39098e-06,7.56979e-06,7.25985e-06,6.96182e-06,7.65324e-06,7.25985e-06
8.802,7.47442e-06,7.689e-06,7.52211e-06,7.30753e-06,7.25985e-06,6.83069e-06,7.22408e-06
8.804,7.82013e-06,7.73668e-06,7.78437e-06,7.39098e-06,7.43866e-06,7.47442e-06,7.1764e-06
8.806,7.95126e-06,7.43866e-06,7.35521e-06,7.52211e-06,7.22408e-06,7.39098e-06,6.96182e-06
8.808,7.689e-06,7.56979e-06,7.60555e-06,7.689e-06,7.25985e-06,7.14064e-06,7.35521e-06
8.81,7.78437e-06,7.73668e-06,7.52211e-06,7.82013e-06,7.22408e-06,7.43866e-06,7.14064e-06
8.812,8.03471e-06,7.39098e-06,7.43866e-06,7.78437e-06,7.14064e-06,7.1764e-06,7.25985e-06
8.814,7.30753e-06,7.689e-06,7.52211e-06,7.689e-06,7.56979e-06,7.52211e-06,7.00951e-06
8.816,7.99894e-06,7.60555e-06,7.22408e-06,7.25985e-06,7.47442e-06,7.56979e-06,7.1764e-06
8.818,7.65324e-06,7.60555e-06,8.03471e-06,7.43866e-06,7.35521e-06,7.56979e-06,7.52211e-06
8.82,7.689e-06,7.52211e-06,7.22408e-06,7.56979e-06,7.65324e-06,7.25985e-06,6.58035e-06
8.822,7.86781e-06,7.73668e-06,7.689e-06,7.60555e-06,7.1764e-06,7.43866e-06,7.35521e-06
8.824,7.39098e-06,7.78437e-06,7.52211e-06,7.00951e-06,7.25985e-06,6.79493e-06,7.14064e-06
8.826,7.35521e-06,7.689e-06,7.47442e-06,7.35521e-06,7.47442e-06,7.43866e-06,7.04527e-06
8.828,7.60555e-06,7.73668e-06,7.52211e-06,7.56979e-06,7.47442e-06,7.39098e-06,6.96182e-06
8.83,7.689e-06,7.52211e-06,7.47442e-06,7.52211e-06,7.09295e-06,7.39098e-06,7.04527e-06
8.832,7.73668e-06,7.73668e-06,6.87838e-06,7.39098e-06,7.30753e-06,7.25985e-06,7.09295e-06
8.834,7.689e-06,7.60555e-06,7.52211e-06,7.39098e-06,7.30753e-06,7.78437e-06,7.47442e-06
8.836,7.60555e-06,7.35521e-06,7.43866e-06,7.95126e-06,7.30753e-06,7.689e-06,7.22408e-06
8.838,7.47442e-06,7.73668e-06,7.56979e-06,7.14064e-06,7.47442e-06,7.30753e-06,6.92606e-06
8.84,7.82013e-06,7.82013e-06,7.30753e-06,7.56979e-06,7.60555e-06,7.30753e-06,7.47442e-06
8.842,7.65324e-06,7.78437e-06,7.60555e-06,7.56979e-06,7.35521e-06,7.14064e-06,6.87838e-06
8.844,7.35521e-06,7.689e-06,7.39098e-06,7.43866e-06,7.60555e-06,7.39098e-06,7.35521e-06
8.846,7.82013e-06,7.73668e-06,7.30753e-06,7.47442e-06,7.14064e-06,7.47442e-06,7.22408e-06
8.848,7.60555e-06,7.78437e-06,7.82013e-06,7.73668e-06,7.14064e-06,6.61612e-06,7.00951e-06
8.85,7.47442e-06,7.689e-06,7.47442e-06,7.25985e-06,7.39098e-06,7.47442e-06,7.04527e-06
8.852,8.03471e-06,7.82013e-06,7.60555e-06,7.35521e-06,7.39098e-06,7.47442e-06,7.65324e-06
8.854,7.73668e-06,7.73668e-06,7.78437e-06,7.43866e-06,7.52211e-06,7.09295e-06,6.87838e-06
8.856,7.78437e-06,7.65324e-06,7.82013e-06,7.56979e-06,7.47442e-06,7.22408e-06,7.43866e-06
8.858,7.78437e-06,7.65324e-06,7.09295e-06,7.43866e-06,7.56979e-06,7.73668e-06,7.25985e-06
8.86,8.29697e-06,7.78437e-06,7.689e-06,7.52211e-06,7.1764e-06,7.35521e-06,7.25985e-06
8.862,7.78437e-06,7.22408e-06,7.689e-06,7.689e-06,7.43866e-06,7.47442e-06,7.39098e-06
8.864,7.90358e-06,7.73668e-06,7.39098e-06,7.25985e-06,7.56979e-06,7.43866e-06,6.92606e-06
8.866,7.78437e-06,7.82013e-06,7.47442e-06,7.30753e-06,7.30753e-06,7.14064e-06,7.14064e-06
8.868,7.689e-06,7.52211e-06,7.78437e-06,7.43866e-06,7.52211e-06,7.30753e-06,7.22408e-06
8.87,7.99894e-06,7.60555e-06,7.56979e-06,7.22408e-06,7.14064e-06,7.56979e-06,7.09295e-06
8.872,7.689e-06,7.78437e-06,7.47442e-06,7.60555e-06,7.14064e-06,7.09295e-06,7.22408e-06
8.874,7.60555e-06,7.47442e-06,7.60555e-06,7.47442e-06,7.35521e-06,7.56979e-06,7.52211e-06
8.876,7.90358e-06,7.73668e-06,7.56979e-06,7.39098e-06,7.39098e-06,7.22408e-06,7.09295e-06
8.878,7.73668e-06,7.56979e-06,7.56979e-06,7.43866e-06,7.22408e-06,7.22408e-06,7.43866e-06
8.88,7.689e-06,7.95126e-06,7.65324e-06,7.52211e-06,7.39098e-06,7.43866e-06,7.30753e-06
8.882,7.86781e-06,7.73668e-06,7.60555e-06,7.60555e-06,7.43866e-06,7.14064e-06,7.14064e-06
8.884,8.11815e-06,7.73668e-06,7.00951e-06,7.30753e-06,7.65324e-06,7.47442e-06,7.39098e-06
8.886,7.689e-06,7.60555e-06,7.43866e-06,7.56979e-06,7.60555e-06,7.25985e-06,7.04527e-06
8.888,7.99894e-06,7.47442e-06,7.52211e-06,7.86781e-06,7.39098e-06,7.22408e-06,7.1764e-06
8.89,7.99894e-06,7.56979e-06,7.47442e-06,7.43866e-06,7.39098e-06,7.35521e-06,7.30753e-06
8.892,7.39098e-06,7.78437e-06,7.47442e-06,7.56979e-06,7.39098e-06,7.43866e-06,7.22408e-06
8.894,7.90358e-06,7.60555e-06,7.689e-06,7.52211e-06,7.14064e-06,6.79493e-06,7.22408e-06
8.896,7.47442e-06,7.73668e-06,7.689e-06,7.04527e-06,7.43866e-06,7.43866e-06,7.47442e-06
8.898,7.78437e-06,7.73668e-06,7.43866e-06,7.25985e-06,7.47442e-06,7.35521e-06,7.09295e-06
8.9,7.86781e-06,7.73668e-06,7.60555e-06,7.60555e-06,7.22408e-06,7.22408e-06,7.39098e-06
8.902,7.86781e-06,7.82013e-06,7.43866e-06,6.87838e-06,7.35521e-06,7.30753e-06,7.1764e-06
8.904,7.78437e-06,7.60555e-06,7.56979e-06,7.60555e-06,7.56979e-06,7.65324e-06,7.22408e-06
8.906,7.95126e-06,7.65324e-06,7.78437e-06,7.73668e-06,7.47442e-06,7.52211e-06,7.43866e-06
8.908,7.99894e-06,7.78437e-06,7.90358e-06,7.56979e-06,7.60555e-06,7.60555e-06,6.40154e-06
8.91,7.689e-06,7.39098e-06,7.43866e-06,7.43866e-06,7.52211e-06,7.47442e-06,7.14064e-06
8.912,7.82013e-06,7.56979e-06,7.52211e-06,7.60555e-06,7.43866e-06,7.25985e-06,7.09295e-06
8.914,7.73668e-06,7.78437e-06,7.52211e-06,7.82013e-06,7.35521e-06,7.43866e-06,7.14064e-06
8.916,7.56979e-06,7.60555e-06,7.43866e-06,7.39098e-06,7.47442e-06,7.65324e-06,7.25985e-06
8.918,7.82013e-06,7.52211e-06,7.39098e-06,7.60555e-06,7.09295e-06,7.00951e-06,7.56979e-06
8.92,7.35521e-06,7.65324e-06,7.60555e-06,7.43866e-06,7.35521e-06,7.39098e-06,7.56979e-06
8.922,7.90358e-06,8.03471e-06,7.73668e-06,7.09295e-06,7.43866e-06,6.87838e-06,7.43866e-06
8.924,7.90358e-06,7.35521e-06,7.73668e-06,7.73668e-06,7.1764e-06,7.30753e-06,7.39098e-06
8.926,7.82013e-06,7.689e-06,7.60555e-06,7.65324e-06,7.35521e-06,7.14064e-06,7.09295e-06
8.928,7.82013e-06,7.65324e-06,7.47442e-06,7.30753e-06,7.60555e-06,7.65324e-06,7.39098e-06
8.93,7.82013e-06,7.56979e-06,7.30753e-06,7.47442e-06,7.56979e-06,7.22408e-06,7.04527e-06
8.932,7.95126e-06,7.56979e-06,7.56979e-06,7.47442e-06,7.43866e-06,7.56979e-06,7.09295e-06
8.934,7.78437e-06,7.78437e-06,7.86781e-06,7.35521e-06,7.56979e-06,7.52211e-06,7.30753e-06
8.936,7.99894e-06,7.00951e-06,7.04527e-06,7.25985e-06,7.14064e-06,7.04527e-06,7.35521e-06
8.938,7.86781e-06,7.82013e-06,7.60555e-06,7.52211e-06,7.47442e-06,7.60555e-06,7.1764e-06
8.94,7.78437e-06,7.56979e-06,7.82013e-06,7.52211e-06,7.56979e-06,7.00951e-06,7.47442e-06
8.942,8.11815e-06,7.56979e-06,7.35521e-06,7.25985e-06,7.39098e-06,7.1764e-06,7.35521e-06
8.944,7.56979e-06,7.56979e-06,7.39098e-06,7.689e-06,7.39098e-06,7.43866e-06,7.25985e-06
8.946,7.86781e-06,7.78437e-06,7.78437e-06,7.52211e-06,7.52211e-06,7.43866e-06,7.35521e-06
8.948,7.73668e-06,7.65324e-06,7.73668e-06,7.25985e-06,7.25985e-06,7.25985e-06,7.00951e-06
8.95,7.78437e-06,7.60555e-06,7.60555e-06,7.52211e-06,7.09295e-06,7.43866e-06,7.39098e-06
8.952,7.86781e-06,7.60555e-06,7.689e-06,7.56979e-06,7.56979e-06,7.35521e-06,7.39098e-06
8.954,7.86781e-06,7.56979e-06,7.52211e-06,6.92606e-06,7.65324e-06,7.43866e-06,7.09295e-06
8.956,7.86781e-06,7.47442e-06,7.30753e-06,7.52211e-06,7.52211e-06,7.14064e-06,7.1764e-06
8.958,7.73668e-06,7.82013e-06,7.689e-06,7.22408e-06,7.22408e-06,7.30753e-06,7.43866e-06
8.96,7.99894e-06,7.25985e-06,7.47442e-06,7.1764e-06,7.39098e-06,7.22408e-06,7.1764e-06
8.962,7.78437e-06,7.60555e-06,7.04527e-06,7.43866e-06,7.35521e-06,7.39098e-06,7.39098e-06
8.964,7.73668e-06,7.689e-06,7.52211e-06,7.43866e-06,7.43866e-06,6.83069e-06,7.56979e-06
8.966,8.11815e-06,7.47442e-06,7.65324e-06,7.39098e-06,6.79493e-06,7.39098e-06,7.25985e-06
8.968,7.65324e-06,7.52211e-06,7.56979e-06,7.60555e-06,7.30753e-06,7.25985e-06,7.25985e-06
8.97,7.65324e-06,7.60555e-06,7.56979e-06,7.43866e-06,7.35521e-06,7.22408e-06,6.92606e-06
8.972,7.78437e-06,7.65324e-06,7.47442e-06,7.60555e-06,7.35521e-06,6.96182e-06,7.25985e-06
8.974,7.78437e-06,7.689e-06,7.39098e-06,6.87838e-06,7.30753e-06,7.52211e-06,7.47442e-06
8.976,7.82013e-06,7.60555e-06,7.689e-06,7.689e-06,7.60555e-06,7.25985e-06,6.92606e-06
8.978,8.03471e-06,7.60555e-06,7.43866e-06,7.60555e-06,7.09295e-06,7.43866e-06,7.25985e-06
8.98,7.95126e-06,7.47442e-06,7.39098e-06,6.92606e-06,7.43866e-06,7.30753e-06,7.09295e-06
8.982,7.82013e-06,7.78437e-06,7.65324e-06,7.689e-06,7.25985e-06,7.22408e-06,7.09295e-06
8.984,7.90358e-06,7.65324e-06,7.56979e-06,7.39098e-06,7.25985e-06,7.56979e-06,7.1764e-06
8.986,7.95126e-06,7.73668e-06,7.78437e-06,7.25985e-06,7.52211e-06,7.65324e-06,7.25985e-06
8.988,7.86781e-06,7.689e-06,7.39098e-06,7.43866e-06,7.1764e-06,6.74725e-06,7.35521e-06
8.99,7.86781e-06,7.60555e-06,7.65324e-06,7.78437e-06,7.00951e-06,7.30753e-06,7.1764e-06
8.992,7.52211e-06,7.43866e-06,7.689e-06,7.65324e-06,7.35521e-06,7.52211e-06,7.04527e-06
8.994,8.11815e-06,7.43866e-06,7.04527e-06,7.65324e-06,7.39098e-06,7.22408e-06,7.30753e-06
8.996,7.86781e-06,7.90358e-06,7.30753e-06,7.65324e-06,7.14064e-06,7.56979e-06,7.43866e-06
8.998,7.689e-06,7.39098e-06,7.65324e-06,7.39098e-06,7.30753e-06,7.60555e-06,6.96182e-06
9.0,7.99894e-06,7.689e-06,7.95126e-06,7.30753e-06,7.73668e-06,7.30753e-06,7.43866e-06
9.002,7.86781e-06,7.60555e-06,7.56979e-06,7.689e-06,7.14064e-06,7.39098e-06,7.39098e-06
9.004,8.11815e-06,7.25985e-06,7.73668e-06,7.56979e-06,7.56979e-06,7.39098e-06,6.96182e-06
9.006,7.95126e-06,7.689e-06,7.39098e-06,7.14064e-06,7.39098e-06,7.1764e-06,7.43866e-06
9.008,8.03471e-06,7.90358e-06,7.25985e-06,7.52211e-06,7.47442e-06,7.56979e-06,7.25985e-06
9.01,7.65324e-06,7.1764e-06,7.73668e-06,7.30753e-06,7.35521e-06,7.22408e-06,7.43866e-06
9.012,7.86781e-06,7.56979e-06,7.1764e-06,7.35521e-06,7.39098e-06,7.00951e-06,7.30753e-06
9.014,8.03471e-06,7.689e-06,7.60555e-06,7.39098e-06,7.09295e-06,7.22408e-06,7.1764e-06
9.016,7.35521e-06,7.43866e-06,7.56979e-06,7.56979e-06,7.52211e-06,7.04527e-06,7.14064e-06
9.018,8.08239e-06,7.56979e-06,7.56979e-06,7.689e-06,7.25985e-06,7.14064e-06,7.39098e-06
9.02,7.82013e-06,7.73668e-06,7.56979e-06,7.56979e-06,7.22408e-06,7.35521e-06,6.58035e-06
9.022,7.689e-06,7.689e-06,7.39098e-06,7.56979e-06,7.43866e-06,7.689e-06,7.25985e-06
9.024,7.82013e-06,7.86781e-06,7.689e-06,7.56979e-06,7.689e-06,7.25985e-06,7.00951e-06
9.026,8.03471e-06,7.60555e-06,7.25985e-06,7.47442e-06,7.25985e-06,7.47442e-06,6.83069e-06
9.028,8.11815e-06,7.689e-06,7.73668e-06,7.52211e-06,7.47442e-06,6.92606e-06,7.35521e-06
9.03,7.90358e-06,7.56979e-06,7.689e-06,7.04527e-06,7.25985e-06,7.47442e-06,7.39098e-06
9.032,7.90358e-06,7.86781e-06,7.47442e-06,7.14064e-06,7.30753e-06,7.60555e-06,7.25985e-06
9.034,7.65324e-06,7.25985e-06,7.52211e-06,7.35521e-06,7.78437e-06,7.39098e-06,7.30753e-06
9.036,7.86781e-06,7.60555e-06,7.82013e-06,7.30753e-06,7.25985e-06,7.43866e-06,7.1764e-06
9.038,7.95126e-06,7.52211e-06,7.22408e-06,7.30753e-06,7.00951e-06,7.39098e-06,7.30753e-06
9.04,7.56979e-06,7.52211e-06,7.60555e-06,7.43866e-06,7.43866e-06,7.09295e-06,7.30753e-06
9.042,7.86781e-06,7.43866e-06,7.56979e-06,7.43866e-06,7.35521e-06,7.39098e-06,7.09295e-06
9.044,7.73668e-06,7.56979e-06,7.52211e-06,7.78437e-06,7.35521e-06,7.78437e-06,7.22408e-06
9.046,7.82013e-06,7.65324e-06,7.39098e-06,7.56979e-06,7.22408e-06,7.00951e-06,7.22408e-06
9.048,7.73668e-06,7.47442e-06,7.65324e-06,7.60555e-06,7.52211e-06,7.689e-06,7.09295e-06
9.05,8.11815e-06,7.52211e-06,7.52211e-06,7.14064e-06,7.22408e-06,7.1764e-06,7.35521e-06
9.052,8.24928e-06,7.689e-06,7.25985e-06,7.30753e-06,7.35521e-06,7.30753e-06,7.22408e-06
9.054,7.99894e-06,7.47442e-06,7.60555e-06,7.43866e-06,7.43866e-06,7.47442e-06,7.14064e-06
9.056,7.95126e-06,7.60555e-06,7.47442e-06,7.52211e-06,7.22408e-06,7.14064e-06,7.1764e-06
9.058,7.689e-06,7.78437e-06,7.47442e-06,7.35521e-06,7.60555e-06,6.96182e-06,7.14064e-06
9.06,7.90358e-06,7.35521e-06,7.689e-06,7.39098e-06,7.1764e-06,7.43866e-06,7.04527e-06
9.062,7.95126e-06,7.56979e-06,7.43866e-06,7.43866e-06,7.04527e-06,7.35521e-06,7.35521e-06
9.064,7.39098e-06,7.65324e-06,7.39098e-06,7.35521e-06,7.35521e-06,7.14064e-06,7.00951e-06
9.066,8.03471e-06,7.60555e-06,7.65324e-06,7.35521e-06,7.52211e-06,7.43866e-06,7.25985e-06
9.068,7.78437e-06,7.52211e-06,7.60555e-06,7.65324e-06,7.25985e-06,7.47442e-06,7.09295e-06
9.07,7.82013e-06,7.73668e-06,7.60555e-06,7.78437e-06,7.25985e-06,7.52211e-06,7.1764e-06
9.072,7.73668e-06,7.73668e-06,7.47442e-06,7.47442e-06,7.56979e-06,7.52211e-06,7.1764e-06
9.074,7.95126e-06,7.689e-06,7.56979e-06,7.22408e-06,7.30753e-06,7.14064e-06,7.30753e-06
9.076,8.03471e-06,7.52211e-06,7.82013e-06,7.09295e-06,7.65324e-06,7.1764e-06,7.04527e-06
9.078,7.90358e-06,7.60555e-06,7.43866e-06,7.35521e-06,7.25985e-06,7.47442e-06,7.35521e-06
9.08,7.95126e-06,7.65324e-06,7.689e-06,7.52211e-06,7.47442e-06,6.79493e-06,7.25985e-06
9.082,7.82013e-06,7.56979e-06,7.689e-06,7.39098e-06,7.39098e-06,7.39098e-06,6.96182e-06
9.084,7.90358e-06,6.96182e-06,7.22408e-06,7.60555e-06,7.47442e-06,7.25985e-06,7.43866e-06
9.086,7.90358e-06,7.60555e-06,7.60555e-06,7.39098e-06,7.25985e-06,7.30753e-06,6.96182e-06
9.088,7.35521e-06,7.47442e-06,7.60555e-06,7.52211e-06,7.47442e-06,7.30753e-06,7.25985e-06
9.09,7.73668e-06,7.65324e-06,7.39098e-06,7.65324e-06,7.30753e-06,7.689e-06,7.30753e-06
9.092,7.73668e-06,7.52211e-06,7.43866e-06,7.39098e-06,7.47442e-06,7.47442e-06,7.25985e-06
9.094,7.65324e-06,7.73668e-06,7.43866e-06,7.73668e-06,7.39098e-06,7.30753e-06,7.22408e-06
9.096,7.78437e-06,7.689e-06,7.56979e-06,7.25985e-06,7.47442e-06,7.47442e-06,7.60555e-06
9.098,8.08239e-06,7.60555e-06,7.52211e-06,7.39098e-06,7.47442e-06,7.25985e-06,7.04527e-06
9.1,7.86781e-06,7.78437e-06,7.60555e-06,7.47442e-06,7.39098e-06,7.22408e-06,7.25985e-06
9.102,7.90358e-06,7.73668e-06,7.47442e-06,7.43866e-06,7.1764e-06,7.78437e-06,7.39098e-06
9.104,8.08239e-06,7.39098e-06,7.39098e-06,7.47442e-06,7.35521e-06,6.96182e-06,6.92606e-06
9.106,7.78437e-06,7.73668e-06,7.73668e-06,7.39098e-06,7.39098e-06,7.25985e-06,7.39098e-06
9.108,7.99894e-06,7.47442e-06,7.47442e-06,7.00951e-06,7.14064e-06,7.47442e-06,6.83069e-06
9.11,7.90358e-06,7.35521e-06,7.47442e-06,7.56979e-06,7.30753e-06,7.14064e-06,7.25985e-06
9.112,7.30753e-06,7.65324e-06,7.52211e-06,7.43866e-06,7.56979e-06,7.30753e-06,7.43866e-06
9.114,7.73668e-06,7.78437e-06,7.689e-06,7.73668e-06,7.09295e-06,7.689e-06,7.1764e-06
9.116,7.99894e-06,7.43866e-06,7.43866e-06,7.47442e-06,7.25985e-06,7.22408e-06,7.22408e-06
9.118,7.73668e-06,7.56979e-06,7.78437e-06,7.73668e-06,7.689e-06,7.47442e-06,7.689e-06
9.12,7.95126e-06,7.60555e-06,7.689e-06,7.60555e-06,7.39098e-06,7.47442e-06,7.00951e-06
9.122,8.03471e-06,7.60555e-06,7.65324e-06,7.22408e-06,7.43866e-06,7.22408e-06,7.43866e-06
9.124,7.65324e-06,7.689e-06,7.52211e-06,7.56979e-06,7.30753e-06,7.43866e-06,7.30753e-06
9.126,7.99894e-06,7.60555e-06,7.43866e-06,7.65324e-06,7.22408e-06,7.1764e-06,7.1764e-06
9.128,7.73668e-06,7.60555e-06,8.03471e-06,7.52211e-06,7.14064e-06,7.39098e-06,7.35521e-06
9.13,7.90358e-06,7.78437e-06,7.47442e-06,7.47442e-06,7.39098e-06,7.47442e-06,6.92606e-06
