Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
4.50005,3.50475e-06,3.48091e-06,3.42131e-06,3.51667e-06,3.50475e-06,3.48091e-06,3.5882e-06,3.83854e-06
4.60005,3.45707e-06,3.44515e-06,3.44515e-06,3.5286e-06,3.46899e-06,3.49283e-06,3.63588e-06,3.82662e-06
4.70005,3.46899e-06,3.48091e-06,3.49283e-06,3.46899e-06,3.45707e-06,3.54052e-06,3.61204e-06,3.8147e-06
4.80005,3.49283e-06,3.44515e-06,3.46899e-06,3.46899e-06,3.44515e-06,3.51667e-06,3.6478e-06,3.80278e-06
4.90005,3.51667e-06,3.43323e-06,3.49283e-06,3.49283e-06,3.48091e-06,3.5286e-06,3.62396e-06,3.80278e-06
5.00005,3.48091e-06,3.46899e-06,3.46899e-06,3.49283e-06,3.46899e-06,3.51667e-06,3.62396e-06,3.77893e-06
5.10005,3.49283e-06,3.46899e-06,3.49283e-06,3.46899e-06,3.45707e-06,3.50475e-06,3.61204e-06,3.76701e-06
5.20005,3.45707e-06,3.48091e-06,3.46899e-06,3.48091e-06,3.46899e-06,3.50475e-06,3.61204e-06,3.77893e-06
5.30005,3.44515e-06,3.46899e-06,3.48091e-06,3.50475e-06,3.48091e-06,3.48091e-06,3.63588e-06,3.80278e-06
5.40005,3.48091e-06,3.46899e-06,3.48091e-06,3.50475e-06,3.45707e-06,3.51667e-06,3.5882e-06,3.79086e-06
5.50005,3.50475e-06,3.45707e-06,3.45707e-06,3.42131e-06,3.43323e-06,3.49283e-06,3.63588e-06,3.8147e-06
5.60006,3.48091e-06,3.46899e-06,3.43323e-06,3.46899e-06,3.44515e-06,3.51667e-06,3.63588e-06,3.80278e-06
5.70006,3.51667e-06,3.46899e-06,3.45707e-06,3.46899e-06,3.48091e-06,3.48091e-06,3.6478e-06,3.79086e-06
5.80006,3.49283e-06,3.46899e-06,3.44515e-06,3.49283e-06,3.46899e-06,3.49283e-06,3.62396e-06,3.80278e-06
5.90006,3.49283e-06,3.46899e-06,3.45707e-06,3.5286e-06,3.43323e-06,3.51667e-06,3.61204e-06,3.80278e-06
6.00006,3.49283e-06,3.44515e-06,3.46899e-06,3.46899e-06,3.44515e-06,3.50475e-06,3.63588e-06,3.8147e-06
6.10006,3.48091e-06,3.46899e-06,3.44515e-06,3.49283e-06,3.46899e-06,3.50475e-06,3.61204e-06,3.79086e-06
6.20006,3.48091e-06,3.46899e-06,3.44515e-06,3.49283e-06,3.44515e-06,3.5286e-06,3.61204e-06,3.8147e-06
6.30006,3.48091e-06,3.49283e-06,3.45707e-06,3.49283e-06,3.45707e-06,3.46899e-06,3.63588e-06,3.80278e-06
6.40006,3.49283e-06,3.48091e-06,3.46899e-06,3.5286e-06,3.48091e-06,3.50475e-06,3.61204e-06,3.82662e-06
6.50006,3.49283e-06,3.46899e-06,3.51667e-06,3.54052e-06,3.45707e-06,3.5286e-06,3.61204e-06,3.80278e-06
6.60007,3.45707e-06,3.44515e-06,3.49283e-06,3.5286e-06,3.44515e-06,3.54052e-06,3.57628e-06,3.79086e-06
6.70007,3.44515e-06,3.46899e-06,3.45707e-06,3.55244e-06,3.46899e-06,3.55244e-06,3.62396e-06,3.75509e-06
6.80007,3.45707e-06,3.50475e-06,3.45707e-06,3.5286e-06,3.51667e-06,3.5286e-06,3.63588e-06,3.80278e-06
6.90007,3.46899e-06,3.50475e-06,3.48091e-06,3.55244e-06,3.51667e-06,3.56436e-06,3.61204e-06,3.79086e-06
7.00007,3.44515e-06,3.49283e-06,3.48091e-06,3.54052e-06,3.51667e-06,3.50475e-06,3.62396e-06,3.79086e-06
7.10007,3.46899e-06,3.50475e-06,3.48091e-06,3.55244e-06,3.48091e-06,3.54052e-06,3.62396e-06,3.8147e-06
7.20007,3.50475e-06,3.54052e-06,3.49283e-06,3.55244e-06,3.49283e-06,3.54052e-06,3.60012e-06,3.80278e-06
7.30007,3.46899e-06,3.49283e-06,3.50475e-06,3.56436e-06,3.46899e-06,3.51667e-06,3.63588e-06,3.82662e-06
7.40007,3.48091e-06,3.50475e-06,3.49283e-06,3.56436e-06,3.46899e-06,3.55244e-06,3.63588e-06,3.8147e-06
7.50007,3.50475e-06,3.49283e-06,3.51667e-06,3.51667e-06,3.49283e-06,3.54052e-06,3.65973e-06,3.77893e-06
7.60008,3.49283e-06,3.49283e-06,3.49283e-06,3.55244e-06,3.48091e-06,3.51667e-06,3.62396e-06,3.79086e-06
7.70008,3.49283e-06,3.46899e-06,3.50475e-06,3.54052e-06,3.50475e-06,3.54052e-06,3.62396e-06,3.77893e-06
7.80008,3.49283e-06,3.44515e-06,3.50475e-06,3.5286e-06,3.48091e-06,3.55244e-06,3.63588e-06,3.77893e-06
